step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
11,N4561,observe,0.44024232029914856,1.5126238480210303,1.6119895935058595,0.3227610066533088,0.9832055012136698,1.5382931776533741,0.25669329632343885,0.44024232029914856,0.6367084980010986,1.5799213990569116,1.4127765178680418,0.006367084980010987,-0.04282137751579285,0.1019609272480011,0.8343074917793274,0.6528064608573914,-0.05957501940429211,-0.09379536658525467,-0.025354672223329544,0.1019609272480011,0.8281089046597481,0.0399884395301342,0.03084404766559601,0.016269266605377197,69292.609375,28733.71484375,40558.89453125,69601.8125,28969.751953125,40632.05859375,-0.004462281242012978,-0.008214639499783516,-0.0018038968555629253,-0.44622812420129776,4.73751337826252,1.0702747839689255,4.183511309325695,1.1162888842821121,1.234566269814968,1.322243065573275,1.5382931776533741,23.222449345964932,23.222449345964932,greedy,1.5382931776533741,0.0,hard_fault_cluster,,False
12,N4557,observe,0.1271369755268097,1.6056948162335902,0.7432433307170867,0.6000572067778557,1.0437016305518336,1.6645955795003864,0.5890076326679623,0.1271369755268097,0.40328001976013184,1.859305375260301,1.8552278876304626,0.004032800197601319,-0.057013869285583496,0.09358660131692886,0.6048988699913025,0.3905165195465088,-0.09855101443827152,-0.1365157961845398,-0.06058623269200325,0.09358660131692886,2.680351082268171,0.04010559991002083,0.04426030069589615,0.014155767858028412,69601.6875,28969.646484375,40632.0390625,69783.140625,29103.28515625,40679.85546875,-0.0026070219464600086,-0.004613058641552925,-0.0011768153635784984,-0.26070219464600086,4.5074266120791435,0.44972992902155967,4.134776646271348,0.41604128693696113,0.9397748601157218,0.9521686795470304,1.6645955795003864,24.887044925465318,24.887044925465318,greedy,1.6645955795003864,0.0,hard_fault_cluster,,False
13,N826,observe,-0.07124147564172745,1.7527801856864245,2.090301525592804,0.27819572486914695,1.139307120696176,1.8527801856864246,1.0,-0.07124147564172745,0.3394492268562317,0.998738252944313,-0.02144666910171511,0.0033944922685623167,0.2299526333808899,0.012493623420596123,0.6054947376251221,0.7926134467124939,-0.023032737895846367,-0.045392900705337524,-0.0006725750863552094,0.012493623420596123,1.4858054592693224,0.051854170858860016,0.1030292809009552,0.027513105422258377,69778.453125,29088.609375,40689.84765625,69863.7265625,29041.974609375,40821.75,-0.0012220597127452493,0.0016031968407332897,-0.003241652389988303,-0.12220597127452493,5.537359936162829,1.1393525004433467,5.2734027984552085,1.1720597147988154,1.0001216193195432,0.9244011266878807,1.8527801856864246,26.73982511115174,26.73982511115174,greedy,1.8527801856864246,0.0,hard_fault_cluster,,False
14,N4587,observe,-0.03608403727412224,1.5243733090907337,2.23702358007431,0.22373907186090947,0.9908426509089769,1.6243733090907337,1.0,-0.03608403727412224,0.3695586919784546,1.1717598605901003,1.4548114657402038,0.003695586919784546,0.18022266030311584,0.00525079108774662,0.4628731906414032,0.47452086210250854,-0.06442439556121826,-0.059052273631095886,-0.06979651749134064,0.00525079108774662,0.5928489577025176,0.05313767120242119,0.11344309151172638,0.025112226605415344,69868.6484375,29056.78515625,40811.86328125,69892.78125,29130.658203125,40762.12109375,-0.00034540260094217956,-0.00254236813634634,0.0012188168475404382,-0.034540260094217956,5.68857660330832,1.225975382179022,5.407469491008669,1.2361680983006955,1.140341467782855,1.7639902685396374,1.6243733090907337,28.364198420242474,28.364198420242474,greedy,1.6243733090907337,0.0,hard_fault_cluster,,False
15,N2682,control0,-0.2959303557872772,1.0644905086606742,2.421405702829361,0.16898020319640633,0.6919188306294383,1.1644905086606743,1.0,-0.2959303557872772,0.3169481158256531,0.5690299693495035,2.0295309752225874,0.0031694811582565307,0.1766064465045929,0.011454606428742409,0.4634232819080353,0.6047891974449158,-0.04455745592713356,-0.007094122469425201,-0.08202078938484192,0.011454606428742409,0.9042196622490883,0.045175231993198395,0.09986807405948639,0.02055976167321205,69892.90625,29130.78125,40762.125,69635.796875,28936.763671875,40699.03125,0.0036786189302802086,0.006660225801169872,0.001547852298244834,0.36786189302802086,4.845925921574235,0.4252874814718962,4.599623879883438,0.4103077762573958,0.6418183967471123,2.5171819578856227,1.1644905086606743,29.528688928903147,29.528688928903147,greedy,1.1644905086606743,0.0,hard_fault_cluster,,False
16,N4130,control0,-0.4790422320365906,1.08120854716748,2.4051106452941893,0.1929512747749686,0.702785555658862,1.111466805016903,0.30258257849423115,-0.4790422320365906,0.32517480850219727,1.0121601540595293,2.415161526203155,0.0032517480850219726,0.059796690940856934,1.732073724269867e-05,0.0644957572221756,-0.2258255034685135,-0.16984126716852188,-0.2070547342300415,-0.13262780010700226,1.732073724269867e-05,0.2993921667337417,0.04646191745996475,0.13006123900413513,0.01295020803809166,69635.5078125,28936.28125,40699.2265625,69507.015625,28910.078125,40596.9375,0.0018452107906341553,0.0009055457194335759,0.0025132924783974886,0.18452107906341553,4.971383875235915,0.9125755874812603,4.727489778306335,0.9077306596934795,0.9629571005702018,2.725922115370631,1.111466805016903,30.64015573392005,30.64015573392005,greedy,1.111466805016903,0.0,hard_fault_cluster,,False
17,N4618,control1,-0.4984317123889923,0.9664065530151129,0.8922355771064758,0.23514016725122924,0.6281642594598235,1.0176159943853227,0.5120944137020966,-0.4984317123889923,0.2895376682281494,0.7026692895591259,0.6516257673501968,0.002895376682281494,0.07320263981819153,0.0019006524235010147,0.09733165055513382,-0.070243701338768,-0.23051513731479645,-0.2913379669189453,-0.16969230771064758,0.0019006524235010147,1.0076078572124243,0.044170841574668884,0.12978355586528778,0.011301416903734207,69505.1875,28907.85546875,40597.3359375,69068.625,28608.72265625,40459.8984375,0.006281006149947643,0.010347804054617882,0.0033853822387754917,0.6281006149947643,4.708522478118539,0.8983266289532185,4.489943737629801,0.906274312287569,0.7911078780889511,1.1005218555033207,1.0176159943853227,31.657771728305374,31.657771728305374,greedy,1.0176159943853227,0.0,hard_fault_cluster,,False
18,N4144,observe,-0.3342827260494232,1.4460363984107971,1.5239684224128722,0.3296607494354248,0.9399236589670181,1.5460363984107972,1.0,-0.3342827260494232,0.31137073040008545,1.3552850902080535,1.7292847156524656,0.0031137073040008543,0.07597041130065918,-0.000879557803273201,0.23880738019943237,0.1833527535200119,-0.1793922632932663,-0.21700912714004517,-0.14177539944648743,-0.000879557803273201,1.0868975877761842,0.04704294726252556,0.14490146934986115,0.015503019094467163,69070.75,28611.21484375,40459.53125,69158.3671875,28726.384765625,40431.984375,-0.001268513617105782,-0.00402534194290638,0.0006808500620536506,-0.1268513617105782,5.014785898849368,1.6443741369247435,4.781917519401759,1.6476716446876525,1.1836483210325242,1.8327920930087567,1.5460363984107972,33.20380812671617,33.20380812671617,greedy,1.5460363984107972,0.0,hard_fault_cluster,,False
19,N4145,observe,-0.40277543663978577,1.3334025782346726,1.04561208486557,0.3289382821321487,0.8667116758525372,1.413646239805601,0.8024366157092827,-0.40277543663978577,0.3043363690376282,1.3751573279500007,1.4371816158294677,0.0030433636903762816,0.07806536555290222,-0.0020166318863630295,0.2637425363063812,0.19435031712055206,-0.16933447122573853,-0.20680764317512512,-0.13186129927635193,-0.0020166318863630295,1.0095640257000924,0.046324703842401505,0.15003864467144012,0.015358496457338333,69158.421875,28726.45703125,40431.96875,69220.09375,28801.6953125,40418.39453125,-0.000891747884452343,-0.002619128441438079,0.00033572985557839274,-0.0891747884452343,4.934790121391416,1.7400466185808183,4.708050318527967,1.735200510621071,1.1292564034461976,1.4369775798916815,1.413646239805601,34.61745436652177,34.61745436652177,greedy,1.413646239805601,0.0,hard_fault_cluster,,False
20,N4163,observe,-0.5379821062088013,1.0497730515478179,0.6500761985778808,0.2452757898112759,0.6823524835060817,1.1144538676595208,0.6468081611170297,-0.5379821062088013,0.29239797592163086,1.304468814143911,1.8675705075263975,0.0029239797592163085,0.07965478301048279,-0.004150243476033211,0.18716920912265778,0.05470425263047218,-0.1493755504488945,-0.17956650257110596,-0.11918459832668304,-0.004150243476033211,0.26243320405483245,0.044135987758636475,0.1495707482099533,0.01321057602763176,69219.6484375,28801.2578125,40418.390625,69268.125,28810.98828125,40457.140625,-0.0007003294886089861,-0.0003378487308509648,-0.0009587219683453441,-0.07003294886089861,4.701846508309245,1.2899149349704384,4.485660708975047,1.241319959498942,1.0164982575923205,1.2213544956035913,1.1144538676595208,35.73190823418129,35.73190823418129,greedy,1.1144538676595208,0.0,hard_fault_cluster,,False
21,N962,observe,-0.5771031379699707,1.041458366252482,0.877482533454895,0.20720809567719697,0.6769479380641132,1.1064127876041538,0.6495442135167192,-0.5771031379699707,0.2808043956756592,1.1613998752087356,1.9200962662696837,0.002808043956756592,0.08146801590919495,-0.006563937291502953,0.15510977804660797,0.01610541343688965,-0.14180979132652283,-0.16802683472633362,-0.11559274792671204,-0.006563937291502953,0.18474416434764857,0.042659107595682144,0.14828376471996307,0.011860352009534836,69268.5625,28811.5390625,40457.01953125,69280.3359375,28827.4609375,40452.875,-0.00016996798512991518,-0.0005526214954443276,0.00010244282020721585,-0.016996798512991518,4.540151217952371,1.105814295709133,4.3344708741642535,1.053455215394497,0.9694111883640288,1.3390863867849112,1.1064127876041538,36.83832102178545,36.83832102178545,greedy,1.1064127876041538,0.0,hard_fault_cluster,,False
22,N3995,control0,-0.6561603546142578,1.033048392231576,2.2930665254592895,0.25563038789201525,0.6714814549505245,1.1127964573250764,0.7974806509350035,-0.6561603546142578,0.29432499408721924,1.3157840094994755,2.683823549747467,0.0029432499408721924,0.07789728045463562,-0.006768440827727318,0.1615678071975708,0.04266937077045441,-0.14051418006420135,-0.16629278659820557,-0.11473557353019714,-0.006768440827727318,0.3021230714023113,0.042440108954906464,0.14997053146362305,0.011497840285301208,69279.7265625,28826.642578125,40453.0859375,69240.859375,28777.36328125,40463.49609375,0.0005610181833617389,0.0017095052171498537,-0.0002573389792814851,0.05610181833617389,4.531567448750138,1.3522897456213832,4.315900033805519,1.3567062709853053,1.0292875975370408,2.3320278646051884,1.1127964573250764,37.95111747911052,37.95111747911052,greedy,1.1127964573250764,0.0,hard_fault_cluster,,False
23,N3408,control0,0.29171887040138245,3.066813920140267,3.5104295015335083,0.5521665388345718,1.9934290480911736,3.166813920140267,1.0,0.29171887040138245,0.4016208052635193,3.143379047513008,3.8530358076095577,0.0040162080526351925,0.08627864718437195,-0.010074598714709282,0.5835734009742737,0.28711265325546265,-0.13859418034553528,-0.16219080984592438,-0.11499755084514618,-0.010074598714709282,0.3970483487844466,0.05341672897338867,0.1711900681257248,0.024687357246875763,69241.46875,28778.138671875,40463.328125,69045.0390625,28781.2109375,40263.828125,0.0028368793427944183,-0.00010675692465156317,0.004930390510708094,0.28368793427944183,5.733219103887677,3.4225806081295014,5.43955944897607,3.4269727790355686,2.8399000257253646,3.6834350167214867,3.166813920140267,41.117931399250786,41.117931399250786,greedy,3.166813920140267,0.0,hard_fault_cluster,,False
24,N3333,control0,0.10163494199514389,1.6719664108008148,2.7386504888534544,0.29599186144769196,1.0867781670205297,1.7554154228957013,0.8344901209488652,0.10163494199514389,0.40770232677459717,1.711023137718439,2.9101333022117615,0.004077023267745972,0.07085701823234558,-0.006569264456629753,0.38001561164855957,0.08946685492992401,-0.164434514939785,-0.19421976804733276,-0.13464926183223724,-0.006569264456629753,0.08446092247962944,0.050223156809806824,0.16381751000881195,0.021133363246917725,69045.046875,28781.21484375,40263.8359375,68940.171875,28733.625,40206.546875,0.0015189358964562416,0.0016535036265850067,0.001422841683961451,0.15189358964562416,5.42344874329865,1.8423115819692613,5.122598946560174,1.8316181510686875,1.604200503230095,2.9572121092677115,1.7554154228957013,42.87334682214649,42.87334682214649,greedy,1.7554154228957013,0.0,hard_fault_cluster,,False
25,N4142,observe,-0.19496683776378632,1.4071119221672417,1.0889335989952087,0.20809205543249845,0.9146227494087071,1.483707777530394,0.7659585536315229,-0.19496683776378632,0.3647814989089966,1.1262590441852809,0.7929832577705382,0.003647814989089966,0.06949260830879211,-0.003925947472453117,0.22744493186473846,0.06420189887285233,-0.180075004696846,-0.22735866904258728,-0.13279134035110474,-0.003925947472453117,0.3399293950200081,0.045109398663043976,0.15697163343429565,0.015654385089874268,68940.078125,28733.4453125,40206.63671875,68899.6484375,28706.080078125,40193.5703125,0.0005864467821083963,0.0009523826302029192,0.0003249813162256032,0.05864467821083963,4.871795417740941,1.4704956203699113,4.6011537541635334,1.4920479208230972,1.1550746738910675,1.026732557117939,1.483707777530394,44.35705459967688,44.35705459967688,greedy,1.483707777530394,0.0,hard_fault_cluster,,False
26,N4147,observe,-0.38141870498657227,1.0524187732301653,0.8107038021087646,0.21546727834269405,0.6840722025996074,1.1259467877771636,0.735280145469983,-0.38141870498657227,0.3308587074279785,1.1223129441961646,0.9762921512126922,0.003308587074279785,0.06429895758628845,-0.002458615228533745,0.14204619824886322,0.006749965250492096,-0.16926638036966324,-0.21526622772216797,-0.12326653301715851,-0.002458615228533745,0.342237483933568,0.04233112186193466,0.15051446855068207,0.01237528771162033,68899.609375,28706.09765625,40193.5078125,68838.1875,28685.783203125,40152.40625,0.0008914691279642284,0.0007076702895574272,0.0010225920705124736,0.08914691279642284,4.561512278392911,1.106415809839964,4.315212209243327,1.088900341242552,0.9450671214610339,0.9146730563975871,1.1259467877771636,45.483001387454046,45.483001387454046,greedy,1.1259467877771636,0.0,hard_fault_cluster,,False
27,N4160,observe,-0.2610008418560028,1.553913452103734,2.4076157331466677,0.3559954199939966,1.0100437438674272,1.6228852442361819,0.6897179213244784,-0.2610008418560028,0.3463505506515503,1.7468804515898229,2.831548738479614,0.003463505506515503,0.0614359974861145,-0.0005478542298078537,0.1797887682914734,-0.08064611256122589,-0.1601422354578972,-0.21719542145729065,-0.10308904945850372,-0.0005478542298078537,0.6941644456982612,0.04524495080113411,0.1568511575460434,0.014997318387031555,68838.1484375,28685.712890625,40152.4375,68704.140625,28595.333984375,40108.80859375,0.0019467085367068648,0.0031506591476500034,0.0010865817312151194,0.19467085367068648,4.870297776535153,1.7765775609016419,4.610945754218847,1.694450681209564,1.3959400013089178,2.7997919268161056,1.6228852442361819,47.105886631690225,47.105886631690225,greedy,1.6228852442361819,0.0,hard_fault_cluster,,False
28,N4161,observe,-0.18707172572612762,1.5192440247163177,2.59185791015625,0.3189079074189067,0.9875086160656066,1.600573074617246,0.8132904990092822,-0.18707172572612762,0.35705167055130005,1.609514797106385,2.81906988620758,0.0035705167055130006,0.06248229742050171,0.001432502642273903,0.23773488402366638,-0.012167394161224365,-0.1608905866742134,-0.21849925816059113,-0.1032819151878357,0.001432502642273903,0.5594871613383292,0.046218231320381165,0.16118893027305603,0.016154475510120392,68704.1875,28595.388671875,40108.80078125,68632.6796875,28538.6875,40093.9921875,0.0010408072266727686,0.0019828781951218843,0.00036921058199368417,0.10408072266727686,4.98030730523169,1.578220884501934,4.71144417533651,1.5604630514979363,1.3621278539299964,2.8165678364783524,1.600573074617246,48.70645970630747,48.70645970630747,greedy,1.600573074617246,0.0,hard_fault_cluster,,False
29,N4162,observe,-0.136312797665596,1.4402463314682246,2.5786398172378537,0.2794514513760805,0.936160115454346,1.5179182848696091,0.7767195340138446,-0.136312797665596,0.3635891079902649,1.409699610620737,2.6656378865242,0.0036358910799026488,0.06710508465766907,0.0022974517196416855,0.30267107486724854,0.062115635722875595,-0.1619250476360321,-0.22085237503051758,-0.10299772024154663,0.0022974517196416855,0.5245538768172264,0.04644346237182617,0.16505007445812225,0.016827277839183807,68632.8203125,28538.765625,40094.0546875,68585.375,28498.060546875,40087.3125,0.0006912918761372566,0.0014263082994148135,0.00016815928393043578,0.06912918761372566,5.010232796892524,1.4427017951011658,4.735817877110094,1.4312982225418092,1.259269006550312,2.74654050655663,1.5179182848696091,50.22437799117708,50.22437799117708,greedy,1.5179182848696091,0.0,hard_fault_cluster,,False
30,N4164,observe,-0.11945993453264236,1.4004632487148045,2.5555025219917296,0.27306545846164226,0.910301111664623,1.4732440255007284,0.7278077678592392,-0.11945993453264236,0.36591553688049316,1.3665424428880213,2.632682943344116,0.0036591553688049318,0.07069072127342224,0.0023868922144174576,0.33859366178512573,0.10511942207813263,-0.16219282150268555,-0.22277311980724335,-0.10161252319812775,0.0023868922144174576,0.5132344582676888,0.04631786420941353,0.16708561778068542,0.01695466786623001,68585.3671875,28498.025390625,40087.33984375,68536.59375,28458.5703125,40078.0234375,0.0007111347513273358,0.0013844845816493034,0.00023240270093083382,0.07111347513273358,5.0000888500362635,1.3552411079406739,4.7238620282150805,1.3496391534805299,1.230482529103756,2.6844722301512958,1.4732440255007284,51.697622016677805,51.697622016677805,greedy,1.4732440255007284,0.0,hard_fault_cluster,,False
31,N4165,observe,-0.12007652968168259,1.4175795534253122,2.550467526912689,0.28807719379663466,0.9214267097264529,1.4889888871740011,0.7140933374868891,-0.12007652968168259,0.3682061433792114,1.3883483096957205,2.632376194000244,0.003682061433792114,0.06902644038200378,0.003365239128470421,0.33709830045700073,0.10359032452106476,-0.16430844366550446,-0.2274245321750641,-0.10119235515594482,0.003365239128470421,0.9170993879437446,0.04621382802724838,0.16712023317813873,0.016717717051506042,68536.71875,28458.76171875,40077.9609375,68481.84375,28419.29296875,40062.5546875,0.0008006657008081675,0.0013868751702830195,0.00038440703065134585,0.08006657008081675,4.99295418523252,1.3975052541494368,4.714275648351759,1.396426791548729,1.2358389005064965,2.6868588500469923,1.4889888871740011,53.18661090385181,53.18661090385181,greedy,1.4889888871740011,0.0,hard_fault_cluster,,False
