step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
12,N580,control1,0.3935694694519043,2.1908306412398817,1.366853129863739,0.5072920940816402,1.4240399168059232,0.3935694694519043,0.24700556695461273,2.6435517512261866,2.417998433113098,0.0024700556695461274,0.4318491518497467,0.02921214886009693,0.02921214886009693,0.9898568584024906,0.04161630943417549,0.11873719096183777,0.02305186539888382,30107.470703125,12693.16015625,17414.310546875,30144.79296875,12738.9794921875,17405.8125,-0.001239634701050818,-0.003609765786677599,0.00048799216165207326,-0.1239634701050818,4.437848659232259,0.9512011875957251,4.2306853723712265,0.8954764475673438,1.8897080101072787,1.6522186052799224,2.1908306412398817,24.604275326505302,24.604275326505302,greedy,2.1908306412398817,0.0,hard_fault_cluster,0.12199999999999989,False
13,N2314,control1,0.3730880618095398,2.048486260464415,1.3075432419776916,0.5269106312189251,1.3315160693018697,0.3730880618095398,0.2402825504541397,1.9325266162399202,1.2478053152561188,0.0024028255045413973,0.4313395321369171,0.026313932612538338,0.026313932612538338,2.1660507711628454,0.03912074863910675,0.1070360541343689,0.021559737622737885,30146.896484375,12741.529296875,17405.3671875,30189.87109375,12776.71484375,17413.15625,-0.001425506896339357,-0.0027614852879196405,-0.00044750922825187445,-0.1425506896339357,4.178671346977353,0.6849953429820015,3.9787239846773446,0.6303730206610634,1.3089064793195575,1.125240431667771,2.048486260464415,26.652761586969717,26.652761586969717,greedy,2.048486260464415,0.0,hard_fault_cluster,0.10200000000000009,False
14,N564,control1,0.39837273955345154,0.9518236408382654,1.1301544666290282,-0.057438058406114545,0.6186853665448725,0.39837273955345154,0.24641548097133636,-0.016221631914377227,0.02139387130737304,0.0024641548097133637,0.3231320381164551,-0.002275494858622551,-0.002275494858622551,-0.4569550381600857,0.039507463574409485,0.11847183108329773,0.02001515030860901,30187.9921875,12774.8271484375,17413.1640625,30079.22265625,12714.0419921875,17365.1796875,0.003603072836995125,0.0047581978142261505,0.0027556379791349173,0.3603072836995125,4.194886343553662,0.8184178411960602,4.011781353969127,0.7918035686016083,0.7666586324572564,0.8163884599506857,0.9518236408382654,27.604585227807984,27.604585227807984,greedy,0.9518236408382654,0.0,hard_fault_cluster,0.16600000000000004,False
15,N2082,observe,0.3733021914958954,1.5523479142785073,2.3287483572959897,0.10667755633592603,1.0090261442810298,0.3733021914958954,0.2589173913002014,-0.14359831780195242,-0.5310362964868545,0.002589173913002014,0.40549901127815247,0.0015639271587133408,0.0015639271587133408,1.218731299638748,0.04438795894384384,0.1332804411649704,0.023892365396022797,30083.6953125,12718.17578125,17365.51953125,30284.25390625,12790.0361328125,17494.216796875,-0.0066666873171925545,-0.005650208797305822,-0.007411080412566662,-0.6666687317192554,4.699277212843299,2.4434377408027648,4.503916223999113,2.612731478214264,0.743289488554001,1.3274284740537408,1.5523479142785073,29.15693314208649,29.15693314208649,greedy,1.5523479142785073,0.0,hard_fault_cluster,0.015000000000000124,True
16,N496,control1,0.3465130627155304,1.9606406431645156,1.7483988523483276,0.16885178945958612,1.274416418056935,0.3465130627155304,0.2640097737312317,0.5007354736328125,0.2432139307260513,0.0026400977373123168,0.2675692141056061,-0.0048145633190870285,-0.0048145633190870285,1.1574794044345618,0.037842705845832825,0.09855888783931732,0.018011435866355896,30278.56640625,12783.20703125,17495.359375,30150.009765625,12730.24609375,17419.763671875,0.0042457967065274715,0.00414300849661231,0.004320900421589613,0.42457967065274715,4.043465794995427,0.898150936961174,3.8490693871863186,0.9569044870138168,1.0408832773566248,1.0190169985592368,1.9606406431645156,31.117573785251007,31.117573785251007,greedy,1.9606406431645156,0.0,hard_fault_cluster,0.42500000000000004,False
17,N5203,control1,0.30395400524139404,2.394237522482872,1.7311871409416197,0.37688561618328087,1.556254389613867,0.30395400524139404,0.26381540298461914,0.0930943052470683,-0.31598625183105467,0.0026381540298461913,0.22836068272590637,0.013613440096378326,0.013613440096378326,3.4881249724328516,0.032111283391714096,0.06963104009628296,0.020696353167295456,30151.265625,12732.0166015625,17419.25,30055.33984375,12669.5556640625,17385.78515625,0.00318148429505527,0.00490581663325429,0.0019211415201425552,0.318148429505527,3.488557182252407,-0.33630894109606746,3.280485549941659,-0.28563253566622737,0.6178310453891754,0.6594464669004083,2.394237522482872,33.51181130773388,33.51181130773388,greedy,2.394237522482872,0.0,hard_fault_cluster,0.15300000000000002,False
18,N1564,control1,0.25869208574295044,2.3527716550230977,1.7793926179409025,0.28627482861280434,1.5293015757650135,0.25869208574295044,0.26179975271224976,-1.1466187375783923,-1.2212899506092072,0.0026179975271224975,0.20086437463760376,0.011109337210655212,0.011109337210655212,4.4282794204354285,0.03070995584130287,0.07114514708518982,0.01895914599299431,30048.12890625,12662.38671875,17385.7421875,29968.658203125,12621.576171875,17347.08203125,0.0026447803247720003,0.0032229742500931025,0.0022236702498048544,0.26447803247720003,3.343904674053192,-1.9772599279880523,3.1392228566110134,-1.9285910665988921,-0.1420270264148712,0.162966516725719,2.3527716550230977,35.86458296275698,35.86458296275698,greedy,2.3527716550230977,0.0,hard_fault_cluster,0.2150000000000003,False
19,N889,observe,0.21921642124652863,2.6592852279543875,2.067951798439026,0.2958332166075706,1.728535398170352,0.21921642124652863,0.2853488326072693,2.455189147591591,2.2045197248458863,0.0028534883260726927,0.06215262413024902,-0.008054999634623528,-0.008054999634623528,-1.0663225793838502,0.035206977277994156,0.11521297693252563,0.010347798466682434,29978.234375,12633.17578125,17345.05859375,29896.455078125,12611.623046875,17284.83203125,0.002727955812588334,0.0017060424434021115,0.003472260432317853,0.2727955812588334,3.7979915607720613,2.496851935386658,3.590021186042577,2.782391967773438,2.6418022572994233,2.172698387056589,2.6592852279543875,38.52386819071136,38.52386819071136,greedy,2.6592852279543875,0.0,hard_fault_cluster,0.3560000000000003,False
20,N1853,observe,0.1961863934993744,3.399171934351325,2.2635684847831725,0.5080567096918821,2.2094617573283615,0.1961863934993744,0.27956926822662354,2.565185362845659,1.5924276828765869,0.0027956926822662355,0.057009875774383545,-0.002713097259402275,-0.002713097259402275,1.0479954516887664,0.03448604792356491,0.11172522604465485,0.010150879621505737,29897.724609375,12612.779296875,17284.9453125,29757.6484375,12553.5390625,17204.109375,0.0046851783990859985,0.004696842283010483,0.004676667042076588,0.46851783990859985,3.7254609633237123,3.157421492934227,3.5178188350982964,3.4143758291006088,2.7519172370433806,2.094684348329902,3.399171934351325,41.923040125062684,41.923040125062684,greedy,3.399171934351325,0.0,hard_fault_cluster,0.06400000000000006,True
21,N1372,observe,0.2197507619857788,2.7141602416336537,2.074642968177795,0.27075672164559367,1.764204157061875,0.2197507619857788,0.27544814348220825,1.9441946849226952,1.4078888714313504,0.0027544814348220825,0.06530767679214478,-0.0021574515849351883,-0.0021574515849351883,-0.12584726095199594,0.03194291517138481,0.11309920251369476,0.00794035941362381,29757.708984375,12553.736328125,17203.97265625,29699.58203125,12517.6494140625,17181.93359375,0.001953341066837311,0.0028745955787599087,0.0012810449115931988,0.19533410668373108,3.467582209035754,1.5761395335197448,3.2626141901127994,1.6132437109947204,2.179344859719276,1.7162265857309102,2.7141602416336537,44.63720036669634,44.63720036669634,greedy,2.7141602416336537,0.0,hard_fault_cluster,0.15300000000000002,False
22,N1532,observe,0.22600649297237396,3.6810632783174517,3.3359828233718867,0.15161237776279451,2.3926911309063437,0.22600649297237396,0.272422194480896,1.913681048154831,1.3032473862171172,0.00272422194480896,0.06710579991340637,-0.0016485024243593216,-0.0016485024243593216,-0.8776091957092286,0.030036427080631256,0.11310400068759918,0.006334483623504639,29699.46484375,12517.6025390625,17181.86328125,29660.91015625,12500.0849609375,17160.826171875,0.0012981609907001257,0.001399435568600893,0.0012243788223713636,0.12981609907001257,3.2744164001196623,1.7447515511512757,3.07133613107726,1.9654501867294312,2.6645933508872988,2.2247642505168916,3.6810632783174517,48.31826364501379,48.31826364501379,greedy,3.6810632783174517,0.0,hard_fault_cluster,0.2240000000000002,False
23,N1860,observe,0.17421826720237732,3.8798125709220765,3.0020799994468685,0.4993930577859282,2.52187817109935,0.17421826720237732,0.2721906900405884,2.826825574412942,1.8867393493652342,0.0027219069004058836,0.0629270076751709,0.0007460135966539383,0.0007460135966539383,0.8127837467193603,0.029819492250680923,0.11135527491569519,0.006509967148303986,29660.48046875,12499.6796875,17160.80078125,29542.525390625,12446.572265625,17095.953125,0.003976843319833279,0.004248702432960272,0.003778824582695961,0.39768433198332787,3.2548859287053347,3.300660307407379,3.050183400977403,3.2634087157249447,3.123563516139984,2.578224027752876,3.8798125709220765,52.19807621593587,52.19807621593587,greedy,3.8798125709220765,0.0,hard_fault_cluster,0.593,False
24,N724,observe,0.14836373925209045,2.6827860191464423,2.6983757495880125,-0.006601348519325228,1.7438109124451875,0.14836373925209045,0.2652958035469055,0.8831800653040409,0.6120680510997771,0.002652958035469055,0.07203111052513123,-0.0022887270897626877,-0.0022887270897626877,-1.0975629779696465,0.02859722450375557,0.1103607565164566,0.005179706960916519,29542.328125,12445.767578125,17096.560546875,29532.88671875,12452.4013671875,17080.484375,0.0003195891040377319,-0.000533015641849488,0.0009403161238878965,0.03195891040377319,3.1227295268326998,1.8381886249780655,2.9254742194898427,1.7736364370584488,1.8552332282066346,1.674386145323515,2.6827860191464423,54.88086223508231,54.88086223508231,greedy,2.6827860191464423,0.0,hard_fault_cluster,0.18500000000000005,False
25,N582,control1,0.021678689867258072,1.542735542282462,1.2647261798381806,0.1335971461981535,1.0027781024836004,0.021678689867258072,0.2628714442253113,0.968805317208171,0.8259929716587067,0.002628714442253113,0.061108410358428955,-0.0013950113207101822,-0.0013950113207101822,0.23051416136324404,0.028494760394096375,0.10734176635742188,0.005339711904525757,29531.025390625,12450.068359375,17080.95703125,29594.203125,12503.541015625,17090.662109375,-0.0021393680945038795,-0.00429496867582202,-0.0005681811599060893,-0.21393680945038795,3.1109524723142385,1.2675584730505944,2.9148451476357877,1.3217274007201194,1.1332638207823038,1.006813801173121,1.542735542282462,56.423597777364776,56.423597777364776,greedy,1.542735542282462,0.0,hard_fault_cluster,0.22799999999999998,False
26,N4712,control0,0.27217844128608704,3.0617703032493595,4.059307050704955,0.09987533330917359,1.9901506971120837,0.27217844128608704,0.2706466317176819,1.6561881989240645,2.779237949848175,0.002706466317176819,0.0612601637840271,-0.003620438277721405,-0.003620438277721405,-0.31358197748661043,0.027452614158391953,0.11228951811790466,0.003971368074417114,29596.693359375,12506.849609375,17089.84375,29339.0546875,12374.9072265625,16964.1484375,0.00870498176664114,0.010549609549343586,0.00735497148707509,0.870498176664114,3.0122876092791557,1.179048117697239,2.8120179641991854,1.232156392633915,2.375553900003433,3.6441100350022313,3.0617703032493595,59.48536808061414,59.48536808061414,greedy,3.0617703032493595,0.0,hard_fault_cluster,0.0010000000000000009,True
27,N7511,control1,0.24890869855880737,2.24493700414896,2.531453549861908,-0.5155108720064163,1.459209052696824,0.24890869855880737,0.2606843113899231,-1.3462969522178174,-0.9076450407505035,0.002606843113899231,0.0718630850315094,-0.005072135478258133,-0.005072135478258133,-0.9747238013148307,0.02450474724173546,0.11225773394107819,0.0015040487051010132,29337.8046875,12373.91796875,16963.88671875,29177.662109375,12273.619140625,16904.04296875,0.0054585738107562065,0.008105664514005184,0.0035277146380394697,0.5458573810756207,2.706086900085211,0.11409485772252081,2.514377768151462,0.15364271834492682,0.9260550677776337,0.9800416917353869,2.24493700414896,61.730305084763096,61.730305084763096,greedy,2.24493700414896,0.0,hard_fault_cluster,1.2830000000000001,False
28,N5723,control0,0.09817897528409958,1.8050004986673593,3.159771358966827,0.036096478179097176,1.1732503241337837,0.09817897528409958,0.2642616629600525,0.6749375312030315,2.1101736754179,0.002642616629600525,0.07215559482574463,-0.005536148324608803,-0.005536148324608803,-0.4037104462087155,0.024404142051935196,0.11631712317466736,0.0009212493896484375,29180.01171875,12274.4814453125,16905.53125,29176.234375,12258.3271484375,16917.90625,0.00012944970512762666,0.0013160879025235772,-0.0007320089498534799,0.012944970512762666,2.6991397198289633,1.0880165243148803,2.5050955838523805,1.095969703197479,1.2471263751387598,2.9106321438401936,1.8050004986673593,63.53530558343046,63.53530558343046,greedy,1.8050004986673593,0.0,hard_fault_cluster,0.726,False
29,N4670,control0,0.28807175159454346,4.653973405659198,4.767521524429321,0.5336472836136817,3.0250827136784793,0.28807175159454346,0.2697930335998535,1.9598996073007582,2.4910823225975034,0.0026979303359985353,0.06746318936347961,-0.0011170264333486557,-0.0011170264333486557,2.5856827503442763,0.02351328358054161,0.11913082003593445,0.0014434196054935455,29175.26171875,12258.5087890625,16916.75390625,28941.02734375,12150.595703125,16790.431640625,0.008028526790440083,0.008803117088973522,0.007467287592589855,0.8028526790440083,2.620004365220666,1.2378355473279954,2.4184973598457873,1.1901415199041367,2.900343388319016,3.98522320240736,4.653973405659198,68.18927898908966,68.18927898908966,greedy,4.653973405659198,0.0,hard_fault_cluster,0.04599999999999993,True
30,N4649,control0,0.37031084299087524,6.2571175545640285,5.999999999999999,0.545438443813473,4.067126410466619,0.37031084299087524,0.2728624939918518,3.232018867647275,3.379239416122436,0.0027286249399185183,0.06356504559516907,0.0001727510243654251,0.0001727510243654251,1.7191147655807433,0.02158505842089653,0.11681284010410309,0.00018935278058052063,28941.072265625,12150.609375,16790.462890625,28756.2734375,12058.560546875,16697.712890625,0.00638534827157855,0.007575655356049538,0.005523969419300556,0.638534827157855,2.4315410871058702,0.8959156229067594,2.2267646533437073,0.8698299183417112,3.8912637523375455,4.1043214390194045,6.2571175545640285,74.44639654365369,74.44639654365369,greedy,6.2571175545640285,0.0,hard_fault_cluster,0.0030000000000001137,True
31,N893,observe,0.10414688289165497,2.1345805318653586,1.3199614584445953,0.4713133896887304,1.3874773457124832,0.10414688289165497,0.27353590726852417,4.152464479953051,3.8067009210586544,0.0027353590726852416,0.06894057989120483,-0.0026552733033895493,-0.0026552733033895493,-1.9748760803043843,0.019481752067804337,0.11521650850772858,-0.003023296594619751,28755.525390625,12057.744140625,16697.78125,28939.82421875,12143.5458984375,16796.279296875,-0.006409162189811468,-0.0071159047074615955,-0.005898870527744293,-0.6409162189811468,2.2190558407455683,-0.7817556624859572,2.0158953652717173,-0.7817556624859572,2.607980187982321,1.9477293641865254,2.1345805318653586,76.58097707551904,76.58097707551904,greedy,2.1345805318653586,0.0,hard_fault_cluster,0.5200000000000002,False
32,N4635,control0,0.295879989862442,3.0904881641082467,3.187456405162811,0.862094788569957,2.0088173066703603,0.295879989862442,0.2748522162437439,1.9693539478164164,2.4723285555839536,0.002748522162437439,0.060140520334243774,-0.001982094720005989,-0.001982094720005989,4.836899460824206,0.01875228062272072,0.11404691636562347,-0.002880394458770752,28940.609375,12144.35546875,16796.25390625,28688.734375,12024.865234375,16663.869140625,0.008703168481588364,0.00983915850520134,0.007881803438067436,0.8703168481588364,2.1480981837958097,0.9220648904982954,1.9434455926530063,0.9104295273963362,1.7605262033641338,3.2443420321866867,3.0904881641082467,79.6714652396273,79.6714652396273,greedy,3.0904881641082467,0.0,hard_fault_cluster,0.03200000000000014,True
33,N576,observe,0.16222603619098663,2.5463248325884345,2.3248474121093747,0.7337614963948728,1.6551111411824824,0.16222603619098663,0.2835715413093567,5.14285074993968,5.293038010597228,0.002835715413093567,0.06335514783859253,-0.004733739420771599,-0.004733739420771599,-1.5432631759345534,0.019111689180135727,0.11633087694644928,-0.0029144287109375,28687.8671875,12023.8486328125,16664.01953125,28853.6015625,12133.158203125,16720.443359375,-0.0057771592400968075,-0.009091063402593136,-0.0033859675750136375,-0.5777159240096807,2.190006719902158,2.134177840054035,1.980878368485719,2.1098873260617257,3.3021521158516407,3.4486584853008386,2.5463248325884345,82.21779007221573,82.21779007221573,greedy,2.5463248325884345,0.0,hard_fault_cluster,1.5550000000000002,False
34,N4656,control0,0.3076215386390686,2.381722571020946,3.064049458503723,0.48141935187391927,1.548119671163615,0.3076215386390686,0.2795487642288208,1.5124090257706118,2.4228916347026823,0.002795487642288208,0.05716899037361145,-0.0018550250679254532,-0.0018550250679254532,2.190438933703117,0.016807876527309418,0.11360834538936615,-0.004355281591415405,28854.521484375,12134.189453125,16720.33203125,28589.533203125,11992.994140625,16596.5390625,0.009183596819639206,0.011636155657470226,0.007403738796710968,0.9183596819639206,1.9584813918918371,0.5938539590453729,1.7502110875211656,0.5711993250763043,1.7204620111733675,3.2183003072626883,2.381722571020946,84.59951264323668,84.59951264323668,greedy,2.381722571020946,0.0,hard_fault_cluster,0.0,True
35,N713,observe,0.37267306447029114,3.302671296894551,3.653337502479553,0.32265924364328397,2.146736342981458,0.37267306447029114,0.28259938955307007,4.562975205481053,4.697723770141601,0.0028259938955307005,0.06893289089202881,-0.005586238577961922,-0.005586238577961922,-4.847242282927036,0.01815030351281166,0.1152413934469223,-0.004174977540969849,28588.58984375,11992.00390625,16596.5859375,28677.26171875,12057.484375,16619.77734375,-0.0031016527209430933,-0.0054603442549705505,-0.0013973599998280406,-0.31016527209430933,2.0920435022562742,4.362630183100701,1.8842836390249431,4.396273238062859,4.32359252423048,4.203419653698802,3.302671296894551,87.90218394013122,87.90218394013122,greedy,3.302671296894551,0.0,hard_fault_cluster,0.026999999999999913,True
36,N766,control1,0.07955006510019302,0.9524177912063897,1.0581203043460845,0.21523683795705434,0.6190715642841533,0.07955006510019302,0.2729501724243164,0.8787396871484816,1.006819212436676,0.002729501724243164,0.05979010462760925,-0.005572289228439331,-0.005572289228439331,0.834374163756147,0.017265543341636658,0.10932125151157379,-0.004733368754386902,28676.375,12056.7734375,16619.6015625,28813.107421875,12133.65234375,16679.455078125,-0.0047681210562586784,-0.006376408040523529,-0.003601380856707692,-0.47681210562586784,1.9939322173595428,0.8523980420455337,1.793398804962635,0.8523775499686599,0.7010978712700306,0.9515185681125149,0.9524177912063897,88.85460173133761,88.85460173133761,greedy,0.9524177912063897,0.0,hard_fault_cluster,0.007000000000000006,True
