node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
__tpi_cp_209_new_n2127,1,0,0,1,0
__tpi_cp_20___aig_not_7,1,0,0,0,1
__tpi_cp_210___buf_split_3056,1,0,0,1,0
__tpi_cp_211_new_n2122,1,0,0,1,0
__tpi_cp_212___aig_not_4552,1,0,0,0,1
__tpi_cp_213___aig_and_5105,1,0,0,1,0
__tpi_cp_214_new_n2103,1,0,0,0,1
__tpi_cp_215___aig_and_4568,1,0,0,1,0
__tpi_cp_217___aig_not_8,1,0,0,0,1
__tpi_cp_219_new_n2351,1,0,0,1,0
__tpi_cp_21___aig_not_4578,1,0,0,0,1
__tpi_cp_221___aig_and_4566,1,0,0,1,0
__tpi_cp_222___aig_and_4095,1,0,0,0,1
__tpi_cp_223___aig_and_4544,1,0,0,0,1
__tpi_cp_225___aig_and_55378,1,0,0,0,1
__tpi_cp_226_new_n2111,1,0,0,0,1
__tpi_cp_227_new_n2093,1,0,0,0,1
__tpi_cp_228___aig_not_4094,1,0,0,0,1
__tpi_cp_22___aig_not_4567,1,0,0,0,1
__tpi_cp_231___aig_and_57248,1,0,0,0,1
__tpi_cp_232___aig_and_4091,1,0,0,1,0
__tpi_cp_233___aig_and_5115,1,0,0,0,1
__tpi_cp_234___aig_and_54169,1,0,0,0,1
__tpi_cp_235___aig_and_57243,1,0,0,0,1
__tpi_cp_236___aig_not_4516,1,0,0,0,1
__tpi_cp_237___aig_and_56061,1,0,0,0,1
__tpi_cp_238___aig_and_4096,1,0,0,0,1
__tpi_cp_239___aig_not_4524,1,0,0,0,1
__tpi_cp_240_asqrt_62_,1,0,0,0,1
__tpi_cp_241___aig_and_4088,1,0,0,1,0
__tpi_cp_242___buf_split_32435,1,0,0,0,1
__tpi_cp_243___buf_split_3046,1,0,0,0,1
__tpi_cp_244___aig_not_5668,1,0,0,0,1
__tpi_cp_245___aig_not_4527,1,0,0,0,1
__tpi_cp_246___aig_and_53600,1,0,0,0,1
__tpi_cp_247___aig_and_4090,1,0,0,1,0
__tpi_cp_248___aig_and_4054,1,0,0,1,0
__tpi_cp_249___buf_split_32104,1,0,0,0,1
__tpi_cp_24___aig_not_4542,1,0,0,0,1
__tpi_cp_250___aig_not_54166,1,0,0,0,1
__tpi_cp_251___aig_not_4092,1,0,0,0,1
__tpi_cp_252___aig_and_5086,1,0,0,1,0
__tpi_cp_253___aig_and_4547,1,0,0,1,0
__tpi_cp_254_new_n2317,1,0,0,1,0
__tpi_cp_255___aig_and_5118,1,0,0,1,0
__tpi_cp_256___buf_split_2700,1,0,0,0,1
__tpi_cp_257___buf_split_2718,1,0,0,0,1
__tpi_cp_258_new_n2102,1,0,0,1,0
__tpi_cp_25___aig_not_4056,1,0,0,0,1
__tpi_cp_260___buf_split_2696,1,0,0,0,1
__tpi_cp_261___buf_split_2403,1,0,0,0,1
__tpi_cp_262___buf_split_3005,1,0,0,0,1
__tpi_cp_263___aig_and_5117,1,0,0,1,0
__tpi_cp_265___buf_split_2705,1,0,0,0,1
__tpi_cp_266___aig_and_57366,1,0,0,0,1
__tpi_cp_267___aig_and_27,1,0,0,0,1
__tpi_cp_268___aig_not_4502,1,0,0,0,1
__tpi_cp_269_new_n1904,1,0,0,1,0
__tpi_cp_26___aig_and_4521,1,0,0,1,0
__tpi_cp_270___buf_split_2444,1,0,0,0,1
__tpi_cp_271___aig_not_57375,1,0,0,0,1
__tpi_cp_272___buf_split_2710,1,0,0,0,1
__tpi_cp_273___buf_split_3038,1,0,0,0,1
__tpi_cp_274___buf_split_2436,1,0,0,0,1
__tpi_cp_275___aig_not_4543,1,0,0,0,1
__tpi_cp_276___buf_split_3363,1,0,0,0,1
__tpi_cp_277___aig_not_4519,1,0,0,0,1
__tpi_cp_278___aig_not_57362,1,0,0,0,1
__tpi_cp_279___aig_and_4541,1,0,0,0,1
__tpi_cp_27___aig_not_4565,1,0,0,0,1
__tpi_cp_280_new_n24682,1,0,0,0,1
__tpi_cp_281___aig_not_57367,1,0,0,0,1
__tpi_cp_283___aig_not_24,1,0,0,0,1
__tpi_cp_284___aig_and_57265,1,0,0,1,0
__tpi_cp_286___aig_and_5672,1,0,0,1,0
__tpi_cp_287___buf_split_2720,1,0,0,1,0
__tpi_cp_288_new_n2107,1,0,0,1,0
__tpi_cp_289___buf_split_3052,1,0,0,1,0
__tpi_cp_290_new_n1880,1,0,0,1,0
__tpi_cp_291_new_n1905,1,0,0,1,0
__tpi_cp_292_new_n23063,1,0,0,1,0
__tpi_cp_293_new_n24681,1,0,0,1,0
__tpi_cp_294_new_n24683,1,0,0,1,0
__tpi_cp_295___aig_and_55328,1,0,0,0,1
__tpi_cp_296_new_n2100,1,0,0,0,1
__tpi_cp_297_new_n2115,1,0,0,0,1
__tpi_cp_298___aig_not_5054,1,0,0,0,1
__tpi_cp_299___aig_not_4517,1,0,0,0,1
__tpi_cp_29___aig_not_4559,1,0,0,0,1
__tpi_cp_2___aig_not_56060,1,0,0,0,1
__tpi_cp_300___aig_not_57364,1,0,0,0,1
__tpi_cp_301___aig_not_53598,1,0,0,0,1
__tpi_cp_302___aig_and_5671,1,0,0,1,0
__tpi_cp_303_new_n2110,1,0,0,0,1
__tpi_cp_304___aig_and_6258,1,0,0,0,1
__tpi_cp_305___aig_not_4539,1,0,0,0,1
__tpi_cp_306___buf_split_2711,1,0,0,0,1
__tpi_cp_307___buf_split_3041,1,0,0,1,0
__tpi_cp_308___buf_split_2731,1,0,0,0,1
__tpi_cp_309___buf_split_32140,1,0,0,0,1
__tpi_cp_30___aig_not_4540,1,0,0,0,1
__tpi_cp_310___aig_not_55327,1,0,0,0,1
__tpi_cp_313_new_n24047,1,0,0,0,1
__tpi_cp_314___aig_and_5112,1,0,0,0,1
__tpi_cp_315___aig_and_55900,1,0,0,0,1
__tpi_cp_316___buf_split_32442,1,0,0,0,1
__tpi_cp_318___aig_not_5114,1,0,0,0,1
__tpi_cp_320___buf_split_32141,1,0,0,0,1
__tpi_cp_321___aig_and_5110,1,0,0,0,1
__tpi_cp_322___aig_not_55899,1,0,0,0,1
__tpi_cp_323___aig_not_55884,1,0,0,0,1
__tpi_cp_324___aig_not_55898,1,0,0,0,1
__tpi_cp_325___aig_not_5108,1,0,0,0,1
__tpi_cp_326___aig_not_55883,1,0,0,0,1
__tpi_cp_327___aig_not_6,1,0,0,0,1
__tpi_cp_33___aig_and_4508,1,0,0,1,0
__tpi_cp_34___aig_and_5094,1,0,0,1,0
__tpi_cp_35___aig_not_57241,1,0,0,0,1
__tpi_cp_36___aig_and_55895,1,0,0,1,0
__tpi_cp_37___aig_and_4059,1,0,0,1,0
__tpi_cp_38_asqrt_46_,1,0,0,0,1
__tpi_cp_39___aig_not_55326,1,0,0,0,1
__tpi_cp_3___buf_split_32136,1,0,0,0,1
__tpi_cp_40___aig_not_4545,1,0,0,0,1
__tpi_cp_43___aig_not_5053,1,0,0,0,1
__tpi_cp_44___aig_and_4067,1,0,0,1,0
__tpi_cp_45___aig_and_57373,1,0,0,1,0
__tpi_cp_46___aig_not_5085,1,0,0,0,1
__tpi_cp_47___aig_and_57355,1,0,0,1,0
__tpi_cp_48___aig_and_57368,1,0,0,1,0
__tpi_cp_49___aig_not_57365,1,0,0,0,1
__tpi_cp_52___aig_and_4518,1,0,0,0,1
__tpi_cp_53___aig_not_57370,1,0,0,0,1
__tpi_cp_54___aig_not_4532,1,0,0,0,1
__tpi_cp_55___aig_and_28,1,0,0,0,1
__tpi_cp_58___aig_and_54164,1,0,0,1,0
__tpi_cp_59___aig_and_55887,1,0,0,1,0
__tpi_cp_5___aig_not_5121,1,0,0,0,1
__tpi_cp_60___aig_not_4093,1,0,0,0,1
__tpi_cp_61___aig_not_4060,1,0,0,0,1
__tpi_cp_63___aig_and_4515,1,0,0,1,0
__tpi_cp_64___aig_and_53590,1,0,0,1,0
__tpi_cp_65___aig_not_53599,1,0,0,0,1
__tpi_cp_66___aig_not_4500,1,0,0,0,1
__tpi_cp_67___aig_and_55911,1,0,0,0,1
__tpi_cp_68___aig_not_5050,1,0,0,0,1
__tpi_cp_69___buf_split_32427,1,0,0,0,1
__tpi_cp_6___aig_not_55380,1,0,0,0,1
__tpi_cp_71___aig_not_5111,1,0,0,0,1
__tpi_cp_72___aig_and_56042,1,0,0,0,1
__tpi_cp_73___aig_and_57363,1,0,0,1,0
__tpi_cp_75___aig_not_57269,1,0,0,0,1
__tpi_cp_76___aig_not_56045,1,0,0,0,1
__tpi_cp_78___aig_not_5069,1,0,0,0,1
__tpi_cp_79___aig_not_53571,1,0,0,0,1
__tpi_cp_7___aig_not_55354,1,0,0,0,1
__tpi_cp_80___aig_not_57275,1,0,0,0,1
__tpi_cp_82___aig_not_57267,1,0,0,0,1
__tpi_cp_83_new_n24647,1,0,0,0,1
__tpi_cp_85___aig_and_53603,1,0,0,1,0
__tpi_cp_91___aig_not_56033,1,0,0,0,1
__tpi_cp_92___aig_not_56039,1,0,0,1,0
__tpi_cp_94___aig_not_55386,1,0,0,0,1
__tpi_cp_95___aig_not_4588,1,0,0,0,1
__tpi_cp_96___aig_and_4584,1,0,0,0,1
__tpi_cp_97___aig_not_55366,1,0,0,0,1
__tpi_cp_98_new_n24632,1,0,0,0,1
__tpi_cp_99___aig_not_57261,1,0,0,0,1
__tpi_cp_9___aig_not_5109,1,0,0,0,1
