[gmean] 2026-07-16T13:44:00 out_dir=autoresearch/improve-260716-1344/round1_b15/matched_hfc_d002
[gmean] 2026-07-16T13:44:00 budgets=iscas99__b15_1:278
[gmean] 2026-07-16T13:44:00 variant_start id=greedy__cumulative__q_pred_lcb__bw1__d1__c96__g1p0__candhard_fault_cone__div0p02__s0
[gmean] 2026-07-16T13:44:00 [1/1] plan_start benchmark=iscas99__b15_1 budget=278 planner=greedy score=q_pred_lcb
[plan iscas99__b15_1] [plan] step=53 node=N5356 type=observe q_pred_lcb=-0.300597 sequence=1.271531
[plan iscas99__b15_1] [plan] step=54 node=N855 type=observe q_pred_lcb=0.264946 sequence=1.526477
[plan iscas99__b15_1] [plan] step=55 node=N5202 type=observe q_pred_lcb=-0.119507 sequence=1.402970
[plan iscas99__b15_1] [plan] step=56 node=N864 type=observe q_pred_lcb=0.283631 sequence=1.676601
[plan iscas99__b15_1] [plan] step=57 node=N2183 type=observe q_pred_lcb=0.034999 sequence=1.704934
[plan iscas99__b15_1] [plan] step=58 node=N2159 type=observe q_pred_lcb=0.020968 sequence=1.721902
[plan iscas99__b15_1] [plan] step=59 node=N2175 type=observe q_pred_lcb=-0.072189 sequence=1.649713
[plan iscas99__b15_1] [plan] step=60 node=N5876 type=observe q_pred_lcb=0.001000 sequence=1.650713
[plan iscas99__b15_1] [plan] step=61 node=N2171 type=observe q_pred_lcb=-0.046363 sequence=1.604350
[plan iscas99__b15_1] [plan] step=62 node=N2163 type=observe q_pred_lcb=-0.121647 sequence=1.482703
[plan iscas99__b15_1] [plan] step=63 node=N2179 type=observe q_pred_lcb=-0.177427 sequence=1.301275
[plan iscas99__b15_1] [plan] step=64 node=N2151 type=observe q_pred_lcb=-0.251671 sequence=1.049605
[plan iscas99__b15_1] [plan] step=65 node=N2167 type=observe q_pred_lcb=-0.305256 sequence=0.744349
[plan iscas99__b15_1] [plan] step=66 node=N2211 type=observe q_pred_lcb=-0.386618 sequence=0.351064
[plan iscas99__b15_1] [plan] step=67 node=N5874 type=observe q_pred_lcb=-0.190054 sequence=0.161010
[plan iscas99__b15_1] [plan] step=68 node=N2256 type=observe q_pred_lcb=-0.394211 sequence=-0.239868
[plan iscas99__b15_1] [plan] step=69 node=N5300 type=observe q_pred_lcb=-0.474100 sequence=-0.717968
[plan iscas99__b15_1] [plan] step=70 node=N869 type=observe q_pred_lcb=-0.129770 sequence=-0.857738
[plan iscas99__b15_1] [plan] step=71 node=N2216 type=observe q_pred_lcb=-0.279907 sequence=-1.144312
[plan iscas99__b15_1] [plan] step=72 node=N2101 type=observe q_pred_lcb=-0.426495 sequence=-1.570807
[plan iscas99__b15_1] [plan] step=73 node=N5878 type=observe q_pred_lcb=-0.274789 sequence=-1.845596
[plan iscas99__b15_1] [plan] step=74 node=N5334 type=observe q_pred_lcb=-0.491988 sequence=-2.341584
[plan iscas99__b15_1] [plan] step=75 node=N871 type=observe q_pred_lcb=0.391778 sequence=-1.959806
[plan iscas99__b15_1] [plan] step=76 node=N2224 type=observe q_pred_lcb=-0.114031 sequence=-2.080504
[plan iscas99__b15_1] [plan] step=77 node=N2156 type=observe q_pred_lcb=-0.238493 sequence=-2.325663
[plan iscas99__b15_1] [plan] step=78 node=N2241 type=observe q_pred_lcb=-0.290461 sequence=-2.622791
[plan iscas99__b15_1] [plan] step=79 node=N5251 type=observe q_pred_lcb=-0.505045 sequence=-3.131836
[plan iscas99__b15_1] [plan] step=80 node=N866 type=observe q_pred_lcb=-0.186820 sequence=-3.328656
[plan iscas99__b15_1] [plan] step=81 node=N2203 type=observe q_pred_lcb=-0.326355 sequence=-3.661677
[plan iscas99__b15_1] [plan] step=82 node=N2269 type=observe q_pred_lcb=-0.428613 sequence=-4.096957
[plan iscas99__b15_1] [plan] step=83 node=N5094 type=observe q_pred_lcb=-0.567054 sequence=-4.668011
[plan iscas99__b15_1] [plan] step=84 node=N2161 type=observe q_pred_lcb=-0.107587 sequence=-4.782265
[plan iscas99__b15_1] [plan] step=85 node=N5735 type=observe q_pred_lcb=-0.477168 sequence=-5.263433
[plan iscas99__b15_1] [plan] step=86 node=N2169 type=observe q_pred_lcb=-0.026356 sequence=-5.296456
[plan iscas99__b15_1] [plan] step=87 node=N5143 type=observe q_pred_lcb=-0.441459 sequence=-5.741915
[plan iscas99__b15_1] [plan] step=88 node=N2173 type=observe q_pred_lcb=0.030830 sequence=-5.717751
[plan iscas99__b15_1] [plan] step=89 node=N5028 type=observe q_pred_lcb=-0.422826 sequence=-6.144577
[plan iscas99__b15_1] [plan] step=90 node=N2149 type=observe q_pred_lcb=0.066897 sequence=-6.084347
[plan iscas99__b15_1] [plan] step=91 node=N5111 type=observe q_pred_lcb=-0.404553 sequence=-6.492899
[plan iscas99__b15_1] [plan] step=92 node=N2165 type=observe q_pred_lcb=0.087620 sequence=-6.411946
[plan iscas99__b15_1] [plan] step=93 node=N685 type=observe q_pred_lcb=-0.391472 sequence=-6.803418
[plan iscas99__b15_1] [plan] step=94 node=N2253 type=observe q_pred_lcb=-0.202137 sequence=-7.012222
[plan iscas99__b15_1] [plan] step=95 node=N5234 type=observe q_pred_lcb=-0.464128 sequence=-7.486351
[plan iscas99__b15_1] [plan] step=96 node=N2199 type=observe q_pred_lcb=-0.174496 sequence=-7.667513
[plan iscas99__b15_1] [plan] step=97 node=N2257 type=observe q_pred_lcb=-0.293894 sequence=-7.968074
[plan iscas99__b15_1] [plan] step=98 node=N2265 type=observe q_pred_lcb=-0.320890 sequence=-8.295631
[plan iscas99__b15_1] [plan] step=99 node=N2261 type=observe q_pred_lcb=-0.341765 sequence=-8.644062
[plan iscas99__b15_1] [plan] step=100 node=N2249 type=observe q_pred_lcb=-0.361249 sequence=-9.011978
[plan iscas99__b15_1] [plan] step=101 node=N2160 type=observe q_pred_lcb=-0.414208 sequence=-9.432853
[plan iscas99__b15_1] [plan] step=102 node=N2245 type=observe q_pred_lcb=-0.404798 sequence=-9.844317
[plan iscas99__b15_1] [plan] step=103 node=N2176 type=observe q_pred_lcb=-0.443135 sequence=-10.294119
[plan iscas99__b15_1] [plan] step=104 node=N2172 type=observe q_pred_lcb=-0.460457 sequence=-10.761243
[plan iscas99__b15_1] [plan] step=105 node=N2164 type=observe q_pred_lcb=-0.473987 sequence=-11.241896
[plan iscas99__b15_1] [plan] step=106 node=N2180 type=observe q_pred_lcb=-0.487110 sequence=-11.735673
[plan iscas99__b15_1] [plan] step=107 node=N2152 type=observe q_pred_lcb=-0.499925 sequence=-12.242264
[plan iscas99__b15_1] [plan] step=108 node=N2168 type=observe q_pred_lcb=-0.527347 sequence=-12.776278
[plan iscas99__b15_1] [plan] step=109 node=N8482 type=observe q_pred_lcb=-0.703159 sequence=-13.479438
[plan iscas99__b15_1] [plan] step=110 node=N8480 type=observe q_pred_lcb=-0.684881 sequence=-14.164319
[plan iscas99__b15_1] [plan] step=111 node=N7388 type=observe q_pred_lcb=-0.610206 sequence=-14.781192
[plan iscas99__b15_1] [plan] step=112 node=N5613 type=control1 q_pred_lcb=-0.727342 sequence=-15.508533
[plan iscas99__b15_1] [plan] step=113 node=N694 type=observe q_pred_lcb=-0.549498 sequence=-16.058032
[plan iscas99__b15_1] [plan] step=114 node=N713 type=observe q_pred_lcb=-0.709735 sequence=-16.771767
[plan iscas99__b15_1] [plan] step=115 node=N5867 type=observe q_pred_lcb=-0.742726 sequence=-17.521159
[plan iscas99__b15_1] [plan] step=116 node=N712 type=observe q_pred_lcb=-0.861901 sequence=-18.387060
[plan iscas99__b15_1] [plan] step=117 node=N1552 type=observe q_pred_lcb=-0.920158 sequence=-19.312217
[plan iscas99__b15_1] [plan] step=118 node=N2340 type=observe q_pred_lcb=-0.611864 sequence=-19.930748
[plan iscas99__b15_1] [plan] step=119 node=N732 type=observe q_pred_lcb=-0.865043 sequence=-20.795791
[plan iscas99__b15_1] [plan] step=120 node=N2242 type=observe q_pred_lcb=-0.505301 sequence=-21.306092
[plan iscas99__b15_1] [plan] step=121 node=N679 type=observe q_pred_lcb=-0.732259 sequence=-22.042351
[plan iscas99__b15_1] [plan] step=122 node=N2270 type=observe q_pred_lcb=-0.426437 sequence=-22.473788
[plan iscas99__b15_1] [plan] step=123 node=N2254 type=observe q_pred_lcb=-0.546246 sequence=-23.025034
[plan iscas99__b15_1] [plan] step=124 node=N2258 type=observe q_pred_lcb=-0.538984 sequence=-23.569018
[plan iscas99__b15_1] [plan] step=125 node=N2154 type=observe q_pred_lcb=-0.565885 sequence=-24.139903
[plan iscas99__b15_1] [plan] step=126 node=N2266 type=observe q_pred_lcb=-0.538802 sequence=-24.683705
[plan iscas99__b15_1] [plan] step=127 node=N2262 type=observe q_pred_lcb=-0.531859 sequence=-25.220564
[plan iscas99__b15_1] [plan] step=128 node=N8475 type=observe q_pred_lcb=-0.767376 sequence=-25.987940
[plan iscas99__b15_1] [plan] step=129 node=N2250 type=observe q_pred_lcb=-0.348205 sequence=-26.341145
[plan iscas99__b15_1] [plan] step=130 node=N2246 type=observe q_pred_lcb=-0.471932 sequence=-26.818077
[plan iscas99__b15_1] [plan] step=131 node=N5052 type=observe q_pred_lcb=-0.802906 sequence=-27.620983
[plan iscas99__b15_1] [plan] step=132 node=N8452 type=observe q_pred_lcb=-0.830366 sequence=-28.456349
[plan iscas99__b15_1] [plan] step=133 node=N2158 type=observe q_pred_lcb=-0.318920 sequence=-28.780269
[plan iscas99__b15_1] [plan] step=134 node=N2174 type=observe q_pred_lcb=-0.444178 sequence=-29.229448
[plan iscas99__b15_1] [plan] step=135 node=N2170 type=observe q_pred_lcb=-0.443371 sequence=-29.677818
[plan iscas99__b15_1] [plan] step=136 node=N2162 type=observe q_pred_lcb=-0.436207 sequence=-30.119026
[plan iscas99__b15_1] [plan] step=137 node=N2178 type=observe q_pred_lcb=-0.436345 sequence=-30.560370
[plan iscas99__b15_1] [plan] step=138 node=N2150 type=observe q_pred_lcb=-0.442391 sequence=-31.007761
[plan iscas99__b15_1] [plan] step=139 node=N2166 type=observe q_pred_lcb=-0.433926 sequence=-31.446687
[plan iscas99__b15_1] [plan] step=140 node=N8484 type=observe q_pred_lcb=-0.715833 sequence=-32.162520
[plan iscas99__b15_1] [plan] step=141 node=N7401 type=observe q_pred_lcb=-0.415149 sequence=-32.584335
[plan iscas99__b15_1] [plan] step=142 node=N8456 type=observe q_pred_lcb=-0.766631 sequence=-33.350967
[plan iscas99__b15_1] [plan] step=143 node=N7402 type=observe q_pred_lcb=-0.379893 sequence=-33.737526
[plan iscas99__b15_1] [plan] step=144 node=N5054 type=observe q_pred_lcb=-0.665175 sequence=-34.402701
[plan iscas99__b15_1] [plan] step=145 node=N5294 type=observe q_pred_lcb=-0.749540 sequence=-35.157241
[plan iscas99__b15_1] [plan] step=146 node=N5286 type=observe q_pred_lcb=-0.775581 sequence=-35.937822
[plan iscas99__b15_1] [plan] step=147 node=N5056 type=observe q_pred_lcb=-0.831510 sequence=-36.769332
[plan iscas99__b15_1] [plan] step=148 node=N5196 type=observe q_pred_lcb=-0.765332 sequence=-37.539664
[plan iscas99__b15_1] [plan] step=149 node=N5188 type=observe q_pred_lcb=-0.775902 sequence=-38.320566
[plan iscas99__b15_1] [plan] step=150 node=N5245 type=observe q_pred_lcb=-0.770930 sequence=-39.096496
[plan iscas99__b15_1] [plan] step=151 node=N5237 type=observe q_pred_lcb=-0.742713 sequence=-39.844209
[plan iscas99__b15_1] [plan] step=152 node=N5228 type=observe q_pred_lcb=-0.726372 sequence=-40.575581
[plan iscas99__b15_1] [plan] step=153 node=N5220 type=observe q_pred_lcb=-0.708981 sequence=-41.289562
[plan iscas99__b15_1] [plan] step=154 node=N5328 type=observe q_pred_lcb=-0.691017 sequence=-41.985579
[plan iscas99__b15_1] [plan] step=155 node=N5320 type=observe q_pred_lcb=-0.674323 sequence=-42.664901
[plan iscas99__b15_1] [plan] step=156 node=N5277 type=observe q_pred_lcb=-0.659026 sequence=-43.328928
[plan iscas99__b15_1] [plan] step=157 node=N5269 type=observe q_pred_lcb=-0.646925 sequence=-43.980853
[plan iscas99__b15_1] [plan] step=158 node=N5311 type=observe q_pred_lcb=-0.636178 sequence=-44.622031
[plan iscas99__b15_1] [plan] step=159 node=N5303 type=observe q_pred_lcb=-0.626549 sequence=-45.253580
[plan iscas99__b15_1] [plan] step=160 node=N5261 type=observe q_pred_lcb=-0.557496 sequence=-45.817743
[plan iscas99__b15_1] [plan] step=161 node=N5254 type=observe q_pred_lcb=-0.590555 sequence=-46.413297
[plan iscas99__b15_1] [plan] step=162 node=N730 type=observe q_pred_lcb=-0.620405 sequence=-47.037702
[plan iscas99__b15_1] [plan] step=163 node=N8449 type=observe q_pred_lcb=-0.745309 sequence=-47.788011
[plan iscas99__b15_1] [plan] step=164 node=N8478 type=observe q_pred_lcb=-0.672120 sequence=-48.465130
[plan iscas99__b15_1] [plan] step=165 node=N705 type=observe q_pred_lcb=-0.795866 sequence=-49.264996
[plan iscas99__b15_1] [plan] step=166 node=N5051 type=observe q_pred_lcb=-0.740689 sequence=-50.012352
[plan iscas99__b15_1] [plan] step=167 node=N706 type=observe q_pred_lcb=-0.781177 sequence=-50.797529
[plan iscas99__b15_1] [plan] step=168 node=N715 type=observe q_pred_lcb=-0.813390 sequence=-51.614920
[plan iscas99__b15_1] [plan] step=169 node=N684 type=observe q_pred_lcb=-0.688580 sequence=-52.307500
[plan iscas99__b15_1] [plan] step=170 node=N689 type=observe q_pred_lcb=-0.739726 sequence=-53.051226
[plan iscas99__b15_1] [plan] step=171 node=N692 type=observe q_pred_lcb=-0.721867 sequence=-53.777093
[plan iscas99__b15_1] [plan] step=172 node=N2219 type=observe q_pred_lcb=-0.487743 sequence=-54.271503
[plan iscas99__b15_1] [plan] step=173 node=N5171 type=observe q_pred_lcb=-0.669253 sequence=-54.940756
[plan iscas99__b15_1] [plan] step=174 node=N7385 type=observe q_pred_lcb=-0.033867 sequence=-54.981290
[plan iscas99__b15_1] [plan] step=175 node=N2186 type=observe q_pred_lcb=-0.267359 sequence=-55.255316
[plan iscas99__b15_1] [plan] step=176 node=N2217 type=observe q_pred_lcb=-0.330231 sequence=-55.590547
[plan iscas99__b15_1] [plan] step=177 node=N2206 type=observe q_pred_lcb=-0.373820 sequence=-55.971034
[plan iscas99__b15_1] [plan] step=178 node=N2202 type=observe q_pred_lcb=-0.475401 sequence=-56.453102
[plan iscas99__b15_1] [plan] step=179 node=N2227 type=observe q_pred_lcb=-0.531249 sequence=-56.991017
[plan iscas99__b15_1] [plan] step=180 node=N2244 type=observe q_pred_lcb=-0.603843 sequence=-57.601527
[plan iscas99__b15_1] [plan] step=181 node=N2215 type=observe q_pred_lcb=-0.669991 sequence=-58.278185
[plan iscas99__b15_1] [plan] step=182 node=N2184 type=observe q_pred_lcb=-0.706396 sequence=-58.989581
[plan iscas99__b15_1] [plan] step=183 node=N2223 type=observe q_pred_lcb=-0.763001 sequence=-59.759248
[plan iscas99__b15_1] [plan] step=184 node=N2204 type=observe q_pred_lcb=-0.763376 sequence=-60.527624
[plan iscas99__b15_1] [plan] step=185 node=N2272 type=observe q_pred_lcb=-0.700097 sequence=-61.234388
[plan iscas99__b15_1] [plan] step=186 node=N2200 type=observe q_pred_lcb=-0.795844 sequence=-62.035232
[plan iscas99__b15_1] [plan] step=187 node=N2225 type=observe q_pred_lcb=-0.819177 sequence=-62.859408
[plan iscas99__b15_1] [plan] step=188 node=N2260 type=observe q_pred_lcb=-0.769995 sequence=-63.636070
[plan iscas99__b15_1] [plan] step=189 node=N2213 type=observe q_pred_lcb=-0.897775 sequence=-64.538845
[plan iscas99__b15_1] [plan] step=190 node=N2221 type=observe q_pred_lcb=-0.921193 sequence=-65.465039
[plan iscas99__b15_1] [plan] step=191 node=N2208 type=observe q_pred_lcb=-0.941316 sequence=-66.411354
[plan iscas99__b15_1] [plan] step=192 node=N2268 type=observe q_pred_lcb=-0.951244 sequence=-67.369265
[plan iscas99__b15_1] [plan] step=193 node=N2264 type=observe q_pred_lcb=-0.958218 sequence=-68.334150
[plan iscas99__b15_1] [plan] step=194 node=N6674 type=observe q_pred_lcb=-0.911888 sequence=-69.246037
[plan iscas99__b15_1] [plan] step=195 node=N2252 type=observe q_pred_lcb=-0.961494 sequence=-70.214198
[plan iscas99__b15_1] [plan] step=196 node=N2248 type=observe q_pred_lcb=-0.968118 sequence=-71.188983
[plan iscas99__b15_1] [plan] step=197 node=N714 type=observe q_pred_lcb=-1.198345 sequence=-72.391328
[plan iscas99__b15_1] [plan] step=198 node=N724 type=observe q_pred_lcb=-1.207425 sequence=-73.602753
[plan iscas99__b15_1] [plan] step=199 node=N5173 type=observe q_pred_lcb=-1.088614 sequence=-74.691367
[plan iscas99__b15_1] [plan] step=200 node=N703 type=observe q_pred_lcb=-1.245707 sequence=-75.941075
[plan iscas99__b15_1] [plan] step=201 node=N704 type=observe q_pred_lcb=-1.257639 sequence=-77.203713
[plan iscas99__b15_1] [plan] step=202 node=N5174 type=observe q_pred_lcb=-1.197254 sequence=-78.400967
[plan iscas99__b15_1] [plan] step=203 node=N7436 type=observe q_pred_lcb=-1.084898 sequence=-79.490865
[plan iscas99__b15_1] [plan] step=204 node=N8468 type=observe q_pred_lcb=-1.194786 sequence=-80.695651
[plan iscas99__b15_1] [plan] step=205 node=N5055 type=observe q_pred_lcb=-1.254036 sequence=-81.956354
[plan iscas99__b15_1] [plan] step=206 node=N5050 type=observe q_pred_lcb=-1.229391 sequence=-83.185745
[plan iscas99__b15_1] [plan] step=207 node=N5053 type=observe q_pred_lcb=-1.199250 sequence=-84.391661
[plan iscas99__b15_1] [plan] step=208 node=N8481 type=observe q_pred_lcb=-1.115461 sequence=-85.513789
[plan iscas99__b15_1] [plan] step=209 node=N722 type=observe q_pred_lcb=-1.220338 sequence=-86.738127
[plan iscas99__b15_1] [plan] step=210 node=N723 type=observe q_pred_lcb=-1.264714 sequence=-88.006841
[plan iscas99__b15_1] [plan] step=211 node=N2360 type=observe q_pred_lcb=-1.286488 sequence=-89.298329
[plan iscas99__b15_1] [plan] step=212 node=N2095 type=observe q_pred_lcb=-0.876677 sequence=-90.175006
[plan iscas99__b15_1] [plan] step=213 node=N2097 type=observe q_pred_lcb=-0.789264 sequence=-90.969269
[plan iscas99__b15_1] [plan] step=214 node=N2099 type=observe q_pred_lcb=-0.764637 sequence=-91.738906
[plan iscas99__b15_1] [plan] step=215 node=N2096 type=observe q_pred_lcb=-0.811552 sequence=-92.557125
[plan iscas99__b15_1] [plan] step=216 node=N2103 type=observe q_pred_lcb=-0.810667 sequence=-93.367791
[plan iscas99__b15_1] [plan] step=217 node=N2105 type=observe q_pred_lcb=-0.826350 sequence=-94.199142
[plan iscas99__b15_1] [plan] step=218 node=N2100 type=observe q_pred_lcb=-0.836306 sequence=-95.042114
[plan iscas99__b15_1] [plan] step=219 node=N725 type=observe q_pred_lcb=-1.156055 sequence=-96.202168
[plan iscas99__b15_1] [plan] step=220 node=N5466 type=observe q_pred_lcb=-1.121123 sequence=-97.329958
[plan iscas99__b15_1] [plan] step=221 node=N5349 type=observe q_pred_lcb=-1.183232 sequence=-98.519857
[plan iscas99__b15_1] [plan] step=222 node=N5415 type=observe q_pred_lcb=-1.117627 sequence=-99.644151
[plan iscas99__b15_1] [plan] step=223 node=N8487 type=observe q_pred_lcb=-1.132347 sequence=-100.776498
[plan iscas99__b15_1] [plan] step=224 node=N5449 type=observe q_pred_lcb=-1.186935 sequence=-101.970100
[plan iscas99__b15_1] [plan] step=225 node=N5292 type=observe q_pred_lcb=-1.125730 sequence=-103.105830
[plan iscas99__b15_1] [plan] step=226 node=N5293 type=observe q_pred_lcb=-1.137112 sequence=-104.249608
[plan iscas99__b15_1] [plan] step=227 node=N5295 type=observe q_pred_lcb=-1.130124 sequence=-105.386398
[plan iscas99__b15_1] [plan] step=228 node=N5284 type=observe q_pred_lcb=-1.124355 sequence=-106.520753
[plan iscas99__b15_1] [plan] step=229 node=N5285 type=observe q_pred_lcb=-1.109250 sequence=-107.636670
[plan iscas99__b15_1] [plan] step=230 node=N5287 type=observe q_pred_lcb=-1.097467 sequence=-108.740804
[plan iscas99__b15_1] [plan] step=231 node=N5432 type=observe q_pred_lcb=-1.174509 sequence=-109.921980
[plan iscas99__b15_1] [plan] step=232 node=N5399 type=observe q_pred_lcb=-1.169350 sequence=-111.101329
[plan iscas99__b15_1] [plan] step=233 node=N8486 type=observe q_pred_lcb=-1.099103 sequence=-112.207099
[plan iscas99__b15_1] [plan] step=234 node=N2111 type=observe q_pred_lcb=-0.801607 sequence=-113.008707
[plan iscas99__b15_1] [plan] step=235 node=N2113 type=observe q_pred_lcb=-0.734285 sequence=-113.747991
[plan iscas99__b15_1] [plan] step=236 node=N691 type=observe q_pred_lcb=-1.139507 sequence=-114.891499
[plan iscas99__b15_1] [plan] step=237 node=N5383 type=observe q_pred_lcb=-1.179185 sequence=-116.077350
[plan iscas99__b15_1] [plan] step=238 node=N5366 type=observe q_pred_lcb=-1.175977 sequence=-117.259994
[plan iscas99__b15_1] [plan] step=239 node=N5194 type=observe q_pred_lcb=-1.121014 sequence=-118.391009
[plan iscas99__b15_1] [plan] step=240 node=N5195 type=observe q_pred_lcb=-1.053787 sequence=-119.451463
[plan iscas99__b15_1] [plan] step=241 node=N5197 type=observe q_pred_lcb=-1.114685 sequence=-120.572814
