step,node,type,q_pred,q_pred_context,q_pred_type_context,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
11,N18172,control0,1.5673863887786865,1.3157402177155018,0.9617542266845702,1.5673863887786865,0.886432409286499,1.9247768849134443,1.395071846246719,0.00886432409286499,0.4236770272254944,0.026675591245293617,0.026675591245293617,1.2884669479727744,0.05751384049654007,0.16710953414440155,0.043089140206575394,106570.375,44599.35546875,61971.0234375,105882.703125,44196.55859375,61686.14453125,0.006452749017626047,0.009031450375914574,0.004596969578415155,0.6452749017626047,6.6644920501858,0.8549171759188174,5.979661049786955,0.7348542882502078,1.361857086420059,1.2059289833158253,1.3157402177155018,21.657234356775877,21.657234356775877,greedy,1.3157402177155018,0.0,hard_fault_cluster
12,N12015,control0,1.5519990921020508,2.0846226438879967,1.777400755882263,1.5519990921020508,0.9034152626991272,2.5070522859692574,2.0404914259910583,0.009034152626991272,0.4317840337753296,0.028418580070137978,0.028418580070137978,1.231141170859337,0.058786194771528244,0.17334717512130737,0.045305535197257996,105882.9375,44196.90625,61686.02734375,105795.8125,44164.68359375,61631.1328125,0.0008228427032008767,0.0007290703942999244,0.0008899021777324378,0.08228427032008767,6.81045331992209,2.161666042804718,6.111577937845141,1.916564280986786,1.9698815137147903,1.7466598607599735,2.0846226438879967,23.741857000663874,23.741857000663874,greedy,2.0846226438879967,0.0,hard_fault_cluster
13,N11983,control0,1.4746606349945068,2.771448577940464,2.378498339653015,1.4746606349945068,0.9045537114143372,2.235391010344028,1.4497630417346954,0.009045537114143371,0.43368765711784363,0.02995152212679386,0.02995152212679386,1.2390912199020385,0.05879133194684982,0.17632927000522614,0.045461900532245636,105795.8125,44164.66796875,61631.140625,105656.0625,44094.51953125,61561.546875,0.0013209407916292548,0.0015883384039625525,0.0011291977716609836,0.13209407916292548,6.813638428226113,2.3728240227699278,6.112759503070265,1.7715450298786164,2.163466563820839,1.6319069781899453,2.771448577940464,26.51330557860434,26.51330557860434,greedy,2.771448577940464,0.0,hard_fault_cluster
14,N12071,control0,1.4262700080871582,2.623500382900238,2.3649842023849486,1.4262700080871582,0.9082567691802979,2.1630215913057325,1.3486314713954926,0.00908256769180298,0.43447214365005493,0.031831033527851105,0.031831033527851105,1.663074524998665,0.06015978008508682,0.17898856103420258,0.04480218142271042,105656.234375,44094.625,61561.60546875,105500.6875,44022.25,61478.4375,0.0014721978222951293,0.0016413565026596189,0.0013509714044630527,0.14721978222951293,6.956065811216831,2.233644441366196,6.2509999591857195,1.9641681936383246,2.0160753458738325,1.546779737472534,2.623500382900238,29.136805961504578,29.136805961504578,greedy,2.623500382900238,0.0,hard_fault_cluster
15,N12055,control0,1.3154666423797607,1.825170263648033,1.650729250907898,1.3154666423797607,0.8965194821357727,1.8055195555090904,1.3593635082244873,0.008965194821357728,0.4342476427555084,0.03384286165237427,0.03384286165237427,1.7333928446471691,0.060794681310653687,0.1805325150489807,0.0434475913643837,105500.5625,44022.21484375,61478.34375,105441.40625,43999.7578125,61441.6484375,0.0005607197526842356,0.00051012949552387,0.0005968819023109972,0.05607197526842356,7.009830474853516,2.037952434420586,6.312058717012405,2.0242745631933214,1.5004041358828544,1.2521192564815282,1.825170263648033,30.96197622515261,30.96197622515261,greedy,1.825170263648033,0.0,hard_fault_cluster
16,N12039,control0,1.120688557624817,1.537768802046776,2.609382927417755,1.120688557624817,0.8757755756378174,1.457091287523508,2.5401137351989744,0.008757755756378174,0.39822402596473694,0.0167315024882555,0.0167315024882555,1.5258008627593518,0.061585474759340286,0.1799519658088684,0.03995158150792122,105441.40625,43999.7734375,61441.63671875,105415.453125,43992.640625,61422.81640625,0.00024613787536509335,0.0001621102128410712,0.00030631202389486134,0.024613787536509335,7.0510545540601015,1.981296896338463,6.381674245465547,1.9770400160551072,1.2497776016592979,2.176006853803992,1.537768802046776,32.49974502719939,32.49974502719939,greedy,1.537768802046776,0.0,hard_fault_cluster
17,N8089,observe,0.9885585308074951,2.3587160035967822,2.539586997032165,0.9885585308074951,0.8102792501449585,1.5899513638019562,2.0759826242923736,0.008102792501449584,0.3485131859779358,0.006462959572672844,0.006462959572672844,2.2266945572197434,0.06010621041059494,0.17776267230510712,0.03814162313938141,105414.8203125,43991.8046875,61423.015625,105319.828125,43952.796875,61367.03125,0.0009011274669319391,0.0008867063443176448,0.0009114560089074075,0.09011274669319391,6.827363250777125,2.0233043736219405,6.214806593488902,2.409689049720764,1.6869362860918045,2.581135228723288,2.3587160035967822,34.85846103079617,34.85846103079617,greedy,2.3587160035967822,0.0,hard_fault_cluster
18,N19193,control0,0.6522394418716431,1.9902472914196552,1.547823613882065,0.6522394418716431,0.7094738483428955,1.3009707201179117,0.8378561377525329,0.0070947384834289555,0.05650261044502258,-0.0028488561511039734,-0.0028488561511039734,0.4636939220130443,0.05567633733153343,0.16043515503406525,0.028780467808246613,105320.2890625,43953.484375,61366.8046875,104478.609375,43512.796875,60965.81640625,0.007991619408130646,0.01002622488886118,0.006534286309033632,0.7991619408130646,6.274258725345135,1.0974031402729452,5.744289981201291,1.083197148051113,1.6707559198141098,1.3220631129294633,1.9902472914196552,36.84870832221583,36.84870832221583,greedy,1.9902472914196552,0.0,hard_fault_cluster
19,N19195,control0,0.7101218700408936,2.353647116944194,3.3799482107162473,0.7101218700408936,0.686138927936554,1.529751358218491,2.1337759017944333,0.006861389279365539,0.050769031047821045,-0.007048143073916435,-0.007048143073916435,0.6220174396038055,0.05380883067846298,0.15696822106838226,0.02716851979494095,104478.640625,43512.81640625,60965.828125,103890.25,43221.53125,60668.71875,0.005631683394312859,0.006694238167256117,0.004873375408351421,0.5631683394312859,6.059973852708936,1.2762088540941476,5.550655764061958,1.2168157462030649,1.9851463317871092,3.1132643038034438,2.353647116944194,39.20235543916002,39.20235543916002,greedy,2.353647116944194,0.0,hard_fault_cluster
20,N13626,control0,0.7445966601371765,3.3267831981182097,4.001085257530212,0.7445966601371765,0.6753295660018921,1.9026257678866387,2.6271062970161436,0.006753295660018921,0.051908016204833984,-0.006336124613881111,-0.006336124613881111,1.790312092900276,0.05250684916973114,0.15717481076717377,0.026432838290929794,103890.515625,43221.87109375,60668.640625,103534.453125,43038.0390625,60496.41015625,0.003427285933867097,0.004253217950463295,0.002838871441781521,0.3427285933867097,5.919678358361125,1.561487322449684,5.417933277320117,1.4850528889894483,2.4042141020298007,3.66273916631937,3.3267831981182097,42.52913863727823,42.52913863727823,greedy,3.3267831981182097,0.0,hard_fault_cluster
21,N13624,control0,0.7030761241912842,2.8489187777042386,3.588937973976135,0.7030761241912842,0.6573851704597473,1.9727575391530991,2.7422960996627808,0.006573851704597473,0.04511091113090515,-0.009890241548418999,-0.009890241548418999,1.8311747241020204,0.05119899660348892,0.1529349535703659,0.024942152202129364,103534.359375,43037.8671875,60496.4921875,103231.1875,42874.18359375,60357.00390625,0.0029282248578965664,0.0038032459560781717,0.002305725123733282,0.29282248578965664,5.7673945892602205,1.2339689242839813,5.281773392576724,1.2274951446056366,2.086848199367523,3.45645132958889,2.8489187777042386,45.37805741498247,45.37805741498247,greedy,2.8489187777042386,0.0,hard_fault_cluster
22,N4256,control0,0.6870520710945129,2.654305800795555,3.4013592481613157,0.6870520710945129,0.6412376165390015,2.1353288066387175,2.893252325057983,0.006412376165390015,0.040804266929626465,-0.012109460309147835,-0.012109460309147835,1.868606773018837,0.05037171393632889,0.15142306685447693,0.024087857455015182,103232.03125,42874.6015625,60357.4296875,102954.6875,42711.140625,60243.546875,0.002686605555936694,0.003812535433098674,0.0018868069164454937,0.2686605555936694,5.666299549862742,1.1834619578719139,5.194453432690352,1.1610093054175377,1.9989924877882004,3.39934511706233,2.654305800795555,48.03236321577803,48.03236321577803,greedy,2.654305800795555,0.0,hard_fault_cluster
23,N12511,control0,0.6814952492713928,2.3745103746652605,3.2870967864990233,0.6814952492713928,0.6261318922042847,1.8318091611564158,2.742559206485748,0.006261318922042847,0.0356658399105072,-0.01486743800342083,-0.01486743800342083,1.3467007848620414,0.04996355250477791,0.14923880994319916,0.023565661162137985,102954.09375,42711.01953125,60243.0703125,102694.109375,42553.125,60140.984375,0.002525245537981391,0.003696810221299529,0.0016945672687143087,0.2525245537981391,5.607619704678655,1.1988291446864605,5.149171364028007,1.205572575777769,1.8016325905919075,3.27106118388474,2.3745103746652605,50.40687359044329,50.40687359044329,greedy,2.3745103746652605,0.0,hard_fault_cluster
24,N11941,control0,0.6450082063674927,1.7954019539058208,2.7554345846176145,0.6450082063674927,0.6171691417694092,2.0911946587264536,3.085498797893524,0.006171691417694092,0.046562016010284424,-0.019001800566911697,-0.019001800566911697,0.9372890424728393,0.05094541236758232,0.1529354602098465,0.024358108639717102,102694.03125,42552.9609375,60141.06640625,102963.4921875,42719.6015625,60243.890625,-0.0026239200960844755,-0.003916075918823481,-0.0017097172094509006,-0.26239200960844755,5.69270857796073,1.4658351570367811,5.2440830720588565,1.459459975361824,1.743414753675461,3.2332195898890492,1.7954019539058208,52.20227554434911,52.20227554434911,greedy,1.7954019539058208,0.0,hard_fault_cluster
25,N7682,control0,0.6132766604423523,2.2818242701888085,2.9516766428947445,0.6132766604423523,0.592429518699646,2.489730474352837,3.1429249286651606,0.0059242951869964595,0.03530985116958618,-0.015212330967187881,-0.015212330967187881,2.204956569671631,0.048918209969997406,0.14950932562351227,0.022568117827177048,102963.484375,42719.71875,60243.765625,102696.359375,42500.71875,60195.64453125,0.0025943664368242025,0.005126438103616238,0.0007987730205059052,0.25943664368242025,5.469038184732199,1.6236117658019067,5.036125293932855,1.5875423726439477,2.076625299453735,3.4498064446449277,2.2818242701888085,54.48409981453792,54.48409981453792,greedy,2.2818242701888085,0.0,hard_fault_cluster
26,N7680,control0,0.6439955234527588,2.157394477725029,2.9405507206916806,0.6439955234527588,0.5658963918685913,2.2234656751155852,3.001732110977173,0.005658963918685913,0.033465832471847534,-0.013256233185529709,-0.013256233185529709,1.6634042447805404,0.04767453670501709,0.1494726687669754,0.021742407232522964,102696.453125,42500.78515625,60195.6640625,102475.7265625,42259.09375,60216.6328125,0.002149310428649187,0.005686751566827297,-0.000348343193763867,0.2149310428649187,5.320093829184771,1.5822965759038925,4.905613710172474,1.525074686408043,1.974687671661377,3.383546986579895,2.157394477725029,56.64149429226295,56.64149429226295,greedy,2.157394477725029,0.0,hard_fault_cluster
27,N11923,control0,0.5516663193702698,1.9069276064634324,2.9108755588531494,0.5516663193702698,0.5546209216117859,1.9264853805303572,2.940010821819305,0.005546209216117859,0.042692631483078,-0.018796758726239204,-0.018796758726239204,0.7304989004135132,0.047685034573078156,0.150791198015213,0.021347828209400177,102475.75,42259.01171875,60216.734375,103002.734375,42454.1953125,60548.54296875,-0.005142527632415295,-0.00461874483153224,-0.005510238930583,-0.5142527632415295,5.304327620193362,1.6494687354564666,4.902459498029202,1.6302771008014678,1.807298210263252,3.2747438366711137,1.9069276064634324,58.54842189872638,58.54842189872638,greedy,1.9069276064634324,0.0,hard_fault_cluster
28,N11952,control0,0.45434483885765076,2.144533607363701,3.115712523460388,0.45434483885765076,0.5474950671195984,2.1259637624025345,3.102959394454956,0.0054749506711959835,0.044538527727127075,-0.02382892742753029,-0.02382892742753029,0.288929191827774,0.04732992500066757,0.1511484682559967,0.020753633230924606,103002.765625,42454.2265625,60548.53515625,103354.546875,42560.1875,60794.35546875,-0.0034152602311223745,-0.0024958867579698563,-0.004059888888150454,-0.34152602311223745,5.256658639758825,1.8041636729240418,4.863909034989774,1.7610591793060302,2.1165027260780334,3.4757267719507214,2.144533607363701,60.69295550609008,60.69295550609008,greedy,2.144533607363701,0.0,hard_fault_cluster
29,N18340,control0,0.49045494198799133,2.438399335741997,3.260891914367676,0.49045494198799133,0.5154839754104614,2.138985002040863,2.938584721088409,0.005154839754104614,0.03152209520339966,-0.014541130512952805,-0.014541130512952805,1.2028941112756728,0.04490597918629646,0.14412705600261688,0.018954887986183167,103354.0078125,42559.5546875,60794.453125,103236.046875,42420.2109375,60815.8359375,0.001141329063102603,0.003274088492617011,-0.0003517230798024684,0.1141329063102603,4.991540763527155,1.5464336639642715,4.6158336298540235,1.5355757242441177,2.1457626879215237,3.49474574714899,2.438399335741997,63.13135484183208,63.13135484183208,greedy,2.438399335741997,0.0,hard_fault_cluster
30,N18879,control0,0.5375303030014038,2.022976326942444,2.96431211233139,0.5375303030014038,0.503085196018219,1.9585756778717038,2.891743779182434,0.00503085196018219,0.029018163681030273,-0.012675385922193527,-0.012675385922193527,1.0095881986618043,0.0437251441180706,0.14057786762714386,0.01872476562857628,103236.828125,42421.0859375,60815.74609375,103154.2421875,42343.2890625,60810.953125,0.0007999658701010048,0.0018339199014008045,7.881131023168564e-05,0.07999658701010048,4.862924221903086,1.6190932759642602,4.495116864331067,1.5963058242201806,1.8784768313169482,3.3210099403560163,2.022976326942444,65.15433116877452,65.15433116877452,greedy,2.022976326942444,0.0,hard_fault_cluster
31,N18771,control0,0.5525847673416138,1.8373625410720706,2.9149383187294005,0.5525847673416138,0.49096250534057617,1.7149699850007893,2.7852804780006406,0.0049096250534057615,0.024118512868881226,-0.016193903982639313,-0.016193903982639313,0.5652424725890159,0.042802128940820694,0.13586512207984924,0.018483519554138184,103153.71875,42342.7578125,60810.96484375,102953.640625,42209.3359375,60744.30859375,0.0019396113930270076,0.0031509962864220142,0.0010961221996694803,0.19396113930270076,4.754981495440006,1.5240610621869564,4.398905044421554,1.4769199512898923,1.7138424456119536,3.2139975896477697,1.8373625410720706,66.99169370984659,66.99169370984659,greedy,1.8373625410720706,0.0,hard_fault_cluster
32,N18496,control1,0.3904481828212738,1.7730491173453629,1.692385911941528,0.3904481828212738,0.45512932538986206,1.3239646163769065,1.2544969439506528,0.0045512932538986205,0.023694992065429688,-0.016899576410651207,-0.016899576410651207,0.35471904829144474,0.04004215449094772,0.12940722703933716,0.014074184000492096,102954.140625,42205.640625,60748.49609375,103361.328125,42303.17578125,61058.1484375,-0.003955037798732519,-0.0023109507746994495,-0.005097283981740475,-0.3955037798732519,4.442445198073983,1.2309460995346306,4.113772886339575,1.2073879895359276,1.435399417579174,1.559113592877984,1.7730491173453629,68.76474282719195,68.76474282719195,greedy,1.7730491173453629,0.0,hard_fault_cluster
33,N13589,observe,0.26181238889694214,1.6111564621329308,1.5887305557727813,0.26181238889694214,0.4181968569755554,0.8233415573835372,0.7653842628002167,0.004181968569755554,0.035816699266433716,-0.03366269916296005,-0.03366269916296005,-1.5235248604416847,0.0407339408993721,0.1252116560935974,0.012959513813257217,103361.671875,42307.5703125,61054.10546875,103797.671875,42549.671875,61247.99609375,-0.0042181978933513165,-0.005722417030483484,-0.0031757180113345385,-0.42181978933513165,4.4579282477498055,1.353339397907257,4.169527629390359,1.3630162715911864,1.4788252621889113,1.1994599307328462,1.6111564621329308,70.37589928932488,70.37589928932488,greedy,1.6111564621329308,0.0,hard_fault_cluster
34,N13509,observe,0.18350888788700104,1.223878100514412,1.1693211913108825,0.18350888788700104,0.396725594997406,0.8666203871369362,0.8056012272834777,0.00396725594997406,0.044571518898010254,-0.03301365673542023,-0.03301365673542023,-1.1151708844304085,0.039288412779569626,0.1273573637008667,0.01177743449807167,103797.78125,42549.6875,61248.09375,104153.015625,42706.640625,61446.37890625,-0.0034223697148263454,-0.0036887021269649267,-0.0032374095171689987,-0.34223697148263454,4.292553216218948,1.3951190847158432,4.019769262522459,1.47888833463192,1.2834691524505617,1.079198650866747,1.223878100514412,71.59977738983929,71.59977738983929,greedy,1.223878100514412,0.0,hard_fault_cluster
35,N15365,control1,0.03288104012608528,1.0974460661411285,1.1302241325378417,0.03288104012608528,0.37560540437698364,0.904432301223278,0.9069680035114287,0.0037560540437698363,0.03099226951599121,-0.02751578576862812,-0.02751578576862812,-0.9843895462155343,0.03557918220758438,0.11763282120227814,0.008666060864925385,104154.21875,42706.48046875,61447.7421875,104702.75,43047.54296875,61655.203125,-0.005266529507935047,-0.007986200042068958,-0.0033762173261493444,-0.5266529507935047,3.9060078393667936,1.2623302930593492,3.644940625410527,1.253626953959465,1.1684008285403253,1.038578231558204,1.0974460661411285,72.69722345598042,72.69722345598042,greedy,1.0974460661411285,0.0,hard_fault_cluster
36,N13605,observe,0.038856226950883865,0.9245692595839503,1.1570162951946257,0.038856226950883865,0.35752958059310913,0.5959899157285691,0.8052003145217894,0.0035752958059310914,0.04018336534500122,-0.03200427442789078,-0.03200427442789078,-2.7236247792840005,0.0355607271194458,0.1185527890920639,0.008192840963602066,104701.546875,43047.66796875,61653.875,104897.9609375,43070.46875,61827.4921875,-0.0018759423401206732,-0.0005296635790728033,-0.002815997926518321,-0.18759423401206732,3.8815980181097984,1.1466330885887146,3.6374540384858847,1.185631227493286,1.2714472442865372,1.062458321750164,0.9245692595839503,73.62179271556437,73.62179271556437,greedy,0.9245692595839503,0.0,hard_fault_cluster
37,N19351,control1,-0.06199343129992485,0.9343196958303452,0.9132458627223967,-0.06199343129992485,0.34707027673721313,0.8827284798026084,0.8747009515762328,0.0034707027673721315,0.025961369276046753,-0.02669527940452099,-0.02669527940452099,-0.8564517948031426,0.033417023718357086,0.11444573104381561,0.007714748382568359,104897.1484375,43069.515625,61827.6328125,105052.046875,43255.7265625,61796.31640625,-0.0014766696840524673,-0.004323497414588928,0.0005065114819444716,-0.14766696840524673,3.6620773691684008,0.9723995512723923,3.4217961211688817,0.9552128142118455,1.0536108300089837,0.9389584682136776,0.9343196958303452,74.55611241139471,74.55611241139471,greedy,0.9343196958303452,0.0,hard_fault_cluster
38,N9512,control1,0.10066645592451096,1.0833843976259232,1.1553056836128235,0.10066645592451096,0.3211323618888855,0.593846344947815,0.6295354068279266,0.003211323618888855,0.024188339710235596,-0.021376946941018105,-0.021376946941018105,-0.10533617556095126,0.03183400630950928,0.11649507284164429,0.006557781249284744,105054.1484375,43256.78125,61797.3671875,105215.9453125,43208.625,62007.3203125,-0.0015401283744722605,0.001113264705054462,-0.0033974444959312677,-0.15401283744722605,3.483156045898795,1.1406022882461548,3.2583394846878946,1.183819649219513,0.972440767288208,0.9902606938779355,1.0833843976259232,75.63949680902063,75.63949680902063,greedy,1.0833843976259232,0.0,hard_fault_cluster
39,N7639,observe,-0.007164399139583111,1.2786014445126057,0.9761695861816405,-0.007164399139583111,0.31476521492004395,1.2178443692624568,0.9275505363941192,0.0031476521492004392,0.013690143823623657,-0.019619276747107506,-0.019619276747107506,0.2801417478919029,0.03083103895187378,0.11153677105903625,0.006749626249074936,105215.015625,43208.796875,62006.22265625,105109.015625,43290.171875,61818.84765625,0.001007460756227374,-0.0018832971109077334,0.0030218742322176695,0.10074607562273741,3.3782498333603144,1.4873025670647622,3.156890379730612,1.4899431481957435,1.256438522040844,1.0194322197884322,1.2786014445126057,76.91809825353323,76.91809825353323,greedy,1.2786014445126057,0.0,hard_fault_cluster
40,N13493,observe,0.048196662217378616,1.2644837573170662,1.3143085002899169,0.048196662217378616,0.305081844329834,0.7727472066879273,0.789575570821762,0.0030508184432983397,0.012147575616836548,-0.027031658217310905,-0.027031658217310905,-1.137438912689686,0.030518461018800735,0.10435202717781067,0.007181301712989807,105108.6484375,43289.96875,61818.6796875,104932.1796875,43202.77734375,61729.40234375,0.001678917557001114,0.0020141249988228083,0.00144418072886765,0.1678917557001114,3.3298962879925966,1.437979123592377,3.1213586484082043,1.4622930264472962,1.3746267646551131,1.1323191029578448,1.2644837573170662,78.1825820108503,78.1825820108503,greedy,1.2644837573170662,0.0,hard_fault_cluster
