node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
N16679,1,0,1,0,0
N16681,1,0,1,0,0
N16682,1,0,1,0,0
N16684,1,0,1,0,0
N16685,1,0,1,0,0
N16687,1,0,1,0,0
N16688,1,0,1,0,0
N16690,1,0,1,0,0
N16691,1,0,1,0,0
N16888,1,0,1,0,0
N16896,1,0,1,0,0
N16904,1,0,1,0,0
N16905,1,0,1,0,0
N16912,1,0,1,0,0
N16913,1,0,1,0,0
N16920,1,0,1,0,0
N16921,1,0,1,0,0
N16928,1,0,1,0,0
N16936,1,0,1,0,0
N16937,1,0,1,0,0
N16944,1,0,1,0,0
N16952,1,0,1,0,0
N16960,1,0,1,0,0
N16968,1,0,1,0,0
N16976,1,0,1,0,0
N16984,1,0,1,0,0
N16992,1,0,1,0,0
N17000,1,0,1,0,0
N17001,1,0,1,0,0
N17034,1,0,1,0,0
N17224,1,0,1,0,0
N17238,1,0,1,0,0
N17248,1,0,1,0,0
N17253,1,0,1,0,0
N17272,1,0,1,0,0
N17314,1,0,1,0,0
N17344,1,0,1,0,0
N17349,1,0,1,0,0
N17355,1,0,1,0,0
N17362,1,0,1,0,0
N17368,1,0,1,0,0
N17374,1,0,1,0,0
N17392,1,0,1,0,0
N17397,1,0,1,0,0
N17404,1,0,1,0,0
N17410,1,0,1,0,0
N17416,1,0,1,0,0
N17422,1,0,1,0,0
N17632,1,0,1,0,0
N17637,1,0,1,0,0
N17643,1,0,1,0,0
N17649,1,0,1,0,0
N17656,1,0,1,0,0
N17662,1,0,1,0,0
N17680,1,0,1,0,0
N17685,1,0,1,0,0
N17692,1,0,1,0,0
N17704,1,0,1,0,0
N17710,1,0,1,0,0
N17728,1,0,1,0,0
N17733,1,0,1,0,0
N17740,1,0,1,0,0
N17752,1,0,1,0,0
N17758,1,0,1,0,0
N17776,1,0,1,0,0
N17781,1,0,1,0,0
N17787,1,0,1,0,0
N17794,1,0,1,0,0
N17800,1,0,1,0,0
N17806,1,0,1,0,0
N17841,1,0,1,0,0
N17889,1,0,1,0,0
N17938,1,0,1,0,0
N17989,1,0,1,0,0
N18323,1,0,1,0,0
N18326,1,0,1,0,0
N18338,1,0,1,0,0
N18341,1,0,1,0,0
N18359,1,0,1,0,0
N18372,1,0,1,0,0
N18383,1,0,1,0,0
N18385,1,0,1,0,0
N18386,1,0,1,0,0
N18396,1,0,1,0,0
N18397,1,0,1,0,0
N18399,1,0,1,0,0
N18400,1,0,1,0,0
N18411,1,0,1,0,0
N18414,1,0,1,0,0
N18415,1,0,1,0,0
N18426,1,0,1,0,0
N18429,1,0,1,0,0
N18430,1,0,1,0,0
N18439,1,0,1,0,0
N18442,1,0,1,0,0
N18443,1,0,1,0,0
N18453,1,0,1,0,0
N18454,1,0,1,0,0
N18456,1,0,1,0,0
N18457,1,0,1,0,0
N18461,1,0,1,0,0
N18466,1,0,1,0,0
N18469,1,0,1,0,0
N18470,1,0,1,0,0
N18480,1,0,1,0,0
N18481,1,0,1,0,0
N18483,1,0,1,0,0
N18484,1,0,1,0,0
N18488,1,0,1,0,0
N18493,1,0,1,0,0
N18496,1,0,1,0,0
N18497,1,0,1,0,0
N18501,1,0,1,0,0
N18502,1,0,1,0,0
N18507,1,0,1,0,0
N18510,1,0,1,0,0
N18511,1,0,1,0,0
N18515,1,0,1,0,0
N18520,1,0,1,0,0
N18523,1,0,1,0,0
N18524,1,0,1,0,0
N18528,1,0,1,0,0
N18529,1,0,1,0,0
N18534,1,0,1,0,0
N18535,1,0,1,0,0
N18537,1,0,1,0,0
N18538,1,0,1,0,0
N18542,1,0,1,0,0
N18547,1,0,1,0,0
N18550,1,0,1,0,0
N18551,1,0,1,0,0
N18555,1,0,1,0,0
N18556,1,0,1,0,0
N18561,1,0,1,0,0
N18564,1,0,1,0,0
N18565,1,0,1,0,0
N18574,1,0,1,0,0
N18577,1,0,1,0,0
N18578,1,0,1,0,0
N18582,1,0,1,0,0
N18583,1,0,1,0,0
N18588,1,0,1,0,0
N18591,1,0,1,0,0
N18592,1,0,1,0,0
N18596,1,0,1,0,0
N18598,1,0,1,0,0
N18602,1,0,1,0,0
N18605,1,0,1,0,0
N18606,1,0,1,0,0
N18610,1,0,1,0,0
N18611,1,0,1,0,0
N18616,1,0,1,0,0
N18619,1,0,1,0,0
N18620,1,0,1,0,0
N18624,1,0,1,0,0
N18629,1,0,1,0,0
N18632,1,0,1,0,0
N18633,1,0,1,0,0
N18637,1,0,1,0,0
N18638,1,0,1,0,0
N18643,1,0,1,0,0
N18646,1,0,1,0,0
N18647,1,0,1,0,0
N18656,1,0,1,0,0
N18657,1,0,1,0,0
N18659,1,0,1,0,0
N18660,1,0,1,0,0
N18670,1,0,1,0,0
N18673,1,0,1,0,0
N18674,1,0,1,0,0
N18683,1,0,1,0,0
N18686,1,0,1,0,0
N18692,1,0,1,0,0
N18697,1,0,1,0,0
N18700,1,0,1,0,0
N18701,1,0,1,0,0
N18709,1,0,1,0,0
N18712,1,0,1,0,0
N18715,1,0,1,0,0
N18716,1,0,1,0,0
N18720,1,0,1,0,0
N18724,1,0,1,0,0
N18727,1,0,1,0,0
N18730,1,0,1,0,0
N18731,1,0,1,0,0
N18735,1,0,1,0,0
N18739,1,0,1,0,0
N18742,1,0,1,0,0
N18745,1,0,1,0,0
N18746,1,0,1,0,0
N18751,1,0,1,0,0
N18757,1,0,1,0,0
N18759,1,0,1,0,0
N18845,1,0,1,0,0
N18858,1,0,1,0,0
N18859,1,0,1,0,0
N18865,1,0,1,0,0
N18871,1,0,1,0,0
N18872,1,0,1,0,0
N18878,1,0,1,0,0
N18884,1,0,1,0,0
N18885,1,0,1,0,0
N18891,1,0,1,0,0
N18897,1,0,1,0,0
N18898,1,0,1,0,0
N18904,1,0,1,0,0
N18910,1,0,1,0,0
N18911,1,0,1,0,0
N18917,1,0,1,0,0
N18923,1,0,1,0,0
N18924,1,0,1,0,0
N18930,1,0,1,0,0
N18936,1,0,1,0,0
N18942,1,0,1,0,0
N18948,1,0,1,0,0
N18954,1,0,1,0,0
N18960,1,0,1,0,0
N19246,1,0,1,0,0
N19269,1,0,1,0,0
N19304,1,0,1,0,0
N19359,1,0,1,0,0
N19367,1,0,1,0,0
N19375,1,0,1,0,0
N19383,1,0,1,0,0
N19464,1,0,1,0,0
N19465,1,0,1,0,0
N19466,1,0,1,0,0
N19467,1,0,1,0,0
N19468,1,0,1,0,0
N19469,1,0,1,0,0
N19470,1,0,1,0,0
N19471,1,0,1,0,0
N19472,1,0,1,0,0
N19473,1,0,1,0,0
N19477,1,0,1,0,0
N19489,1,0,1,0,0
N2070,1,0,1,0,0
N2071,1,0,1,0,0
N2072,1,0,1,0,0
N2073,1,0,1,0,0
N2075,1,0,1,0,0
N2076,1,0,1,0,0
N2077,1,0,1,0,0
N2078,1,0,1,0,0
N21111,1,0,1,0,0
N21147,1,0,1,0,0
N21171,1,0,1,0,0
N21207,1,0,1,0,0
N21217,1,0,1,0,0
N21618,1,0,1,0,0
N21619,1,0,1,0,0
N21620,1,0,1,0,0
N21622,1,0,1,0,0
N21627,1,0,1,0,0
N21634,1,0,1,0,0
N21635,1,0,1,0,0
N21638,1,0,1,0,0
N21665,1,0,1,0,0
N21680,1,0,1,0,0
N21686,1,0,1,0,0
N21689,1,0,1,0,0
N21690,1,0,1,0,0
N21694,1,0,1,0,0
N21697,1,0,1,0,0
N21698,1,0,1,0,0
N21703,1,0,1,0,0
N21705,1,0,1,0,0
N21707,1,0,1,0,0
N2186,1,0,1,0,0
N21932,1,0,1,0,0
N2202,1,0,1,0,0
N2204,1,0,1,0,0
N22043,1,0,1,0,0
N22046,1,0,1,0,0
N22049,1,0,1,0,0
N22052,1,0,1,0,0
N22055,1,0,1,0,0
N22058,1,0,1,0,0
N2206,1,0,1,0,0
N22061,1,0,1,0,0
N22064,1,0,1,0,0
N22067,1,0,1,0,0
N22070,1,0,1,0,0
N22078,1,0,1,0,0
N22081,1,0,1,0,0
N2209,1,0,1,0,0
N2215,1,0,1,0,0
N2217,1,0,1,0,0
N22186,1,0,1,0,0
N2219,1,0,1,0,0
N22207,1,0,1,0,0
N22210,1,0,1,0,0
N22213,1,0,1,0,0
N22216,1,0,1,0,0
N22217,1,0,1,0,0
N22220,1,0,1,0,0
N22223,1,0,1,0,0
N22224,1,0,1,0,0
N22646,1,0,1,0,0
N22647,1,0,1,0,0
N22681,1,0,1,0,0
N22687,1,0,1,0,0
N22694,1,0,1,0,0
N22713,1,0,1,0,0
N22748,1,0,1,0,0
N22756,1,0,1,0,0
N23192,1,0,1,0,0
N23208,1,0,1,0,0
N23209,1,0,1,0,0
N23210,1,0,1,0,0
N23211,1,0,1,0,0
N23342,1,0,1,0,0
N23362,1,0,1,0,0
N23376,1,0,1,0,0
N23579,1,0,1,0,0
N23596,1,0,1,0,0
N23759,1,0,1,0,0
N23799,1,0,1,0,0
N23856,1,0,1,0,0
N23866,1,0,1,0,0
N23875,1,0,1,0,0
N23886,1,0,1,0,0
N23954,1,0,1,0,0
N23963,1,0,1,0,0
N23974,1,0,1,0,0
N23977,1,0,1,0,0
N23978,1,0,1,0,0
N23999,1,0,1,0,0
N24003,1,0,1,0,0
N24617,1,0,1,0,0
N24843,1,0,1,0,0
N24844,1,0,1,0,0
N24845,1,0,1,0,0
N24847,1,0,1,0,0
N24848,1,0,1,0,0
N24849,1,0,1,0,0
N24850,1,0,1,0,0
N24851,1,0,1,0,0
N24852,1,0,1,0,0
N24853,1,0,1,0,0
N24854,1,0,1,0,0
N24855,1,0,1,0,0
N24856,1,0,1,0,0
N24879,1,0,1,0,0
N24881,1,0,1,0,0
N25112,1,0,1,0,0
N25185,1,0,1,0,0
N25187,1,0,1,0,0
N25189,1,0,1,0,0
N25191,1,0,1,0,0
N25193,1,0,1,0,0
N25195,1,0,1,0,0
N25197,1,0,1,0,0
N25199,1,0,1,0,0
N25201,1,0,1,0,0
N25203,1,0,1,0,0
N25205,1,0,1,0,0
N25213,1,0,1,0,0
N25217,1,0,1,0,0
N25219,1,0,1,0,0
N25221,1,0,1,0,0
N25223,1,0,1,0,0
N25225,1,0,1,0,0
N25227,1,0,1,0,0
N25229,1,0,1,0,0
N25231,1,0,1,0,0
N25233,1,0,1,0,0
N25284,1,0,1,0,0
N25285,1,0,1,0,0
N25286,1,0,1,0,0
N25287,1,0,1,0,0
N25288,1,0,1,0,0
N25290,1,0,1,0,0
N25292,1,0,1,0,0
N25294,1,0,1,0,0
N25296,1,0,1,0,0
N25297,1,0,1,0,0
N25298,1,0,1,0,0
N25299,1,0,1,0,0
N25301,1,0,1,0,0
N25303,1,0,1,0,0
N25304,1,0,1,0,0
N25305,1,0,1,0,0
N25317,1,0,1,0,0
N25320,1,0,1,0,0
N25331,1,0,1,0,0
N25334,1,0,1,0,0
N25337,1,0,1,0,0
N25340,1,0,1,0,0
N25343,1,0,1,0,0
N25489,1,0,1,0,0
N25490,1,0,1,0,0
N25491,1,0,1,0,0
N25520,1,0,1,0,0
N25521,1,0,1,0,0
N25569,1,0,1,0,0
N25575,1,0,1,0,0
N25597,1,0,1,0,0
N25601,1,0,1,0,0
N25606,1,0,1,0,0
N25610,1,0,1,0,0
N25614,1,0,1,0,0
N25617,1,0,1,0,0
N25620,1,0,1,0,0
N25623,1,0,1,0,0
N25624,1,0,1,0,0
N25625,1,0,1,0,0
N25629,1,0,1,0,0
N25631,1,0,1,0,0
N25632,1,0,1,0,0
N25633,1,0,1,0,0
N25634,1,0,1,0,0
N25636,1,0,1,0,0
N25639,1,0,1,0,0
N25640,1,0,1,0,0
N25641,1,0,1,0,0
N25643,1,0,1,0,0
N25644,1,0,1,0,0
N25645,1,0,1,0,0
N25657,1,0,1,0,0
N25658,1,0,1,0,0
N25664,1,0,1,0,0
N25665,1,0,1,0,0
N25667,1,0,1,0,0
N25671,1,0,1,0,0
N25672,1,0,1,0,0
N25676,1,0,1,0,0
N25677,1,0,1,0,0
N25679,1,0,1,0,0
N25680,1,0,1,0,0
N25682,1,0,1,0,0
N25683,1,0,1,0,0
N25685,1,0,1,0,0
N25688,1,0,1,0,0
N25689,1,0,1,0,0
N25691,1,0,1,0,0
N25692,1,0,1,0,0
N25696,1,0,1,0,0
N25699,1,0,1,0,0
N25700,1,0,1,0,0
N25703,1,0,1,0,0
N25705,1,0,1,0,0
N25706,1,0,1,0,0
N25707,1,0,1,0,0
N25718,1,0,1,0,0
N25719,1,0,1,0,0
N25720,1,0,1,0,0
N25721,1,0,1,0,0
N25722,1,0,1,0,0
N25723,1,0,1,0,0
N25724,1,0,1,0,0
N25725,1,0,1,0,0
N25731,1,0,1,0,0
N25732,1,0,1,0,0
N25733,1,0,1,0,0
N25734,1,0,1,0,0
N25735,1,0,1,0,0
N25738,1,0,1,0,0
N25740,1,0,1,0,0
N25746,1,0,1,0,0
N25747,1,0,1,0,0
N25785,1,0,1,0,0
N25788,1,0,1,0,0
N25789,1,0,1,0,0
N25792,1,0,1,0,0
N25793,1,0,1,0,0
N25794,1,0,1,0,0
N25799,1,0,1,0,0
N25801,1,0,1,0,0
N25802,1,0,1,0,0
N25806,1,0,1,0,0
N25807,1,0,1,0,0
N25812,1,0,1,0,0
N25813,1,0,1,0,0
N25829,1,0,1,0,0
N25830,1,0,1,0,0
N25831,1,0,1,0,0
N25832,1,0,1,0,0
N25833,1,0,1,0,0
N25834,1,0,1,0,0
N25835,1,0,1,0,0
N25836,1,0,1,0,0
N25837,1,0,1,0,0
N25838,1,0,1,0,0
N25841,1,0,1,0,0
N25842,1,0,1,0,0
N25882,1,0,1,0,0
N25883,1,0,1,0,0
N25885,1,0,1,0,0
N26041,1,0,1,0,0
N26043,1,0,1,0,0
N26045,1,0,1,0,0
N26047,1,0,1,0,0
N26049,1,0,1,0,0
N26051,1,0,1,0,0
N26054,1,0,1,0,0
N26056,1,0,1,0,0
N26071,1,0,1,0,0
N26074,1,0,1,0,0
N26076,1,0,1,0,0
N26078,1,0,1,0,0
N26080,1,0,1,0,0
N26084,1,0,1,0,0
N26090,1,0,1,0,0
N26092,1,0,1,0,0
N26094,1,0,1,0,0
N26096,1,0,1,0,0
N26098,1,0,1,0,0
N26100,1,0,1,0,0
N26102,1,0,1,0,0
N26104,1,0,1,0,0
N26106,1,0,1,0,0
N26108,1,0,1,0,0
N26232,1,0,1,0,0
N26233,1,0,1,0,0
N26234,1,0,1,0,0
N26235,1,0,1,0,0
N26237,1,0,1,0,0
N26238,1,0,1,0,0
N26241,1,0,1,0,0
N26242,1,0,1,0,0
N26243,1,0,1,0,0
N26245,1,0,1,0,0
N26246,1,0,1,0,0
N26250,1,0,1,0,0
N26254,1,0,1,0,0
N26255,1,0,1,0,0
N26256,1,0,1,0,0
N26257,1,0,1,0,0
N26258,1,0,1,0,0
N26259,1,0,1,0,0
N26260,1,0,1,0,0
N26261,1,0,1,0,0
N26262,1,0,1,0,0
N26264,1,0,1,0,0
N26269,1,0,1,0,0
N26270,1,0,1,0,0
N26271,1,0,1,0,0
N26272,1,0,1,0,0
N26273,1,0,1,0,0
N26274,1,0,1,0,0
N26275,1,0,1,0,0
N26276,1,0,1,0,0
N26277,1,0,1,0,0
N26288,1,0,1,0,0
N26289,1,0,1,0,0
N26290,1,0,1,0,0
N26325,1,0,1,0,0
N26326,1,0,1,0,0
N26327,1,0,1,0,0
N26328,1,0,1,0,0
N26330,1,0,1,0,0
N26331,1,0,1,0,0
N26332,1,0,1,0,0
N26335,1,0,1,0,0
N26342,1,0,1,0,0
N26344,1,0,1,0,0
N26345,1,0,1,0,0
N26346,1,0,1,0,0
N26347,1,0,1,0,0
N26348,1,0,1,0,0
N26349,1,0,1,0,0
N26350,1,0,1,0,0
N26353,1,0,1,0,0
N26356,1,0,1,0,0
N26357,1,0,1,0,0
N26358,1,0,1,0,0
N26363,1,0,1,0,0
N26368,1,0,1,0,0
N26369,1,0,1,0,0
N26370,1,0,1,0,0
N26371,1,0,1,0,0
N26372,1,0,1,0,0
N26373,1,0,1,0,0
N26374,1,0,1,0,0
N26380,1,0,1,0,0
N26381,1,0,1,0,0
N26388,1,0,1,0,0
N26409,1,0,1,0,0
N26424,1,0,1,0,0
N26426,1,0,1,0,0
N26428,1,0,1,0,0
N26430,1,0,1,0,0
N26432,1,0,1,0,0
N26434,1,0,1,0,0
N26436,1,0,1,0,0
N26438,1,0,1,0,0
N26440,1,0,1,0,0
N26442,1,0,1,0,0
N26444,1,0,1,0,0
N26446,1,0,1,0,0
N26472,1,0,1,0,0
N26549,1,0,1,0,0
N26551,1,0,1,0,0
N26553,1,0,1,0,0
N26555,1,0,1,0,0
N26557,1,0,1,0,0
N26559,1,0,1,0,0
N26561,1,0,1,0,0
N26563,1,0,1,0,0
N26618,1,0,1,0,0
N26620,1,0,1,0,0
N26622,1,0,1,0,0
N26657,1,0,1,0,0
N26672,1,0,1,0,0
N26674,1,0,1,0,0
N26677,1,0,1,0,0
N26682,1,0,1,0,0
N26684,1,0,1,0,0
N26685,1,0,1,0,0
N26717,1,0,1,0,0
N26722,1,0,1,0,0
N26785,1,0,1,0,0
N26786,1,0,1,0,0
N26790,1,0,1,0,0
N26793,1,0,1,0,0
N26794,1,0,1,0,0
N26847,1,0,1,0,0
N26848,1,0,1,0,0
N27022,1,0,1,0,0
N27124,1,0,1,0,0
N27133,1,0,1,0,0
N27161,1,0,1,0,0
N27168,1,0,1,0,0
N27175,1,0,1,0,0
N27193,1,0,1,0,0
N27199,1,0,1,0,0
N27202,1,0,1,0,0
N27205,1,0,1,0,0
N27208,1,0,1,0,0
N27223,1,0,1,0,0
N27235,1,0,1,0,0
N27347,1,0,1,0,0
N27362,1,0,1,0,0
N27363,1,0,1,0,0
N27371,1,0,1,0,0
N27385,1,0,1,0,0
N27387,1,0,1,0,0
N27389,1,0,1,0,0
N27391,1,0,1,0,0
N27393,1,0,1,0,0
N27395,1,0,1,0,0
N27397,1,0,1,0,0
N27399,1,0,1,0,0
N27401,1,0,1,0,0
N27403,1,0,1,0,0
N27405,1,0,1,0,0
N27407,1,0,1,0,0
N27409,1,0,1,0,0
N27411,1,0,1,0,0
N27413,1,0,1,0,0
N27415,1,0,1,0,0
N27417,1,0,1,0,0
N27419,1,0,1,0,0
N27421,1,0,1,0,0
N27423,1,0,1,0,0
N27429,1,0,1,0,0
N27451,1,0,1,0,0
N27460,1,0,1,0,0
N27462,1,0,1,0,0
N27464,1,0,1,0,0
N27467,1,0,1,0,0
N27468,1,0,1,0,0
N27471,1,0,1,0,0
N27473,1,0,1,0,0
N27475,1,0,1,0,0
N27476,1,0,1,0,0
N27478,1,0,1,0,0
N27605,1,0,1,0,0
N27607,1,0,1,0,0
N27609,1,0,1,0,0
N27611,1,0,1,0,0
N27613,1,0,1,0,0
N27615,1,0,1,0,0
N27617,1,0,1,0,0
N27619,1,0,1,0,0
N27621,1,0,1,0,0
N27623,1,0,1,0,0
N27625,1,0,1,0,0
N27627,1,0,1,0,0
N27629,1,0,1,0,0
N27631,1,0,1,0,0
N27633,1,0,1,0,0
N27635,1,0,1,0,0
N27637,1,0,1,0,0
N27639,1,0,1,0,0
N27641,1,0,1,0,0
N27643,1,0,1,0,0
N27645,1,0,1,0,0
N27647,1,0,1,0,0
N27649,1,0,1,0,0
N27651,1,0,1,0,0
N27653,1,0,1,0,0
N27655,1,0,1,0,0
N27657,1,0,1,0,0
N27663,1,0,1,0,0
N27665,1,0,1,0,0
N27667,1,0,1,0,0
N27675,1,0,1,0,0
N27679,1,0,1,0,0
N27687,1,0,1,0,0
N27705,1,0,1,0,0
N27708,1,0,1,0,0
N27714,1,0,1,0,0
N27722,1,0,1,0,0
N27727,1,0,1,0,0
N27729,1,0,1,0,0
N27731,1,0,1,0,0
N27733,1,0,1,0,0
N27735,1,0,1,0,0
N27737,1,0,1,0,0
N27739,1,0,1,0,0
N27741,1,0,1,0,0
N27743,1,0,1,0,0
N27745,1,0,1,0,0
N27747,1,0,1,0,0
N27749,1,0,1,0,0
N27751,1,0,1,0,0
N27753,1,0,1,0,0
N27755,1,0,1,0,0
N27757,1,0,1,0,0
N27759,1,0,1,0,0
N27761,1,0,1,0,0
N27763,1,0,1,0,0
N27765,1,0,1,0,0
N27767,1,0,1,0,0
N27769,1,0,1,0,0
N27771,1,0,1,0,0
N27773,1,0,1,0,0
N27775,1,0,1,0,0
N27777,1,0,1,0,0
N27779,1,0,1,0,0
N27781,1,0,1,0,0
N27782,1,0,1,0,0
N27784,1,0,1,0,0
N27785,1,0,1,0,0
N27786,1,0,1,0,0
N27787,1,0,1,0,0
N27788,1,0,1,0,0
N27789,1,0,1,0,0
N27790,1,0,1,0,0
N27791,1,0,1,0,0
N27792,1,0,1,0,0
N27793,1,0,1,0,0
N27794,1,0,1,0,0
N27795,1,0,1,0,0
N27796,1,0,1,0,0
N27797,1,0,1,0,0
N27798,1,0,1,0,0
N27799,1,0,1,0,0
N27800,1,0,1,0,0
N27801,1,0,1,0,0
N27802,1,0,1,0,0
N27803,1,0,1,0,0
N27804,1,0,1,0,0
N27805,1,0,1,0,0
N27806,1,0,1,0,0
N27807,1,0,1,0,0
N27808,1,0,1,0,0
N27809,1,0,1,0,0
N27811,1,0,1,0,0
N27813,1,0,1,0,0
N27815,1,0,1,0,0
N27817,1,0,1,0,0
N27819,1,0,1,0,0
N27821,1,0,1,0,0
N27823,1,0,1,0,0
N27825,1,0,1,0,0
N27827,1,0,1,0,0
N27828,1,0,1,0,0
N27830,1,0,1,0,0
N27831,1,0,1,0,0
N27832,1,0,1,0,0
N27833,1,0,1,0,0
N27834,1,0,1,0,0
N27835,1,0,1,0,0
N27836,1,0,1,0,0
N27837,1,0,1,0,0
N3701,1,0,1,0,0
N3722,1,0,1,0,0
N3729,1,0,1,0,0
N3736,1,0,1,0,0
N3743,1,0,1,0,0
N3750,1,0,1,0,0
N3757,1,0,1,0,0
N3764,1,0,1,0,0
N3771,1,0,1,0,0
N3778,1,0,1,0,0
N3785,1,0,1,0,0
N3792,1,0,1,0,0
N3799,1,0,1,0,0
N3806,1,0,1,0,0
N3813,1,0,1,0,0
N3820,1,0,1,0,0
N3827,1,0,1,0,0
N3834,1,0,1,0,0
N3841,1,0,1,0,0
N3848,1,0,1,0,0
N3855,1,0,1,0,0
N3862,1,0,1,0,0
N3869,1,0,1,0,0
N3875,1,0,1,0,0
N3876,1,0,1,0,0
N3883,1,0,1,0,0
N3890,1,0,1,0,0
N3896,1,0,1,0,0
N3897,1,0,1,0,0
N3904,1,0,1,0,0
N3911,1,0,1,0,0
N4528,1,0,1,0,0
