[gmean] 2026-07-17T02:08:30 out_dir=autoresearch/improve-260716-1344/round4_b17/context_cluster_c96_prior
[gmean] 2026-07-17T02:08:30 budgets=iscas99__b17:994
[gmean] 2026-07-17T02:08:30 variant_start id=greedy__cumulative__q_pred_context__bw1__d1__c96__g1p0__candhard_fault_cluster__div0p0__s0
[gmean] 2026-07-17T02:08:30 [1/1] plan_start benchmark=iscas99__b17 budget=994 planner=greedy score=q_pred_context
[plan iscas99__b17] [plan] step=23 node=N6892 type=control0 q_pred_context=2.061935 sequence=40.283323
[plan iscas99__b17] [plan] step=24 node=N6796 type=control0 q_pred_context=1.749022 sequence=42.032345
[plan iscas99__b17] [plan] step=25 node=N6868 type=control0 q_pred_context=1.891446 sequence=43.923791
[plan iscas99__b17] [plan] step=26 node=N12794 type=control0 q_pred_context=1.722014 sequence=45.645805
[plan iscas99__b17] [plan] step=27 node=N7317 type=control0 q_pred_context=2.853418 sequence=48.499223
[plan iscas99__b17] [plan] step=28 node=N12806 type=control0 q_pred_context=1.576245 sequence=50.075467
[plan iscas99__b17] [plan] step=29 node=N12803 type=control0 q_pred_context=1.523103 sequence=51.598570
[plan iscas99__b17] [plan] step=30 node=N12863 type=control0 q_pred_context=1.377072 sequence=52.975642
[plan iscas99__b17] [plan] step=31 node=N12208 type=control0 q_pred_context=1.627735 sequence=54.603377
[plan iscas99__b17] [plan] step=32 node=N6988 type=control0 q_pred_context=1.859567 sequence=56.462943
[plan iscas99__b17] [plan] step=33 node=N7415 type=control0 q_pred_context=2.645831 sequence=59.108775
[plan iscas99__b17] [plan] step=34 node=N4557 type=control0 q_pred_context=1.456531 sequence=60.565306
[plan iscas99__b17] [plan] step=35 node=N4505 type=control0 q_pred_context=2.637747 sequence=63.203053
[plan iscas99__b17] [plan] step=36 node=N4609 type=control0 q_pred_context=2.966204 sequence=66.169257
[plan iscas99__b17] [plan] step=37 node=N4761 type=control0 q_pred_context=2.369267 sequence=68.538523
[plan iscas99__b17] [plan] step=38 node=N4660 type=control0 q_pred_context=1.705086 sequence=70.243609
[plan iscas99__b17] [plan] step=39 node=N4709 type=control0 q_pred_context=1.881581 sequence=72.125190
[plan iscas99__b17] [plan] step=40 node=N4813 type=control0 q_pred_context=1.496794 sequence=73.621984
[plan iscas99__b17] [plan] step=41 node=N8879 type=control0 q_pred_context=1.271247 sequence=74.893231
[plan iscas99__b17] [plan] step=42 node=N4298 type=control0 q_pred_context=1.229040 sequence=76.122271
[plan iscas99__b17] [plan] step=43 node=N4453 type=control0 q_pred_context=1.070284 sequence=77.192555
[plan iscas99__b17] [plan] step=44 node=N4402 type=control0 q_pred_context=1.087739 sequence=78.280293
[plan iscas99__b17] [plan] step=45 node=N4350 type=control0 q_pred_context=1.132203 sequence=79.412496
[plan iscas99__b17] [plan] step=46 node=N7112 type=control0 q_pred_context=1.139860 sequence=80.552356
[plan iscas99__b17] [plan] step=47 node=N7032 type=control0 q_pred_context=1.297017 sequence=81.849373
[plan iscas99__b17] [plan] step=48 node=N12330 type=control0 q_pred_context=1.372711 sequence=83.222084
[plan iscas99__b17] [plan] step=49 node=N7064 type=control0 q_pred_context=1.980962 sequence=85.203047
[plan iscas99__b17] [plan] step=50 node=N7123 type=control0 q_pred_context=2.049010 sequence=87.252057
[plan iscas99__b17] [plan] step=51 node=N7376 type=control0 q_pred_context=1.991442 sequence=89.243499
[plan iscas99__b17] [plan] step=52 node=N7280 type=control0 q_pred_context=1.971137 sequence=91.214635
[plan iscas99__b17] [plan] step=53 node=N7344 type=control0 q_pred_context=1.998680 sequence=93.213315
[plan iscas99__b17] [plan] step=54 node=N7021 type=control0 q_pred_context=1.271900 sequence=94.485215
[plan iscas99__b17] [plan] step=55 node=N12424 type=control0 q_pred_context=1.809590 sequence=96.294806
[plan iscas99__b17] [plan] step=56 node=N7277 type=control0 q_pred_context=1.507007 sequence=97.801813
[plan iscas99__b17] [plan] step=57 node=N7049 type=control0 q_pred_context=1.300243 sequence=99.102056
[plan iscas99__b17] [plan] step=58 node=N7324 type=control0 q_pred_context=1.085458 sequence=100.187513
[plan iscas99__b17] [plan] step=59 node=N7292 type=control0 q_pred_context=1.171597 sequence=101.359111
[plan iscas99__b17] [plan] step=60 node=N12392 type=control0 q_pred_context=1.216971 sequence=102.576081
[plan iscas99__b17] [plan] step=61 node=N12465 type=control0 q_pred_context=1.301196 sequence=103.877278
[plan iscas99__b17] [plan] step=62 node=N7916 type=observe q_pred_context=1.362416 sequence=105.239694
[plan iscas99__b17] [plan] step=63 node=N8821 type=observe q_pred_context=1.251899 sequence=106.491593
[plan iscas99__b17] [plan] step=64 node=N8825 type=observe q_pred_context=1.873241 sequence=108.364834
[plan iscas99__b17] [plan] step=65 node=N8778 type=observe q_pred_context=2.216556 sequence=110.581390
[plan iscas99__b17] [plan] step=66 node=N12836 type=control0 q_pred_context=2.640893 sequence=113.222283
[plan iscas99__b17] [plan] step=67 node=N12433 type=control0 q_pred_context=1.721750 sequence=114.944033
[plan iscas99__b17] [plan] step=68 node=N12417 type=control0 q_pred_context=1.786194 sequence=116.730227
[plan iscas99__b17] [plan] step=69 node=N12611 type=control0 q_pred_context=1.701186 sequence=118.431413
[plan iscas99__b17] [plan] step=70 node=N12401 type=control0 q_pred_context=1.792364 sequence=120.223778
[plan iscas99__b17] [plan] step=71 node=N12385 type=control0 q_pred_context=1.632812 sequence=121.856589
[plan iscas99__b17] [plan] step=72 node=N12369 type=control0 q_pred_context=1.389478 sequence=123.246067
[plan iscas99__b17] [plan] step=73 node=N12569 type=control0 q_pred_context=1.579620 sequence=124.825687
[plan iscas99__b17] [plan] step=74 node=N12607 type=control0 q_pred_context=1.521287 sequence=126.346974
[plan iscas99__b17] [plan] step=75 node=N12570 type=control0 q_pred_context=1.366777 sequence=127.713751
[plan iscas99__b17] [plan] step=76 node=N12447 type=control0 q_pred_context=1.423537 sequence=129.137288
[plan iscas99__b17] [plan] step=77 node=N12039 type=control0 q_pred_context=1.394148 sequence=130.531436
[plan iscas99__b17] [plan] step=78 node=N7067 type=control0 q_pred_context=1.321169 sequence=131.852605
[plan iscas99__b17] [plan] step=79 node=N7083 type=control0 q_pred_context=1.254516 sequence=133.107121
[plan iscas99__b17] [plan] step=80 node=N12706 type=control0 q_pred_context=1.562010 sequence=134.669131
[plan iscas99__b17] [plan] step=81 node=N7310 type=control0 q_pred_context=1.346309 sequence=136.015440
[plan iscas99__b17] [plan] step=82 node=N12740 type=control0 q_pred_context=1.604667 sequence=137.620108
[plan iscas99__b17] [plan] step=83 node=N7132 type=control0 q_pred_context=1.395983 sequence=139.016091
[plan iscas99__b17] [plan] step=84 node=N7177 type=control0 q_pred_context=1.604261 sequence=140.620352
[plan iscas99__b17] [plan] step=85 node=N12216 type=control0 q_pred_context=1.571344 sequence=142.191697
[plan iscas99__b17] [plan] step=86 node=N12312 type=control0 q_pred_context=1.891068 sequence=144.082765
[plan iscas99__b17] [plan] step=87 node=N12232 type=control0 q_pred_context=1.504383 sequence=145.587148
[plan iscas99__b17] [plan] step=88 node=N7268 type=control0 q_pred_context=2.059425 sequence=147.646572
[plan iscas99__b17] [plan] step=89 node=N12248 type=control0 q_pred_context=1.903174 sequence=149.549747
[plan iscas99__b17] [plan] step=90 node=N12328 type=control0 q_pred_context=2.113627 sequence=151.663373
[plan iscas99__b17] [plan] step=91 node=N12280 type=control0 q_pred_context=2.173359 sequence=153.836732
[plan iscas99__b17] [plan] step=92 node=N7151 type=control0 q_pred_context=1.631738 sequence=155.468470
[plan iscas99__b17] [plan] step=93 node=N7218 type=control0 q_pred_context=1.903131 sequence=157.371601
[plan iscas99__b17] [plan] step=94 node=N7222 type=control0 q_pred_context=1.768817 sequence=159.140418
[plan iscas99__b17] [plan] step=95 node=N7225 type=control0 q_pred_context=1.935409 sequence=161.075827
[plan iscas99__b17] [plan] step=96 node=N12262 type=control0 q_pred_context=1.820390 sequence=162.896218
[plan iscas99__b17] [plan] step=97 node=N12294 type=control0 q_pred_context=1.746514 sequence=164.642732
[plan iscas99__b17] [plan] step=98 node=N12308 type=control0 q_pred_context=1.774883 sequence=166.417615
[plan iscas99__b17] [plan] step=99 node=N7274 type=control0 q_pred_context=1.493212 sequence=167.910827
[plan iscas99__b17] [plan] step=100 node=N7162 type=control0 q_pred_context=1.510057 sequence=169.420883
[plan iscas99__b17] [plan] step=101 node=N7199 type=control0 q_pred_context=1.511394 sequence=170.932277
[plan iscas99__b17] [plan] step=102 node=N7210 type=control0 q_pred_context=1.513915 sequence=172.446192
[plan iscas99__b17] [plan] step=103 node=N7115 type=control0 q_pred_context=1.497380 sequence=173.943572
[plan iscas99__b17] [plan] step=104 node=N27225 type=control1 q_pred_context=0.956625 sequence=174.900197
[plan iscas99__b17] [plan] step=105 node=N26517 type=control1 q_pred_context=1.107552 sequence=176.007749
[plan iscas99__b17] [plan] step=106 node=N26502 type=control1 q_pred_context=0.990952 sequence=176.998702
[plan iscas99__b17] [plan] step=107 node=N7635 type=observe q_pred_context=3.528106 sequence=180.526807
[plan iscas99__b17] [plan] step=108 node=N26504 type=control1 q_pred_context=0.825874 sequence=181.352681
[plan iscas99__b17] [plan] step=109 node=N26513 type=control1 q_pred_context=0.890446 sequence=182.243127
[plan iscas99__b17] [plan] step=110 node=N12641 type=observe q_pred_context=0.941651 sequence=183.184779
[plan iscas99__b17] [plan] step=111 node=N26515 type=control1 q_pred_context=0.910176 sequence=184.094954
[plan iscas99__b17] [plan] step=112 node=N12674 type=observe q_pred_context=1.342036 sequence=185.436990
[plan iscas99__b17] [plan] step=113 node=N19835 type=observe q_pred_context=1.007681 sequence=186.444671
[plan iscas99__b17] [plan] step=114 node=N26510 type=control1 q_pred_context=0.777302 sequence=187.221974
[plan iscas99__b17] [plan] step=115 node=N26509 type=control1 q_pred_context=1.016819 sequence=188.238793
[plan iscas99__b17] [plan] step=116 node=N9041 type=observe q_pred_context=1.709823 sequence=189.948617
[plan iscas99__b17] [plan] step=117 node=N26505 type=control1 q_pred_context=0.984377 sequence=190.932994
[plan iscas99__b17] [plan] step=118 node=N13457 type=observe q_pred_context=1.389387 sequence=192.322381
[plan iscas99__b17] [plan] step=119 node=N9601 type=observe q_pred_context=1.685797 sequence=194.008178
[plan iscas99__b17] [plan] step=120 node=N27356 type=control1 q_pred_context=0.797655 sequence=194.805833
[plan iscas99__b17] [plan] step=121 node=N27355 type=control1 q_pred_context=0.879755 sequence=195.685589
[plan iscas99__b17] [plan] step=122 node=N7692 type=observe q_pred_context=1.797766 sequence=197.483354
[plan iscas99__b17] [plan] step=123 node=N27352 type=control1 q_pred_context=0.817858 sequence=198.301212
[plan iscas99__b17] [plan] step=124 node=N27349 type=control1 q_pred_context=1.594864 sequence=199.896076
[plan iscas99__b17] [plan] step=125 node=N27357 type=control1 q_pred_context=1.650132 sequence=201.546207
[plan iscas99__b17] [plan] step=126 node=N3957 type=observe q_pred_context=1.452665 sequence=202.998872
[plan iscas99__b17] [plan] step=127 node=N10791 type=control1 q_pred_context=1.023243 sequence=204.022115
[plan iscas99__b17] [plan] step=128 node=N29355 type=control1 q_pred_context=4.904061 sequence=208.926175
[plan iscas99__b17] [plan] step=129 node=N3903 type=observe q_pred_context=3.674230 sequence=212.600405
[plan iscas99__b17] [plan] step=130 node=N3879 type=observe q_pred_context=2.839212 sequence=215.439617
[plan iscas99__b17] [plan] step=131 node=N3890 type=observe q_pred_context=2.701468 sequence=218.141085
[plan iscas99__b17] [plan] step=132 node=N2041 type=control1 q_pred_context=3.908921 sequence=222.050006
[plan iscas99__b17] [plan] step=133 node=N31089 type=control1 q_pred_context=3.508526 sequence=225.558532
[plan iscas99__b17] [plan] step=134 node=N1982 type=observe q_pred_context=2.527731 sequence=228.086263
[plan iscas99__b17] [plan] step=135 node=N9595 type=observe q_pred_context=2.085740 sequence=230.172003
[plan iscas99__b17] [plan] step=136 node=N13515 type=observe q_pred_context=2.903709 sequence=233.075711
[plan iscas99__b17] [plan] step=137 node=N29496 type=control1 q_pred_context=3.424001 sequence=236.499712
[plan iscas99__b17] [plan] step=138 node=N9593 type=observe q_pred_context=3.011688 sequence=239.511400
[plan iscas99__b17] [plan] step=139 node=N4256 type=control0 q_pred_context=1.147761 sequence=240.659161
[plan iscas99__b17] [plan] step=140 node=N7729 type=control1 q_pred_context=1.801026 sequence=242.460187
[plan iscas99__b17] [plan] step=141 node=N2096 type=control1 q_pred_context=1.338302 sequence=243.798489
[plan iscas99__b17] [plan] step=142 node=N12830 type=control0 q_pred_context=2.176008 sequence=245.974497
[plan iscas99__b17] [plan] step=143 node=N13800 type=control1 q_pred_context=4.206829 sequence=250.181326
[plan iscas99__b17] [plan] step=144 node=N2030 type=control1 q_pred_context=4.408780 sequence=254.590107
[plan iscas99__b17] [plan] step=145 node=N12821 type=control0 q_pred_context=2.353207 sequence=256.943313
[plan iscas99__b17] [plan] step=146 node=N12637 type=control0 q_pred_context=1.578970 sequence=258.522283
[plan iscas99__b17] [plan] step=147 node=N13527 type=observe q_pred_context=1.694578 sequence=260.216861
[plan iscas99__b17] [plan] step=148 node=N27560 type=control0 q_pred_context=2.091645 sequence=262.308507
[plan iscas99__b17] [plan] step=149 node=N27568 type=control0 q_pred_context=1.872230 sequence=264.180737
[plan iscas99__b17] [plan] step=150 node=N13513 type=observe q_pred_context=4.466478 sequence=268.647215
[plan iscas99__b17] [plan] step=151 node=N2859 type=control0 q_pred_context=1.881356 sequence=270.528571
[plan iscas99__b17] [plan] step=152 node=N2037 type=control1 q_pred_context=1.964263 sequence=272.492834
[plan iscas99__b17] [plan] step=153 node=N27572 type=control0 q_pred_context=1.095774 sequence=273.588608
[plan iscas99__b17] [plan] step=154 node=N13561 type=observe q_pred_context=1.594714 sequence=275.183322
[plan iscas99__b17] [plan] step=155 node=N9599 type=observe q_pred_context=1.522304 sequence=276.705626
[plan iscas99__b17] [plan] step=156 node=N27570 type=control0 q_pred_context=1.113837 sequence=277.819463
[plan iscas99__b17] [plan] step=157 node=N13547 type=observe q_pred_context=1.668812 sequence=279.488274
[plan iscas99__b17] [plan] step=158 node=N27566 type=control0 q_pred_context=1.101769 sequence=280.590044
[plan iscas99__b17] [plan] step=159 node=N27562 type=control0 q_pred_context=1.130819 sequence=281.720862
[plan iscas99__b17] [plan] step=160 node=N9597 type=observe q_pred_context=1.238608 sequence=282.959471
[plan iscas99__b17] [plan] step=161 node=N13493 type=observe q_pred_context=1.753180 sequence=284.712651
[plan iscas99__b17] [plan] step=162 node=N12671 type=control0 q_pred_context=1.113645 sequence=285.826296
[plan iscas99__b17] [plan] step=163 node=N9561 type=observe q_pred_context=1.479851 sequence=287.306147
[plan iscas99__b17] [plan] step=164 node=N13605 type=observe q_pred_context=2.381583 sequence=289.687730
[plan iscas99__b17] [plan] step=165 node=N3893 type=observe q_pred_context=1.609445 sequence=291.297176
[plan iscas99__b17] [plan] step=166 node=N9603 type=observe q_pred_context=1.209674 sequence=292.506850
[plan iscas99__b17] [plan] step=167 node=N7712 type=control1 q_pred_context=2.293033 sequence=294.799883
[plan iscas99__b17] [plan] step=168 node=N8144 type=observe q_pred_context=1.790730 sequence=296.590612
[plan iscas99__b17] [plan] step=169 node=N3887 type=observe q_pred_context=1.828211 sequence=298.418824
[plan iscas99__b17] [plan] step=170 node=N13577 type=observe q_pred_context=2.833939 sequence=301.252763
[plan iscas99__b17] [plan] step=171 node=N12158 type=control0 q_pred_context=2.888223 sequence=304.140985
[plan iscas99__b17] [plan] step=172 node=N8611 type=control0 q_pred_context=2.703910 sequence=306.844896
[plan iscas99__b17] [plan] step=173 node=N7645 type=control0 q_pred_context=1.542377 sequence=308.387272
[plan iscas99__b17] [plan] step=174 node=N29387 type=control1 q_pred_context=1.409882 sequence=309.797154
[plan iscas99__b17] [plan] step=175 node=N12866 type=control0 q_pred_context=1.600075 sequence=311.397229
[plan iscas99__b17] [plan] step=176 node=N29386 type=control1 q_pred_context=2.025399 sequence=313.422628
[plan iscas99__b17] [plan] step=177 node=N29398 type=control1 q_pred_context=1.200940 sequence=314.623569
[plan iscas99__b17] [plan] step=178 node=N13517 type=observe q_pred_context=2.796998 sequence=317.420567
[plan iscas99__b17] [plan] step=179 node=N20280 type=control0 q_pred_context=0.926338 sequence=318.346905
[plan iscas99__b17] [plan] step=180 node=N12782 type=control0 q_pred_context=0.942727 sequence=319.289633
[plan iscas99__b17] [plan] step=181 node=N29372 type=control0 q_pred_context=2.291138 sequence=321.580770
[plan iscas99__b17] [plan] step=182 node=N30925 type=control0 q_pred_context=1.038732 sequence=322.619503
[plan iscas99__b17] [plan] step=183 node=N12824 type=control0 q_pred_context=1.477428 sequence=324.096930
[plan iscas99__b17] [plan] step=184 node=N30929 type=control0 q_pred_context=1.289119 sequence=325.386050
[plan iscas99__b17] [plan] step=185 node=N13575 type=observe q_pred_context=1.312030 sequence=326.698080
[plan iscas99__b17] [plan] step=186 node=N30930 type=control0 q_pred_context=2.161231 sequence=328.859311
[plan iscas99__b17] [plan] step=187 node=N30931 type=control0 q_pred_context=1.334221 sequence=330.193532
[plan iscas99__b17] [plan] step=188 node=N30926 type=control0 q_pred_context=1.135181 sequence=331.328713
[plan iscas99__b17] [plan] step=189 node=N30927 type=control0 q_pred_context=1.088892 sequence=332.417605
[plan iscas99__b17] [plan] step=190 node=N30933 type=control0 q_pred_context=1.230220 sequence=333.647825
[plan iscas99__b17] [plan] step=191 node=N25735 type=observe q_pred_context=0.946263 sequence=334.594089
[plan iscas99__b17] [plan] step=192 node=N25732 type=observe q_pred_context=0.740363 sequence=335.334452
[plan iscas99__b17] [plan] step=193 node=N12615 type=observe q_pred_context=0.835876 sequence=336.170328
[plan iscas99__b17] [plan] step=194 node=N30928 type=control0 q_pred_context=0.842728 sequence=337.013056
[plan iscas99__b17] [plan] step=195 node=N12323 type=observe q_pred_context=0.659604 sequence=337.672660
[plan iscas99__b17] [plan] step=196 node=N30924 type=control0 q_pred_context=1.233141 sequence=338.905801
[plan iscas99__b17] [plan] step=197 node=N30932 type=control0 q_pred_context=1.253355 sequence=340.159156
[plan iscas99__b17] [plan] step=198 node=N7639 type=observe q_pred_context=0.759907 sequence=340.919062
[plan iscas99__b17] [plan] step=199 node=N19854 type=observe q_pred_context=0.679617 sequence=341.598679
[plan iscas99__b17] [plan] step=200 node=N13066 type=observe q_pred_context=0.686926 sequence=342.285606
[plan iscas99__b17] [plan] step=201 node=N1986 type=control1 q_pred_context=0.728805 sequence=343.014411
[plan iscas99__b17] [plan] step=202 node=N5738 type=observe q_pred_context=0.758864 sequence=343.773275
[plan iscas99__b17] [plan] step=203 node=N13062 type=observe q_pred_context=0.737039 sequence=344.510314
[plan iscas99__b17] [plan] step=204 node=N7673 type=observe q_pred_context=0.790986 sequence=345.301300
[plan iscas99__b17] [plan] step=205 node=N5690 type=observe q_pred_context=0.680460 sequence=345.981760
[plan iscas99__b17] [plan] step=206 node=N12332 type=observe q_pred_context=0.721384 sequence=346.703144
[plan iscas99__b17] [plan] step=207 node=N19865 type=observe q_pred_context=0.733689 sequence=347.436834
[plan iscas99__b17] [plan] step=208 node=N2029 type=control1 q_pred_context=1.060821 sequence=348.497655
[plan iscas99__b17] [plan] step=209 node=N7333 type=observe q_pred_context=0.514217 sequence=349.011872
[plan iscas99__b17] [plan] step=210 node=N2262 type=observe q_pred_context=1.538434 sequence=350.550306
[plan iscas99__b17] [plan] step=211 node=N7711 type=control1 q_pred_context=0.888054 sequence=351.438360
[plan iscas99__b17] [plan] step=212 node=N7992 type=observe q_pred_context=0.935857 sequence=352.374217
[plan iscas99__b17] [plan] step=213 node=N7727 type=control1 q_pred_context=1.068237 sequence=353.442454
[plan iscas99__b17] [plan] step=214 node=N1987 type=control1 q_pred_context=1.383274 sequence=354.825729
[plan iscas99__b17] [plan] step=215 node=N13785 type=control1 q_pred_context=1.415850 sequence=356.241579
[plan iscas99__b17] [plan] step=216 node=N7726 type=control1 q_pred_context=1.214371 sequence=357.455949
[plan iscas99__b17] [plan] step=217 node=N2036 type=control1 q_pred_context=1.129853 sequence=358.585802
[plan iscas99__b17] [plan] step=218 node=N31050 type=control0 q_pred_context=1.235186 sequence=359.820989
[plan iscas99__b17] [plan] step=219 node=N31051 type=control0 q_pred_context=1.183483 sequence=361.004471
[plan iscas99__b17] [plan] step=220 node=N31045 type=control0 q_pred_context=0.985101 sequence=361.989572
[plan iscas99__b17] [plan] step=221 node=N8083 type=observe q_pred_context=0.845703 sequence=362.835275
[plan iscas99__b17] [plan] step=222 node=N13921 type=control1 q_pred_context=1.394083 sequence=364.229358
[plan iscas99__b17] [plan] step=223 node=N2074 type=control1 q_pred_context=1.091153 sequence=365.320511
[plan iscas99__b17] [plan] step=224 node=N27564 type=control0 q_pred_context=1.217927 sequence=366.538439
[plan iscas99__b17] [plan] step=225 node=N27576 type=control0 q_pred_context=1.264690 sequence=367.803129
[plan iscas99__b17] [plan] step=226 node=N27589 type=control0 q_pred_context=1.290582 sequence=369.093711
[plan iscas99__b17] [plan] step=227 node=N27585 type=control0 q_pred_context=1.530034 sequence=370.623745
[plan iscas99__b17] [plan] step=228 node=N3367 type=observe q_pred_context=1.876818 sequence=372.500563
[plan iscas99__b17] [plan] step=229 node=N13797 type=control1 q_pred_context=1.604367 sequence=374.104931
[plan iscas99__b17] [plan] step=230 node=N26792 type=control0 q_pred_context=1.390461 sequence=375.495392
[plan iscas99__b17] [plan] step=231 node=N3375 type=observe q_pred_context=1.771638 sequence=377.267030
[plan iscas99__b17] [plan] step=232 node=N7690 type=control1 q_pred_context=1.774653 sequence=379.041683
[plan iscas99__b17] [plan] step=233 node=N3383 type=observe q_pred_context=1.675205 sequence=380.716887
[plan iscas99__b17] [plan] step=234 node=N19840 type=observe q_pred_context=1.740306 sequence=382.457193
[plan iscas99__b17] [plan] step=235 node=N2076 type=control1 q_pred_context=2.250597 sequence=384.707790
[plan iscas99__b17] [plan] step=236 node=N2078 type=control1 q_pred_context=1.935433 sequence=386.643223
[plan iscas99__b17] [plan] step=237 node=N3343 type=observe q_pred_context=1.466690 sequence=388.109913
[plan iscas99__b17] [plan] step=238 node=N13913 type=control1 q_pred_context=2.255134 sequence=390.365047
[plan iscas99__b17] [plan] step=239 node=N3335 type=observe q_pred_context=1.783183 sequence=392.148230
[plan iscas99__b17] [plan] step=240 node=N3359 type=observe q_pred_context=2.030317 sequence=394.178546
[plan iscas99__b17] [plan] step=241 node=N13836 type=control1 q_pred_context=2.735293 sequence=396.913839
[plan iscas99__b17] [plan] step=242 node=N3351 type=observe q_pred_context=2.474925 sequence=399.388764
[plan iscas99__b17] [plan] step=243 node=N8937 type=observe q_pred_context=2.330706 sequence=401.719470
[plan iscas99__b17] [plan] step=244 node=N7765 type=control1 q_pred_context=2.750238 sequence=404.469708
[plan iscas99__b17] [plan] step=245 node=N3765 type=observe q_pred_context=2.034826 sequence=406.504534
[plan iscas99__b17] [plan] step=246 node=N3323 type=observe q_pred_context=2.237550 sequence=408.742083
[plan iscas99__b17] [plan] step=247 node=N7766 type=control1 q_pred_context=2.432878 sequence=411.174961
[plan iscas99__b17] [plan] step=248 node=N3429 type=observe q_pred_context=2.167835 sequence=413.342795
[plan iscas99__b17] [plan] step=249 node=N2025 type=control1 q_pred_context=2.596144 sequence=415.938940
[plan iscas99__b17] [plan] step=250 node=N13801 type=control1 q_pred_context=1.987117 sequence=417.926057
[plan iscas99__b17] [plan] step=251 node=N3437 type=observe q_pred_context=1.941509 sequence=419.867566
[plan iscas99__b17] [plan] step=252 node=N7759 type=control1 q_pred_context=2.133462 sequence=422.001028
[plan iscas99__b17] [plan] step=253 node=N26794 type=control0 q_pred_context=2.037582 sequence=424.038610
[plan iscas99__b17] [plan] step=254 node=N27551 type=control0 q_pred_context=1.843489 sequence=425.882100
[plan iscas99__b17] [plan] step=255 node=N26786 type=control0 q_pred_context=1.875669 sequence=427.757768
[plan iscas99__b17] [plan] step=256 node=N26790 type=control0 q_pred_context=1.902665 sequence=429.660434
[plan iscas99__b17] [plan] step=257 node=N27574 type=control0 q_pred_context=1.838214 sequence=431.498647
[plan iscas99__b17] [plan] step=258 node=N26788 type=control0 q_pred_context=2.003346 sequence=433.501993
[plan iscas99__b17] [plan] step=259 node=N26769 type=control0 q_pred_context=2.051767 sequence=435.553760
[plan iscas99__b17] [plan] step=260 node=N26784 type=control0 q_pred_context=2.128287 sequence=437.682047
[plan iscas99__b17] [plan] step=261 node=N26782 type=control0 q_pred_context=2.185598 sequence=439.867646
[plan iscas99__b17] [plan] step=262 node=N26771 type=control0 q_pred_context=2.127630 sequence=441.995276
[plan iscas99__b17] [plan] step=263 node=N26775 type=control0 q_pred_context=2.011674 sequence=444.006950
[plan iscas99__b17] [plan] step=264 node=N27509 type=control0 q_pred_context=1.921409 sequence=445.928358
[plan iscas99__b17] [plan] step=265 node=N27303 type=observe q_pred_context=1.844469 sequence=447.772827
