step,node,type,q_pred,q_pred_context,q_pred_type_context,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
11,N2079,observe,1.2301440238952637,1.3766910225152968,2.7915814399719237,1.2301440238952637,0.6531023979187012,1.2349463924765587,1.1117469191551208,0.006531023979187011,0.46001482009887695,0.038510359823703766,0.038510359823703766,-0.8691089257597924,0.07330361753702164,0.192448690533638,0.05404911935329437,101461.515625,42684.4921875,58777.01953125,101326.078125,42772.0,58554.08203125,0.0013348656939342618,-0.0020501078106462955,0.003792936448007822,0.13348656939342618,8.021974511444569,1.6397581869363784,7.503264943137765,1.7149278455972672,1.4708964601159096,2.046987289637327,1.3766910225152968,16.806429987959564,16.806429987959564,greedy,1.3766910225152968,0.0,hard_fault_cluster
12,N3865,control0,1.046506643295288,1.3600165121257306,1.0532787024974823,1.046506643295288,0.6335858106613159,1.32105258628726,1.5396970152854919,0.006335858106613159,0.4594705402851105,0.04183540493249893,0.04183540493249893,0.09701675057411191,0.0672004446387291,0.18097743391990662,0.04696401208639145,101325.9453125,42771.9296875,58554.015625,100403.5859375,42049.4296875,58354.15625,0.009102893993258476,0.01689191907644272,0.003413247875869274,0.9102893993258476,7.395465679466724,1.3661773425340653,6.888899767771363,1.2462968689203262,1.3805357068777084,1.3579461127519608,1.3600165121257306,18.166446500085296,18.166446500085296,greedy,1.3600165121257306,0.0,hard_fault_cluster
13,N2080,observe,1.1217743158340454,1.3581437353976071,2.566320526599884,1.1217743158340454,0.6224154233932495,1.5704003651626408,1.2338537335395812,0.006224154233932495,0.46743452548980713,0.037738293409347534,0.037738293409347534,0.38667652919888496,0.0720338523387909,0.18824581801891327,0.051879964768886566,100403.7109375,42049.5234375,58354.1875,100684.1328125,42350.5390625,58333.59375,-0.0027929432690143585,-0.007158597931265831,0.0003529095556586981,-0.27929432690143585,7.863538950681686,1.2898075101524593,7.368423663079739,1.3734249470382929,1.349802015721798,2.002288251966238,1.3581437353976071,19.524590235482904,19.524590235482904,greedy,1.3581437353976071,0.0,hard_fault_cluster
14,N1992,control1,0.8534560799598694,1.162675737440586,1.7203440248966215,0.8534560799598694,0.5978072881698608,1.410902039706707,1.8189286231994628,0.005978072881698608,0.4484865963459015,0.03929206728935242,0.03929206728935242,0.8639210984110832,0.0682033896446228,0.17619042098522186,0.043384045362472534,100683.7265625,42350.0390625,58333.6875,100393.0078125,42098.6015625,58294.40625,0.002887445269152522,0.005937125533819199,0.0006733887712471187,0.2887445269152522,7.4574383199214935,1.1525777387619018,6.979613803327084,1.167969434261322,1.153541624546051,1.906696405261755,1.162675737440586,20.68726597292349,20.68726597292349,greedy,1.162675737440586,0.0,hard_fault_cluster
15,N2081,observe,0.8415490388870239,1.3041999094188212,1.0524360060691833,0.8415490388870239,0.5737972259521484,1.0123774506896734,0.7239581108093261,0.005737972259521484,0.4166400730609894,0.03459813445806503,0.03459813445806503,0.6638862106204033,0.06812134385108948,0.17333881556987762,0.04494506120681763,100393.421875,42099.03125,58294.39453125,100506.71875,42259.28125,58247.4375,-0.001128528849221766,-0.003806500928476453,0.0008055153884924948,-0.1128528849221766,7.420529745519161,1.56206222653389,6.964233225211501,1.5888475167751313,1.021368543803692,0.9468203610181809,1.3041999094188212,21.99146588234231,21.99146588234231,greedy,1.3041999094188212,0.0,hard_fault_cluster
16,N2099,observe,0.5062065720558167,0.8329105995595455,0.6672687649726867,0.5062065720558167,0.5213466286659241,0.44520449414849284,0.3400072306394577,0.0052134662866592405,0.36014026403427124,0.02967006526887417,0.02967006526887417,1.1084622924774885,0.06517063826322556,0.16842098534107208,0.040836479514837265,100506.515625,42259.1640625,58247.3515625,100699.859375,42382.0625,58317.79296875,-0.0019236936932429671,-0.002908207941800356,-0.0012093494879081845,-0.1923693693242967,7.068080520257354,0.9428711880743503,6.654817999806255,1.1469635075330733,0.4605460420250893,0.5532687153294683,0.8329105995595455,22.824376481901858,22.824376481901858,greedy,0.8329105995595455,0.0,hard_fault_cluster
17,N1753,observe,0.42537233233451843,1.3454220849275589,1.201962238550186,0.42537233233451843,0.5222359895706177,1.8122984930872916,1.8216373920440674,0.005222359895706177,0.40204185247421265,0.020487716421484947,0.020487716421484947,1.3339795599877833,0.06809648126363754,0.16844342648983002,0.042971834540367126,100698.5390625,42375.4296875,58323.109375,101423.46875,42638.48828125,58784.984375,-0.007199008949100971,-0.006207809317857027,-0.007919245399534702,-0.7199008949100971,7.352371832355857,1.6237042856216433,6.94532905286178,1.7578721356391909,1.096730747818947,1.33329314596951,1.3454220849275589,24.169798566829417,24.169798566829417,greedy,1.3454220849275589,0.0,hard_fault_cluster
18,N1253,observe,0.5628018975257874,2.4942484560608866,1.3937949657440183,0.5628018975257874,0.5306634902954102,3.2175275817513462,2.077972340583801,0.005306634902954101,0.40485063195228577,0.02917242981493473,0.02917242981493473,5.499845449477434,0.06856970489025116,0.17348258197307587,0.043860360980033875,101424.1875,42644.80859375,58779.3828125,101125.078125,42542.765625,58582.31640625,0.002949093235656619,0.0023928580339998007,0.0033526450861245394,0.2949093235656619,7.416806409135461,2.5163697670400142,6.996929469052702,2.456857867091894,1.7899385824799536,1.5715618778020144,2.4942484560608866,26.664047022890305,26.664047022890305,greedy,2.4942484560608866,0.0,hard_fault_cluster
19,N1252,observe,0.616430938243866,2.236555128246546,1.4392677903175353,0.616430938243866,0.5448576211929321,2.426568471863866,2.4934148907661435,0.005448576211929321,0.4054611027240753,0.03045903705060482,0.03045903705060482,3.7519052013009784,0.06896421313285828,0.17730259895324707,0.044567812234163284,101125.140625,42542.84765625,58582.29296875,100886.625,42455.1171875,58431.5078125,0.00235861842520535,0.0020621672738343477,0.0025739031843841076,0.235861842520535,7.471737971529365,2.3516243528574705,7.040250477846712,2.60503719560802,1.659171036630869,1.921288759075105,2.236555128246546,28.90060215113685,28.90060215113685,greedy,2.236555128246546,0.0,hard_fault_cluster
20,N3857,control0,0.8500670194625854,2.5351274645328523,2.862117433547973,0.8500670194625854,0.6060261726379395,3.6893021196126936,3.827078342437744,0.006060261726379395,0.4011152684688568,0.034632228314876556,0.034632228314876556,4.408007155954838,0.06913909316062927,0.17801548540592194,0.04466649889945984,100886.609375,42455.19921875,58431.41015625,100282.0,42157.91796875,58124.0859375,0.0059929597191512585,0.00700223445892334,0.005259572062641382,0.5992959719151258,7.554567717015743,2.2828721049427987,7.074073916301131,2.4078322890400887,2.169285568594933,3.060199288651347,2.5351274645328523,31.435729615669704,31.435729615669704,greedy,2.5351274645328523,0.0,hard_fault_cluster
21,N1254,observe,0.5427785515785217,2.0085730715095993,1.058441001176834,0.5427785515785217,0.5213333368301392,1.4474673968553542,0.47118305861949916,0.005213333368301392,0.3989547789096832,0.028150634840130806,0.028150634840130806,5.434779608398676,0.0643228068947792,0.16977368295192719,0.04015929996967316,100281.9296875,42157.7734375,58124.15625,100148.265625,42116.8984375,58031.36328125,0.0013328827917575836,0.0009695720509625971,0.0015964613994583488,0.13328827917575836,6.9817646611481905,1.8087463563680648,6.569651682395488,1.8342390245199203,0.8548161417245864,0.7754267521947622,2.0085730715095993,33.4443026871793,33.4443026871793,greedy,2.0085730715095993,0.0,hard_fault_cluster
22,N2092,observe,0.24447092413902283,1.4335965346544979,1.3567205905914306,0.24447092413902283,0.5158288478851318,1.598820846900344,1.734591972827911,0.005158288478851318,0.09800064563751221,0.004920629784464836,0.004920629784464836,0.41197104975581167,0.061080072075128555,0.17354804277420044,0.0331176333129406,100148.3359375,42117.0546875,58031.28125,99464.0625,41842.81640625,57621.25,0.006832599174231291,0.006511335726827383,0.007065693382173777,0.6832599174231291,6.628756685182452,1.2816997566074133,6.238194576930255,1.299858311638236,1.4116550609469414,1.640327874943614,1.4335965346544979,34.8778992218338,34.8778992218338,greedy,1.4335965346544979,0.0,hard_fault_cluster
23,N6885,control0,0.1851579248905182,1.1609774740412833,2.5005509972572324,0.1851579248905182,0.5041828155517578,1.1249428184702992,1.041423738002777,0.005041828155517578,0.10534188151359558,0.005223730579018593,0.005223730579018593,0.3045614218711853,0.05807023495435715,0.17280301451683044,0.030428290367126465,99464.140625,41842.81640625,57621.328125,98374.984375,41239.625,57135.359375,0.010950240306556225,0.014415650628507137,0.00843383464962244,1.0950240306556225,6.316430041566491,1.2853275847435,5.934375131968409,1.2110291075706483,1.1589630663394928,1.8678309715539219,1.1609774740412833,36.03887669587508,36.03887669587508,greedy,1.1609774740412833,0.0,hard_fault_cluster
24,N6279,control0,0.21741044521331787,1.3047210142016412,2.6306798100471496,0.21741044521331787,0.4895065426826477,1.1654665887355804,0.9108331978321075,0.0048950654268264775,0.1097821295261383,0.004217976704239845,0.004217976704239845,0.14374349325895308,0.055916085839271545,0.17343682050704956,0.02879878133535385,98371.0234375,41233.0625,57137.9609375,97561.7578125,40829.609375,56732.1484375,0.0082266665995121,0.0097846994176507,0.007102327421307564,0.82266665995121,6.085333103314042,1.2575178930163384,5.715039713773876,1.253607446849346,1.2692746669054031,1.882960996106267,1.3047210142016412,37.34359771007672,37.34359771007672,greedy,1.3047210142016412,0.0,hard_fault_cluster
25,N3909,control0,-0.1029713824391365,0.9327853113412856,0.719982248544693,-0.1029713824391365,0.47103798389434814,0.9332599952816963,0.510796445608139,0.004710379838943481,0.09025585651397705,0.00992228277027607,0.00992228277027607,0.8817465540766716,0.05158127844333649,0.16044725477695465,0.02414938062429428,97565.3515625,40836.1015625,56729.25,97364.6640625,40741.1328125,56623.53125,0.002056954661384225,0.0023256076965481043,0.0018635668093338609,0.2056954661384225,5.639088110998273,0.8796866570413113,5.278367910999805,0.8796865974366666,0.7956402882933616,0.6730903196148574,0.9327853113412856,38.276383021418006,38.276383021418006,greedy,0.9327853113412856,0.0,hard_fault_cluster
26,N3893,control0,-0.1601371467113495,0.9041454061865807,0.7244924366474151,-0.1601371467113495,0.4638993740081787,0.8873393893241881,0.5028835065662861,0.004638993740081787,0.0816926658153534,0.012120852246880531,0.012120852246880531,0.4755159965157508,0.048772793263196945,0.1506437063217163,0.021337803453207016,97364.71875,40741.13671875,56623.5859375,97030.15625,40530.9609375,56499.19140625,0.003436177968978882,0.005158809944987297,0.0021968677174299955,0.3436177968978882,5.353299552574754,0.7508583545684815,4.996284382883459,0.7041934430599213,0.8108403235673904,0.647435054872185,0.9041454061865807,39.180528427604585,39.180528427604585,greedy,0.9041454061865807,0.0,hard_fault_cluster
27,N3853,control0,-0.21012185513973236,0.8703464557882398,0.5075694382190704,-0.21012185513973236,0.48169779777526855,1.070743590546772,1.1478354692459105,0.004816977977752685,0.08807721734046936,0.011801222339272499,0.011801222339272499,0.2467586579546332,0.050341568887233734,0.15798886120319366,0.023012831807136536,97030.078125,40530.9140625,56499.16015625,97208.953125,40600.0703125,56608.8828125,-0.0018435005331411958,-0.0017062593251466751,-0.0019420228200033307,-0.18435005331411958,5.5276559088379145,1.0983094378188252,5.157531643752009,1.1108142181113363,0.8727848516777157,0.7706531368661671,0.8703464557882398,40.05087488339282,40.05087488339282,greedy,0.8703464557882398,0.0,hard_fault_cluster
28,N3289,control0,-0.18242348730564117,1.1377115831524134,0.9747087538242339,-0.18242348730564117,0.42280900478363037,0.6762661991268396,-0.05479962527751925,0.004228090047836304,0.08160588145256042,0.02707977034151554,0.02707977034151554,1.8680237577855587,0.038832712918519974,0.11180895566940308,0.017018303275108337,97209.671875,40600.703125,56608.96875,97184.0078125,40593.703125,56590.3046875,0.0002640073071233928,0.0001724108005873859,0.0003297015209682286,0.026400730712339282,4.333160066977143,0.2184812042862177,3.995743485633284,0.15918570645153524,0.5358368508517742,0.3734325482510031,1.1377115831524134,41.18858646654524,41.18858646654524,greedy,1.1377115831524134,0.0,hard_fault_cluster
29,N3068,control0,-0.13988827168941498,1.057689855247736,0.8376568615436553,-0.13988827168941498,0.39000213146209717,0.536051561012864,0.1003105640411377,0.0039000213146209717,0.08188730478286743,0.030326934531331062,0.030326934531331062,1.3542671650648117,0.03473062068223953,0.09618698060512543,0.017376940697431564,97183.90625,40593.69921875,56590.2109375,96887.34375,40417.125,56470.22265625,0.0030515596736222506,0.0043497937731444836,0.002120300894603133,0.30515596736222506,3.8933911342173815,-0.11504886336624626,3.5781443347223103,-0.18519637770950798,0.4888427205383778,0.35915994364768267,1.057689855247736,42.246276321792976,42.246276321792976,greedy,1.057689855247736,0.0,hard_fault_cluster
30,N3889,control0,-0.11932887881994247,1.0689452625811098,0.8446097671985625,-0.11932887881994247,0.36098819971084595,0.6722092476487159,0.21813824027776718,0.0036098819971084593,0.08254045248031616,0.027814792469143867,0.027814792469143867,1.065265604481101,0.0325838141143322,0.0847042053937912,0.017251506447792053,96886.96875,40416.6875,56470.28125,96688.25,40249.171875,56439.07421875,0.0020510368049144745,0.004144714213907719,0.0005526274908334017,0.20510368049144745,3.6471844036132097,0.7256734724342824,3.3555821594782174,0.7105493600666524,0.713945133984089,0.5421992098912597,1.0689452625811098,43.315221584374086,43.315221584374086,greedy,1.0689452625811098,0.0,hard_fault_cluster
31,N7064,control0,0.028811130672693253,1.724776403605938,1.4167358994483947,0.028811130672693253,0.3512614369392395,1.288028421998024,0.8252828359603881,0.003512614369392395,0.0844014585018158,0.026198046281933784,0.026198046281933784,1.2325603541731833,0.030972015112638474,0.08639465272426605,0.016186844557523727,96689.265625,40249.98828125,56439.2734375,96334.90625,39896.82421875,56438.078125,0.003664929885417223,0.008774264715611935,2.1178737370064482e-05,0.3664929885417223,3.4746609944850206,0.9505066773295403,3.1915663820691407,0.9361256858706475,1.3568991810083388,1.1710561299324036,1.724776403605938,45.03999798798002,45.03999798798002,greedy,1.724776403605938,0.0,hard_fault_cluster
32,N3885,control0,-0.09314867109060287,1.5994821175932883,1.1992489099502563,-0.09314867109060287,0.3337251543998718,1.2892065669596193,0.5933131758123635,0.0033372515439987183,0.08242011070251465,0.024754991754889488,0.024754991754889488,1.7509511354565621,0.028676357120275497,0.07875211536884308,0.015843216329813004,96333.90625,39896.02734375,56437.875,96672.6328125,39991.0859375,56681.546875,-0.0035161718260496855,-0.002382658189162612,-0.0043175239115953445,-0.35161718260496855,3.226115858182311,1.043026968985796,2.95725574856624,1.0244076700508595,1.1157452508807182,0.8783712858799845,1.5994821175932883,46.63948010557331,46.63948010557331,greedy,1.5994821175932883,0.0,hard_fault_cluster
33,N3901,control0,-0.1134706661105156,1.6077035576105119,2.7088097691535946,-0.1134706661105156,0.32109391689300537,1.3229751981794833,0.46235598325729366,0.003210939168930054,0.07720261812210083,0.020918356254696846,0.020918356254696846,1.4539942656457423,0.027630016207695007,0.07497212290763855,0.015516068786382675,96672.84375,39991.22265625,56681.6171875,96834.375,39928.34375,56906.03515625,-0.0016709062037989497,0.0015723176766186953,-0.003959272522479296,-0.16709062037989497,3.105013893917203,1.050832594782114,2.8485046890564263,1.0429965509474277,1.2245484948158263,1.7395496532320975,1.6077035576105119,48.247183663183826,48.247183663183826,greedy,1.6077035576105119,0.0,hard_fault_cluster
34,N3905,control0,-0.12426254898309708,1.9910860359668732,2.9428223013877863,-0.12426254898309708,0.3128278851509094,1.4468736660480497,1.0503512740135192,0.003128278851509094,0.0731431245803833,0.016862506046891212,0.016862506046891212,2.090087783932686,0.02667371928691864,0.0715903788805008,0.01519591361284256,96834.484375,39928.41015625,56906.078125,97041.8828125,39847.34375,57194.5390625,-0.002141782781109214,0.0020302939228713512,-0.005069070961326361,-0.21417827811092138,2.9970623198896646,1.1830563941597938,2.749794526491314,1.1683273115754127,1.391076159477234,2.036708021759987,1.9910860359668732,50.2382696991507,50.2382696991507,greedy,1.9910860359668732,0.0,hard_fault_cluster
35,N5280,observe,-0.10130179673433304,2.0715153977274894,3.0947974085807797,-0.10130179673433304,0.3169359564781189,2.1662348210811615,3.203809833526611,0.003169359564781189,0.07448667287826538,0.004826830700039864,0.004826830700039864,-0.1796227094531061,0.03213028609752655,0.08687759935855865,0.014816686511039734,97041.6640625,39847.171875,57194.4921875,97622.9140625,40182.09375,57440.8203125,-0.005989695433527231,-0.008405160158872604,-0.004306850489228964,-0.5989695433527231,3.534791396930814,2.716737435460091,3.2934693065471947,2.7237242680788043,2.1686078891158105,3.5095951279252766,2.0715153977274894,52.30978509687819,52.30978509687819,greedy,2.0715153977274894,0.0,hard_fault_cluster
36,N2104,control1,-0.46535027027130127,1.1753796534240246,1.4211177229881287,-0.46535027027130127,0.30238306522369385,1.1381590411067009,1.1996459424495698,0.0030238306522369384,0.0648554265499115,0.007338276132941246,0.007338276132941246,1.1018918153643606,0.030062995851039886,0.06759810447692871,0.017406240105628967,97623.1875,40182.51171875,57440.671875,96989.46875,39729.3984375,57260.0703125,0.0064914776012301445,0.01127638015896082,0.0031441408209502697,0.6491477601230145,3.3160209264606237,3.237349096536636,3.0837299204431474,3.270249930620193,1.3709674209356308,1.915515764504671,1.1753796534240246,53.48516475030221,53.48516475030221,greedy,1.1753796534240246,0.0,hard_fault_cluster
37,N6907,control0,-0.46269282698631287,1.8455483926832676,2.6961558580398557,-0.46269282698631287,0.2977595925331116,3.055838634073734,3.901679444313049,0.0029775959253311155,0.07749995589256287,-0.001503055915236473,-0.001503055915236473,-0.21771093308925626,0.032774776220321655,0.08308379352092743,0.01389075443148613,96989.390625,39729.28125,57260.109375,97406.8515625,39948.390625,57458.4609375,-0.004304191563278437,-0.005515059921890497,-0.003464044537395239,-0.43041915632784367,3.5737341586500406,3.675694637298584,3.3515417561866343,3.9834223318099973,2.744464528560638,3.8839019435644144,1.8455483926832676,55.33071314298548,55.33071314298548,greedy,1.8455483926832676,0.0,hard_fault_cluster
38,N7010,control0,-0.4241519272327423,2.0888899471610785,2.9162237286567683,-0.4241519272327423,0.3085266351699829,2.425218873843551,3.2210562229156494,0.003085266351699829,0.06629317998886108,-0.0006196834146976471,-0.0006196834146976471,0.5763474690914153,0.03129372000694275,0.08990471065044403,0.013609405606985092,97407.078125,39948.37890625,57458.69921875,97933.015625,40110.12109375,57822.89453125,-0.00539937661960721,-0.004048779606819153,-0.006338384002447128,-0.539937661960721,3.43727895244956,5.64270367115736,3.206348738633096,4.6872570464015,2.3723189055919645,3.6420072886347765,2.0888899471610785,57.41960309014656,57.41960309014656,greedy,2.0888899471610785,0.0,hard_fault_cluster
39,N7028,control0,-0.2264372557401657,2.734517232328653,3.4483234405517575,-0.2264372557401657,0.3182426691055298,2.5358694680035114,3.1569955110549923,0.003182426691055298,0.06135144829750061,-0.0021807029843330383,-0.0021807029843330383,0.4213465005159378,0.031110893934965134,0.0966079980134964,0.012955568730831146,97933.0234375,40110.1640625,57822.859375,97989.84375,40038.65234375,57951.1953125,-0.0005801956285722554,0.0017828827258199453,-0.0022194671910256147,-0.05801956285722554,3.42715135961771,4.879667920470237,3.1901048850268126,5.399050444960594,2.8696282655000687,3.965258372575044,2.734517232328653,60.154120322475215,60.154120322475215,greedy,2.734517232328653,0.0,hard_fault_cluster
40,N7025,control0,-0.11460187286138535,2.8698010355234147,3.518405985832214,-0.11460187286138535,0.31931376457214355,2.6046967208385463,3.2145412206649775,0.0031931376457214355,0.06314396858215332,-0.0009481534361839294,-0.0009481534361839294,1.1054613977670669,0.02861078828573227,0.09691847860813141,0.011791802942752838,97989.84375,40038.61328125,57951.2265625,98033.484375,39976.16015625,58057.328125,-0.000445358658907935,0.001559822354465723,-0.0018308769213035703,-0.0445358658907935,3.1794444397091866,3.5810331046581267,2.940670231357217,3.666385930776596,2.7021807223558425,3.8564174695312974,2.8698010355234147,63.02392135799863,63.02392135799863,greedy,2.8698010355234147,0.0,hard_fault_cluster
