node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
N25195,1,0,1,0,0
N25197,1,0,1,0,0
N25199,1,0,1,0,0
N25201,1,0,1,0,0
N25203,1,0,1,0,0
N25205,1,0,1,0,0
N25213,1,0,1,0,0
N25217,1,0,1,0,0
N25219,1,0,1,0,0
N25221,1,0,1,0,0
N25223,1,0,1,0,0
N25225,1,0,1,0,0
N25227,1,0,1,0,0
N25229,1,0,1,0,0
N25231,1,0,1,0,0
N25233,1,0,1,0,0
N25287,1,0,1,0,0
N25289,1,0,1,0,0
N25290,1,0,1,0,0
N25291,1,0,1,0,0
N25292,1,0,1,0,0
N25293,1,0,1,0,0
N25294,1,0,1,0,0
N25295,1,0,1,0,0
N25296,1,0,1,0,0
N25297,1,0,1,0,0
N25298,1,0,1,0,0
N25299,1,0,1,0,0
N25300,1,0,1,0,0
N25301,1,0,1,0,0
N25302,1,0,1,0,0
N25303,1,0,1,0,0
N25304,1,0,1,0,0
N25305,1,0,1,0,0
N25317,1,0,1,0,0
N25320,1,0,1,0,0
N25331,1,0,1,0,0
N25337,1,0,1,0,0
N25343,1,0,1,0,0
N25490,1,0,1,0,0
N25491,1,0,1,0,0
N25521,1,0,1,0,0
N25598,1,0,1,0,0
N25607,1,0,1,0,0
N25608,1,0,1,0,0
N25610,1,0,1,0,0
N25615,1,0,1,0,0
N25617,1,0,1,0,0
N25618,1,0,1,0,0
N25620,1,0,1,0,0
N25621,1,0,1,0,0
N25623,1,0,1,0,0
N25631,1,0,1,0,0
N25640,1,0,1,0,0
N25649,1,0,1,0,0
N25655,1,0,1,0,0
N25658,1,0,1,0,0
N25661,1,0,1,0,0
N25665,1,0,1,0,0
N25667,1,0,1,0,0
N25669,1,0,1,0,0
N25672,1,0,1,0,0
N25674,1,0,1,0,0
N25676,1,0,1,0,0
N25677,1,0,1,0,0
N25679,1,0,1,0,0
N25680,1,0,1,0,0
N25682,1,0,1,0,0
N25683,1,0,1,0,0
N25685,1,0,1,0,0
N25686,1,0,1,0,0
N25688,1,0,1,0,0
N25689,1,0,1,0,0
N25691,1,0,1,0,0
N25692,1,0,1,0,0
N25694,1,0,1,0,0
N25696,1,0,1,0,0
N25697,1,0,1,0,0
N25699,1,0,1,0,0
N25700,1,0,1,0,0
N25702,1,0,1,0,0
N25703,1,0,1,0,0
N25704,1,0,1,0,0
N25705,1,0,1,0,0
N25706,1,0,1,0,0
N25707,1,0,1,0,0
N25708,1,0,1,0,0
N25710,1,0,1,0,0
N25712,1,0,1,0,0
N25718,1,0,1,0,0
N25719,1,0,1,0,0
N25720,1,0,1,0,0
N25721,1,0,1,0,0
N25722,1,0,1,0,0
N25723,1,0,1,0,0
N25724,1,0,1,0,0
N25725,1,0,1,0,0
N25726,1,0,1,0,0
N25732,1,0,1,0,0
N25733,1,0,1,0,0
N25735,1,0,1,0,0
N25736,1,0,1,0,0
N25737,1,0,1,0,0
N25738,1,0,1,0,0
N25739,1,0,1,0,0
N25740,1,0,1,0,0
N25741,1,0,1,0,0
N25745,1,0,1,0,0
N25746,1,0,1,0,0
N25747,1,0,1,0,0
N25749,1,0,1,0,0
N25750,1,0,1,0,0
N25829,1,0,1,0,0
N25830,1,0,1,0,0
N25832,1,0,1,0,0
N25834,1,0,1,0,0
N25846,1,0,1,0,0
N25847,1,0,1,0,0
N25849,1,0,1,0,0
N25850,1,0,1,0,0
N25852,1,0,1,0,0
N25853,1,0,1,0,0
N25863,1,0,1,0,0
N25864,1,0,1,0,0
N25866,1,0,1,0,0
N25870,1,0,1,0,0
N25871,1,0,1,0,0
N25873,1,0,1,0,0
N25874,1,0,1,0,0
N25875,1,0,1,0,0
N25877,1,0,1,0,0
N25879,1,0,1,0,0
N25881,1,0,1,0,0
N25889,1,0,1,0,0
N25901,1,0,1,0,0
N25915,1,0,1,0,0
N25916,1,0,1,0,0
N26023,1,0,1,0,0
N26027,1,0,1,0,0
N26041,1,0,1,0,0
N26043,1,0,1,0,0
N26045,1,0,1,0,0
N26047,1,0,1,0,0
N26049,1,0,1,0,0
N26051,1,0,1,0,0
N26054,1,0,1,0,0
N26056,1,0,1,0,0
N26074,1,0,1,0,0
N26076,1,0,1,0,0
N26078,1,0,1,0,0
N26080,1,0,1,0,0
N26090,1,0,1,0,0
N26092,1,0,1,0,0
N26096,1,0,1,0,0
N26104,1,0,1,0,0
N26154,1,0,1,0,0
N26156,1,0,1,0,0
N26158,1,0,1,0,0
N26161,1,0,1,0,0
N26162,1,0,1,0,0
N26163,1,0,1,0,0
N26166,1,0,1,0,0
N26167,1,0,1,0,0
N26168,1,0,1,0,0
N26169,1,0,1,0,0
N26170,1,0,1,0,0
N26174,1,0,1,0,0
N26175,1,0,1,0,0
N26176,1,0,1,0,0
N26184,1,0,1,0,0
N26185,1,0,1,0,0
N26186,1,0,1,0,0
N26187,1,0,1,0,0
N26190,1,0,1,0,0
N26199,1,0,1,0,0
N26207,1,0,1,0,0
N26212,1,0,1,0,0
N26213,1,0,1,0,0
N26214,1,0,1,0,0
N26215,1,0,1,0,0
N26216,1,0,1,0,0
N26217,1,0,1,0,0
N26218,1,0,1,0,0
N26219,1,0,1,0,0
N26220,1,0,1,0,0
N26221,1,0,1,0,0
N26222,1,0,1,0,0
N26230,1,0,1,0,0
N26231,1,0,1,0,0
N26232,1,0,1,0,0
N26234,1,0,1,0,0
N26237,1,0,1,0,0
N26238,1,0,1,0,0
N26239,1,0,1,0,0
N26240,1,0,1,0,0
N26245,1,0,1,0,0
N26246,1,0,1,0,0
N26247,1,0,1,0,0
N26248,1,0,1,0,0
N26250,1,0,1,0,0
N26251,1,0,1,0,0
N26252,1,0,1,0,0
N26253,1,0,1,0,0
N26254,1,0,1,0,0
N26255,1,0,1,0,0
N26256,1,0,1,0,0
N26257,1,0,1,0,0
N26258,1,0,1,0,0
N26264,1,0,1,0,0
N26265,1,0,1,0,0
N26266,1,0,1,0,0
N26267,1,0,1,0,0
N26268,1,0,1,0,0
N26285,1,0,1,0,0
N26287,1,0,1,0,0
N26291,1,0,1,0,0
N26293,1,0,1,0,0
N26294,1,0,1,0,0
N26296,1,0,1,0,0
N26297,1,0,1,0,0
N26298,1,0,1,0,0
N26299,1,0,1,0,0
N26300,1,0,1,0,0
N26304,1,0,1,0,0
N26305,1,0,1,0,0
N26306,1,0,1,0,0
N26310,1,0,1,0,0
N26312,1,0,1,0,0
N26313,1,0,1,0,0
N26314,1,0,1,0,0
N26315,1,0,1,0,0
N26316,1,0,1,0,0
N26321,1,0,1,0,0
N26322,1,0,1,0,0
N26323,1,0,1,0,0
N26324,1,0,1,0,0
N26325,1,0,1,0,0
N26326,1,0,1,0,0
N26327,1,0,1,0,0
N26328,1,0,1,0,0
N26334,1,0,1,0,0
N26335,1,0,1,0,0
N26336,1,0,1,0,0
N26337,1,0,1,0,0
N26344,1,0,1,0,0
N26345,1,0,1,0,0
N26346,1,0,1,0,0
N26347,1,0,1,0,0
N26348,1,0,1,0,0
N26349,1,0,1,0,0
N26350,1,0,1,0,0
N26360,1,0,1,0,0
N26361,1,0,1,0,0
N26362,1,0,1,0,0
N26363,1,0,1,0,0
N26368,1,0,1,0,0
N26369,1,0,1,0,0
N26370,1,0,1,0,0
N26371,1,0,1,0,0
N26372,1,0,1,0,0
N26373,1,0,1,0,0
N26374,1,0,1,0,0
N26379,1,0,1,0,0
N26380,1,0,1,0,0
N26381,1,0,1,0,0
N26382,1,0,1,0,0
N26383,1,0,1,0,0
N26384,1,0,1,0,0
N26388,1,0,1,0,0
N26389,1,0,1,0,0
N26390,1,0,1,0,0
N26391,1,0,1,0,0
N26392,1,0,1,0,0
N26396,1,0,1,0,0
N26397,1,0,1,0,0
N26400,1,0,1,0,0
N26403,1,0,1,0,0
N26404,1,0,1,0,0
N26405,1,0,1,0,0
N26406,1,0,1,0,0
N26407,1,0,1,0,0
N26408,1,0,1,0,0
N26409,1,0,1,0,0
N26426,1,0,1,0,0
N26428,1,0,1,0,0
N26430,1,0,1,0,0
N26432,1,0,1,0,0
N26434,1,0,1,0,0
N26436,1,0,1,0,0
N26438,1,0,1,0,0
N26440,1,0,1,0,0
N26442,1,0,1,0,0
N26444,1,0,1,0,0
N26446,1,0,1,0,0
N26549,1,0,1,0,0
N26551,1,0,1,0,0
N26553,1,0,1,0,0
N26555,1,0,1,0,0
N26557,1,0,1,0,0
N26559,1,0,1,0,0
N26561,1,0,1,0,0
N26613,1,0,1,0,0
N26614,1,0,1,0,0
N26616,1,0,1,0,0
N26618,1,0,1,0,0
N26620,1,0,1,0,0
N26622,1,0,1,0,0
N26657,1,0,1,0,0
N26672,1,0,1,0,0
N26674,1,0,1,0,0
N26684,1,0,1,0,0
N26685,1,0,1,0,0
N26696,1,0,1,0,0
N26717,1,0,1,0,0
N26722,1,0,1,0,0
N26785,1,0,1,0,0
N26786,1,0,1,0,0
N26789,1,0,1,0,0
N26790,1,0,1,0,0
N26793,1,0,1,0,0
N26794,1,0,1,0,0
N26795,1,0,1,0,0
N26798,1,0,1,0,0
N26847,1,0,1,0,0
N26848,1,0,1,0,0
N27000,1,0,1,0,0
N27001,1,0,1,0,0
N27002,1,0,1,0,0
N27003,1,0,1,0,0
N27008,1,0,1,0,0
N27009,1,0,1,0,0
N27010,1,0,1,0,0
N27011,1,0,1,0,0
N27012,1,0,1,0,0
N27013,1,0,1,0,0
N27015,1,0,1,0,0
N27016,1,0,1,0,0
N27017,1,0,1,0,0
N27018,1,0,1,0,0
N27022,1,0,1,0,0
N27033,1,0,1,0,0
N27035,1,0,1,0,0
N27037,1,0,1,0,0
N27039,1,0,1,0,0
N27041,1,0,1,0,0
N27043,1,0,1,0,0
N27045,1,0,1,0,0
N27049,1,0,1,0,0
N27051,1,0,1,0,0
N27055,1,0,1,0,0
N27057,1,0,1,0,0
N27059,1,0,1,0,0
N27061,1,0,1,0,0
N27063,1,0,1,0,0
N27064,1,0,1,0,0
N27067,1,0,1,0,0
N27120,1,0,1,0,0
N27123,1,0,1,0,0
N27124,1,0,1,0,0
N27127,1,0,1,0,0
N27130,1,0,1,0,0
N27133,1,0,1,0,0
N27136,1,0,1,0,0
N27139,1,0,1,0,0
N27142,1,0,1,0,0
N27145,1,0,1,0,0
N27148,1,0,1,0,0
N27151,1,0,1,0,0
N27154,1,0,1,0,0
N27157,1,0,1,0,0
N27160,1,0,1,0,0
N27161,1,0,1,0,0
N27164,1,0,1,0,0
N27167,1,0,1,0,0
N27168,1,0,1,0,0
N27171,1,0,1,0,0
N27174,1,0,1,0,0
N27175,1,0,1,0,0
N27178,1,0,1,0,0
N27181,1,0,1,0,0
N27182,1,0,1,0,0
N27185,1,0,1,0,0
N27193,1,0,1,0,0
N27199,1,0,1,0,0
N27202,1,0,1,0,0
N27205,1,0,1,0,0
N27208,1,0,1,0,0
N27223,1,0,1,0,0
N27226,1,0,1,0,0
N27229,1,0,1,0,0
N27232,1,0,1,0,0
N27235,1,0,1,0,0
N27238,1,0,1,0,0
N27241,1,0,1,0,0
N27244,1,0,1,0,0
N27247,1,0,1,0,0
N27250,1,0,1,0,0
N27253,1,0,1,0,0
N27273,1,0,1,0,0
N27287,1,0,1,0,0
N27289,1,0,1,0,0
N27293,1,0,1,0,0
N27347,1,0,1,0,0
N27371,1,0,1,0,0
N27381,1,0,1,0,0
N27383,1,0,1,0,0
N27385,1,0,1,0,0
N27387,1,0,1,0,0
N27389,1,0,1,0,0
N27391,1,0,1,0,0
N27393,1,0,1,0,0
N27395,1,0,1,0,0
N27397,1,0,1,0,0
N27399,1,0,1,0,0
N27401,1,0,1,0,0
N27403,1,0,1,0,0
N27405,1,0,1,0,0
N27407,1,0,1,0,0
N27409,1,0,1,0,0
N27411,1,0,1,0,0
N27413,1,0,1,0,0
N27415,1,0,1,0,0
N27417,1,0,1,0,0
N27419,1,0,1,0,0
N27421,1,0,1,0,0
N27423,1,0,1,0,0
N27443,1,0,1,0,0
N27453,1,0,1,0,0
N27460,1,0,1,0,0
N27462,1,0,1,0,0
N27464,1,0,1,0,0
N27467,1,0,1,0,0
N27468,1,0,1,0,0
N27471,1,0,1,0,0
N27473,1,0,1,0,0
N27475,1,0,1,0,0
N27478,1,0,1,0,0
N27541,1,0,1,0,0
N27599,1,0,1,0,0
N27605,1,0,1,0,0
N27611,1,0,1,0,0
N27613,1,0,1,0,0
N27615,1,0,1,0,0
N27617,1,0,1,0,0
N27619,1,0,1,0,0
N27621,1,0,1,0,0
N27623,1,0,1,0,0
N27625,1,0,1,0,0
N27627,1,0,1,0,0
N27629,1,0,1,0,0
N27631,1,0,1,0,0
N27633,1,0,1,0,0
N27635,1,0,1,0,0
N27637,1,0,1,0,0
N27639,1,0,1,0,0
N27641,1,0,1,0,0
N27643,1,0,1,0,0
N27645,1,0,1,0,0
N27647,1,0,1,0,0
N27649,1,0,1,0,0
N27651,1,0,1,0,0
N27653,1,0,1,0,0
N27655,1,0,1,0,0
N27657,1,0,1,0,0
N27663,1,0,1,0,0
N27665,1,0,1,0,0
N27675,1,0,1,0,0
N27679,1,0,1,0,0
N27687,1,0,1,0,0
N27705,1,0,1,0,0
N27708,1,0,1,0,0
N27714,1,0,1,0,0
N27727,1,0,1,0,0
N27733,1,0,1,0,0
N27735,1,0,1,0,0
N27737,1,0,1,0,0
N27739,1,0,1,0,0
N27741,1,0,1,0,0
N27743,1,0,1,0,0
N27745,1,0,1,0,0
N27747,1,0,1,0,0
N27749,1,0,1,0,0
N27751,1,0,1,0,0
N27753,1,0,1,0,0
N27755,1,0,1,0,0
N27757,1,0,1,0,0
N27759,1,0,1,0,0
N27761,1,0,1,0,0
N27763,1,0,1,0,0
N27765,1,0,1,0,0
N27767,1,0,1,0,0
N27769,1,0,1,0,0
N27771,1,0,1,0,0
N27773,1,0,1,0,0
N27775,1,0,1,0,0
N27777,1,0,1,0,0
N27779,1,0,1,0,0
N27781,1,0,1,0,0
N27785,1,0,1,0,0
N27791,1,0,1,0,0
N27795,1,0,1,0,0
N27797,1,0,1,0,0
N27799,1,0,1,0,0
N27801,1,0,1,0,0
N27805,1,0,1,0,0
N27807,1,0,1,0,0
N27809,1,0,1,0,0
N27811,1,0,1,0,0
N27813,1,0,1,0,0
N27815,1,0,1,0,0
N27817,1,0,1,0,0
N27818,1,0,1,0,0
N27820,1,0,1,0,0
N27821,1,0,1,0,0
N27822,1,0,1,0,0
N27823,1,0,1,0,0
N27824,1,0,1,0,0
N27825,1,0,1,0,0
N27826,1,0,1,0,0
N27827,1,0,1,0,0
N27828,1,0,1,0,0
N27829,1,0,1,0,0
N27830,1,0,1,0,0
N27831,1,0,1,0,0
N27832,1,0,1,0,0
N27833,1,0,1,0,0
N27834,1,0,1,0,0
N27835,1,0,1,0,0
N27836,1,0,1,0,0
N27837,1,0,1,0,0
N3607,1,0,1,0,0
N3644,1,0,1,0,0
N3722,1,0,1,0,0
N3743,1,0,1,0,0
N3757,1,0,1,0,0
N3764,1,0,1,0,0
N3771,1,0,1,0,0
N3778,1,0,1,0,0
N3792,1,0,1,0,0
N3799,1,0,1,0,0
N3806,1,0,1,0,0
N3813,1,0,1,0,0
N3820,1,0,1,0,0
N3827,1,0,1,0,0
N3834,1,0,1,0,0
N3848,1,0,1,0,0
N3855,1,0,1,0,0
N3862,1,0,1,0,0
N3869,1,0,1,0,0
N3875,1,0,1,0,0
N3876,1,0,1,0,0
N3883,1,0,1,0,0
N3890,1,0,1,0,0
N3896,1,0,1,0,0
N3897,1,0,1,0,0
N3904,1,0,1,0,0
N3911,1,0,1,0,0
N4451,1,0,1,0,0
N4469,1,0,1,0,0
N4528,1,0,1,0,0
N4532,1,0,1,0,0
N4578,1,0,1,0,0
N4586,1,0,1,0,0
N4593,1,0,1,0,0
N4634,1,0,1,0,0
N4635,1,0,1,0,0
N4648,1,0,1,0,0
N4655,1,0,1,0,0
N4656,1,0,1,0,0
N4662,1,0,1,0,0
N4669,1,0,1,0,0
N4670,1,0,1,0,0
N4676,1,0,1,0,0
N4690,1,0,1,0,0
N4697,1,0,1,0,0
N4704,1,0,1,0,0
N4705,1,0,1,0,0
N4711,1,0,1,0,0
N4712,1,0,1,0,0
N4715,1,0,1,0,0
N4716,1,0,1,0,0
N4879,1,0,1,0,0
N4883,1,0,1,0,0
N4895,1,0,1,0,0
N4920,1,0,1,0,0
N4940,1,0,1,0,0
N4944,1,0,1,0,0
N4979,1,0,1,0,0
N4992,1,0,1,0,0
N5047,1,0,1,0,0
N5048,1,0,1,0,0
N507,1,1,0,0,0
N5186,1,0,1,0,0
N5187,1,0,1,0,0
N5188,1,0,1,0,0
N5189,1,0,1,0,0
N5190,1,0,1,0,0
N5191,1,0,1,0,0
N5192,1,0,1,0,0
N5194,1,0,1,0,0
N5195,1,0,1,0,0
N5196,1,0,1,0,0
N5197,1,0,1,0,0
N5198,1,0,1,0,0
N5199,1,0,1,0,0
N5200,1,0,1,0,0
N5201,1,0,1,0,0
N5235,1,0,1,0,0
N5237,1,0,1,0,0
N5238,1,0,1,0,0
N5239,1,0,1,0,0
N5240,1,0,1,0,0
N5241,1,0,1,0,0
N5242,1,0,1,0,0
N5243,1,0,1,0,0
N5244,1,0,1,0,0
N5245,1,0,1,0,0
N5246,1,0,1,0,0
N5247,1,0,1,0,0
N5248,1,0,1,0,0
N5249,1,0,1,0,0
N5250,1,0,1,0,0
N5252,1,0,1,0,0
N5254,1,0,1,0,0
N5255,1,0,1,0,0
N5256,1,0,1,0,0
N5257,1,0,1,0,0
N5259,1,0,1,0,0
N5260,1,0,1,0,0
N5261,1,0,1,0,0
N5262,1,0,1,0,0
N5263,1,0,1,0,0
N5264,1,0,1,0,0
N5265,1,0,1,0,0
N5266,1,0,1,0,0
N5267,1,0,1,0,0
N5269,1,0,1,0,0
N5270,1,0,1,0,0
N5271,1,0,1,0,0
N5272,1,0,1,0,0
N5273,1,0,1,0,0
N5275,1,0,1,0,0
N5276,1,0,1,0,0
N5277,1,0,1,0,0
N5278,1,0,1,0,0
N5279,1,0,1,0,0
N5280,1,0,1,0,0
N5281,1,0,1,0,0
N5282,1,0,1,0,0
N5284,1,0,1,0,0
N5286,1,0,1,0,0
N5287,1,0,1,0,0
N5288,1,0,1,0,0
N5289,1,0,1,0,0
N5290,1,0,1,0,0
N5291,1,0,1,0,0
N5292,1,0,1,0,0
N5293,1,0,1,0,0
N5294,1,0,1,0,0
N5295,1,0,1,0,0
N5296,1,0,1,0,0
N5297,1,0,1,0,0
N5298,1,0,1,0,0
N5299,1,0,1,0,0
N5301,1,0,1,0,0
N5302,1,0,1,0,0
N5303,1,0,1,0,0
N5304,1,0,1,0,0
N5305,1,0,1,0,0
N5306,1,0,1,0,0
N5307,1,0,1,0,0
N5308,1,0,1,0,0
N5309,1,0,1,0,0
N5310,1,0,1,0,0
N5311,1,0,1,0,0
N5312,1,0,1,0,0
N5313,1,0,1,0,0
N5314,1,0,1,0,0
N5315,1,0,1,0,0
N5316,1,0,1,0,0
N5318,1,0,1,0,0
N5320,1,0,1,0,0
N5321,1,0,1,0,0
N5322,1,0,1,0,0
N5323,1,0,1,0,0
N5324,1,0,1,0,0
N5326,1,0,1,0,0
N5327,1,0,1,0,0
N5328,1,0,1,0,0
N5329,1,0,1,0,0
N5330,1,0,1,0,0
N5331,1,0,1,0,0
N5332,1,0,1,0,0
N5333,1,0,1,0,0
N5339,1,0,1,0,0
N5341,1,0,1,0,0
N5342,1,0,1,0,0
N5343,1,0,1,0,0
N5344,1,0,1,0,0
N5345,1,0,1,0,0
N5346,1,0,1,0,0
N5347,1,0,1,0,0
N5348,1,0,1,0,0
N5349,1,0,1,0,0
N5350,1,0,1,0,0
N5351,1,0,1,0,0
N5352,1,0,1,0,0
N5353,1,0,1,0,0
N5354,1,0,1,0,0
N5355,1,0,1,0,0
N5358,1,0,1,0,0
N5359,1,0,1,0,0
N5360,1,0,1,0,0
N5361,1,0,1,0,0
N5362,1,0,1,0,0
N5363,1,0,1,0,0
N5364,1,0,1,0,0
N5365,1,0,1,0,0
N5366,1,0,1,0,0
N5367,1,0,1,0,0
N5368,1,0,1,0,0
N5369,1,0,1,0,0
N5370,1,0,1,0,0
N5371,1,0,1,0,0
N5372,1,0,1,0,0
N5375,1,0,1,0,0
N5376,1,0,1,0,0
N5377,1,0,1,0,0
N5378,1,0,1,0,0
N5379,1,0,1,0,0
N5380,1,0,1,0,0
N5381,1,0,1,0,0
N5382,1,0,1,0,0
N5383,1,0,1,0,0
N5384,1,0,1,0,0
N5385,1,0,1,0,0
N5386,1,0,1,0,0
N5387,1,0,1,0,0
N5388,1,0,1,0,0
N5389,1,0,1,0,0
N5392,1,0,1,0,0
N5393,1,0,1,0,0
N5394,1,0,1,0,0
N5395,1,0,1,0,0
N5397,1,0,1,0,0
N5398,1,0,1,0,0
N5399,1,0,1,0,0
N5400,1,0,1,0,0
N5401,1,0,1,0,0
N5402,1,0,1,0,0
N5403,1,0,1,0,0
N5404,1,0,1,0,0
N5405,1,0,1,0,0
N5407,1,0,1,0,0
N5408,1,0,1,0,0
N5409,1,0,1,0,0
N5410,1,0,1,0,0
N5411,1,0,1,0,0
N5413,1,0,1,0,0
N5414,1,0,1,0,0
N5415,1,0,1,0,0
N5416,1,0,1,0,0
N5417,1,0,1,0,0
N5418,1,0,1,0,0
N5419,1,0,1,0,0
N5420,1,0,1,0,0
N5421,1,0,1,0,0
N5424,1,0,1,0,0
N5425,1,0,1,0,0
N5426,1,0,1,0,0
N5427,1,0,1,0,0
N5430,1,0,1,0,0
N5431,1,0,1,0,0
N5432,1,0,1,0,0
N5433,1,0,1,0,0
N5434,1,0,1,0,0
N5435,1,0,1,0,0
N5436,1,0,1,0,0
N5437,1,0,1,0,0
N5438,1,0,1,0,0
N5439,1,0,1,0,0
N5441,1,0,1,0,0
N5442,1,0,1,0,0
N5443,1,0,1,0,0
N5444,1,0,1,0,0
N5447,1,0,1,0,0
N5448,1,0,1,0,0
N5449,1,0,1,0,0
N5450,1,0,1,0,0
N5451,1,0,1,0,0
N5452,1,0,1,0,0
N5453,1,0,1,0,0
N5454,1,0,1,0,0
N5455,1,0,1,0,0
N5456,1,0,1,0,0
N5458,1,0,1,0,0
N5459,1,0,1,0,0
N5460,1,0,1,0,0
N5461,1,0,1,0,0
N5464,1,0,1,0,0
N5465,1,0,1,0,0
N5466,1,0,1,0,0
N5467,1,0,1,0,0
N5468,1,0,1,0,0
N5469,1,0,1,0,0
N5470,1,0,1,0,0
N5471,1,0,1,0,0
N5472,1,0,1,0,0
N5478,1,0,1,0,0
N5495,1,0,1,0,0
N5581,1,0,1,0,0
N5584,1,0,1,0,0
N5586,1,0,1,0,0
N5603,1,0,1,0,0
N5717,1,0,1,0,0
N5723,1,0,1,0,0
N5729,1,0,1,0,0
N5737,1,0,1,0,0
N5739,1,0,1,0,0
N5867,1,0,1,0,0
N5869,1,0,1,0,0
N5870,1,0,1,0,0
N5873,1,0,1,0,0
N5877,1,0,1,0,0
N5879,1,0,1,0,0
N5896,1,0,1,0,0
N5898,1,0,1,0,0
N5900,1,0,1,0,0
N5902,1,0,1,0,0
N5913,1,0,1,0,0
N5914,1,0,1,0,0
N5930,1,0,1,0,0
N5933,1,0,1,0,0
N5934,1,0,1,0,0
N5935,1,0,1,0,0
N5936,1,0,1,0,0
N5937,1,0,1,0,0
N5938,1,0,1,0,0
N5939,1,0,1,0,0
N5940,1,0,1,0,0
N5941,1,0,1,0,0
N5942,1,0,1,0,0
N5943,1,0,1,0,0
N5944,1,0,1,0,0
N5945,1,0,1,0,0
N5946,1,0,1,0,0
N5947,1,0,1,0,0
N5948,1,0,1,0,0
N5949,1,0,1,0,0
N5950,1,0,1,0,0
N5951,1,0,1,0,0
N5952,1,0,1,0,0
N5953,1,0,1,0,0
N5954,1,0,1,0,0
N5955,1,0,1,0,0
N5956,1,0,1,0,0
N5957,1,0,1,0,0
N5958,1,0,1,0,0
N5959,1,0,1,0,0
N5960,1,0,1,0,0
N5997,1,0,1,0,0
N5998,1,0,1,0,0
N5999,1,0,1,0,0
N6000,1,0,1,0,0
N6001,1,0,1,0,0
N6002,1,0,1,0,0
N6003,1,0,1,0,0
N6004,1,0,1,0,0
N6008,1,0,1,0,0
N6009,1,0,1,0,0
N6011,1,0,1,0,0
N6012,1,0,1,0,0
N6013,1,0,1,0,0
N6014,1,0,1,0,0
N6015,1,0,1,0,0
N6016,1,0,1,0,0
N6017,1,0,1,0,0
N6018,1,0,1,0,0
N6024,1,1,0,0,0
N6025,1,1,0,0,0
N6026,1,1,0,0,0
N6027,1,1,0,0,0
N6029,1,1,0,0,0
N6031,1,1,0,0,0
N6032,1,1,0,0,0
N6033,1,1,0,0,0
N6034,1,1,0,0,0
N6038,1,1,0,0,0
N6066,1,0,1,0,0
N6068,1,0,1,0,0
N6071,1,0,1,0,0
N6074,1,0,1,0,0
N6075,1,0,1,0,0
N6078,1,0,1,0,0
N6079,1,0,1,0,0
N6082,1,0,1,0,0
N6083,1,0,1,0,0
N6086,1,0,1,0,0
N6087,1,0,1,0,0
N6090,1,0,1,0,0
N6093,1,0,1,0,0
N6096,1,0,1,0,0
N6097,1,0,1,0,0
N6100,1,0,1,0,0
N6101,1,0,1,0,0
N6104,1,0,1,0,0
N6105,1,0,1,0,0
N6117,1,0,1,0,0
N6122,1,0,1,0,0
N6123,1,0,1,0,0
N6145,1,1,0,0,0
N6146,1,1,0,0,0
N6147,1,1,0,0,0
N6162,1,0,1,0,0
N6166,1,0,1,0,0
N6167,1,0,1,0,0
N6168,1,0,1,0,0
N6169,1,0,1,0,0
N6175,1,0,1,0,0
N6176,1,0,1,0,0
N6177,1,0,1,0,0
N6178,1,0,1,0,0
N6338,1,0,1,0,0
N6361,1,0,1,0,0
N6362,1,0,1,0,0
N6364,1,0,1,0,0
N6365,1,0,1,0,0
N6367,1,0,1,0,0
N6368,1,0,1,0,0
N6402,1,0,1,0,0
N6413,1,0,1,0,0
N6415,1,0,1,0,0
N6416,1,0,1,0,0
N6418,1,0,1,0,0
N6419,1,0,1,0,0
N6420,1,0,1,0,0
N6421,1,0,1,0,0
N6423,1,0,1,0,0
N6424,1,0,1,0,0
N6426,1,0,1,0,0
N6428,1,0,1,0,0
N6430,1,0,1,0,0
N6431,1,0,1,0,0
N6433,1,0,1,0,0
N6434,1,0,1,0,0
N6435,1,0,1,0,0
N6436,1,0,1,0,0
N6437,1,0,1,0,0
N6438,1,0,1,0,0
N6439,1,0,1,0,0
N6440,1,0,1,0,0
N6441,1,0,1,0,0
N6451,1,0,1,0,0
N6455,1,0,1,0,0
N6535,1,0,1,0,0
N6557,1,0,1,0,0
N6562,1,0,1,0,0
N6567,1,0,1,0,0
N6568,1,0,1,0,0
N6570,1,0,1,0,0
N6575,1,0,1,0,0
N6577,1,0,1,0,0
N6579,1,0,1,0,0
N6599,1,1,0,0,0
N6607,1,1,0,0,0
N6652,1,0,1,0,0
N6656,1,0,1,0,0
N6658,1,0,1,0,0
N6661,1,0,1,0,0
N6663,1,0,1,0,0
N6665,1,0,1,0,0
N6666,1,0,1,0,0
N6668,1,0,1,0,0
N6669,1,1,0,0,0
N6670,1,0,1,0,0
N6672,1,0,1,0,0
N6673,1,0,1,0,0
N6674,1,0,1,0,0
N6675,1,0,1,0,0
N6685,1,0,1,0,0
N6686,1,0,1,0,0
N6753,1,0,1,0,0
N6756,1,0,1,0,0
N6759,1,0,1,0,0
N6771,1,0,1,0,0
N6772,1,0,1,0,0
N6773,1,0,1,0,0
N6775,1,0,1,0,0
N6777,1,0,1,0,0
N6809,1,0,1,0,0
N6826,1,0,1,0,0
N6828,1,0,1,0,0
N6831,1,0,1,0,0
N6833,1,0,1,0,0
N6837,1,0,1,0,0
N6838,1,0,1,0,0
N6846,1,0,1,0,0
