step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
15,N737,control1,0.061969224363565445,3.247460926324129,1.9771103501319884,0.7881036989390849,2.110849602110684,3.4474609263241294,1.0,0.061969224363565445,0.28758955001831055,1.9063234948366878,1.4742373108863829,0.0028758955001831053,0.12385335564613342,-0.00254216231405735,0.4425535202026367,1.388614296913147,-0.10605365224182606,-0.19869834184646606,-0.01340896263718605,-0.00254216231405735,4.444984993711114,0.037155356258153915,0.1114838719367981,0.013491500169038773,30076.111328125,12684.796875,17391.314453125,30007.349609375,12655.1328125,17352.216796875,0.0022862569894641638,0.0023385523818433285,0.002248113974928856,0.22862569894641638,4.000583013519645,1.3189287648349999,3.786797472741455,1.241768197789788,1.7855971217155455,1.7732609701901674,3.4474609263241294,34.43369996746496,34.43369996746496,greedy,3.4474609263241294,0.0,hard_fault_cluster,,False
16,N1853,observe,0.11087829619646072,2.2198670748621225,1.3983062982559202,0.45870735235512256,1.4429135986603796,2.4198670748621227,1.0,0.11087829619646072,0.29236698150634766,1.0901516750454903,0.5425465375185012,0.0029236698150634766,0.08312228322029114,-0.008686035871505737,0.3875890374183655,1.499719262123108,-0.06008056364953518,-0.15342795848846436,0.033266831189394,-0.008686035871505737,2.2855319479852914,0.039170317351818085,0.12806475162506104,0.013546552509069443,30003.28125,12657.7490234375,17345.53125,29938.365234375,12643.826171875,17294.5390625,0.0021636304445564747,0.0010999469086527824,0.002939788158982992,0.21636304445564747,4.20071268081665,2.872983410358429,3.987951971590519,2.5837882781028747,1.6109467521309853,1.3437756662070752,2.4198670748621227,36.853567042327086,36.853567042327086,greedy,2.4198670748621227,0.0,hard_fault_cluster,,False
17,N2082,observe,0.24344879388809204,5.108312103748322,3.9109527707099914,0.2966583085060121,3.320402867436409,5.30615124273131,0.989195694914941,0.24344879388809204,0.3074660897254944,5.138333690166474,4.941748809814452,0.003074660897254944,0.08100911974906921,-0.01717536337673664,0.31039556860923767,0.8902644515037537,-0.05116046033799648,-0.15842345356941223,0.056102532893419266,-0.01717536337673664,-4.716999785900116,0.04283739998936653,0.12878839671611786,0.015043955296278,29939.2109375,12643.4921875,17295.71875,30107.322265625,12683.654296875,17423.66796875,-0.005615088623017073,-0.0031765045132488012,-0.007397739216685295,-0.5615088623017073,4.574030725285411,5.5090659856796265,4.356312680523843,5.5090659856796265,5.246354091167449,3.979772185161709,5.30615124273131,42.159718285058396,42.159718285058396,greedy,5.30615124273131,0.0,hard_fault_cluster,,False
18,N2153,observe,0.20501478016376495,6.229426499009133,3.146092587709427,1.619164132475853,4.049127224355937,6.429426499009133,1.0,0.20501478016376495,0.27526670694351196,5.7240175065398216,3.1641795516014097,0.0027526670694351194,0.07546961307525635,-0.007485615089535713,0.2257881611585617,1.028498888015747,-0.04629836417734623,-0.13914147019386292,0.046544741839170456,-0.007485615089535713,6.854339020550251,0.03981759026646614,0.12703542411327362,0.012820597738027573,30106.078125,12683.69140625,17422.38671875,30008.193359375,12664.279296875,17343.9140625,0.0032513290643692017,0.001530477893538773,0.004504127893596888,0.32513290643692017,4.24954011850059,7.23734758734703,4.048704299610108,7.23734758734703,4.558629140257835,3.2610058953985575,6.429426499009133,48.58914478406753,48.58914478406753,greedy,6.429426499009133,0.0,hard_fault_cluster,,False
19,N2101,observe,0.2159038484096527,6.813709566891193,3.981581127643585,1.2831741514801975,4.428911218479276,7.013709566891193,1.0,0.2159038484096527,0.27146780490875244,3.979847360998392,1.8298452913761136,0.0027146780490875243,0.08116012811660767,-0.0021384265273809433,0.2687653601169586,1.1538163423538208,-0.04428721405565739,-0.13294050097465515,0.04436607286334038,-0.0021384265273809433,6.657855645865202,0.037628427147865295,0.12813782691955566,0.011630292981863022,30007.84375,12663.8935546875,17343.94921875,29972.84375,12674.6005859375,17298.2421875,0.001166361733339727,-0.0008454770431853831,0.002635330194607377,0.11663617333397269,4.032172093167901,5.752535405606031,3.8301750593818724,6.043787064999342,3.9901949644088743,2.8729119168221953,7.013709566891193,55.60285435095872,55.60285435095872,greedy,7.013709566891193,0.0,hard_fault_cluster,,False
20,N1860,observe,0.16814737021923065,5.126547885239125,3.3480421185493467,0.9617183795571328,3.3322561254054315,5.326547885239125,1.0,0.16814737021923065,0.27007943391799927,3.7393845829367636,1.9592768490314483,0.0027007943391799925,0.0841512382030487,-0.00014294497668743134,0.4279070794582367,1.5777279138565063,-0.06225869990885258,-0.15876932442188263,0.034251924604177475,-0.00014294497668743134,2.475159820318222,0.036332231014966965,0.12588544189929962,0.010554321110248566,29973.333984375,12675.236328125,17298.09765625,29795.7890625,12588.5654296875,17207.22265625,0.005923429038375616,0.006837813183665276,0.005253467708826065,0.5923429038375616,3.9031595904380083,6.790594103336334,3.7007072237320244,6.818373634815216,4.571597063541413,3.4423468434810642,5.326547885239125,60.929402236197845,60.929402236197845,greedy,5.326547885239125,0.0,hard_fault_cluster,,False
21,N1372,observe,0.167655810713768,5.704296661019326,4.700475239753723,0.19364332973957082,3.7077928296625617,5.904296661019326,1.0,0.167655810713768,0.26785898208618164,3.645059239864349,2.5330525577068324,0.0026785898208618163,0.0880696177482605,-0.0027515869587659836,0.43437960743904114,1.387283205986023,-0.08368641324341297,-0.1365445852279663,-0.030828241258859634,-0.0027515869587659836,-4.490904446840286,0.033898141235113144,0.12693476676940918,0.008372262120246887,29796.287109375,12588.990234375,17207.296875,29662.87890625,12505.224609375,17157.654296875,0.004477343056350946,0.006653879769146442,0.0028849723748862743,0.44773430563509464,3.65492151863873,6.12,3.4560909722931683,6.12,5.930318510532379,4.301159531474113,5.904296661019326,66.83369889721718,66.83369889721718,greedy,5.904296661019326,0.0,hard_fault_cluster,,False
22,N496,control1,-0.049056436866521835,6.732875410616398,4.489457845687865,0.8481934431195258,4.376369016900659,6.854920188486576,0.6102238893508911,-0.049056436866521835,0.2621021866798401,2.586872256994247,1.1337750434875487,0.0026210218667984007,0.07697781920433044,-0.00028554536402225494,0.25396737456321716,1.1013054847717285,-0.111864497885108,-0.21472541987895966,-0.009003575891256332,-0.00028554536402225494,5.174715525209903,0.03169494867324829,0.11840611696243286,0.006100766360759735,29657.904296875,12497.771484375,17160.1328125,29750.19140625,12555.6064453125,17194.5859375,-0.0031117205508053303,-0.004627621732652187,-0.0020077424123883247,-0.311172055080533,3.431311508640647,7.162631640434265,3.2349490276537836,7.162631640434265,3.4861474573612217,2.6116798047162595,6.854920188486576,73.68861908570375,73.68861908570375,greedy,6.854920188486576,0.0,hard_fault_cluster,,False
23,N1532,observe,0.07570091634988785,6.045082764029503,4.722233855724334,0.41050721347332,3.929303796619177,6.245082764029503,1.0,0.07570091634988785,0.2665560841560364,3.5901486754417413,2.172421026229858,0.002665560841560364,0.08534401655197144,-0.003973567858338356,0.32589641213417053,1.2513105869293213,-0.0858063455671072,-0.13597510755062103,-0.03563758358359337,-0.003973567858338356,-1.5346900880336762,0.030785880982875824,0.1216544359922409,0.005570556968450546,29754.8125,12562.9541015625,17191.857421875,29692.251953125,12518.537109375,17173.71484375,0.0021025354508310556,0.003535553114488721,0.0010553005849942565,0.21025354508310556,3.3411706145852804,5.751583561897278,3.144233727362007,6.42871087551117,5.248405659198761,3.833381974846125,6.245082764029503,79.93370184973325,79.93370184973325,greedy,6.245082764029503,0.0,hard_fault_cluster,,False
24,N5723,control0,-0.17609532177448273,2.3748619294166566,3.017123818397522,0.5154471945762634,1.5436602541208269,2.3714957230873024,-0.016831031646771886,-0.17609532177448273,0.2627462148666382,2.6612829685211183,2.7665660858154295,0.002627462148666382,0.07770788669586182,-0.0038117915391921997,0.08568063378334045,0.8956348896026611,-0.08771934174001217,-0.12532633543014526,-0.050112348049879074,-0.0038117915391921997,-0.06106605291366585,0.028276707977056503,0.11857870221138,0.0033756420016288757,29693.125,12517.98046875,17175.14453125,29620.36328125,12453.810546875,17166.552734375,0.0024504568427801132,0.005126220174133778,0.000500245951116085,0.24504568427801132,3.0866052210330963,2.0951036477088927,2.892404403537512,2.17499174118042,2.7461909294128417,3.541020557284355,2.3714957230873024,82.30519757282056,82.30519757282056,greedy,2.3714957230873024,0.0,hard_fault_cluster,,False
25,N7516,observe,-0.13704857230186462,6.1104587769508365,4.847101950645446,0.45211013078689594,3.971798205018044,6.254108113686904,0.7182466836803351,-0.13704857230186462,0.27021050453186035,5.343837255239487,4.322093880176544,0.0027021050453186037,0.08567440509796143,-0.013094091787934303,0.08012178540229797,0.7806670069694519,-0.07631940767168999,-0.14790818095207214,-0.004730634391307831,-0.013094091787934303,-4.376404148340225,0.02949424833059311,0.12091225385665894,0.003480050712823868,29618.939453125,12453.587890625,17165.3515625,29561.2890625,12425.5751953125,17135.71484375,0.0019464029464870691,0.0022493675351142883,0.001726543065160513,0.1946402946487069,3.206541245803237,4.878816874027252,3.0137039362452924,5.986590225696563,6.298211985826493,4.765689344257117,6.254108113686904,88.55930568650746,88.55930568650746,greedy,6.254108113686904,0.0,hard_fault_cluster,,False
26,N582,control1,-0.20296308398246765,7.451321706175804,4.43282264471054,1.3053865402936935,4.843359109014273,7.651321706175804,1.0,-0.20296308398246765,0.26738816499710083,4.956986579298973,2.646719944477081,0.0026738816499710084,0.07807585597038269,-0.009317668154835701,0.1763857901096344,1.027867317199707,-0.11186565272510052,-0.2179841697216034,-0.005747135728597641,-0.009317668154835701,6.641144782304763,0.02892785146832466,0.1174459457397461,0.003334634006023407,29559.302734375,12422.796875,17136.505859375,29630.91796875,12480.5673828125,17150.3515625,-0.002422764664515853,-0.004650362301617861,-0.0008079653489403427,-0.2422764664515853,3.1508556436747313,2.9159950047731398,2.9573027710430324,2.9305405646562575,4.221758717298508,3.023702350445092,7.651321706175804,96.21062739268326,96.21062739268326,greedy,7.651321706175804,0.0,hard_fault_cluster,,False
27,N766,control1,-0.23235376179218292,7.906379985809326,4.447139793634414,1.594969081878662,5.139146990776062,8.106379985809326,1.0,-0.23235376179218292,0.2694956064224243,6.741102981567383,4.1587208867073056,0.002694956064224243,0.0713731050491333,-0.004669720306992531,0.10712271928787231,0.9851884841918945,-0.1158475186675787,-0.22709286212921143,-0.004602175205945969,-0.004669720306992531,6.9049690818786615,0.028487373143434525,0.11616745591163635,0.00420650839805603,29631.88671875,12482.142578125,17149.744140625,29738.984375,12543.396484375,17195.587890625,-0.003614270593971014,-0.00490732304751873,-0.002673144917935133,-0.3614270593971014,3.1135632004588842,7.199999999999999,2.9149437858723104,7.199999999999999,5.1300605773925785,3.679401699304581,8.106379985809326,104.31700737849259,104.31700737849259,greedy,8.106379985809326,0.0,hard_fault_cluster,,False
28,N7511,control1,-0.14429475367069244,2.8263835978508,4.502962338924407,-2.339651274681091,1.83714933860302,3.0263835978508,1.0,-0.14429475367069244,0.25492435693740845,-5.936633838415146,-4.010860311985015,0.0025492435693740844,0.0757925808429718,-0.011864231899380684,0.07370973378419876,0.9397011399269104,-0.13095594570040703,-0.22269871830940247,-0.03921317309141159,-0.011864231899380684,-5.9456861472129825,0.025493841618299484,0.11592483520507812,0.0013699494302272797,29739.412109375,12544.138671875,17195.2734375,29530.40625,12414.9580078125,17115.447265625,0.007027908228337765,0.010298090055584908,0.004642332438379526,0.7027908228337765,2.792444286867976,-3.7191276466846466,2.6101491930894554,-4.344181052446365,0.5413949012756355,0.7984301676601175,3.0263835978508,107.34339097634339,107.34339097634339,greedy,3.0263835978508,0.0,hard_fault_cluster,,False
29,N1437,control1,-0.17830385267734528,3.9765684700012205,4.402347224950789,-1.2940286636352538,2.5847695055007933,4.00107206016779,0.12251795083284378,-0.17830385267734528,0.2570343017578125,-4.142106738090515,-3.2737933814525606,0.002570343017578125,0.07684659957885742,-0.013794558122754097,0.08078408241271973,0.82109135389328,-0.12085391767323017,-0.2003469467163086,-0.04136088863015175,-0.013794558122754097,-3.474035143852234,0.025181695818901062,0.11421248316764832,0.0011095590889453888,29530.828125,12415.2109375,17115.6171875,29528.48828125,12445.466796875,17083.021484375,7.923393422970548e-05,-0.0024369992315769196,0.0019044422078877687,0.007923393422970548,2.7614093255251646,6.317825770378113,2.578979517798871,6.317825770378113,2.778441405296326,2.099296575337649,4.00107206016779,111.34446303651117,111.34446303651117,greedy,4.00107206016779,0.0,hard_fault_cluster,,False
30,N583,control1,-0.2233593612909317,5.614954397678376,4.558935964107513,0.13678916215896617,3.6497203584909443,5.814954397678376,1.0,-0.2233593612909317,0.26087695360183716,4.416128933429718,3.9558470249176025,0.0026087695360183715,0.06442961096763611,-0.01035410724580288,0.001691410318017006,0.8153127431869507,-0.1359985265880823,-0.24700486660003662,-0.024992186576128006,-0.01035410724580288,-4.73387145280838,0.02495402842760086,0.10954217612743378,0.0021326839923858643,29521.40234375,12434.4970703125,17086.90625,29582.0625,12490.048828125,17092.013671875,-0.002054785843938589,-0.004467551596462727,-0.0002989085332956165,-0.2054785843938589,2.7459256891161203,5.646774859428406,2.5580335543490946,5.646774859428406,5.2027998805046085,3.9116332532465456,5.814954397678376,117.15941743418955,117.15941743418955,greedy,5.814954397678376,0.0,hard_fault_cluster,,False
31,N4635,control0,0.09468408674001694,5.914094710350037,5.999999999999999,0.32715117931365983,3.844161561727524,5.714094710350037,-1.0,0.09468408674001694,0.26840031147003174,5.351038241386413,5.999999999999999,0.0026840031147003173,0.058949947357177734,-0.007282275706529617,0.05421432852745056,0.5483074188232422,-0.1206321194767952,-0.17019903659820557,-0.07106520235538483,-0.007282275706529617,-4.5893770551681525,0.023559942841529846,0.10967762768268585,0.0018391385674476624,29589.88671875,12501.6826171875,17088.203125,29334.798828125,12371.548828125,16963.25,0.00862077996134758,0.010409302078187466,0.007312244735658169,0.862077996134758,2.6171123199164867,-1.8943930363655088,2.42127379309386,-2.2999735569953916,5.818397068977356,5.3569580948352815,5.714094710350037,122.87351214453959,122.87351214453959,greedy,5.714094710350037,0.0,hard_fault_cluster,,False
