node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
N6192,2,1,1,0,0
N6193,2,1,1,0,0
N6194,2,1,1,0,0
N6195,2,1,1,0,0
N6196,2,1,1,0,0
N6197,2,1,1,0,0
N6198,2,1,1,0,0
N6199,2,1,1,0,0
N6200,2,1,1,0,0
N6203,2,1,1,0,0
N6204,2,1,1,0,0
N6205,2,1,1,0,0
N6206,2,1,1,0,0
N6207,2,1,1,0,0
N6208,2,1,1,0,0
N6209,2,1,1,0,0
N6210,2,1,1,0,0
N6211,2,1,1,0,0
N6212,2,1,1,0,0
N6213,2,1,1,0,0
N6214,2,1,1,0,0
N6215,2,1,1,0,0
N6216,2,1,1,0,0
N6217,2,1,1,0,0
N6218,2,1,1,0,0
N6219,2,1,1,0,0
N6220,2,1,1,0,0
N6221,2,1,1,0,0
N6222,2,1,1,0,0
N6223,2,1,1,0,0
N6224,2,1,1,0,0
N6225,2,1,1,0,0
N6226,2,1,1,0,0
N6227,2,1,1,0,0
N6228,2,1,1,0,0
N6229,2,1,1,0,0
N6230,2,1,1,0,0
N6231,2,1,1,0,0
N6232,2,1,1,0,0
N6233,2,1,1,0,0
N6234,2,1,1,0,0
N6235,2,1,1,0,0
N6236,2,1,1,0,0
N6237,2,1,1,0,0
N6238,2,1,1,0,0
N6239,2,1,1,0,0
N6240,2,1,1,0,0
N6241,2,1,1,0,0
N6242,2,1,1,0,0
N6243,2,1,1,0,0
N6244,2,1,1,0,0
N6245,2,1,1,0,0
N6246,2,1,1,0,0
N6247,2,1,1,0,0
N6248,2,1,1,0,0
N6249,2,1,1,0,0
N6250,2,1,1,0,0
N6251,2,1,1,0,0
N6252,2,1,1,0,0
N6253,2,1,1,0,0
N6254,2,1,1,0,0
N6255,2,1,1,0,0
N6256,2,1,1,0,0
N6257,2,1,1,0,0
N6258,2,1,1,0,0
N6259,2,1,1,0,0
N6260,2,1,1,0,0
N6261,2,1,1,0,0
N6262,2,1,1,0,0
N6263,2,1,1,0,0
N6264,2,1,1,0,0
N6265,2,1,1,0,0
N6266,2,1,1,0,0
N6267,2,1,1,0,0
N6268,2,1,1,0,0
N6269,2,1,1,0,0
N6270,2,1,1,0,0
N6271,2,1,1,0,0
N6272,2,1,1,0,0
N6273,2,1,1,0,0
N6274,2,1,1,0,0
N6276,2,1,1,0,0
N6277,2,1,1,0,0
N6280,2,1,1,0,0
N6281,2,1,1,0,0
N6283,2,1,1,0,0
N6286,2,1,1,0,0
N6287,2,1,1,0,0
N6290,2,1,1,0,0
N6293,2,1,1,0,0
N6297,2,1,1,0,0
N6312,2,1,1,0,0
N6313,2,1,1,0,0
N6314,2,1,1,0,0
N6315,2,1,1,0,0
N6316,2,1,1,0,0
N6317,2,1,1,0,0
N6318,2,1,1,0,0
N6319,2,1,1,0,0
N6321,2,1,1,0,0
N6323,2,1,1,0,0
N6324,2,1,1,0,0
N6325,2,1,1,0,0
N6327,2,1,1,0,0
N6329,2,1,1,0,0
N6333,2,1,1,0,0
N6335,2,1,1,0,0
N6336,2,1,1,0,0
N6337,2,1,1,0,0
N6339,2,1,1,0,0
N6340,2,1,1,0,0
N6343,2,1,1,0,0
N6344,2,1,1,0,0
N6346,2,1,1,0,0
N6348,2,1,1,0,0
N6350,2,1,1,0,0
N6351,2,1,1,0,0
N6353,2,1,1,0,0
N6354,2,1,1,0,0
N6358,2,1,1,0,0
N6359,2,1,1,0,0
N6361,2,1,1,0,0
N6364,2,1,1,0,0
N6367,2,1,1,0,0
N6401,2,1,1,0,0
N6403,2,1,1,0,0
N6404,2,1,1,0,0
N6409,2,1,1,0,0
N6410,2,1,1,0,0
N6418,2,1,1,0,0
N6420,2,1,1,0,0
N6423,2,1,1,0,0
N6426,2,1,1,0,0
N653,2,1,1,0,0
N6531,2,1,1,0,0
N6532,2,1,1,0,0
N6533,2,1,1,0,0
N6534,2,1,1,0,0
N6535,2,1,1,0,0
N6536,2,1,1,0,0
N6537,2,1,1,0,0
N6538,2,1,1,0,0
N654,2,1,1,0,0
N655,2,1,1,0,0
N656,2,1,1,0,0
N657,2,1,1,0,0
N658,2,1,1,0,0
N6581,2,1,1,0,0
N659,2,1,1,0,0
N660,2,1,1,0,0
N6607,2,1,1,0,0
N661,2,1,1,0,0
N662,2,1,1,0,0
N663,2,1,1,0,0
N664,2,1,1,0,0
N665,2,1,1,0,0
N666,2,1,1,0,0
N667,2,1,1,0,0
N668,2,1,1,0,0
N669,2,1,1,0,0
N670,2,1,1,0,0
N671,2,1,1,0,0
N672,2,1,1,0,0
N673,2,1,1,0,0
N674,2,1,1,0,0
N675,2,1,1,0,0
N6750,2,1,1,0,0
N676,2,1,1,0,0
N677,2,1,1,0,0
N678,2,1,1,0,0
N679,2,1,1,0,0
N680,2,1,1,0,0
N681,2,1,1,0,0
N682,2,1,1,0,0
N683,2,1,1,0,0
N6830,2,1,1,0,0
N6837,2,1,1,0,0
N684,2,1,1,0,0
N685,2,1,1,0,0
N6855,2,1,1,0,0
N686,2,1,1,0,0
N687,2,1,1,0,0
N688,2,1,1,0,0
N689,2,1,1,0,0
N690,2,1,1,0,0
N691,2,1,1,0,0
N692,2,1,1,0,0
N693,2,1,1,0,0
N694,2,1,1,0,0
N695,2,1,1,0,0
N6952,2,1,1,0,0
N696,2,1,1,0,0
N6968,2,1,1,0,0
N697,2,1,1,0,0
N698,2,1,1,0,0
N699,2,1,1,0,0
N700,2,1,1,0,0
N701,2,1,1,0,0
N702,2,1,1,0,0
N703,2,1,1,0,0
N704,2,1,1,0,0
N7044,2,1,1,0,0
N7047,2,1,1,0,0
N705,2,1,1,0,0
N7052,2,1,1,0,0
N706,2,1,1,0,0
N707,2,1,1,0,0
N7079,2,1,1,0,0
N708,2,1,1,0,0
N709,2,1,1,0,0
N710,2,1,1,0,0
N711,2,1,1,0,0
N712,2,1,1,0,0
N713,2,1,1,0,0
N714,2,1,1,0,0
N715,2,1,1,0,0
N716,2,1,1,0,0
N717,2,1,1,0,0
N718,2,1,1,0,0
N719,2,1,1,0,0
N720,2,1,1,0,0
N721,2,1,1,0,0
N722,2,1,1,0,0
N723,2,1,1,0,0
N724,2,1,1,0,0
N725,2,1,1,0,0
N726,2,1,1,0,0
N727,2,1,1,0,0
N728,2,1,1,0,0
N729,2,1,1,0,0
N730,2,1,1,0,0
N731,2,1,1,0,0
N732,2,1,1,0,0
N733,2,1,1,0,0
N734,2,1,1,0,0
N735,2,1,1,0,0
N7370,2,1,1,0,0
N7378,2,1,1,0,0
N7381,2,1,1,0,0
N7384,2,1,1,0,0
N7386,2,1,1,0,0
N7387,2,1,1,0,0
N7389,2,1,1,0,0
N7405,2,1,1,0,0
N7408,2,1,1,0,0
N7409,2,1,1,0,0
N7411,2,1,1,0,0
N7412,2,1,1,0,0
N7413,2,1,1,0,0
N7414,2,1,1,0,0
N7421,2,1,1,0,0
N7452,2,1,1,0,0
N7453,2,1,1,0,0
N7454,2,1,1,0,0
N7456,2,1,1,0,0
N7457,2,1,1,0,0
N7458,2,1,1,0,0
N7466,2,1,1,0,0
N7468,2,1,1,0,0
N7470,2,1,1,0,0
N7471,2,1,1,0,0
N7472,2,1,1,0,0
N7473,2,1,1,0,0
N7474,2,1,1,0,0
N7476,2,1,1,0,0
N7477,2,1,1,0,0
N7478,2,1,1,0,0
N7479,2,1,1,0,0
N7480,2,1,1,0,0
N7481,2,1,1,0,0
N7482,2,1,1,0,0
N7483,2,1,1,0,0
N7484,2,1,1,0,0
N7485,2,1,1,0,0
N7486,2,1,1,0,0
N7487,2,1,1,0,0
N7488,2,1,1,0,0
N7489,2,1,1,0,0
N7492,2,1,1,0,0
N7494,2,1,1,0,0
N7515,2,1,1,0,0
N7516,2,1,1,0,0
N7517,2,1,1,0,0
N7518,2,1,1,0,0
N7519,2,1,1,0,0
N7521,2,1,1,0,0
N7522,2,1,1,0,0
N7525,2,1,1,0,0
N7526,2,1,1,0,0
N7527,2,1,1,0,0
N7528,2,1,1,0,0
N7530,2,1,1,0,0
N7531,2,1,1,0,0
N7541,2,1,1,0,0
N7542,2,1,1,0,0
N7543,2,1,1,0,0
N7544,2,1,1,0,0
N7550,2,1,1,0,0
N7551,2,1,1,0,0
N7552,2,1,1,0,0
N7553,2,1,1,0,0
N7555,2,1,1,0,0
N7564,2,1,1,0,0
N7571,2,1,1,0,0
N7588,2,1,1,0,0
N7590,2,1,1,0,0
N7591,2,1,1,0,0
N7592,2,1,1,0,0
N7603,2,1,1,0,0
N7605,2,1,1,0,0
N7606,2,1,1,0,0
N7631,2,1,1,0,0
N7646,2,1,1,0,0
N7715,2,1,1,0,0
N7717,2,1,1,0,0
N7718,2,1,1,0,0
N7719,2,1,1,0,0
N7720,2,1,1,0,0
N7721,2,1,1,0,0
N7722,2,1,1,0,0
N7723,2,1,1,0,0
N7724,2,1,1,0,0
N7725,2,1,1,0,0
N7726,2,1,1,0,0
N7727,2,1,1,0,0
N7728,2,1,1,0,0
N7729,2,1,1,0,0
N7730,2,1,1,0,0
N7731,2,1,1,0,0
N7732,2,1,1,0,0
N7733,2,1,1,0,0
N7734,2,1,1,0,0
N7735,2,1,1,0,0
N7736,2,1,1,0,0
N7737,2,1,1,0,0
N7738,2,1,1,0,0
N7739,2,1,1,0,0
N7740,2,1,1,0,0
N7741,2,1,1,0,0
N7742,2,1,1,0,0
N7743,2,1,1,0,0
N7744,2,1,1,0,0
N7745,2,1,1,0,0
N7746,2,1,1,0,0
N7747,2,1,1,0,0
N7748,2,1,1,0,0
N7749,2,1,1,0,0
N7750,2,1,1,0,0
N7751,2,1,1,0,0
N7752,2,1,1,0,0
N7753,2,1,1,0,0
N7754,2,1,1,0,0
N7755,2,1,1,0,0
N7756,2,1,1,0,0
N7757,2,1,1,0,0
N7758,2,1,1,0,0
N7759,2,1,1,0,0
N7760,2,1,1,0,0
N7761,2,1,1,0,0
N7762,2,1,1,0,0
N7763,2,1,1,0,0
N7764,2,1,1,0,0
N7765,2,1,1,0,0
N7766,2,1,1,0,0
N7767,2,1,1,0,0
N7768,2,1,1,0,0
N7769,2,1,1,0,0
N7770,2,1,1,0,0
N7771,2,1,1,0,0
N7772,2,1,1,0,0
N7773,2,1,1,0,0
N7774,2,1,1,0,0
N7775,2,1,1,0,0
N7776,2,1,1,0,0
N7777,2,1,1,0,0
N7778,2,1,1,0,0
N7779,2,1,1,0,0
N7780,2,1,1,0,0
N7781,2,1,1,0,0
N7782,2,1,1,0,0
N7783,2,1,1,0,0
N7784,2,1,1,0,0
N7785,2,1,1,0,0
N7786,2,1,1,0,0
N7787,2,1,1,0,0
N7788,2,1,1,0,0
N7789,2,1,1,0,0
N7790,2,1,1,0,0
N7791,2,1,1,0,0
N7792,2,1,1,0,0
N7793,2,1,1,0,0
N7794,2,1,1,0,0
N7795,2,1,1,0,0
N7796,2,1,1,0,0
N7797,2,1,1,0,0
N7798,2,1,1,0,0
N7808,2,1,1,0,0
N7809,2,1,1,0,0
N7820,2,1,1,0,0
N7821,2,1,1,0,0
N7822,2,1,1,0,0
N7823,2,1,1,0,0
N7846,2,1,1,0,0
N7847,2,1,1,0,0
N7848,2,1,1,0,0
N7849,2,1,1,0,0
N7851,2,1,1,0,0
N7852,2,1,1,0,0
N7853,2,1,1,0,0
N7854,2,1,1,0,0
N7855,2,1,1,0,0
N7866,2,1,1,0,0
N7868,2,1,1,0,0
N7870,2,1,1,0,0
N7872,2,1,1,0,0
N7874,2,1,1,0,0
N7876,2,1,1,0,0
N7878,2,1,1,0,0
N7880,2,1,1,0,0
N7881,2,1,1,0,0
N7882,2,1,1,0,0
N7883,2,1,1,0,0
N7884,2,1,1,0,0
N7885,2,1,1,0,0
N7886,2,1,1,0,0
N7887,2,1,1,0,0
N7888,2,1,1,0,0
N7889,2,1,1,0,0
N7890,2,1,1,0,0
N7891,2,1,1,0,0
N7901,2,1,1,0,0
N810,2,1,1,0,0
N811,2,1,1,0,0
N812,2,1,1,0,0
N8123,2,1,1,0,0
N8125,2,1,1,0,0
N8127,2,1,1,0,0
N8129,2,1,1,0,0
N813,2,1,1,0,0
N8131,2,1,1,0,0
N8133,2,1,1,0,0
N8135,2,1,1,0,0
N8138,2,1,1,0,0
N8139,2,1,1,0,0
N814,2,1,1,0,0
N8141,2,1,1,0,0
N8143,2,1,1,0,0
N8145,2,1,1,0,0
N8147,2,1,1,0,0
N8149,2,1,1,0,0
N815,2,1,1,0,0
N8151,2,1,1,0,0
N8153,2,1,1,0,0
N8155,2,1,1,0,0
N8157,2,1,1,0,0
N8159,2,1,1,0,0
N816,2,1,1,0,0
N8161,2,1,1,0,0
N8163,2,1,1,0,0
N8165,2,1,1,0,0
N8167,2,1,1,0,0
N8169,2,1,1,0,0
N817,2,1,1,0,0
N8171,2,1,1,0,0
N8173,2,1,1,0,0
N8175,2,1,1,0,0
N8177,2,1,1,0,0
N8179,2,1,1,0,0
N818,2,1,1,0,0
N819,2,1,1,0,0
N820,2,1,1,0,0
N821,2,1,1,0,0
N8212,2,1,1,0,0
N8213,2,1,1,0,0
N8214,2,1,1,0,0
N8215,2,1,1,0,0
N8216,2,1,1,0,0
N8217,2,1,1,0,0
N8218,2,1,1,0,0
N8219,2,1,1,0,0
N822,2,1,1,0,0
N8220,2,1,1,0,0
N8221,2,1,1,0,0
N8222,2,1,1,0,0
N8223,2,1,1,0,0
N8224,2,1,1,0,0
N8225,2,1,1,0,0
N8226,2,1,1,0,0
N8227,2,1,1,0,0
N8228,2,1,1,0,0
N8229,2,1,1,0,0
N823,2,1,1,0,0
N8230,2,1,1,0,0
N8231,2,1,1,0,0
N8232,2,1,1,0,0
N8233,2,1,1,0,0
N8234,2,1,1,0,0
N8235,2,1,1,0,0
N8236,2,1,1,0,0
N8237,2,1,1,0,0
N8238,2,1,1,0,0
N8239,2,1,1,0,0
N824,2,1,1,0,0
N8240,2,1,1,0,0
N825,2,1,1,0,0
N826,2,1,1,0,0
N827,2,1,1,0,0
N828,2,1,1,0,0
N829,2,1,1,0,0
N830,2,1,1,0,0
N831,2,1,1,0,0
N832,2,1,1,0,0
N8326,2,1,1,0,0
N8328,2,1,1,0,0
N8329,2,1,1,0,0
N833,2,1,1,0,0
N8331,2,1,1,0,0
N8333,2,1,1,0,0
N834,2,1,1,0,0
N8349,2,1,1,0,0
N835,2,1,1,0,0
N836,2,1,1,0,0
N837,2,1,1,0,0
N838,2,1,1,0,0
N839,2,1,1,0,0
N8390,2,1,1,0,0
N8391,2,1,1,0,0
N8392,2,1,1,0,0
N8394,2,1,1,0,0
N8395,2,1,1,0,0
N840,2,1,1,0,0
N8405,2,1,1,0,0
N8406,2,1,1,0,0
N841,2,1,1,0,0
N842,2,1,1,0,0
N8447,2,1,1,0,0
N8452,2,1,1,0,0
N8454,2,1,1,0,0
N8456,2,1,1,0,0
N8466,2,1,1,0,0
N8467,2,1,1,0,0
N847,2,1,1,0,0
N8471,2,1,1,0,0
N8472,2,1,1,0,0
N8473,2,1,1,0,0
N8488,2,1,1,0,0
N8492,2,1,1,0,0
N8494,2,1,1,0,0
N8496,2,1,1,0,0
N8498,2,1,1,0,0
N8500,2,1,1,0,0
N8503,2,1,1,0,0
N8504,2,1,1,0,0
N8506,2,1,1,0,0
N8508,2,1,1,0,0
N8510,2,1,1,0,0
N8512,2,1,1,0,0
N8514,2,1,1,0,0
N8516,2,1,1,0,0
N8518,2,1,1,0,0
N8520,2,1,1,0,0
N8522,2,1,1,0,0
N8524,2,1,1,0,0
N8526,2,1,1,0,0
N8528,2,1,1,0,0
N8530,2,1,1,0,0
N8532,2,1,1,0,0
N8534,2,1,1,0,0
N8536,2,1,1,0,0
N8538,2,1,1,0,0
N8540,2,1,1,0,0
N8542,2,1,1,0,0
N8544,2,1,1,0,0
N855,2,1,1,0,0
N8576,2,1,1,0,0
N8579,2,1,1,0,0
N8582,2,1,1,0,0
N8583,2,1,1,0,0
N8584,2,1,1,0,0
N8585,2,1,1,0,0
N8586,2,1,1,0,0
N8587,2,1,1,0,0
N8588,2,1,1,0,0
N8589,2,1,1,0,0
N8590,2,1,1,0,0
N8591,2,1,1,0,0
N8592,2,1,1,0,0
N8593,2,1,1,0,0
N8594,2,1,1,0,0
N8595,2,1,1,0,0
N8596,2,1,1,0,0
N8597,2,1,1,0,0
N8598,2,1,1,0,0
N8599,2,1,1,0,0
N8600,2,1,1,0,0
N8601,2,1,1,0,0
N8602,2,1,1,0,0
N8603,2,1,1,0,0
N8604,2,1,1,0,0
N8605,2,1,1,0,0
N8606,2,1,1,0,0
N8607,2,1,1,0,0
N8608,2,1,1,0,0
N864,2,1,1,0,0
N865,2,1,1,0,0
N866,2,1,1,0,0
N867,2,1,1,0,0
N8671,2,1,1,0,0
N8673,2,1,1,0,0
N8675,2,1,1,0,0
N8677,2,1,1,0,0
N8679,2,1,1,0,0
N868,2,1,1,0,0
N8681,2,1,1,0,0
N8683,2,1,1,0,0
N8685,2,1,1,0,0
N8688,2,1,1,0,0
N8689,2,1,1,0,0
N869,2,1,1,0,0
N8691,2,1,1,0,0
N8693,2,1,1,0,0
N8695,2,1,1,0,0
N8697,2,1,1,0,0
N8699,2,1,1,0,0
N870,2,1,1,0,0
N8701,2,1,1,0,0
N8703,2,1,1,0,0
N8705,2,1,1,0,0
N8707,2,1,1,0,0
N8709,2,1,1,0,0
N871,2,1,1,0,0
N8711,2,1,1,0,0
N8713,2,1,1,0,0
N8715,2,1,1,0,0
N8717,2,1,1,0,0
N8719,2,1,1,0,0
N872,2,1,1,0,0
N8721,2,1,1,0,0
N8723,2,1,1,0,0
N8725,2,1,1,0,0
N8727,2,1,1,0,0
N8729,2,1,1,0,0
N8762,2,1,1,0,0
N8763,2,1,1,0,0
N8764,2,1,1,0,0
N8765,2,1,1,0,0
N8766,2,1,1,0,0
N8767,2,1,1,0,0
N8768,2,1,1,0,0
N8769,2,1,1,0,0
N877,2,1,1,0,0
N8770,2,1,1,0,0
N8771,2,1,1,0,0
N8772,2,1,1,0,0
N8773,2,1,1,0,0
N8774,2,1,1,0,0
N8775,2,1,1,0,0
N8776,2,1,1,0,0
N8777,2,1,1,0,0
N8778,2,1,1,0,0
N8779,2,1,1,0,0
N878,2,1,1,0,0
N8780,2,1,1,0,0
N8781,2,1,1,0,0
N8782,2,1,1,0,0
N8783,2,1,1,0,0
N8784,2,1,1,0,0
N8785,2,1,1,0,0
N8786,2,1,1,0,0
N8787,2,1,1,0,0
N8788,2,1,1,0,0
N8789,2,1,1,0,0
N879,2,1,1,0,0
N8790,2,1,1,0,0
N880,2,1,1,0,0
N885,2,1,1,0,0
N886,2,1,1,0,0
N887,2,1,1,0,0
N888,2,1,1,0,0
N889,2,1,1,0,0
N890,2,1,1,0,0
N891,2,1,1,0,0
N892,2,1,1,0,0
N893,2,1,1,0,0
N894,2,1,1,0,0
N895,2,1,1,0,0
N896,2,1,1,0,0
N901,2,1,1,0,0
N902,2,1,1,0,0
N903,2,1,1,0,0
N904,2,1,1,0,0
N905,2,1,1,0,0
N906,2,1,1,0,0
N907,2,1,1,0,0
N908,2,1,1,0,0
N909,2,1,1,0,0
N910,2,1,1,0,0
N911,2,1,1,0,0
N912,2,1,1,0,0
N913,2,1,1,0,0
N914,2,1,1,0,0
N915,2,1,1,0,0
N916,2,1,1,0,0
N917,2,1,1,0,0
N918,2,1,1,0,0
N919,2,1,1,0,0
N10004,1,0,1,0,0
N10005,1,0,1,0,0
N10008,1,0,1,0,0
N10009,1,0,1,0,0
N10010,1,0,1,0,0
N10011,1,0,1,0,0
N10018,1,0,1,0,0
N10022,1,0,1,0,0
N10023,1,0,1,0,0
N10024,1,0,1,0,0
N10025,1,0,1,0,0
N10026,1,0,1,0,0
N10027,1,0,1,0,0
N10028,1,0,1,0,0
N10029,1,0,1,0,0
N10031,1,0,1,0,0
N10032,1,0,1,0,0
N10036,1,0,1,0,0
N10037,1,0,1,0,0
N10040,1,0,1,0,0
N10041,1,0,1,0,0
N10042,1,0,1,0,0
N10044,1,0,1,0,0
N10046,1,0,1,0,0
N10047,1,0,1,0,0
N10053,1,0,1,0,0
N10055,1,0,1,0,0
N10058,1,0,1,0,0
N10067,1,0,1,0,0
N10068,1,0,1,0,0
N10069,1,0,1,0,0
N10070,1,0,1,0,0
N10071,1,0,1,0,0
N10074,1,0,1,0,0
N10082,1,0,1,0,0
N10084,1,0,1,0,0
N10086,1,0,1,0,0
N10087,1,0,1,0,0
N10088,1,0,1,0,0
N10089,1,0,1,0,0
N10090,1,0,1,0,0
N10091,1,0,1,0,0
N10092,1,0,1,0,0
N10104,1,0,1,0,0
N10105,1,0,1,0,0
N10156,1,0,1,0,0
N10157,1,0,1,0,0
N10161,1,0,1,0,0
N10162,1,0,1,0,0
N10163,1,0,1,0,0
N10164,1,0,1,0,0
N10165,1,0,1,0,0
N10166,1,0,1,0,0
N10167,1,0,1,0,0
N10168,1,0,1,0,0
N10169,1,0,1,0,0
N10170,1,0,1,0,0
N10171,1,0,1,0,0
N10172,1,0,1,0,0
N10173,1,0,1,0,0
N10174,1,0,1,0,0
N10175,1,0,1,0,0
N10176,1,0,1,0,0
N10177,1,0,1,0,0
N10178,1,0,1,0,0
N10179,1,0,1,0,0
N10180,1,0,1,0,0
N10181,1,0,1,0,0
N10182,1,0,1,0,0
N10183,1,0,1,0,0
N10184,1,0,1,0,0
N10185,1,0,1,0,0
N10186,1,0,1,0,0
N10187,1,0,1,0,0
N10188,1,0,1,0,0
N10189,1,0,1,0,0
N10190,1,0,1,0,0
N10191,1,0,1,0,0
N10192,1,0,1,0,0
N10193,1,0,1,0,0
N10194,1,0,1,0,0
N10195,1,0,1,0,0
N10196,1,0,1,0,0
N10197,1,0,1,0,0
N10198,1,0,1,0,0
N10199,1,0,1,0,0
N10200,1,0,1,0,0
N10201,1,0,1,0,0
N10202,1,0,1,0,0
N10203,1,0,1,0,0
N10204,1,0,1,0,0
N10205,1,0,1,0,0
N10206,1,0,1,0,0
N10207,1,0,1,0,0
N10208,1,0,1,0,0
N10209,1,0,1,0,0
N10210,1,0,1,0,0
N10211,1,0,1,0,0
N10212,1,0,1,0,0
N10213,1,0,1,0,0
N10214,1,0,1,0,0
N10215,1,0,1,0,0
N10216,1,0,1,0,0
N10217,1,0,1,0,0
N10218,1,0,1,0,0
N10219,1,0,1,0,0
N10220,1,0,1,0,0
N10221,1,0,1,0,0
N10222,1,0,1,0,0
N10223,1,0,1,0,0
N10224,1,0,1,0,0
N10240,1,0,1,0,0
N10241,1,0,1,0,0
N10242,1,0,1,0,0
N10243,1,0,1,0,0
N10244,1,0,1,0,0
N10245,1,0,1,0,0
N10246,1,0,1,0,0
N10247,1,0,1,0,0
N10248,1,0,1,0,0
N10249,1,0,1,0,0
N10250,1,0,1,0,0
N10251,1,0,1,0,0
N10252,1,0,1,0,0
N10253,1,0,1,0,0
N10254,1,0,1,0,0
N10255,1,0,1,0,0
N10256,1,0,1,0,0
N10257,1,0,1,0,0
N10258,1,0,1,0,0
N10259,1,0,1,0,0
N10260,1,0,1,0,0
N10261,1,0,1,0,0
N10262,1,0,1,0,0
N10263,1,0,1,0,0
N10264,1,0,1,0,0
N10265,1,0,1,0,0
N10266,1,0,1,0,0
N10267,1,0,1,0,0
N10268,1,0,1,0,0
N10269,1,0,1,0,0
N10270,1,0,1,0,0
N10271,1,0,1,0,0
N10272,1,0,1,0,0
N10273,1,0,1,0,0
N10274,1,0,1,0,0
N10275,1,0,1,0,0
N10276,1,0,1,0,0
N10277,1,0,1,0,0
N10278,1,0,1,0,0
N10279,1,0,1,0,0
N10280,1,0,1,0,0
N10281,1,0,1,0,0
N10282,1,0,1,0,0
N10283,1,0,1,0,0
N10284,1,0,1,0,0
N10285,1,0,1,0,0
N10286,1,0,1,0,0
N10287,1,0,1,0,0
N10288,1,0,1,0,0
N10289,1,0,1,0,0
N10290,1,0,1,0,0
N10291,1,0,1,0,0
N10292,1,0,1,0,0
N10293,1,0,1,0,0
N10294,1,0,1,0,0
N10295,1,0,1,0,0
N10296,1,0,1,0,0
N10297,1,0,1,0,0
N10298,1,0,1,0,0
N10299,1,0,1,0,0
N10300,1,0,1,0,0
N10301,1,0,1,0,0
N10302,1,0,1,0,0
