step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
11,N4045,control0,1.3438684940338135,3.782567668557167,2.163122236728668,1.1352655071020126,2.4586689845621588,3.77923774080709,-0.033299277500772,1.3438684940338135,0.6289758086204529,5.310879597067832,3.695387786626816,0.006289758086204529,0.00044143199920654297,0.14506541192531586,0.8140245079994202,0.9174400568008423,-0.062448132783174515,0.03151971846818924,-0.15641598403453827,0.14506541192531586,6.680930938422679,0.062422651797533035,0.0807936042547226,0.03037457913160324,70729.40625,29331.94921875,41397.4609375,70458.640625,29186.544921875,41272.09375,0.003828190267086029,0.0049571986310184,0.003028378589078784,0.3828190267086029,7.016306400299072,6.847638419866562,6.435775484889746,6.820672563314438,3.9858638048171997,3.20362558349967,3.77923774080709,28.116720530005228,28.116720530005228,greedy,3.77923774080709,0.0,hard_fault_cluster,,False
12,N3453,control0,1.3477214574813843,3.4018489217758177,2.314155387878418,1.0754636335372922,2.2112017991542814,3.437385472408916,0.3553655063309818,1.3477214574813843,0.6544589400291443,3.861694973707199,2.6147279739379883,0.006544589400291443,0.00549200177192688,0.14513327181339264,0.8085514307022095,0.9445769190788269,-0.08244903013110161,0.003990299999713898,-0.16888836026191711,0.14513327181339264,3.4525085061788556,0.058938443660736084,0.08029384911060333,0.02797091379761696,70459.15625,29187.251953125,41271.90234375,69920.265625,28855.818359375,41064.4453125,0.007648269645869732,0.011355423368513584,0.005026592407375574,0.7648269645869732,6.693436577916145,3.9619233536720277,6.093742419034243,3.8437452244758608,2.8625685811042785,2.6626369012892246,3.437385472408916,31.554106002414144,31.554106002414144,greedy,3.437385472408916,0.0,hard_fault_cluster,,False
13,N4043,control0,1.183982491493225,2.6354403503984214,1.9409860610961913,0.6432382801920176,1.713036227758974,2.679680851969276,0.4424050157085457,1.183982491493225,0.596166729927063,3.2534240029752253,2.597495830059051,0.0059616672992706295,0.044495075941085815,0.01587914116680622,0.5568450689315796,0.10101614892482758,-0.23240695893764496,-0.2518942654132843,-0.21291965246200562,0.01587914116680622,0.9934449136257172,0.05952231585979462,0.14057137072086334,0.02917386218905449,69919.796875,28855.23828125,41064.5546875,69765.484375,28806.3828125,40959.1015625,0.002206993056461215,0.0016931230202317238,0.002567984163761139,0.2206993056461215,6.564277457073331,2.4578274816274646,6.105243053752929,2.232983908057213,2.602454042434692,2.3333590275049207,2.679680851969276,34.23378685438342,34.23378685438342,greedy,2.679680851969276,0.0,hard_fault_cluster,,False
14,N1442,observe,1.2670707702636719,2.0187947857379913,1.6861422777175903,0.24515246510505678,1.3122166107296944,2.1187947857379914,1.0,1.2670707702636719,0.6135497093200684,1.933941416442394,3.1539993643760678,0.0061354970932006835,0.07090592384338379,-0.0016789864748716354,0.6926970481872559,0.2746008634567261,-0.1566791534423828,-0.1811521053314209,-0.13220620155334473,-0.0016789864748716354,-0.5041497173905374,0.06073139235377312,0.15383242070674896,0.030515745282173157,69764.109375,28800.205078125,40963.90625,70384.4765625,29141.361328125,41243.1171875,-0.008892354555428028,-0.011845618486404419,-0.006816023029386997,-0.8892354555428028,6.685009958222508,2.0608767253160476,6.226106916088611,1.9916226249933244,1.961082775890827,2.5931184736639254,2.1187947857379914,36.35258164012141,36.35258164012141,greedy,2.1187947857379914,0.0,hard_fault_cluster,,False
15,N4245,observe,1.2334880828857422,1.665711478330195,1.3130170464515685,0.2589747594669461,1.0827124609146268,1.765711478330195,1.0,1.2334880828857422,0.5588505268096924,1.4551490258425475,1.2796944260597227,0.005588505268096924,0.06390184164047241,0.004024123772978783,0.710507869720459,0.47399091720581055,-0.22695977240800858,-0.26201707124710083,-0.19190247356891632,0.004024123772978783,0.25979556322097774,0.05944482237100601,0.15558670461177826,0.028949610888957977,70384.1640625,29147.572265625,41236.58984375,70200.2421875,29136.787109375,41063.45703125,0.0026131144259124994,0.0003700190281961113,0.004198524169623852,0.26131144259124994,6.507356887683272,1.5815050795674324,6.085200899746269,1.6012929156422615,1.5185023903846742,1.453197314888239,1.765711478330195,38.118293118451604,38.118293118451604,greedy,1.765711478330195,0.0,hard_fault_cluster,,False
16,N4193,observe,1.1142969131469727,1.6883065250515938,1.1630310177803038,0.3185805121064186,1.097399241283536,1.788306525051594,1.0,1.1142969131469727,0.5698862075805664,1.969087018817663,1.883688676357269,0.005698862075805664,0.06447005271911621,-0.0008799247443675995,0.6756529211997986,0.2557171583175659,-0.19180065393447876,-0.2295830249786377,-0.15401828289031982,-0.0008799247443675995,0.0378204487264156,0.05845663696527481,0.15786848962306976,0.028809770941734314,70199.5,29136.037109375,41063.4609375,70373.9140625,29252.990234375,41120.921875,-0.0024845486041158438,-0.004014036618173122,-0.0013993203174322844,-0.24845486041158438,6.41466997936368,1.7853421100974083,5.987915267236531,1.7955489882826805,1.6837381325662135,1.484966172426939,1.788306525051594,39.9065996435032,39.9065996435032,greedy,1.788306525051594,0.0,hard_fault_cluster,,False
17,N4199,observe,1.119678258895874,1.7724921909719706,1.2871444463729858,0.31718623109161853,1.152119924131781,1.852880964391028,0.8038877341905746,1.119678258895874,0.5429431200027466,1.7225090824067595,1.3391384541988371,0.005429431200027466,0.06308615207672119,-0.0032803602516651154,0.6864262819290161,0.2217741459608078,-0.23123431950807571,-0.28025391697883606,-0.18221472203731537,-0.0032803602516651154,0.4306061321496963,0.057225197553634644,0.15569210052490234,0.027266070246696472,70374.046875,29252.984375,41121.0625,70158.671875,29131.23046875,41027.4375,0.0030604321509599686,0.00416210200637579,0.00227681384421885,0.30604321509599686,6.262182515114546,1.7203547763824463,5.857435445301235,1.715898232460022,1.6508742094039917,1.409989220350981,1.852880964391028,41.759480607894226,41.759480607894226,greedy,1.852880964391028,0.0,hard_fault_cluster,,False
18,N4197,observe,1.0248878002166748,1.7556465298868718,1.2139971375465393,0.39644941287115215,1.1411702444264666,1.8417177985639033,0.8607126867703156,1.0248878002166748,0.5654338598251343,2.102469606511295,1.9114553689956661,0.005654338598251343,0.05317613482475281,-0.005902377888560295,0.6035749316215515,0.15329647064208984,-0.19929195195436478,-0.243186354637146,-0.15539754927158356,-0.005902377888560295,0.5655427479743957,0.05720394477248192,0.15865206718444824,0.02758541703224182,70158.78125,29131.515625,41027.26953125,70285.53125,29237.7109375,41047.81640625,-0.0018066163174808025,-0.003645375370979309,-0.0005008102161809802,-0.18066163174808025,6.279925959184766,1.8568776701390743,5.860277347732335,1.8904111836850643,1.69211857765913,1.5538551390171051,1.8417177985639033,43.60119840645813,43.60119840645813,greedy,1.8417177985639033,0.0,hard_fault_cluster,,False
19,N4165,observe,1.0910789966583252,1.5487355963885785,2.6137433409690853,0.2674759994447231,1.006678137652576,1.6487355963885786,1.0,1.0910789966583252,0.555675745010376,1.6814787730574607,2.0133988380432126,0.00555675745010376,0.14826750755310059,-0.010411964729428291,0.7131688594818115,0.18614013493061066,-0.1956937611103058,-0.23504456877708435,-0.15634295344352722,-0.010411964729428291,0.061651808619499204,0.05664440989494324,0.15259891748428345,0.027796737849712372,70285.546875,29237.68359375,41047.8671875,70073.3671875,29125.974609375,40947.390625,0.00301882391795516,0.0038207194302231073,0.002447790000587702,0.301882391795516,6.209704769775271,1.7413537853956225,5.800756934564561,1.7410472625494005,1.570059621334076,2.425611989349127,1.6487355963885786,45.24993400284671,45.24993400284671,greedy,1.6487355963885786,0.0,hard_fault_cluster,,False
20,N4212,observe,1.2273818254470825,1.7574236992001533,2.777359318733215,0.31870291143655777,1.1423254044800997,1.8574236992001534,1.0,1.2273818254470825,0.5412554740905762,1.7408916637301444,2.283164155483246,0.005412554740905762,0.2797403633594513,-0.007589513435959816,0.8144374489784241,0.2013256698846817,-0.1478676050901413,-0.17125144600868225,-0.12448376417160034,-0.007589513435959816,0.6196142736077308,0.05637085810303688,0.14727872610092163,0.02923448383808136,70073.515625,29126.05078125,40947.4609375,69898.9375,29060.80859375,40838.1328125,0.0024913568049669266,0.002239994239062071,0.0026699609588831663,0.24913568049669266,6.170751770958304,1.9154688936471937,5.770502300467342,1.8686932069063187,1.6394880518317223,2.8003781654685733,1.8574236992001534,47.10735770204686,47.10735770204686,greedy,1.8574236992001534,0.0,hard_fault_cluster,,False
21,N4047,control0,0.5167887210845947,1.0343734380602836,1.624235212802887,0.26406685620546344,0.6723427347391844,1.1199013000262084,0.8552786196592475,0.5167887210845947,0.4285363554954529,0.9712873017042875,1.6127074956893919,0.004285363554954529,0.035087138414382935,-0.002510303631424904,0.3834892213344574,0.06772738695144653,-0.18868715316057205,-0.2074873000383377,-0.1698870062828064,-0.002510303631424904,1.3935521786659955,0.0452602244913578,0.13641780614852905,0.015472810715436935,69898.25,29060.22265625,40838.03125,69472.9375,28744.828125,40728.11328125,0.006084737367928028,0.010853135026991367,0.0026915590278804302,0.6084737367928028,4.952048500999808,0.812811851426959,4.632528962101787,0.7889929115027189,0.8872351206839085,1.9382428548112514,1.1199013000262084,48.22725900207307,48.22725900207307,greedy,1.1199013000262084,0.0,hard_fault_cluster,,False
22,N4049,control0,0.35379281640052795,1.245469812899828,1.7255070745944976,0.34457624956965444,0.8095553783848882,1.334441354837367,0.8897154193753899,0.35379281640052795,0.413857638835907,1.2389423912763595,2.270802229642868,0.0041385763883590694,0.02799484133720398,0.0011927131563425064,0.3027452230453491,0.08116768300533295,-0.17894300818443298,-0.19869232177734375,-0.15919369459152222,0.0011927131563425064,1.5948910708725452,0.041539184749126434,0.13132481276988983,0.012572690844535828,69472.796875,28744.80078125,40728.0,69197.734375,28531.900390625,40665.8359375,0.003959283698350191,0.007406570482999086,0.0015263224486261606,0.3959283698350191,4.568968826904893,0.8918927319347858,4.257681062910706,0.8418261416256427,1.0298632130026817,2.2713685270398853,1.334441354837367,49.561700356910436,49.561700356910436,greedy,1.334441354837367,0.0,hard_fault_cluster,,False
23,N4009,control0,0.20072583854198456,1.4791192102432251,2.4747534692287445,0.40069997549057007,0.9614274866580964,1.5791192102432252,1.0,0.20072583854198456,0.39681196212768555,1.5931745558977126,2.6960956931114195,0.0039681196212768555,0.033795058727264404,-0.0015967730432748795,0.2736362814903259,0.149813711643219,-0.16247116029262543,-0.16842332482337952,-0.15651899576187134,-0.0015967730432748795,1.4841692090034484,0.039419855922460556,0.13597474992275238,0.009955216199159622,69198.84375,28532.84765625,40665.9921875,69071.578125,28378.380859375,40693.19921875,0.001839129370637238,0.005413648206740618,-0.0006690364680252969,0.1839129370637238,4.337200781330466,1.1083740864694118,4.040789389517158,1.037483838647604,1.2493989527225493,2.848164305984974,1.5791192102432252,51.14081956715366,51.14081956715366,greedy,1.5791192102432252,0.0,hard_fault_cluster,,False
24,N1680,control1,0.10135015100240707,1.5349385088682175,1.3580232620239259,0.46484833538532255,0.9977100307643414,1.611281784838811,0.7634327597059362,0.10135015100240707,0.39383214712142944,1.759395807981491,1.871683847904205,0.003938321471214295,0.03634911775588989,-0.00552009604871273,0.2933177351951599,0.12942622601985931,-0.26643218845129013,-0.3476104736328125,-0.18525390326976776,-0.00552009604871273,1.5795248806476594,0.040061406791210175,0.13413576781749725,0.010030660778284073,69070.609375,28377.55078125,40693.0546875,69212.65625,28494.9453125,40717.7109375,-0.0020565458107739687,-0.0041368803940713406,-0.0006059080478735268,-0.20565458107739687,4.394452730193734,1.4406340515613554,4.103218691889197,1.385517016649246,1.2400499075651168,1.7216517962515354,1.611281784838811,52.75210135199247,52.75210135199247,greedy,1.611281784838811,0.0,hard_fault_cluster,,False
25,N960,observe,0.4250584840774536,2.2156399307399988,2.303748381137848,0.4632818854600191,1.4401659549809993,2.315639930739999,1.0,0.4250584840774536,0.4280496835708618,1.926101230457425,1.891336393356323,0.004280496835708619,0.06348004937171936,0.00021810829639434814,0.5355207324028015,0.05964965373277664,-0.21744829416275024,-0.2871849238872528,-0.14771166443824768,0.00021810829639434814,2.4904480637982487,0.04487254470586777,0.13613124191761017,0.016197215765714645,69213.6484375,28495.75,40717.8984375,69565.6640625,28659.484375,40906.1796875,-0.005085927899926901,-0.005745922680944204,-0.004624041263014078,-0.5085927899926901,4.915522262454033,1.9697735867276787,4.594321418553591,1.9379543623700737,1.6133583616465328,2.0964709075354038,2.315639930739999,55.06774128273247,55.06774128273247,greedy,2.315639930739999,0.0,hard_fault_cluster,,False
26,N4664,observe,0.16189217567443848,1.028019711971283,1.10615793466568,0.22855761766433713,0.668212812781334,1.0869066561459424,0.5888694417465933,0.16189217567443848,0.3885161280632019,1.1548720106482506,1.083945882320404,0.003885161280632019,0.0446755588054657,-0.011928204447031021,0.2997913360595703,0.07174044102430344,-0.2177714705467224,-0.2577017545700073,-0.1778411865234375,-0.011928204447031021,0.505974300801754,0.04140837490558624,0.13785135746002197,0.011272456496953964,69565.1875,28659.16015625,40906.03125,69492.703125,28649.49609375,40843.203125,0.0010419633472338319,0.00033720675855875015,0.0015359134413301945,0.10419633472338319,4.517425414174795,1.2384556674957274,4.234984471462667,1.2593203568458557,1.029113620519638,1.3998126642405988,1.0869066561459424,56.15464793887841,56.15464793887841,greedy,1.0869066561459424,0.0,hard_fault_cluster,,False
27,N4159,observe,0.15527327358722687,1.1006549047119916,1.2336201310157775,0.18903438473120332,0.7154256880627945,1.1787152263869574,0.7806032167496572,0.15527327358722687,0.37392276525497437,0.9550392692908644,0.9592601478099823,0.0037392276525497438,0.04837864637374878,-0.01666082628071308,0.25412222743034363,-0.07365582883358002,-0.21649347990751266,-0.26140862703323364,-0.1715783327817917,-0.01666082628071308,0.38006916910409927,0.04054782912135124,0.137482687830925,0.01098526269197464,69492.59375,28649.24609375,40843.3515625,69415.6953125,28677.9921875,40737.703125,0.001106570241972804,-0.0010033805156126618,0.0025866739451885223,0.11065702419728041,4.4120448511093855,1.007918848693371,4.1440983968786895,1.0151142498850823,0.9548665553331375,1.1945720969140528,1.1787152263869574,57.33336316526537,57.33336316526537,greedy,1.1787152263869574,0.0,hard_fault_cluster,,False
28,N4175,control0,0.06776183098554611,1.259162276184652,2.5054982900619507,0.22405921115772798,0.8184554795200237,1.3402832501015574,0.8112097391690537,0.06776183098554611,0.35431283712387085,1.0574763170210646,2.3488563954830166,0.0035431283712387086,0.05442836880683899,-0.01846867986023426,0.25155118107795715,-0.18374286592006683,-0.2173716053366661,-0.24380216002464294,-0.19094105064868927,-0.01846867986023426,0.4383912992477417,0.038407497107982635,0.1347958743572235,0.008532367646694183,69415.734375,28678.2578125,40737.48046875,68892.21875,28348.408203125,40543.8125,0.007541743107140064,0.011501731351017952,0.0047540487721562386,0.7541743107140064,4.1765938680619,0.9112560613080859,3.9247107501141727,0.9092026216909289,1.1835823029279708,2.8693284969031807,1.3402832501015574,58.673646415366925,58.673646415366925,greedy,1.3402832501015574,0.0,hard_fault_cluster,,False
29,N4162,observe,-0.04967490956187248,0.8789030904229731,0.7124182403087616,0.14553162205033005,0.5712870087749325,0.9485890011496956,0.6968591072672244,-0.04967490956187248,0.34309232234954834,0.7938064110465348,0.675720077753067,0.003430923223495483,0.04909756779670715,-0.02075265534222126,0.09668081253767014,-0.1895286589860916,-0.21784060448408127,-0.2664981782436371,-0.16918303072452545,-0.02075265534222126,0.2143239942193031,0.037770144641399384,0.1326613426208496,0.008307255804538727,68892.1484375,28348.21875,40543.9296875,69063.3203125,28550.763671875,40512.55859375,-0.0024846354499459267,-0.00714489072561264,0.0007737556006759405,-0.24846354499459267,4.099354131147265,0.8815375173836946,3.85759938089177,0.8890275324136019,0.7892464183270931,0.7609473302587867,0.9485890011496956,59.62223541651662,59.62223541651662,greedy,0.9485890011496956,0.0,hard_fault_cluster,,False
30,N4163,observe,-0.11888322979211807,0.8218049043416976,0.7364789426326752,0.12899923503398897,0.5341731878221034,0.8923726799603217,0.7056777561862408,-0.11888322979211807,0.32395607233047485,0.7861335679888726,0.709620726108551,0.0032395607233047484,0.04483881592750549,-0.018162926658988,0.05261079967021942,-0.24810992181301117,-0.21479681134223938,-0.26401805877685547,-0.1655755639076233,-0.018162926658988,0.21356900196522474,0.03649424761533737,0.1286197155714035,0.007315129041671753,69063.203125,28550.73828125,40512.4609375,69081.7578125,28629.791015625,40451.96484375,-0.0002686624357011169,-0.0027688508853316307,0.0014932712074369192,-0.026866243570111692,3.955217907205224,0.7922113525308668,3.725873047951609,0.7868738102354109,0.7747067034244537,0.7676362546533346,0.8923726799603217,60.51460809647694,60.51460809647694,greedy,0.8923726799603217,0.0,hard_fault_cluster,,False
31,N4174,control0,-0.2138734757900238,0.8436873283982278,2.2721435248851773,0.15059268862009048,0.5483967634588481,0.9079018735758073,0.6421454517757953,-0.2138734757900238,0.3004879951477051,0.8924542009830475,2.3640085279941556,0.0030048799514770506,0.048280268907547,-0.01811273582279682,0.036492735147476196,-0.4380893111228943,-0.20971933752298355,-0.23898687958717346,-0.18045179545879364,-0.01811273582279682,0.25177810993045563,0.034703098237514496,0.12495747208595276,0.004880040884017944,69081.90625,28629.9609375,40451.94921875,68533.6875,28288.62109375,40245.0625,0.007935779169201851,0.011922469362616539,0.00511438213288784,0.7935779169201851,3.752685083076358,0.8900688411481678,3.5409036385826766,0.8566399337537586,0.9511938571929932,2.7182760071754455,0.9079018735758073,61.42250997005275,61.42250997005275,greedy,0.9079018735758073,0.0,hard_fault_cluster,,False
