step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
11,N4577,observe,0.5739155411720276,1.088665405213833,0.9099025964736938,0.1436345478892326,0.7076325133889915,0.5739155411720276,0.5933945775032043,0.9425522409379481,0.8675160408020018,0.005933945775032043,-0.03478309512138367,0.10176002979278564,0.10176002979278564,0.12064509138464927,0.039906829595565796,0.03278668224811554,0.015373621135950089,69481.2890625,28924.625,40556.6640625,69668.640625,29042.96484375,40625.671875,-0.002696431940421462,-0.004091318231076002,-0.0017015159828588367,-0.2696431940421462,4.68583756685257,0.9663485643267632,4.164471611380577,0.9814179655909538,0.9580884583294391,0.8648867770656943,1.088665405213833,20.99428183932789,20.99428183932789,greedy,1.088665405213833,0.0,hard_fault_cluster,0.07899999999999996,False
12,N4581,observe,0.4212552607059479,1.1419625630602241,0.8418417096138,0.2034806890413165,0.7422756659891457,0.4212552607059479,0.49843382835388184,1.2286231853067875,1.1332655429840086,0.004984338283538819,-0.10215833783149719,0.09272146970033646,0.09272146970033646,0.09985948421061036,0.037118908017873764,0.028285786509513855,0.014258868992328644,69668.8828125,29043.212890625,40625.671875,69763.46875,29096.59765625,40666.87109375,-0.0013576496858149767,-0.00183811504393816,-0.0010141178499907255,-0.13576496858149767,4.303046099841595,0.9814111737906933,3.859679626300931,0.9707554011046887,1.0456033427268265,0.9096980129368603,1.1419625630602241,22.136244402388115,22.136244402388115,greedy,1.1419625630602241,0.0,hard_fault_cluster,0.14300000000000013,False
13,N4178,observe,0.5156688094139099,2.9920415927469732,2.5266273736953737,0.6977536232769489,1.9448270352855326,0.5156688094139099,0.44061511754989624,2.637807709723711,2.4918344497680662,0.004406151175498962,-0.08904078602790833,0.09563371539115906,0.09563371539115906,4.942323299720883,0.03868817910552025,0.03394171595573425,0.01433824747800827,69763.546875,29096.5078125,40667.04296875,69590.09375,29016.34765625,40573.74609375,0.002486300189048052,0.0027549751102924347,0.002294164150953293,0.24863001890480518,4.40506674349308,0.7761769333481788,4.002880118787289,0.5720790383964777,1.9119518749415874,2.304408006928861,2.9920415927469732,25.128285995135087,25.128285995135087,greedy,2.9920415927469732,0.0,hard_fault_cluster,1.441,False
14,N4145,control0,-0.21288956701755524,1.7228076402842998,1.6649558782577514,0.6337502224743364,1.119824966184795,-0.21288956701755524,0.23096726834774017,0.17921129941940295,-1.745865648984909,0.002309672683477402,-0.02303507924079895,0.0927220806479454,0.0927220806479454,5.146384627372027,0.03378652036190033,0.04807184636592865,0.009880326688289642,69590.2578125,29016.45703125,40573.80078125,69281.78125,28738.353515625,40543.4296875,0.004432755056768656,0.00958433747291565,0.0007485395180992782,0.4432755056768656,3.7023413851857185,-0.19006741940975203,3.4595743734389544,-0.29427034556865705,0.15559412539005282,0.061403654962778186,1.7228076402842998,26.85109363541939,26.85109363541939,greedy,1.7228076402842998,0.0,hard_fault_cluster,0.15200000000000014,False
15,N4587,observe,-0.24722664058208466,1.6823655913032416,2.7633936405181885,0.23015357588548793,1.093537634347107,-0.24722664058208466,0.33618807792663574,1.698077917946648,2.6969342112541197,0.0033618807792663574,0.08606293797492981,-0.005365030840039253,-0.005365030840039253,-0.3341847197095922,0.05183366686105728,0.149314746260643,0.020208537578582764,69281.640625,28738.46875,40543.17578125,69522.953125,28975.78515625,40547.171875,-0.0034830656368285418,-0.008257796056568623,-9.856390533968806e-05,-0.3483065636828542,5.514189733192325,1.8218834618417896,5.266072447877377,1.8244402507631459,1.628128317914525,2.7498014972911555,1.6823655913032416,28.53345922672263,28.53345922672263,greedy,1.6823655913032416,0.0,hard_fault_cluster,0.2939999999999998,False
16,N4179,observe,-0.27316927909851074,1.5440952150523664,1.3362805247306824,0.33169180497527123,1.0036618897840381,-0.27316927909851074,0.32596760988235474,1.4100370362401007,1.7623312950134276,0.0032596760988235474,0.0803886353969574,-0.0004883948713541031,-0.0004883948713541031,1.0769474577903746,0.05074481666088104,0.15010711550712585,0.01928967610001564,69522.84375,28975.513671875,40547.328125,69394.5,28928.72265625,40465.78125,0.0018460658611729741,0.0016148467548191547,0.0020111529156565666,0.1846065861172974,5.399960881099105,1.4833408880233765,5.155851469840854,1.5136434125900269,1.242097720503807,1.8148237074911595,1.5440952150523664,30.077554441774996,30.077554441774996,greedy,1.5440952150523664,0.0,hard_fault_cluster,0.22399999999999998,False
17,N3995,control0,-0.42447134852409363,1.237608664855361,2.407402127981186,0.2906037729233503,0.8044456321559847,-0.42447134852409363,0.3366478681564331,1.5819343913346529,2.898719906806946,0.003366478681564331,0.08257889747619629,-0.0007427986711263657,-0.0007427986711263657,0.320309014217928,0.048617370426654816,0.15230165421962738,0.017620589584112167,69394.0859375,28928.201171875,40465.88671875,69406.03125,28889.3359375,40516.6953125,-0.0001721373264444992,0.0013435067376121879,-0.0012555908178910613,-0.01721373264444992,5.197642112150788,1.2841967933019622,4.945713310036808,1.2427764050802217,1.196282960101962,2.4885893524996936,1.237608664855361,31.315163106630358,31.315163106630358,greedy,1.237608664855361,0.0,hard_fault_cluster,0.028000000000000025,False
18,N3408,control0,-0.08050326257944107,1.9194943143427372,2.876945960521698,0.3403587777912616,1.2476713043227792,-0.08050326257944107,0.3941919803619385,2.12428917735815,3.264634990692138,0.003941919803619385,0.08106765151023865,-0.005316810682415962,-0.005316810682415962,-0.11806233167648328,0.05281371623277664,0.1621372103691101,0.022817187011241913,69406.6484375,28890.10546875,40516.54296875,69187.4609375,28797.89453125,40389.56640625,0.0031580186914652586,0.0031917826272547245,0.003133943537250161,0.31580186914652586,5.670246792957187,1.9726050245761872,5.378590415697545,1.9218451845645905,1.884069564938545,3.065727195171639,1.9194943143427372,33.23465742097309,33.23465742097309,greedy,1.9194943143427372,0.0,hard_fault_cluster,0.754,False
19,N3333,control0,0.05278675630688667,1.7791409129649403,2.7664464354515075,0.34145167924463754,1.1564415934272112,0.05278675630688667,0.42239242792129517,1.9393127612769603,3.0779565691947934,0.004223924279212952,0.06722226738929749,-0.004270808771252632,-0.004270808771252632,0.1138311725854873,0.05298373103141785,0.15948942303657532,0.023097727447748184,69187.4140625,28797.87109375,40389.54296875,68939.6328125,28701.322265625,40238.30859375,0.003581305267289281,0.0033526376355439425,0.0037443942856043577,0.3581305267289281,5.716494722291827,1.8418853855133057,5.402903507929295,1.8389280891418456,1.7427309960126875,3.0591726572811604,1.7791409129649403,35.013798333938034,35.013798333938034,greedy,1.7791409129649403,0.0,hard_fault_cluster,0.5750000000000002,False
20,N826,observe,-0.004830251447856426,1.481870931237936,1.565061330795288,0.22105753466486927,0.9632161053046584,-0.004830251447856426,0.42423373460769653,1.681289193034172,2.2700640916824337,0.004242337346076965,0.060464292764663696,-0.004826681688427925,-0.004826681688427925,-0.4316748282313347,0.053000159561634064,0.15580439567565918,0.022006835788488388,68935.640625,28686.720703125,40248.921875,69262.7734375,28769.6953125,40493.078125,-0.004745481535792351,-0.0028924397192895412,-0.006066156085580587,-0.4745481535792351,5.719423009082675,1.5626519840955733,5.4048677193932235,1.592387382388115,1.4490185871720311,1.714960738196969,1.481870931237936,36.49566926517597,36.49566926517597,greedy,1.481870931237936,0.0,hard_fault_cluster,0.1339999999999999,False
21,N962,observe,-0.18103544414043427,1.2189639171957969,1.1231687426567076,0.14782701700925827,0.792326546177268,-0.18103544414043427,0.3794189691543579,1.3489231705665587,1.2804220139980316,0.0037941896915435792,0.057685405015945435,-0.005256256088614464,-0.005256256088614464,-0.7305459243059158,0.04837219417095184,0.14617696404457092,0.017035655677318573,69266.1015625,28783.87109375,40482.23046875,69187.5234375,28745.791015625,40441.734375,0.0011344384402036667,0.0013229658361524343,0.0010003424249589443,0.11344384402036667,5.211382130160928,1.2089772725105286,4.93076009536162,1.1849645280838013,1.3272698402404783,1.2247393242269753,1.2189639171957969,37.71463318237176,37.71463318237176,greedy,1.2189639171957969,0.0,hard_fault_cluster,0.026000000000000023,False
22,N4169,observe,-0.2459680289030075,1.1285051888227462,1.2866901040077208,0.12905452668666842,0.7335283727347851,-0.2459680289030075,0.35620808601379395,1.185427537560463,1.079157191514969,0.0035620808601379396,0.06321361660957336,-0.006466960534453392,-0.006466960534453392,-0.7260741478204726,0.046255744993686676,0.14661677181720734,0.015395287424325943,69187.1015625,28745.234375,40441.8671875,69143.5,28736.84765625,40406.6484375,0.0006301978719420731,0.0002917603123933077,0.000870848773047328,0.06301978719420731,4.975315624848008,1.1535417401790617,4.713009780738503,1.118376907110214,1.2182518869638441,1.2212835291773079,1.1285051888227462,38.843138371194506,38.843138371194506,greedy,1.1285051888227462,0.0,hard_fault_cluster,0.0040000000000000036,True
23,N4167,observe,-0.340423583984375,1.0263714380562305,1.084006029367447,0.14776307716965678,0.6671414347365499,-0.340423583984375,0.34101343154907227,1.1962112270295622,1.5230411887168884,0.0034101343154907225,0.06334587931632996,-0.007151445373892784,-0.007151445373892784,-0.5598615024983884,0.04470134526491165,0.14671941101551056,0.014017950743436813,69143.703125,28737.12109375,40406.578125,69104.53125,28723.140625,40381.390625,0.0005665284697897732,0.0004864951188210398,0.0006233514868654311,0.05665284697897732,4.803996512666345,1.098511357009411,4.55360002303496,1.104014284312725,1.1198955081403255,1.3008170954510567,1.0263714380562305,39.86950980925074,39.86950980925074,greedy,1.0263714380562305,0.0,hard_fault_cluster,0.006999999999999895,True
24,N4182,observe,-0.39548057317733765,1.0621243473887443,1.3557246327400208,0.12925393670797347,0.6903808258026838,-0.39548057317733765,0.3274645209312439,1.0320214286446572,1.3875317215919494,0.003274645209312439,0.06747344136238098,-0.007587818428874016,-0.007587818428874016,-0.2406136766076088,0.043327558785676956,0.14641058444976807,0.012904252856969833,69104.625,28723.40625,40381.21875,69047.8984375,28698.587890625,40349.3125,0.0008208794170059264,0.0008640465093776584,0.000790125981438905,0.08208794170059264,4.6526325810700655,1.1121655243635178,4.412725054193288,1.0773719090223313,1.0571799144148826,1.4631314156204462,1.0621243473887443,40.93163415663948,40.93163415663948,greedy,1.0621243473887443,0.0,hard_fault_cluster,0.027000000000000135,False
25,N4146,observe,-0.45312875509262085,1.043506312854588,0.9283792972564696,0.15434405509382484,0.6782791033554822,-0.45312875509262085,0.31397682428359985,0.9848056567832828,1.0424861192703248,0.0031397682428359985,0.06841310858726501,-0.006044013425707817,-0.006044013425707817,0.12812189880758523,0.042299069464206696,0.1469997614622116,0.012232977896928787,69047.78125,28698.34765625,40349.4375,69035.8671875,28741.556640625,40294.3125,0.0001725480833556503,-0.00150562624912709,0.0013661900302395225,0.01725480833556503,4.537839757278562,1.1374028516560792,4.306890149135143,1.0979759884625673,0.9541553104296328,1.135505399638787,1.043506312854588,41.97514046949407,41.97514046949407,greedy,1.043506312854588,0.0,hard_fault_cluster,0.04600000000000004,False
26,N4138,observe,-0.4889795780181885,1.0841731842886657,0.8891438901424408,0.18137694737873972,0.7047125697876327,-0.4889795780181885,0.30247730016708374,1.0332108211703597,0.9108058810234069,0.003024773001670837,0.07165032625198364,-0.005542127415537834,-0.005542127415537834,0.2145260282605886,0.04144449159502983,0.14921945333480835,0.011854015290737152,69035.875,28741.47265625,40294.40625,69004.1171875,28764.80859375,40239.30859375,0.0004600189859047532,-0.0008119256235659122,0.0013673773501068354,0.04600189859047532,4.441384332254529,1.1103582805395125,4.21868295269087,1.0684809511899946,0.9517777647823095,1.0377307058684526,1.0841731842886657,43.05931365378274,43.05931365378274,greedy,1.0841731842886657,0.0,hard_fault_cluster,0.009000000000000119,True
27,N4147,observe,-0.5147953033447266,1.1103538389410823,1.025523954629898,0.19280505205504597,0.7217299953117036,-0.5147953033447266,0.2935636043548584,1.0689012181945146,1.2540655791759492,0.002935636043548584,0.06661847233772278,-0.004348469898104668,-0.004348469898104668,0.2431829337403178,0.04113570600748062,0.14918455481529236,0.011541236191987991,69004.046875,28764.861328125,40239.1875,68934.984375,28766.48046875,40168.5,0.001000847085379064,-5.628883809549734e-05,0.0017566831083968282,0.10008470853790641,4.402785735204816,1.1290990657545625,4.185874384362251,1.1079495258070529,0.9820477843284607,1.2620003022253512,1.1103538389410823,44.16966749272382,44.16966749272382,greedy,1.1103538389410823,0.0,hard_fault_cluster,0.05900000000000016,False
28,N4168,observe,-0.41434547305107117,1.638753326162696,2.3507089018821716,0.359312050268054,1.0651896620057526,-0.41434547305107117,0.312669575214386,1.73574533239007,2.876554763317108,0.00312669575214386,0.06447252631187439,-0.0021220017224550247,-0.0021220017224550247,0.7386066895723342,0.04410674422979355,0.15764302015304565,0.014326870441436768,68935.203125,28766.5625,40168.63671875,68736.3203125,28629.890625,40106.4296875,0.0028850689996033907,0.004751067142933607,0.0015486468328163028,0.28850689996033907,4.721221996471286,1.7032752770185469,4.488311316352338,1.6708848136663437,1.4565646439790725,2.8402440090477463,1.638753326162696,45.80842081888651,45.80842081888651,greedy,1.638753326162696,0.0,hard_fault_cluster,0.6120000000000001,False
29,N4166,observe,-0.32297801971435547,1.7654534198343754,2.7218419432640073,0.3692360408604145,1.147544722892344,-0.32297801971435547,0.32576513290405273,1.7786623299121855,2.877857363224029,0.0032576513290405273,0.07019570469856262,0.0012557599693536758,0.0012557599693536758,0.7994733515381813,0.045453671365976334,0.1643596589565277,0.016005463898181915,68736.3359375,28629.927734375,40106.41015625,68591.484375,28528.884765625,40062.6015625,0.0021073506213724613,0.003529277862980962,0.001092309015803039,0.21073506213724613,4.87238802947104,1.8809153515100479,4.627122359815985,1.7960259038209916,1.5549787655472755,3.092125457897782,1.7654534198343754,47.57387423872088,47.57387423872088,greedy,1.7654534198343754,0.0,hard_fault_cluster,0.6840000000000002,False
30,N4180,observe,-0.5159268975257874,1.0784526056610049,1.0145435631275177,0.17697617290541529,0.7009941936796532,-0.5159268975257874,0.3019169569015503,0.9785848723724485,1.0934011816978453,0.003019169569015503,0.07394567131996155,0.0010315421968698502,0.0010315421968698502,0.2835395434498787,0.04179046303033829,0.15864023566246033,0.012794438749551773,68591.390625,28528.85546875,40062.53125,68713.78125,28642.6015625,40071.18359375,-0.0017843438545241952,-0.003987054340541363,-0.00021597096929326653,-0.17843438545241952,4.481994802132249,1.1282439111173153,4.254783427808434,1.0993722914159298,0.915626023709774,1.054833483248949,1.0784526056610049,48.65232684438189,48.65232684438189,greedy,1.0784526056610049,0.0,hard_fault_cluster,0.0020000000000000018,True
31,N4165,observe,-0.3925440013408661,1.6785094594955445,2.679802346229553,0.3483041000366211,1.091031148672104,-0.3925440013408661,0.3143256902694702,1.5777373120188711,2.707174968719482,0.003143256902694702,0.07474976778030396,0.0031799692660570145,0.0031799692660570145,1.032954567372799,0.0441717728972435,0.16618883609771729,0.015115931630134583,68713.90625,28642.666015625,40071.23828125,68489.3046875,28492.021484375,39997.28125,0.003268647938966751,0.005259444937109947,0.001845638733357191,0.3268647938966751,4.734682949259877,1.662027593255043,4.496553704608232,1.6272333341836929,1.3960197016596794,2.9312712102383376,1.6785094594955445,50.33083630387743,50.33083630387743,greedy,1.6785094594955445,0.0,hard_fault_cluster,0.645,False
32,N4164,observe,-0.35107290744781494,1.7410055841505527,2.717868888378143,0.35692900851368903,1.1316536296978592,-0.35107290744781494,0.32231950759887695,1.5968458399176597,2.6892097711563108,0.0032231950759887694,0.07408860325813293,0.004901053383946419,0.004901053383946419,1.0324094772338868,0.044879622757434845,0.1685969978570938,0.01568475365638733,68489.328125,28491.9453125,39997.3828125,68378.640625,28418.3046875,39960.3359375,0.0016161276726052165,0.0025846119970083237,0.0009262324892915785,0.16161276726052165,4.815182836726308,1.952108484506607,4.56976741598919,1.9184396803379058,1.4774433016777038,2.9640757313370703,1.7410055841505527,52.07184188802798,52.07184188802798,greedy,1.7410055841505527,0.0,hard_fault_cluster,0.7060000000000002,False
33,N4162,observe,-0.30406734347343445,1.983423656523228,2.861713635921478,0.3935038974881172,1.2892253767400983,-0.30406734347343445,0.3254738450050354,1.5950425139069557,2.6115270853042603,0.003254738450050354,0.07457780838012695,0.010468309745192528,0.010468309745192528,1.49727530837059,0.0446065217256546,0.16719457507133484,0.01555190235376358,68378.6484375,28418.3671875,39960.28125,68308.7265625,28373.65625,39935.0703125,0.0010225687874481082,0.0015733112813904881,0.0006308999145403504,0.10225687874481082,4.796594327315688,1.7899078190326692,4.544637711253017,1.7349208176136017,1.4649836868047714,2.9507050089538094,1.983423656523228,54.05526554455121,54.05526554455121,greedy,1.983423656523228,0.0,hard_fault_cluster,0.9040000000000001,False
34,N4161,observe,-0.26221713423728943,2.0362679836153985,2.88525013923645,0.4078749665617942,1.323574189350009,-0.26221713423728943,0.32588887214660645,1.5899760457873344,2.594765269756317,0.0032588887214660646,0.0732850730419159,0.017918093129992485,0.017918093129992485,1.7694641417264938,0.04349207133054733,0.16067790985107422,0.014590676873922348,68308.703125,28373.66015625,39935.046875,68255.875,28340.41015625,39915.46875,0.0007733732927590609,0.0011718615423887968,0.0004902491928078234,0.07733732927590609,4.693014098331332,1.7520980009436609,4.435158874373883,1.682899511754513,1.4423005133867264,2.9507906205952166,2.0362679836153985,56.09153352816661,56.09153352816661,greedy,2.0362679836153985,0.0,hard_fault_cluster,0.9610000000000001,False
35,N4160,observe,-0.23417218029499054,2.011290381550789,2.8768797039985654,0.398828666806221,1.307338748008013,-0.23417218029499054,0.32837802171707153,1.531620960831642,2.556537592411041,0.0032837802171707155,0.07111093401908875,0.022905180230736732,0.022905180230736732,1.7693708145618436,0.04272817075252533,0.15687735378742218,0.013888698071241379,68255.9140625,28340.4296875,39915.484375,68214.203125,28313.9140625,39900.2890625,0.0006110963295213878,0.0009356112568639219,0.0003806871536653489,0.06110963295213878,4.624100277200341,1.6040064245462418,4.360637875739485,1.6077740341424942,1.3971103608608246,2.957563417851925,2.011290381550789,58.102823909717394,58.102823909717394,greedy,2.011290381550789,0.0,hard_fault_cluster,0.8600000000000001,False
36,N4574,observe,-0.47305700182914734,1.1772247091308237,1.7239662170410155,0.14699846494942903,0.7651960609350354,-0.47305700182914734,0.30473393201828003,0.8801906239241362,0.7801464796066284,0.0030473393201828004,0.07358437776565552,0.013029413297772408,0.013029413297772408,0.20692507177591324,0.03845483437180519,0.14921312034130096,0.009619079530239105,68214.171875,28314.05078125,39900.12109375,68175.6953125,28285.474609375,39890.22265625,0.0005640552844852209,0.0010092576267197728,0.0002480803814250976,0.05640552844852209,4.1632467824965715,0.8873330552875995,3.924924273509532,0.8531553287804127,0.9633044868707658,1.4532574751973153,1.1772247091308237,59.28004861884822,59.28004861884822,greedy,1.1772247091308237,0.0,hard_fault_cluster,0.06099999999999994,False
