node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
__aig_not_427,1,0,1,0,0
__aig_not_429,1,0,1,0,0
__aig_not_433,1,0,1,0,0
__aig_not_437,1,0,1,0,0
__aig_not_441,1,0,1,0,0
__aig_not_446,1,0,1,0,0
__aig_not_450,1,0,1,0,0
__aig_not_458,1,0,1,0,0
__aig_not_459,1,0,1,0,0
__aig_not_474,1,0,1,0,0
__aig_not_481,1,0,1,0,0
__aig_not_484,1,0,1,0,0
__aig_not_486,1,0,1,0,0
__buf_split_280,1,0,1,0,0
__buf_split_282,1,0,1,0,0
__buf_split_285,1,0,1,0,0
__buf_split_287,1,0,1,0,0
__buf_split_288,1,1,0,0,0
__buf_split_289,1,0,1,0,0
__buf_split_290,1,0,1,0,0
__buf_split_292,1,0,1,0,0
__buf_split_294,1,0,1,0,0
__buf_split_299,1,0,1,0,0
__buf_split_360,1,0,1,0,0
__buf_split_362,1,0,1,0,0
__buf_split_363,1,0,1,0,0
__buf_split_365,1,0,1,0,0
__buf_split_367,1,0,1,0,0
__buf_split_368,1,0,1,0,0
__buf_split_370,1,0,1,0,0
__buf_split_372,1,0,1,0,0
__buf_split_373,1,0,1,0,0
__buf_split_375,1,0,1,0,0
__buf_split_376,1,0,1,0,0
__buf_split_377,1,0,1,0,0
__buf_split_379,1,0,1,0,0
__buf_split_380,1,0,1,0,0
__buf_split_69,1,0,1,0,0
__buf_split_70,1,0,1,0,0
__buf_split_76,1,0,1,0,0
__buf_split_77,1,0,1,0,0
__buf_split_82,1,0,1,0,0
__buf_split_83,1,0,1,0,0
__buf_split_84,1,0,1,0,0
__buf_split_89,1,0,1,0,0
__buf_split_90,1,0,1,0,0
__buf_split_91,1,0,1,0,0
__buf_split_96,1,0,1,0,0
__tpi_cp_0___buf_split_91,1,0,0,0,1
__tpi_cp_102___buf_split_90,1,0,0,0,1
__tpi_cp_103_II1219_6,1,0,0,1,0
__tpi_cp_104___buf_split_380,1,0,0,0,1
__tpi_cp_105___buf_split_69,1,0,0,0,1
__tpi_cp_106___buf_split_77,1,0,0,0,1
__tpi_cp_107___aig_not_335,1,0,0,0,1
__tpi_cp_109___buf_split_96,1,0,0,0,1
__tpi_cp_10___aig_not_450,1,0,0,0,1
__tpi_cp_111___buf_split_82,1,0,0,0,1
__tpi_cp_112___buf_split_375,1,0,0,0,1
__tpi_cp_113___buf_split_365,1,0,0,0,1
__tpi_cp_114___buf_split_52,1,0,0,0,1
__tpi_cp_115_II1221,1,0,0,0,1
__tpi_cp_116_II2059_2,1,0,0,1,0
__tpi_cp_119_II2025_2,1,0,0,1,0
__tpi_cp_11_II1492,1,0,0,0,1
__tpi_cp_120_II2032_3,1,0,0,1,0
__tpi_cp_121___aig_and_372,1,0,0,1,0
__tpi_cp_122___aig_and_129,1,0,0,1,0
__tpi_cp_123___aig_and_137,1,0,0,1,0
__tpi_cp_124_II1329,1,0,0,1,0
__tpi_cp_125___aig_not_347,1,0,0,1,0
__tpi_cp_129___aig_not_379,1,0,0,1,0
__tpi_cp_12___aig_not_397,1,0,0,0,1
__tpi_cp_130___aig_not_383,1,0,0,1,0
__tpi_cp_131___buf_split_288,1,0,0,1,0
__tpi_cp_132___aig_and_160,1,0,0,1,0
__tpi_cp_13___aig_not_381,1,0,0,0,1
__tpi_cp_15___aig_not_446,1,0,0,0,1
__tpi_cp_16___aig_not_377,1,0,0,0,1
__tpi_cp_17___aig_not_385,1,0,0,0,1
__tpi_cp_19___buf_split_360,1,0,0,0,1
__tpi_cp_20___buf_split_75,1,0,0,0,1
__tpi_cp_22___buf_split_62,1,0,0,0,1
__tpi_cp_23___buf_split_278,1,0,0,1,0
__tpi_cp_25___buf_split_273,1,0,0,1,0
__tpi_cp_26___buf_split_355,1,0,0,0,1
__tpi_cp_28_II1396,1,0,0,0,1
__tpi_cp_29_II1324,1,0,0,0,1
__tpi_cp_30_II1328,1,0,0,0,1
__tpi_cp_31_II1253,1,0,0,0,1
__tpi_cp_32___aig_not_405,1,0,0,0,1
__tpi_cp_33___aig_and_336,1,0,0,1,0
__tpi_cp_3___aig_not_401,1,0,0,0,1
__tpi_cp_44_II1316,1,0,0,0,1
__tpi_cp_47___buf_split_345,1,0,0,0,1
__tpi_cp_4_II1905,1,0,0,0,1
__tpi_cp_51___aig_not_437,1,0,0,0,1
__tpi_cp_53_II1425,1,0,0,0,1
__tpi_cp_54___aig_not_393,1,0,0,0,1
__tpi_cp_55___aig_not_373,1,0,0,0,1
__tpi_cp_58_II1424,1,0,0,0,1
__tpi_cp_5___aig_and_460,1,0,0,0,1
__tpi_cp_61_II1956,1,0,0,0,1
__tpi_cp_62___buf_split_372,1,0,0,0,1
__tpi_cp_63___aig_not_481,1,0,0,0,1
__tpi_cp_64___buf_split_83,1,0,0,0,1
__tpi_cp_65___buf_split_370,1,0,0,0,1
__tpi_cp_66___buf_split_84,1,0,0,0,1
__tpi_cp_67___buf_split_76,1,0,0,0,1
__tpi_cp_68___buf_split_367,1,0,0,0,1
__tpi_cp_69___buf_split_89,1,0,0,0,1
__tpi_cp_6_II1560,1,0,0,0,1
__tpi_cp_70___buf_split_368,1,0,0,0,1
__tpi_cp_72___buf_split_362,1,0,0,0,1
__tpi_cp_74___buf_split_70,1,0,0,0,1
__tpi_cp_75___buf_split_363,1,0,0,0,1
__tpi_cp_76_II1464,1,0,0,0,1
__tpi_cp_77_II1384,1,0,0,0,1
__tpi_cp_79_II1392,1,0,0,0,1
__tpi_cp_7_II1561,1,0,0,0,1
__tpi_cp_81___buf_split_68,1,0,0,0,1
__tpi_cp_82___buf_split_55,1,0,0,0,1
__tpi_cp_83___buf_split_50,1,0,0,0,1
__tpi_cp_84___buf_split_61,1,0,0,0,1
__tpi_cp_85___aig_not_337,1,0,0,0,1
__tpi_cp_86___buf_split_350,1,0,0,0,1
__tpi_cp_88_II1262,1,0,0,0,1
__tpi_cp_89_II1974,1,0,0,0,1
__tpi_cp_8___aig_not_389,1,0,0,0,1
__tpi_cp_90___buf_split_373,1,0,0,0,1
__tpi_cp_92___aig_not_486,1,0,0,0,1
__tpi_cp_96___buf_split_377,1,0,0,0,1
__tpi_cp_97___buf_split_379,1,0,0,0,1
__tpi_cp_98___buf_split_376,1,0,0,0,1
__tpi_cp_9_II1493,1,0,0,0,1
