step,node,type,q_pred,q_pred_context,score_pred,reward_pred,reward_pred_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
148,N8611,control0,0.5109379887580872,1.337205503284931,0.5109379887580872,0.48630017042160034,2.4152810044586657,0.004863001704216004,-0.14855900406837463,0.07932669669389725,0.07932669669389725,1.793995812088251,-0.009715214371681213,-0.011860251426696777,-0.01103942096233368,102798.7265625,41350.8828125,61447.84375,102460.578125,41110.35546875,61350.21875,0.0032894224859774113,0.005816740449517965,0.001588745741173625,0.3289422485977411,-0.40589457005262375,1.5057674917578696,-0.8301147203892469,1.1988412643224,1.337205503284931,290.09221262730387,290.09221262730387,greedy,1.337205503284931,0.0,hard_fault_cluster
149,N12671,control0,0.5697422027587891,1.3140374183520038,0.5697422027587891,0.3054925203323364,0.1841056241993328,0.0030549252033233642,-0.08150336146354675,0.02092885412275791,0.02092885412275791,0.15782516372179028,-0.013291478157043457,-0.022410720586776733,-0.008722051978111267,102462.90625,41116.6171875,61346.28515625,102525.8359375,41112.8515625,61412.984375,-0.0006141704507172108,9.158402099274099e-05,-0.0010872576385736465,-0.06141704507172108,-1.0027264412492514,-0.5448388645832892,-1.2475424720905721,-0.7203020641987677,1.3140374183520038,291.4062500456559,291.4062500456559,greedy,1.3140374183520038,0.0,hard_fault_cluster
150,N12656,control0,0.6300735473632812,1.8178790539503098,0.6300735473632812,0.34015852212905884,1.8940323650836943,0.0034015852212905882,-0.08384013175964355,0.01398589089512825,0.01398589089512825,0.3989281261362703,-0.013376668095588684,-0.023138221353292465,-0.008479706943035126,102526.046875,41113.078125,61412.96875,102570.0859375,41142.3828125,61427.703125,-0.0004295402322895825,-0.0007127826102077961,-0.00023992285423446447,-0.04295402322895825,-0.9835223965346813,-0.45974975690724473,-1.2491307063028216,-0.45996671781422716,1.8178790539503098,293.2241290996062,293.2241290996062,greedy,1.8178790539503098,0.0,hard_fault_cluster
151,N30923,control0,0.6888660788536072,3.7564622014760967,0.6888660788536072,0.5364026427268982,5.560105237364769,0.0053640264272689815,-0.1556631326675415,0.07239829748868942,0.07239829748868942,6.343399859368802,-0.007938481867313385,-0.009631548076868057,-0.010656990110874176,102569.3828125,41141.59375,61427.7890625,102393.421875,41099.625,61293.80078125,0.0017155308742076159,0.0010201050899922848,0.0021812324412167072,0.17155308742076159,-0.18504724651575089,2.4384984430670738,-0.6416479516774416,2.0163711962103843,3.7564622014760967,296.9805913010823,296.9805913010823,greedy,3.7564622014760967,0.0,hard_fault_cluster
152,N30922,control0,0.6553267240524292,5.777823384702206,0.6553267240524292,0.4539949893951416,6.691775254905224,0.004539949893951416,-0.15049877762794495,0.07842709869146347,0.07842709869146347,5.096143587082624,-0.00848667323589325,-0.00882348045706749,-0.01136787235736847,102393.4140625,41099.41796875,61293.99609375,102291.828125,41060.8359375,61230.98828125,0.000992113957181573,0.0009387488244101405,0.0010279605630785227,0.09921139571815729,-0.3162452355027199,2.2758341549336913,-0.7155618015676737,1.9207174895703794,5.777823384702206,302.75841468578454,302.75841468578454,greedy,5.777823384702206,0.0,hard_fault_cluster
153,N30921,control0,0.5966870188713074,7.410196202993393,0.5966870188713074,0.43718719482421875,7.164869973063469,0.004371871948242187,-0.15751707553863525,0.08243828266859055,0.08243828266859055,6.1701866325736034,-0.009139187633991241,-0.00852886214852333,-0.011949561536312103,102291.8046875,41060.81640625,61230.98828125,102153.75,40977.25,61176.5,0.0013496163301169872,0.0020351861603558064,0.0008898808155208826,0.13496163301169872,-0.39429328590631485,4.542811860740185,-0.7840123940259218,3.281458725631237,7.410196202993393,310.16861088877795,310.16861088877795,greedy,7.410196202993393,0.0,hard_fault_cluster
154,N29456,control0,0.5251104831695557,2.789000464007258,0.5251104831695557,0.3816720247268677,6.442348478361963,0.003816720247268677,-0.15616026520729065,0.08671361953020096,0.08671361953020096,6.308113630525767,-0.010844282805919647,-0.008168511092662811,-0.013307243585586548,102148.71875,40972.1015625,61176.61328125,102017.671875,40901.1015625,61116.56640625,0.0012829027837142348,0.0017328864196315408,0.0009815332014113665,0.12829027837142348,-0.6160426363348961,2.56367004211992,-0.9673318695276976,1.4977941542491315,2.789000464007258,312.9576113527852,312.9576113527852,greedy,2.789000464007258,0.0,hard_fault_cluster
155,N8811,observe,0.5204163193702698,0.7588284901558837,0.5204163193702698,0.1692219227552414,0.7419164168412863,0.001692219227552414,-0.07472321391105652,0.04406353831291199,0.04406353831291199,0.4280455450646695,-0.011475659906864166,-0.0027811042964458466,-0.014181241393089294,102023.46875,40907.4296875,61116.03515625,102242.40625,41240.14453125,61002.265625,-0.0021459523122757673,-0.0081333601847291,0.001861533266492188,-0.21459523122757673,-0.9342805296182632,0.7845466080895858,-1.0942446254193783,0.7845385078183608,0.7588284901558837,313.7164398429411,313.7164398429411,greedy,0.7588284901558837,0.0,hard_fault_cluster
156,N8815,observe,0.4929863214492798,0.5886199242839212,0.4929863214492798,0.16828392446041107,0.0994297739648573,0.0016828392446041106,-0.07627525925636292,0.04008786380290985,0.04008786380290985,0.3849773947882386,-0.009945116937160492,0.0016839317977428436,-0.013153932988643646,102242.453125,41240.15625,61002.296875,102324.53125,41408.3125,60916.21875,-0.0008027792791835964,-0.004077488090842962,0.0014110637130215764,-0.08027792791835964,-0.7861399054527283,0.5101560390686972,-0.942418746650219,0.44733012087106544,0.5886199242839212,314.30505976722503,314.30505976722503,greedy,0.5886199242839212,0.0,hard_fault_cluster
157,N8810,observe,0.46236875653266907,0.7279015019958933,0.46236875653266907,0.18574847280979156,0.6955292370603274,0.0018574847280979157,-0.07165464758872986,0.03366318345069885,0.03366318345069885,0.3326364352572091,-0.00827772170305252,0.0052712783217430115,-0.011887207627296448,102324.515625,41408.296875,60916.21484375,102382.375,41533.6640625,60848.7109375,-0.0005654497654177248,-0.00302758626639843,0.0011081434786319733,-0.056544976541772485,-0.6083605140447617,0.10287069431641613,-0.7729192562401295,0.10287574854218293,0.7279015019958933,315.03296126922095,315.03296126922095,greedy,0.7279015019958933,0.0,hard_fault_cluster
158,N8812,observe,0.4299488961696625,0.6503258674893004,0.4299488961696625,0.1669517308473587,0.3861095711652524,0.001669517308473587,-0.07533329725265503,0.042596831917762756,0.042596831917762756,0.11108488046204003,-0.00711359828710556,0.00804726779460907,-0.012496158480644226,102382.375,41533.66015625,60848.71484375,102448.5390625,41642.7578125,60805.78125,-0.0006462446763180196,-0.002626728732138872,0.0007055792957544327,-0.06462446763180196,-0.5018112659454346,0.08846603328206586,-0.6589726880192757,0.08846753795555744,0.6503258674893004,315.68328713671025,315.68328713671025,greedy,0.6503258674893004,0.0,hard_fault_cluster
159,N9514,observe,0.47880688309669495,2.122525678575039,0.47880688309669495,0.21688984334468842,1.338486784696579,0.002168898433446884,0.1226280927658081,-0.030058247968554497,-0.030058247968554497,0.38885174656286836,0.002880312502384186,0.06880944967269897,-0.010855801403522491,102448.78125,41642.8828125,60805.8984375,103010.453125,41957.22265625,61053.2265625,-0.005482465028762817,-0.0075484649278223515,-0.004067501984536648,-0.5482465028762817,0.4748628456145525,1.1610553089738824,0.33473914908245206,1.12435792127857,2.122525678575039,317.80581281528526,317.80581281528526,greedy,2.122525678575039,0.0,hard_fault_cluster
160,N7411,observe,0.38820531964302063,0.6814999412657925,0.38820531964302063,0.21795059740543365,0.6254269059660146,0.0021795059740543367,0.09444054961204529,-0.026498062536120415,-0.026498062536120415,0.3672104153037071,0.0025007128715515137,0.06647863984107971,-0.011665485799312592,103009.9765625,41956.7421875,61053.234375,103576.6171875,42142.4453125,61434.171875,-0.005500832572579384,-0.004426061641424894,-0.006239431910216808,-0.5500832572579384,0.4415238220244646,0.708227561712265,0.2979344208724797,0.6866766023635864,0.6814999412657925,318.48731275655103,318.48731275655103,greedy,0.6814999412657925,0.0,hard_fault_cluster
161,N27365,control1,0.38863033056259155,1.1313722977042198,0.38863033056259155,0.1829560250043869,-0.05084430038929,0.0018295602500438691,-0.07867294549942017,0.02928425557911396,0.02928425557911396,4.67998547554016,-0.004900000989437103,0.015520870685577393,-0.01218801736831665,103575.546875,42140.55078125,61434.99609375,103116.234375,41884.9921875,61231.2421875,0.004434565082192421,0.006064434070140123,0.0033165772911161184,0.4434565082192421,-0.27775981836020947,-1.348309520930052,-0.4369400287978351,-1.0034111778438093,1.1313722977042198,319.61868505425525,319.61868505425525,greedy,1.1313722977042198,0.0,hard_fault_cluster
162,N19835,observe,0.47756853699684143,2.941803118214011,0.47756853699684143,0.22705136239528656,0.551193217113614,0.0022705136239528655,-0.03989437222480774,-0.012472132220864296,-0.012472132220864296,2.3070038203522563,0.0017541497945785522,0.024890869855880737,-0.010173603892326355,103116.4375,41885.90234375,61230.53125,102866.5859375,41865.8984375,61000.6875,0.0024230042472481728,0.0004775808774866164,0.003753744065761566,0.24230042472481728,0.3899942096322775,1.806811978891492,0.2290597870014608,1.7719647193700077,2.941803118214011,322.56048817246926,322.56048817246926,greedy,2.941803118214011,0.0,hard_fault_cluster
163,N7469,observe,0.3893991708755493,1.022377536892891,0.3893991708755493,0.2614985704421997,1.9956193506717683,0.002614985704421997,-0.015923410654067993,-0.04508306831121445,-0.04508306831121445,-0.14912588357925416,0.0014874637126922607,0.045470476150512695,-0.009308435022830963,102867.4453125,41867.0,61000.4453125,103533.6875,42151.26171875,61382.4296875,-0.006476705893874168,-0.0067896367982029915,-0.006261993199586868,-0.6476705893874168,0.36516187340021133,0.30233587682247165,0.2028502468019724,0.2775375401973725,1.022377536892891,323.5828657093622,323.5828657093622,greedy,1.022377536892891,0.0,hard_fault_cluster
164,N9041,observe,0.47166699171066284,1.9148616522550583,0.47166699171066284,0.271384596824646,1.5710156096518038,0.00271384596824646,-0.022968322038650513,-0.04014483839273453,-0.04014483839273453,1.4468082931637762,0.0032926425337791443,0.04820803552865982,-0.007246695458889008,103533.578125,42151.0078125,61382.5703125,102824.1796875,41823.2734375,61000.90625,0.006851868238300085,0.007775244303047657,0.00621779216453433,0.6851868238300085,0.5605040118098259,1.9227322334051133,0.3870741929858923,1.9449307316541673,1.9148616522550583,325.49772736161725,325.49772736161725,greedy,1.9148616522550583,0.0,hard_fault_cluster
165,N9601,observe,0.5591785907745361,1.865313067659736,0.5591785907745361,0.26638877391815186,1.051359642483294,0.0026638877391815187,-0.005379974842071533,-0.040396012365818024,-0.040396012365818024,-1.291540785469115,0.005493003875017166,0.04991050064563751,-0.005631119012832642,102823.2734375,41822.03125,61001.2421875,102928.515625,42070.453125,60858.06640625,-0.0010235250229015946,-0.005939976312220097,0.0023470961023122072,-0.10235250229015946,0.7752931490540504,3.8549270799010995,0.6057985778898001,4.1618144919723274,1.865313067659736,327.36304042927696,327.36304042927696,greedy,1.865313067659736,0.0,hard_fault_cluster
166,N7692,observe,0.5338213443756104,2.174017234146595,0.5338213443756104,0.27118682861328125,1.5791556909680364,0.0027118682861328124,0.0052075982093811035,-0.039696790277957916,-0.039696790277957916,1.092697331905365,0.001936405897140503,0.041704729199409485,-0.004432588815689087,102932.015625,42069.63671875,60862.37890625,102297.71875,41727.08203125,60570.640625,0.006162289530038834,0.00814256351441145,0.0047934092581272125,0.6162289530038834,0.4251306280493736,1.21611219227314,0.2515130992978811,1.1885088044404983,2.174017234146595,329.5370576634236,329.5370576634236,greedy,2.174017234146595,0.0,hard_fault_cluster
167,N3957,observe,0.4626225531101227,1.2994313679635523,0.4626225531101227,0.27007925510406494,0.9391099896281957,0.0027007925510406493,0.0038180947303771973,-0.041137486696243286,-0.041137486696243286,-0.3857833927124739,4.664063453674316e-06,0.040863096714019775,-0.005830675363540649,102295.046875,41729.4453125,60565.59765625,102298.5546875,41806.953125,60491.6015625,-3.4291126212337986e-05,-0.001857388997450471,0.001221751212142408,-0.0034291126212337986,0.2294081747531891,1.3006471736729144,0.057701848447322845,1.3414574129879473,1.2994313679635523,330.83648903138715,330.83648903138715,greedy,1.2994313679635523,0.0,hard_fault_cluster
168,N29355,control1,0.41814470291137695,0.9164964988827706,0.41814470291137695,0.2682430148124695,0.7721920035779476,0.0026824301481246948,-0.007843226194381714,-0.04212705045938492,-0.04212705045938492,0.005343129187822315,-0.0017031952738761902,0.03712007403373718,-0.006113313138484955,102298.140625,41806.40625,60491.73828125,101908.2109375,41573.203125,60335.0078125,0.003811698639765382,0.005578167270869017,0.002590940101072192,0.3811698639765382,0.055796436965465546,0.8368352264165878,-0.11379053629934788,0.8402605146169662,0.9164964988827706,331.75298553026994,331.75298553026994,greedy,0.9164964988827706,0.0,hard_fault_cluster
169,N8836,observe,0.3813140094280243,0.8037830526009202,0.3813140094280243,0.26653194427490234,0.7892548291943967,0.0026653194427490234,-0.0171470046043396,-0.04083026945590973,-0.04083026945590973,0.4892125573195517,-0.0025128796696662903,0.03686706721782684,-0.0069227516651153564,101908.4921875,41573.7890625,60334.703125,101816.9765625,41630.78515625,60186.19140625,0.0008980176644399762,-0.001370962243527174,0.002461464377120137,0.08980176644399762,-0.025586292147636414,0.7622374621406198,-0.19486254826188087,0.7522071269527077,0.8037830526009202,332.55676858287086,332.55676858287086,greedy,0.8037830526009202,0.0,hard_fault_cluster
170,N2891,observe,0.3688623309135437,0.8349084740504623,0.3688623309135437,0.2642958164215088,0.7644601320847868,0.002642958164215088,-0.029645323753356934,-0.03790669143199921,-0.03790669143199921,0.6651952022314072,-0.0023716986179351807,0.03497528284788132,-0.006527796387672424,101817.796875,41630.1953125,60187.6015625,101652.5625,41616.5859375,60035.97265625,0.0016228437889367342,0.0003269111621193588,0.0025192713364958763,0.16228437889367342,-0.010780736804008484,0.8424260371923447,-0.18057258054614067,0.8348474019765855,0.8349084740504623,333.3916770569213,333.3916770569213,greedy,0.8349084740504623,0.0,hard_fault_cluster
171,N3903,observe,0.47131261229515076,1.8563505887985232,0.47131261229515076,0.2723926305770874,1.3899589776992798,0.002723926305770874,-0.03316381573677063,-0.035142868757247925,-0.035142868757247925,0.9187669110298156,0.0012325048446655273,0.04475018382072449,-0.005133278667926788,101651.0625,41616.20703125,60034.8515625,101051.015625,41329.92578125,59721.09375,0.0059030065312981606,0.006879080552607775,0.005226260982453823,0.590300653129816,0.3605002462863922,1.7786119759082795,0.1825629249215126,1.7292254269123077,1.8563505887985232,335.24802764571984,335.24802764571984,greedy,1.8563505887985232,0.0,hard_fault_cluster
172,N3890,observe,0.49730759859085083,1.8873299619182946,0.49730759859085083,0.2757059335708618,1.4248093685135246,0.002757059335708618,-0.03699922561645508,-0.0324101522564888,-0.0324101522564888,1.0287133657932281,0.0023414716124534607,0.048620447516441345,-0.004567354917526245,101050.859375,41329.71484375,59721.140625,100613.5625,41118.34375,59495.21484375,0.004327492788434029,0.005114264320582151,0.003783011808991432,0.43274927884340286,0.4774429425597191,1.7552747189998628,0.2949711065739393,1.7188962399959564,1.8873299619182946,337.1353576076381,337.1353576076381,greedy,1.8873299619182946,0.0,hard_fault_cluster
173,N9593,observe,0.553389310836792,2.3629110738635064,0.553389310836792,0.27058303356170654,1.281771511733532,0.0027058303356170656,-0.03254011273384094,-0.033339276909828186,-0.033339276909828186,0.2204462739825248,0.006627973169088364,0.0569392591714859,-0.0036111846566200256,100613.0859375,41117.58203125,59495.50390625,100929.03125,41426.2734375,59502.75390625,-0.0031402010936290026,-0.007507528178393841,-0.00012185794912511483,-0.31402010936290026,0.9000410735607147,4.101086645126343,0.722108256071806,4.416919975280762,2.3629110738635064,339.49826868150166,339.49826868150166,greedy,2.3629110738635064,0.0,hard_fault_cluster
174,N1982,observe,0.5642685294151306,2.152768611907959,0.5642685294151306,0.2651407718658447,1.0833100408315657,0.002651407718658447,-0.028741002082824707,-0.03711133450269699,-0.03711133450269699,-1.5759003883600236,0.008233021944761276,0.0591752827167511,-0.002770833671092987,100926.453125,41422.6171875,59503.8359375,101145.140625,41605.0234375,59540.11328125,-0.0021668006666004658,-0.004403542261570692,-0.0006096639554016292,-0.21668006666004658,1.0513316318392754,2.6312472200393677,0.8803095538169146,2.755679831504822,2.152768611907959,341.6510372934096,341.6510372934096,greedy,2.152768611907959,0.0,hard_fault_cluster
175,N13515,observe,0.42213335633277893,0.7763245930429548,0.42213335633277893,0.2560209631919861,0.7612537562148646,0.002560209631919861,-0.04177996516227722,-0.03249923139810562,-0.03249923139810562,0.17910691901575773,0.005190365016460419,0.05242244154214859,-0.004554763436317444,101148.71875,41610.4453125,59538.27734375,101006.859375,41521.58203125,59485.2734375,0.0014024832053110003,0.0021356004290282726,0.0008902492700144649,0.14024832053110003,0.7425582334399223,0.7845356279890985,0.574916934594512,0.7854645842593164,0.7763245930429548,342.42736188645256,342.42736188645256,greedy,0.7763245930429548,0.0,hard_fault_cluster
176,N2041,control1,0.5564488172531128,2.8354553446173667,0.5564488172531128,0.2656577229499817,1.8677505254745483,0.002656577229499817,-0.054504185914993286,-0.0273894015699625,-0.0273894015699625,1.9461651316285131,0.007593385875225067,0.05506262183189392,-0.0016582533717155457,101014.8671875,41522.46875,59492.3984375,100483.703125,41335.7578125,59147.94140625,0.005258276127278805,0.004496624227613211,0.005789933726191521,0.5258276127278805,0.9976069089025259,2.8388343685865403,0.8189056678675115,2.9217880123853686,2.8354553446173667,345.2628172310699,345.2628172310699,greedy,2.8354553446173667,0.0,hard_fault_cluster
177,N29575,control1,0.6005473136901855,7.314694827795029,0.6005473136901855,0.5343554019927979,6.922042241692543,0.005343554019927979,-0.1394369900226593,0.09080412983894348,0.09080412983894348,6.739838017523288,0.0007047280669212341,-0.009974662214517593,-0.006266921758651733,100473.90625,41333.64453125,59140.2578125,99567.2578125,40611.47265625,58955.78515625,0.009023720398545265,0.017471767961978912,0.0031192400492727757,0.9023720398545265,0.6956323385238647,1.5915726080536843,0.22676268965005875,-2.5791671916842462,7.314694827795029,352.57751205886495,352.57751205886495,greedy,7.314694827795029,0.0,hard_fault_cluster
178,N24568,control0,0.35647234320640564,1.0913024708628656,0.35647234320640564,0.24052859842777252,0.7551239266991615,0.0024052859842777254,-0.0457424521446228,-0.033183321356773376,-0.033183321356773376,0.26445539139211177,0.005602575838565826,0.04239973425865173,-0.004396453499794006,99560.1328125,40592.21875,58967.9140625,99398.65625,40630.625,58768.03125,0.0016218997770920396,-0.0009461480658501387,0.003389687743037939,0.16218997770920396,0.7676028609275818,1.2649044265225529,0.6120939031243324,0.8640897025540472,1.0913024708628656,353.6688145297278,353.6688145297278,greedy,1.0913024708628656,0.0,hard_fault_cluster
179,N8937,observe,0.3389210104942322,0.7975828761301091,0.3389210104942322,0.2356492429971695,2.4436707036711596,0.002356492429971695,-0.04050067067146301,-0.034862712025642395,-0.034862712025642395,-0.3470594729770528,0.006428584456443787,0.05046465992927551,-0.005547486245632172,99407.265625,40650.41796875,58756.8515625,100330.96875,41140.52734375,59190.4453125,-0.009292108938097954,-0.012056686915457249,-0.007379458751529455,-0.9292108938097954,0.8436449766159058,-0.0657233804547286,0.6930550783872604,-0.06573163025124812,0.7975828761301091,354.4663974058579,354.4663974058579,greedy,0.7975828761301091,0.0,hard_fault_cluster
180,N13513,observe,0.3540804982185364,0.7731616304721683,0.3540804982185364,0.23921479284763336,0.7509910320164636,0.0023921479284763334,-0.04575875401496887,-0.030070235952734947,-0.030070235952734947,0.3255390408961102,0.00729399174451828,0.05059605836868286,-0.004873029887676239,100330.6875,41140.296875,59190.39453125,100466.1953125,41229.984375,59236.2109375,-0.0013506117975339293,-0.0021800401154905558,-0.0007740513538010418,-0.13506117975339293,0.9385437313467264,0.8026316554378717,0.7816853136755526,0.803698101742193,0.7731616304721683,355.23955903633004,355.23955903633004,greedy,0.7731616304721683,0.0,hard_fault_cluster
181,N29496,control1,0.2653725743293762,1.2657707315683364,0.2653725743293762,0.35457849502563477,4.278115054965019,0.0035457849502563477,-0.1365741789340973,0.09484804421663284,0.09484804421663284,1.816513665318489,-0.004795007407665253,-0.005342688411474228,-0.010117411613464355,100465.328125,41229.0,59236.328125,100139.453125,41009.73828125,59129.71875,0.003243656363338232,0.00531814293935895,0.0017997296527028084,0.3243656363338232,-0.03007420152425766,-1.568700101673603,-0.36714410595595837,-1.9814237621426583,1.2657707315683364,356.5053297678984,356.5053297678984,greedy,1.2657707315683364,0.0,hard_fault_cluster
182,N29386,control1,0.566006600856781,3.2049806807935237,0.566006600856781,0.47649240493774414,5.325236959755421,0.004764924049377442,-0.11418405175209045,0.09897473454475403,0.09897473454475403,0.8084720957279204,-0.004110559821128845,-0.005077272653579712,-0.009734973311424255,100139.421875,41009.609375,59129.80859375,99877.3046875,41011.73046875,58865.57421875,0.0026175223756581545,-5.17218722961843e-05,0.0044687166810035706,0.26175223756581545,0.16441115736961365,-0.9637967497110367,-0.26718919724226,-1.7166259437799454,3.2049806807935237,359.7103104486919,359.7103104486919,greedy,3.2049806807935237,0.0,hard_fault_cluster
183,N29387,control1,0.6093345880508423,3.916043832525611,0.6093345880508423,0.5277754664421082,5.592664312943817,0.0052777546644210815,-0.09907162189483643,0.09860029816627502,0.09860029816627502,0.8925376029312609,-0.005312606692314148,-0.006533600389957428,-0.010014116764068604,99877.2890625,41011.8125,58865.4765625,99564.8125,40870.51953125,58694.2890625,0.003128604730591178,0.003445177339017391,0.002908113645389676,0.3128604730591178,0.09511509537696838,-0.34478484785184266,-0.374666728079319,-0.6634452859126032,3.916043832525611,363.6263542812175,363.6263542812175,greedy,3.916043832525611,0.0,hard_fault_cluster
184,N7729,control1,0.645655632019043,4.3183021426200865,0.645655632019043,0.29324620962142944,3.0452057898044584,0.0029324620962142946,0.006542205810546875,0.08656670898199081,0.08656670898199081,-0.17629838585853574,0.0032448843121528625,0.014849238097667694,-0.004772908985614777,99575.9453125,40873.74609375,58702.19921875,99170.21875,40680.37890625,58489.84375,0.004074543714523315,0.004730840679258108,0.0036175043787807226,0.40745437145233154,0.7043013498187065,0.49497320115566257,0.4194416608661413,0.4171862936019898,4.3183021426200865,367.9446564238376,367.9446564238376,greedy,4.3183021426200865,0.0,hard_fault_cluster
185,N13800,control1,0.6808007955551147,4.744796949625016,0.6808007955551147,0.3103677034378052,5.597377108037471,0.0031036770343780516,-0.008617967367172241,0.09079132229089737,0.09079132229089737,0.5305250105261801,0.00034243613481521606,0.0019492655992507935,-0.0055556148290634155,99169.40625,40680.2265625,58489.1796875,98745.171875,40488.296875,58256.87890625,0.004277875646948814,0.004718009382486343,0.003971687983721495,0.42778756469488144,0.43540263921022415,0.28595360204577447,0.13453336991369724,0.2542990504205227,4.744796949625016,372.68945337346264,372.68945337346264,greedy,4.744796949625016,0.0,hard_fault_cluster
186,N8083,observe,0.5258955955505371,0.9543572068214419,0.5258955955505371,0.5351276397705078,3.828668087720872,0.005351276397705078,-0.09150591492652893,0.04481545090675354,0.04481545090675354,-5.502799147367478,0.0019036605954170227,0.00010503455996513367,-0.007504202425479889,98733.21875,40484.87109375,58248.34375,101689.109375,41425.5390625,60263.56640625,-0.02993815764784813,-0.023235049098730087,-0.03459708020091057,-2.993815764784813,0.7703091502189636,-2.470218949317932,0.3353518322110176,-3.4817494547367094,0.9543572068214419,373.6438105802841,373.6438105802841,greedy,0.9543572068214419,0.0,hard_fault_cluster
187,N8824,observe,0.27530238032341003,0.8787080826121382,0.27530238032341003,0.4221144914627075,0.8606342437502462,0.004221144914627075,-0.0560014545917511,0.06417912244796753,0.06417912244796753,0.8316342707845615,-0.0007992535829544067,-0.007297683507204056,-0.006495565176010132,101689.125,41426.03125,60263.08984375,102115.7578125,42024.75390625,60091.00390625,-0.004195461515337229,-0.014452812261879444,0.002855577738955617,-0.4195461515337229,0.4063682556152344,0.843839594896417,0.04164804518222809,0.8438877673703246,0.8787080826121382,374.52251866289623,374.52251866289623,greedy,0.8787080826121382,0.0,hard_fault_cluster
188,N2030,control1,0.6000975370407104,2.878281819820404,0.6000975370407104,0.452863872051239,1.7132446452975272,0.00452863872051239,-0.025179386138916016,0.08555003255605698,0.08555003255605698,1.2791516810655592,0.0017151907086372375,-0.010001476854085922,-0.0036323070526123047,102128.0546875,42027.859375,60100.1953125,101489.046875,41841.546875,59647.5,0.006256927270442247,0.004433071240782738,0.00753234326839447,0.6256927270442247,0.7099329754710197,0.8958351516723633,0.30612254701554775,0.7867260181903839,2.878281819820404,377.40080048271665,377.40080048271665,greedy,2.878281819820404,0.0,hard_fault_cluster
189,N13589,observe,0.3638012111186981,0.9204632498644059,0.3638012111186981,0.2755621671676636,0.5133905262235203,0.002755621671676636,-0.040548503398895264,0.07880706340074539,0.07880706340074539,0.2414909546365379,-0.0008038580417633057,-0.009685248136520386,-0.005552425980567932,101475.40625,41837.71875,59637.6875,101531.9375,41891.5078125,59640.43359375,-0.000557093124371022,-0.0012856594985350966,-4.6046279749134555e-05,-0.0557093124371022,0.2739834263920784,0.05585357206480694,0.008206503465771675,-0.577732063507865,0.9204632498644059,378.32126373258103,378.32126373258103,greedy,0.9204632498644059,0.0,hard_fault_cluster
190,N13517,observe,0.4411294460296631,0.6467586488366578,0.4411294460296631,0.21565841138362885,0.6287925527752122,0.0021565841138362885,-0.023644864559173584,-0.00036804936826229095,-0.00036804936826229095,0.1586048371351171,0.011572547256946564,0.06109924614429474,-0.003660455346107483,101531.921875,41891.5078125,59640.4140625,101541.1875,41903.5625,59637.625,-9.125824726652354e-05,-0.00028775969985872507,4.676463868236169e-05,-0.009125824726652354,1.372545087710023,0.7472559063971493,1.211077316198498,0.7472559063971493,0.6467586488366578,378.9680223814177,378.9680223814177,greedy,0.6467586488366578,0.0,hard_fault_cluster
191,N8821,observe,0.3687361776828766,0.8533879773298396,0.3687361776828766,0.17482678592205048,0.8551679300486285,0.0017482678592205048,0.02270480990409851,0.08276002109050751,0.08276002109050751,0.3634978701006912,0.013004589825868607,0.035857632756233215,5.891919136047363e-05,101541.2734375,41903.79296875,59637.48046875,101399.875,41839.4140625,59560.4609375,0.0013925217790529132,0.001536350348033011,0.0012914618710055947,0.13925217790529132,1.5580457895994186,0.7714974425712717,1.3648556843400002,0.7714974425712717,0.8533879773298396,379.8214103587475,379.8214103587475,greedy,0.8533879773298396,0.0,hard_fault_cluster
192,N9505,observe,0.5564090609550476,1.5245252370834352,0.5564090609550476,0.442996084690094,2.5812897995114326,0.00442996084690094,-0.12892752885818481,0.08028362691402435,0.08028362691402435,0.5487020197510718,0.0013643205165863037,-0.0009627491235733032,-0.00746520608663559,101400.34375,41839.01953125,59561.3203125,101288.984375,41879.33203125,59409.65234375,0.0010982149979099631,-0.0009635144378989935,0.002546417061239481,0.10982149979099631,0.6597117632627487,-0.19758571937680244,0.26725197955965996,-0.4542413230240345,1.5245252370834352,381.34593559583095,381.34593559583095,greedy,1.5245252370834352,0.0,hard_fault_cluster
193,N2037,control1,0.6765493154525757,4.605750764906406,0.6765493154525757,0.49631232023239136,2.466398294791579,0.0049631232023239135,-0.0804879367351532,0.08892419189214706,0.08892419189214706,2.8998929030448197,0.00022492557764053345,-0.003626123070716858,-0.007221251726150513,101299.3125,41881.84765625,59417.4609375,100898.9296875,41708.40625,59190.5234375,0.003952472936362028,0.004141207318753004,0.0038193739019334316,0.3952472936362028,0.6077290698885918,0.7921324146538972,0.16880168579518795,0.20300124563276756,4.605750764906406,385.95168636073737,385.95168636073737,greedy,4.605750764906406,0.0,hard_fault_cluster
