step,node,type,q_pred,q_pred_mean,q_pred_std,q_pred_lcb,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,q_typed_trust_context,q_typed_reliable_context,typed_residual_correction,typed_residual_effective_alpha,typed_trust_support_count,typed_trust_required_heads,typed_trust_eligible,typed_trust_correction,typed_reliable_correction,typed_reliable_support_count,typed_reliable_required_heads,typed_reliable_eligible,typed_reliable_applied_correction,score_pred,score_pred_mean,score_pred_std,score_pred_lcb,reward_pred,reward_pred_mean,reward_pred_std,reward_pred_lcb,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,return_pred_mean,return_pred_std,return_pred_lcb,typed_marginal_pred,typed_marginal_pred_mean,typed_marginal_pred_std,typed_marginal_pred_lcb,typed_return_pred,typed_return_pred_mean,typed_return_pred_std,typed_return_pred_lcb,typed_sa_reduction_total_pred,typed_sa_reduction_total_pred_mean,typed_sa_reduction_total_pred_std,typed_sa_reduction_total_pred_lcb,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_mean,guarded_reward_std,guarded_reward_lcb,guarded_reward_context,hard_reduction_total_pred,hard_reduction_total_pred_mean,hard_reduction_total_pred_std,hard_reduction_total_pred_lcb,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,derived_hard_reduction_hybrid_pred_mean,derived_hard_reduction_hybrid_pred_std,derived_hard_reduction_hybrid_pred_lcb,hybrid_pred,hybrid_pred_mean,hybrid_pred_std,hybrid_pred_lcb,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_mean,bounded_residual_hybrid_pred_std,bounded_residual_hybrid_pred_lcb,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
51,N7886,control1,0.2028554230928421,0.2028554230928421,0.0,0.2028554230928421,1.3907926885783672,3.0203521132469175,1.3198275402188302,1.5141913041993975,1.3875834135831602,1.3907926885783672,1.3907926885783672,-0.7304276221719375,0.004393693362340742,3,2,1,0.0,0.08276211104130035,2,1,1,0.0,0.2028554230928421,0.2028554230928421,0.0,0.2028554230928421,0.2610267996788025,0.2610267996788025,0.0,0.2610267996788025,0.5429380446672439,2.1731656253337857,0.002610267996788025,0.05512326955795288,0.022349687293171883,0.022349687293171883,0.0,0.022349687293171883,0.08919011056423187,0.08919011056423187,0.09674284607172012,0.08919011056423187,0.46387583017349243,0.46387583017349243,0.2219351977109909,0.46387583017349243,-0.1770726889371872,-0.1770726889371872,0.006638452410697937,-0.1770726889371872,-0.24730375409126282,-0.09356473386287689,0.022349687293171883,0.022349687293171883,0.0,0.022349687293171883,-0.4953075143694878,0.011029660701751709,0.011029660701751709,0.0,0.011029660701751709,0.0728091299533844,-0.0038478150963783264,28598.779296875,12004.119140625,16594.66015625,28622.833984375,12031.939453125,16590.89453125,-0.0008411089074797928,-0.0023175638634711504,0.00022691788035444915,-0.08411089330911636,-0.08411089330911636,0.0,-0.08411089330911636,1.3863425254821777,1.3863425254821777,0.0,1.3863425254821777,1.4282706630229949,1.1738102436065674,1.1738102436065674,0.0,1.1738102436065674,1.4759280455112456,1.417487034201622,3.021366572231054,1.3875834135831602,140.92285769955816,140.92285769955816,greedy,1.3875834135831602,0.0,hard_fault_cluster,,False
52,N4684,control0,0.3474676311016083,0.3474676311016083,0.0,0.3474676311016083,2.0825945277092974,3.1147109150886534,1.9530273395124822,2.0110419005553704,2.0802847503453568,2.0825945277092974,2.0825945277092974,-0.559607829331719,0.004127492938579755,3,3,1,0.0,-1.0,2,2,1,0.0,0.3474676311016083,0.3474676311016083,0.0,0.3474676311016083,0.2681352496147156,0.2681352496147156,0.0,0.2681352496147156,1.345016267313622,1.9700664103031158,0.0026813524961471556,0.04572838544845581,0.030633265152573586,0.030633265152573586,0.0,0.030633265152573586,-0.0889206975698471,-0.0889206975698471,0.018833037465810776,-0.0889206975698471,0.42060479521751404,0.42060479521751404,0.20388755202293396,0.42060479521751404,-0.08864106982946396,-0.08864106982946396,0.03138993680477142,-0.08864106982946396,-0.08747734874486923,-0.02702491357922554,0.030633265152573586,0.030633265152573586,0.0,0.030633265152573586,0.4630868412554264,0.00884120911359787,0.00884120911359787,0.0,0.00884120911359787,0.07800544798374176,-0.005466073751449585,28623.45703125,12032.5546875,16590.90234375,28504.2578125,11987.0556640625,16517.201171875,0.004164389334619045,0.003781327046453953,0.004442264325916767,0.4164389371871948,0.4164389371871948,0.0,0.4164389371871948,1.182889461517334,1.182889461517334,0.0,1.182889461517334,0.9986104466207326,0.9588130116462708,0.9588130116462708,0.0,0.9588130116462708,1.000561604667455,1.6302207618951796,2.591427052170038,2.0802847503453568,143.00314244990352,143.00314244990352,greedy,2.0802847503453568,0.0,hard_fault_cluster,,False
53,N704,observe,0.4617462456226349,0.4617462456226349,0.0,0.4617462456226349,1.9982289689779285,3.0606954932212824,1.8738761305809022,1.9291965764462948,2.0021063897611007,1.9982289689779285,1.9982289689779285,1.0,0.003877420783172201,3,2,1,0.0,1.0,2,1,1,0.0,0.4617462456226349,0.4617462456226349,0.0,0.4617462456226349,0.27831196784973145,0.27831196784973145,0.0,0.27831196784973145,1.9934485226869583,3.232464528083801,0.0027831196784973145,0.0661395788192749,0.025843599811196327,0.025843599811196327,0.0,0.025843599811196327,0.37326928973197937,0.37326928973197937,0.34231051802635193,0.37326928973197937,1.1873403787612915,1.1873403787612915,0.2956666052341461,1.1873403787612915,-0.15343359112739563,-0.15343359112739563,0.04670631140470505,-0.15343359112739563,-0.15896865725517273,-0.05448589101433754,0.025843599811196327,0.025843599811196327,0.0,0.025843599811196327,0.08605595886707296,0.010420247912406921,0.010420247912406921,0.0,0.010420247912406921,0.08412250876426697,-0.004831045866012573,28503.71875,11986.181640625,16517.537109375,28586.6640625,12037.1689453125,16549.49609375,-0.0029099821113049984,-0.004253840539604425,-0.0019348516361787915,-0.2909982204437256,-0.2909982204437256,0.0,-0.2909982204437256,1.3461803197860718,1.3461803197860718,0.0,1.3461803197860718,1.6327291774749757,1.1180636882781982,1.1180636882781982,0.0,1.1180636882781982,1.6821117568016053,1.9880630254745484,3.2595054936408996,2.0021063897611007,145.00524883966463,145.00524883966463,greedy,2.0021063897611007,0.0,hard_fault_cluster,,False
54,N3911,control0,0.12895941734313965,0.12895941734313965,0.0,0.12895941734313965,0.9532607896625996,0.9733755767345429,0.8880617871880531,0.8556912757232785,0.9553277922311848,0.9532607896625996,0.9532607896625996,0.5674681454169437,0.0036424997337364236,3,3,1,0.0,0.09155392112893754,2,2,1,0.0,0.12895941734313965,0.12895941734313965,0.0,0.12895941734313965,0.2671430706977844,0.2671430706977844,0.0,0.2671430706977844,0.9655278921127318,0.5579404304269701,0.002671430706977844,0.05963250994682312,0.028199726715683937,0.028199726715683937,0.0,0.028199726715683937,0.03184541314840317,0.03184541314840317,0.15286841988563538,0.03184541314840317,0.7613581418991089,0.7613581418991089,0.27441084384918213,0.7613581418991089,-0.10752054303884506,-0.10752054303884506,0.03855863958597183,-0.10752054303884506,-0.10350776463747025,-0.034416038542985916,0.028199726715683937,0.028199726715683937,0.0,0.028199726715683937,0.8033187279105186,0.007506649941205978,0.007506649941205978,0.0,0.007506649941205978,0.08314242959022522,-0.0071841999888420105,28587.00390625,12037.9599609375,16549.04296875,28670.03125,12034.552734375,16635.478515625,-0.002904373686760664,0.0002830401936080307,-0.005222993902862072,-0.29043737053871155,-0.29043737053871155,0.0,-0.29043737053871155,1.046007752418518,1.046007752418518,0.0,1.046007752418518,0.8725765877962113,0.8245006799697876,0.8245006799697876,0.0,0.8245006799697876,0.8732366794347763,0.8304502815008163,0.80368796783383,0.9553277922311848,145.9605766318958,145.9605766318958,greedy,0.9553277922311848,0.0,hard_fault_cluster,,False
55,N4691,control0,0.3073329031467438,0.3073329031467438,0.0,0.3073329031467438,2.0607048144936564,3.042571914196014,1.9298485547304154,1.9607440865188839,2.0593501115427673,2.0607048144936564,2.0607048144936564,-0.395902234760634,0.0034218118311666033,3,3,1,0.0,-0.8870149933315709,2,2,1,0.0,0.3073329031467438,0.3073329031467438,0.0,0.3073329031467438,0.2749902009963989,0.2749902009963989,0.0,0.2749902009963989,1.6713537767529485,2.222787022590637,0.002749902009963989,0.05343705415725708,0.02644801326096058,0.02644801326096058,0.0,0.02644801326096058,-0.08656187355518341,-0.08656187355518341,0.005813919007778168,-0.08656187355518341,0.5322916507720947,0.5322916507720947,0.20500174164772034,0.5322916507720947,-0.07476324588060379,-0.07476324588060379,0.03306949883699417,-0.07476324588060379,-0.07026445865631104,-0.013123039156198502,0.02644801326096058,0.02644801326096058,0.0,0.02644801326096058,0.6595479705929755,0.005929846316576004,0.005929846316576004,0.0,0.005929846316576004,0.08413897454738617,-0.008446954190731049,28670.0546875,12034.55859375,16635.49609375,28447.83203125,11937.6328125,16510.19921875,0.007751036901026964,0.008053953759372234,0.007531899027526379,0.7751036882400513,0.7751036882400513,0.0,0.7751036882400513,0.8944228291511536,0.8944228291511536,0.0,0.8944228291511536,0.8431294388324022,0.6683441996574402,0.6683441996574402,0.0,0.6683441996574402,0.8301451034098863,1.6736430779099463,2.507485230341554,2.0593501115427673,148.01992674343856,148.01992674343856,greedy,2.0593501115427673,0.0,hard_fault_cluster,,False
56,N4698,control0,0.35373976826667786,0.35373976826667786,0.0,0.35373976826667786,1.8138343280740084,2.858119177818298,1.6970366245135664,1.7080519021572547,1.8125200835616797,1.8138343280740084,1.8138343280740084,-0.4088494838595871,0.003214494732687607,3,3,1,0.0,-0.7874782674018711,2,2,1,0.0,0.35373976826667786,0.35373976826667786,0.0,0.35373976826667786,0.27792567014694214,0.27792567014694214,0.0,0.27792567014694214,1.6438878482207655,2.2671818137168884,0.0027792567014694215,0.05726209282875061,0.02191299758851528,0.02191299758851528,0.0,0.02191299758851528,-0.10319211333990097,-0.10319211333990097,0.006051406264305115,-0.10319211333990097,0.5009552836418152,0.5009552836418152,0.20345856249332428,0.5009552836418152,-0.07674898207187653,-0.07674898207187653,0.03172028064727783,-0.07674898207187653,-0.07267215847969055,-0.017385240644216537,0.02191299758851528,0.02191299758851528,0.0,0.02191299758851528,0.40595277428627013,0.0048537105321884155,0.0048537105321884155,0.0,0.0048537105321884155,0.08604590594768524,-0.009603016078472137,28447.845703125,11937.634765625,16510.2109375,28276.96875,11854.8798828125,16422.08984375,0.006006674841046333,0.006932267919182777,0.005337369162589312,0.6006674766540527,0.6006674766540527,0.0,0.6006674766540527,0.7852097153663635,0.7852097153663635,0.0,0.7852097153663635,0.9085772350430488,0.5603307485580444,0.5603307485580444,0.0,0.5603307485580444,0.800488682091236,1.5964868515729904,2.4789263628423215,1.8125200835616797,149.83244682700024,149.83244682700024,greedy,1.8125200835616797,0.0,hard_fault_cluster,,False
57,N724,observe,0.42478373646736145,0.42478373646736145,0.0,0.42478373646736145,1.5734625110030174,2.814693033695221,1.4765428751707077,1.5300971489995718,1.5764822493452493,1.5734625110030174,1.5734625110030174,1.0,0.00301973834223185,3,2,1,0.0,1.0,2,1,1,0.0,0.42478373646736145,0.42478373646736145,0.0,0.42478373646736145,0.2805992364883423,0.2805992364883423,0.0,0.2805992364883423,1.4351066142320634,2.7932562112808226,0.0028059923648834227,0.07764852046966553,0.01189475692808628,0.01189475692808628,0.0,0.01189475692808628,0.2870623469352722,0.2870623469352722,0.34755873680114746,0.2870623469352722,1.1195967197418213,1.1195967197418213,0.29497674107551575,1.1195967197418213,-0.15284743905067444,-0.15284743905067444,0.04745969548821449,-0.15284743905067444,-0.15113961696624756,-0.059635866433382034,0.01189475692808628,0.01189475692808628,0.0,0.01189475692808628,-0.3291188275814057,0.008108742535114288,0.008108742535114288,0.0,0.008108742535114288,0.0901772528886795,-0.00748308002948761,28276.53125,11853.8095703125,16422.72265625,28400.376953125,11927.681640625,16472.6953125,-0.00437980517745018,-0.006231926381587982,-0.0030428972095251083,-0.4379805326461792,-0.4379805326461792,0.0,-0.4379805326461792,1.1033682823181152,1.1033682823181152,0.0,1.1033682823181152,1.508675261735916,0.8839977383613586,0.8839977383613586,0.0,0.8839977383613586,1.6096710526943208,1.5402024775743484,3.0011491714417935,1.5764822493452493,151.4089290763455,151.4089290763455,greedy,1.5764822493452493,0.0,hard_fault_cluster,,False
58,N4705,control0,0.39590612053871155,0.39590612053871155,0.0,0.39590612053871155,1.8131698831915855,2.838995492458343,1.6955633252859117,1.6980581703037023,1.81246778077153,1.8131698831915855,1.8131698831915855,-0.24749963441850958,0.0028367816449713103,3,3,1,0.0,-0.6242889473287793,2,2,1,0.0,0.39590612053871155,0.39590612053871155,0.0,0.39590612053871155,0.27519887685775757,0.27519887685775757,0.0,0.27519887685775757,1.6166962519288064,2.179776287078857,0.0027519887685775756,0.0658072829246521,0.011278966441750526,0.011278966441750526,0.0,0.011278966441750526,-0.11294533312320709,-0.11294533312320709,0.001968514174222946,-0.11294533312320709,0.5198608040809631,0.5198608040809631,0.20532549917697906,0.5198608040809631,-0.08048360049724579,-0.08048360049724579,0.03258039429783821,-0.08048360049724579,-0.06834925711154938,-0.027457144111394882,0.011278966441750526,0.011278966441750526,0.0,0.011278966441750526,0.696073518693447,0.005808454006910324,0.005808454006910324,0.0,0.005808454006910324,0.08731959760189056,-0.009403489530086517,28400.69140625,11928.7080078125,16471.984375,28260.521484375,11862.62109375,16397.900390625,0.004935440607368946,0.005540156736969948,0.004497575107961893,0.4935440719127655,0.4935440719127655,0.0,0.4935440719127655,0.8673232197761536,0.8673232197761536,0.0,0.8673232197761536,1.177653697282076,0.6524648666381836,0.6524648666381836,0.0,0.6524648666381836,0.9963584811985492,1.5924218729138373,2.4503331155329944,1.81246778077153,153.221396857117,153.221396857117,greedy,1.81246778077153,0.0,hard_fault_cluster,,False
59,N7888,control1,0.35465723276138306,0.35465723276138306,0.0,0.35465723276138306,1.096444777995348,2.4511645078659057,1.0334091648459434,1.1157421390488744,1.0956327380205457,1.096444777995348,1.096444777995348,-0.3047157524898265,0.0026649097336355486,3,2,1,0.0,0.7599267424901702,2,1,1,0.0,0.35465723276138306,0.35465723276138306,0.0,0.35465723276138306,0.258247971534729,0.258247971534729,0.0,0.258247971534729,0.3621349488198757,0.3924241244792938,0.00258247971534729,0.08137726783752441,0.0031956378370523453,0.0031956378370523453,0.0,0.0031956378370523453,0.11723142862319946,0.11723142862319946,0.09062464535236359,0.11723142862319946,0.4958491623401642,0.4958491623401642,0.23387303948402405,0.4958491623401642,-0.1883927583694458,-0.1883927583694458,0.0038108602166175842,-0.1883927583694458,-0.24403634667396545,-0.12512744963169098,0.0031956378370523453,0.0031956378370523453,0.0,0.0031956378370523453,-0.07290120244026185,0.007724355906248093,0.007724355906248093,0.0,0.007724355906248093,0.08376350998878479,-0.008757516741752625,28259.9609375,11862.009765625,16397.951171875,28319.109375,11892.1650390625,16426.9453125,-0.0020930119790136814,-0.0025421723257750273,-0.00176815630402416,-0.2093012034893036,-0.2093012034893036,0.0,-0.2093012034893036,1.0338791608810425,1.0338791608810425,0.0,1.0338791608810425,1.3993441951274872,0.8377965092658997,0.8377965092658997,0.0,0.8377965092658997,1.371594489812851,0.9213466733694077,1.8189480115473269,1.0956327380205457,154.31702959513757,154.31702959513757,greedy,1.0956327380205457,0.0,hard_fault_cluster,,False
60,N3862,control0,0.1961253434419632,0.1961253434419632,0.0,0.1961253434419632,1.149877009689808,0.5401023238897323,1.0462005850672722,0.9865866409093142,1.1512166440144975,1.149877009689808,1.149877009689808,0.5351150538455923,0.002503451014996015,1,3,0,0.0,0.13190750041878901,0,2,0,0.0,0.1961253434419632,0.1961253434419632,0.0,0.1961253434419632,0.26295721530914307,0.26295721530914307,0.0,0.26295721530914307,1.5610358819365502,0.9901593903923639,0.0026295721530914308,0.08161839842796326,0.00820724107325077,0.00820724107325077,0.0,0.00820724107325077,-0.05197260156273842,-0.05197260156273842,0.13780973851680756,-0.05197260156273842,0.7031707763671875,0.7031707763671875,0.2726190984249115,0.7031707763671875,-0.11460945010185242,-0.11460945010185242,0.03672262653708458,-0.11460945010185242,-0.10739616304636002,-0.048377491533756256,0.00820724107325077,0.00820724107325077,0.0,0.00820724107325077,1.1413399621844291,0.007135290652513504,0.007135290652513504,0.0,0.007135290652513504,0.09008575975894928,-0.008860215544700623,28319.615234375,11892.751953125,16426.86328125,28422.1796875,11923.126953125,16499.052734375,-0.003621675306931138,-0.002554076723754406,-0.004394597373902798,-0.3621675372123718,-0.3621675372123718,0.0,-0.3621675372123718,0.9846935272216797,0.9846935272216797,0.0,0.9846935272216797,1.1361812901496888,0.7813201546669006,0.7813201546669006,0.0,0.7813201546669006,1.117709560394287,1.080776858329773,0.731668405849996,1.1512166440144975,155.46824623915208,155.46824623915208,greedy,1.1512166440144975,0.0,hard_fault_cluster,,False
61,N4712,control0,0.3395766019821167,0.3395766019821167,0.0,0.3395766019821167,1.8210817958414556,2.7446254253387448,1.6984664246439933,1.6560158799663187,1.8203027201104582,1.8210817958414556,1.8210817958414556,-0.3312714304199198,0.0023517745856009107,3,3,1,0.0,-0.8133856750267318,2,2,1,0.0,0.3395766019821167,0.3395766019821167,0.0,0.3395766019821167,0.26589101552963257,0.26589101552963257,0.0,0.26589101552963257,1.7362723648548128,2.0051408886909483,0.0026589101552963257,0.07307657599449158,0.007011787965893745,0.007011787965893745,0.0,0.007011787965893745,-0.1759488880634308,-0.1759488880634308,0.007734112441539764,-0.1759488880634308,0.438004732131958,0.438004732131958,0.21198029816150665,0.438004732131958,-0.08683645725250244,-0.08683645725250244,0.031241346150636673,-0.08683645725250244,-0.07788759469985962,-0.03330263867974281,0.007011787965893745,0.007011787965893745,0.0,0.007011787965893745,1.2875516298413276,0.006751760840415955,0.006751760840415955,0.0,0.006751760840415955,0.0929332822561264,-0.009456656873226166,28422.271484375,11923.185546875,16499.0859375,28244.751953125,11845.146484375,16399.60546875,0.006245789583772421,0.006545152049511671,0.006029453128576279,0.6245789527893066,0.6245789527893066,0.0,0.6245789527893066,0.9480788707733154,0.9480788707733154,0.0,0.9480788707733154,1.2138422279059886,0.7434017658233643,0.7434017658233643,0.0,0.7434017658233643,1.1196150927245616,1.5221561059355735,2.323139546737075,1.8203027201104582,157.28854895926253,157.28854895926253,greedy,1.8203027201104582,0.0,hard_fault_cluster,,False
62,N4716,control0,0.36898985505104065,0.36898985505104065,0.0,0.36898985505104065,1.7384838135540486,2.70016838312149,1.6213565751910208,1.5800986703708768,1.737458594240456,1.7384838135540486,1.7384838135540486,-0.46404969471855556,0.002209287766506244,3,3,1,0.0,-0.8265545085399326,2,2,1,0.0,0.36898985505104065,0.36898985505104065,0.0,0.36898985505104065,0.26674020290374756,0.26674020290374756,0.0,0.26674020290374756,1.7139670982956885,1.676690936088562,0.0026674020290374757,0.07287779450416565,0.003530805930495262,0.003530805930495262,0.0,0.003530805930495262,-0.19830286502838135,-0.19830286502838135,0.00021546334028244019,-0.19830286502838135,0.4028562903404236,0.4028562903404236,0.21381397545337677,0.4028562903404236,-0.08780643343925476,-0.08780643343925476,0.029740583151578903,-0.08780643343925476,-0.07893040776252747,-0.03720129653811455,0.003530805930495262,0.003530805930495262,0.0,0.003530805930495262,0.9401288527250289,0.006208915263414383,0.006208915263414383,0.0,0.006208915263414383,0.09583185613155365,-0.010399527847766876,28244.8984375,11845.2412109375,16399.65625,28122.27734375,11779.1455078125,16343.130859375,0.004341353662312031,0.005579937249422073,0.0034467424266040325,0.434135377407074,0.434135377407074,0.0,0.434135377407074,0.8911625146865845,0.8911625146865845,0.0,0.8911625146865845,1.1056849524378776,0.6884592771530151,0.6884592771530151,0.0,0.6884592771530151,1.0225554272532462,1.4779214203357698,2.176572993695736,1.737458594240456,159.02600755350298,159.02600755350298,greedy,1.737458594240456,0.0,hard_fault_cluster,,False
63,N3855,control0,0.16345584392547607,0.16345584392547607,0.0,0.16345584392547607,1.0997516223788262,0.48917132616043085,1.010654857456684,0.9594242176264525,1.1010318684594138,1.0997516223788262,1.0997516223788262,0.6168571063931132,0.002075433787369974,1,3,0,0.0,0.16657941992881345,0,2,0,0.0,0.16345584392547607,0.16345584392547607,0.0,0.16345584392547607,0.2662036418914795,0.2662036418914795,0.0,0.2662036418914795,1.3619993552565575,0.8500807881355286,0.0026620364189147948,0.08040717244148254,0.00035978853702545166,0.00035978853702545166,0.0,0.00035978853702545166,-0.12151192128658295,-0.12151192128658295,0.13874103128910065,-0.12151192128658295,0.6410815119743347,0.6410815119743347,0.27471494674682617,0.6410815119743347,-0.11232738196849823,-0.11232738196849823,0.03616918623447418,-0.11232738196849823,-0.11004143208265305,-0.04227496311068535,0.00035978853702545166,0.00035978853702545166,0.0,0.00035978853702545166,0.9387971130013466,0.006559267640113831,0.006559267640113831,0.0,0.006559267640113831,0.0988883525133133,-0.010606542229652405,28121.97265625,11778.94921875,16343.0234375,28190.81640625,11767.8505859375,16422.96484375,-0.0024480412248522043,0.000942243030294776,-0.004891469608992338,-0.24480412900447845,-0.24480412900447845,0.0,-0.24480412900447845,0.9224901795387268,0.9224901795387268,0.0,0.9224901795387268,0.9949202507734298,0.722567617893219,0.722567617893219,0.0,0.722567617893219,0.9353210836648941,0.986342829465866,0.641122839152813,1.1010318684594138,160.1270394219624,160.1270394219624,greedy,1.1010318684594138,0.0,hard_fault_cluster,,False
64,N7471,control0,0.13547386229038239,0.13547386229038239,0.0,0.13547386229038239,1.3675957435369492,2.4338582575321195,1.2649104219675065,1.205866362065077,1.3689066131715852,1.3675957435369492,1.3675957435369492,0.6723478585178154,0.0019496896108597995,3,3,1,0.0,0.5086401191249084,2,2,1,0.0,0.13547386229038239,0.13547386229038239,0.0,0.13547386229038239,0.2650969624519348,0.2650969624519348,0.0,0.2650969624519348,1.4458794847130776,0.6990954279899597,0.002650969624519348,0.08691543340682983,0.0013079792261123657,0.0013079792261123657,0.0,0.0013079792261123657,-0.09193818271160126,-0.09193818271160126,0.1353360265493393,-0.09193818271160126,0.6811337471008301,0.6811337471008301,0.2870050370693207,0.6811337471008301,-0.10709789395332336,-0.10709789395332336,0.0347384549677372,-0.10709789395332336,-0.09871963411569595,-0.045999232679605484,0.0013079792261123657,0.0013079792261123657,0.0,0.0013079792261123657,1.2440014192461968,0.007873494178056717,0.007873494178056717,0.0,0.007873494178056717,0.10452643036842346,-0.009743258357048035,28186.416015625,11763.19921875,16423.216796875,28193.3046875,11731.2705078125,16462.03515625,-0.00024439688422717154,0.002714287955313921,-0.002363627078011632,-0.02443968877196312,-0.02443968877196312,0.0,-0.02443968877196312,1.0537543296813965,1.0537543296813965,0.0,1.0537543296813965,1.173270357847214,0.8539506793022156,0.8539506793022156,0.0,0.8539506793022156,1.1850750279426576,1.112179270386696,1.854334118515253,1.3689066131715852,161.49594603513398,161.49594603513398,greedy,1.3689066131715852,0.0,hard_fault_cluster,,False
65,N7889,control1,0.2242167443037033,0.2242167443037033,0.0,0.2242167443037033,1.6979961428791286,2.9446406841278074,1.5956619791686535,1.6760178349353374,1.6976070501365537,1.6979961428791286,1.6979961428791286,-0.21243743935915474,0.001831563888873418,3,2,1,0.0,0.7536646478971113,2,1,1,0.0,0.2242167443037033,0.2242167443037033,0.0,0.2242167443037033,0.25020545721054077,0.25020545721054077,0.0,0.25020545721054077,0.5781638493388891,0.8742823123931884,0.002502054572105408,0.09300333261489868,-0.005626702681183815,-0.005626702681183815,0.0,-0.005626702681183815,0.03039870411157608,0.03039870411157608,0.09607935696840286,0.03039870411157608,0.4372043013572693,0.4372043013572693,0.24868641793727875,0.4372043013572693,-0.1912769228219986,-0.1912769228219986,0.002767994999885559,-0.1912769228219986,-0.25674811005592346,-0.12026974558830261,-0.005626702681183815,-0.005626702681183815,0.0,-0.005626702681183815,0.5625488802790641,0.010209493339061737,0.010209493339061737,0.0,0.010209493339061737,0.09954100847244263,-0.008592486381530762,28197.234375,11735.3662109375,16461.869140625,28212.798828125,11770.349609375,16442.44921875,-0.0005519851110875607,-0.0029810231644660234,0.0011796911712735891,-0.055198512971401215,-0.055198512971401215,0.0,-0.055198512971401215,1.2655280828475952,1.2655280828475952,0.0,1.2655280828475952,1.8738229709863663,1.0820940732955933,1.0820940732955933,0.0,1.0820940732955933,1.8239239054918288,1.2088415145874023,2.324496638774872,1.6976070501365537,163.19355308527054,163.19355308527054,greedy,1.6976070501365537,0.0,hard_fault_cluster,,False
66,N713,observe,0.4273320138454437,0.4273320138454437,0.0,0.4273320138454437,2.6696935971826314,3.013995409011841,2.461823721304536,2.342298542674631,2.6714141922252166,2.6696935971826314,2.6696935971826314,1.0,0.0017205950425851384,3,2,1,0.0,1.0,2,1,1,0.0,0.4273320138454437,0.4273320138454437,0.0,0.4273320138454437,0.2638355493545532,0.2638355493545532,0.0,0.2638355493545532,4.072345461696386,4.786646127700806,0.0026383554935455323,0.09922394156455994,-0.013370605185627937,-0.013370605185627937,0.0,-0.013370605185627937,0.2130092829465866,0.2130092829465866,0.3431206941604614,0.2130092829465866,1.0832276344299316,1.0832276344299316,0.3116609752178192,1.0832276344299316,-0.16452822089195251,-0.16452822089195251,0.04622047394514084,-0.16452822089195251,-0.15792903304100037,-0.07868647575378418,-0.013370605185627937,-0.013370605185627937,0.0,-0.013370605185627937,0.619810906946659,0.013949081301689148,0.013949081301689148,0.0,0.013949081301689148,0.10579964518547058,-0.006512433290481567,28212.876953125,11770.162109375,16442.71484375,28350.978515625,11872.755859375,16478.22265625,-0.004894983489066362,-0.008716425858438015,-0.002159486059099436,-0.4894983470439911,-0.4894983470439911,0.0,-0.4894983470439911,1.6453731060028076,1.6453731060028076,0.0,1.6453731060028076,2.375637842863798,1.4575244188308716,1.4575244188308716,0.0,1.4575244188308716,2.2220234410464763,2.7614211082458495,3.894923720359802,2.6714141922252166,165.86496727749577,165.86496727749577,greedy,2.6714141922252166,0.0,hard_fault_cluster,,False
67,N3827,control0,0.15250086784362793,0.15250086784362793,0.0,0.15250086784362793,1.5977461060881615,0.8682779967784882,1.4541021767258644,1.3715069173425436,1.598629532791875,1.5977461060881615,1.5977461060881615,0.5465567479202166,0.0016163494588165876,0,3,0,0.0,0.18966971094449855,0,2,0,0.0,0.15250086784362793,0.15250086784362793,0.0,0.15250086784362793,0.2560523748397827,0.2560523748397827,0.0,0.2560523748397827,2.401928639411926,1.85645050406456,0.002560523748397827,0.08659157156944275,-0.009895192459225655,-0.009895192459225655,0.0,-0.009895192459225655,-0.0712406188249588,-0.0712406188249588,0.152986541390419,-0.0712406188249588,0.6722395420074463,0.6722395420074463,0.27297747135162354,0.6722395420074463,-0.11157385259866714,-0.11157385259866714,0.040180377662181854,-0.11157385259866714,-0.08069176226854324,-0.06209518760442734,-0.009895192459225655,-0.009895192459225655,0.0,-0.009895192459225655,1.0296707648038863,0.011170722544193268,0.011170722544193268,0.0,0.011170722544193268,0.10141776502132416,-0.00820852816104889,28351.24609375,11873.4736328125,16477.7734375,28415.08984375,11879.2119140625,16535.876953125,-0.0022518851328641176,-0.0004832858103327453,-0.0035261751618236303,-0.2251885086297989,-0.2251885086297989,0.0,-0.2251885086297989,1.3632293939590454,1.3632293939590454,0.0,1.3632293939590454,1.2820475101470947,1.1786115169525146,1.1786115169525146,0.0,1.1786115169525146,1.192744541168213,1.5520187258720397,1.2448542147874833,1.598629532791875,167.46359681028764,167.46359681028764,greedy,1.598629532791875,0.0,hard_fault_cluster,,False
