[gmean] 2026-07-17T04:01:45 out_dir=autoresearch/improve-260716-1344/round5_b17/context_cluster_c48_seed1024_prior
[gmean] 2026-07-17T04:01:45 budgets=iscas99__b17:994
[gmean] 2026-07-17T04:01:45 variant_start id=greedy__cumulative__q_pred_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
[gmean] 2026-07-17T04:01:45 [1/1] plan_start benchmark=iscas99__b17 budget=994 planner=greedy score=q_pred_context
[plan iscas99__b17] [plan] step=37 node=N19351 type=control1 q_pred_context=0.934321 sequence=74.555970
[plan iscas99__b17] [plan] step=38 node=N9512 type=control1 q_pred_context=1.083384 sequence=75.639354
[plan iscas99__b17] [plan] step=39 node=N7639 type=observe q_pred_context=1.278609 sequence=76.917963
[plan iscas99__b17] [plan] step=40 node=N13493 type=observe q_pred_context=1.264489 sequence=78.182452
[plan iscas99__b17] [plan] step=41 node=N13541 type=observe q_pred_context=1.530005 sequence=79.712457
[plan iscas99__b17] [plan] step=42 node=N13573 type=observe q_pred_context=1.583313 sequence=81.295770
[plan iscas99__b17] [plan] step=43 node=N13208 type=observe q_pred_context=1.754421 sequence=83.050191
[plan iscas99__b17] [plan] step=44 node=N13187 type=observe q_pred_context=1.829266 sequence=84.879457
[plan iscas99__b17] [plan] step=45 node=N13186 type=observe q_pred_context=1.889033 sequence=86.768491
[plan iscas99__b17] [plan] step=46 node=N12782 type=control0 q_pred_context=2.144508 sequence=88.912998
[plan iscas99__b17] [plan] step=47 node=N12791 type=control0 q_pred_context=2.004960 sequence=90.917958
[plan iscas99__b17] [plan] step=48 node=N14731 type=control1 q_pred_context=1.743470 sequence=92.661428
[plan iscas99__b17] [plan] step=49 node=N12824 type=control0 q_pred_context=2.326600 sequence=94.988029
[plan iscas99__b17] [plan] step=50 node=N12866 type=control0 q_pred_context=2.450981 sequence=97.439009
[plan iscas99__b17] [plan] step=51 node=N12863 type=control0 q_pred_context=1.817513 sequence=99.256523
[plan iscas99__b17] [plan] step=52 node=N12769 type=control0 q_pred_context=2.169590 sequence=101.426112
[plan iscas99__b17] [plan] step=53 node=N12830 type=control0 q_pred_context=2.310703 sequence=103.736815
[plan iscas99__b17] [plan] step=54 node=N18004 type=control0 q_pred_context=1.030050 sequence=104.766865
[plan iscas99__b17] [plan] step=55 node=N12821 type=control0 q_pred_context=3.356215 sequence=108.123080
[plan iscas99__b17] [plan] step=56 node=N12812 type=control0 q_pred_context=2.621427 sequence=110.744507
[plan iscas99__b17] [plan] step=57 node=N12809 type=control0 q_pred_context=3.043497 sequence=113.788004
[plan iscas99__b17] [plan] step=58 node=N12847 type=control0 q_pred_context=2.860639 sequence=116.648643
[plan iscas99__b17] [plan] step=59 node=N12836 type=control0 q_pred_context=2.902208 sequence=119.550851
[plan iscas99__b17] [plan] step=60 node=N12806 type=control0 q_pred_context=2.885855 sequence=122.436706
[plan iscas99__b17] [plan] step=61 node=N12803 type=control0 q_pred_context=2.820291 sequence=125.256998
[plan iscas99__b17] [plan] step=62 node=N12797 type=control0 q_pred_context=2.814618 sequence=128.071616
[plan iscas99__b17] [plan] step=63 node=N12794 type=control0 q_pred_context=2.738443 sequence=130.810059
[plan iscas99__b17] [plan] step=64 node=N12765 type=control0 q_pred_context=2.886168 sequence=133.696227
[plan iscas99__b17] [plan] step=65 node=N3777 type=observe q_pred_context=1.202299 sequence=134.898526
[plan iscas99__b17] [plan] step=66 node=N13984 type=observe q_pred_context=5.431988 sequence=140.330514
[plan iscas99__b17] [plan] step=67 node=N2858 type=control1 q_pred_context=3.758938 sequence=144.089452
[plan iscas99__b17] [plan] step=68 node=N13988 type=observe q_pred_context=2.103902 sequence=146.193354
[plan iscas99__b17] [plan] step=69 node=N19512 type=observe q_pred_context=2.490175 sequence=148.683529
[plan iscas99__b17] [plan] step=70 node=N2231 type=control1 q_pred_context=2.852594 sequence=151.536123
[plan iscas99__b17] [plan] step=71 node=N14004 type=observe q_pred_context=4.591692 sequence=156.127815
[plan iscas99__b17] [plan] step=72 node=N27363 type=control1 q_pred_context=3.370846 sequence=159.498661
[plan iscas99__b17] [plan] step=73 node=N13525 type=observe q_pred_context=2.233010 sequence=161.731671
[plan iscas99__b17] [plan] step=74 node=N26513 type=control1 q_pred_context=2.375750 sequence=164.107422
[plan iscas99__b17] [plan] step=75 node=N13557 type=observe q_pred_context=3.136126 sequence=167.243548
[plan iscas99__b17] [plan] step=76 node=N7871 type=control1 q_pred_context=0.885522 sequence=168.129070
[plan iscas99__b17] [plan] step=77 node=N26504 type=control1 q_pred_context=2.713822 sequence=170.842893
[plan iscas99__b17] [plan] step=78 node=N26511 type=control1 q_pred_context=1.333115 sequence=172.176008
[plan iscas99__b17] [plan] step=79 node=N27346 type=control1 q_pred_context=1.396250 sequence=173.572258
[plan iscas99__b17] [plan] step=80 node=N12615 type=observe q_pred_context=0.640820 sequence=174.213078
[plan iscas99__b17] [plan] step=81 node=N19511 type=observe q_pred_context=0.991596 sequence=175.204674
[plan iscas99__b17] [plan] step=82 node=N27347 type=control1 q_pred_context=0.941681 sequence=176.146355
[plan iscas99__b17] [plan] step=83 node=N7916 type=observe q_pred_context=1.565843 sequence=177.712198
[plan iscas99__b17] [plan] step=84 node=N18577 type=observe q_pred_context=1.151603 sequence=178.863801
[plan iscas99__b17] [plan] step=85 node=N27348 type=control1 q_pred_context=0.784751 sequence=179.648552
[plan iscas99__b17] [plan] step=86 node=N16901 type=control0 q_pred_context=1.259118 sequence=180.907670
[plan iscas99__b17] [plan] step=87 node=N19206 type=control0 q_pred_context=1.622473 sequence=182.530143
[plan iscas99__b17] [plan] step=88 node=N12167 type=control0 q_pred_context=1.661508 sequence=184.191650
[plan iscas99__b17] [plan] step=89 node=N26516 type=control1 q_pred_context=1.348885 sequence=185.540535
[plan iscas99__b17] [plan] step=90 node=N27350 type=control1 q_pred_context=1.377945 sequence=186.918480
[plan iscas99__b17] [plan] step=91 node=N6868 type=control0 q_pred_context=1.144107 sequence=188.062587
[plan iscas99__b17] [plan] step=92 node=N27352 type=control1 q_pred_context=1.823881 sequence=189.886468
[plan iscas99__b17] [plan] step=93 node=N19160 type=control0 q_pred_context=1.607494 sequence=191.493963
[plan iscas99__b17] [plan] step=94 node=N6892 type=control0 q_pred_context=1.953746 sequence=193.447709
[plan iscas99__b17] [plan] step=95 node=N19172 type=control0 q_pred_context=0.761518 sequence=194.209227
[plan iscas99__b17] [plan] step=96 node=N13595 type=observe q_pred_context=0.868015 sequence=195.077242
[plan iscas99__b17] [plan] step=97 node=N27354 type=control1 q_pred_context=1.540006 sequence=196.617248
[plan iscas99__b17] [plan] step=98 node=N19170 type=control0 q_pred_context=0.935261 sequence=197.552509
[plan iscas99__b17] [plan] step=99 node=N13455 type=control0 q_pred_context=1.100762 sequence=198.653271
[plan iscas99__b17] [plan] step=100 node=N26506 type=control1 q_pred_context=1.211747 sequence=199.865018
[plan iscas99__b17] [plan] step=101 node=N7643 type=control0 q_pred_context=1.799079 sequence=201.664098
[plan iscas99__b17] [plan] step=102 node=N19222 type=control0 q_pred_context=2.763088 sequence=204.427186
[plan iscas99__b17] [plan] step=103 node=N19232 type=control0 q_pred_context=2.030434 sequence=206.457620
[plan iscas99__b17] [plan] step=104 node=N18176 type=control0 q_pred_context=1.492071 sequence=207.949690
[plan iscas99__b17] [plan] step=105 node=N20345 type=control1 q_pred_context=1.557807 sequence=209.507498
[plan iscas99__b17] [plan] step=106 node=N29495 type=control1 q_pred_context=2.302702 sequence=211.810200
[plan iscas99__b17] [plan] step=107 node=N7645 type=control0 q_pred_context=2.253471 sequence=214.063671
[plan iscas99__b17] [plan] step=108 node=N19476 type=control0 q_pred_context=1.355985 sequence=215.419656
[plan iscas99__b17] [plan] step=109 node=N19474 type=control0 q_pred_context=0.958010 sequence=216.377665
[plan iscas99__b17] [plan] step=110 node=N18272 type=control0 q_pred_context=0.753207 sequence=217.130872
[plan iscas99__b17] [plan] step=111 node=N19471 type=control0 q_pred_context=1.011738 sequence=218.142610
[plan iscas99__b17] [plan] step=112 node=N6988 type=control0 q_pred_context=1.166696 sequence=219.309307
[plan iscas99__b17] [plan] step=113 node=N19477 type=control0 q_pred_context=0.776418 sequence=220.085725
[plan iscas99__b17] [plan] step=114 node=N27360 type=control1 q_pred_context=0.705608 sequence=220.791333
[plan iscas99__b17] [plan] step=115 node=N27362 type=control1 q_pred_context=0.880158 sequence=221.671491
[plan iscas99__b17] [plan] step=116 node=N26517 type=control1 q_pred_context=0.823075 sequence=222.494566
[plan iscas99__b17] [plan] step=117 node=N26502 type=control1 q_pred_context=1.021275 sequence=223.515841
[plan iscas99__b17] [plan] step=118 node=N14040 type=control1 q_pred_context=1.565760 sequence=225.081601
[plan iscas99__b17] [plan] step=119 node=N29406 type=control1 q_pred_context=1.322326 sequence=226.403927
[plan iscas99__b17] [plan] step=120 node=N19468 type=control0 q_pred_context=1.175134 sequence=227.579061
[plan iscas99__b17] [plan] step=121 node=N19462 type=control0 q_pred_context=1.017555 sequence=228.596617
[plan iscas99__b17] [plan] step=122 node=N18233 type=control0 q_pred_context=1.654054 sequence=230.250670
[plan iscas99__b17] [plan] step=123 node=N4557 type=control0 q_pred_context=1.568361 sequence=231.819031
[plan iscas99__b17] [plan] step=124 node=N4505 type=control0 q_pred_context=1.625494 sequence=233.444526
[plan iscas99__b17] [plan] step=125 node=N4609 type=control0 q_pred_context=1.516719 sequence=234.961245
[plan iscas99__b17] [plan] step=126 node=N4660 type=control0 q_pred_context=1.508608 sequence=236.469853
[plan iscas99__b17] [plan] step=127 node=N4761 type=control0 q_pred_context=1.510141 sequence=237.979995
[plan iscas99__b17] [plan] step=128 node=N4709 type=control0 q_pred_context=1.523241 sequence=239.503236
[plan iscas99__b17] [plan] step=129 node=N18188 type=control0 q_pred_context=1.511965 sequence=241.015200
[plan iscas99__b17] [plan] step=130 node=N4813 type=control0 q_pred_context=1.504352 sequence=242.519552
[plan iscas99__b17] [plan] step=131 node=N19459 type=control0 q_pred_context=1.199383 sequence=243.718935
[plan iscas99__b17] [plan] step=132 node=N4350 type=control0 q_pred_context=1.505812 sequence=245.224747
[plan iscas99__b17] [plan] step=133 node=N4298 type=control0 q_pred_context=1.465983 sequence=246.690730
[plan iscas99__b17] [plan] step=134 node=N4402 type=control0 q_pred_context=1.485713 sequence=248.176443
[plan iscas99__b17] [plan] step=135 node=N4453 type=control0 q_pred_context=1.515403 sequence=249.691846
[plan iscas99__b17] [plan] step=136 node=N19455 type=control0 q_pred_context=1.332234 sequence=251.024079
[plan iscas99__b17] [plan] step=137 node=N19464 type=control0 q_pred_context=1.226818 sequence=252.250897
[plan iscas99__b17] [plan] step=138 node=N7112 type=control0 q_pred_context=1.451308 sequence=253.702206
[plan iscas99__b17] [plan] step=139 node=N7021 type=control0 q_pred_context=1.320592 sequence=255.022798
[plan iscas99__b17] [plan] step=140 node=N7032 type=control0 q_pred_context=1.387349 sequence=256.410147
[plan iscas99__b17] [plan] step=141 node=N18711 type=control0 q_pred_context=1.440585 sequence=257.850731
[plan iscas99__b17] [plan] step=142 node=N19453 type=control0 q_pred_context=1.511636 sequence=259.362368
[plan iscas99__b17] [plan] step=143 node=N7376 type=control0 q_pred_context=1.413667 sequence=260.776035
[plan iscas99__b17] [plan] step=144 node=N7064 type=control0 q_pred_context=1.477745 sequence=262.253780
[plan iscas99__b17] [plan] step=145 node=N7344 type=control0 q_pred_context=1.536897 sequence=263.790678
[plan iscas99__b17] [plan] step=146 node=N7123 type=control0 q_pred_context=1.593596 sequence=265.384273
[plan iscas99__b17] [plan] step=147 node=N7280 type=control0 q_pred_context=1.644384 sequence=267.028657
[plan iscas99__b17] [plan] step=148 node=N7277 type=control0 q_pred_context=1.672828 sequence=268.701485
[plan iscas99__b17] [plan] step=149 node=N12275 type=observe q_pred_context=0.879476 sequence=269.580961
[plan iscas99__b17] [plan] step=150 node=N13552 type=observe q_pred_context=0.674744 sequence=270.255706
[plan iscas99__b17] [plan] step=151 node=N13562 type=observe q_pred_context=0.853164 sequence=271.108870
[plan iscas99__b17] [plan] step=152 node=N18624 type=observe q_pred_context=0.431969 sequence=271.540838
[plan iscas99__b17] [plan] step=153 node=N12392 type=control0 q_pred_context=1.381639 sequence=272.922477
[plan iscas99__b17] [plan] step=154 node=N12424 type=control0 q_pred_context=1.266273 sequence=274.188750
[plan iscas99__b17] [plan] step=155 node=N7049 type=control0 q_pred_context=1.277693 sequence=275.466443
[plan iscas99__b17] [plan] step=156 node=N18590 type=observe q_pred_context=0.618162 sequence=276.084605
[plan iscas99__b17] [plan] step=157 node=N13528 type=observe q_pred_context=0.731690 sequence=276.816295
[plan iscas99__b17] [plan] step=158 node=N19242 type=observe q_pred_context=0.695502 sequence=277.511797
[plan iscas99__b17] [plan] step=159 node=N2192 type=control1 q_pred_context=0.733165 sequence=278.244962
[plan iscas99__b17] [plan] step=160 node=N13611 type=observe q_pred_context=0.641193 sequence=278.886154
[plan iscas99__b17] [plan] step=161 node=N13545 type=observe q_pred_context=0.640819 sequence=279.526973
[plan iscas99__b17] [plan] step=162 node=N18541 type=observe q_pred_context=0.727476 sequence=280.254449
[plan iscas99__b17] [plan] step=163 node=N2201 type=control1 q_pred_context=0.996953 sequence=281.251402
[plan iscas99__b17] [plan] step=164 node=N13506 type=observe q_pred_context=0.562550 sequence=281.813952
[plan iscas99__b17] [plan] step=165 node=N13534 type=observe q_pred_context=0.480415 sequence=282.294367
[plan iscas99__b17] [plan] step=166 node=N13500 type=observe q_pred_context=0.815495 sequence=283.109862
[plan iscas99__b17] [plan] step=167 node=N13596 type=observe q_pred_context=0.807927 sequence=283.917789
[plan iscas99__b17] [plan] step=168 node=N18524 type=observe q_pred_context=0.785930 sequence=284.703719
[plan iscas99__b17] [plan] step=169 node=N18511 type=observe q_pred_context=1.365533 sequence=286.069252
[plan iscas99__b17] [plan] step=170 node=N13609 type=observe q_pred_context=0.786568 sequence=286.855820
[plan iscas99__b17] [plan] step=171 node=N13488 type=observe q_pred_context=1.001942 sequence=287.857762
[plan iscas99__b17] [plan] step=172 node=N13531 type=observe q_pred_context=0.790248 sequence=288.648010
[plan iscas99__b17] [plan] step=173 node=N13499 type=observe q_pred_context=0.783819 sequence=289.431829
[plan iscas99__b17] [plan] step=174 node=N12344 type=control0 q_pred_context=0.613566 sequence=290.045394
[plan iscas99__b17] [plan] step=175 node=N18114 type=control0 q_pred_context=0.978133 sequence=291.023527
[plan iscas99__b17] [plan] step=176 node=N7324 type=control0 q_pred_context=1.042157 sequence=292.065684
[plan iscas99__b17] [plan] step=177 node=N7292 type=control0 q_pred_context=1.158390 sequence=293.224074
[plan iscas99__b17] [plan] step=178 node=N18750 type=control0 q_pred_context=1.283424 sequence=294.507498
[plan iscas99__b17] [plan] step=179 node=N18699 type=control0 q_pred_context=1.303302 sequence=295.810799
[plan iscas99__b17] [plan] step=180 node=N18063 type=control0 q_pred_context=0.894151 sequence=296.704950
[plan iscas99__b17] [plan] step=181 node=N12448 type=control0 q_pred_context=0.819216 sequence=297.524166
[plan iscas99__b17] [plan] step=182 node=N12464 type=control0 q_pred_context=0.859829 sequence=298.383995
[plan iscas99__b17] [plan] step=183 node=N12433 type=control0 q_pred_context=0.874681 sequence=299.258676
[plan iscas99__b17] [plan] step=184 node=N12417 type=control0 q_pred_context=0.872003 sequence=300.130679
[plan iscas99__b17] [plan] step=185 node=N12369 type=control0 q_pred_context=0.904013 sequence=301.034692
[plan iscas99__b17] [plan] step=186 node=N18492 type=observe q_pred_context=0.518745 sequence=301.553437
[plan iscas99__b17] [plan] step=187 node=N8774 type=observe q_pred_context=0.732014 sequence=302.285451
[plan iscas99__b17] [plan] step=188 node=N13516 type=observe q_pred_context=0.759145 sequence=303.044596
[plan iscas99__b17] [plan] step=189 node=N8825 type=observe q_pred_context=0.742486 sequence=303.787082
[plan iscas99__b17] [plan] step=190 node=N8776 type=observe q_pred_context=0.547746 sequence=304.334828
[plan iscas99__b17] [plan] step=191 node=N18765 type=control0 q_pred_context=0.397364 sequence=304.732192
[plan iscas99__b17] [plan] step=192 node=N12385 type=control0 q_pred_context=1.058228 sequence=305.790421
[plan iscas99__b17] [plan] step=193 node=N12401 type=control0 q_pred_context=0.271677 sequence=306.062098
[plan iscas99__b17] [plan] step=194 node=N12611 type=control0 q_pred_context=0.829319 sequence=306.891417
[plan iscas99__b17] [plan] step=195 node=N8820 type=observe q_pred_context=0.466662 sequence=307.358079
[plan iscas99__b17] [plan] step=196 node=N13497 type=observe q_pred_context=0.521985 sequence=307.880064
[plan iscas99__b17] [plan] step=197 node=N13548 type=observe q_pred_context=0.691328 sequence=308.571393
[plan iscas99__b17] [plan] step=198 node=N8833 type=observe q_pred_context=0.704661 sequence=309.276054
[plan iscas99__b17] [plan] step=199 node=N8836 type=observe q_pred_context=0.804725 sequence=310.080779
[plan iscas99__b17] [plan] step=200 node=N8823 type=observe q_pred_context=0.261326 sequence=310.342105
[plan iscas99__b17] [plan] step=201 node=N8778 type=observe q_pred_context=0.240658 sequence=310.582763
[plan iscas99__b17] [plan] step=202 node=N8824 type=observe q_pred_context=0.308889 sequence=310.891652
[plan iscas99__b17] [plan] step=203 node=N13583 type=observe q_pred_context=0.290356 sequence=311.182008
[plan iscas99__b17] [plan] step=204 node=N13581 type=observe q_pred_context=0.263548 sequence=311.445557
[plan iscas99__b17] [plan] step=205 node=N13591 type=observe q_pred_context=0.237761 sequence=311.683318
[plan iscas99__b17] [plan] step=206 node=N13607 type=observe q_pred_context=0.218438 sequence=311.901756
[plan iscas99__b17] [plan] step=207 node=N13495 type=observe q_pred_context=0.198484 sequence=312.100239
[plan iscas99__b17] [plan] step=208 node=N12143 type=control0 q_pred_context=0.187336 sequence=312.287575
[plan iscas99__b17] [plan] step=209 node=N12569 type=control0 q_pred_context=0.837211 sequence=313.124787
[plan iscas99__b17] [plan] step=210 node=N13532 type=observe q_pred_context=0.833137 sequence=313.957923
[plan iscas99__b17] [plan] step=211 node=N13511 type=observe q_pred_context=0.820637 sequence=314.778561
[plan iscas99__b17] [plan] step=212 node=N19478 type=observe q_pred_context=0.823319 sequence=315.601880
[plan iscas99__b17] [plan] step=213 node=N17825 type=control0 q_pred_context=0.236970 sequence=315.838850
[plan iscas99__b17] [plan] step=214 node=N19475 type=observe q_pred_context=0.846129 sequence=316.684979
[plan iscas99__b17] [plan] step=215 node=N13559 type=observe q_pred_context=0.813472 sequence=317.498451
[plan iscas99__b17] [plan] step=216 node=N19473 type=observe q_pred_context=0.821034 sequence=318.319484
[plan iscas99__b17] [plan] step=217 node=N12119 type=control0 q_pred_context=0.280543 sequence=318.600027
[plan iscas99__b17] [plan] step=218 node=N19472 type=observe q_pred_context=0.941523 sequence=319.541550
[plan iscas99__b17] [plan] step=219 node=N19469 type=observe q_pred_context=0.787508 sequence=320.329058
[plan iscas99__b17] [plan] step=220 node=N19470 type=observe q_pred_context=0.777516 sequence=321.106574
[plan iscas99__b17] [plan] step=221 node=N19450 type=control0 q_pred_context=0.612941 sequence=321.719516
[plan iscas99__b17] [plan] step=222 node=N19466 type=observe q_pred_context=0.772972 sequence=322.492488
[plan iscas99__b17] [plan] step=223 node=N13543 type=observe q_pred_context=0.764679 sequence=323.257166
[plan iscas99__b17] [plan] step=224 node=N12135 type=control0 q_pred_context=0.306565 sequence=323.563732
[plan iscas99__b17] [plan] step=225 node=N12706 type=control0 q_pred_context=0.955373 sequence=324.519105
[plan iscas99__b17] [plan] step=226 node=N7131 type=control0 q_pred_context=0.852705 sequence=325.371810
[plan iscas99__b17] [plan] step=227 node=N19467 type=observe q_pred_context=0.674788 sequence=326.046599
[plan iscas99__b17] [plan] step=228 node=N19465 type=observe q_pred_context=0.687146 sequence=326.733745
[plan iscas99__b17] [plan] step=229 node=N19463 type=observe q_pred_context=0.699014 sequence=327.432759
[plan iscas99__b17] [plan] step=230 node=N12103 type=control0 q_pred_context=0.339195 sequence=327.771954
[plan iscas99__b17] [plan] step=231 node=N7067 type=control0 q_pred_context=0.911836 sequence=328.683789
[plan iscas99__b17] [plan] step=232 node=N7115 type=control0 q_pred_context=0.828649 sequence=329.512438
[plan iscas99__b17] [plan] step=233 node=N7469 type=observe q_pred_context=0.654527 sequence=330.166965
[plan iscas99__b17] [plan] step=234 node=N19460 type=observe q_pred_context=0.575223 sequence=330.742188
[plan iscas99__b17] [plan] step=235 node=N13613 type=control0 q_pred_context=0.236842 sequence=330.979030
[plan iscas99__b17] [plan] step=236 node=N12604 type=control0 q_pred_context=0.811471 sequence=331.790501
[plan iscas99__b17] [plan] step=237 node=N12570 type=control0 q_pred_context=0.661976 sequence=332.452477
[plan iscas99__b17] [plan] step=238 node=N7083 type=control0 q_pred_context=0.704035 sequence=333.156512
[plan iscas99__b17] [plan] step=239 node=N19441 type=observe q_pred_context=0.664375 sequence=333.820887
[plan iscas99__b17] [plan] step=240 node=N12739 type=control0 q_pred_context=0.540210 sequence=334.361097
[plan iscas99__b17] [plan] step=241 node=N12740 type=control0 q_pred_context=0.839910 sequence=335.201007
[plan iscas99__b17] [plan] step=242 node=N7310 type=control0 q_pred_context=0.649387 sequence=335.850394
[plan iscas99__b17] [plan] step=243 node=N18718 type=observe q_pred_context=0.551393 sequence=336.401788
[plan iscas99__b17] [plan] step=244 node=N19457 type=observe q_pred_context=0.695722 sequence=337.097510
[plan iscas99__b17] [plan] step=245 node=N13615 type=control0 q_pred_context=0.511025 sequence=337.608535
[plan iscas99__b17] [plan] step=246 node=N19461 type=observe q_pred_context=0.735285 sequence=338.343820
[plan iscas99__b17] [plan] step=247 node=N12351 type=control0 q_pred_context=0.588341 sequence=338.932161
[plan iscas99__b17] [plan] step=248 node=N7520 type=observe q_pred_context=0.525536 sequence=339.457697
[plan iscas99__b17] [plan] step=249 node=N19451 type=observe q_pred_context=0.749147 sequence=340.206844
[plan iscas99__b17] [plan] step=250 node=N19448 type=observe q_pred_context=0.858373 sequence=341.065217
[plan iscas99__b17] [plan] step=251 node=N19452 type=observe q_pred_context=0.840874 sequence=341.906091
[plan iscas99__b17] [plan] step=252 node=N19447 type=observe q_pred_context=0.835207 sequence=342.741298
[plan iscas99__b17] [plan] step=253 node=N19449 type=observe q_pred_context=0.929362 sequence=343.670660
[plan iscas99__b17] [plan] step=254 node=N19458 type=observe q_pred_context=1.003555 sequence=344.674215
[plan iscas99__b17] [plan] step=255 node=N19456 type=observe q_pred_context=0.997928 sequence=345.672143
[plan iscas99__b17] [plan] step=256 node=N19454 type=observe q_pred_context=0.996955 sequence=346.669098
[plan iscas99__b17] [plan] step=257 node=N12674 type=control0 q_pred_context=0.810634 sequence=347.479732
[plan iscas99__b17] [plan] step=258 node=N7210 type=observe q_pred_context=0.937437 sequence=348.417169
[plan iscas99__b17] [plan] step=259 node=N7222 type=observe q_pred_context=0.870967 sequence=349.288136
[plan iscas99__b17] [plan] step=260 node=N7151 type=observe q_pred_context=0.740053 sequence=350.028190
[plan iscas99__b17] [plan] step=261 node=N12641 type=control0 q_pred_context=2.458537 sequence=352.486727
[plan iscas99__b17] [plan] step=262 node=N7411 type=observe q_pred_context=4.740157 sequence=357.226884
[plan iscas99__b17] [plan] step=263 node=N7177 type=observe q_pred_context=3.694057 sequence=360.920941
[plan iscas99__b17] [plan] step=264 node=N18329 type=observe q_pred_context=2.886353 sequence=363.807294
[plan iscas99__b17] [plan] step=265 node=N12637 type=control0 q_pred_context=2.054228 sequence=365.861522
