line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
11,test_en->__tpi_cp_33___aig_and_299 /0 undetected,input_edge,test_en,__tpi_cp_33___aig_and_299,__tpi_cp_33___aig_and_299,0,undetected,__tpi_cp_33___aig_and_299,__tpi_cp_33___aig_and_299,__tpi_cp_33___aig_and_299,sa0,1
12,__tpi_not_test_en->__tpi_cp_35_R229_U5 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_35_R229_U5,__tpi_cp_35_R229_U5,1,undetected,__tpi_cp_35_R229_U5,__tpi_cp_35_R229_U5,__tpi_cp_35_R229_U5,sa1,1
13,__tpi_not_test_en->__tpi_cp_20_R229_U45 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_20_R229_U45,__tpi_cp_20_R229_U45,1,undetected,__tpi_cp_20_R229_U45,__tpi_cp_20_R229_U45,__tpi_cp_20_R229_U45,sa1,1
14,__tpi_not_test_en->__tpi_cp_21___aig_not_455 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_21___aig_not_455,__tpi_cp_21___aig_not_455,1,undetected,__tpi_cp_21___aig_not_455,__tpi_cp_21___aig_not_455,__tpi_cp_21___aig_not_455,sa1,1
15,__tpi_not_test_en->__tpi_cp_16___aig_and_365 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_16___aig_and_365,__tpi_cp_16___aig_and_365,1,undetected,__tpi_cp_16___aig_and_365,__tpi_cp_16___aig_and_365,__tpi_cp_16___aig_and_365,sa1,1
16,__tpi_not_test_en->__tpi_cp_45___aig_and_389 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_45___aig_and_389,__tpi_cp_45___aig_and_389,1,undetected,__tpi_cp_45___aig_and_389,__tpi_cp_45___aig_and_389,__tpi_cp_45___aig_and_389,sa1,1
17,R248_U49 /1 undetected,output,,R248_U49,R248_U49,1,undetected,R248_U49,R248_U49,R248_U49,sa1,1
18,__buf_split_526 /1 undetected,output,,__buf_split_526,__buf_split_526,1,undetected,__buf_split_526,__buf_split_526,__buf_split_526,sa1,1
19,test_en->__tpi_cp_15___buf_split_525 /0 undetected,input_edge,test_en,__tpi_cp_15___buf_split_525,__tpi_cp_15___buf_split_525,0,undetected,__tpi_cp_15___buf_split_525,__tpi_cp_15___buf_split_525,__tpi_cp_15___buf_split_525,sa0,1
20,__buf_split_525 /0 undetected,output,,__buf_split_525,__buf_split_525,0,undetected,__buf_split_525,__buf_split_525,__buf_split_525,sa0,1
21,__tpi_not_test_en->__tpi_cp_12___buf_split_311 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_12___buf_split_311,__tpi_cp_12___buf_split_311,1,undetected,__tpi_cp_12___buf_split_311,__tpi_cp_12___buf_split_311,__tpi_cp_12___buf_split_311,sa1,1
22,__tpi_not_test_en->__tpi_cp_43_R248_U37 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_43_R248_U37,__tpi_cp_43_R248_U37,1,undetected,__tpi_cp_43_R248_U37,__tpi_cp_43_R248_U37,__tpi_cp_43_R248_U37,sa1,1
23,R248_U101 /1 undetected,output,,R248_U101,R248_U101,1,undetected,R248_U101,R248_U101,R248_U101,sa1,1
24,R229_U82 /1 undetected,output,,R229_U82,R229_U82,1,undetected,R229_U82,R229_U82,R229_U82,sa1,1
25,test_en->__tpi_cp_30_GT_87_U7 /0 undetected,input_edge,test_en,__tpi_cp_30_GT_87_U7,__tpi_cp_30_GT_87_U7,0,undetected,__tpi_cp_30_GT_87_U7,__tpi_cp_30_GT_87_U7,__tpi_cp_30_GT_87_U7,sa0,1
26,test_en->__tpi_cp_42_U390 /0 undetected,input_edge,test_en,__tpi_cp_42_U390,__tpi_cp_42_U390,0,undetected,__tpi_cp_42_U390,__tpi_cp_42_U390,__tpi_cp_42_U390,sa0,1
27,R254_U82 /1 undetected,output,,R254_U82,R254_U82,1,undetected,R254_U82,R254_U82,R254_U82,sa1,1
28,__buf_split_808 /1 undetected,output,,__buf_split_808,__buf_split_808,1,undetected,__buf_split_808,__buf_split_808,__buf_split_808,sa1,1
29,__buf_split_810 /1 undetected,output,,__buf_split_810,__buf_split_810,1,undetected,__buf_split_810,__buf_split_810,__buf_split_810,sa1,1
30,R248_U23 /1 undetected,output,,R248_U23,R248_U23,1,undetected,R248_U23,R248_U23,R248_U23,sa1,1
31,__buf_split_803 /1 undetected,output,,__buf_split_803,__buf_split_803,1,undetected,__buf_split_803,__buf_split_803,__buf_split_803,sa1,1
