step,node,type,q_pred,q_pred_context,q_pred_type_context,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
13,N3076,control0,1.2316362857818604,1.296089480817318,1.90670485496521,1.2316362857818604,0.6649847030639648,0.9135923096537589,0.46814595758914945,0.006649847030639648,0.474224328994751,0.043764159083366394,0.043764159083366394,1.4876908890902996,0.07070820778608322,0.18826495110988617,0.04788085073232651,99831.3515625,41845.8828125,57985.46875,99172.828125,41409.78125,57763.046875,0.006596358958631754,0.010421612299978733,0.0038358208257704973,0.6596358958631754,7.779569640755653,1.007898805141449,7.248007994145155,1.0578482723236085,0.9566583126783371,1.4676224221289158,1.4676224221289158,20.62590716335457,20.62590716335457,greedy,1.4676224221289158,0.0,hard_fault_cluster
14,N6272,control0,1.0694129467010498,0.9861930586397648,1.8129133462905882,1.0694129467010498,0.6640499830245972,0.8401040099561214,2.1044728457927704,0.006640499830245972,0.47094598412513733,0.04228828102350235,0.04228828102350235,0.3413495644927025,0.0683632493019104,0.17976771295070648,0.04377949982881546,99176.1171875,41416.76953125,57759.34765625,98984.40625,41287.57421875,57696.8359375,0.0019330353243276477,0.0031193962786346674,0.0010822787880897522,0.19330353243276477,7.54266319423914,0.5242722354829311,7.012909496203065,0.5132027886807918,0.8418247669935227,2.0329795090854166,2.0329795090854166,22.658886672439984,22.658886672439984,greedy,2.0329795090854166,0.0,hard_fault_cluster
15,N5343,control0,0.9431031942367554,1.4304789587855338,2.5457743287086485,0.9431031942367554,0.6493799090385437,1.601833514869213,2.738429021835327,0.006493799090385437,0.45955750346183777,0.04316466301679611,0.04316466301679611,1.0037439155578614,0.06859269738197327,0.18173673748970032,0.04496694356203079,98983.515625,41286.41015625,57697.109375,98705.96875,41041.03515625,57664.93359375,0.002803970593959093,0.005943238735198975,0.0005576671101152897,0.2803970593959093,7.5518143102526665,1.6904321658611299,7.032405881211162,1.6624840843677522,1.3182352155447006,2.4318528901040555,2.4318528901040555,25.090739562544037,25.090739562544037,greedy,2.4318528901040555,0.0,hard_fault_cluster
16,N2092,observe,0.8562315702438354,1.6012934552133085,1.5050235152244569,0.8562315702438354,0.6145792007446289,1.7957875989377499,1.2199334621429443,0.006145792007446289,0.43925923109054565,0.035369060933589935,0.035369060933589935,1.5577003647387027,0.06815745681524277,0.1778130829334259,0.045554451644420624,98706.859375,41041.93359375,57664.921875,99188.7421875,41504.37890625,57684.36328125,-0.004881958942860365,-0.011267629452049732,-0.00033714441815391183,-0.4881958942860365,7.465693943202496,2.4012270072102546,6.978232746943831,2.4364783146977427,1.4070919103920458,1.5046616358682512,1.5046616358682512,26.59540119841229,26.59540119841229,greedy,1.5046616358682512,0.0,hard_fault_cluster
17,N6279,control0,0.611209511756897,0.5395693525671958,0.3359099224209785,0.611209511756897,0.5421274900436401,0.6204907834529877,2.2721435248851773,0.005421274900436401,0.12471756339073181,0.02449866570532322,0.02449866570532322,-0.9476681062579155,0.06232943385839462,0.16148418188095093,0.03598673269152641,99185.171875,41497.609375,57687.55859375,98337.2265625,41002.046875,57335.1796875,0.008549113757908344,0.011941952630877495,0.006108403671532869,0.8549113757908344,6.799569541588426,1.0705824124813081,6.374599924776703,1.1202807414531708,0.8197250694036484,1.7604452182352541,1.7604452182352541,28.355846416647545,28.355846416647545,greedy,1.7604452182352541,0.0,hard_fault_cluster
18,N1758,observe,0.5555039644241333,1.6451233491301538,1.4146788716316223,0.5555039644241333,0.6110284924507141,2.1912141308188438,2.392429780960083,0.0061102849245071415,0.36036309599876404,0.023905986919999123,0.023905986919999123,-0.1600364017486572,0.06553642451763153,0.16213734447956085,0.04100126028060913,98339.234375,41002.08203125,57337.15234375,99801.859375,41742.703125,58059.15625,-0.014873259700834751,-0.0180630125105381,-0.012592252343893051,-1.4873259700834751,7.188576931133866,3.10051460981369,6.712376071605831,3.043857343196869,1.7904447942972181,1.8242977809160947,1.8242977809160947,30.18014419756364,30.18014419756364,greedy,1.8242977809160947,0.0,hard_fault_cluster
19,N1252,observe,0.7807976007461548,5.404575708508491,3.9098090052604673,0.7807976007461548,0.6271358132362366,4.813849349319935,3.7699836492538448,0.006271358132362365,0.39355960488319397,0.029164431616663933,0.029164431616663933,2.9064897832274434,0.06768868863582611,0.17274585366249084,0.04410905763506889,99802.3125,41748.890625,58053.421875,99626.84375,41764.19140625,57862.65625,0.0017581632127985358,-0.00036649551475420594,0.003286035731434822,0.17581632127985358,7.425169108435512,4.06951565206051,6.932943924795836,4.003254575133324,4.245781217515469,3.5504031138122083,3.5504031138122083,33.730547311375844,33.730547311375844,greedy,3.5504031138122083,0.0,hard_fault_cluster
20,N3894,control0,0.41074469685554504,1.2449473522603511,2.6430575132369993,0.41074469685554504,0.5209771394729614,0.7004351525008679,2.107494583725929,0.005209771394729615,0.09037384390830994,0.018918843939900398,0.018918843939900398,0.513934641033411,0.05818094313144684,0.14234668016433716,0.030469749122858047,99626.96875,41764.44921875,57862.5234375,98543.453125,41132.2109375,57411.2421875,0.010875726118683815,0.015138193033635616,0.00779919745400548,1.0875726118683815,6.357990296557546,0.6791272495687009,5.953068308997899,0.6952635382115842,0.9548559501767159,2.7206563676148647,2.7206563676148647,36.45120367899071,36.45120367899071,greedy,2.7206563676148647,0.0,hard_fault_cluster
21,N3898,control0,0.41790348291397095,1.4079071432352066,2.6254567265510556,0.41790348291397095,0.5124964714050293,1.2906112194061279,2.505509305000305,0.005124964714050293,0.08883354067802429,0.028676660731434822,0.028676660731434822,0.7818357104063034,0.053081367164850235,0.12713144719600677,0.026573341339826584,98543.453125,41132.2265625,57411.2265625,97898.6328125,40727.4765625,57171.15625,0.0065435124561190605,0.009840216487646103,0.004181591793894768,0.654351245611906,5.849309848621488,0.9808269536495209,5.4434299995191395,1.1656251657009125,1.2194306910037995,2.8926299491524694,2.8926299491524694,39.34383362814318,39.34383362814318,greedy,2.8926299491524694,0.0,hard_fault_cluster
22,N3878,control0,0.3852229118347168,1.1870129562914373,2.479495942592621,0.3852229118347168,0.504611611366272,1.1578753463923932,2.4580245733261106,0.00504611611366272,0.08726003766059875,0.032193832099437714,0.032193832099437714,0.6887115970253944,0.04923778399825096,0.11764821410179138,0.024068977683782578,97898.578125,40727.44140625,57171.1328125,97406.7578125,40414.41015625,56992.34765625,0.0050237737596035,0.007686003111302853,0.003127192845568061,0.50237737596035,5.460583843290806,0.8572370660305023,5.0579797606915236,0.8526344549655914,1.0511443480849265,2.7832438262552017,2.7832438262552017,42.12707745439838,42.12707745439838,greedy,2.7832438262552017,0.0,hard_fault_cluster
23,N3819,control0,0.40250012278556824,1.418494963273406,2.0669077038764954,0.40250012278556824,0.5194059610366821,1.997012644633651,2.8727553129196166,0.005194059610366821,0.09849932789802551,0.03166095167398453,0.03166095167398453,0.2878284758329391,0.04998856037855148,0.1261196732521057,0.025897521525621414,97406.71875,40414.2421875,56992.4765625,97543.296875,40501.72265625,57041.5703125,-0.0014021428069099784,-0.0021645950619131327,-0.0008614075486548245,-0.14021428069099784,5.549922950565815,1.4317180690169335,5.136622766032815,1.5213471946120263,1.508443459868431,2.396936616450548,2.396936616450548,44.52401407084893,44.52401407084893,greedy,2.396936616450548,0.0,hard_fault_cluster
24,N6885,control0,0.3196878433227539,0.9222933813929558,2.365074723958969,0.3196878433227539,0.5098113417625427,1.0942584306001664,1.459495985507965,0.005098113417625427,0.09994259476661682,0.02662854827940464,0.02662854827940464,-0.3740926650166512,0.05021620914340019,0.14235486090183258,0.02469032257795334,97543.328125,40501.84765625,57041.4765625,96930.59375,40231.484375,56699.109375,0.006281663663685322,0.006675331853330135,0.00600207457318902,0.6281663663685322,5.558060804381967,1.2784892642498016,5.155730886850506,1.2582818233966828,1.1427217960357665,2.220165663063526,2.220165663063526,46.74417973391245,46.74417973391245,greedy,2.220165663063526,0.0,hard_fault_cluster
25,N3886,control0,0.19187718629837036,0.824412913620472,2.3320197284221647,0.19187718629837036,0.48064863681793213,0.4677899038046598,1.9912708580493925,0.004806486368179322,0.08640900254249573,0.029462920501828194,0.029462920501828194,0.5068621437251568,0.04440376162528992,0.11680187284946442,0.020154792815446854,96930.6328125,40231.609375,56699.0234375,96670.765625,40086.8984375,56583.86328125,0.0026809603441506624,0.0035969463642686605,0.002031078329309821,0.26809603441506624,4.950487719848752,0.27070436991751196,4.567904051858932,0.27264947064220907,0.6237157434225082,2.332504681497812,2.332504681497812,49.07668441541026,49.07668441541026,greedy,2.332504681497812,0.0,hard_fault_cluster
26,N2102,observe,0.38813576102256775,1.0958398833870888,1.15325049161911,0.38813576102256775,0.5051497220993042,1.490757202357054,1.8068966388702392,0.005051497220993042,0.08991631865501404,0.012992793694138527,0.012992793694138527,-1.6608582966029646,0.05094074085354805,0.1404489278793335,0.025277264416217804,96670.59375,40086.7109375,56583.8828125,97275.109375,40581.4921875,56693.6171875,-0.006253355648368597,-0.012342775240540504,-0.0019393221009522676,-0.6253355648368597,5.612216601148248,1.5430639162659645,5.223609714303166,1.6395464077591895,1.4911314107477665,1.4371656505018473,1.4371656505018473,50.51385006591211,50.51385006591211,greedy,1.4371656505018473,0.0,hard_fault_cluster
27,N2100,observe,0.44540148973464966,1.2247968304902315,1.171242356300354,0.44540148973464966,0.5206891894340515,1.4494551060721277,1.8269299864768982,0.005206891894340515,0.08764636516571045,0.01039944402873516,0.01039944402873516,-0.5888857896253468,0.0532258041203022,0.1511046439409256,0.027859952300786972,97275.046875,40581.44921875,56693.6015625,97564.671875,40852.98046875,56711.6875,-0.0029773821588605642,-0.0066910190507769585,-0.00031901197507977486,-0.2977382158860564,5.853669045493007,1.328203278258443,5.455352570395917,1.3461973602324724,1.3477725403383374,1.4304419953841716,1.4304419953841716,51.94429206129628,51.94429206129628,greedy,1.4304419953841716,0.0,hard_fault_cluster
28,N2101,observe,0.36442381143569946,1.0566301345825195,1.0268905639648436,0.36442381143569946,0.5146316885948181,1.099563806504011,1.2527534365653992,0.005146316885948181,0.08540299534797668,0.008882405236363411,0.008882405236363411,-0.4768258811533451,0.052752669900655746,0.15136808156967163,0.027299974113702774,97564.703125,40853.00390625,56711.6953125,97685.0,40981.5234375,56703.48046875,-0.0012329958844929934,-0.003145901719108224,0.00014485273277387023,-0.12329958844929934,5.798781083896756,0.9517392095923424,5.40614551352337,0.9638912257552147,1.1121494464576245,1.1148591069504619,1.1148591069504619,53.05915116824674,53.05915116824674,greedy,1.1148591069504619,0.0,hard_fault_cluster
29,N5213,control1,0.035662371665239334,0.7958080083597452,1.051085114479065,0.035662371665239334,0.47321152687072754,0.6876036718953401,0.7256048321723938,0.0047321152687072755,0.0888526439666748,0.012937651947140694,0.012937651947140694,0.18953221879899498,0.04512650892138481,0.12571358680725098,0.02134135738015175,97685.21875,40981.6328125,56703.58984375,97796.1484375,40964.2109375,56831.9375,-0.001135583152063191,0.0004251142090652138,-0.002263483824208379,-0.1135583152063191,4.998800070956349,0.5011695049982519,4.634188186842948,0.4948105238657445,0.6821815803647041,0.9373152104765177,0.9373152104765177,53.99646637872326,53.99646637872326,greedy,0.9373152104765177,0.0,hard_fault_cluster
30,N3882,control1,-0.07858241349458694,0.9375578150153161,1.1926665127277374,-0.07858241349458694,0.4415639638900757,0.7424534633755684,0.7944294929504394,0.004415639638900757,0.0856441855430603,0.008860515430569649,0.008860515430569649,-0.42975449621677403,0.04143573343753815,0.11338642239570618,0.01744147762656212,97796.140625,40964.375,56831.76953125,96806.5859375,40271.640625,56534.9453125,0.010118545033037663,0.016910653561353683,0.005222857464104891,1.0118545033037663,4.59399782307446,0.6533688575029373,4.256179463583976,0.6587387472391129,1.0467727854847908,1.2877440524846313,1.2877440524846313,55.284210431207896,55.284210431207896,greedy,1.2877440524846313,0.0,hard_fault_cluster
31,N5280,observe,-0.09797734767198563,1.3654295459389687,1.517145013809204,-0.09797734767198563,0.44040799140930176,1.1789326086640357,1.1198279559612274,0.004404079914093017,0.08400437235832214,0.009043598547577858,0.009043598547577858,0.01867309451103205,0.042765870690345764,0.11968614161014557,0.018565833568572998,96806.4609375,40271.328125,56535.1328125,96917.359375,40452.484375,56464.87890625,-0.0011455685598775744,-0.0044983928091824055,0.0012426592875272036,-0.11455685598775744,4.726038658991456,1.1210707467794419,4.388949966523796,1.063913945555687,1.299558624625206,1.6107351757586001,1.6107351757586001,56.894945606966495,56.894945606966495,greedy,1.6107351757586001,0.0,hard_fault_cluster
32,N5291,observe,-0.5547589659690857,0.9381957978010178,2.4389343440532683,-0.5547589659690857,0.40827417373657227,1.0280340284109117,2.584348142147064,0.004082741737365722,0.08291718363761902,0.0028173867613077164,0.0028173867613077164,-1.064914801120758,0.039597850292921066,0.11274932324886322,0.016220714896917343,96917.2890625,40452.4296875,56464.859375,97659.1328125,40788.14453125,56870.98828125,-0.007654400542378426,-0.008299003355205059,-0.007192595861852169,-0.7654400542378426,4.370876589789987,1.5683800917863846,4.062557919416577,1.5422185760736467,1.1704823896288872,2.84016695253551,2.84016695253551,59.73511255950201,59.73511255950201,greedy,2.84016695253551,0.0,hard_fault_cluster
33,N2104,observe,-0.4669819176197052,0.6520382001996041,2.818918180465698,-0.4669819176197052,0.38788706064224243,0.026459050178527843,2.120529741048813,0.0038788706064224244,0.07660847902297974,-0.0019320230931043625,-0.0019320230931043625,-4.413258154690266,0.041869498789310455,0.11682520806789398,0.016678370535373688,97659.21875,40788.5703125,56870.64453125,97413.171875,40763.2578125,56649.91015625,0.0025194433983415365,0.0006205782410688698,0.003881341079249978,0.25194433983415365,4.572904916480184,1.3999369108676911,4.28343863831833,1.572803350687027,1.308598443865776,2.950588988512754,2.950588988512754,62.68570154801476,62.68570154801476,greedy,2.950588988512754,0.0,hard_fault_cluster
34,N7064,control0,-0.3347243666648865,1.4409921482205392,2.589838600158691,-0.3347243666648865,0.37063562870025635,0.74310211032629,0.12502797245979308,0.0037063562870025633,0.062133580446243286,-0.001145465299487114,-0.001145465299487114,-0.004398834407329633,0.03808564320206642,0.10923604667186737,0.015567038208246231,97414.21875,40763.9375,56650.27734375,96849.34375,40506.77734375,56342.5625,0.005798691418021917,0.006308521144092083,0.005431832745671272,0.5798691418021917,4.178054483607411,0.8968397335708141,3.9009368610568345,0.9348867492377758,1.2701955735683441,1.6824228698015213,1.6824228698015213,64.36812441781629,64.36812441781629,greedy,1.6824228698015213,0.0,hard_fault_cluster
35,N5294,observe,-1.0274431705474854,-0.7351526956632733,0.7981840014457702,-1.0274431705474854,0.32305026054382324,-0.4582746276631951,1.6127848923206327,0.003230502605438232,0.06853783130645752,-0.000652926042675972,-0.000652926042675972,-0.2499711964465678,0.03193539008498192,0.106660857796669,0.009741947054862976,96848.046875,40505.53515625,56342.51171875,97907.109375,40900.43359375,57006.671875,-0.010935300961136818,-0.009749245829880238,-0.011787904426455498,-1.0935300961136818,3.515936342999339,-0.2589924516528845,3.2741383421234787,-0.24508067168295383,-0.6431474274024368,1.23227188819088,1.23227188819088,65.60039630600717,65.60039630600717,greedy,1.23227188819088,0.0,hard_fault_cluster
36,N3289,control0,-0.7704744338989258,0.9142892032861709,2.3589169561862944,-0.7704744338989258,0.32225602865219116,0.8040531530976296,1.2970683932304383,0.0032225602865219114,0.03958487510681152,-0.00034407898783683777,-0.00034407898783683777,0.42431082934141157,0.03399927541613579,0.0958171933889389,0.01392117515206337,97908.046875,40901.4453125,57006.60546875,97801.8046875,40913.09375,56888.7109375,0.0010851221159100533,-0.0002847927971743047,0.0020680853631347418,0.10851221159100533,3.721839491277933,0.8894798767566682,3.4804055290296674,0.9204577279090882,0.7686803191900253,1.9472881619632245,1.9472881619632245,67.5476844679704,67.5476844679704,greedy,1.9472881619632245,0.0,hard_fault_cluster
37,N6907,control0,-0.5378741025924683,0.22955268919467936,2.397362512350082,-0.5378741025924683,0.3390331268310547,0.5487549424171447,2.738740527629852,0.003390331268310547,0.06454172730445862,-0.011430680751800537,-0.011430680751800537,-4.876531472802162,0.04019388183951378,0.1038939505815506,0.014711868017911911,97801.375,40912.625,56888.75,97233.3203125,40687.078125,56546.2421875,0.005808248650282621,0.005512891802936792,0.006020660046488047,0.5808248650282621,4.346990630030632,0.931262440085411,4.101288795471191,0.9449366635084152,1.267273908853531,2.9237280407547948,2.9237280407547948,70.4714125087252,70.4714125087252,greedy,2.9237280407547948,0.0,hard_fault_cluster
38,N7028,control0,-0.39043983817100525,0.9709773797541856,2.5858712077140806,-0.39043983817100525,0.38805776834487915,1.380615262500942,3.058929097652435,0.0038805776834487916,0.054716408252716064,-0.009172335267066956,-0.009172335267066956,-2.3280052546784282,0.04019257798790932,0.11138351261615753,0.015582408756017685,97233.3125,40687.1171875,56546.1953125,97687.578125,40960.46875,56727.109375,-0.00467191357165575,-0.006718381308019161,-0.003199402941390872,-0.467191357165575,4.398143231868744,1.3556719494611025,4.113979157060385,1.3693175268918276,1.463926905579865,2.730108789326623,2.730108789326623,73.20152129805182,73.20152129805182,greedy,2.730108789326623,0.0,hard_fault_cluster
39,N4542,observe,-0.5636627674102783,0.6953006491065027,2.6468938827514648,-0.5636627674102783,0.3715595602989197,0.5367868304252625,2.4799305737018584,0.0037155956029891967,0.04895678162574768,-0.017010638490319252,-0.017010638490319252,-3.414655681550503,0.041332781314849854,0.11068667471408844,0.013589359819889069,97687.375,40959.9609375,56727.41796875,98056.859375,41111.03125,56945.82421875,-0.003782314481213689,-0.0036882436834275723,-0.003850100329145789,-0.3782314481213689,4.487827053293586,1.2572542679309846,4.2219153619371355,1.2836142671108246,1.232328525185585,2.90101354137063,2.90101354137063,76.10253483942245,76.10253483942245,greedy,2.90101354137063,0.0,hard_fault_cluster
40,N7025,control0,-0.24668477475643158,2.339937701821327,3.623476648330688,-0.24668477475643158,0.42452651262283325,1.7789266750216484,3.0612591743469233,0.004245265126228332,0.04428735375404358,-0.016836801543831825,-0.016836801543831825,-1.821230466067791,0.04504752904176712,0.12180326879024506,0.015646543353796005,98057.046875,41111.5078125,56945.5390625,98078.234375,41148.421875,56929.80859375,-0.0002160731964977458,-0.0008979009580798447,0.00027623705682344735,-0.02160731964977458,4.9124426152557135,2.0697670155763626,4.606675331946462,2.045221799015999,2.2989720299839975,3.324302607141435,3.324302607141435,79.42683744656388,79.42683744656388,greedy,3.324302607141435,0.0,hard_fault_cluster
