step,node,type,q_pred,q_pred_mean,q_pred_std,q_pred_lcb,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,q_typed_trust_context,q_typed_reliable_context,typed_residual_correction,typed_residual_effective_alpha,typed_trust_support_count,typed_trust_required_heads,typed_trust_eligible,typed_trust_correction,typed_reliable_correction,typed_reliable_support_count,typed_reliable_required_heads,typed_reliable_eligible,typed_reliable_applied_correction,score_pred,score_pred_mean,score_pred_std,score_pred_lcb,reward_pred,reward_pred_mean,reward_pred_std,reward_pred_lcb,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,return_pred_mean,return_pred_std,return_pred_lcb,typed_marginal_pred,typed_marginal_pred_mean,typed_marginal_pred_std,typed_marginal_pred_lcb,typed_return_pred,typed_return_pred_mean,typed_return_pred_std,typed_return_pred_lcb,typed_sa_reduction_total_pred,typed_sa_reduction_total_pred_mean,typed_sa_reduction_total_pred_std,typed_sa_reduction_total_pred_lcb,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_mean,guarded_reward_std,guarded_reward_lcb,guarded_reward_context,hard_reduction_total_pred,hard_reduction_total_pred_mean,hard_reduction_total_pred_std,hard_reduction_total_pred_lcb,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,derived_hard_reduction_hybrid_pred_mean,derived_hard_reduction_hybrid_pred_std,derived_hard_reduction_hybrid_pred_lcb,hybrid_pred,hybrid_pred_mean,hybrid_pred_std,hybrid_pred_lcb,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_mean,bounded_residual_hybrid_pred_std,bounded_residual_hybrid_pred_lcb,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
65,N7889,control1,0.22416400909423828,0.22416400909423828,0.0,0.22416400909423828,1.6987739998474718,2.945169067382812,1.5963931392878292,1.676787633592263,1.6985932223062667,1.6987739998474718,1.6987739998474718,-0.09870119317334639,0.001831563888873418,3,2,1,0.0,1.0,2,1,1,0.0,0.22416400909423828,0.22416400909423828,0.0,0.22416400909423828,0.25020819902420044,0.25020819902420044,0.0,0.25020819902420044,0.5787502666190265,0.8742716431617736,0.0025020819902420045,0.09300634264945984,-0.005620904266834259,-0.005620904266834259,0.0,-0.005620904266834259,0.038137298077344894,0.038137298077344894,0.14676755666732788,0.038137298077344894,0.30649855732917786,0.30649855732917786,0.1667623519897461,0.30649855732917786,-0.20312772691249847,-0.20312772691249847,0.020684562623500824,-0.20312772691249847,-0.2567395865917206,-0.12026345729827881,-0.005620904266834259,-0.005620904266834259,0.0,-0.005620904266834259,0.5626808047294616,0.010211221873760223,0.010211221873760223,0.0,0.010211221873760223,0.09954455494880676,-0.008591145277023315,28197.171875,11735.3212890625,16461.8515625,28212.720703125,11770.296875,16442.423828125,-0.0005514321965165436,-0.002980368910357356,0.0011801670771092176,-0.055143218487501144,-0.055143218487501144,0.0,-0.055143218487501144,1.2657095193862915,1.2657095193862915,0.0,1.2657095193862915,1.8732455551624299,1.0822689533233643,1.0822689533233643,0.0,1.0822689533233643,1.8233665525913239,1.2092219650745393,2.3245561039447784,1.6985932223062667,163.30471335969702,163.30471335969702,greedy,1.6985932223062667,0.0,hard_fault_cluster,,False
66,N713,observe,0.4272502362728119,0.4272502362728119,2.9802322387695312e-08,0.4272502362728119,2.670786984190345,3.014499008655548,2.4628340063244103,2.343261044051498,2.67250757923293,2.670786984190345,2.670786984190345,1.0,0.0017205950425851384,3,2,1,0.0,1.0,2,1,1,0.0,0.4272502362728119,0.4272502362728119,2.9802322387695312e-08,0.4272502362728119,0.2638363838195801,0.2638363838195801,0.0,0.2638363838195801,4.07387445345521,4.787756633758544,0.002638363838195801,0.09922853112220764,-0.013365070335566998,-0.013365070335566998,9.313225746154785e-10,-0.013365070335566998,0.10050509124994278,0.10050509124994278,0.3261079788208008,0.10050509124994278,0.9118556380271912,0.9118556380271912,0.19833950698375702,0.9118556380271912,-0.15953266620635986,-0.15953266620635986,0.0583120658993721,-0.15953266620635986,-0.1579206883907318,-0.0786789208650589,-0.013365070335566998,-0.013365070335566998,9.313225746154785e-10,-0.013365070335566998,0.6202427130937576,0.013950742781162262,0.013950742781162262,0.0,0.013950742781162262,0.10580304265022278,-0.006511099636554718,28212.80078125,11770.109375,16442.69140625,28350.890625,11872.7001953125,16478.189453125,-0.0048945811577141285,-0.008716216310858727,-0.0021588951349258423,-0.4894581139087677,-0.4894581139087677,0.0,-0.4894581139087677,1.6455456018447876,1.6455456018447876,0.0,1.6455456018447876,2.375557827204466,1.4576921463012695,1.4576921463012695,0.0,1.4576921463012695,2.2218914978206157,2.762352339923382,3.895529020950198,2.67250757923293,165.97722093892995,165.97722093892995,greedy,2.67250757923293,0.0,hard_fault_cluster,,False
67,N3848,control0,0.15225230157375336,0.15225230157375336,0.0,0.15225230157375336,1.5978970929980278,0.8682516753673554,1.4542229488492011,1.371610315963626,1.5987387658407295,1.5978970929980278,1.5978970929980278,0.5207245488348445,0.0016163494588165876,0,3,0,0.0,0.6735493010234133,0,2,0,0.0,0.15225230157375336,0.15225230157375336,0.0,0.15225230157375336,0.25605231523513794,0.25605231523513794,0.0,0.25605231523513794,2.4014774024486543,1.8554852068424224,0.0025605231523513792,0.08659803867340088,-0.009888006374239922,-0.009888006374239922,0.0,-0.009888006374239922,-0.06957054883241653,-0.06957054883241653,0.2187778353691101,-0.06957054883241653,0.5364099144935608,0.5364099144935608,0.19398203492164612,0.5364099144935608,-0.10740244388580322,-0.10740244388580322,0.05091257020831108,-0.10740244388580322,-0.08072220534086227,-0.062081437557935715,-0.009888006374239922,-0.009888006374239922,0.0,-0.009888006374239922,1.042571297287941,0.011171523481607437,0.011171523481607437,0.0,0.011171523481607437,0.10142260789871216,-0.008207537233829498,28351.171875,11873.431640625,16477.740234375,28415.060546875,11879.17578125,16535.884765625,-0.002253475598990917,-0.00048378101200796664,-0.0035286713391542435,-0.22534756362438202,-0.22534756362438202,0.0,-0.22534756362438202,1.3633166551589966,1.3633166551589966,0.0,1.3633166551589966,1.2846328353881835,1.178693413734436,1.178693413734436,0.0,1.178693413734436,1.1953007376194,1.5517737805843352,1.2445493971556425,1.5987387658407295,167.57595970477067,167.57595970477067,greedy,1.5987387658407295,0.0,hard_fault_cluster,,False
68,N3827,control0,0.10100211948156357,0.10100211948156357,0.0,0.10100211948156357,1.8737981471419334,1.0611963391304016,1.7300490656495093,1.6473933437913655,1.874607726515114,1.8737981471419334,1.8737981471419334,0.5331722989135806,0.0015184197956837947,0,3,0,0.0,0.7426856741748529,0,2,0,0.0,0.10100211948156357,0.10100211948156357,0.0,0.10100211948156357,0.25822001695632935,0.25822001695632935,0.0,0.25822001695632935,2.412385918200016,1.8080277740955353,0.0025822001695632933,0.08229833841323853,-0.007983125746250153,-0.007983125746250153,0.0,-0.007983125746250153,-0.08502838760614395,-0.08502838760614395,0.2257845252752304,-0.08502838760614395,0.5372744202613831,0.5372744202613831,0.19416265189647675,0.5372744202613831,-0.10169440507888794,-0.10169440507888794,0.052476294338703156,-0.10169440507888794,-0.07452697306871414,-0.054649148136377335,-0.007983125746250153,-0.007983125746250153,0.0,-0.007983125746250153,1.1257532104849814,0.010747134685516357,0.010747134685516357,0.0,0.010747134685516357,0.10381971299648285,-0.008631698787212372,28415.001953125,11879.134765625,16535.8671875,28406.8984375,11855.3603515625,16551.5390625,0.00028518441831693053,0.0020013591274619102,-0.0009477504063397646,0.028518443927168846,0.028518443927168846,1.862645149230957e-09,0.028518443927168846,1.3249503374099731,1.3249503374099731,0.0,1.3249503374099731,1.4176928931474686,1.1372727155685425,1.1372727155685425,0.0,1.1372727155685425,1.4084420615434647,1.7041525587439539,1.3491841696202755,1.874607726515114,169.45056743128578,169.45056743128578,greedy,1.874607726515114,0.0,hard_fault_cluster,,False
69,N3820,control0,0.0807749554514885,0.0807749554514885,0.0,0.0807749554514885,2.098286397755146,1.1417220294475554,1.9302147552371025,1.8335735607892276,2.0990394344020875,2.098286397755146,2.098286397755146,0.5279194464599798,0.0014264233908999257,0,3,0,0.0,0.7452255974296151,0,2,0,0.0,0.0807749554514885,0.0807749554514885,0.0,0.0807749554514885,0.260866641998291,0.260866641998291,0.0,0.260866641998291,2.6362748622894285,1.886641526222229,0.0026086664199829104,0.07886701822280884,-0.00578358955681324,-0.00578358955681324,0.0,-0.00578358955681324,-0.08511091023683548,-0.08511091023683548,0.23043842613697052,-0.08511091023683548,0.5516718626022339,0.5516718626022339,0.19347350299358368,0.5516718626022339,-0.09775302559137344,-0.09775302559137344,0.05408149212598801,-0.09775302559137344,-0.06875409930944443,-0.05026918277144432,-0.00578358955681324,-0.00578358955681324,0.0,-0.00578358955681324,1.4708082741498947,0.010420005768537521,0.010420005768537521,0.0,0.010420005768537521,0.10559633374214172,-0.008964337408542633,28406.845703125,11855.330078125,16551.515625,28383.388671875,11830.19140625,16553.197265625,0.0008257527370005846,0.002120453165844083,-0.00010160040255868807,0.08257527649402618,0.08257527649402618,0.0,0.08257527649402618,1.2970836162567139,1.2970836162567139,0.0,1.2970836162567139,1.9605042994022368,1.1057713031768799,1.1057713031768799,0.0,1.1057713031768799,1.9297481596469879,1.8664902240037917,1.4856763558834791,2.0990394344020875,171.54960686568788,171.54960686568788,greedy,2.0990394344020875,0.0,hard_fault_cluster,,False
70,N3813,control0,0.0713479220867157,0.0713479220867157,0.0,0.0713479220867157,2.1964612630009652,1.1855357348918913,2.0204815289378164,1.9192931818515064,2.197232608741949,2.1964612630009652,2.1964612630009652,0.5756308207122494,0.001340000766514083,0,3,0,0.0,0.747510632752637,0,2,0,0.0,0.0713479220867157,0.0713479220867157,0.0,0.0713479220867157,0.26280003786087036,0.26280003786087036,0.0,0.26280003786087036,2.8109276428818704,2.024531072378158,0.0026280003786087035,0.07609966397285461,-0.004219168797135353,-0.004219168797135353,0.0,-0.004219168797135353,-0.08436667919158936,-0.08436667919158936,0.23401442170143127,-0.08436667919158936,0.5642314553260803,0.5642314553260803,0.19204823672771454,0.5642314553260803,-0.09422928094863892,-0.09422928094863892,0.05544799566268921,-0.09422928094863892,-0.06336232274770737,-0.04668092355132103,-0.004219168797135353,-0.004219168797135353,0.0,-0.004219168797135353,1.5174049350619314,0.010172437876462936,0.010172437876462936,0.0,0.010172437876462936,0.10657069087028503,-0.009182155132293701,28383.333984375,11830.162109375,16553.171875,28354.625,11806.076171875,16548.548828125,0.001011473243124783,0.002035976853221655,0.0002792846644297242,0.10114732384681702,0.10114732384681702,0.0,0.10114732384681702,1.2758246660232544,1.2758246660232544,0.0,1.2758246660232544,1.9534251171350479,1.081889033317566,1.081889033317566,0.0,1.081889033317566,1.9672647792100904,1.975106309354305,1.5538892097771166,2.197232608741949,173.74683947442983,173.74683947442983,greedy,2.197232608741949,0.0,hard_fault_cluster,,False
71,N3799,control0,0.07192519307136536,0.07192519307136536,0.0,0.07192519307136536,2.334764557480812,1.204247212409973,2.133989791274071,2.0185443007051944,2.3358553870092695,2.334764557480812,2.334764557480812,0.8665532271953227,0.0012588142242434,3,3,1,0.0,0.7448074525181136,2,2,1,0.0,0.07192519307136536,0.07192519307136536,0.0,0.07192519307136536,0.2642943263053894,0.2642943263053894,0.0,0.2642943263053894,3.1320800110697746,2.2421127915382386,0.0026429432630538942,0.07403513789176941,-0.002691973000764847,-0.002691973000764847,0.0,-0.002691973000764847,-0.07997871190309525,-0.07997871190309525,0.2355707287788391,-0.07997871190309525,0.5777043700218201,0.5777043700218201,0.19016915559768677,0.5777043700218201,-0.0913209319114685,-0.0913209319114685,0.05652133747935295,-0.0913209319114685,-0.05883152037858963,-0.04387710615992546,-0.002691973000764847,-0.002691973000764847,0.0,-0.002691973000764847,1.867027505338192,0.009864337742328644,0.009864337742328644,0.0,0.009864337742328644,0.10703115165233612,-0.009453728795051575,28354.5625,11806.0439453125,16548.51953125,28326.1796875,11785.1923828125,16540.986328125,0.0010009963298216462,0.0017661768943071365,0.00045521915308199823,0.10009963065385818,0.10009963065385818,0.0,0.10009963065385818,1.2480361461639404,1.2480361461639404,0.0,1.2480361461639404,1.929317885041237,1.0518343448638916,1.0518343448638916,0.0,1.0518343448638916,1.942202895283699,2.0900969758629797,1.649917299002409,2.3358553870092695,176.0826948614391,176.0826948614391,greedy,2.3358553870092695,0.0,hard_fault_cluster,,False
72,N3792,control0,0.07526423037052155,0.07526423037052155,0.0,0.07526423037052155,2.3884982371330263,1.2581699073314667,2.192901690006256,2.0804336754083637,2.389680783658936,2.3884982371330263,2.3884982371330263,1.0,0.0011825465259096618,3,3,1,0.0,0.709934294443901,2,2,1,0.0,0.07526423037052155,0.07526423037052155,0.0,0.07526423037052155,0.2650512456893921,0.2650512456893921,0.0,0.2650512456893921,3.0525041624903677,2.159808909893036,0.002650512456893921,0.0722317099571228,-0.0011652018874883652,-0.0011652018874883652,0.0,-0.0011652018874883652,-0.0770689845085144,-0.0770689845085144,0.23698629438877106,-0.0770689845085144,0.5845183730125427,0.5845183730125427,0.18823353946208954,0.5845183730125427,-0.0892188772559166,-0.0892188772559166,0.057345472276210785,-0.0892188772559166,-0.05487128347158432,-0.042467717081308365,-0.0011652018874883652,-0.0011652018874883652,0.0,-0.0011652018874883652,1.8404722711443902,0.009488191455602646,0.009488191455602646,0.0,0.009488191455602646,0.1069863885641098,-0.009727895259857178,28326.123046875,11785.162109375,16540.9609375,28302.984375,11769.05078125,16533.93359375,0.0008168668719008565,0.0013670858461409807,0.0004248449404258281,0.08168669044971466,0.08168669044971466,0.0,0.08168669044971466,1.212705135345459,1.212705135345459,0.0,1.212705135345459,2.148925572037697,1.014790654182434,1.014790654182434,0.0,1.014790654182434,2.171866076588631,2.1224108412861824,1.6848657321929932,2.389680783658936,178.47237564509805,178.47237564509805,greedy,2.389680783658936,0.0,hard_fault_cluster,,False
73,N3785,control0,0.07751266658306122,0.07751266658306122,0.0,0.07751266658306122,2.5303497521579263,1.3488103806972505,2.3320063646137714,2.217958916775882,2.5314606518117504,2.5303497521579263,2.5303497521579263,1.0,0.0011108996538242307,3,3,1,0.0,0.5491455682425507,2,2,1,0.0,0.07751266658306122,0.07751266658306122,0.0,0.07751266658306122,0.2651582360267639,0.2651582360267639,0.0,0.2651582360267639,3.299430514872074,2.3780591428279876,0.002651582360267639,0.06957277655601501,-0.00042611733078956604,-0.00042611733078956604,0.0,-0.00042611733078956604,-0.08097522705793381,-0.08097522705793381,0.24000410735607147,-0.08097522705793381,0.5794028639793396,0.5794028639793396,0.18623341619968414,0.5794028639793396,-0.08755454421043396,-0.08755454421043396,0.058013807982206345,-0.08755454421043396,-0.05122116953134537,-0.041843999177217484,-0.00042611733078956604,-0.00042611733078956604,0.0,-0.00042611733078956604,1.5390937131643296,0.009035296738147736,0.009035296738147736,0.0,0.009035296738147736,0.10596595704555511,-0.009889140725135803,28302.931640625,11769.021484375,16533.91015625,28282.880859375,11756.244140625,16526.63671875,0.0007084347889758646,0.0010856760200113058,0.00043991030543111265,0.07084348052740097,0.07084348052740097,0.0,0.07084348052740097,1.1682617664337158,1.1682617664337158,0.0,1.1682617664337158,2.160007849931717,0.9697126746177673,0.9697126746177673,0.0,0.9697126746177673,2.1314978992938993,2.309027001261711,1.787389081194997,2.5314606518117504,181.0038362969098,181.0038362969098,greedy,2.5314606518117504,0.0,hard_fault_cluster,,False
74,N3722,control0,0.07340847700834274,0.07340847700834274,0.0,0.07340847700834274,2.7820155680179597,1.7490870594978332,2.559805291891098,2.432034383118153,2.7830591616642373,2.7820155680179597,2.7820155680179597,1.0,0.0010435936462774504,3,3,1,0.0,0.5166443349730594,2,2,1,0.0,0.07340847700834274,0.07340847700834274,0.0,0.07340847700834274,0.2650594711303711,0.2650594711303711,0.0,0.2650594711303711,3.9250649169087404,3.100182318687439,0.002650594711303711,0.06706681847572327,-0.00014768913388252258,-0.00014768913388252258,0.0,-0.00014768913388252258,-0.08884447067975998,-0.08884447067975998,0.24192212522029877,-0.08884447067975998,0.5686931610107422,0.5686931610107422,0.1855412870645523,0.5686931610107422,-0.08865024894475937,-0.08865024894475937,0.05796397849917412,-0.08865024894475937,-0.05323123186826706,-0.04209582135081291,-0.00014768913388252258,-0.00014768913388252258,0.0,-0.00014768913388252258,1.8308736875653266,0.00856102630496025,0.00856102630496025,0.0,0.00856102630496025,0.1046164333820343,-0.010049648582935333,28282.90625,11756.263671875,16526.642578125,28265.07421875,11744.716796875,16520.357421875,0.0006304879207164049,0.0009821892017498612,0.00038030449650250375,0.06304879486560822,0.06304879486560822,0.0,0.06304879486560822,1.1210143566131592,1.1210143566131592,0.0,1.1210143566131592,2.045617198348045,0.9223305583000183,0.9223305583000183,0.0,0.9223305583000183,2.0251266235113143,2.6425503537058828,2.2482098852097985,2.7830591616642373,183.78689545857404,183.78689545857404,greedy,2.7830591616642373,0.0,hard_fault_cluster,,False
75,N7881,control1,0.0902935191988945,0.0902935191988945,0.0,0.0902935191988945,2.332959924340248,3.2539296388626093,2.186960369348526,2.243388770252466,2.332755091484105,2.332959924340248,2.332959924340248,-0.20893519345047265,0.0009803655035821829,3,2,1,0.0,0.3420986151600446,2,1,1,0.0,0.0902935191988945,0.0902935191988945,0.0,0.0902935191988945,0.24778039753437042,0.24778039753437042,0.0,0.24778039753437042,1.1715389761328696,0.6699126243591308,0.002477803975343704,0.07595193386077881,-0.0020005200058221817,-0.0020005200058221817,0.0,-0.0020005200058221817,-0.009673749096691608,-0.009673749096691608,0.17084521055221558,-0.009673749096691608,0.263962060213089,0.263962060213089,0.1659909188747406,0.263962060213089,-0.21090400218963623,-0.21090400218963623,0.022078823298215866,-0.21090400218963623,-0.2673526704311371,-0.12323117256164551,-0.0020005200058221817,-0.0020005200058221817,0.0,-0.0020005200058221817,1.0349398636817932,0.009154677391052246,0.009154677391052246,0.0,0.009154677391052246,0.09782283008098602,-0.009171128273010254,28264.47265625,11744.1064453125,16520.3671875,28261.6875,11761.32421875,16500.36328125,9.853911615209654e-05,-0.0014660777524113655,0.001210863352753222,0.009853911586105824,0.009853911586105824,0.0,0.009853911586105824,1.1612476110458374,1.1612476110458374,0.0,1.1612476110458374,2.975197634100914,0.9769127368927002,0.9769127368927002,0.0,0.9769127368927002,2.9884867995977404,1.7425524145364761,2.5079481890797615,2.332755091484105,186.11965055005814,186.11965055005814,greedy,2.332755091484105,0.0,hard_fault_cluster,,False
76,N7887,control1,0.1655300259590149,0.1655300259590149,0.0,0.1655300259590149,3.430667450800538,4.069472169876098,3.2219464175403116,3.364669927958399,3.4304071914442607,3.430667450800538,3.430667450800538,-0.2825932181686201,0.0009209681603968141,3,2,1,0.0,0.2637048788449697,2,1,1,0.0,0.1655300259590149,0.1655300259590149,0.0,0.1655300259590149,0.23732303082942963,0.23732303082942963,0.0,0.23732303082942963,1.3739567366987466,0.6871241867542267,0.0023732303082942964,0.07763868570327759,-0.001704242080450058,-0.001704242080450058,0.0,-0.001704242080450058,-0.023272162303328514,-0.023272162303328514,0.16690653562545776,-0.023272162303328514,0.19235749542713165,0.19235749542713165,0.16369906067848206,0.19235749542713165,-0.21724407374858856,-0.21724407374858856,0.02025057002902031,-0.21724407374858856,-0.2752598524093628,-0.13058964908123016,-0.001704242080450058,-0.001704242080450058,0.0,-0.001704242080450058,1.0902799063920974,0.010944433510303497,0.010944433510303497,0.0,0.010944433510303497,0.09312652051448822,-0.008255518972873688,28261.7265625,11761.345703125,16500.380859375,28298.3515625,11809.21484375,16489.13671875,-0.001295922207646072,-0.004070039372891188,0.0006814473308622837,-0.12959222495555878,-0.12959222495555878,0.0,-0.12959222495555878,1.3300621509552002,1.3300621509552002,0.0,1.3300621509552002,4.515485492944717,1.1533480882644653,1.1533480882644653,0.0,1.1533480882644653,4.422948423624039,2.4711374044418335,3.058975601047278,3.4304071914442607,189.5500577415024,189.5500577415024,greedy,3.4304071914442607,0.0,hard_fault_cluster,,False
77,N4585,control0,0.08635541051626205,0.08635541051626205,0.0,0.08635541051626205,3.583732002824545,2.3091693878173825,3.3376073673367497,3.2057868142947554,3.583997414350832,3.583732002824545,3.583732002824545,0.30677401371173196,0.0008651695203120635,3,3,1,0.0,0.08225993489297628,2,2,1,0.0,0.08635541051626205,0.08635541051626205,0.0,0.08635541051626205,0.24529169499874115,0.24529169499874115,0.0,0.24529169499874115,4.3267502158880236,3.38806676864624,0.0024529169499874115,0.06473511457443237,0.005372518673539162,0.005372518673539162,0.0,0.005372518673539162,-0.1606563776731491,-0.1606563776731491,0.24329830706119537,-0.1606563776731491,0.3842935562133789,0.3842935562133789,0.19924680888652802,0.3842935562133789,-0.12753906846046448,-0.12753906846046448,0.04891989007592201,-0.12753906846046448,-0.11669763177633286,-0.06919734179973602,0.005372518673539162,0.005372518673539162,0.0,0.005372518673539162,1.5136276391148566,0.010026320815086365,0.010026320815086365,0.0,0.010026320815086365,0.09558556973934174,-0.008609332144260406,28298.875,11809.826171875,16489.048828125,28396.33984375,11855.3291015625,16541.01171875,-0.0034441242460161448,-0.003852972062304616,-0.003151357639580965,-0.3444124162197113,-0.3444124162197113,0.0,-0.3444124162197113,1.2532962560653687,1.2532962560653687,0.0,1.2532962560653687,2.8579805630445483,1.065298080444336,1.065298080444336,0.0,1.065298080444336,2.8393465059995653,3.2206264093518255,2.5976141055300834,3.583997414350832,193.13405515585322,193.13405515585322,greedy,3.583997414350832,0.0,hard_fault_cluster,,False
78,N7890,control1,0.17972320318222046,0.17972320318222046,0.0,0.17972320318222046,2.559275292307139,3.397391200065613,2.3992225930094717,2.4622245400324467,2.55908508615359,2.559275292307139,2.559275292307139,-0.23402742670795357,0.0008127515489292211,3,2,1,0.0,0.23340481605997615,2,1,1,0.0,0.17972320318222046,0.17972320318222046,0.0,0.17972320318222046,0.23374681174755096,0.23374681174755096,0.0,0.23374681174755096,1.2493271937966348,0.6744907677173614,0.0023374681174755095,0.06988325715065002,0.005914328619837761,0.005914328619837761,0.0,0.005914328619837761,-0.03774503245949745,-0.03774503245949745,0.17078858613967896,-0.03774503245949745,0.15718823671340942,0.15718823671340942,0.1632438451051712,0.15718823671340942,-0.220271036028862,-0.220271036028862,0.019573846831917763,-0.220271036028862,-0.28546851873397827,-0.12739191949367523,0.005914328619837761,0.005914328619837761,0.0,0.005914328619837761,0.978973505795002,0.011427920311689377,0.011427920311689377,0.0,0.011427920311689377,0.09076415002346039,-0.0075729042291641235,28395.75,11854.6328125,16541.1171875,28348.3046875,11844.6708984375,16503.6328125,0.001670859637670219,0.0008403393439948559,0.002266133204102516,0.16708596050739288,0.16708596050739288,0.0,0.16708596050739288,1.3824533224105835,1.3824533224105835,1.1920928955078125e-07,1.3824533224105835,3.5871494698524473,1.202707290649414,1.202707290649414,0.0,1.202707290649414,3.881967370510101,2.061460813879967,2.7875746531784538,2.55908508615359,195.69314024200682,195.69314024200682,greedy,2.55908508615359,0.0,hard_fault_cluster,,False
79,N4578,control0,0.15490950644016266,0.15490950644016266,0.0,0.15490950644016266,3.5935105557739737,2.176921033859253,3.349256180226803,3.2424942860081796,3.5937148948398083,3.5935105557739737,3.5935105557739737,0.26763136115553077,0.0007635094218859962,3,3,1,0.0,0.09071922421209025,2,2,1,0.0,0.15490950644016266,0.15490950644016266,0.0,0.15490950644016266,0.24146370589733124,0.24146370589733124,0.0,0.24146370589733124,4.061989618837833,2.8940908968448635,0.002414637058973312,0.057589203119277954,0.015603545121848583,0.015603545121848583,9.313225746154785e-10,0.015603545121848583,-0.1434854418039322,-0.1434854418039322,0.24476125836372375,-0.1434854418039322,0.3740670680999756,0.3740670680999756,0.1941079944372177,0.3740670680999756,-0.12619762122631073,-0.12619762122631073,0.05010894313454628,-0.12619762122631073,-0.11294133216142654,-0.06858915090560913,0.015603545121848583,0.015603545121848583,9.313225746154785e-10,0.015603545121848583,2.040547013878822,0.010462898761034012,0.010462898761034012,0.0,0.010462898761034012,0.09248863160610199,-0.007893502712249756,28348.8671875,11845.3544921875,16503.51171875,28399.22265625,11869.75,16529.47265625,-0.001776278018951416,-0.002059499965980649,-0.0015730554005131125,-0.1776278018951416,-0.1776278018951416,0.0,-0.1776278018951416,1.3033571243286133,1.3033571243286133,0.0,1.3033571243286133,3.4562294590473175,1.110556721687317,1.110556721687317,0.0,1.110556721687317,3.2742780554294586,3.190638849139213,2.414652682319283,3.5937148948398083,199.28685513684664,199.28685513684664,greedy,3.5937148948398083,0.0,hard_fault_cluster,,False
80,N4564,control0,0.13425666093826294,0.13425666093826294,0.0,0.13425666093826294,2.988843805789948,1.7835598826408385,2.768118665218353,2.6412017093896867,2.989074192925464,2.988843805789948,2.988843805789948,0.3212086480312884,0.0007172507245008699,1,3,0,0.0,0.12570062432583717,0,2,0,0.0,0.13425666093826294,0.13425666093826294,0.0,0.13425666093826294,0.24511127173900604,0.24511127173900604,0.0,0.24511127173900604,3.7645463347434998,2.7465442240238187,0.0024511127173900606,0.051509469747543335,0.019503863528370857,0.019503863528370857,0.0,0.019503863528370857,-0.14596505463123322,-0.14596505463123322,0.24587629735469818,-0.14596505463123322,0.4061447083950043,0.4061447083950043,0.19142977893352509,0.4061447083950043,-0.117948018014431,-0.117948018014431,0.05163230746984482,-0.117948018014431,-0.10636837035417557,-0.05650855973362923,0.019503863528370857,0.019503863528370857,0.0,0.019503863528370857,1.9413881564140318,0.00976560264825821,0.00976560264825821,0.0,0.00976560264825821,0.09368899464607239,-0.008404232561588287,28399.185546875,11869.732421875,16529.453125,28360.16796875,11833.7578125,16526.41015625,0.001373897772282362,0.0030307851266115904,0.00018409373296890408,0.13738977909088135,0.13738977909088135,0.0,0.13738977909088135,1.2411754131317139,1.2411754131317139,0.0,1.2411754131317139,2.763017408847809,1.04271399974823,1.04271399974823,0.0,1.04271399974823,2.8024681973457337,2.8225776612758637,2.2189046432822943,2.989074192925464,202.2759293297721,202.2759293297721,greedy,2.989074192925464,0.0,hard_fault_cluster,,False
