node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
__tpi_cp_143_N14471,2,0,1,0,1
__tpi_cp_146_N14456,2,0,1,0,1
__tpi_cp_150_N8407,2,0,1,1,0
__tpi_cp_153_N8417,2,0,1,1,0
__tpi_cp_156_N16754,2,0,1,0,1
__tpi_cp_16_N4618,2,0,1,1,0
__tpi_cp_173_N16750,2,0,1,0,1
__tpi_cp_17_N4801,2,0,1,1,0
__tpi_cp_1_N4805,2,0,1,1,0
__tpi_cp_213_N16772,2,0,1,0,1
__tpi_cp_214_N10202,2,0,1,0,1
__tpi_cp_215_N10206,2,0,1,0,1
__tpi_cp_24_N4807,2,0,1,1,0
__tpi_cp_258_N8442,2,0,1,1,0
__tpi_cp_259_N8445,2,0,1,1,0
__tpi_cp_262_N8454,2,0,1,1,0
__tpi_cp_38_N4809,2,0,1,1,0
__tpi_cp_3_N3980,2,0,1,0,1
__tpi_cp_40_N4810,2,0,1,1,0
__tpi_cp_45_N4613,2,0,1,1,0
__tpi_cp_48_N2690,2,0,1,0,1
__tpi_cp_56_N8750,2,0,1,0,1
__tpi_cp_58_N10137,2,0,1,1,0
__tpi_cp_60_N8764,2,0,1,0,1
__tpi_cp_61_N14444,2,0,1,0,1
__tpi_cp_64_N14445,2,0,1,0,1
__tpi_cp_70_N14468,2,0,1,0,1
__tpi_cp_72_N8642,2,0,1,0,1
__tpi_cp_98_N8636,2,0,1,0,1
N10068,1,0,1,0,0
N10070,1,0,1,0,0
N10071,1,0,1,0,0
N10072,1,0,1,0,0
N10075,1,0,1,0,0
N10076,1,0,1,0,0
N10080,1,0,1,0,0
N10081,1,0,1,0,0
N10084,1,0,1,0,0
N10087,1,0,1,0,0
N10088,1,0,1,0,0
N10095,1,0,1,0,0
N10096,1,0,1,0,0
N10099,1,0,1,0,0
N10100,1,0,1,0,0
N10101,1,0,1,0,0
N10102,1,0,1,0,0
N10104,1,0,1,0,0
N10105,1,0,1,0,0
N10107,1,0,1,0,0
N10108,1,0,1,0,0
N10109,1,0,1,0,0
N10110,1,0,1,0,0
N10114,1,0,1,0,0
N10127,1,0,1,0,0
N10131,1,0,1,0,0
N10132,1,0,1,0,0
N10133,1,0,1,0,0
N10135,1,0,1,0,0
N10136,1,0,1,0,0
N10137,1,1,0,0,0
N10138,1,0,1,0,0
N10141,1,1,0,0,0
N10142,1,0,1,0,0
N10154,1,0,1,0,0
N10159,1,0,1,0,0
N10167,1,0,1,0,0
N10169,1,0,1,0,0
N10170,1,0,1,0,0
N10171,1,0,1,0,0
N10172,1,0,1,0,0
N10180,1,0,1,0,0
N10181,1,0,1,0,0
N10182,1,0,1,0,0
N10184,1,0,1,0,0
N10185,1,0,1,0,0
N10186,1,0,1,0,0
N10187,1,0,1,0,0
N10188,1,0,1,0,0
N10189,1,0,1,0,0
N10190,1,0,1,0,0
N10191,1,0,1,0,0
N10192,1,0,1,0,0
N10196,1,0,1,0,0
N10199,1,0,1,0,0
N10200,1,0,1,0,0
N10201,1,0,1,0,0
N10202,1,0,1,0,0
N10203,1,0,1,0,0
N10204,1,0,1,0,0
N10205,1,0,1,0,0
N10206,1,0,1,0,0
N10207,1,0,1,0,0
N10208,1,0,1,0,0
N10209,1,0,1,0,0
N10210,1,0,1,0,0
N10211,1,0,1,0,0
N10212,1,0,1,0,0
N10213,1,0,1,0,0
N10214,1,0,1,0,0
N10215,1,0,1,0,0
N10216,1,0,1,0,0
N10217,1,0,1,0,0
N10218,1,0,1,0,0
N10219,1,0,1,0,0
N10220,1,0,1,0,0
N10221,1,0,1,0,0
N10222,1,0,1,0,0
N10223,1,0,1,0,0
N10224,1,0,1,0,0
N10225,1,0,1,0,0
N10226,1,0,1,0,0
N10227,1,0,1,0,0
N10228,1,0,1,0,0
N10229,1,0,1,0,0
N10230,1,0,1,0,0
N10231,1,0,1,0,0
N10232,1,0,1,0,0
N12259,1,0,1,0,0
N12262,1,0,1,0,0
N12264,1,0,1,0,0
N12273,1,0,1,0,0
N12286,1,0,1,0,0
N12307,1,0,1,0,0
N12308,1,0,1,0,0
N12309,1,0,1,0,0
N12310,1,0,1,0,0
N12317,1,0,1,0,0
N12340,1,0,1,0,0
N12342,1,0,1,0,0
N12349,1,0,1,0,0
N12364,1,0,1,0,0
N12365,1,0,1,0,0
N12366,1,0,1,0,0
N12378,1,0,1,0,0
N12379,1,0,1,0,0
N12380,1,0,1,0,0
N12381,1,0,1,0,0
N12399,1,0,1,0,0
N12418,1,0,1,0,0
N12419,1,0,1,0,0
N12421,1,0,1,0,0
N12422,1,0,1,0,0
N12423,1,0,1,0,0
N12425,1,0,1,0,0
N12429,1,0,1,0,0
N12448,1,0,0,0,1
N12466,1,0,1,0,0
N12467,1,0,1,0,0
N12468,1,0,1,0,0
N12472,1,0,1,0,0
N12473,1,0,1,0,0
N12475,1,0,1,0,0
N12476,1,0,1,0,0
N12477,1,0,1,0,0
N12478,1,0,1,0,0
N12479,1,0,1,0,0
N12480,1,0,1,0,0
N12481,1,0,1,0,0
N12482,1,0,1,0,0
N12483,1,0,1,0,0
N12484,1,0,1,0,0
N12485,1,0,1,0,0
N12487,1,0,1,0,0
N12491,1,0,1,0,0
N12492,1,0,1,0,0
N12493,1,0,1,0,0
N12494,1,0,1,0,0
N12499,1,0,1,0,0
N12517,1,0,1,0,0
N12518,1,0,1,0,0
N12519,1,0,1,0,0
N12520,1,0,1,0,0
N12521,1,0,1,0,0
N12522,1,0,1,0,0
N12523,1,0,1,0,0
N12527,1,0,1,0,0
N12528,1,0,1,0,0
N12529,1,0,1,0,0
N12530,1,0,1,0,0
N12537,1,0,0,0,1
N12550,1,0,1,0,0
N12553,1,0,1,0,0
N12556,1,0,1,0,0
N12557,1,0,1,0,0
N12564,1,0,1,0,0
N12565,1,0,1,0,0
N12566,1,0,1,0,0
N12567,1,0,1,0,0
N12568,1,0,1,0,0
N12569,1,0,1,0,0
N12570,1,0,1,0,0
N12571,1,0,1,0,0
N12572,1,0,1,0,0
N12573,1,0,1,0,0
N12574,1,0,1,0,0
N12575,1,0,1,0,0
N12576,1,0,1,0,0
N12577,1,0,1,0,0
N12578,1,0,1,0,0
N12579,1,0,1,0,0
N12580,1,0,1,0,0
N12581,1,0,1,0,0
N12584,1,0,1,0,0
N12587,1,0,1,0,0
N12588,1,0,1,0,0
N12589,1,0,1,0,0
N12590,1,0,1,0,0
N12591,1,0,1,0,0
N12592,1,0,1,0,0
N12593,1,0,1,0,0
N12594,1,0,1,0,0
N12595,1,0,1,0,0
N12596,1,0,1,0,0
N12597,1,0,1,0,0
N12598,1,0,1,0,0
N12599,1,0,1,0,0
N12602,1,0,1,0,0
N12608,1,0,1,0,0
N12609,1,0,1,0,0
N12610,1,0,1,0,0
N12611,1,0,1,0,0
N12623,1,0,1,0,0
N12641,1,0,1,0,0
N1405,1,0,1,0,0
N14143,1,1,0,0,0
N1416,1,1,0,0,0
N14172,1,0,1,0,0
N14173,1,0,1,0,0
N14174,1,0,1,0,0
N14175,1,0,1,0,0
N14176,1,0,1,0,0
N14177,1,0,1,0,0
N14178,1,0,1,0,0
N14179,1,0,1,0,0
N14180,1,0,1,0,0
N14181,1,0,1,0,0
N14182,1,0,1,0,0
N14185,1,0,1,0,0
N14186,1,0,1,0,0
N14196,1,0,1,0,0
N14198,1,0,1,0,0
N14199,1,0,1,0,0
N14200,1,0,1,0,0
N14201,1,0,1,0,0
N14212,1,0,1,0,0
N14220,1,0,1,0,0
N14222,1,0,1,0,0
N14243,1,0,1,0,0
N14244,1,1,0,0,0
N14246,1,0,1,0,0
N14247,1,1,0,0,0
N14250,1,1,0,0,0
N14254,1,0,1,0,0
N14258,1,0,1,0,0
N14272,1,0,1,0,0
N14273,1,0,1,0,0
N14279,1,0,1,0,0
N14280,1,0,1,0,0
N14282,1,0,1,0,0
N14284,1,0,1,0,0
N14286,1,0,1,0,0
N14288,1,0,1,0,0
N1431,1,0,1,0,0
N14313,1,0,1,0,0
N1432,1,0,1,0,0
N14320,1,0,1,0,0
N14324,1,0,1,0,0
N14325,1,0,1,0,0
N14326,1,0,1,0,0
N14327,1,0,1,0,0
N14328,1,0,1,0,0
N1433,1,0,1,0,0
N14332,1,0,1,0,0
N14333,1,0,1,0,0
N14334,1,0,1,0,0
N14336,1,0,1,0,0
N14337,1,0,1,0,0
N14338,1,0,1,0,0
N14349,1,0,1,0,0
N1435,1,0,1,0,0
N14352,1,0,1,0,0
N14355,1,0,1,0,0
N14358,1,0,1,0,0
N1436,1,0,1,0,0
N14360,1,0,1,0,0
N14367,1,0,1,0,0
N14371,1,0,1,0,0
N14375,1,0,1,0,0
N14376,1,0,1,0,0
N1438,1,0,1,0,0
N14382,1,0,1,0,0
N14383,1,0,1,0,0
N14385,1,0,1,0,0
N14396,1,0,1,0,0
N1440,1,0,1,0,0
N14415,1,0,1,0,0
N14418,1,0,1,0,0
N14420,1,0,1,0,0
N14428,1,0,1,0,0
N14431,1,0,1,0,0
N14435,1,0,1,0,0
N14436,1,0,1,0,0
N14437,1,0,1,0,0
N14438,1,0,1,0,0
N14439,1,0,1,0,0
N14440,1,0,1,0,0
N14443,1,0,1,0,0
N14444,1,0,1,0,0
N14445,1,0,1,0,0
N14446,1,0,1,0,0
N14447,1,0,1,0,0
N14448,1,0,1,0,0
N14450,1,0,1,0,0
N14451,1,0,1,0,0
N14452,1,0,1,0,0
N14453,1,0,1,0,0
N14456,1,0,1,0,0
N14457,1,0,1,0,0
N14458,1,0,1,0,0
N14459,1,0,1,0,0
N14460,1,0,1,0,0
N14461,1,0,1,0,0
N14462,1,0,1,0,0
N14463,1,0,1,0,0
N14464,1,0,1,0,0
N14465,1,0,1,0,0
N14466,1,0,1,0,0
N14467,1,0,1,0,0
N14468,1,0,1,0,0
N14470,1,0,1,0,0
N14471,1,0,1,0,0
N14514,1,0,1,0,0
N14515,1,0,1,0,0
N14516,1,0,1,0,0
N14517,1,0,1,0,0
N14518,1,0,1,0,0
N14519,1,0,1,0,0
N14520,1,0,1,0,0
N14521,1,0,1,0,0
N14522,1,0,1,0,0
N14523,1,0,1,0,0
N14534,1,0,1,0,0
N14535,1,0,1,0,0
N14536,1,0,1,0,0
N14537,1,0,1,0,0
N14559,1,1,0,0,0
N14560,1,0,1,0,0
N14561,1,1,0,0,0
N14562,1,0,1,0,0
N14563,1,1,0,0,0
N14564,1,0,1,0,0
N14565,1,1,0,0,0
N14566,1,0,1,0,0
N14567,1,1,0,0,0
N14568,1,0,1,0,0
N14570,1,0,1,0,0
N14571,1,1,0,0,0
N15617,1,1,0,0,0
N15618,1,0,1,0,0
N15620,1,0,1,0,0
N15737,1,1,0,0,0
N1616,1,1,0,0,0
N16613,1,0,1,0,0
N16614,1,0,1,0,0
N16624,1,0,1,0,0
N16628,1,0,1,0,0
N16631,1,0,1,0,0
N16634,1,0,1,0,0
N16636,1,0,1,0,0
N16637,1,0,1,0,0
N16638,1,0,1,0,0
N16639,1,0,1,0,0
N16642,1,0,1,0,0
N16643,1,0,1,0,0
N16646,1,0,1,0,0
N16649,1,0,1,0,0
N16650,1,0,1,0,0
N16655,1,0,1,0,0
N16659,1,0,1,0,0
N16677,1,0,1,0,0
N16679,1,0,1,0,0
N1668,1,0,1,0,0
N16682,1,0,1,0,0
N16683,1,0,1,0,0
N16684,1,0,1,0,0
N16685,1,0,1,0,0
N16688,1,0,1,0,0
N16690,1,0,1,0,0
N1671,1,0,1,0,0
N16725,1,0,1,0,0
N16729,1,0,1,0,0
N1673,1,0,1,0,0
N16732,1,0,1,0,0
N16734,1,0,1,0,0
N16741,1,0,1,0,0
N16742,1,0,1,0,0
N16743,1,0,1,0,0
N16744,1,0,1,0,0
N16745,1,0,1,0,0
N16746,1,0,1,0,0
N16747,1,0,1,0,0
N16748,1,0,1,0,0
N16749,1,0,1,0,0
N16750,1,0,1,0,0
N16751,1,0,1,0,0
N16754,1,0,1,0,0
N16757,1,0,1,0,0
N16760,1,0,1,0,0
N16762,1,0,1,0,0
N16763,1,0,1,0,0
N16764,1,0,1,0,0
N16765,1,0,1,0,0
N16768,1,0,1,0,0
N16769,1,0,1,0,0
N16770,1,0,1,0,0
N16772,1,0,1,0,0
N16776,1,0,1,0,0
N16790,1,0,1,0,0
N16792,1,0,1,0,0
N1761,1,0,1,0,0
N1909,1,0,1,0,0
N1910,1,0,1,0,0
N1915,1,0,1,0,0
N1916,1,0,1,0,0
N1917,1,0,1,0,0
N1918,1,0,1,0,0
N1919,1,0,1,0,0
N1920,1,0,1,0,0
N1921,1,0,1,0,0
N1923,1,0,1,0,0
N1925,1,0,1,0,0
N1926,1,0,1,0,0
N1930,1,0,1,0,0
N1932,1,0,1,0,0
N1933,1,0,1,0,0
N1935,1,0,1,0,0
N1937,1,0,1,0,0
N1938,1,0,1,0,0
N1940,1,0,1,0,0
N1941,1,0,1,0,0
N20306,1,0,1,0,0
N20320,1,0,1,0,0
N20322,1,0,1,0,0
N20324,1,0,1,0,0
N20326,1,0,1,0,0
N20328,1,0,1,0,0
N20330,1,0,1,0,0
N20334,1,0,1,0,0
N20348,1,0,1,0,0
N20350,1,0,1,0,0
N20352,1,0,1,0,0
N20354,1,0,1,0,0
N20356,1,0,1,0,0
N20358,1,0,1,0,0
N20722,1,0,1,0,0
N20723,1,0,1,0,0
N20725,1,0,1,0,0
N20726,1,0,1,0,0
N20730,1,0,1,0,0
N20731,1,0,1,0,0
N20734,1,0,1,0,0
N20735,1,0,1,0,0
N20739,1,0,1,0,0
N20894,1,0,1,0,0
N20898,1,0,1,0,0
N20899,1,0,1,0,0
N20900,1,0,1,0,0
N20910,1,0,0,0,1
N21153,1,0,0,0,1
N21155,1,0,0,0,1
N21157,1,0,0,0,1
N21159,1,0,0,0,1
N21161,1,0,0,0,1
N21171,1,0,0,0,1
N21173,1,0,0,0,1
N21187,1,0,0,0,1
N21224,1,0,0,0,1
N2127,1,0,1,0,0
N2146,1,0,1,0,0
N21656,1,0,1,0,0
N21657,1,0,1,0,0
N21658,1,0,1,0,0
N21659,1,0,1,0,0
N21662,1,0,1,0,0
N21665,1,0,1,0,0
N21666,1,0,1,0,0
N21667,1,0,1,0,0
N21668,1,0,1,0,0
N21671,1,0,1,0,0
N21769,1,0,1,0,0
N21770,1,0,1,0,0
N21771,1,0,1,0,0
N21772,1,0,1,0,0
N21773,1,0,1,0,0
N21774,1,0,1,0,0
N21775,1,0,1,0,0
N21776,1,0,1,0,0
N21777,1,0,1,0,0
N21778,1,0,1,0,0
N21779,1,0,1,0,0
N21780,1,0,1,0,0
N21781,1,0,1,0,0
N21782,1,0,1,0,0
N21783,1,0,1,0,0
N21784,1,0,1,0,0
N22064,1,0,1,0,0
N22065,1,0,1,0,0
N22090,1,0,1,0,0
N22091,1,0,1,0,0
N22115,1,0,1,0,0
N22150,1,0,1,0,0
N22161,1,0,1,0,0
N22162,1,0,1,0,0
N22183,1,0,1,0,0
N22184,1,0,1,0,0
N22195,1,0,1,0,0
N22205,1,0,1,0,0
N22206,1,0,1,0,0
N22216,1,0,1,0,0
N22226,1,0,1,0,0
N22235,1,0,1,0,0
N22236,1,0,1,0,0
N22317,1,0,1,0,0
N22456,1,0,1,0,0
N22457,1,0,1,0,0
N22465,1,0,1,0,0
N22467,1,0,1,0,0
N22468,1,0,1,0,0
N22484,1,0,1,0,0
N22486,1,0,1,0,0
N22487,1,0,1,0,0
N22583,1,0,1,0,0
N22584,1,0,1,0,0
N22587,1,0,0,0,1
N22597,1,0,1,0,0
N22598,1,0,1,0,0
N22599,1,0,1,0,0
N22601,1,0,1,0,0
N22734,1,0,1,0,0
N22747,1,0,1,0,0
N22748,1,0,1,0,0
N22760,1,0,1,0,0
N22761,1,0,1,0,0
N22762,1,0,1,0,0
N22764,1,0,1,0,0
N22766,1,0,1,0,0
N22848,1,0,1,0,0
N22856,1,0,1,0,0
N22857,1,0,1,0,0
N22859,1,0,1,0,0
N22860,1,0,1,0,0
N22861,1,0,1,0,0
N2298,1,0,1,0,0
N2317,1,0,1,0,0
N23389,1,0,0,0,1
N23407,1,0,0,0,1
N23408,1,0,0,0,1
N2412,1,0,1,0,0
N2431,1,0,1,0,0
N2450,1,0,1,0,0
N2469,1,0,1,0,0
N2506,1,0,1,0,0
N2526,1,0,1,0,0
N25620,1,0,0,0,1
N26006,1,0,0,0,1
N2682,1,0,1,0,0
N2690,1,0,1,0,0
N28788,1,0,0,0,1
N2900,1,0,1,0,0
N29093,1,0,1,0,0
N29094,1,0,1,0,0
N29095,1,0,1,0,0
N29096,1,0,1,0,0
N29097,1,0,1,0,0
N29112,1,0,0,0,1
N29140,1,0,0,0,1
N29180,1,0,1,0,0
N29181,1,0,1,0,0
N29182,1,0,1,0,0
N29183,1,0,1,0,0
N29184,1,0,1,0,0
N29185,1,0,1,0,0
N29186,1,0,1,0,0
N30304,1,0,1,0,0
N30305,1,0,1,0,0
N30313,1,0,0,0,1
N30320,1,0,0,0,1
N30323,1,0,0,0,1
N30332,1,0,0,0,1
N30344,1,0,0,0,1
N30346,1,0,0,0,1
N31838,1,0,0,0,1
N31842,1,0,0,0,1
N31860,1,0,0,0,1
N31877,1,0,1,0,0
N31878,1,0,1,0,0
N31900,1,0,0,0,1
N31915,1,0,0,0,1
N31921,1,0,0,0,1
N33004,1,0,1,0,0
N3309,1,0,1,0,0
N3310,1,0,1,0,0
N3311,1,0,1,0,0
N3312,1,0,1,0,0
N3313,1,0,1,0,0
N3314,1,0,1,0,0
N3319,1,0,1,0,0
N3320,1,0,1,0,0
N33274,1,0,1,0,0
N33275,1,0,1,0,0
N33276,1,0,1,0,0
N33277,1,0,1,0,0
N33278,1,0,1,0,0
N33280,1,0,1,0,0
N33378,1,0,0,0,1
N33382,1,0,0,0,1
N33385,1,0,0,0,1
N33389,1,0,0,0,1
N33406,1,0,0,0,1
N33407,1,0,0,0,1
N3341,1,0,1,0,0
N33413,1,0,0,0,1
N3342,1,0,1,0,0
N33459,1,0,1,0,0
N33461,1,0,1,0,0
N33462,1,0,1,0,0
N33463,1,0,1,0,0
N33464,1,0,1,0,0
N33465,1,0,1,0,0
N33466,1,0,1,0,0
N33467,1,0,1,0,0
N33468,1,0,1,0,0
N33469,1,0,1,0,0
N33470,1,0,1,0,0
N3354,1,0,1,0,0
N3355,1,0,1,0,0
N3356,1,0,1,0,0
N3363,1,0,1,0,0
N3364,1,0,1,0,0
N3366,1,0,1,0,0
N3376,1,0,1,0,0
N3377,1,0,1,0,0
N3378,1,0,1,0,0
N3379,1,0,1,0,0
N3380,1,0,1,0,0
N3381,1,0,1,0,0
N3382,1,0,1,0,0
N3383,1,0,1,0,0
N3384,1,0,1,0,0
N3389,1,0,1,0,0
N3390,1,0,1,0,0
N3391,1,0,1,0,0
N3422,1,0,1,0,0
N3423,1,0,1,0,0
N3424,1,0,1,0,0
N3441,1,0,1,0,0
N3443,1,0,1,0,0
N3444,1,0,1,0,0
N3445,1,0,1,0,0
N3455,1,0,1,0,0
N3456,1,0,1,0,0
N3457,1,0,1,0,0
N3458,1,0,1,0,0
N3459,1,0,1,0,0
N34932,1,0,0,0,1
N34951,1,0,0,0,1
N34957,1,0,0,0,1
N34980,1,0,1,0,0
N3599,1,0,1,0,0
N3606,1,0,1,0,0
N3660,1,0,1,0,0
N37697,1,0,1,0,0
N37698,1,0,1,0,0
N37700,1,0,1,0,0
N37701,1,0,1,0,0
N37703,1,0,1,0,0
N37704,1,0,1,0,0
N37706,1,0,1,0,0
N37707,1,0,1,0,0
N37709,1,0,1,0,0
N37710,1,0,1,0,0
N37712,1,0,1,0,0
N37713,1,0,1,0,0
N37715,1,0,1,0,0
N37716,1,0,1,0,0
N37718,1,0,1,0,0
N37719,1,0,1,0,0
N37721,1,0,1,0,0
N37722,1,0,1,0,0
N37724,1,0,1,0,0
N37725,1,0,1,0,0
N37727,1,0,1,0,0
N37728,1,0,1,0,0
N37730,1,0,1,0,0
N37734,1,0,1,0,0
N37737,1,0,1,0,0
N37746,1,0,1,0,0
N37749,1,0,1,0,0
N37752,1,0,1,0,0
N37755,1,0,1,0,0
N37757,1,0,1,0,0
N37761,1,0,1,0,0
N37763,1,0,1,0,0
N37764,1,0,1,0,0
N37766,1,0,1,0,0
N37767,1,0,1,0,0
N37769,1,0,1,0,0
N37770,1,0,1,0,0
N37772,1,0,1,0,0
N37773,1,0,1,0,0
N37775,1,0,1,0,0
N37776,1,0,1,0,0
N37778,1,0,1,0,0
N37779,1,0,1,0,0
N37781,1,0,1,0,0
N37782,1,0,1,0,0
N37784,1,0,1,0,0
N37785,1,0,1,0,0
N37787,1,0,1,0,0
N37788,1,0,1,0,0
N37790,1,0,1,0,0
N37791,1,0,1,0,0
N37793,1,0,1,0,0
N37794,1,0,1,0,0
N37796,1,0,1,0,0
N37800,1,0,1,0,0
N37803,1,0,1,0,0
N37809,1,0,1,0,0
N37812,1,0,1,0,0
N37815,1,0,1,0,0
N37818,1,0,1,0,0
N37820,1,0,1,0,0
N37824,1,0,1,0,0
N37826,1,0,1,0,0
N37827,1,0,1,0,0
N37829,1,0,1,0,0
N37830,1,0,1,0,0
N37832,1,0,1,0,0
N37833,1,0,1,0,0
N37835,1,0,1,0,0
N37836,1,0,1,0,0
N37838,1,0,1,0,0
N37839,1,0,1,0,0
N37841,1,0,1,0,0
N37842,1,0,1,0,0
N37844,1,0,1,0,0
N37845,1,0,1,0,0
N37847,1,0,1,0,0
N37848,1,0,1,0,0
N37886,1,0,1,0,0
N37887,1,0,1,0,0
N37889,1,0,1,0,0
N37890,1,0,1,0,0
N37892,1,0,1,0,0
N37893,1,0,1,0,0
N37895,1,0,1,0,0
N37896,1,0,1,0,0
N37902,1,0,1,0,0
N37905,1,0,1,0,0
N37908,1,0,1,0,0
N37910,1,0,1,0,0
N37911,1,0,1,0,0
N37914,1,0,1,0,0
N37916,1,0,1,0,0
N37917,1,0,1,0,0
N37919,1,0,1,0,0
N37920,1,0,1,0,0
N37922,1,0,1,0,0
N37923,1,0,1,0,0
N37925,1,0,1,0,0
N37926,1,0,1,0,0
N37928,1,0,1,0,0
N37929,1,0,1,0,0
N37931,1,0,1,0,0
N37932,1,0,1,0,0
N37934,1,0,1,0,0
N37935,1,0,1,0,0
N37943,1,0,1,0,0
N37944,1,0,1,0,0
N37946,1,0,1,0,0
N37947,1,0,1,0,0
N37949,1,0,1,0,0
N37950,1,0,1,0,0
N37952,1,0,1,0,0
N37953,1,0,1,0,0
N37955,1,0,1,0,0
N37956,1,0,1,0,0
N37958,1,0,1,0,0
N37959,1,0,1,0,0
N37961,1,0,1,0,0
N37962,1,0,1,0,0
N37964,1,0,1,0,0
N37965,1,0,1,0,0
N37967,1,0,1,0,0
N37968,1,0,1,0,0
N37970,1,0,1,0,0
N37971,1,0,1,0,0
N37973,1,0,1,0,0
N37974,1,0,1,0,0
N37976,1,0,1,0,0
N37977,1,0,1,0,0
N37979,1,0,1,0,0
N37980,1,0,1,0,0
N37982,1,0,1,0,0
N37983,1,0,1,0,0
N37985,1,0,1,0,0
N37986,1,0,1,0,0
N37988,1,0,1,0,0
N37989,1,0,1,0,0
N37991,1,0,1,0,0
N37992,1,0,1,0,0
N38000,1,0,1,0,0
N38001,1,0,1,0,0
N38003,1,0,1,0,0
N38004,1,0,1,0,0
N38006,1,0,1,0,0
N38007,1,0,1,0,0
N38009,1,0,1,0,0
N38010,1,0,1,0,0
N38012,1,0,1,0,0
N38013,1,0,1,0,0
N38015,1,0,1,0,0
N38016,1,0,1,0,0
N38018,1,0,1,0,0
N38019,1,0,1,0,0
N38021,1,0,1,0,0
N38022,1,0,1,0,0
N38024,1,0,1,0,0
N38025,1,0,1,0,0
N38027,1,0,1,0,0
N38028,1,0,1,0,0
N38030,1,0,1,0,0
N38031,1,0,1,0,0
N38033,1,0,1,0,0
N38034,1,0,1,0,0
N38036,1,0,1,0,0
N38037,1,0,1,0,0
N38039,1,0,1,0,0
N38040,1,0,1,0,0
N38042,1,0,1,0,0
N38043,1,0,1,0,0
N38045,1,0,1,0,0
N38046,1,0,1,0,0
N38054,1,0,1,0,0
N38055,1,0,1,0,0
N38057,1,0,1,0,0
N38058,1,0,1,0,0
N38060,1,0,1,0,0
N38061,1,0,1,0,0
N38063,1,0,1,0,0
N38064,1,0,1,0,0
N38066,1,0,1,0,0
N38067,1,0,1,0,0
N38069,1,0,1,0,0
N38070,1,0,1,0,0
N38072,1,0,1,0,0
N38073,1,0,1,0,0
N38075,1,0,1,0,0
N38076,1,0,1,0,0
N38078,1,0,1,0,0
N38079,1,0,1,0,0
N38081,1,0,1,0,0
N38082,1,0,1,0,0
N38084,1,0,1,0,0
N38085,1,0,1,0,0
N38087,1,0,1,0,0
N38088,1,0,1,0,0
N38090,1,0,1,0,0
N38091,1,0,1,0,0
N38099,1,0,1,0,0
N38100,1,0,1,0,0
N38102,1,0,1,0,0
N38103,1,0,1,0,0
N38105,1,0,1,0,0
N38106,1,0,1,0,0
N38108,1,0,1,0,0
N38109,1,0,1,0,0
N38111,1,0,1,0,0
N38112,1,0,1,0,0
N38114,1,0,1,0,0
N38115,1,0,1,0,0
N38117,1,0,1,0,0
N38118,1,0,1,0,0
N38120,1,0,1,0,0
N38121,1,0,1,0,0
N38129,1,0,1,0,0
N38130,1,0,1,0,0
N38132,1,0,1,0,0
N38133,1,0,1,0,0
N38135,1,0,1,0,0
N38136,1,0,1,0,0
N38138,1,0,1,0,0
N38139,1,0,1,0,0
N38141,1,0,1,0,0
