step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
11,N564,control1,0.3140595257282257,2.0111020991206168,2.07551794052124,-0.14891739785671232,1.307216364428401,2.0674068259096496,0.11260945357806604,0.3140595257282257,0.18923749029636383,0.7685470700263977,0.9766089439392089,0.0018923749029636384,0.426237553358078,0.02317473106086254,1.0372612476348877,1.9806729555130005,0.07073678448796272,0.006932638585567474,0.13454093039035797,0.02317473106086254,-1.88445443212986,0.03912295401096344,0.1253584921360016,0.019242465496063232,30143.486328125,12740.775390625,17402.7109375,30034.2265625,12691.6806640625,17342.546875,0.003624656004831195,0.0038533546030521393,0.0034571660216897726,0.3624656004831195,4.12470762245357,0.751500209569931,3.9653984564356506,0.7482997977733612,1.5830926835536958,1.5169732343405484,2.0674068259096496,26.082826500816534,26.082826500816534,greedy,2.0674068259096496,0.0,hard_fault_cluster,,False
12,N5723,control0,0.11989101022481918,1.3651459848880767,2.46460103392601,0.32496478080749513,0.8873448901772499,1.5688282471717545,0.40736452456735545,0.11989101022481918,0.17423845827579498,1.2344705000519753,1.3864445328712462,0.0017423845827579498,0.43736064434051514,0.02480989135801792,0.9518638849258423,2.1266729831695557,0.059291865676641464,0.050390131771564484,0.06819359958171844,0.02480989135801792,1.323719051629305,0.03672586381435394,0.11206574738025665,0.01781405135989189,30039.34765625,12696.029296875,17343.318359375,30026.5,12666.08984375,17360.41015625,0.00042769426363520324,0.0023581746499985456,-0.000985497492365539,0.042769426363520324,3.871634731069207,0.678265408873558,3.7223484688438475,0.6272381407022476,0.9974786162376403,1.8801283407211304,1.5688282471717545,27.65165474798829,27.65165474798829,greedy,1.5688282471717545,0.0,hard_fault_cluster,,False
13,N2081,observe,0.12037026882171631,1.3897314262390137,1.3024544417858124,0.3141927802562713,0.9033254270553589,1.3897314262390137,0.0,0.12037026882171631,0.19793714582920074,1.415557798743248,1.7874882817268372,0.0019793714582920074,0.2841368317604065,0.02497813291847706,0.5482959151268005,1.6615349054336548,0.10121038183569908,0.0769466832280159,0.12547408044338226,0.02497813291847706,1.23484115421772,0.030822809785604477,0.06245066225528717,0.022815395146608353,30025.359375,12666.3798828125,17358.98046875,30130.728515625,12705.09765625,17425.630859375,-0.0035093382466584444,-0.003056735498830676,-0.0038395337760448456,-0.35093382466584444,3.3051962573081255,-0.25699442699551583,3.138009798247367,-0.5431847281754016,0.9238010331988334,1.4608686653524636,1.3897314262390137,29.041386174227302,29.041386174227302,greedy,1.3897314262390137,0.0,hard_fault_cluster,,False
14,N737,control1,0.14567282795906067,1.6394117057323454,1.2640805125236512,0.228174489736557,1.0656176087260245,2.124688839577208,0.9705542676897257,0.14567282795906067,0.2351655811071396,0.9588618704676628,0.8203281164169312,0.002351655811071396,0.23726564645767212,0.018536577001214027,0.5774965882301331,1.6712850332260132,-0.03866147808730602,-0.11555713415145874,0.038234177976846695,0.018536577001214027,0.7181789427995682,0.03331049159169197,0.07890956103801727,0.01940392330288887,30134.630859375,12702.4609375,17432.169921875,29973.869140625,12640.580078125,17333.2890625,0.005334782879799604,0.0048715644516050816,0.00567232072353363,0.5334782879799604,3.5847513172775507,1.1991980919241905,3.3944746986962855,1.1630116948485374,1.2588055372238158,1.1949607124179602,2.124688839577208,31.16607501380451,31.16607501380451,greedy,2.124688839577208,0.0,hard_fault_cluster,,False
15,N580,control1,0.045615244656801224,2.6901827988028524,2.019818866252899,0.40546131819486614,1.7486188192218541,3.1901827988028524,1.0,0.045615244656801224,0.25537294149398804,1.3732581049203874,0.925915253162384,0.0025537294149398804,0.18766528367996216,0.013288281857967377,0.4193097651004791,1.379764437675476,-0.05678337626159191,-0.14160951972007751,0.028042767196893692,0.013288281857967377,2.2461649391055105,0.03428257256746292,0.09009924530982971,0.017244283109903336,29966.0859375,12638.05078125,17328.03515625,30016.564453125,12672.318359375,17344.24609375,-0.001684521441347897,-0.002711460692808032,-0.0009355323272757232,-0.1684521441347897,3.6969184800982475,1.406018954217434,3.495422562584281,1.3528452929854393,1.4402721375226974,1.3138186586648226,3.1901827988028524,34.35625781260736,34.35625781260736,greedy,3.1901827988028524,0.0,hard_fault_cluster,,False
16,N5203,control1,0.03114118054509163,3.277331273853779,1.9309925436973572,0.7773713198304175,2.1302653280049566,3.777331273853779,1.0,0.03114118054509163,0.2427026480436325,1.0315983984619377,0.06557367444038392,0.002427026480436325,0.18497803807258606,0.012599186971783638,0.38437291979789734,1.298970341682434,-0.044344039633870125,-0.10238993912935257,0.01370185986161232,0.012599186971783638,5.550427684262394,0.0315018929541111,0.08096502721309662,0.017087332904338837,30016.1171875,12671.552734375,17344.564453125,29948.5,12618.3798828125,17330.119140625,0.002252696081995964,0.004196238238364458,0.0008328437688760459,0.2252696081995964,3.405491130426526,0.6906418155878781,3.214014754164964,0.6122062157839535,1.1894670873880386,1.0384825540706515,3.777331273853779,38.13358908646114,38.13358908646114,greedy,3.777331273853779,0.0,hard_fault_cluster,,False
17,N2153,observe,-0.0011161668226122856,2.0446483402699234,1.4563303649425505,0.30003373049199583,1.3290214211754503,2.2978786299730682,0.50646057940629,-0.0011161668226122856,0.26476263999938965,1.8296509183943273,1.5019249796867369,0.0026476263999938967,0.0765024721622467,-0.0023478828370571136,0.07842154055833817,0.7886648774147034,-0.033845335245132446,-0.1310184895992279,0.06332781910896301,-0.0023478828370571136,0.12736411571502687,0.03686482831835747,0.12126599252223969,0.011165577918291092,29951.83203125,12623.646484375,17328.185546875,30005.162109375,12679.927734375,17325.234375,-0.0017805281095206738,-0.004458398558199406,0.00017031049355864525,-0.17805281095206738,3.9488975889980793,2.9347898060083386,3.75208652112633,2.7868809992074963,1.8122033834457398,1.4742522394517437,2.2978786299730682,40.43146771643421,40.43146771643421,greedy,2.2978786299730682,0.0,hard_fault_cluster,,False
18,N1853,observe,0.0032785432413220406,5.321242677420377,3.603156620264053,0.6162060938775539,3.4588077403232456,5.821242677420377,1.0,0.0032785432413220406,0.26494520902633667,2.771585884541273,1.4028933405876158,0.0026494520902633667,0.07129320502281189,0.0005425699055194855,0.25212588906288147,1.4022923707962036,-0.055460287258028984,-0.15838822722434998,0.04746765270829201,0.0005425699055194855,1.1895585286617278,0.03670872747898102,0.11843226850032806,0.010598834604024887,30005.66015625,12680.349609375,17325.310546875,29876.1015625,12625.185546875,17250.916015625,0.004317805171012878,0.0043503581546247005,0.004293979611247778,0.43178051710128784,3.936360526829958,6.681330326795578,3.737244692631066,6.681330326795578,4.484695857763291,3.2088186205178504,5.821242677420377,46.25271039385459,46.25271039385459,greedy,5.821242677420377,0.0,hard_fault_cluster,,False
19,N1860,observe,-0.05301928147673607,6.32102994710207,4.404783618450164,0.5861099663376809,4.108669465616345,6.82102994710207,1.0,-0.05301928147673607,0.26176029443740845,2.878483178913593,1.3227980375289916,0.0026176029443740843,0.07312506437301636,0.0007075164467096329,0.23439210653305054,1.4050731658935547,-0.05803653411567211,-0.1601632535457611,0.044090185314416885,0.0007075164467096329,0.6377352738380428,0.03539196774363518,0.11452148854732513,0.009873311966657639,29875.685546875,12624.984375,17250.701171875,29774.751953125,12572.041015625,17202.7109375,0.0033784527331590652,0.004193538799881935,0.002781929448246956,0.3378452733159065,3.801664585247636,6.0497606444358825,3.6048137270845473,6.749282472133636,5.359739613533021,3.7381654448807247,6.82102994710207,53.07374034095666,53.07374034095666,greedy,6.82102994710207,0.0,hard_fault_cluster,,False
20,N1372,observe,0.010570083744823933,5.420588998794556,4.198969793319702,0.23263135910034186,3.5233828492164614,5.920588998794556,1.0,0.010570083744823933,0.2609958052635193,2.5191634380817414,1.4661178171634672,0.002609958052635193,0.07634526491165161,-0.0012153629213571548,0.24260839819908142,1.1960335969924927,-0.08233373425900936,-0.13808698952198029,-0.026580478996038437,-0.0012153629213571548,-1.6480663990974427,0.03317832201719284,0.11508087813854218,0.007923170924186707,29775.298828125,12572.494140625,17202.8046875,29673.947265625,12505.853515625,17168.09375,0.0034038806334137917,0.0053005097433924675,0.002017748774960637,0.34038806334137917,3.577612644061446,3.265108008384705,3.3827773123048246,3.3292263221740725,4.60159227848053,3.329643743783236,5.920588998794556,58.99432933975122,58.99432933975122,greedy,5.920588998794556,0.0,hard_fault_cluster,,False
21,N2101,observe,0.033873919397592545,6.576595888547599,4.46360535621643,0.7487428381666542,4.27478732755594,7.076595888547599,1.0,0.033873919397592545,0.25940316915512085,4.965242088399827,3.2811603486537932,0.0025940316915512083,0.08112961053848267,0.0002646688371896744,0.1134861409664154,0.9529750347137451,-0.04407512955367565,-0.12858788669109344,0.04043762758374214,0.0002646688371896744,0.22901187691837555,0.032678551971912384,0.11828182637691498,0.007161557674407959,29672.84765625,12504.7314453125,17168.115234375,29751.44140625,12570.521484375,17180.919921875,-0.0026486755814403296,-0.005261211656033993,-0.0007458411855623126,-0.26486755814403296,3.527523035183549,6.497281308546663,3.332772156689316,6.497281308546663,5.293733323551715,3.734806485557929,7.076595888547599,66.07092522829882,66.07092522829882,greedy,7.076595888547599,0.0,hard_fault_cluster,,False
22,N1532,observe,0.03275153413414955,5.852169175744057,4.665314507484435,0.5677114373445511,3.803909964233637,6.352169175744057,1.0,0.03275153413414955,0.25723135471343994,3.6644179916381834,2.24159722328186,0.0025723135471343995,0.08352246880531311,-0.0011920277029275894,0.3128195106983185,1.2379103899002075,-0.0787906963378191,-0.1233895793557167,-0.034191813319921494,-0.0011920277029275894,-0.7175607311725616,0.030743595212697983,0.11846353113651276,0.005481429398059845,29752.38671875,12571.5966796875,17180.791015625,29698.8984375,12541.404296875,17157.494140625,0.001797781209461391,0.0024016345851123333,0.001355983898974955,0.1797781209461391,3.3303988482803106,6.574448499679566,3.1383693530224264,6.574448499679566,5.418661034107208,4.211584441661834,6.352169175744057,72.42309440404287,72.42309440404287,greedy,6.352169175744057,0.0,hard_fault_cluster,,False
23,N7516,observe,-0.08140849322080612,2.859524849057198,3.5686656475067133,0.37260755598545087,1.8586911518871787,3.203984171760641,0.6889186454068863,-0.08140849322080612,0.2611546516418457,3.76600521504879,4.484750270843506,0.0026115465164184572,0.08368167281150818,-0.005453962832689285,0.12072600424289703,0.7845547199249268,-0.0752062052488327,-0.1350725293159485,-0.015339881181716919,-0.005453962832689285,-3.463836891055107,0.029817163944244385,0.11361204087734222,0.004331622272729874,29698.19921875,12540.5537109375,17157.646484375,29650.919921875,12500.802734375,17150.1171875,0.001591992098838091,0.0031697943340986967,0.00043883040780201554,0.1591992098838091,3.237417083233595,5.559234520196915,3.0456415666267276,5.559234520196915,4.013213562965393,4.533387388586998,3.203984171760641,75.62707857580351,75.62707857580351,greedy,3.203984171760641,0.0,hard_fault_cluster,,False
24,N582,control1,-0.15639129281044006,7.340635191202164,4.053791522979736,1.7999101960659023,4.771412874281407,7.5797542127379005,0.4782380430714721,-0.15639129281044006,0.26129597425460815,7.28658178448677,4.483982706069946,0.0026129597425460817,0.07054394483566284,0.003159971907734871,0.13643476366996765,0.9289484620094299,-0.09852651692926884,-0.19209516048431396,-0.004957873374223709,0.003159971907734871,7.067923606038093,0.027925919741392136,0.10685309767723083,0.005060717463493347,29649.07421875,12498.041015625,17151.033203125,29717.6953125,12552.361328125,17165.333984375,-0.002314443001523614,-0.004346305970102549,-0.0008338145562447608,-0.2314443001523614,3.0570479203015566,7.215534670352936,2.8587059606797993,7.215534670352936,5.292806416749954,3.855299630286172,7.5797542127379005,83.2068327885414,83.2068327885414,greedy,7.5797542127379005,0.0,hard_fault_cluster,,False
25,N496,control1,-0.14621610939502716,3.655579721480608,2.4108396887779233,0.6709886623919011,2.3761268189623954,3.8738600497319697,0.43656065650272363,-0.14621610939502716,0.2673225998878479,4.294598396122455,3.9888074398040767,0.002673225998878479,0.06434926390647888,0.006997166201472282,0.06558340787887573,0.9420872330665588,-0.10956377349793911,-0.21610255539417267,-0.003024991601705551,0.006997166201472282,1.2759399527311324,0.025012008845806122,0.09659652411937714,0.005910418927669525,29715.5390625,12548.53515625,17167.00390625,29796.048828125,12591.216796875,17204.83203125,-0.0027093489188700914,-0.0034013246186077595,-0.002203536918386817,-0.27093489188700914,2.7755206506699324,3.314948971271515,2.5697808261029422,2.2575917077064513,2.6916330784559253,2.310162804205902,3.8738600497319697,87.08069283827338,87.08069283827338,greedy,3.8738600497319697,0.0,hard_fault_cluster,,False
26,N766,control1,-0.10977179557085037,1.9796763381361966,1.8193956792354584,0.015533852279186465,1.2867896197885278,2.444259632383378,0.9291665884943626,-0.10977179557085037,0.27411949634552,3.757998941838742,4.586134886741638,0.0027411949634552004,0.056712567806243896,0.002133786678314209,-0.002775294706225395,0.9001296162605286,-0.10929221473634243,-0.21627375483512878,-0.002310674637556076,0.002133786678314209,-5.343310311734676,0.022529885172843933,0.08745044469833374,0.006355170160531998,29798.94921875,12596.62109375,17202.328125,29869.576171875,12631.5390625,17238.037109375,-0.002370115602388978,-0.0027720106299966574,-0.002075822791084647,-0.2370115602388978,2.5292418003082275,0.15934626519680034,2.322051838040352,0.11972032845020308,2.7062929287552833,2.25614512110129,2.444259632383378,89.52495247065676,89.52495247065676,greedy,2.444259632383378,0.0,hard_fault_cluster,,False
27,N5234,observe,-0.1528826504945755,5.095120354890824,5.267556667327881,0.4052574980258944,3.3118282306790356,5.595120354890824,1.0,-0.1528826504945755,0.2746078372001648,5.335298091173172,5.999999999999999,0.002746078372001648,0.06062600016593933,0.0031852032989263535,-0.08642301708459854,0.7253937125205994,-0.05242636986076832,-0.1236041709780693,0.01875143125653267,0.0031852032989263535,-4.598821145296097,0.021577958017587662,0.09342631697654724,0.004197154194116592,29870.375,12632.32421875,17238.05078125,29799.154296875,12559.23828125,17239.916015625,0.002384325722232461,0.005785628687590361,-0.00010820448369486257,0.2384325722232461,2.4355888422578573,4.650378901958466,2.227244061883539,4.6560196948051455,5.521857017278672,5.567459145784378,5.595120354890824,95.12007282554758,95.12007282554758,greedy,5.595120354890824,0.0,hard_fault_cluster,,False
28,N1437,control1,-0.1101393774151802,5.409596299529076,4.644366466999053,0.006106736063957346,3.5162375946938993,5.909596299529076,1.0,-0.1101393774151802,0.2716684937477112,3.4160251021385193,3.179394721984863,0.002716684937477112,0.08098611235618591,0.00494941882789135,0.15190641582012177,0.9033871293067932,-0.1127417590469122,-0.19618937373161316,-0.029294144362211227,0.00494941882789135,-4.764902776479722,0.021921776235103607,0.10326741635799408,0.0020952895283699036,29799.140625,12559.4052734375,17239.734375,29738.43359375,12541.021484375,17197.412109375,0.0020372073631733656,0.0014637467684224248,0.002454925561323762,0.20372073631733656,2.4687955360859632,4.483706827163696,2.2613321016542614,4.570591087341309,4.823890352249146,3.820670196712017,5.909596299529076,101.02966912507665,101.02966912507665,greedy,5.909596299529076,0.0,hard_fault_cluster,,False
29,N7511,control1,0.0019209133461117744,4.731594869345427,4.980323195457458,-0.6076410278677937,3.0755366650745275,5.231594869345427,1.0,0.0019209133461117744,0.2642948627471924,-0.07062679052352916,0.05242268443107606,0.002642948627471924,0.08072099089622498,0.000467546284198761,0.12464812397956848,0.9971958994865417,-0.1323410253971815,-0.21590673923492432,-0.048775311559438705,0.000467546284198761,-4.90356581300497,0.02059117704629898,0.10178284347057343,0.0008180625736713409,29738.109375,12540.787109375,17197.322265625,29514.048828125,12422.57421875,17091.474609375,0.007534458301961422,0.00942627340555191,0.0061548915691673756,0.7534458301961422,2.323880113661289,5.203205080032348,2.125308306887746,6.12,4.5547806233167645,3.849041000753641,5.231594869345427,106.26126399442208,106.26126399442208,greedy,5.231594869345427,0.0,hard_fault_cluster,,False
30,N3896,control0,-0.2028067409992218,0.8578661866672338,2.272143566608429,0.15961556429043414,0.5576130213337019,1.0295521982389781,0.3433720231434886,-0.2028067409992218,0.2681962251663208,0.8013186937198042,0.7663259923458099,0.002681962251663208,0.07713201642036438,0.005233267322182655,-0.028926273807883263,0.8104091286659241,-0.09541153721511364,-0.1485801786184311,-0.04224289581179619,0.005233267322182655,0.25290495455265044,0.019471172243356705,0.10515397787094116,0.0003173239529132843,29515.0546875,12423.4736328125,17091.580078125,29562.390625,12426.3203125,17136.0703125,-0.0016037896275520325,-0.00022913717839401215,-0.0026030498556792736,-0.16037896275520325,2.220546716824174,0.7893088249862195,2.0154745974577963,0.7892840413749218,0.7755609422922135,1.8130710723996164,1.0295521982389781,107.29081619266105,107.29081619266105,greedy,1.0295521982389781,0.0,hard_fault_cluster,,False
31,N4635,control0,0.07009383291006088,6.073742278069258,5.999999999999999,0.4287450860440731,3.947932480745018,5.989430934339762,-0.168622687458992,0.07009383291006088,0.2755894660949707,3.2448957614600658,3.474295663833618,0.002755894660949707,0.06799134612083435,0.004999401047825813,0.08035475015640259,0.63169926404953,-0.10961978323757648,-0.15714558959007263,-0.06209397688508034,0.004999401047825813,0.3978070271015166,0.01870153844356537,0.10392306745052338,-8.344650268554688e-06,29562.595703125,12426.408203125,17136.1875,29307.724609375,12324.353515625,16983.37109375,0.008621404878795147,0.008212726563215256,0.008917760103940964,0.8621404878795147,2.1507427114993334,0.7928885892033578,1.940301061142236,0.7928885892033578,4.067470127344132,4.218855582773686,5.989430934339762,113.28024712700082,113.28024712700082,greedy,5.989430934339762,0.0,hard_fault_cluster,,False
