node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
N17518,1,0,1,0,0
N17524,1,0,1,0,0
N17525,1,0,1,0,0
N17530,1,0,1,0,0
N17531,1,0,1,0,0
N17537,1,0,1,0,0
N17542,1,0,1,0,0
N17549,1,0,1,0,0
N17555,1,0,1,0,0
N17560,1,0,1,0,0
N17561,1,0,1,0,0
N17566,1,0,1,0,0
N17567,1,0,1,0,0
N17573,1,0,1,0,0
N17579,1,0,1,0,0
N17584,1,0,1,0,0
N17596,1,0,1,0,0
N17597,1,0,1,0,0
N17601,1,0,1,0,0
N17608,1,0,1,0,0
N17614,1,0,1,0,0
N17615,1,0,1,0,0
N17620,1,0,1,0,0
N17621,1,0,1,0,0
N17626,1,0,1,0,0
N17632,1,0,1,0,0
N17633,1,0,1,0,0
N17638,1,0,1,0,0
N17643,1,0,1,0,0
N17644,1,0,1,0,0
N17649,1,0,1,0,0
N17650,1,0,1,0,0
N17656,1,0,1,0,0
N17657,1,0,1,0,0
N17662,1,0,1,0,0
N17663,1,0,1,0,0
N17668,1,0,1,0,0
N17669,1,0,1,0,0
N17674,1,0,1,0,0
N17675,1,0,1,0,0
N17680,1,0,1,0,0
N17681,1,0,1,0,0
N17686,1,0,1,0,0
N17692,1,0,1,0,0
N17693,1,0,1,0,0
N17697,1,0,1,0,0
N17698,1,0,1,0,0
N17699,1,0,1,0,0
N17704,1,0,1,0,0
N17705,1,0,1,0,0
N17710,1,0,1,0,0
N17711,1,0,1,0,0
N17716,1,0,1,0,0
N17717,1,0,1,0,0
N17722,1,0,1,0,0
N17723,1,0,1,0,0
N17728,1,0,1,0,0
N17729,1,0,1,0,0
N17734,1,0,1,0,0
N17740,1,0,1,0,0
N17741,1,0,1,0,0
N17745,1,0,1,0,0
N17746,1,0,1,0,0
N17752,1,0,1,0,0
N17753,1,0,1,0,0
N17758,1,0,1,0,0
N17759,1,0,1,0,0
N17764,1,0,1,0,0
N17765,1,0,1,0,0
N17770,1,0,1,0,0
N17771,1,0,1,0,0
N17776,1,0,1,0,0
N17777,1,0,1,0,0
N17782,1,0,1,0,0
N17787,1,0,1,0,0
N17788,1,0,1,0,0
N17794,1,0,1,0,0
N17795,1,0,1,0,0
N17800,1,0,1,0,0
N17801,1,0,1,0,0
N17806,1,0,1,0,0
N17807,1,0,1,0,0
N17812,1,0,1,0,0
N17813,1,0,1,0,0
N17818,1,0,1,0,0
N17819,1,0,1,0,0
N17824,1,0,1,0,0
N17825,1,0,1,0,0
N17831,1,0,1,0,0
N17835,1,0,1,0,0
N17836,1,0,1,0,0
N17841,1,0,1,0,0
N17842,1,0,1,0,0
N17848,1,0,1,0,0
N17849,1,0,1,0,0
N17854,1,0,1,0,0
N17855,1,0,1,0,0
N17860,1,0,1,0,0
N17861,1,0,1,0,0
N17866,1,0,1,0,0
N17867,1,0,1,0,0
N17872,1,0,1,0,0
N17873,1,0,1,0,0
N17878,1,0,1,0,0
N17883,1,0,1,0,0
N17884,1,0,1,0,0
N17889,1,0,1,0,0
N17890,1,0,1,0,0
N17896,1,0,1,0,0
N17897,1,0,1,0,0
N17902,1,0,1,0,0
N17903,1,0,1,0,0
N17908,1,0,1,0,0
N17909,1,0,1,0,0
N17914,1,0,1,0,0
N17915,1,0,1,0,0
N17920,1,0,1,0,0
N17921,1,0,1,0,0
N17926,1,0,1,0,0
N17931,1,0,1,0,0
N17932,1,0,1,0,0
N17938,1,0,1,0,0
N17939,1,0,1,0,0
N17944,1,0,1,0,0
N17945,1,0,1,0,0
N17950,1,0,1,0,0
N17951,1,0,1,0,0
N17956,1,0,1,0,0
N17957,1,0,1,0,0
N17962,1,0,1,0,0
N17963,1,0,1,0,0
N17969,1,0,1,0,0
N17970,1,0,1,0,0
N17976,1,0,1,0,0
N17982,1,0,1,0,0
N17983,1,0,1,0,0
N17989,1,0,1,0,0
N17990,1,0,1,0,0
N17997,1,0,1,0,0
N17998,1,0,1,0,0
N18004,1,0,1,0,0
N18005,1,0,1,0,0
N18011,1,0,1,0,0
N18012,1,0,1,0,0
N18018,1,0,1,0,0
N18019,1,0,1,0,0
N18062,1,0,1,0,0
N18164,1,0,1,0,0
N18220,1,0,1,0,0
N18323,1,0,1,0,0
N18326,1,0,1,0,0
N18341,1,0,1,0,0
N18359,1,0,1,0,0
N18383,1,0,1,0,0
N18386,1,0,1,0,0
N18430,1,0,1,0,0
N18439,1,0,1,0,0
N18453,1,0,1,0,0
N18454,1,0,1,0,0
N18456,1,0,1,0,0
N18457,1,0,1,0,0
N18466,1,0,1,0,0
N18469,1,0,1,0,0
N18480,1,0,1,0,0
N18481,1,0,1,0,0
N18483,1,0,1,0,0
N18484,1,0,1,0,0
N18493,1,0,1,0,0
N18496,1,0,1,0,0
N18497,1,0,1,0,0
N18501,1,0,1,0,0
N18502,1,0,1,0,0
N18507,1,0,1,0,0
N18510,1,0,1,0,0
N18511,1,0,1,0,0
N18515,1,0,1,0,0
N18520,1,0,1,0,0
N18523,1,0,1,0,0
N18524,1,0,1,0,0
N18528,1,0,1,0,0
N18529,1,0,1,0,0
N18534,1,0,1,0,0
N18535,1,0,1,0,0
N18537,1,0,1,0,0
N18538,1,0,1,0,0
N18542,1,0,1,0,0
N18547,1,0,1,0,0
N18550,1,0,1,0,0
N18551,1,0,1,0,0
N18555,1,0,1,0,0
N18556,1,0,1,0,0
N18561,1,0,1,0,0
N18564,1,0,1,0,0
N18565,1,0,1,0,0
N18569,1,0,1,0,0
N18574,1,0,1,0,0
N18577,1,0,1,0,0
N18578,1,0,1,0,0
N18582,1,0,1,0,0
N18583,1,0,1,0,0
N18588,1,0,1,0,0
N18591,1,0,1,0,0
N18592,1,0,1,0,0
N18596,1,0,1,0,0
N18602,1,0,1,0,0
N18605,1,0,1,0,0
N18606,1,0,1,0,0
N18610,1,0,1,0,0
N18611,1,0,1,0,0
N18616,1,0,1,0,0
N18619,1,0,1,0,0
N18624,1,0,1,0,0
N18629,1,0,1,0,0
N18632,1,0,1,0,0
N18633,1,0,1,0,0
N18637,1,0,1,0,0
N18638,1,0,1,0,0
N18643,1,0,1,0,0
N18646,1,0,1,0,0
N18647,1,0,1,0,0
N18651,1,0,1,0,0
N18656,1,0,1,0,0
N18657,1,0,1,0,0
N18659,1,0,1,0,0
N18660,1,0,1,0,0
N18664,1,0,1,0,0
N18665,1,0,1,0,0
N18670,1,0,1,0,0
N18673,1,0,1,0,0
N18678,1,0,1,0,0
N18683,1,0,1,0,0
N18686,1,0,1,0,0
N18692,1,0,1,0,0
N18697,1,0,1,0,0
N18700,1,0,1,0,0
N18701,1,0,1,0,0
N18709,1,0,1,0,0
N18712,1,0,1,0,0
N18715,1,0,1,0,0
N18716,1,0,1,0,0
N18720,1,0,1,0,0
N18724,1,0,1,0,0
N18727,1,0,1,0,0
N18730,1,0,1,0,0
N18731,1,0,1,0,0
N18735,1,0,1,0,0
N18739,1,0,1,0,0
N18742,1,0,1,0,0
N18745,1,0,1,0,0
N18746,1,0,1,0,0
N18751,1,0,1,0,0
N18757,1,0,1,0,0
N18759,1,0,1,0,0
N18845,1,0,1,0,0
N18872,1,0,1,0,0
N18885,1,0,1,0,0
N18897,1,0,1,0,0
N18898,1,0,1,0,0
N18904,1,0,1,0,0
N18910,1,0,1,0,0
N18911,1,0,1,0,0
N18917,1,0,1,0,0
N18923,1,0,1,0,0
N18924,1,0,1,0,0
N18930,1,0,1,0,0
N18936,1,0,1,0,0
N18942,1,0,1,0,0
N18948,1,0,1,0,0
N18954,1,0,1,0,0
N18960,1,0,1,0,0
N19269,1,0,1,0,0
N19335,1,0,1,0,0
N19351,1,0,1,0,0
N19360,1,0,1,0,0
N19367,1,0,1,0,0
N19375,1,0,1,0,0
N19400,1,0,1,0,0
N19437,1,0,1,0,0
N19489,1,0,1,0,0
N19491,1,0,1,0,0
N2070,1,0,1,0,0
N2071,1,0,1,0,0
N2072,1,0,1,0,0
N2073,1,0,1,0,0
N2075,1,0,1,0,0
N2076,1,0,1,0,0
N2077,1,0,1,0,0
N2078,1,0,1,0,0
N20867,1,0,1,0,0
N20869,1,0,1,0,0
N20870,1,0,1,0,0
N20935,1,0,1,0,0
N21147,1,0,1,0,0
N21217,1,0,1,0,0
N21294,1,0,1,0,0
N21295,1,0,1,0,0
N21296,1,0,1,0,0
N21314,1,0,1,0,0
N21315,1,0,1,0,0
N21330,1,0,1,0,0
N21331,1,0,1,0,0
N21346,1,0,1,0,0
N21617,1,0,1,0,0
N21620,1,0,1,0,0
N21622,1,0,1,0,0
N21638,1,0,1,0,0
N21648,1,0,1,0,0
N21650,1,0,1,0,0
N21656,1,0,1,0,0
N21680,1,0,1,0,0
N21685,1,0,1,0,0
N21709,1,0,1,0,0
N21719,1,0,1,0,0
N21727,1,0,1,0,0
N21730,1,0,1,0,0
N21733,1,0,1,0,0
N21736,1,0,1,0,0
N21746,1,0,1,0,0
N21755,1,0,1,0,0
N21756,1,0,1,0,0
N21757,1,0,1,0,0
N21759,1,0,1,0,0
N21764,1,0,1,0,0
N21772,1,0,1,0,0
N21780,1,0,1,0,0
N21782,1,0,1,0,0
N21790,1,0,1,0,0
N21792,1,0,1,0,0
N21796,1,0,1,0,0
N21800,1,0,1,0,0
N21805,1,0,1,0,0
N21808,1,0,1,0,0
N21814,1,0,1,0,0
N21815,1,0,1,0,0
N21817,1,0,1,0,0
N21818,1,0,1,0,0
N21820,1,0,1,0,0
N21824,1,0,1,0,0
N21828,1,0,1,0,0
N2183,1,0,1,0,0
N21834,1,0,1,0,0
N21836,1,0,1,0,0
N21842,1,0,1,0,0
N21843,1,0,1,0,0
N21844,1,0,1,0,0
N21849,1,0,1,0,0
N2185,1,0,1,0,0
N21852,1,0,1,0,0
N21854,1,0,1,0,0
N21857,1,0,1,0,0
N2186,1,0,1,0,0
N21863,1,0,1,0,0
N21864,1,0,1,0,0
N21871,1,0,1,0,0
N21872,1,0,1,0,0
N21874,1,0,1,0,0
N21880,1,0,1,0,0
N21884,1,0,1,0,0
N21886,1,0,1,0,0
N21888,1,0,1,0,0
N21889,1,0,1,0,0
N22039,1,0,1,0,0
N2204,1,0,1,0,0
N22043,1,0,1,0,0
N22046,1,0,1,0,0
N22049,1,0,1,0,0
N2205,1,0,1,0,0
N22052,1,0,1,0,0
N22055,1,0,1,0,0
N22058,1,0,1,0,0
N2206,1,0,1,0,0
N22061,1,0,1,0,0
N22064,1,0,1,0,0
N22067,1,0,1,0,0
N22070,1,0,1,0,0
N22075,1,0,1,0,0
N22078,1,0,1,0,0
N22081,1,0,1,0,0
N22084,1,0,1,0,0
N2209,1,0,1,0,0
N2210,1,0,1,0,0
N2211,1,0,1,0,0
N2214,1,0,1,0,0
N2215,1,0,1,0,0
N2217,1,0,1,0,0
N2218,1,0,1,0,0
N22186,1,0,1,0,0
N2219,1,0,1,0,0
N2220,1,0,1,0,0
N22207,1,0,1,0,0
N2221,1,0,1,0,0
N22210,1,0,1,0,0
N22213,1,0,1,0,0
N22216,1,0,1,0,0
N22217,1,0,1,0,0
N2222,1,0,1,0,0
N22220,1,0,1,0,0
N22223,1,0,1,0,0
N22224,1,0,1,0,0
N22228,1,0,1,0,0
N2223,1,0,1,0,0
N22235,1,0,1,0,0
N2226,1,0,1,0,0
N2227,1,0,1,0,0
N2242,1,0,1,0,0
N2243,1,0,1,0,0
N2244,1,0,1,0,0
N2246,1,0,1,0,0
N2247,1,0,1,0,0
N2248,1,0,1,0,0
N2250,1,0,1,0,0
N2251,1,0,1,0,0
N2252,1,0,1,0,0
N2255,1,0,1,0,0
N2256,1,0,1,0,0
N22580,1,0,1,0,0
N2259,1,0,1,0,0
N2260,1,0,1,0,0
N22616,1,0,1,0,0
N22619,1,0,1,0,0
N2263,1,0,1,0,0
N2264,1,0,1,0,0
N22646,1,0,1,0,0
N2267,1,0,1,0,0
N2268,1,0,1,0,0
N22687,1,0,1,0,0
N22694,1,0,1,0,0
N2271,1,0,1,0,0
N2272,1,0,1,0,0
N22748,1,0,1,0,0
N22756,1,0,1,0,0
N2285,1,0,0,0,1
N23061,1,0,1,0,0
N23098,1,0,1,0,0
N23168,1,0,1,0,0
N23171,1,0,1,0,0
N23173,1,0,1,0,0
N23174,1,0,1,0,0
N23175,1,0,1,0,0
N23176,1,0,1,0,0
N23180,1,0,1,0,0
N23192,1,0,1,0,0
N23208,1,0,1,0,0
N23209,1,0,1,0,0
N23210,1,0,1,0,0
N23211,1,0,1,0,0
N23273,1,0,1,0,0
N23274,1,0,1,0,0
N23282,1,0,1,0,0
N23294,1,0,1,0,0
N23296,1,0,1,0,0
N23354,1,0,1,0,0
N23362,1,0,1,0,0
N23376,1,0,1,0,0
N23378,1,0,1,0,0
N23379,1,0,1,0,0
N23380,1,0,1,0,0
N23384,1,0,1,0,0
N23403,1,0,1,0,0
N23511,1,0,1,0,0
N23579,1,0,1,0,0
N23759,1,0,1,0,0
N23792,1,0,1,0,0
N23799,1,0,1,0,0
N23867,1,0,1,0,0
N23880,1,0,1,0,0
N23883,1,0,1,0,0
N23892,1,0,1,0,0
N23901,1,0,1,0,0
N23907,1,0,1,0,0
N23910,1,0,1,0,0
N23958,1,0,1,0,0
N23974,1,0,1,0,0
N23977,1,0,1,0,0
N23978,1,0,1,0,0
N24616,1,0,1,0,0
N24617,1,0,1,0,0
N24842,1,0,1,0,0
N24843,1,0,1,0,0
N24844,1,0,1,0,0
N24845,1,0,1,0,0
N24846,1,0,1,0,0
N24847,1,0,1,0,0
N24848,1,0,1,0,0
N24849,1,0,1,0,0
N24850,1,0,1,0,0
N24851,1,0,1,0,0
N24852,1,0,1,0,0
N24853,1,0,1,0,0
N24854,1,0,1,0,0
N24855,1,0,1,0,0
N24856,1,0,1,0,0
N24857,1,0,1,0,0
N24859,1,0,1,0,0
N24879,1,0,1,0,0
N24881,1,0,1,0,0
N25114,1,0,1,0,0
N25167,1,0,1,0,0
N25169,1,0,1,0,0
N25187,1,0,1,0,0
N25189,1,0,1,0,0
N25191,1,0,1,0,0
N25193,1,0,1,0,0
N25195,1,0,1,0,0
N25197,1,0,1,0,0
N25199,1,0,1,0,0
N25201,1,0,1,0,0
N25203,1,0,1,0,0
N25205,1,0,1,0,0
N25213,1,0,1,0,0
N25217,1,0,1,0,0
N25219,1,0,1,0,0
N25221,1,0,1,0,0
N25223,1,0,1,0,0
N25225,1,0,1,0,0
N25227,1,0,1,0,0
N25229,1,0,1,0,0
N25231,1,0,1,0,0
N25233,1,0,1,0,0
N25280,1,0,1,0,0
N25281,1,0,1,0,0
N25282,1,0,1,0,0
N25284,1,0,1,0,0
N25286,1,0,1,0,0
N25287,1,0,1,0,0
N25289,1,0,1,0,0
N25290,1,0,1,0,0
N25291,1,0,1,0,0
N25292,1,0,1,0,0
N25293,1,0,1,0,0
N25294,1,0,1,0,0
N25295,1,0,1,0,0
N25296,1,0,1,0,0
N25297,1,0,1,0,0
N25298,1,0,1,0,0
N25299,1,0,1,0,0
N25300,1,0,1,0,0
N25301,1,0,1,0,0
N25302,1,0,1,0,0
N25303,1,0,1,0,0
N25304,1,0,1,0,0
N25305,1,0,1,0,0
N25320,1,0,1,0,0
N25331,1,0,1,0,0
N25337,1,0,1,0,0
N25340,1,0,1,0,0
N25343,1,0,1,0,0
N25404,1,0,1,0,0
N25570,1,0,1,0,0
N25577,1,0,1,0,0
N25598,1,0,1,0,0
N25602,1,0,1,0,0
N25607,1,0,1,0,0
N25608,1,0,1,0,0
N25611,1,0,1,0,0
N25612,1,0,1,0,0
N25615,1,0,1,0,0
N25617,1,0,1,0,0
N25618,1,0,1,0,0
N25620,1,0,1,0,0
N25621,1,0,1,0,0
N25623,1,0,1,0,0
N25624,1,0,1,0,0
N25625,1,0,1,0,0
N25627,1,0,1,0,0
N25629,1,0,1,0,0
N25631,1,0,1,0,0
N25634,1,0,1,0,0
N25641,1,0,1,0,0
N25646,1,0,1,0,0
N25649,1,0,1,0,0
N25650,1,0,1,0,0
N25653,1,0,1,0,0
N25654,1,0,1,0,0
N25655,1,0,1,0,0
N25657,1,0,1,0,0
N25658,1,0,1,0,0
N25661,1,0,1,0,0
N25662,1,0,1,0,0
N25664,1,0,1,0,0
N25669,1,0,1,0,0
N25671,1,0,1,0,0
N25674,1,0,1,0,0
N25676,1,0,1,0,0
N25677,1,0,1,0,0
N25680,1,0,1,0,0
N25683,1,0,1,0,0
N25686,1,0,1,0,0
N25688,1,0,1,0,0
N25694,1,0,1,0,0
N25696,1,0,1,0,0
N25697,1,0,1,0,0
N25699,1,0,1,0,0
N25700,1,0,1,0,0
N25702,1,0,1,0,0
N25703,1,0,1,0,0
N25704,1,0,1,0,0
N25705,1,0,1,0,0
N25706,1,0,1,0,0
N25707,1,0,1,0,0
N25708,1,0,1,0,0
N25709,1,0,1,0,0
N25710,1,0,1,0,0
N25711,1,0,1,0,0
N25712,1,0,1,0,0
N25713,1,0,1,0,0
