node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
__tpi_cp_119___aig_not_154,1,0,0,0,1
__tpi_cp_11___aig_not_296,1,0,0,0,1
__tpi_cp_120___aig_and_1183,1,0,0,1,0
__tpi_cp_124_n_1790,1,0,0,1,0
__tpi_cp_125_n_3645,1,0,0,1,0
__tpi_cp_126_n_3407,1,0,0,1,0
__tpi_cp_127___aig_and_1266,1,0,0,1,0
__tpi_cp_128___aig_and_1199,1,0,0,1,0
__tpi_cp_12___aig_not_291,1,0,0,0,1
__tpi_cp_130___aig_and_1194,1,0,0,1,0
__tpi_cp_132___buf_split_1063,1,0,0,1,0
__tpi_cp_135_n_3423,1,0,0,1,0
__tpi_cp_136___buf_split_675,1,0,0,1,0
__tpi_cp_137___buf_split_680,1,0,0,0,1
__tpi_cp_138___buf_split_1079,1,0,0,0,1
__tpi_cp_13_n_4035,1,0,0,0,1
__tpi_cp_140_n_5139,1,0,0,0,1
__tpi_cp_141_n_5117,1,0,0,0,1
__tpi_cp_143_n_5103,1,0,0,0,1
__tpi_cp_145_n_5203,1,0,0,0,1
__tpi_cp_146_n_5201,1,0,0,0,1
__tpi_cp_147___aig_not_1263,1,0,0,0,1
__tpi_cp_148_n_1196,1,0,0,0,1
__tpi_cp_149___buf_split_1175,1,0,0,0,1
__tpi_cp_14___aig_not_281,1,0,0,0,1
__tpi_cp_150___aig_not_9,1,0,0,0,1
__tpi_cp_151___buf_split_681,1,0,0,1,0
__tpi_cp_153_n_3721,1,0,0,1,0
__tpi_cp_158_n_3429,1,0,0,1,0
__tpi_cp_159___buf_split_1064,1,0,0,1,0
__tpi_cp_15___aig_not_302,1,0,0,0,1
__tpi_cp_160_n_854,1,0,0,0,1
__tpi_cp_162___aig_not_307,1,0,0,0,1
__tpi_cp_163___aig_not_286,1,0,0,0,1
__tpi_cp_164_n_2277,1,0,0,0,1
__tpi_cp_166_n_1409,1,0,0,0,1
__tpi_cp_168_n_2057,1,0,0,0,1
__tpi_cp_169_n_1202,1,0,0,0,1
__tpi_cp_16___aig_not_692,1,0,0,0,1
__tpi_cp_172___aig_and_407,1,0,0,0,1
__tpi_cp_173___aig_not_888,1,0,0,1,0
__tpi_cp_174___aig_not_821,1,0,0,1,0
__tpi_cp_175___aig_not_828,1,0,0,1,0
__tpi_cp_177_n_3437,1,0,0,1,0
__tpi_cp_178_n_3652,1,0,0,1,0
__tpi_cp_179___aig_and_160,1,0,0,0,1
__tpi_cp_17_n_3648,1,0,0,1,0
__tpi_cp_180_n_848,1,0,0,1,0
__tpi_cp_181___aig_and_698,1,0,0,1,0
__tpi_cp_182___aig_and_325,1,0,0,1,0
__tpi_cp_183___aig_and_155,1,0,0,0,1
__tpi_cp_184___aig_and_165,1,0,0,0,1
__tpi_cp_185___buf_split_883,1,0,0,1,0
__tpi_cp_186___buf_split_676,1,0,0,1,0
__tpi_cp_187___buf_split_670,1,0,0,1,0
__tpi_cp_188___buf_split_1081,1,0,0,0,1
__tpi_cp_189___buf_split_668,1,0,0,1,0
__tpi_cp_18_n_3410,1,0,0,1,0
__tpi_cp_190_n_2052,1,0,0,1,0
__tpi_cp_191___buf_split_261,1,0,0,0,1
__tpi_cp_192_n_1870,1,0,0,1,0
__tpi_cp_193___buf_split_884,1,0,0,1,0
__tpi_cp_194___buf_split_880,1,0,0,1,0
__tpi_cp_195___buf_split_260,1,0,0,0,1
__tpi_cp_196___buf_split_682,1,0,0,1,0
__tpi_cp_197___buf_split_888,1,0,0,1,0
__tpi_cp_198___buf_split_259,1,0,0,0,1
__tpi_cp_199___buf_split_1065,1,0,0,1,0
__tpi_cp_19_n_3426,1,0,0,1,0
__tpi_cp_1___aig_not_885,1,0,0,0,1
__tpi_cp_200___buf_split_458,1,0,0,1,0
__tpi_cp_202___buf_split_669,1,0,0,1,0
__tpi_cp_203___buf_split_570,1,0,0,0,1
__tpi_cp_204___aig_not_280,1,0,0,0,1
__tpi_cp_208___buf_split_1082,1,0,0,0,1
__tpi_cp_209___buf_split_674,1,0,0,1,0
__tpi_cp_20___aig_and_903,1,0,0,1,0
__tpi_cp_210___aig_and_1234,1,0,0,0,1
__tpi_cp_211_n_3415,1,0,0,0,1
__tpi_cp_212___aig_and_1286,1,0,0,1,0
__tpi_cp_213___aig_not_292,1,0,0,0,1
__tpi_cp_214_n_913,1,0,0,0,1
__tpi_cp_215_n_1117,1,0,0,0,1
__tpi_cp_216___buf_split_258,1,0,0,0,1
__tpi_cp_217___aig_not_691,1,0,0,0,1
__tpi_cp_218___aig_not_1291,1,0,0,0,1
__tpi_cp_219_n_4928,1,0,0,0,1
__tpi_cp_21_n_1874,1,0,0,1,0
__tpi_cp_220_n_896,1,0,0,0,1
__tpi_cp_221___aig_not_1232,1,0,0,0,1
__tpi_cp_222_n_5183,1,0,0,0,1
__tpi_cp_223_n_5007,1,0,0,1,0
__tpi_cp_224___aig_not_301,1,0,0,0,1
__tpi_cp_225___buf_split_1285,1,0,0,0,1
__tpi_cp_226_n_4984,1,0,0,0,1
__tpi_cp_227_n_5212,1,0,0,0,1
__tpi_cp_228_n_5080,1,0,0,0,1
__tpi_cp_229_n_5050,1,0,0,0,1
__tpi_cp_22_n_5133,1,0,0,1,0
__tpi_cp_230_n_5111,1,0,0,0,1
__tpi_cp_231___aig_not_808,1,0,0,0,1
__tpi_cp_232_n_5058,1,0,0,0,1
__tpi_cp_233_n_4980,1,0,0,0,1
__tpi_cp_234___buf_split_1723,1,0,0,0,1
__tpi_cp_235___buf_split_1651,1,0,0,1,0
__tpi_cp_236___buf_split_1654,1,0,0,1,0
__tpi_cp_237___buf_split_1748,1,0,0,1,0
__tpi_cp_238___buf_split_1731,1,0,0,0,1
__tpi_cp_23___aig_not_318,1,0,0,0,1
__tpi_cp_241___aig_not_317,1,0,0,0,1
__tpi_cp_245_n_4964,1,0,0,0,1
__tpi_cp_246___buf_split_1741,1,0,0,0,1
__tpi_cp_247___buf_split_1722,1,0,0,0,1
__tpi_cp_248___aig_not_1267,1,0,0,0,1
__tpi_cp_24___aig_and_13,1,0,0,1,0
__tpi_cp_250___aig_not_1200,1,0,0,0,1
__tpi_cp_251___aig_not_886,1,0,0,0,1
__tpi_cp_252___aig_and_1297,1,0,0,1,0
__tpi_cp_253___aig_and_1250,1,0,0,1,0
__tpi_cp_254___aig_and_1274,1,0,0,1,0
__tpi_cp_255___aig_and_1261,1,0,0,1,0
__tpi_cp_256___aig_and_156,1,0,0,0,1
__tpi_cp_257___aig_not_819,1,0,0,0,1
__tpi_cp_258___aig_and_408,1,0,0,0,1
__tpi_cp_259_n_2673,1,0,0,0,1
__tpi_cp_25_n_1884,1,0,0,1,0
__tpi_cp_260___aig_and_1287,1,0,0,1,0
__tpi_cp_261___buf_split_1084,1,0,0,0,1
__tpi_cp_262_n_2648,1,0,0,0,1
__tpi_cp_263___aig_not_152,1,0,0,0,1
__tpi_cp_264___aig_not_404,1,0,0,0,1
__tpi_cp_265___buf_split_1085,1,0,0,0,1
__tpi_cp_266___buf_split_1746,1,0,0,1,0
__tpi_cp_267_n_2662,1,0,0,0,1
__tpi_cp_268___aig_not_329,1,0,0,0,1
__tpi_cp_269___buf_split_1173,1,0,0,0,1
__tpi_cp_26___buf_split_881,1,0,0,0,1
__tpi_cp_270___buf_split_1054,1,0,0,0,1
__tpi_cp_271_n_5061,1,0,0,1,0
__tpi_cp_272_n_5184,1,0,0,1,0
__tpi_cp_273_n_5188,1,0,0,1,0
__tpi_cp_274___aig_and_1293,1,0,0,1,0
__tpi_cp_275___buf_split_1062,1,0,0,0,1
__tpi_cp_277___buf_split_1072,1,0,0,0,1
__tpi_cp_278___buf_split_1770,1,0,0,1,0
__tpi_cp_279___buf_split_1771,1,0,0,1,0
__tpi_cp_27_n_5136,1,0,0,1,0
__tpi_cp_280___buf_split_1777,1,0,0,1,0
__tpi_cp_281___aig_not_157,1,0,0,0,1
__tpi_cp_282___buf_split_1728,1,0,0,0,1
__tpi_cp_283___buf_split_1778,1,0,0,1,0
__tpi_cp_284___aig_not_58,1,0,0,1,0
__tpi_cp_285___aig_and_320,1,0,0,0,1
__tpi_cp_287___aig_and_694,1,0,0,0,1
__tpi_cp_288___buf_split_1055,1,0,0,0,1
__tpi_cp_289_n_3134,1,0,0,0,1
__tpi_cp_28_n_2240,1,0,0,0,1
__tpi_cp_290___aig_and_304,1,0,0,0,1
__tpi_cp_291_n_1873,1,0,0,0,1
__tpi_cp_292___aig_and_319,1,0,0,0,1
__tpi_cp_293___buf_split_1170,1,0,0,0,1
__tpi_cp_294___buf_split_1051,1,0,0,0,1
__tpi_cp_296___buf_split_1174,1,0,0,0,1
__tpi_cp_297_n_1878,1,0,0,0,1
__tpi_cp_298___aig_not_279,1,0,0,0,1
__tpi_cp_29___aig_and_11,1,0,0,1,0
__tpi_cp_2___aig_not_807,1,0,0,0,1
__tpi_cp_300___aig_and_693,1,0,0,0,1
__tpi_cp_301___buf_split_1070,1,0,0,0,1
__tpi_cp_302___buf_split_1073,1,0,0,0,1
__tpi_cp_303___aig_not_313,1,0,0,0,1
__tpi_cp_304___aig_not_690,1,0,0,0,1
__tpi_cp_305___buf_split_1086,1,0,0,0,1
__tpi_cp_306___aig_not_297,1,0,0,0,1
__tpi_cp_307___buf_split_1708,1,0,0,1,0
__tpi_cp_308___buf_split_1056,1,0,0,0,1
__tpi_cp_309___buf_split_1074,1,0,0,0,1
__tpi_cp_30_n_1879,1,0,0,1,0
__tpi_cp_310_n_3926,1,0,0,0,1
__tpi_cp_311___buf_split_1288,1,0,0,0,1
__tpi_cp_312___buf_split_1287,1,0,0,0,1
__tpi_cp_313___buf_split_1286,1,0,0,0,1
__tpi_cp_314_n_3734,1,0,0,0,1
__tpi_cp_315_n_3740,1,0,0,0,1
__tpi_cp_316_n_3644,1,0,0,0,1
__tpi_cp_317___aig_not_748,1,0,0,0,1
__tpi_cp_318_n_3789,1,0,0,0,1
__tpi_cp_31___aig_and_166,1,0,0,1,0
__tpi_cp_320_n_2652,1,0,0,0,1
__tpi_cp_321_n_3731,1,0,0,0,1
__tpi_cp_322_n_3657,1,0,0,0,1
__tpi_cp_323___buf_split_1330,1,0,0,0,1
__tpi_cp_324_n_3661,1,0,0,0,1
__tpi_cp_325___aig_not_868,1,0,0,0,1
__tpi_cp_326_n_3568,1,0,0,0,1
__tpi_cp_327___aig_and_701,1,0,0,0,1
__tpi_cp_328___aig_not_758,1,0,0,0,1
__tpi_cp_329___aig_and_303,1,0,0,0,1
__tpi_cp_32_n_5030,1,0,0,1,0
__tpi_cp_330___aig_and_813,1,0,0,0,1
__tpi_cp_331___aig_and_707,1,0,0,0,1
__tpi_cp_332___aig_not_749,1,0,0,0,1
__tpi_cp_333___aig_and_689,1,0,0,0,1
__tpi_cp_334_n_2427,1,0,0,1,0
__tpi_cp_335___buf_split_1711,1,0,0,1,0
__tpi_cp_336___buf_split_588,1,0,0,0,1
__tpi_cp_337___buf_split_1171,1,0,0,0,1
__tpi_cp_338___buf_split_1052,1,0,0,0,1
__tpi_cp_339___aig_and_752,1,0,0,0,1
__tpi_cp_33_n_1869,1,0,0,1,0
__tpi_cp_340___aig_and_872,1,0,0,0,1
__tpi_cp_341___aig_not_700,1,0,0,0,1
__tpi_cp_342___buf_split_576,1,0,0,0,1
__tpi_cp_343___aig_not_326,1,0,0,0,1
__tpi_cp_344___aig_not_289,1,0,0,0,1
__tpi_cp_345___aig_and_809,1,0,0,0,1
__tpi_cp_346___aig_and_757,1,0,0,0,1
__tpi_cp_347___aig_and_762,1,0,0,0,1
__tpi_cp_348___aig_and_887,1,0,0,0,1
__tpi_cp_349___aig_and_751,1,0,0,0,1
__tpi_cp_34___aig_and_1202,1,0,0,0,1
__tpi_cp_350___aig_and_820,1,0,0,0,1
__tpi_cp_351___aig_and_827,1,0,0,0,1
__tpi_cp_353___aig_and_259,1,0,0,1,0
__tpi_cp_354___buf_split_1190,1,0,0,1,0
__tpi_cp_355___buf_split_1186,1,0,0,1,0
__tpi_cp_356___buf_split_1244,1,0,0,1,0
__tpi_cp_35_n_1581,1,0,0,1,0
__tpi_cp_36_n_2486,1,0,0,1,0
__tpi_cp_37___aig_and_1302,1,0,0,0,1
__tpi_cp_38___aig_not_158,1,0,0,0,1
__tpi_cp_39___aig_not_1233,1,0,0,0,1
__tpi_cp_3___aig_not_826,1,0,0,0,1
__tpi_cp_40___aig_not_1197,1,0,0,0,1
__tpi_cp_43___aig_not_1192,1,0,0,0,1
__tpi_cp_47_n_2417,1,0,0,1,0
__tpi_cp_48_n_2420,1,0,0,1,0
__tpi_cp_49___aig_not_1247,1,0,0,0,1
__tpi_cp_4_n_3431,1,0,0,1,0
__tpi_cp_52___aig_not_1258,1,0,0,0,1
__tpi_cp_55___buf_split_1740,1,0,0,0,1
__tpi_cp_57___aig_not_1294,1,0,0,0,1
__tpi_cp_58_n_5128,1,0,0,1,0
__tpi_cp_59_n_793,1,0,0,1,0
__tpi_cp_5___aig_not_117,1,0,0,0,1
__tpi_cp_61___aig_not_14,1,0,0,0,1
__tpi_cp_62___aig_not_300,1,0,0,1,0
__tpi_cp_63___buf_split_1069,1,0,0,0,1
__tpi_cp_65_n_842,1,0,0,0,1
__tpi_cp_66_n_3413,1,0,0,1,0
__tpi_cp_67_n_3838,1,0,0,0,1
__tpi_cp_69_n_3557,1,0,0,0,1
__tpi_cp_6___aig_not_121,1,0,0,0,1
__tpi_cp_70_n_851,1,0,0,0,1
__tpi_cp_71___aig_not_753,1,0,0,0,1
__tpi_cp_72_n_3573,1,0,0,0,1
__tpi_cp_73___aig_not_316,1,0,0,1,0
__tpi_cp_75___aig_not_869,1,0,0,0,1
__tpi_cp_76_n_3651,1,0,0,1,0
__tpi_cp_77___aig_and_288,1,0,0,1,0
__tpi_cp_78___aig_and_309,1,0,0,1,0
__tpi_cp_79_n_3115,1,0,0,0,1
__tpi_cp_7___aig_not_109,1,0,0,0,1
__tpi_cp_80_n_3138,1,0,0,0,1
__tpi_cp_81_n_3125,1,0,0,0,1
__tpi_cp_82_n_3122,1,0,0,0,1
__tpi_cp_83___aig_not_323,1,0,0,0,1
__tpi_cp_84___aig_not_697,1,0,0,0,1
__tpi_cp_85___aig_not_755,1,0,0,1,0
__tpi_cp_86_n_3112,1,0,0,0,1
__tpi_cp_88_n_2425,1,0,0,1,0
__tpi_cp_89_n_3135,1,0,0,0,1
__tpi_cp_8___aig_not_113,1,0,0,0,1
__tpi_cp_90___buf_split_1089,1,0,0,0,1
__tpi_cp_91_n_3119,1,0,0,0,1
__tpi_cp_92_n_2270,1,0,0,0,1
__tpi_cp_93_n_3414,1,0,0,1,0
__tpi_cp_94_n_2239,1,0,0,0,1
__tpi_cp_95_n_2430,1,0,0,1,0
__tpi_cp_96_n_2426,1,0,0,1,0
__tpi_cp_97_n_2418,1,0,0,1,0
__tpi_cp_98_n_2241,1,0,0,0,1
__tpi_cp_99_n_2431,1,0,0,1,0
__tpi_cp_9___aig_not_328,1,0,0,0,1
