step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,q_typed_trust_context,typed_residual_correction,typed_residual_effective_alpha,typed_trust_support_count,typed_trust_required_heads,typed_trust_eligible,typed_trust_correction,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
11,N4045,control0,1.3438684940338135,3.782567668557167,2.163122236728668,1.1352655071020126,2.4586689845621588,3.782567668557167,3.782567668557167,-0.014481398568855044,0.0,3,3,1,0.0,1.3438684940338135,0.6289758086204529,5.310879597067832,3.695387786626816,0.006289758086204529,0.00044143199920654297,0.14506541192531586,0.431858628988266,1.1433018445968628,0.012364458292722702,0.10112302750349045,-0.07639411091804504,0.14506541192531586,6.680930938422679,0.062422651797533035,0.0807936042547226,0.03037457913160324,70729.40625,29331.94921875,41397.4609375,70458.640625,29186.544921875,41272.09375,0.003828190267086029,0.0049571986310184,0.003028378589078784,0.3828190267086029,7.016306400299072,6.847638419866562,6.435775484889746,6.820672563314438,3.9858638048171997,3.20362558349967,3.782567668557167,27.721793292276562,27.721793292276562,greedy,3.782567668557167,0.0,hard_fault_cluster,,False
12,N3453,control0,1.3477214574813843,3.4018489217758177,2.314155387878418,1.0754636335372922,2.2112017991542814,3.4018489217758177,3.4018489217758177,0.2656579357992757,0.0,3,3,1,0.0,1.3477214574813843,0.6544589400291443,3.861694973707199,2.6147279739379883,0.006544589400291443,0.00549200177192688,0.14513327181339264,0.4478617012500763,1.1702399253845215,-0.011194493621587753,0.07069142907857895,-0.09308041632175446,0.14513327181339264,3.4525085061788556,0.058938443660736084,0.08029384911060333,0.02797091379761696,70459.15625,29187.251953125,41271.90234375,69920.265625,28855.818359375,41064.4453125,0.007648269645869732,0.011355423368513584,0.005026592407375574,0.7648269645869732,6.693436577916145,3.9619233536720277,6.093742419034243,3.8437452244758608,2.8625685811042785,2.6626369012892246,3.4018489217758177,31.12364221405238,31.12364221405238,greedy,3.4018489217758177,0.0,hard_fault_cluster,,False
13,N4043,control0,1.183982491493225,2.6354403503984214,1.9409860610961913,0.6432382801920176,1.713036227758974,2.6354403503984214,2.6354403503984214,0.41472213635703337,0.0,3,3,1,0.0,1.183982491493225,0.596166729927063,3.2534240029752253,2.597495830059051,0.0059616672992706295,0.044495075941085815,0.01587914116680622,0.336250901222229,0.45653238892555237,-0.15636393427848816,-0.16780084371566772,-0.1449270248413086,0.01587914116680622,0.9934449136257172,0.05952231585979462,0.14057137072086334,0.02917386218905449,69919.796875,28855.23828125,41064.5546875,69765.484375,28806.3828125,40959.1015625,0.002206993056461215,0.0016931230202317238,0.002567984163761139,0.2206993056461215,6.564277457073331,2.4578274816274646,6.105243053752929,2.232983908057213,2.602454042434692,2.3333590275049207,2.6354403503984214,33.7590825644508,33.7590825644508,greedy,2.6354403503984214,0.0,hard_fault_cluster,,False
14,N1442,observe,1.2670707702636719,2.0187947857379913,1.6861422777175903,0.24515246510505678,1.3122166107296944,2.0187947857379913,2.0187947857379913,1.0,0.0,3,3,1,0.0,1.2670707702636719,0.6135497093200684,1.933941416442394,3.1539993643760678,0.0061354970932006835,0.07090592384338379,-0.0016789864748716354,0.6169852018356323,0.7123087644577026,-0.09374332800507545,-0.10533935576677322,-0.08214730024337769,-0.0016789864748716354,-0.5041497173905374,0.06073139235377312,0.15383242070674896,0.030515745282173157,69764.109375,28800.205078125,40963.90625,70384.4765625,29141.361328125,41243.1171875,-0.008892354555428028,-0.011845618486404419,-0.006816023029386997,-0.8892354555428028,6.685009958222508,2.0608767253160476,6.226106916088611,1.9916226249933244,1.961082775890827,2.5931184736639254,2.0187947857379913,35.77787735018879,35.77787735018879,greedy,2.0187947857379913,0.0,hard_fault_cluster,,False
15,N4245,observe,1.2334880828857422,1.665711478330195,1.3130170464515685,0.2589747594669461,1.0827124609146268,1.665711478330195,1.665711478330195,1.0,0.0,3,3,1,0.0,1.2334880828857422,0.5588505268096924,1.4551490258425475,1.2796944260597227,0.005588505268096924,0.06390184164047241,0.004024123772978783,0.5252503156661987,0.8803256154060364,-0.15471906960010529,-0.18087980151176453,-0.12855833768844604,0.004024123772978783,0.25979556322097774,0.05944482237100601,0.15558670461177826,0.028949610888957977,70384.1640625,29147.572265625,41236.58984375,70200.2421875,29136.787109375,41063.45703125,0.0026131144259124994,0.0003700190281961113,0.004198524169623852,0.26131144259124994,6.507356887683272,1.5815050795674324,6.085200899746269,1.6012929156422615,1.5185023903846742,1.453197314888239,1.665711478330195,37.44358882851898,37.44358882851898,greedy,1.665711478330195,0.0,hard_fault_cluster,,False
16,N4193,observe,1.1142969131469727,1.6883065250515938,1.1630310177803038,0.3185805121064186,1.097399241283536,1.6883065250515938,1.6883065250515938,0.8422500851263293,0.0,3,3,1,0.0,1.1142969131469727,0.5698862075805664,1.969087018817663,1.883688676357269,0.005698862075805664,0.06447005271911621,-0.0008799247443675995,0.5829893350601196,0.6924715638160706,-0.1253804787993431,-0.15090209245681763,-0.09985886514186859,-0.0008799247443675995,0.0378204487264156,0.05845663696527481,0.15786848962306976,0.028809770941734314,70199.5,29136.037109375,41063.4609375,70373.9140625,29252.990234375,41120.921875,-0.0024845486041158438,-0.004014036618173122,-0.0013993203174322844,-0.24845486041158438,6.41466997936368,1.7853421100974083,5.987915267236531,1.7955489882826805,1.6837381325662135,1.484966172426939,1.6883065250515938,39.13189535357058,39.13189535357058,greedy,1.6883065250515938,0.0,hard_fault_cluster,,False
17,N4199,observe,1.119678258895874,1.7724921909719706,1.2871444463729858,0.31718623109161853,1.152119924131781,1.7724921909719706,1.7724921909719706,0.7527775626153692,0.0,3,3,1,0.0,1.119678258895874,0.5429431200027466,1.7225090824067595,1.3391384541988371,0.005429431200027466,0.06308615207672119,-0.0032803602516651154,0.5864816904067993,0.6624385714530945,-0.16319070756435394,-0.2013254463672638,-0.1250559687614441,-0.0032803602516651154,0.4306061321496963,0.057225197553634644,0.15569210052490234,0.027266070246696472,70374.046875,29252.984375,41121.0625,70158.671875,29131.23046875,41027.4375,0.0030604321509599686,0.00416210200637579,0.00227681384421885,0.30604321509599686,6.262182515114546,1.7203547763824463,5.857435445301235,1.715898232460022,1.6508742094039917,1.409989220350981,1.7724921909719706,40.90438754454255,40.90438754454255,greedy,1.7724921909719706,0.0,hard_fault_cluster,,False
18,N4197,observe,1.0248878002166748,1.7556465298868718,1.2139971375465393,0.39644941287115215,1.1411702444264666,1.7556465298868718,1.7556465298868718,0.8147320228387865,0.0,3,3,1,0.0,1.0248878002166748,0.5654338598251343,2.102469606511295,1.9114553689956661,0.005654338598251343,0.05317613482475281,-0.005902377888560295,0.519312858581543,0.5834231972694397,-0.13399459421634674,-0.1661008894443512,-0.10188829898834229,-0.005902377888560295,0.5655427479743957,0.05720394477248192,0.15865206718444824,0.02758541703224182,70158.78125,29131.515625,41027.26953125,70285.53125,29237.7109375,41047.81640625,-0.0018066163174808025,-0.003645375370979309,-0.0005008102161809802,-0.18066163174808025,6.279925959184766,1.8568776701390743,5.860277347732335,1.8904111836850643,1.69211857765913,1.5538551390171051,1.7556465298868718,42.660034074429426,42.660034074429426,greedy,1.7556465298868718,0.0,hard_fault_cluster,,False
19,N4165,observe,1.0910789966583252,1.5487355963885785,2.6137433409690853,0.2674759994447231,1.006678137652576,1.5487355963885785,1.5487355963885785,1.0,0.0,3,3,1,0.0,1.0910789966583252,0.555675745010376,1.6814787730574607,2.0133988380432126,0.00555675745010376,0.14826750755310059,-0.010411964729428291,0.7084999084472656,0.7390122413635254,-0.12491633743047714,-0.14679822325706482,-0.10303445160388947,-0.010411964729428291,0.061651808619499204,0.05664440989494324,0.15259891748428345,0.027796737849712372,70285.546875,29237.68359375,41047.8671875,70073.3671875,29125.974609375,40947.390625,0.00301882391795516,0.0038207194302231073,0.002447790000587702,0.301882391795516,6.209704769775271,1.7413537853956225,5.800756934564561,1.7410472625494005,1.570059621334076,2.425611989349127,1.5487355963885785,44.20876967081801,44.20876967081801,greedy,1.5487355963885785,0.0,hard_fault_cluster,,False
20,N4212,observe,1.2273818254470825,1.7574236992001533,2.777359318733215,0.31870291143655777,1.1423254044800997,1.7574236992001533,1.7574236992001533,1.0,0.0,3,3,1,0.0,1.2273818254470825,0.5412554740905762,1.7408916637301444,2.283164155483246,0.005412554740905762,0.2797403633594513,-0.007589513435959816,0.9399240016937256,0.9165492653846741,-0.07193415239453316,-0.06743701547384262,-0.0764312893152237,-0.007589513435959816,0.6196142736077308,0.05637085810303688,0.14727872610092163,0.02923448383808136,70073.515625,29126.05078125,40947.4609375,69898.9375,29060.80859375,40838.1328125,0.0024913568049669266,0.002239994239062071,0.0026699609588831663,0.24913568049669266,6.170751770958304,1.9154688936471937,5.770502300467342,1.8686932069063187,1.6394880518317223,2.8003781654685733,1.7574236992001533,45.96619337001816,45.96619337001816,greedy,1.7574236992001533,0.0,hard_fault_cluster,,False
21,N4047,control0,0.5167887210845947,1.0343734380602836,1.624235212802887,0.26406685620546344,0.6723427347391844,1.0343734380602836,1.0343734380602836,0.6120133940045339,0.0,3,3,1,0.0,0.5167887210845947,0.4285363554954529,0.9712873017042875,1.6127074956893919,0.004285363554954529,0.035087138414382935,-0.002510303631424904,0.13132183253765106,0.39289727807044983,-0.1113310158252716,-0.12367506325244904,-0.09898696839809418,-0.002510303631424904,1.3935521786659955,0.0452602244913578,0.13641780614852905,0.015472810715436935,69898.25,29060.22265625,40838.03125,69472.9375,28744.828125,40728.11328125,0.006084737367928028,0.010853135026991367,0.0026915590278804302,0.6084737367928028,4.952048500999808,0.812811851426959,4.632528962101787,0.7889929115027189,0.8872351206839085,1.9382428548112514,1.0343734380602836,47.000566808078446,47.000566808078446,greedy,1.0343734380602836,0.0,hard_fault_cluster,,False
22,N4049,control0,0.35379281640052795,1.245469812899828,1.7255070745944976,0.34457624956965444,0.8095553783848882,1.245469812899828,1.245469812899828,0.6467359650417951,0.0,3,3,1,0.0,0.35379281640052795,0.413857638835907,1.2389423912763595,2.270802229642868,0.0041385763883590694,0.02799484133720398,0.0011927131563425064,0.03665270656347275,0.398075133562088,-0.10051707550883293,-0.11404544115066528,-0.08698870986700058,0.0011927131563425064,1.5948910708725452,0.041539184749126434,0.13132481276988983,0.012572690844535828,69472.796875,28744.80078125,40728.0,69197.734375,28531.900390625,40665.8359375,0.003959283698350191,0.007406570482999086,0.0015263224486261606,0.3959283698350191,4.568968826904893,0.8918927319347858,4.257681062910706,0.8418261416256427,1.0298632130026817,2.2713685270398853,1.245469812899828,48.24603662097827,48.24603662097827,greedy,1.245469812899828,0.0,hard_fault_cluster,,False
23,N1680,control1,0.2011636644601822,1.4961822959780693,1.6393406093120575,0.41334782630205147,0.9725184923857451,1.4961822959780693,1.4961822959780693,0.6367847134985386,0.0,3,3,1,0.0,0.2011636644601822,0.4051002264022827,1.7122190594673157,1.6381428718566893,0.004051002264022827,0.032910048961639404,-0.0016849096864461899,0.06339110434055328,0.4330768585205078,-0.18843796104192734,-0.2692827880382538,-0.10759313404560089,-0.0016849096864461899,1.4780811607837678,0.04122699052095413,0.13090460002422333,0.011311918497085571,69197.9375,28532.044921875,40665.890625,69383.5390625,28658.09765625,40725.44140625,-0.002682183403521776,-0.004417935386300087,-0.0014643914764747024,-0.2682183403521776,4.52611436881125,1.3967332404851913,4.223552881274372,1.3320097130537032,1.2512127652764322,1.7146126795560124,1.4961822959780693,49.74221891695634,49.74221891695634,greedy,1.4961822959780693,0.0,hard_fault_cluster,,False
24,N4009,control0,0.10570529848337173,1.1028287252783775,2.3294449031352995,0.2694835606217384,0.7168386714309454,1.1028287252783775,1.1028287252783775,1.0,0.0,3,3,1,0.0,0.10570529848337173,0.3901841640472412,1.1934352323412893,2.5143181681632996,0.003901841640472412,0.03565207123756409,-0.007730795070528984,-0.053390443325042725,0.38268011808395386,-0.07970387116074562,-0.07194682210683823,-0.08746092021465302,-0.007730795070528984,1.1767749913036822,0.03918513283133507,0.13469836115837097,0.009404510259628296,69384.46875,28658.921875,40725.546875,69226.4921875,28465.9375,40760.5546875,0.0022768289782106876,0.006733832415193319,-0.0008596032275818288,0.22768289782106876,4.300966652110219,0.8997311863303185,4.014126625377685,0.824008968770504,0.9662063300609588,2.693502366244793,1.1028287252783775,50.84504764223472,50.84504764223472,greedy,1.1028287252783775,0.0,hard_fault_cluster,,False
25,N960,observe,0.3700575530529022,2.1851371197402476,2.1847386479377744,0.4595910523831845,1.420339127831161,2.1851371197402476,2.1851371197402476,0.6953951097007628,0.0,3,3,1,0.0,0.3700575530529022,0.42642444372177124,2.0160077355802057,2.0494729399681093,0.004264244437217712,0.03915378451347351,-0.005978452041745186,0.3457125127315521,0.34234777092933655,-0.16307322680950165,-0.2226315438747406,-0.1035149097442627,-0.005978452041745186,2.2167831804603337,0.045370280742645264,0.1435072422027588,0.014964662492275238,69226.484375,28465.890625,40760.58984375,69569.515625,28648.08203125,40921.4296875,-0.004955202341079712,-0.006400341168045998,-0.003945964388549328,-0.4955202341079712,4.957474065944552,2.191830448210239,4.642139572184533,2.1745441475510594,1.7073602594435218,2.136844157483429,2.1851371197402476,53.030184761974965,53.030184761974965,greedy,2.1851371197402476,0.0,hard_fault_cluster,,False
26,N4941,control1,0.38468632102012634,1.7634465719014405,1.4547831058502196,0.4861070334166288,1.1462402717359363,1.7634465719014405,1.7634465719014405,1.0,0.0,3,3,1,0.0,0.38468632102012634,0.3593181371688843,1.2108832724019885,0.8672971427440643,0.003593181371688843,0.23836007714271545,0.014053493738174438,0.2931077182292938,1.1787046194076538,-0.04021659307181835,-0.10348658263683319,0.023053396493196487,0.014053493738174438,3.9398442671075466,0.03328569233417511,0.06473350524902344,0.023884017020463943,69568.3125,28647.021484375,40921.2890625,69432.671875,28563.564453125,40869.109375,0.0019497472094371915,0.0029132883064448833,0.001275123213417828,0.19497472094371915,3.7019408643245697,0.856438166834414,3.4219121411442757,0.7870282450690865,0.9144649218767882,1.2070719570480288,1.7634465719014405,54.793631333876405,54.793631333876405,greedy,1.7634465719014405,0.0,hard_fault_cluster,,False
27,N4945,control1,0.30633145570755005,1.6564397960528732,1.3722895264625548,0.45871239069849257,1.0766858674343676,1.6564397960528732,1.6564397960528732,1.0,0.0,3,3,1,0.0,0.30633145570755005,0.32721608877182007,0.6926090922951698,0.335524471104145,0.0032721608877182007,0.2702225148677826,0.01710767112672329,0.30025142431259155,1.2774683237075806,-0.0060867685824632645,-0.07018240541219711,0.058008868247270584,0.01710767112672329,3.5288719037547707,0.030097167938947678,0.044978782534599304,0.02766246721148491,69432.625,28563.5234375,40869.1015625,69778.8125,28734.484375,41044.32421875,-0.00498594855889678,-0.005985288880765438,-0.004287411458790302,-0.498594855889678,3.354040553793311,0.14963041722774495,3.0957977338694036,0.1255025166273116,0.4638990506529808,0.7905302252620459,1.6564397960528732,56.45007112992928,56.45007112992928,greedy,1.6564397960528732,0.0,hard_fault_cluster,,False
28,N4664,observe,0.01044424343854189,1.0754825296998023,1.0786396920681,0.19678373247385028,0.6990636443048716,1.0754825296998023,1.0754825296998023,0.7202204702675074,0.0,3,3,1,0.0,0.01044424343854189,0.37091732025146484,1.0143905356526375,1.0861275672912596,0.0037091732025146484,0.041685640811920166,-0.01577925495803356,-0.017743781208992004,0.2667333483695984,-0.1442888155579567,-0.1788264811038971,-0.1097511500120163,-0.01577925495803356,0.4108141729235649,0.039832063019275665,0.12916767597198486,0.009459517896175385,69779.609375,28735.294921875,41044.3125,69713.3046875,28745.478515625,40967.828125,0.0009502014727331698,-0.00035439321072772145,0.0018634585430845618,0.09502014727331698,4.338344367220998,1.0619525822997091,4.071990818250924,1.0792098614573478,0.9888494193553924,1.2631050392985343,1.0754825296998023,57.52555365962908,57.52555365962908,greedy,1.0754825296998023,0.0,hard_fault_cluster,,False
29,N4163,observe,-0.03020448610186577,1.1157643249701867,0.8162275195121764,0.25539223116003995,0.7252468112306214,1.1157643249701867,1.1157643249701867,0.699753854593445,0.0,3,3,1,0.0,-0.03020448610186577,0.35819774866104126,1.26528743777053,1.0591609060764313,0.0035819774866104126,0.03901425004005432,-0.01724115200340748,-0.04274049401283264,0.20930826663970947,-0.14967935532331467,-0.18581771850585938,-0.11354099214076996,-0.01724115200340748,0.3151061560958624,0.03888329118490219,0.12643034756183624,0.008610285818576813,69713.109375,28745.263671875,40967.84765625,69640.234375,28757.55859375,40882.67578125,0.0010453558061271906,-0.0004277199332136661,0.002078993245959282,0.10453558061271906,4.229285715147853,1.5087900244072079,3.9735682676546276,1.524899264462292,1.155550229549408,1.0565266305208207,1.1157643249701867,58.64131798459927,58.64131798459927,greedy,1.1157643249701867,0.0,hard_fault_cluster,,False
