checkpoint_name	benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred
expanded_final	b15_C	initial	cached_stride	27	__buf_split_6690	observe	__buf_split_6690::observe	ok	0.0005100000000000104	0.0005100000000000104	0	0.8181499999999999	0.8181499999999999	4223	4223		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_6690__observe	3.653215169906616	0.036532151699066165	3.653215169906616	4.497286319732666	-0.06900082528591156	1.2504189610481262	3.653215169906616	0.2973628044128418	-0.12219895422458649	-0.019124282523989677
expanded_final	b15_C	initial	cached_stride	28	__buf_split_7296	control0	__buf_split_7296::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_7296__control0	1.924963355064392	0.01924963355064392	1.924963355064392	2.0091476440429688	-0.0175028033554554	2.183830663561821	1.924963355064392	0.3414642810821533	-0.13237756490707397	0.040391042828559875
expanded_final	b15_C	initial	cached_stride	29	__buf_split_7296	control1	__buf_split_7296::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_7296__control1	2.577552318572998	0.02577552318572998	2.577552318572998	2.886540651321411	-0.036584895104169846	1.8056034594774246	2.577552318572998	0.3211461305618286	-0.12373946607112885	0.016800004988908768
expanded_final	b15_C	initial	cached_stride	30	__buf_split_7296	observe	__buf_split_7296::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_7296__observe	3.264803171157837	0.03264803171157837	3.264803171157837	3.8920834064483643	-0.05771685019135475	1.385201558470726	3.264803171157837	0.29432541131973267	-0.1240515410900116	-0.01425551064312458
expanded_final	b15_C	initial	cached_stride	31	__buf_split_8186	control0	__buf_split_8186::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_8186__control0	2.5558419227600098	0.025558419227600097	2.5558419227600098	2.846855401992798	-0.035769786685705185	1.8257186561822891	2.5558419227600098	0.3290148377418518	-0.1255754828453064	0.01703145168721676
expanded_final	b15_C	initial	cached_stride	32	__buf_split_8186	control1	__buf_split_8186::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_8186__control1	3.336301565170288	0.03336301565170288	3.336301565170288	3.970916986465454	-0.05892030522227287	1.415188029408455	3.336301565170288	0.2981833815574646	-0.12517593801021576	-0.01392909325659275
expanded_final	b15_C	initial	cached_stride	33	__buf_split_8186	observe	__buf_split_8186::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_8186__observe	3.6964077949523926	0.03696407794952392	3.6964077949523926	4.541404724121094	-0.0705149918794632	1.1863133311271667	3.6964077949523926	0.2955535650253296	-0.12543927133083344	-0.019151287153363228
expanded_final	b15_C	initial	cached_stride	34	__buf_split_8875	control0	__buf_split_8875::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_8875__control0	3.232342481613159	0.03232342481613159	3.232342481613159	3.8417088985443115	-0.05751411244273186	1.322640135884285	3.232342481613159	0.29791080951690674	-0.12077431380748749	-0.012991150841116905
expanded_final	b15_C	initial	cached_stride	35	__buf_split_8875	control1	__buf_split_8875::control1	ok	0.03029000000000015	0.03029000000000015	0	0.8479300000000001	0.8479300000000001	3531	3531		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_8875__control1	3.271733283996582	0.03271733283996582	3.271733283996582	3.8942832946777344	-0.05746116861701012	1.4198997169733047	3.271733283996582	0.2966949939727783	-0.11977672576904297	-0.013393884524703026
expanded_final	b15_C	initial	cached_stride	36	__buf_split_8875	observe	__buf_split_8875::observe	ok	0.007530000000000037	0.007530000000000037	0	0.82517	0.82517	4060	4060		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_8875__observe	3.2259373664855957	0.032259373664855956	3.2259373664855957	3.8386762142181396	-0.057000722736120224	1.364541307091713	3.2259373664855957	0.2949320673942566	-0.1205894947052002	-0.012994559481739998
expanded_final	b15_C	initial	cached_stride	37	__buf_split_9412	control0	__buf_split_9412::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_9412__control0	1.878349781036377	0.01878349781036377	1.878349781036377	1.9461121559143066	-0.016098152846097946	2.214646652340889	1.878349781036377	0.34978848695755005	-0.1327650398015976	0.04110685735940933
expanded_final	b15_C	initial	cached_stride	38	__buf_split_9412	control1	__buf_split_9412::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_9412__control1	2.2193491458892822	0.022193491458892822	2.2193491458892822	2.4169437885284424	-0.023671794682741165	2.269113466143608	2.2193491458892822	0.3366638422012329	-0.1259133666753769	0.03385685384273529
expanded_final	b15_C	initial	cached_stride	39	__buf_split_9412	observe	__buf_split_9412::observe	ok	0.006540000000000101	0.006540000000000101	0	0.82418	0.82418	4083	4083		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_9412__observe	3.4290175437927246	0.03429017543792725	3.4290175437927246	4.169173240661621	-0.063937708735466	1.2044199109077454	3.4290175437927246	0.2943533658981323	-0.12264108657836914	-0.014294834807515144
expanded_final	b15_C	initial	cached_stride	40	N12321	control0	N12321::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N12321__control0	1.235397458076477	0.01235397458076477	1.094062089920044	1.094062089920044	-0.0010789595544338226	2.2215635925531387	1.235397458076477	0.39207398891448975	-0.14483939111232758	0.05168042331933975
expanded_final	b15_C	initial	cached_stride	41	N12321	control1	N12321::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N12321__control1	1.9300802946090698	0.019300802946090698	1.9300802946090698	1.9980379343032837	-0.016045961529016495	2.323522076010704	1.9300802946090698	0.35390704870224	-0.1302393674850464	0.04384903609752655
expanded_final	b15_C	initial	cached_stride	42	N12321	observe	N12321::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N12321__observe	1.5758068561553955	0.015758068561553956	1.5267242193222046	1.5267242193222046	-0.009638141840696335	2.1387168914079666	1.5758068561553955	0.3693591356277466	-0.135539248585701	0.04760655015707016
expanded_final	b15_C	initial	cached_stride	43	N8270	control0	N8270::control0	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N8270__control0	3.2715296745300293	0.03271529674530029	3.2715296745300293	3.8919787406921387	-0.056196268647909164	1.5438815504312515	3.2715296745300293	0.30510902404785156	-0.11908033490180969	-0.012486280873417854
expanded_final	b15_C	initial	cached_stride	44	N8270	control1	N8270::control1	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N8270__control1	3.280730724334717	0.03280730724334717	3.280730724334717	3.9058871269226074	-0.056176166981458664	1.5690011531114578	3.280730724334717	0.29872721433639526	-0.11873722076416016	-0.013110050931572914
expanded_final	b15_C	initial	cached_stride	45	N8270	observe	N8270::observe	ok	0.0010200000000000209	0.0010200000000000209	0	0.8186599999999999	0.8186599999999999	4211	4211		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N8270__observe	3.2295498847961426	0.03229549884796143	3.2295498847961426	3.829775333404541	-0.05499191954731941	1.5601332634687424	3.2295498847961426	0.30677366256713867	-0.11795951426029205	-0.013002188876271248
expanded_final	b15_C	initial	cached_stride	46	N9361	control0	N9361::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N9361__control0	2.5211894512176514	0.025211894512176515	2.5211894512176514	2.809222459793091	-0.03621556982398033	1.708854928612709	2.5211894512176514	0.31869250535964966	-0.11853940784931183	0.017039401456713676
expanded_final	b15_C	initial	cached_stride	47	N9361	control1	N9361::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N9361__control1	2.549769639968872	0.02549769639968872	2.549769639968872	2.844353199005127	-0.037057217210531235	1.6884011179208755	2.549769639968872	0.31780821084976196	-0.11676645278930664	0.01735391467809677
expanded_final	b15_C	initial	cached_stride	48	N9361	observe	N9361::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N9361__observe	3.253964900970459	0.03253964900970459	3.253964900970459	3.8671023845672607	-0.057460468262434006	1.3750204592943192	3.253964900970459	0.2918839454650879	-0.12052096426486969	-0.01161339320242405
expanded_final	b15_C	initial	hard_fault_recall_union	1	N7401	control0	N7401::control0	ok	0.030120000000000036	0.030120000000000036	0	0.84776	0.84776	3535	3535		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7401__control0	2.807551145553589	0.028075511455535888	2.807551145553589	3.207960605621338	-0.04428338631987572	1.587173119187355	2.807551145553589	0.329214870929718	-0.12160941958427429	0.0032297074794769287
expanded_final	b15_C	initial	hard_fault_recall_union	2	N7401	control1	N7401::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7401__control1	2.1972692012786865	0.021972692012786864	2.1972692012786865	2.378122568130493	-0.02206028625369072	2.3693631440401077	2.1972692012786865	0.3439199924468994	-0.12585347890853882	0.032218463718891144
expanded_final	b15_C	initial	hard_fault_recall_union	3	N7401	observe	N7401::observe	ok	0.00503000000000009	0.00503000000000009	0	0.82267	0.82267	4118	4118		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7401__observe	3.6652660369873047	0.036652660369873045	3.6652660369873047	4.520285606384277	-0.06936737895011902	1.2488137483596802	3.6652660369873047	0.2987678647041321	-0.12161721289157867	-0.01717160828411579
expanded_final	b15_C	initial	hard_fault_recall_union	4	N7402	control0	N7402::control0	ok	0.030470000000000108	0.030470000000000108	0	0.84811	0.84811	3527	3527		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7402__control0	2.807680130004883	0.028076801300048828	2.807680130004883	3.2081282138824463	-0.04429323598742485	1.586484745144844	2.807680130004883	0.3291358947753906	-0.12156587839126587	0.0032223500311374664
expanded_final	b15_C	initial	hard_fault_recall_union	5	N7402	control1	N7402::control1	ok	0.03068000000000004	0.03068000000000004	0	0.84832	0.84832	3522	3522		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7402__control1	2.1971704959869385	0.021971704959869384	2.1971704959869385	2.3780300617218018	-0.02205653116106987	2.3695474416017532	2.1971704959869385	0.3438422679901123	-0.12581086158752441	0.03221356123685837
expanded_final	b15_C	initial	hard_fault_recall_union	6	N7402	observe	N7402::observe	ok	0.02027000000000001	0.02027000000000001	0	0.8379099999999999	0.8379099999999999	3764	3764		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7402__observe	3.6654014587402344	0.03665401458740234	3.6654014587402344	4.5204925537109375	-0.06937256455421448	1.2486375570297241	3.6654014587402344	0.2987012267112732	-0.12159252166748047	-0.017172841355204582
expanded_final	b15_C	initial	hard_fault_recall_union	7	N16713	control0	N16713::control0	ok	0.030470000000000108	0.030470000000000108	0	0.84811	0.84811	3527	3527		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16713__control0	1.8768939971923828	0.018768939971923828	1.8768939971923828	1.9453891515731812	-0.013908863067626953	2.4313968420028687	1.8768939971923828	0.3448609709739685	-0.12582537531852722	0.045046813786029816
expanded_final	b15_C	initial	hard_fault_recall_union	8	N16713	control1	N16713::control1	ok	0.02960000000000007	0.02960000000000007	0	0.84724	0.84724	3547	3547		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16713__control1	2.5143659114837646	0.025143659114837645	2.5143659114837646	2.8003599643707275	-0.03483876213431358	1.8308496624231339	2.5143659114837646	0.3194270133972168	-0.11601929366588593	0.01693137176334858
expanded_final	b15_C	initial	hard_fault_recall_union	9	N16713	observe	N16713::observe	ok	0.00012000000000000899	0.00012000000000000899	0	0.8177599999999999	0.8177599999999999	4232	4232		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16713__observe	2.796771764755249	0.02796771764755249	2.796771764755249	3.184859037399292	-0.04526035115122795	1.455595687031746	2.796771764755249	0.3129059672355652	-0.115211620926857	0.0038994941860437393
expanded_final	b15_C	initial	hard_fault_recall_union	10	N7454	control0	N7454::control0	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7454__control0	2.549762725830078	0.025497627258300782	2.549762725830078	2.8470726013183594	-0.03371327742934227	2.0255075842142105	2.549762725830078	0.33763742446899414	-0.12622179090976715	0.02028343454003334
expanded_final	b15_C	initial	hard_fault_recall_union	11	N7454	control1	N7454::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7454__control1	1.9338611364364624	0.019338611364364624	1.9338611364364624	2.00333309173584	-0.01624230667948723	2.3129635602235794	1.9338611364364624	0.35161614418029785	-0.13140475749969482	0.04160838574171066
expanded_final	b15_C	initial	hard_fault_recall_union	12	N7454	observe	N7454::observe	ok	0.0024300000000001543	0.0024300000000001543	0	0.8200700000000001	0.8200700000000001	4178	4178		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7454__observe	3.28566837310791	0.032856683731079105	3.28566837310791	3.905806064605713	-0.057813610881567	1.410113349556923	3.28566837310791	0.3091285228729248	-0.12268118560314178	-0.011530803516507149
expanded_final	b15_C	initial	hard_fault_recall_union	13	N7511	control0	N7511::control0	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7511__control0	3.29415225982666	0.032941522598266604	3.29415225982666	3.919283628463745	-0.05777197703719139	1.4362381845712662	3.29415225982666	0.30921196937561035	-0.12119680643081665	-0.01159227080643177
expanded_final	b15_C	initial	hard_fault_recall_union	14	N7511	control1	N7511::control1	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7511__control1	2.7997395992279053	0.027997395992279052	2.7997395992279053	3.199645757675171	-0.045024123042821884	1.4969730526208878	2.7997395992279053	0.31924182176589966	-0.1184224784374237	0.002340935170650482
expanded_final	b15_C	initial	hard_fault_recall_union	15	N7511	observe	N7511::observe	ok	0.010970000000000146	0.010970000000000146	0	0.8286100000000001	0.8286100000000001	3980	3980		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7511__observe	3.6854655742645264	0.036854655742645265	3.6854655742645264	4.549574375152588	-0.07013007998466492	1.2220319509506226	3.6854655742645264	0.2958083152770996	-0.12170439958572388	-0.01685529761016369
expanded_final	b15_C	initial	hard_fault_recall_union	16	N15715	control0	N15715::control0	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N15715__control0	2.1827948093414307	0.021827948093414307	2.1827948093414307	2.3695857524871826	-0.02234102413058281	2.3182781487703323	2.1827948093414307	0.3412955403327942	-0.12464043498039246	0.03520093858242035
expanded_final	b15_C	initial	hard_fault_recall_union	17	N15715	control1	N15715::control1	ok	0.029950000000000032	0.029950000000000032	0	0.84759	0.84759	3539	3539		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N15715__control1	2.503801107406616	0.025038011074066162	2.503801107406616	2.7919843196868896	-0.034150030463933945	1.8807823807001114	2.503801107406616	0.32487696409225464	-0.11775027215480804	0.018176782876253128
expanded_final	b15_C	initial	hard_fault_recall_union	18	N15715	observe	N15715::observe	ok	0.060020000000000184	0.060020000000000184	0	0.8776600000000001	0.8776600000000001	2841	2841		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N15715__observe	3.237856864929199	0.03237856864929199	3.237856864929199	3.8483543395996094	-0.056784216314554214	1.4077895730733871	3.237856864929199	0.30189448595046997	-0.11832357943058014	-0.011319315060973167
expanded_final	b15_C	initial	hard_fault_recall_union	19	N10916	control0	N10916::control0	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N10916__control0	3.3030614852905273	0.033030614852905274	3.3030614852905273	3.929206609725952	-0.057983655482530594	1.43390254676342	3.3030614852905273	0.3117412328720093	-0.1213805079460144	-0.011389868333935738
expanded_final	b15_C	initial	hard_fault_recall_union	20	N10916	control1	N10916::control1	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N10916__control1	2.800365447998047	0.028003654479980468	2.800365447998047	3.1988542079925537	-0.04487257078289986	1.511962577700615	2.800365447998047	0.3208637237548828	-0.11880989372730255	0.0024111103266477585
expanded_final	b15_C	initial	hard_fault_recall_union	21	N10916	observe	N10916::observe	ok	0.009080000000000088	0.009080000000000088	0	0.82672	0.82672	4024	4024		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N10916__observe	3.6908140182495117	0.036908140182495115	3.6908140182495117	4.555995464324951	-0.07028473913669586	1.2183355689048767	3.6908140182495117	0.29714202880859375	-0.12183091044425964	-0.016769686713814735
expanded_final	b15_C	initial	hard_fault_recall_union	22	N10901	control0	N10901::control0	ok	0.030810000000000115	0.030810000000000115	0	0.84845	0.84845	3519	3519		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N10901__control0	2.835859775543213	0.02835859775543213	2.835859775543213	3.2430179119110107	-0.0446603037416935	1.612847313284874	2.835859775543213	0.33145493268966675	-0.12167422473430634	0.0038679130375385284
expanded_final	b15_C	initial	hard_fault_recall_union	23	N10901	control1	N10901::control1	ok	0.030470000000000108	0.030470000000000108	0	0.84811	0.84811	3527	3527		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N10901__control1	2.508708953857422	0.02508708953857422	2.508708953857422	2.7948782444000244	-0.03276033326983452	2.0275538712739944	2.508708953857422	0.33649975061416626	-0.12211331725120544	0.018072769045829773
expanded_final	b15_C	initial	hard_fault_recall_union	24	N10901	observe	N10901::observe	ok	0.051490000000000036	0.051490000000000036	0	0.86913	0.86913	3039	3039		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N10901__observe	3.690650463104248	0.03690650463104248	3.690650463104248	4.549215793609619	-0.0698917806148529	1.2506881952285767	3.690650463104248	0.3034948706626892	-0.12064006924629211	-0.016853870823979378
expanded_final	b15_C	initial	hard_fault_recall_union	25	N10902	control0	N10902::control0	ok	0.030810000000000115	0.030810000000000115	0	0.84845	0.84845	3519	3519		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N10902__control0	3.2404890060424805	0.0324048900604248	3.2404890060424805	3.8555500507354736	-0.057759229093790054	1.3201161473989487	3.2404890060424805	0.30380773544311523	-0.1192304939031601	-0.011376777663826942
expanded_final	b15_C	initial	hard_fault_recall_union	26	N10902	control1	N10902::control1	ok	0.030470000000000108	0.030470000000000108	0	0.84811	0.84811	3527	3527		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N10902__control1	3.2408978939056396	0.03240897893905639	3.2408978939056396	3.8542075157165527	-0.056932564824819565	1.401848927140236	3.2408978939056396	0.30182844400405884	-0.11740055680274963	-0.011437991634011269
expanded_final	b15_C	initial	hard_fault_recall_union	27	N10902	observe	N10902::observe	ok	0.050550000000000095	0.050550000000000095	0	0.86819	0.86819	3061	3061		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N10902__observe	3.2272956371307373	0.03227295637130737	3.2272956371307373	3.8455135822296143	-0.056901659816503525	1.382643237709999	3.2272956371307373	0.30075305700302124	-0.1188768744468689	-0.011643951758742332
expanded_final	b15_C	initial	hard_fault_recall_union	28	__buf_split_6336	control0	__buf_split_6336::control0	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_6336__control0	3.700509548187256	0.03700509548187256	3.700509548187256	4.561214923858643	-0.07096324861049652	1.1653996109962463	3.700509548187256	0.29277563095092773	-0.12336878478527069	-0.018354779109358788
expanded_final	b15_C	initial	hard_fault_recall_union	29	__buf_split_6336	control1	__buf_split_6336::control1	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_6336__control1	4.122867584228516	0.04122867584228516	4.122867584228516	5.155712604522705	-0.06930987536907196	2.3475926518440247	4.122867584228516	0.30266445875167847	-0.12841276824474335	-0.03522682934999466
expanded_final	b15_C	initial	hard_fault_recall_union	30	__buf_split_6336	observe	__buf_split_6336::observe	ok	0.003310000000000035	0.003310000000000035	0	0.82095	0.82095	4158	4158		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_6336__observe	4.062273025512695	0.04062273025512695	4.062273025512695	5.0760908126831055	-0.07160426676273346	1.9779371619224548	4.062273025512695	0.299035906791687	-0.12781105935573578	-0.031617023050785065
expanded_final	b15_C	initial	hard_fault_recall_union	31	N6666	control0	N6666::control0	ok	0.030810000000000115	0.030810000000000115	0	0.84845	0.84845	3519	3519		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N6666__control0	2.837775707244873	0.02837775707244873	2.837775707244873	3.2451171875	-0.04469836875796318	1.613056018948555	2.837775707244873	0.3314966559410095	-0.12168973684310913	0.003923581913113594
expanded_final	b15_C	initial	hard_fault_recall_union	32	N6666	control1	N6666::control1	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N6666__control1	2.509955406188965	0.02509955406188965	2.509955406188965	2.796208620071411	-0.03279310092329979	2.026853933930397	2.509955406188965	0.33647650480270386	-0.12211120128631592	0.01815355382859707
expanded_final	b15_C	initial	hard_fault_recall_union	33	N6666	observe	N6666::observe	ok	0.06855000000000011	0.06855000000000011	0	0.88619	0.88619	2643	2643		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N6666__observe	3.692039966583252	0.03692039966583252	3.692039966583252	4.550754070281982	-0.06991252303123474	1.2515417337417603	3.692039966583252	0.3036079406738281	-0.12064139544963837	-0.016846897080540657
expanded_final	b15_C	initial	hard_fault_recall_union	34	N6538	control0	N6538::control0	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N6538__control0	1.2569019794464111	0.012569019794464112	1.1180347204208374	1.1180347204208374	-0.0018807090818881989	2.1868657916784286	1.2569019794464111	0.3915015459060669	-0.148463174700737	0.04870610684156418
expanded_final	b15_C	initial	hard_fault_recall_union	35	N6538	control1	N6538::control1	ok	0.03064000000000011	0.03064000000000011	0	0.84828	0.84828	3523	3523		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N6538__control1	0.9129252433776855	0.009129252433776856	0.6874312162399292	0.6874312162399292	0.0063741691410541534	2.23777337372303	0.9129252433776855	0.40335798263549805	-0.15264911949634552	0.049493588507175446
expanded_final	b15_C	initial	hard_fault_recall_union	36	N6538	observe	N6538::observe	ok	0.06854000000000005	0.06854000000000005	0	0.88618	0.88618	2643	2643		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N6538__observe	2.547948122024536	0.025479481220245362	2.547948122024536	2.844757318496704	-0.03383130952715874	2.0095744878053665	2.547948122024536	0.3376132845878601	-0.12793633341789246	0.019589204341173172
expanded_final	b15_C	initial	hard_fault_recall_union	37	N7512	control0	N7512::control0	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7512__control0	2.834836959838867	0.02834836959838867	2.834836959838867	3.2411043643951416	-0.04483270272612572	1.592671051621437	2.834836959838867	0.32936763763427734	-0.12138925492763519	0.003559885546565056
expanded_final	b15_C	initial	hard_fault_recall_union	38	N7512	control1	N7512::control1	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7512__control1	2.2108871936798096	0.022108871936798096	2.2108871936798096	2.392784357070923	-0.022227000445127487	2.3809715062379837	2.2108871936798096	0.3428468704223633	-0.12574099004268646	0.03235024958848953
expanded_final	b15_C	initial	hard_fault_recall_union	39	N7512	observe	N7512::observe	ok	0.007100000000000106	0.007100000000000106	0	0.82474	0.82474	4070	4070		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N7512__observe	3.690415382385254	0.03690415382385254	3.690415382385254	4.549678325653076	-0.06990540027618408	1.2495536804199219	3.690415382385254	0.299125075340271	-0.12115614116191864	-0.016840288415551186
expanded_final	b15_C	initial	hard_fault_recall_union	40	N15703	control0	N15703::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N15703__control0	2.18144154548645	0.0218144154548645	2.18144154548645	2.367865562438965	-0.022326897829771042	2.316617324948311	2.18144154548645	0.3412872552871704	-0.12455464899539948	0.035218171775341034
expanded_final	b15_C	initial	hard_fault_recall_union	41	N15703	control1	N15703::control1	ok	0.029950000000000032	0.029950000000000032	0	0.84759	0.84759	3539	3539		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N15703__control1	2.5031228065490723	0.025031228065490723	2.5031228065490723	2.791048765182495	-0.03415227308869362	1.8789442628622055	2.5031228065490723	0.32483911514282227	-0.11767050623893738	0.01818029396235943
expanded_final	b15_C	initial	hard_fault_recall_union	42	N15703	observe	N15703::observe	ok	0.018550000000000066	0.018550000000000066	0	0.83619	0.83619	3804	3804		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N15703__observe	3.2366294860839844	0.03236629486083984	3.2366294860839844	3.8468282222747803	-0.05675436928868294	1.4080207794904709	3.2366294860839844	0.3018074631690979	-0.11828291416168213	-0.011341193690896034
