node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
N12674,1,0,1,0,0
N12683,1,0,1,0,0
N12686,1,0,1,0,0
N12688,1,0,1,0,0
N12689,1,0,1,0,0
N12690,1,0,1,0,0
N12692,1,0,1,0,0
N12695,1,0,1,0,0
N12696,1,0,1,0,0
N12697,1,0,1,0,0
N12699,1,0,1,0,0
N12706,1,0,1,0,0
N12709,1,0,1,0,0
N12717,1,0,1,0,0
N12719,1,0,1,0,0
N12720,1,0,1,0,0
N12722,1,0,1,0,0
N12723,1,0,1,0,0
N12724,1,0,1,0,0
N12726,1,0,1,0,0
N12730,1,0,1,0,0
N12731,1,0,1,0,0
N12733,1,0,1,0,0
N12739,1,0,1,0,0
N12740,1,0,1,0,0
N12751,1,0,1,0,0
N12765,1,0,1,0,0
N12769,1,0,1,0,0
N12782,1,0,1,0,0
N12791,1,0,1,0,0
N12794,1,0,1,0,0
N12797,1,0,1,0,0
N12803,1,0,1,0,0
N12806,1,0,1,0,0
N12809,1,0,1,0,0
N12812,1,0,1,0,0
N12821,1,0,1,0,0
N12824,1,0,1,0,0
N12830,1,0,1,0,0
N12836,1,0,1,0,0
N12847,1,0,1,0,0
N12863,1,0,1,0,0
N12866,1,0,1,0,0
N13060,1,0,1,0,0
N13062,1,0,1,0,0
N13064,1,0,1,0,0
N13066,1,0,1,0,0
N13076,1,0,1,0,0
N13186,1,0,1,0,0
N13187,1,0,1,0,0
N13208,1,0,1,0,0
N13210,1,0,1,0,0
N13229,1,0,1,0,0
N13455,1,0,1,0,0
N13459,1,0,1,0,0
N13488,1,0,1,0,0
N13493,1,0,1,0,0
N13495,1,0,1,0,0
N13497,1,0,1,0,0
N13499,1,0,1,0,0
N13500,1,0,1,0,0
N13506,1,0,1,0,0
N13509,1,0,1,0,0
N13511,1,0,1,0,0
N13516,1,0,1,0,0
N13525,1,0,1,0,0
N13528,1,0,1,0,0
N13531,1,0,1,0,0
N13532,1,0,1,0,0
N13534,1,0,1,0,0
N13541,1,0,1,0,0
N13543,1,0,1,0,0
N13545,1,0,1,0,0
N13548,1,0,1,0,0
N13552,1,0,1,0,0
N13557,1,0,1,0,0
N13559,1,0,1,0,0
N13562,1,0,1,0,0
N13563,1,0,1,0,0
N13573,1,0,1,0,0
N13581,1,0,1,0,0
N13583,1,0,1,0,0
N13589,1,0,1,0,0
N13591,1,0,1,0,0
N13594,1,0,1,0,0
N13595,1,0,1,0,0
N13596,1,0,1,0,0
N13605,1,0,1,0,0
N13607,1,0,1,0,0
N13609,1,0,1,0,0
N13611,1,0,1,0,0
N13613,1,0,1,0,0
N13615,1,0,1,0,0
N13617,1,0,1,0,0
N13624,1,0,1,0,0
N13626,1,0,1,0,0
N13629,1,0,1,0,0
N13644,1,0,1,0,0
N13662,1,0,1,0,0
N13693,1,0,1,0,0
N13695,1,0,1,0,0
N13697,1,0,1,0,0
N13699,1,0,1,0,0
N13701,1,0,1,0,0
N13703,1,0,1,0,0
N13705,1,0,1,0,0
N13707,1,0,1,0,0
N13709,1,0,1,0,0
N13711,1,0,1,0,0
N13713,1,0,1,0,0
N13715,1,0,1,0,0
N13717,1,0,1,0,0
N13719,1,0,1,0,0
N13721,1,0,1,0,0
N13723,1,0,1,0,0
N13725,1,0,1,0,0
N13727,1,0,1,0,0
N13729,1,0,1,0,0
N13731,1,0,1,0,0
N13733,1,0,1,0,0
N13735,1,0,1,0,0
N13737,1,0,1,0,0
N13739,1,0,1,0,0
N13741,1,0,1,0,0
N13743,1,0,1,0,0
N13745,1,0,1,0,0
N13747,1,0,1,0,0
N13749,1,0,1,0,0
N13757,1,0,1,0,0
N13961,1,1,0,0,0
N13976,1,1,0,0,0
N13984,1,1,0,0,0
N13988,1,1,0,0,0
N14004,1,1,0,0,0
N14009,1,1,0,0,0
N14033,1,1,0,0,0
N14034,1,1,0,0,0
N14035,1,1,0,0,0
N14036,1,1,0,0,0
N14037,1,1,0,0,0
N14038,1,1,0,0,0
N14039,1,1,0,0,0
N14040,1,1,0,0,0
N14041,1,1,0,0,0
N14042,1,1,0,0,0
N14043,1,1,0,0,0
N14044,1,1,0,0,0
N14045,1,1,0,0,0
N14046,1,1,0,0,0
N14047,1,1,0,0,0
N14174,1,1,0,0,0
N14666,1,0,1,0,0
N14731,1,0,1,0,0
N14826,1,0,1,0,0
N14893,1,0,1,0,0
N15363,1,0,1,0,0
N15364,1,0,1,0,0
N15365,1,0,1,0,0
N15366,1,0,1,0,0
N15367,1,0,1,0,0
N15368,1,0,1,0,0
N15369,1,0,1,0,0
N15370,1,0,1,0,0
N15372,1,0,1,0,0
N15373,1,0,1,0,0
N15374,1,0,1,0,0
N15375,1,0,1,0,0
N15376,1,0,1,0,0
N16901,1,0,1,0,0
N16937,1,0,1,0,0
N17825,1,0,1,0,0
N18004,1,0,1,0,0
N18008,1,0,1,0,0
N18009,1,0,1,0,0
N18011,1,0,1,0,0
N18034,1,0,1,0,0
N18037,1,0,1,0,0
N18063,1,0,1,0,0
N18085,1,0,1,0,0
N18097,1,0,1,0,0
N18114,1,0,1,0,0
N18128,1,0,1,0,0
N18172,1,0,1,0,0
N18176,1,0,1,0,0
N18188,1,0,1,0,0
N18233,1,0,1,0,0
N18272,1,0,1,0,0
N18305,1,0,1,0,0
N18307,1,0,1,0,0
N18314,1,0,1,0,0
N18319,1,0,1,0,0
N18325,1,0,1,0,0
N18329,1,0,1,0,0
N18337,1,0,1,0,0
N18340,1,0,1,0,0
N18341,1,0,1,0,0
N18354,1,0,1,0,0
N18356,1,0,1,0,0
N18364,1,0,1,0,0
N18366,1,0,1,0,0
N18368,1,0,1,0,0
N18371,1,0,1,0,0
N18373,1,0,1,0,0
N18385,1,0,1,0,0
N18388,1,0,1,0,0
N18389,1,0,1,0,0
N18390,1,0,1,0,0
N18402,1,0,1,0,0
N18405,1,0,1,0,0
N18407,1,0,1,0,0
N18414,1,0,1,0,0
N18417,1,0,1,0,0
N18419,1,0,1,0,0
N18420,1,0,1,0,0
N18422,1,0,1,0,0
N18432,1,0,1,0,0
N18434,1,0,1,0,0
N18437,1,0,1,0,0
N18439,1,0,1,0,0
N18447,1,0,1,0,0
N18449,1,0,1,0,0
N18451,1,0,1,0,0
N18486,1,0,1,0,0
N18487,1,0,1,0,0
N18488,1,0,1,0,0
N18490,1,0,1,0,0
N18492,1,0,1,0,0
N18496,1,0,1,0,0
N18511,1,0,1,0,0
N18514,1,0,1,0,0
N18518,1,0,1,0,0
N18522,1,0,1,0,0
N18524,1,0,1,0,0
N18532,1,0,1,0,0
N18535,1,0,1,0,0
N18537,1,0,1,0,0
N18539,1,0,1,0,0
N18541,1,0,1,0,0
N18548,1,0,1,0,0
N18552,1,0,1,0,0
N18555,1,0,1,0,0
N18557,1,0,1,0,0
N18563,1,0,1,0,0
N18567,1,0,1,0,0
N18571,1,0,1,0,0
N18577,1,0,1,0,0
N18584,1,0,1,0,0
N18585,1,0,1,0,0
N18586,1,0,1,0,0
N18588,1,0,1,0,0
N18590,1,0,1,0,0
N18601,1,0,1,0,0
N18605,1,0,1,0,0
N18614,1,0,1,0,0
N18618,1,0,1,0,0
N18620,1,0,1,0,0
N18622,1,0,1,0,0
N18624,1,0,1,0,0
N18626,1,0,1,0,0
N18639,1,0,1,0,0
N18641,1,0,1,0,0
N18643,1,0,1,0,0
N18645,1,0,1,0,0
N18656,1,0,1,0,0
N18658,1,0,1,0,0
N18660,1,0,1,0,0
N18673,1,0,1,0,0
N18675,1,0,1,0,0
N18677,1,0,1,0,0
N18690,1,0,1,0,0
N18691,1,0,1,0,0
N18693,1,0,1,0,0
N18695,1,0,1,0,0
N18699,1,0,1,0,0
N18705,1,0,1,0,0
N18709,1,0,1,0,0
N18711,1,0,1,0,0
N18718,1,0,1,0,0
N18722,1,0,1,0,0
N18724,1,0,1,0,0
N18726,1,0,1,0,0
N18739,1,0,1,0,0
N18741,1,0,1,0,0
N18743,1,0,1,0,0
N18750,1,0,1,0,0
N18756,1,0,1,0,0
N18760,1,0,1,0,0
N18764,1,0,1,0,0
N18765,1,0,1,0,0
N18771,1,0,1,0,0
N18788,1,0,1,0,0
N18792,1,0,1,0,0
N18796,1,0,1,0,0
N18799,1,0,1,0,0
N18802,1,0,1,0,0
N18874,1,0,1,0,0
N18877,1,0,1,0,0
N18879,1,0,1,0,0
N19160,1,0,1,0,0
N19162,1,0,1,0,0
N19163,1,0,1,0,0
N19165,1,0,1,0,0
N19166,1,0,1,0,0
N19170,1,0,1,0,0
N19172,1,0,1,0,0
N19193,1,0,1,0,0
N19195,1,0,1,0,0
N19206,1,0,1,0,0
N19207,1,0,1,0,0
N19215,1,0,1,0,0
N19217,1,0,1,0,0
N19219,1,0,1,0,0
N19221,1,0,1,0,0
N19222,1,0,1,0,0
N19225,1,0,1,0,0
N19227,1,0,1,0,0
N19229,1,0,1,0,0
N19231,1,0,1,0,0
N19232,1,0,1,0,0
N19241,1,0,1,0,0
N19242,1,0,1,0,0
N19244,1,0,1,0,0
N19245,1,0,1,0,0
N19246,1,0,1,0,0
N19247,1,0,1,0,0
N19248,1,0,1,0,0
N19249,1,0,1,0,0
N19250,1,0,1,0,0
N19251,1,0,1,0,0
N19252,1,0,1,0,0
N19253,1,0,1,0,0
N19254,1,0,1,0,0
N19255,1,0,1,0,0
N19256,1,0,1,0,0
N19257,1,0,1,0,0
N19258,1,0,1,0,0
N19259,1,0,1,0,0
N19260,1,0,1,0,0
N19261,1,0,1,0,0
N19262,1,0,1,0,0
N19263,1,0,1,0,0
N19264,1,0,1,0,0
N19265,1,0,1,0,0
N19266,1,0,1,0,0
N19267,1,0,1,0,0
N19268,1,0,1,0,0
N19269,1,0,1,0,0
N19270,1,0,1,0,0
N19271,1,0,1,0,0
N19272,1,0,1,0,0
N19273,1,0,1,0,0
N19274,1,0,1,0,0
N19275,1,0,1,0,0
N19276,1,0,1,0,0
N19277,1,0,1,0,0
N19278,1,0,1,0,0
N19279,1,0,1,0,0
N19280,1,0,1,0,0
N19314,1,0,1,0,0
N19315,1,0,1,0,0
N19316,1,0,1,0,0
N19317,1,0,1,0,0
N19318,1,0,1,0,0
N19319,1,0,1,0,0
N19320,1,0,1,0,0
N19321,1,0,1,0,0
N19322,1,0,1,0,0
N19323,1,0,1,0,0
N19324,1,0,1,0,0
N19325,1,0,1,0,0
N19326,1,0,1,0,0
N19328,1,0,1,0,0
N19329,1,0,1,0,0
N19331,1,0,1,0,0
N19332,1,0,1,0,0
N19333,1,0,1,0,0
N19334,1,0,1,0,0
N19335,1,0,1,0,0
N19336,1,0,1,0,0
N19337,1,0,1,0,0
N19338,1,0,1,0,0
N19339,1,0,1,0,0
N19340,1,0,1,0,0
N19343,1,1,0,0,0
N19344,1,1,0,0,0
N19345,1,1,0,0,0
N19346,1,1,0,0,0
N19347,1,1,0,0,0
N19348,1,1,0,0,0
N19349,1,1,0,0,0
N19350,1,1,0,0,0
N19351,1,1,0,0,0
N19352,1,1,0,0,0
N19353,1,1,0,0,0
N19354,1,1,0,0,0
N19358,1,1,0,0,0
N19371,1,0,1,0,0
N19374,1,0,1,0,0
N19375,1,0,1,0,0
N19378,1,0,1,0,0
N19386,1,0,1,0,0
N19388,1,0,1,0,0
N19391,1,0,1,0,0
N19394,1,0,1,0,0
N19395,1,0,1,0,0
N19398,1,0,1,0,0
N19399,1,0,1,0,0
N19402,1,0,1,0,0
N19403,1,0,1,0,0
N19406,1,0,1,0,0
N19407,1,0,1,0,0
N19410,1,0,1,0,0
N19413,1,0,1,0,0
N19416,1,0,1,0,0
N19417,1,0,1,0,0
N19420,1,0,1,0,0
N19421,1,0,1,0,0
N19424,1,0,1,0,0
N19425,1,0,1,0,0
N19428,1,0,1,0,0
N19429,1,0,1,0,0
N19432,1,0,1,0,0
N19436,1,0,1,0,0
N19439,1,0,1,0,0
N19440,1,0,1,0,0
N19441,1,0,1,0,0
N19442,1,0,1,0,0
N19443,1,0,1,0,0
N19444,1,0,1,0,0
N19445,1,0,1,0,0
N19446,1,0,1,0,0
N19447,1,0,1,0,0
N19448,1,0,1,0,0
N19449,1,0,1,0,0
N19450,1,0,1,0,0
N19451,1,0,1,0,0
N19452,1,0,1,0,0
N19453,1,0,1,0,0
N19454,1,0,1,0,0
N19455,1,0,1,0,0
N19456,1,0,1,0,0
N19457,1,0,1,0,0
N19458,1,0,1,0,0
N19459,1,0,1,0,0
N19460,1,0,1,0,0
N19461,1,0,1,0,0
N19462,1,0,1,0,0
N19463,1,0,1,0,0
N19464,1,0,1,0,0
N19465,1,0,1,0,0
N19466,1,0,1,0,0
N19467,1,0,1,0,0
N19468,1,0,1,0,0
N19469,1,0,1,0,0
N19470,1,0,1,0,0
N19471,1,0,1,0,0
N19472,1,0,1,0,0
N19473,1,0,1,0,0
N19474,1,0,1,0,0
N19475,1,0,1,0,0
N19476,1,0,1,0,0
N19477,1,0,1,0,0
N19478,1,0,1,0,0
N19511,1,0,1,0,0
N19512,1,0,1,0,0
N19513,1,0,1,0,0
N19514,1,0,1,0,0
N19515,1,0,1,0,0
N19516,1,0,1,0,0
N19517,1,0,1,0,0
N19518,1,0,1,0,0
N19519,1,0,1,0,0
N19520,1,0,1,0,0
N19521,1,0,1,0,0
N19522,1,0,1,0,0
N19523,1,0,1,0,0
N19524,1,0,1,0,0
N19526,1,0,1,0,0
N19527,1,0,1,0,0
N19529,1,0,1,0,0
N19530,1,0,1,0,0
N19531,1,0,1,0,0
N19532,1,0,1,0,0
N19533,1,0,1,0,0
N19534,1,0,1,0,0
N19535,1,0,1,0,0
N19536,1,0,1,0,0
N19537,1,0,1,0,0
N19538,1,0,1,0,0
N19540,1,1,0,0,0
N19541,1,1,0,0,0
N19542,1,1,0,0,0
N19543,1,1,0,0,0
N19544,1,1,0,0,0
N19545,1,1,0,0,0
N19546,1,1,0,0,0
N19547,1,1,0,0,0
N19548,1,1,0,0,0
N19549,1,1,0,0,0
N19550,1,1,0,0,0
N19551,1,1,0,0,0
N19552,1,1,0,0,0
N19556,1,1,0,0,0
N19569,1,0,1,0,0
N19572,1,0,1,0,0
N19573,1,0,1,0,0
N19576,1,0,1,0,0
N19577,1,0,1,0,0
N19584,1,0,1,0,0
N19586,1,0,1,0,0
N19589,1,0,1,0,0
N19592,1,0,1,0,0
N19593,1,0,1,0,0
N19596,1,0,1,0,0
N19597,1,0,1,0,0
N19600,1,0,1,0,0
N19601,1,0,1,0,0
N19604,1,0,1,0,0
N19605,1,0,1,0,0
N19608,1,0,1,0,0
N19611,1,0,1,0,0
N19614,1,0,1,0,0
N19615,1,0,1,0,0
N19618,1,0,1,0,0
N19619,1,0,1,0,0
N19622,1,0,1,0,0
N19623,1,0,1,0,0
N19626,1,0,1,0,0
N19627,1,0,1,0,0
N19630,1,0,1,0,0
N19634,1,0,1,0,0
N19637,1,0,1,0,0
N19638,1,0,1,0,0
N19639,1,0,1,0,0
N19640,1,0,1,0,0
N19641,1,0,1,0,0
N19642,1,0,1,0,0
N19643,1,0,1,0,0
N19644,1,0,1,0,0
N19645,1,0,1,0,0
N19646,1,0,1,0,0
N19647,1,0,1,0,0
N19648,1,0,1,0,0
N19649,1,0,1,0,0
N19650,1,0,1,0,0
N19651,1,0,1,0,0
N19652,1,0,1,0,0
N19653,1,0,1,0,0
N19654,1,0,1,0,0
N19655,1,0,1,0,0
N19656,1,0,1,0,0
N19657,1,0,1,0,0
N19658,1,0,1,0,0
N19659,1,0,1,0,0
N19660,1,0,1,0,0
N19661,1,0,1,0,0
N19662,1,0,1,0,0
N19663,1,0,1,0,0
N19664,1,0,1,0,0
N19665,1,0,1,0,0
N19666,1,0,1,0,0
N19667,1,0,1,0,0
N19668,1,0,1,0,0
N19669,1,0,1,0,0
N19670,1,0,1,0,0
N19671,1,0,1,0,0
N19672,1,0,1,0,0
N19673,1,0,1,0,0
N19674,1,0,1,0,0
N19675,1,0,1,0,0
N19676,1,0,1,0,0
N19709,1,0,1,0,0
N19710,1,0,1,0,0
N19711,1,0,1,0,0
N19712,1,0,1,0,0
N19713,1,0,1,0,0
N19714,1,0,1,0,0
N19715,1,0,1,0,0
N19716,1,0,1,0,0
N19717,1,0,1,0,0
N19718,1,0,1,0,0
N19719,1,0,1,0,0
N19720,1,0,1,0,0
N19721,1,0,1,0,0
N19722,1,0,1,0,0
N19724,1,0,1,0,0
N19725,1,0,1,0,0
N19727,1,0,1,0,0
N19728,1,0,1,0,0
N19729,1,0,1,0,0
N19730,1,0,1,0,0
N19731,1,0,1,0,0
N19732,1,0,1,0,0
N19733,1,0,1,0,0
N19734,1,0,1,0,0
N19735,1,0,1,0,0
N19736,1,0,1,0,0
N19738,1,1,0,0,0
N19739,1,1,0,0,0
N19740,1,1,0,0,0
N19741,1,1,0,0,0
N19742,1,1,0,0,0
N19743,1,1,0,0,0
N19744,1,1,0,0,0
N19745,1,1,0,0,0
N19746,1,1,0,0,0
N19747,1,1,0,0,0
N19748,1,1,0,0,0
N19749,1,1,0,0,0
N19750,1,1,0,0,0
N19754,1,1,0,0,0
N19767,1,0,1,0,0
N19770,1,0,1,0,0
N19771,1,0,1,0,0
N19774,1,0,1,0,0
N19775,1,0,1,0,0
N19782,1,0,1,0,0
N19784,1,0,1,0,0
N19787,1,0,1,0,0
N19790,1,0,1,0,0
N19791,1,0,1,0,0
N19794,1,0,1,0,0
N19795,1,0,1,0,0
N19798,1,0,1,0,0
N19799,1,0,1,0,0
N19802,1,0,1,0,0
N19803,1,0,1,0,0
N19806,1,0,1,0,0
N19809,1,0,1,0,0
N19812,1,0,1,0,0
N19813,1,0,1,0,0
N19816,1,0,1,0,0
N19817,1,0,1,0,0
N19820,1,0,1,0,0
N19821,1,0,1,0,0
N19824,1,0,1,0,0
N19825,1,0,1,0,0
N19828,1,0,1,0,0
N19844,1,0,1,0,0
N19845,1,0,1,0,0
N19846,1,0,1,0,0
N19855,1,0,1,0,0
N19856,1,0,1,0,0
N19862,1,1,0,0,0
N19865,1,0,1,0,0
N19867,1,0,1,0,0
N19873,1,0,1,0,0
N19883,1,0,1,0,0
N19884,1,0,1,0,0
N19885,1,0,1,0,0
N19886,1,0,1,0,0
N19887,1,0,1,0,0
N19888,1,0,1,0,0
N19889,1,0,1,0,0
N19890,1,0,1,0,0
N19891,1,0,1,0,0
N19892,1,0,1,0,0
N19893,1,0,1,0,0
N19894,1,0,1,0,0
N19895,1,0,1,0,0
N19896,1,0,1,0,0
N19897,1,0,1,0,0
N19898,1,0,1,0,0
N19899,1,0,1,0,0
N19900,1,0,1,0,0
N19901,1,0,1,0,0
N19902,1,0,1,0,0
N19903,1,0,1,0,0
N19904,1,0,1,0,0
N19905,1,0,1,0,0
N19906,1,0,1,0,0
N19907,1,0,1,0,0
N19908,1,0,1,0,0
N19909,1,0,1,0,0
N19910,1,0,1,0,0
N19911,1,0,1,0,0
N19912,1,0,1,0,0
N19913,1,0,1,0,0
N19914,1,0,1,0,0
N19915,1,0,1,0,0
N19916,1,0,1,0,0
N19917,1,0,1,0,0
N19918,1,0,1,0,0
N19919,1,0,1,0,0
N19920,1,0,1,0,0
N19921,1,0,1,0,0
N19922,1,0,1,0,0
N19923,1,0,1,0,0
N19924,1,0,1,0,0
N19925,1,0,1,0,0
N19926,1,0,1,0,0
N19927,1,0,1,0,0
N19928,1,0,1,0,0
N19929,1,0,1,0,0
N19930,1,0,1,0,0
N19931,1,0,1,0,0
N19932,1,0,1,0,0
N19933,1,0,1,0,0
N19934,1,0,1,0,0
N19935,1,0,1,0,0
N19936,1,0,1,0,0
N19937,1,0,1,0,0
N19968,1,0,1,0,0
N19969,1,0,1,0,0
N19971,1,1,0,0,0
N19972,1,1,0,0,0
N19973,1,1,0,0,0
N19974,1,1,0,0,0
