step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,q_typed_trust_context,typed_residual_correction,typed_residual_effective_alpha,typed_trust_support_count,typed_trust_required_heads,typed_trust_eligible,typed_trust_correction,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
17,N826,observe,-0.2534539997577667,1.221324853077531,1.6463995158672333,0.31092379532754416,0.7938611545003951,1.221324853077531,1.221324853077531,1.0,0.0,3,3,1,0.0,-0.2534539997577667,0.3596884608268738,1.2719241205602885,2.536212360858917,0.0035968846082687377,0.07590535283088684,0.0017931070178747177,0.1636437177658081,0.6023548245429993,-0.04277184419333935,-0.0711265578866005,-0.014417130500078201,0.0017931070178747177,1.203915525265038,0.05133446305990219,0.1489190012216568,0.019251499325037003,69151.625,28751.01953125,40400.60546875,69426.0625,28789.8515625,40636.2109375,-0.0039686341769993305,-0.001350631471723318,-0.005831731017678976,-0.39686341769993305,5.494927873834968,1.4495809768140315,5.223816697951406,1.4658330176770686,0.9531713571399449,1.9712603559158741,1.221324853077531,31.18064783052541,31.18064783052541,greedy,1.221324853077531,0.0,hard_fault_cluster,,False
18,N4181,observe,-0.37816572189331055,1.283902795893373,1.0190941035747527,0.21568524245754817,0.8345368173306925,1.283902795893373,1.283902795893373,0.8088165106627961,0.0,3,3,1,0.0,-0.37816572189331055,0.3379415273666382,1.137526035157498,1.407170444726944,0.003379415273666382,0.07219967246055603,0.0006542149931192398,0.08242425322532654,0.49499401450157166,-0.0900951586663723,-0.1040494367480278,-0.0761408805847168,0.0006542149931192398,0.38925191253423685,0.04782474413514137,0.143040731549263,0.01587698608636856,69430.09375,28804.328125,40625.76171875,69376.1328125,28788.03125,40588.1015625,0.0007771981181576848,0.0005657786969095469,0.0009270018781535327,0.07771981181576848,5.121070155873895,1.178941357433796,4.867123349104077,1.1867990496754646,1.1275086194276809,1.3066218414902686,1.283902795893373,32.464550626418784,32.464550626418784,greedy,1.283902795893373,0.0,hard_fault_cluster,,False
19,N3995,control0,-0.3736540675163269,1.2655746966600419,2.5000236153602597,0.23261912167072293,0.8226235528290272,1.2655746966600419,1.2655746966600419,0.626241993395899,0.0,3,3,1,0.0,-0.3736540675163269,0.3593769669532776,1.5217275142669677,2.881635987758636,0.0035937696695327757,0.06589698791503906,-0.0017788317054510117,-0.07363148033618927,0.3949950933456421,-0.059961190447211266,-0.0740104615688324,-0.045911919325590134,-0.0017788317054510117,-0.19115237712860111,0.04784683510661125,0.14633341133594513,0.01627349480986595,69375.640625,28787.43359375,40588.203125,69293.3203125,28737.78125,40555.5390625,0.0011865881970152259,0.0017247922951355577,0.0008047674200497568,0.11865881970152259,5.142281645908952,1.286788730621338,4.874083044473082,1.2902919101715087,1.334147357940674,2.9671957826614377,1.2655746966600419,33.73012532307882,33.73012532307882,greedy,1.2655746966600419,0.0,hard_fault_cluster,,False
20,N3408,control0,0.017101842910051346,2.0053195016086103,2.906891572475433,0.37047385081648826,1.3034576760455967,2.0053195016086103,2.0053195016086103,1.0,0.0,3,3,1,0.0,0.017101842910051346,0.41814106702804565,2.149855063855648,3.220397663116455,0.004181410670280456,0.06604596972465515,-0.0037459488958120346,0.08871571719646454,0.4832078516483307,-0.059311991557478905,-0.07154592871665955,-0.047078054398298264,-0.0037459488958120346,0.07632781922817222,0.052162401378154755,0.15776269137859344,0.021901864558458328,69293.8828125,28738.521484375,40555.36328125,69037.328125,28645.14453125,40392.1796875,0.0037024146877229214,0.003249191213399172,0.004023724235594273,0.37024146877229214,5.630635255947709,1.9789520424604414,5.319838917348534,1.984469453692436,1.9582574188709259,3.372867322266101,2.0053195016086103,35.735444824687434,35.735444824687434,greedy,2.0053195016086103,0.0,hard_fault_cluster,,False
21,N4160,observe,-0.05744169279932976,1.377954292818904,1.177457296848297,0.253456796631217,0.8956702903322876,1.377954292818904,1.377954292818904,1.0,0.0,3,3,1,0.0,-0.05744169279932976,0.40776628255844116,1.2321830935776235,2.5113200187683105,0.004077662825584412,0.06719061732292175,-0.0005471017211675644,0.17869985103607178,0.48042842745780945,-0.08602824620902538,-0.11882101744413376,-0.05323547497391701,-0.0005471017211675644,0.6130374282598495,0.05063673481345177,0.16152282059192657,0.020473115146160126,69037.1796875,28644.833984375,40392.34375,69010.671875,28613.52734375,40397.1484375,0.000383964303182438,0.001092924503609538,-0.00011895044735865667,0.0383964303182438,5.47089266218245,1.285855044722557,5.165478276554495,1.2976173895597458,1.1660142689943314,2.019428599923849,1.377954292818904,37.11339911750634,37.11339911750634,greedy,1.377954292818904,0.0,hard_fault_cluster,,False
22,N4169,observe,-0.18771548569202423,1.0358959671854973,2.5195648670196533,0.070471633374691,0.6733323786705733,1.0358959671854973,1.0358959671854973,0.6739610866209337,0.0,3,3,1,0.0,-0.18771548569202423,0.38009464740753174,0.8246178179979324,1.3391359090805053,0.0038009464740753176,0.06937739253044128,-0.003888143226504326,0.16109910607337952,0.5216941833496094,-0.09406283870339394,-0.11661132425069809,-0.07151435315608978,-0.003888143226504326,-0.6262723684310914,0.04720783233642578,0.15674737095832825,0.017199330031871796,69010.5390625,28613.369140625,40397.16796875,68984.8125,28604.7578125,40380.0546875,0.0003727917792275548,0.00030095470719970763,0.0004236257809679955,0.03727917792275548,5.0969897378236055,0.8632820987701416,4.814834859687835,0.8732659244537354,1.0391095161437989,2.0731622803211214,1.0358959671854973,38.149295084691836,38.149295084691836,greedy,1.0358959671854973,0.0,hard_fault_cluster,,False
23,N3333,control0,0.1829085499048233,1.9169936199486255,2.911252152919769,0.3106987239420414,1.2460458529666065,1.9169936199486255,1.9169936199486255,0.8595218736405774,0.0,3,3,1,0.0,0.1829085499048233,0.4362558126449585,1.8842717811465262,3.004215562343597,0.004362558126449585,0.06936317682266235,-0.005524016916751862,0.16818057000637054,0.5532670021057129,-0.07422030530869961,-0.08969487994909286,-0.05874573066830635,-0.005524016916751862,-0.169830870628357,0.05165916681289673,0.16591431200504303,0.022687263786792755,68985.203125,28605.25390625,40379.9453125,68737.890625,28534.85546875,40203.03125,0.0035850079730153084,0.0024610317777842283,0.004381235688924789,0.35850079730153084,5.5966484770178795,1.6845413291454314,5.2735996302217245,1.6747066342830657,1.932209986448288,3.355936491191387,1.9169936199486255,40.06628870464046,40.06628870464046,greedy,1.9169936199486255,0.0,hard_fault_cluster,,False
24,N4577,observe,-0.17709465324878693,0.9089302908629179,0.6890965104103087,0.1332209464162588,0.5908046890608967,0.9089302908629179,0.9089302908629179,0.6508074643720346,0.0,3,3,1,0.0,-0.17709465324878693,0.38854724168777466,0.7886040203273296,0.5454139411449432,0.003885472416877747,0.0673065185546875,-0.0035024192184209824,0.13019385933876038,0.5040587782859802,-0.11253422498703003,-0.14912384748458862,-0.07594460248947144,-0.0035024192184209824,0.16090834811329838,0.04561888426542282,0.1567530632019043,0.01638064906001091,68737.5546875,28534.578125,40202.9765625,68796.53125,28577.955078125,40218.578125,-0.0008579962304793298,-0.0015201539499685168,-0.00038806983502581716,-0.08579962304793298,4.946933249011636,0.8089515439420939,4.6581496321596205,0.8159044197946786,0.8182929143309593,0.6462976559996605,0.9089302908629179,40.97521899550338,40.97521899550338,greedy,0.9089302908629179,0.0,hard_fault_cluster,,False
25,N4161,observe,0.019487816840410233,1.6760198010504246,2.6857913017272947,0.3418197174370288,1.089412870682776,1.6760198010504246,1.6760198010504246,0.6634424580746463,0.0,3,3,1,0.0,0.019487816840410233,0.40242451429367065,1.514483170211315,2.639136445522308,0.004024245142936707,0.06996876001358032,-0.0007632691413164139,0.21747636795043945,0.507442831993103,-0.09335994906723499,-0.13351067900657654,-0.05320921912789345,-0.0007632691413164139,0.9840721487998962,0.04822896048426628,0.1663532257080078,0.01941683515906334,68796.65625,28577.95703125,40218.703125,68624.375,28484.9609375,40139.4140625,0.002504209754988551,0.003254119772464037,0.0019714476075023413,0.2504209754988551,5.224557293578982,1.4757839226722718,4.923311359714717,1.4738303089141844,1.3830121010541916,2.8930177845060823,1.6760198010504246,42.651238796553805,42.651238796553805,greedy,1.6760198010504246,0.0,hard_fault_cluster,,False
26,N4162,observe,0.08615071326494217,1.7862575286626816,2.6589072823524473,0.38739992558956143,1.1610673936307432,1.7862575286626816,1.7862575286626816,0.6996755528058554,0.0,3,3,1,0.0,0.08615071326494217,0.41067010164260864,1.6879982858896254,2.747994494438171,0.004106701016426086,0.0711355209350586,0.0013605039566755295,0.26835834980010986,0.5866377949714661,-0.09391277842223644,-0.1355145275592804,-0.05231102928519249,0.0013605039566755295,1.1389569598436355,0.049000103026628494,0.17083582282066345,0.020551983267068863,68624.46875,28485.02734375,40139.4375,68569.640625,28455.55859375,40114.078125,0.0007989588193595409,0.0010345347691327333,0.0006317819934338331,0.0798958819359541,5.312040908262134,1.6331802368164061,5.0030179540626705,1.6294827580451965,1.4895247161388396,2.879676395356655,1.7862575286626816,44.437496325216486,44.437496325216486,greedy,1.7862575286626816,0.0,hard_fault_cluster,,False
27,N2682,control0,-0.32901254296302795,1.0571551096439362,2.305246502161026,0.26084674954414366,0.6871508212685585,1.0571551096439362,1.0571551096439362,0.42728032424334406,0.0,3,3,1,0.0,-0.32901254296302795,0.35444092750549316,0.9378184723854064,2.2721435248851773,0.0035444092750549316,0.0519026517868042,0.0030764061957597733,-0.04330231994390488,0.49181047081947327,-0.023257728666067123,0.003641881048679352,-0.0501573383808136,0.0030764061957597733,1.0928359514474868,0.04146336019039154,0.1494297832250595,0.012327827513217926,68570.046875,28456.12890625,40113.9140625,68634.7890625,28500.44921875,40134.33984375,-0.0009441759320907295,-0.0015574961435049772,-0.000509194447658956,-0.09441759320907295,4.503853352740407,0.8232975360751151,4.235715352464467,0.7858228442072868,0.770922863483429,2.445751564800739,1.0571551096439362,45.49465143486042,45.49465143486042,greedy,1.0571551096439362,0.0,hard_fault_cluster,,False
28,N4801,control1,-0.29039981961250305,1.2404334542527795,1.1577673375606536,0.24162862230092289,0.8062817452643067,1.2404334542527795,1.2404334542527795,0.5530823138372203,0.0,3,3,1,0.0,-0.29039981961250305,0.3325123190879822,1.0114672930911184,1.1955389201641082,0.0033251231908798216,0.060807496309280396,-0.002797028049826622,0.036033712327480316,0.5314377546310425,-0.14761700108647346,-0.2002730667591095,-0.09496093541383743,-0.002797028049826622,0.511809686422348,0.039984676986932755,0.14906105399131775,0.01070299744606018,68634.109375,28499.623046875,40134.484375,67992.96875,28083.62109375,39909.34375,0.009341428056359291,0.01459675282239914,0.005609655287116766,0.9341428056359291,4.328182989731431,0.9774710088223219,4.080896521452814,0.971160188242793,1.1562679558992386,1.4632127314805983,1.2404334542527795,46.7350848891132,46.7350848891132,greedy,1.2404334542527795,0.0,hard_fault_cluster,,False
29,N4165,observe,-0.2755400836467743,1.3462615779042246,1.4570345878601074,0.1496553507447243,0.875070025637746,1.3462615779042246,1.3462615779042246,0.6226462453183378,0.0,3,3,1,0.0,-0.2755400836467743,0.35412806272506714,1.307104079425335,1.9224642395973204,0.0035412806272506715,0.07146167755126953,-0.009814856573939323,0.07496631145477295,0.4106923043727875,-0.08562095277011395,-0.12707382440567017,-0.044168081134557724,-0.009814856573939323,-0.7400303766131402,0.04299212247133255,0.156148761510849,0.013695970177650452,67993.3984375,28084.0625,39909.3359375,68224.328125,28247.595703125,39976.73046875,-0.003396354615688324,-0.005822989623993635,-0.0016886908560991287,-0.3396354615688324,4.643525453284383,1.3584822684526443,4.385290548671037,1.3516057282686234,1.3832261934876442,1.7846719747036695,1.3462615779042246,48.081346467017426,48.081346467017426,greedy,1.3462615779042246,0.0,hard_fault_cluster,,False
