step,node,type,q_pred,q_pred_context,score_pred,reward_pred,reward_pred_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
168,N9599,observe,1.181990146636963,1.5223039269447327,1.181990146636963,0.8310749530792236,2.070368328690529,0.008310749530792236,-0.14530205726623535,0.1075609028339386,0.1075609028339386,0.29364626109600056,0.0023488104343414307,-0.0019359216094017029,-0.006378017365932465,99500.9375,40716.140625,58784.796875,98898.109375,40317.4921875,58580.62109375,0.006058516912162304,0.009790918789803982,0.00347327534109354,0.6058516912162304,1.1735168993473053,1.740463575720787,0.4695400074124336,1.8382366389036178,1.5223039269447327,276.70562564504723,276.70562564504723,greedy,1.5223039269447327,0.0,hard_fault_cluster
169,N7639,observe,0.47826388478279114,0.7599067363174982,0.47826388478279114,0.2516207695007324,0.7859161916407175,0.002516207695007324,-0.01674187183380127,-0.00113014318048954,-0.00113014318048954,0.19833553728545664,0.0032688677310943604,0.06923803687095642,-0.010574713349342346,100082.28125,39647.1015625,60435.1796875,99657.875,39699.015625,59958.85546875,0.004240573383867741,-0.00130940368399024,0.007881571538746357,0.42405733838677406,0.5773773994296789,0.776252701969861,0.38950942968949676,0.7762525946815003,0.7599067363174982,340.9190622897297,340.9190622897297,greedy,0.7599067363174982,0.0,hard_fault_cluster
170,N8083,observe,0.5258955955505371,0.9543572068214419,0.5258955955505371,0.5351276397705078,3.828668087720872,0.005351276397705078,-0.09150591492652893,0.04481545090675354,0.04481545090675354,-5.502799147367478,0.0019036605954170227,0.00010503455996513367,-0.007504202425479889,98733.21875,40484.87109375,58248.34375,101689.109375,41425.5390625,60263.56640625,-0.02993815764784813,-0.023235049098730087,-0.03459708020091057,-2.993815764784813,0.7703091502189636,-2.470218949317932,0.3353518322110176,-3.4817494547367094,0.9543572068214419,373.6438105802841,373.6438105802841,greedy,0.9543572068214419,0.0,hard_fault_cluster
171,N9597,observe,1.0113035440444946,1.2386084437370302,1.0113035440444946,0.7971101403236389,1.511525735259056,0.00797110140323639,-0.15813151001930237,0.10464172810316086,0.10464172810316086,-0.014479618668556238,-0.0008559376001358032,-0.0008601061999797821,-0.009087778627872467,97360.640625,39199.2578125,58161.37890625,97733.5390625,39469.34375,58264.1953125,-0.003830073866993189,-0.006890077609568834,-0.0017677779542282224,-0.3830073866993189,0.8161581084132195,1.397565197944641,0.13984420709311962,1.4498393058776855,1.2386084437370302,282.9594709256988,282.9594709256988,greedy,1.2386084437370302,0.0,hard_fault_cluster
172,N8811,observe,0.5204163193702698,0.7588284901558837,0.5204163193702698,0.1692219227552414,0.7419164168412863,0.001692219227552414,-0.07472321391105652,0.04406353831291199,0.04406353831291199,0.4280455450646695,-0.011475659906864166,-0.0027811042964458466,-0.014181241393089294,102023.46875,40907.4296875,61116.03515625,102242.40625,41240.14453125,61002.265625,-0.0021459523122757673,-0.0081333601847291,0.001861533266492188,-0.21459523122757673,-0.9342805296182632,0.7845466080895858,-1.0942446254193783,0.7845385078183608,0.7588284901558837,313.7164398429411,313.7164398429411,greedy,0.7588284901558837,0.0,hard_fault_cluster
173,N13066,observe,0.4545890688896179,0.6869262222200632,0.4545890688896179,0.24826659262180328,0.6039210122078656,0.002482665926218033,-0.02387264370918274,0.004711451008915901,0.004711451008915901,0.16376728369155896,0.0029843151569366455,0.06420731544494629,-0.009203046560287476,99257.140625,39666.7734375,59590.36328125,98849.140625,39594.69140625,59254.453125,0.004110535606741905,0.0018171891570091248,0.005636987742036581,0.4110535606741905,0.5514095593243837,0.6832605031586718,0.36167602660134435,0.7017139938927722,0.6869262222200632,342.2856056896448,342.2856056896448,greedy,0.6869262222200632,0.0,hard_fault_cluster
174,N9603,observe,1.0324310064315796,1.2096741169691088,1.0324310064315796,0.8462783098220825,1.6728908151388169,0.008462783098220825,-0.14136764407157898,0.09387075155973434,0.09387075155973434,-0.01158209443092345,0.002122744917869568,-0.001894194632768631,-0.006835073232650757,100457.015625,40415.79296875,60041.22265625,100456.578125,40329.77734375,60126.80078125,4.3550967347982805e-06,0.0021282676607370377,-0.0014253228437155485,0.00043550967347982805,1.1524235531687737,1.7847724348306655,0.447311757132411,1.9863237053155898,1.2096741169691088,292.50684971997435,292.50684971997435,greedy,1.2096741169691088,0.0,hard_fault_cluster
175,N8810,observe,0.46236875653266907,0.7279015019958933,0.46236875653266907,0.18574847280979156,0.6955292370603274,0.0018574847280979157,-0.07165464758872986,0.03366318345069885,0.03366318345069885,0.3326364352572091,-0.00827772170305252,0.0052712783217430115,-0.011887207627296448,102324.515625,41408.296875,60916.21484375,102382.375,41533.6640625,60848.7109375,-0.0005654497654177248,-0.00302758626639843,0.0011081434786319733,-0.056544976541772485,-0.6083605140447617,0.10287069431641613,-0.7729192562401295,0.10287574854218293,0.7279015019958933,315.03296126922095,315.03296126922095,greedy,0.7279015019958933,0.0,hard_fault_cluster
176,N8812,observe,0.4299488961696625,0.6503258674893004,0.4299488961696625,0.1669517308473587,0.3861095711652524,0.001669517308473587,-0.07533329725265503,0.042596831917762756,0.042596831917762756,0.11108488046204003,-0.00711359828710556,0.00804726779460907,-0.012496158480644226,102382.375,41533.66015625,60848.71484375,102448.5390625,41642.7578125,60805.78125,-0.0006462446763180196,-0.002626728732138872,0.0007055792957544327,-0.06462446763180196,-0.5018112659454346,0.08846603328206586,-0.6589726880192757,0.08846753795555744,0.6503258674893004,315.68328713671025,315.68328713671025,greedy,0.6503258674893004,0.0,hard_fault_cluster
177,N8937,observe,0.3389210104942322,0.7975828761301091,0.3389210104942322,0.2356492429971695,2.4436707036711596,0.002356492429971695,-0.04050067067146301,-0.034862712025642395,-0.034862712025642395,-0.3470594729770528,0.006428584456443787,0.05046465992927551,-0.005547486245632172,99407.265625,40650.41796875,58756.8515625,100330.96875,41140.52734375,59190.4453125,-0.009292108938097954,-0.012056686915457249,-0.007379458751529455,-0.9292108938097954,0.8436449766159058,-0.0657233804547286,0.6930550783872604,-0.06573163025124812,0.7975828761301091,354.4663974058579,354.4663974058579,greedy,0.7975828761301091,0.0,hard_fault_cluster
178,N12332,observe,0.5533603429794312,0.7213842720930814,0.5533603429794312,0.2563660740852356,0.6857979328577756,0.0025636607408523557,0.07616901397705078,0.06029044836759567,0.06029044836759567,0.18405138835310936,-0.009575963020324707,0.029478251934051514,-0.006007149815559387,97282.578125,39003.7578125,58278.8203125,97994.28125,39277.5390625,58716.73828125,-0.007315833121538162,-0.007019355893135071,-0.0075141871348023415,-0.7315833121538162,-0.6409397795796394,0.7176731968671084,-0.8784321714192629,0.7176581228524447,0.7213842720930814,346.7031441794177,346.7031441794177,greedy,0.7213842720930814,0.0,hard_fault_cluster
179,N7673,observe,0.5063204169273376,0.7909861233027186,0.5063204169273376,0.2434621900320053,0.6535823700329637,0.002434621900320053,-0.021033793687820435,0.03813133388757706,0.03813133388757706,0.6211358621291583,-0.0014081299304962158,0.056169070303440094,-0.010088667273521423,97648.9921875,39126.11328125,58522.87890625,97483.125,39079.0078125,58404.1171875,0.0016986062983050942,0.0012039394350722432,0.0020293211564421654,0.16986062983050942,0.14078053086996078,0.8136456667573657,-0.07041461206972599,0.813619971195003,0.7909861233027186,345.301300151986,345.301300151986,greedy,0.7909861233027186,0.0,hard_fault_cluster
180,N12447,control0,1.2006022930145264,1.4235368072986605,1.2006022930145264,0.3567938208580017,1.4834399551153181,0.003567938208580017,0.02029561996459961,-0.019246090203523636,-0.019246090203523636,1.3228568550944328,-0.007969997823238373,0.03343421220779419,-0.008771032094955444,94561.625,38047.7265625,56513.89453125,94499.2734375,38012.515625,56486.7578125,0.000659374927636236,0.0009254412725567818,0.0004801778122782707,0.0659374927636236,-0.4594520516693592,-0.8742285823822021,-0.7126128496602178,-0.8735674476623535,1.4235368072986605,129.13728802508788,129.13728802508788,greedy,1.4235368072986605,0.0,hard_fault_cluster
181,N13785,control1,0.30002814531326294,1.2439968451857566,0.30002814531326294,0.23799847066402435,1.1474036291241645,0.0023799847066402436,-0.044569432735443115,-0.0018626507371664047,-0.0018626507371664047,0.887752885222435,0.01526646688580513,0.09196107089519501,-0.007129371166229248,103731.703125,42919.078125,60812.625,103089.125,42630.6171875,60458.5078125,0.0061946166679263115,0.006721042096614838,0.005823086481541395,0.6194616667926311,1.762782508507371,0.9477714976668358,1.5856806435622275,0.9517176231741905,1.2439968451857566,400.7669898729454,400.7669898729454,greedy,1.2439968451857566,0.0,hard_fault_cluster
182,N7727,control1,0.7878279685974121,1.0682370081543924,0.7878279685974121,0.2897842526435852,1.1745184496045111,0.0028978425264358522,0.03841719031333923,0.009463245049118996,0.009463245049118996,0.7612169635295868,-0.00044183433055877686,0.03521697223186493,-0.0034360140562057495,102299.171875,40732.5234375,61566.65234375,101238.71875,40649.6875,60589.02734375,0.010366194881498814,0.002033655997365713,0.015879131853580475,1.0366194881498814,0.2550640646368265,0.8750771349668502,0.030628441367298365,0.8671751742064953,1.0682370081543924,353.442454468592,353.442454468592,greedy,1.0682370081543924,0.0,hard_fault_cluster
183,N12615,observe,0.6471377611160278,0.8358756982721388,0.6471377611160278,0.24540723860263824,1.225064691249281,0.0024540723860263826,-0.05328822135925293,0.035744257271289825,0.035744257271289825,0.17626655027916624,-0.0019095167517662048,0.029920756816864014,-0.01195574551820755,101404.84375,40408.7890625,60996.05859375,102289.140625,40829.2734375,61459.86328125,-0.00872046034783125,-0.010405764915049076,-0.0076038469560444355,-0.8720460347831249,0.09019982069730759,0.670331838623594,-0.12066380120813847,0.6703257768312204,0.8358756982721388,336.17032780826,336.17032780826,greedy,0.8358756982721388,0.0,hard_fault_cluster
184,N3964,control0,0.6181277632713318,1.4336659833788872,0.6181277632713318,0.3037092089653015,0.8317981702089308,0.003037092089653015,0.015052825212478638,-0.03742271661758423,-0.03742271661758423,0.21382454484701152,-0.008007392287254333,0.03798963874578476,-0.010713338851928711,100524.953125,40678.57421875,59846.375,100738.890625,40798.8671875,59940.0234375,-0.002128202933818102,-0.002957158023491502,-0.0015648138942196965,-0.2128202933818102,-0.5344527363777161,5.908944303393364,-0.734167605638504,5.908944303393364,1.4336659833788872,246.0076022683802,246.0076022683802,greedy,1.4336659833788872,0.0,hard_fault_cluster
185,N2036,control1,0.8124840259552002,1.1298530884087086,0.8124840259552002,0.2930326461791992,1.0861739367246628,0.0029303264617919923,0.030758053064346313,0.012192966416478157,0.012192966416478157,0.7245616643130779,-0.009023390710353851,0.012468010187149048,-0.0021960511803627014,98999.671875,39608.98828125,59390.6875,98265.5,39229.0390625,59036.4609375,0.0074159023351967335,0.00959249958395958,0.005964345298707485,0.7415902335196733,-0.5971134584397078,0.3959081578999758,-0.8260326678864658,0.3682921636849642,1.1298530884087086,358.5858024128181,358.5858024128181,greedy,1.1298530884087086,0.0,hard_fault_cluster
186,N12448,control0,0.8647294044494629,1.7648440346121788,0.8647294044494629,0.31884104013442993,1.5663806051015852,0.0031884104013442994,0.03663620352745056,0.006703907623887062,0.006703907623887062,1.6218333204090596,-0.015134155750274658,0.013183042407035828,-0.007177330553531647,99932.1171875,40358.2421875,59573.875,99845.0390625,40315.453125,59529.5859375,0.000871372758410871,0.0010602311231195927,0.0007434309227392077,0.0871372758410871,-1.1878706272691488,-0.3346937780082226,-1.4320293380878866,-0.3328043703734875,1.7648440346121788,157.19345320731475,157.19345320731475,greedy,1.7648440346121788,0.0,hard_fault_cluster
187,N28737,control0,0.6234167814254761,0.9581089632585645,0.6234167814254761,0.3157736659049988,0.6449308538995683,0.0031577366590499877,0.022071123123168945,-0.03630528599023819,-0.03630528599023819,0.8728561021387576,-0.007461294531822205,0.03996407985687256,-0.011272870004177094,102182.1875,41464.56640625,60717.625,102111.34375,41466.46875,60644.875,0.0006933081895112991,-4.587877992889844e-05,0.001198169426061213,0.06933081895112991,-0.46666107326745987,3.2756168365478517,-0.6762623582035303,2.787825584411621,0.9581089632585645,241.94091531030563,241.94091531030563,greedy,0.9581089632585645,0.0,hard_fault_cluster
188,N7726,control1,0.8494976758956909,1.2143706838600339,0.8494976758956909,0.2958402633666992,1.0645247886888682,0.0029584026336669923,0.03162124752998352,0.010678524151444435,0.010678524151444435,0.3220798482000828,-0.006477050483226776,0.019381403923034668,-0.0017927810549736023,99737.6953125,39979.953125,59757.7421875,98999.9375,39608.765625,59391.171875,0.007396980654448271,0.009284340776503086,0.0061342730186879635,0.7396980654448271,-0.34118626080453396,0.8100327313132585,-0.5710753514431417,0.7914350688643754,1.2143706838600339,357.4559493244094,357.4559493244094,greedy,1.2143706838600339,0.0,hard_fault_cluster
189,N3765,observe,0.24792243540287018,0.6719988137483597,0.24792243540287018,0.2266940325498581,0.5912317499518394,0.002266940325498581,-0.04347410798072815,-0.008172145113348961,-0.008172145113348961,0.41666120558977127,0.011246848851442337,0.08179046213626862,-0.010006897151470184,102556.140625,42338.5,60217.63671875,102895.8203125,42523.5625,60372.2578125,-0.0033121341839432716,-0.0043710218742489815,-0.0025677045341581106,-0.33121341839432716,1.3432067725807428,0.784354065656662,1.179315357003361,0.7843552994728088,0.6719988137483597,396.65419630195044,396.65419630195044,greedy,0.6719988137483597,0.0,hard_fault_cluster
190,N3323,observe,0.208241805434227,0.6387045659124853,0.208241805434227,0.22318117320537567,0.559405691549182,0.002231811732053757,-0.04223155975341797,-0.006785234436392784,-0.006785234436392784,0.3236729300767183,0.0111917182803154,0.08193521201610565,-0.010400794446468353,102895.421875,42522.8828125,60372.5390625,103276.0625,42721.4765625,60554.58984375,-0.003699295921251178,-0.004670279566198587,-0.003015456721186638,-0.3699295921251178,1.3355677668005228,0.7051020748913288,1.1732708127237856,0.7045520074665547,0.6387045659124853,397.2929008678629,397.2929008678629,greedy,0.6387045659124853,0.0,hard_fault_cluster
191,N12351,control0,0.894819974899292,1.9777224898338317,0.894819974899292,0.3245011568069458,2.361476756632328,0.003245011568069458,0.03681817650794983,0.0068367887288331985,0.0068367887288331985,1.8257785384356977,-0.016206495463848114,0.012979596853256226,-0.007565639913082123,99765.875,40274.484375,59491.390625,99694.6328125,40236.421875,59458.2109375,0.000714093737769872,0.0009450772777199745,0.0005577225238084793,0.0714093737769872,-1.2893116008490324,-0.4533490906655788,-1.5378150600008667,-0.4518806110322475,1.9777224898338317,161.01838215708807,161.01838215708807,greedy,1.9777224898338317,0.0,hard_fault_cluster
192,N7132,control0,1.2003710269927979,1.395983447134495,1.2003710269927979,0.3553447723388672,1.300135290622711,0.003553447723388672,0.017998069524765015,-0.0062887463718652725,-0.0062887463718652725,2.4855547834932805,-0.012154340744018555,0.027704626321792603,-0.008276112377643585,94971.7421875,38044.26953125,56927.47265625,95120.078125,38071.23046875,57048.84375,-0.001561895478516817,-0.0007086727418936789,-0.002132030203938484,-0.1561895478516817,-0.8663780484348536,-1.109825359582901,-1.128170067910105,-1.0648709404468537,1.395983447134495,139.016091217912,139.016091217912,greedy,1.395983447134495,0.0,hard_fault_cluster
193,N3429,observe,0.16322188079357147,0.6731774095445872,0.16322188079357147,0.22324572503566742,0.5956103483214975,0.0022324572503566744,-0.04375448822975159,-0.000359928235411644,-0.000359928235411644,0.3747449956461787,0.010805025696754456,0.08110122382640839,-0.010642588138580322,103055.6796875,42640.21875,60415.4609375,103429.484375,42829.890625,60599.59375,-0.003627210855484009,-0.004448191728442907,-0.003047776408493519,-0.3627210855484009,1.3033883664757013,0.744392225369811,1.1362240188755095,0.7435705574601889,0.6731774095445872,398.88154228582073,398.88154228582073,greedy,0.6731774095445872,0.0,hard_fault_cluster
194,N2078,control1,0.1312098503112793,1.076812379807234,0.1312098503112793,0.23852168023586273,0.9485651157796382,0.0023852168023586274,-0.03197517991065979,0.0002765003591775894,0.0002765003591775894,0.5626809614896774,0.01208547130227089,0.0996793806552887,-0.011570848524570465,105131.859375,43457.25,61674.609375,104608.03125,43168.6953125,61439.3359375,0.004982582293450832,0.006639966741204262,0.0038147536106407642,0.49825822934508324,1.4473453108221292,1.0354350697994232,1.268246675375849,1.0302891981601716,1.076812379807234,410.9963212226396,410.9963212226396,greedy,1.076812379807234,0.0,hard_fault_cluster
195,N13913,control1,0.17917954921722412,1.0716602653265,0.17917954921722412,0.24761711061000824,0.9674015864729881,0.0024761711061000824,-0.02560296654701233,-0.0050229262560606,-0.0050229262560606,0.4190434220433235,0.011872299015522003,0.10231487452983856,-0.011644728481769562,105280.609375,43362.421875,61918.1875,104901.09375,43161.4453125,61739.64453125,0.003604800906032324,0.004634809214621782,0.0028835302218794823,0.3604800906032324,1.429824085906148,1.0190031605958938,1.2478784476406872,1.0152224260568619,1.0716602653265,414.40434291713996,414.40434291713996,greedy,1.0716602653265,0.0,hard_fault_cluster
196,N13921,control1,0.7481659650802612,1.3940829421579837,0.7481659650802612,0.2840588092803955,1.553141551464796,0.0028405880928039553,0.036574721336364746,0.0004684198647737503,0.0004684198647737503,1.4498347159475087,-0.00013628602027893066,0.04239966720342636,-0.004468813538551331,102381.1796875,40389.5078125,61991.671875,101202.78125,40347.46875,60855.3125,0.011509913019835949,0.001040841219946742,0.018330838531255722,1.150991301983595,0.2708986271172762,0.6601775827258825,0.05750320525839925,0.6224770786613225,1.3940829421579837,364.22935834486304,364.22935834486304,greedy,1.3940829421579837,0.0,hard_fault_cluster
197,N13801,control1,0.1387360841035843,1.112794068455696,0.1387360841035843,0.2367258220911026,0.9205651305615902,0.002367258220911026,-0.036084145307540894,-0.0007823463529348373,-0.0007823463529348373,0.39219683989882465,0.011744704097509384,0.09538191556930542,-0.010939262807369232,104463.734375,43175.33984375,61288.3984375,103939.2578125,42900.8203125,61038.4375,0.005020656622946262,0.006358248181641102,0.00407843803986907,0.5020656622946262,1.4104138854891062,0.9669524571299553,1.2334562786854804,0.964182754456997,1.112794068455696,408.62367784095574,408.62367784095574,greedy,1.112794068455696,0.0,hard_fault_cluster
198,N22040,control1,0.3862592577934265,1.1984312430024147,0.3862592577934265,0.2336718887090683,1.2141958221793174,0.002336718887090683,0.005745649337768555,0.10668505728244781,0.10668505728244781,1.0872334522008895,0.012701455503702164,0.03898797929286957,-0.00022493302822113037,100785.6484375,41603.0078125,59182.640625,100366.359375,41309.5625,59056.796875,0.0041602058336138725,0.0070534637197852135,0.0021263626404106617,0.41602058336138725,1.6105024963617325,1.3034404557943344,1.3552347868680954,1.4055018347501755,1.1984312430024147,387.992613376966,387.992613376966,greedy,1.1984312430024147,0.0,hard_fault_cluster
199,N3437,observe,-0.00032102596014738083,0.6472375262528658,-0.00032102596014738083,0.22796837985515594,0.57421440705657,0.0022796837985515593,-0.0352836549282074,0.0046964380890131,0.0046964380890131,0.4160043669492006,0.010036911815404892,0.09498326480388641,-0.012273989617824554,103930.03125,42898.33984375,61031.6875,104786.734375,43365.59375,61421.140625,-0.00824307557195425,-0.010892121121287346,-0.006381162442266941,-0.824307557195425,1.2363559994846582,0.7882757796347141,1.0618573860265315,0.7883811904489993,0.6472375262528658,409.2709153672086,409.2709153672086,greedy,0.6472375262528658,0.0,hard_fault_cluster
200,N1986,control1,0.41620221734046936,0.7288052639365196,0.41620221734046936,0.24366725981235504,0.6196735450625419,0.0024366725981235502,-0.04053965210914612,0.017336560413241386,0.017336560413241386,1.2690057724714279,-0.0026943981647491455,0.04879008233547211,-0.010403409600257874,98853.7890625,39590.9375,59262.8515625,98079.4453125,39177.3359375,58902.109375,0.007833222858607769,0.010446874424815178,0.006087155546993017,0.7833222858607769,-0.008435996249318123,0.37809725433588026,-0.20418886141851544,0.3769633802771568,0.7288052639365196,343.0144109535813,343.0144109535813,greedy,0.7288052639365196,0.0,hard_fault_cluster
201,N12323,observe,0.6012521386146545,0.6596036533839651,0.6012521386146545,0.2285149246454239,0.5060006487197825,0.0022851492464542387,-0.042170166969299316,0.02845890261232853,0.02845890261232853,0.6687502356618642,-0.0010042637586593628,0.037298619747161865,-0.012188181281089783,101011.203125,40088.69140625,60922.515625,102197.15625,40760.0703125,61437.0859375,-0.011740807443857193,-0.016747338697314262,-0.008446307852864265,-1.1740807443857193,0.15654745139181614,0.4237105110287666,-0.036182919051498175,0.3996837287396192,0.6596036533839651,337.6726595422445,337.6726595422445,greedy,0.6596036533839651,0.0,hard_fault_cluster
202,N2029,control1,0.6390513777732849,1.0608211934566498,0.6390513777732849,0.2720900774002075,0.977554814890027,0.002720900774002075,0.06190916895866394,0.054505594074726105,0.054505594074726105,0.4882619909197091,-0.011679410934448242,0.022042453289031982,-0.0046683624386787415,98582.8984375,39518.765625,59064.1328125,97451.40625,38994.74609375,58456.6640625,0.011477570980787277,0.013260018080472946,0.010284900665283203,1.1477570980787277,-0.8413454219698906,0.4160304209217429,-1.0862921755760908,0.3691084971651435,1.0608211934566498,348.4976547294696,348.4976547294696,greedy,1.0608211934566498,0.0,hard_fault_cluster
203,N8813,observe,0.17012707889080048,0.6731872745265718,0.17012707889080048,0.22996766865253448,0.7373144261946436,0.002299676686525345,-0.04806548357009888,0.00815659947693348,0.00815659947693348,0.8492169816792011,0.0102180615067482,0.08120211958885193,-0.009226307272911072,103079.84375,42629.27734375,60450.5703125,103096.859375,42696.56640625,60400.2890625,-0.00016507228428963572,-0.001578470692038536,0.0008317746105603874,-0.016507228428963572,1.259930418804288,0.5804869225621223,1.081337217707187,0.5768824806809425,0.6731872745265718,401.44017714747196,401.44017714747196,greedy,0.6731872745265718,0.0,hard_fault_cluster
204,N6002,observe,0.3902777135372162,0.7978178024291993,0.3902777135372162,0.23298899829387665,1.2182919159531593,0.0023298899829387663,-0.02429911494255066,-0.024913033470511436,-0.024913033470511436,0.3652016419130137,0.014316309243440628,0.09583774209022522,-0.011087246239185333,100373.265625,41297.625,59075.640625,102092.828125,41971.1328125,60121.6953125,-0.017131678760051727,-0.016308633610606194,-0.017707038670778275,-1.7131678760051727,1.639706889167428,2.1054457213574707,1.483649915549904,3.0942826296979247,0.7978178024291993,394.48783811434197,394.48783811434197,greedy,0.7978178024291993,0.0,hard_fault_cluster
205,N30925,control0,0.740077793598175,1.038732168972492,0.740077793598175,0.8774811029434204,1.6106752744317054,0.008774811029434204,-0.14828979969024658,0.21575124561786652,0.21575124561786652,3.1042619651556014,0.006152324378490448,0.0259038507938385,0.0005999356508255005,102768.8359375,40641.125,62127.7109375,102132.140625,40311.80078125,61820.3359375,0.00619541248306632,0.00810322631150484,0.004947470035403967,0.619541248306632,1.7084647864103317,3.934482270479202,0.8885405249893665,4.1004069387912745,1.038732168972492,322.6195025026975,322.6195025026975,greedy,1.038732168972492,0.0,hard_fault_cluster
206,N24568,control0,0.35647234320640564,1.0913024708628656,0.35647234320640564,0.24052859842777252,0.7551239266991615,0.0024052859842777254,-0.0457424521446228,-0.033183321356773376,-0.033183321356773376,0.26445539139211177,0.005602575838565826,0.04239973425865173,-0.004396453499794006,99560.1328125,40592.21875,58967.9140625,99398.65625,40630.625,58768.03125,0.0016218997770920396,-0.0009461480658501387,0.003389687743037939,0.16218997770920396,0.7676028609275818,1.2649044265225529,0.6120939031243324,0.8640897025540472,1.0913024708628656,353.6688145297278,353.6688145297278,greedy,1.0913024708628656,0.0,hard_fault_cluster
207,N7131,control0,0.9798642992973328,2.668950801193714,0.9798642992973328,0.3442888855934143,5.6804791510105135,0.003442888855934143,0.03285476565361023,0.005628934130072594,0.005628934130072594,3.089164190888405,-0.02059771865606308,0.012728594243526459,-0.009328387677669525,99243.046875,39975.64453125,59267.3984375,99199.3984375,39945.46875,59253.9296875,0.00043981356429867446,0.0007548541761934757,0.00022725394228473306,0.043981356429867446,-1.709854045882821,-0.6504466557502746,-1.9722924106754363,-0.6969832205772399,2.668950801193714,184.95068530812935,184.95068530812935,greedy,2.668950801193714,0.0,hard_fault_cluster
208,N8809,observe,0.050343114882707596,0.6305501464754343,0.050343114882707596,0.22254274785518646,0.5914340939372777,0.0022254274785518647,-0.03188508749008179,-0.008924117311835289,-0.008924117311835289,0.5122446958720683,0.010752048343420029,0.08646740019321442,-0.011994093656539917,104519.453125,43244.375,61275.07421875,104414.078125,43298.97265625,61115.10546875,0.0010081855580210686,-0.0012625377858057618,0.0026106659788638353,0.10081855580210686,1.288823464885354,0.4354482177644968,1.1286094919778407,0.43009113110601904,0.6305501464754343,403.98538886011545,403.98538886011545,greedy,0.6305501464754343,0.0,hard_fault_cluster
209,N7671,observe,0.04086393490433693,0.7468217723071575,0.04086393490433693,0.22230686247348785,0.711307692527771,0.0022230686247348783,-0.035487234592437744,-0.003303205594420433,-0.003303205594420433,0.509840448051691,0.009306345134973526,0.0819678008556366,-0.011954285204410553,104414.0390625,43298.8671875,61115.171875,104002.5625,43111.6015625,60890.95703125,0.003940816503018141,0.004324954468756914,0.003668726421892643,0.3940816503018141,1.14963817037642,0.7448782196640968,0.9853854277171195,0.7408678343892097,0.7468217723071575,404.7322106324226,404.7322106324226,greedy,0.7468217723071575,0.0,hard_fault_cluster
210,N12399,observe,0.04856413975358009,0.6450702712027123,0.04856413975358009,0.23990069329738617,0.6280879005920723,0.0023990069329738618,-0.02867412567138672,-0.006020551547408104,-0.006020551547408104,0.175050879016926,0.009171467274427414,0.0999584048986435,-0.013441964983940125,104899.015625,43163.5625,61735.45703125,105538.25,43395.44921875,62142.796875,-0.006093807052820921,-0.0053722793236374855,-0.006598150823265314,-0.6093807052820921,1.1510268691927195,0.7489358530094614,0.9756167628802359,0.7456146345188608,0.6450702712027123,415.04941318834267,415.04941318834267,greedy,0.6450702712027123,0.0,hard_fault_cluster
211,N7766,control1,0.8280916213989258,2.4328775346279143,0.8280916213989258,0.33622634410858154,2.897371345758438,0.0033622634410858153,0.020918846130371094,0.03387653827667236,0.03387653827667236,1.6249376797676085,-0.011839151382446289,0.03544902801513672,-0.008642852306365967,99374.265625,39739.28515625,59634.98046875,98851.453125,39480.984375,59370.46875,0.005261044949293137,0.006499885115772486,0.004435512702912092,0.5261044949293137,-0.813812255859375,0.9636396780610084,-1.0913894176483154,0.9104904547333716,2.4328775346279143,411.1749606564947,411.1749606564947,greedy,2.4328775346279143,0.0,hard_fault_cluster
212,N30926,control0,0.7925984263420105,1.1351811096072197,0.7925984263420105,0.4598711133003235,1.6895794048905373,0.004598711133003235,-0.11358681321144104,0.09873276948928833,0.09873276948928833,1.2619040206074714,-0.006610982120037079,-0.002779819071292877,-0.011686913669109344,101772.484375,40161.24609375,61611.2421875,101333.9765625,39985.0546875,61348.921875,0.00430870708078146,0.004387100227177143,0.004257669672369957,0.430870708078146,-0.10249432921409607,0.3847835081815719,-0.5214472413063049,0.25009359598159786,1.1351811096072197,331.3287133865422,331.3287133865422,greedy,1.1351811096072197,0.0,hard_fault_cluster
213,N2074,control1,0.8001726269721985,1.091153110563755,0.8001726269721985,0.28955310583114624,1.1085529625415802,0.0028955310583114622,0.028438478708267212,0.0016223471611738205,0.0016223471611738205,0.8297235772013664,-0.0031443238258361816,0.03585144877433777,-0.003886975347995758,101205.5078125,40349.421875,60856.0859375,100166.8125,39922.8515625,60243.9609375,0.010263228788971901,0.010571906343102455,0.010058566927909851,1.02632287889719,-0.023256929591298103,0.6277335439622402,-0.24163851933553815,0.5638730083405972,1.091153110563755,365.3205114554268,365.3205114554268,greedy,1.091153110563755,0.0,hard_fault_cluster
