line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
23,__aig_not_60405 /1 undetected,output,,__aig_not_60405,__aig_not_60405,1,undetected,__aig_not_60405,__aig_not_60405,__aig_not_60405,sa1,1
24,test_en->__tpi_cp_2_quotient_6_ /0 undetected,input_edge,test_en,__tpi_cp_2_quotient_6_,__tpi_cp_2_quotient_6_,0,undetected,__tpi_cp_2_quotient_6_,__tpi_cp_2_quotient_6_,__tpi_cp_2_quotient_6_,sa0,1
25,__tpi_not_test_en->__tpi_cp_39___aig_not_58393 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_39___aig_not_58393,__tpi_cp_39___aig_not_58393,1,undetected,__tpi_cp_39___aig_not_58393,__tpi_cp_39___aig_not_58393,__tpi_cp_39___aig_not_58393,sa1,1
26,__tpi_not_test_en->__tpi_cp_6___aig_and_56429 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_6___aig_and_56429,__tpi_cp_6___aig_and_56429,1,undetected,__tpi_cp_6___aig_and_56429,__tpi_cp_6___aig_and_56429,__tpi_cp_6___aig_and_56429,sa1,1
27,test_en->__tpi_cp_31___aig_and_56447 /0 undetected,input_edge,test_en,__tpi_cp_31___aig_and_56447,__tpi_cp_31___aig_and_56447,0,undetected,__tpi_cp_31___aig_and_56447,__tpi_cp_31___aig_and_56447,__tpi_cp_31___aig_and_56447,sa0,1
28,__aig_not_56407 /1 undetected,output,,__aig_not_56407,__aig_not_56407,1,undetected,__aig_not_56407,__aig_not_56407,__aig_not_56407,sa1,1
29,__buf_split_34464 /1 undetected,output,,__buf_split_34464,__buf_split_34464,1,undetected,__buf_split_34464,__buf_split_34464,__buf_split_34464,sa1,1
30,__buf_split_34463 /1 undetected,output,,__buf_split_34463,__buf_split_34463,1,undetected,__buf_split_34463,__buf_split_34463,__buf_split_34463,sa1,1
31,__tpi_not_test_en->__tpi_cp_57___aig_not_56406 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_57___aig_not_56406,__tpi_cp_57___aig_not_56406,1,undetected,__tpi_cp_57___aig_not_56406,__tpi_cp_57___aig_not_56406,__tpi_cp_57___aig_not_56406,sa1,1
32,__aig_not_56402 /1 undetected,output,,__aig_not_56402,__aig_not_56402,1,undetected,__aig_not_56402,__aig_not_56402,__aig_not_56402,sa1,1
33,__aig_not_56400 /1 undetected,output,,__aig_not_56400,__aig_not_56400,1,undetected,__aig_not_56400,__aig_not_56400,__aig_not_56400,sa1,1
34,test_en->__tpi_cp_22_new_n23104 /0 undetected,input_edge,test_en,__tpi_cp_22_new_n23104,__tpi_cp_22_new_n23104,0,undetected,__tpi_cp_22_new_n23104,__tpi_cp_22_new_n23104,__tpi_cp_22_new_n23104,sa0,1
35,__tpi_not_test_en->__tpi_cp_7___aig_not_56392 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_7___aig_not_56392,__tpi_cp_7___aig_not_56392,1,undetected,__tpi_cp_7___aig_not_56392,__tpi_cp_7___aig_not_56392,__tpi_cp_7___aig_not_56392,sa1,1
36,__tpi_not_test_en->__tpi_cp_23___buf_split_34449 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_23___buf_split_34449,__tpi_cp_23___buf_split_34449,1,undetected,__tpi_cp_23___buf_split_34449,__tpi_cp_23___buf_split_34449,__tpi_cp_23___buf_split_34449,sa1,1
37,__tpi_not_test_en->__tpi_cp_13___aig_not_58374 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_13___aig_not_58374,__tpi_cp_13___aig_not_58374,1,undetected,__tpi_cp_13___aig_not_58374,__tpi_cp_13___aig_not_58374,__tpi_cp_13___aig_not_58374,sa1,1
38,test_en->__tpi_cp_60___aig_not_56382 /0 undetected,input_edge,test_en,__tpi_cp_60___aig_not_56382,__tpi_cp_60___aig_not_56382,0,undetected,__tpi_cp_60___aig_not_56382,__tpi_cp_60___aig_not_56382,__tpi_cp_60___aig_not_56382,sa0,1
