step,node,type,q_pred,q_pred_context,score_pred,reward_pred,reward_pred_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
11,N11983,control0,1.7036277055740356,1.3636953115463257,1.7036277055740356,1.0060559511184692,1.4724003195762634,0.010060559511184692,0.43433526158332825,0.02535794861614704,0.02535794861614704,0.3811684441566467,0.0580952987074852,0.18177631497383118,0.050398677587509155,105418.3671875,43889.6953125,61528.671875,105389.265625,43884.55078125,61504.7109375,0.0002760578063316643,0.0001172150150523521,0.0003894271794706583,0.027605780633166432,6.840943770483136,1.7694813847541808,6.067383345682174,1.7554418444633484,1.3636953115463257,17.06381928101182,17.06381928101182,greedy,1.3636953115463257,0.0,hard_fault_cluster
12,N11975,control0,1.6846126317977905,1.5318194821476938,1.6846126317977905,1.0187368392944336,1.6173928037285803,0.010187368392944336,0.4376600682735443,0.029826829209923744,0.029826829209923744,1.1186305272579193,0.06115691736340523,0.18411792814731598,0.048980601131916046,105389.296875,43884.5859375,61504.70703125,105290.59375,43837.57421875,61453.0234375,0.0009365573641844094,0.0010712580988183618,0.0008403193205595016,0.09365573641844094,7.16425540484488,1.7408025336265565,6.377832653466612,1.8745832872390749,1.5318194821476938,18.595638763159513,18.595638763159513,greedy,1.5318194821476938,0.0,hard_fault_cluster
13,N7781,observe,1.936484694480896,1.9964230194687844,1.936484694480896,1.070587396621704,1.8998467192053794,0.010705873966217042,0.4336208999156952,0.014119865372776985,0.014119865372776985,-0.39317919313907623,0.07097417861223221,0.18831291794776917,0.05150774121284485,105290.203125,43837.0,61453.203125,105342.0390625,43951.6953125,61390.34375,-0.0004923149244859815,-0.0026164043229073286,0.0010228819446638227,-0.049231492448598146,8.182125123217702,3.4210519516468048,7.368594676721841,3.759158130884171,1.9964230194687844,20.5920617826283,20.5920617826283,greedy,1.9964230194687844,0.0,hard_fault_cluster
14,N13644,control0,1.6400197744369507,1.2228030752390622,1.6400197744369507,1.026550531387329,1.3626406010240315,0.010265505313873291,0.4326208531856537,0.025606902316212654,0.025606902316212654,0.4920327261090279,0.06398312747478485,0.181898832321167,0.04713138937950134,105341.7265625,43951.34375,61390.3828125,105260.359375,43924.9296875,61335.4296875,0.0007724117604084313,0.0006009842036291957,0.0008951422641985118,0.07724117604084313,7.450470181182027,1.7184620806574822,6.6613521059043705,1.7565311023592949,1.2228030752390622,21.814864857867363,21.814864857867363,greedy,1.2228030752390622,0.0,hard_fault_cluster
15,N16937,control0,1.6186528205871582,1.0587665125727652,1.6186528205871582,0.9745914936065674,1.0278388582915068,0.009745914936065674,0.4301043748855591,0.029207805171608925,0.029207805171608925,0.8786448143422603,0.05734427273273468,0.173906609416008,0.044645652174949646,105261.2890625,43926.0078125,61335.28125,104411.7109375,43461.90625,60949.8046875,0.008071135729551315,0.010565530508756638,0.00628474447876215,0.8071135729551315,6.738226572051644,0.6827769317477941,5.985377097968012,0.6099966802448034,1.0587665125727652,22.87363137044013,22.87363137044013,greedy,1.0587665125727652,0.0,hard_fault_cluster
16,N12015,control0,1.5914883613586426,1.6587089002132416,1.5914883613586426,0.9831455945968628,1.7141090169548987,0.009831455945968627,0.43483659625053406,0.0281157735735178,0.0281157735735178,1.4554906645417214,0.058681290596723557,0.18036501109600067,0.047362081706523895,104411.609375,43461.9296875,60949.6796875,104541.4921875,43581.421875,60960.0703125,-0.001243949867784977,-0.0027493529487401247,-0.00017047874280251563,-0.1243949867784977,6.879390427842736,1.290184373408556,6.120944401714951,1.3007665224373341,1.6587089002132416,24.53234027065337,24.53234027065337,greedy,1.6587089002132416,0.0,hard_fault_cluster
17,N12039,control0,1.4657411575317383,1.9231314548850058,1.4657411575317383,0.9731779098510742,1.7065385918319225,0.009731779098510742,0.416048139333725,0.022867852821946144,0.022867852821946144,2.508682593256235,0.061006899923086166,0.1830071061849594,0.04469040781259537,104541.484375,43581.4296875,60960.05078125,104583.65625,43616.87109375,60966.78125,-0.0004033984732814133,-0.000813222664874047,-0.00011040786193916574,-0.04033984732814133,7.096735754981637,1.5126479215919972,6.349701432976872,1.4072176761925221,1.9231314548850058,26.455471725538377,26.455471725538377,greedy,1.9231314548850058,0.0,hard_fault_cluster
18,N8089,observe,1.1261858940124512,1.3686719171702861,1.1261858940124512,0.8881804347038269,1.3553227656334639,0.00888180434703827,0.2766777276992798,0.0019618701189756393,0.0019618701189756393,1.8288589868694545,0.06083034351468086,0.17901046574115753,0.03835485875606537,104583.09375,43616.0390625,60967.05078125,104696.578125,43689.7890625,61006.7890625,-0.0010851121041923761,-0.001690891687758267,-0.00065179931698367,-0.10851121041923761,6.973176656290889,1.3884296507388352,6.305569927673787,1.3431234449893235,1.3686719171702861,27.824143642708663,27.824143642708663,greedy,1.3686719171702861,0.0,hard_fault_cluster
19,N18172,control0,0.9403378963470459,1.2581278005242347,0.9403378963470459,0.7875885963439941,1.152766672372818,0.007875885963439942,0.056418657302856445,0.0017804410308599472,0.0017804410308599472,1.8580059501528738,0.0571286715567112,0.16625462472438812,0.03134256228804588,104697.046875,43690.3984375,61006.64453125,103837.46875,43239.48046875,60597.984375,0.00821014679968357,0.010320756584405899,0.006698617246001959,0.8210146799683571,6.502236193045974,1.0218836429715157,5.910209415014833,1.0167020919919014,1.2581278005242347,29.082271443232898,29.082271443232898,greedy,1.2581278005242347,0.0,hard_fault_cluster
20,N19193,control0,0.9774943590164185,1.6187305299937724,0.9774943590164185,0.7635498046875,1.441336361914873,0.007635498046875,0.056447893381118774,-0.0033960603177547455,-0.0033960603177547455,2.4088904219865794,0.055367447435855865,0.16336262226104736,0.029878146946430206,103837.3984375,43239.5625,60597.8359375,103298.546875,42959.82421875,60338.71875,0.005189378280192614,0.006469498388469219,0.004276013933122158,0.5189378280192614,6.296898487955332,1.1802779515087605,5.726783179678023,1.1471092779934406,1.6187305299937724,30.70100197322667,30.70100197322667,greedy,1.6187305299937724,0.0,hard_fault_cluster
21,N19195,control0,0.9899188280105591,2.218700883090496,0.9899188280105591,0.7393967509269714,1.7882626317441463,0.0073939675092697145,0.053014278411865234,-0.0059679653495550156,-0.0059679653495550156,3.3164510031044485,0.05378371477127075,0.16100695729255676,0.028440672904253006,103298.5703125,42959.84375,60338.7265625,102874.5546875,42739.5546875,60135.0,0.004104758147150278,0.005127789918333292,0.0033763814717531204,0.4104758147150278,6.111800262704492,1.417443250566721,5.561728673521429,1.3843505729734897,2.218700883090496,32.919702856317166,32.919702856317166,greedy,2.218700883090496,0.0,hard_fault_cluster
22,N12529,control0,0.9508500099182129,2.683648085296154,0.9508500099182129,0.7342821359634399,2.5478108963370323,0.0073428213596344,0.04641029238700867,-0.007903601974248886,-0.007903601974248886,4.062917259931564,0.05271445959806442,0.157386913895607,0.027293793857097626,102874.8828125,42739.9140625,60134.96875,102621.109375,42614.6171875,60006.4921875,0.002466816222295165,0.002931612776592374,0.00213647005148232,0.2466816222295165,5.997824493795633,1.6033867824077603,5.45304059330374,1.5684351551532743,2.683648085296154,35.60335094161332,35.60335094161332,greedy,2.683648085296154,0.0,hard_fault_cluster
23,N12665,control0,0.949550986289978,2.8417894613742827,0.949550986289978,0.7140323519706726,2.420178799331188,0.007140323519706726,0.04286777973175049,-0.011014718562364578,-0.011014718562364578,3.8868194994330407,0.051997870206832886,0.15473732352256775,0.02645818516612053,102621.21875,42614.703125,60006.51953125,102383.28125,42495.4765625,59887.8046875,0.002318599494174123,0.0027977798599749804,0.0019783657044172287,0.23185994941741228,5.902804654091597,1.7186638966202734,5.375541429035366,1.669956888258457,2.8417894613742827,38.445140402987604,38.445140402987604,greedy,2.8417894613742827,0.0,hard_fault_cluster
24,N12563,control0,0.9194552898406982,2.411820884644985,0.9194552898406982,0.6918318867683411,2.341221354305744,0.006918318867683411,0.038199275732040405,-0.015020966529846191,-0.015020966529846191,3.728041560649872,0.05115395039319992,0.1512720137834549,0.025457680225372314,102383.34375,42495.49609375,59887.84765625,102151.8515625,42357.7109375,59794.140625,0.002261033747345209,0.00324234738945961,0.001564708654768765,0.2261033747345209,5.792205959558487,2.09970108538866,5.284597769379616,1.9118470337986946,2.411820884644985,40.856961287632586,40.856961287632586,greedy,2.411820884644985,0.0,hard_fault_cluster
25,N12560,control0,0.8991161584854126,2.8609509968757627,0.8991161584854126,0.6711652874946594,2.9944372707605362,0.006711652874946595,0.03462672233581543,-0.018279576674103737,-0.018279576674103737,5.952165377140045,0.05041667819023132,0.1492442637681961,0.02464420348405838,102151.9921875,42357.7890625,59794.203125,101973.875,42211.6875,59762.1875,0.0017436486668884754,0.0034492253325879574,0.0005354302702471614,0.17436486668884754,5.694553529843688,2.1724771854281424,5.204889246728271,2.0104096528887747,2.8609509968757627,43.71791228450835,43.71791228450835,greedy,2.8609509968757627,0.0,hard_fault_cluster
26,N12597,control0,0.8681734800338745,2.212330213487148,0.8681734800338745,0.6425909996032715,3.126913484930992,0.006425909996032715,0.02970018982887268,-0.022485660389065742,-0.022485660389065742,2.010512241125107,0.048777975142002106,0.14292125403881073,0.023189548403024673,101974.015625,42211.765625,59762.25390625,101836.421875,42047.7734375,59788.6484375,0.0013493020087480545,0.003884987672790885,-0.00044165889266878366,0.13493020087480545,5.497902853414416,1.4162008202075957,5.032823849003762,1.4373594558238982,2.212330213487148,45.9302424979955,45.9302424979955,greedy,2.212330213487148,0.0,hard_fault_cluster
27,N12733,control0,0.845889151096344,1.9143311370909215,0.845889151096344,0.6166871786117554,3.012958660721779,0.006166871786117554,0.025519520044326782,-0.02228284627199173,-0.02228284627199173,1.275877111852169,0.04675768315792084,0.13630124926567078,0.021775852888822556,101836.59375,42047.8359375,59788.7578125,101745.6953125,41887.796875,59857.8984375,0.0008925910806283355,0.003806118853390217,-0.0011564150918275118,0.08925910806283355,5.270172648131847,1.3595433233678342,4.824369398877025,1.3383826015889646,1.9143311370909215,47.84457363508642,47.84457363508642,greedy,1.9143311370909215,0.0,hard_fault_cluster
28,N12526,control0,0.8340308666229248,1.8740460242331027,0.8340308666229248,0.5925416946411133,2.589274562895298,0.005925416946411133,0.023363947868347168,-0.021619463339447975,-0.021619463339447975,0.9939121943712234,0.04468453675508499,0.13102902472019196,0.02043089270591736,101745.8828125,41887.9140625,59857.96875,101710.578125,41744.921875,59965.66015625,0.0003469888470135629,0.0034136860631406307,-0.0017991155618801713,0.03469888470135629,5.0393759068101645,1.3883401399850845,4.6111842333339155,1.5014790344238282,1.8740460242331027,49.71861965931952,49.71861965931952,greedy,1.8740460242331027,0.0,hard_fault_cluster
29,N4256,control0,0.766079306602478,1.9421245729923249,0.766079306602478,0.5681949853897095,2.6792361795902253,0.005681949853897095,0.019030988216400146,-0.0181102454662323,-0.0181102454662323,2.6751505511999127,0.04356935992836952,0.12864486873149872,0.01963363215327263,101711.109375,41745.09765625,59966.0078125,101767.5625,41687.40234375,60080.15625,-0.0005550340283662081,0.0013820859603583813,-0.0019035524455830455,-0.05550340283662081,4.907020732760429,1.8607850009202958,4.4944571778178215,1.771813743710518,1.9421245729923249,51.66074423231185,51.66074423231185,greedy,1.9421245729923249,0.0,hard_fault_cluster
30,N13624,control0,0.6997251510620117,1.8545259207487106,0.6997251510620117,0.5234803557395935,2.083178587257862,0.005234803557395935,0.013987869024276733,-0.02125556953251362,-0.02125556953251362,1.393894688785076,0.040649399161338806,0.11718448996543884,0.017300229519605637,101766.6953125,41686.9765625,60079.71875,101840.1796875,41639.5,60200.6796875,-0.0007220866973511875,0.0011388823622837663,-0.0020133405923843384,-0.07220866973511875,4.5671647023409605,1.4354759208858012,4.190496112685651,1.3425397627055644,1.8545259207487106,53.51527015306056,53.51527015306056,greedy,1.8545259207487106,0.0,hard_fault_cluster
31,N13626,control0,0.6976104974746704,2.9923702478408813,0.6976104974746704,0.49358248710632324,2.4362974020838735,0.004935824871063232,0.011472493410110474,-0.020546497777104378,-0.020546497777104378,2.89606104940176,0.03783326596021652,0.11086331307888031,0.015165869146585464,101840.421875,41639.75390625,60200.6640625,101902.3359375,41587.3984375,60314.9375,-0.0006079517770558596,0.001257343334145844,-0.0018982088658958673,-0.06079517770558596,4.256362585350871,2.0341811874508857,3.901585593353957,1.9946271875500678,2.9923702478408813,56.507640400901444,56.507640400901444,greedy,2.9923702478408813,0.0,hard_fault_cluster
32,N12628,control0,0.559089183807373,2.222184494137764,0.559089183807373,0.481221079826355,2.171995252370834,0.00481221079826355,0.007110238075256348,-0.018048809841275215,-0.018048809841275215,1.829982400536537,0.0343930721282959,0.10215820372104645,0.012266136705875397,101902.6953125,41587.59375,60315.1015625,102440.7421875,41648.640625,60792.1015625,-0.00528000621125102,-0.0014679107116535306,-0.007908467203378677,-0.528000621125102,3.9024794828146696,1.3702035066485405,3.55510028032586,1.1817926880717278,2.222184494137764,58.72982489503921,58.72982489503921,greedy,2.222184494137764,0.0,hard_fault_cluster
33,N12556,control0,0.4540072977542877,2.050902297347784,0.4540072977542877,0.45312368869781494,2.5037102026492355,0.004531236886978149,0.0049791038036346436,-0.02228015474975109,-0.02228015474975109,4.0029196291416875,0.030545126646757126,0.09002348780632019,0.010463710874319077,102440.8671875,41648.6953125,60792.171875,102787.3515625,41687.9140625,61099.4375,-0.00338228652253747,-0.0009416561224497855,-0.005054361652582884,-0.338228652253747,3.4853561986237764,0.8515926509350537,3.1622235481627285,0.8748102246969937,2.050902297347784,60.78072719238699,60.78072719238699,greedy,2.050902297347784,0.0,hard_fault_cluster
34,N12522,control0,0.49669915437698364,1.8373718823492529,0.49669915437698364,0.42952412366867065,1.7660693068057298,0.004295241236686707,0.006784647703170776,-0.026409072801470757,-0.026409072801470757,2.2843696930259467,0.027309726923704147,0.07745125889778137,0.010800626128911972,102787.59375,41688.03125,61099.5625,102861.0078125,41667.78125,61193.2265625,-0.0007142307586036623,0.0004857509338762611,-0.0015329743037000299,-0.07142307586036623,3.1340877432376146,0.6539939948171376,2.8317514550872147,0.7005815216153859,1.8373718823492529,62.61809907473624,62.61809907473624,greedy,1.8373718823492529,0.0,hard_fault_cluster
35,N3880,observe,0.6305084824562073,1.6949229937046768,0.6305084824562073,0.3569592237472534,0.7235614187270403,0.003569592237472534,0.025471210479736328,-0.031166719272732735,-0.031166719272732735,1.5174314623698593,0.03230108693242073,0.0912574976682663,0.010590773075819016,102860.8125,41667.421875,61193.390625,103656.4375,42369.24609375,61287.1953125,-0.007734966930001974,-0.01684347540140152,-0.0015329219168052077,-0.7734966930001974,3.5559011977165937,3.875943558514118,3.3115568193607032,3.163329546749592,1.6949229937046768,64.31302206844092,64.31302206844092,greedy,1.6949229937046768,0.0,hard_fault_cluster
36,N12726,control0,0.5091690421104431,1.5101348474621772,0.5091690421104431,0.3506353497505188,1.4803071588277816,0.003506353497505188,0.0016632080078125,-0.029107773676514626,-0.029107773676514626,0.9186352184414863,0.02513837441802025,0.06977924704551697,0.009655088186264038,103656.8984375,42369.8125,61287.0859375,103838.078125,42327.875,61510.203125,-0.001747878734022379,0.0009897967102006078,-0.0036405252758413553,-0.1747878734022379,2.835365017876029,-0.0928550173342228,2.594219335820526,-0.27221859589219094,1.5101348474621772,65.8231569159031,65.8231569159031,greedy,1.5101348474621772,0.0,hard_fault_cluster
37,N7639,observe,0.6034331321716309,1.5089644223451613,0.6034331321716309,0.3425503969192505,1.1997030782699585,0.0034255039691925048,0.015029728412628174,-0.03519260138273239,-0.03519260138273239,0.12764940321445462,0.03078591078519821,0.08650366961956024,0.009028557687997818,103838.359375,42328.18359375,61510.1796875,103723.265625,42348.40234375,61374.86328125,0.0011083934223279357,-0.00047766638454049826,0.0021999026648700237,0.11083934223279357,3.3859488740563393,4.527243247032166,3.1554305274039507,3.6944349431991577,1.5089644223451613,67.33212133824826,67.33212133824826,greedy,1.5089644223451613,0.0,hard_fault_cluster
38,N12624,control0,0.47562846541404724,1.712542299181223,0.47562846541404724,0.3452075123786926,1.265565513819456,0.0034520751237869262,-0.004719585180282593,-0.03276251256465912,-0.03276251256465912,0.6117401114106178,0.02420194074511528,0.06923578679561615,0.008268460631370544,103722.96875,42348.1171875,61374.8515625,103917.953125,42344.234375,61573.71484375,-0.0018798572709783912,9.16879580472596e-05,-0.0032401427160948515,-0.18798572709783912,2.7326390743255615,-0.26901741459965706,2.4983053244650364,-0.34771211579442024,1.712542299181223,69.04466363742948,69.04466363742948,greedy,1.712542299181223,0.0,hard_fault_cluster
39,N13509,observe,0.5302588939666748,1.1392646342515946,0.5302588939666748,0.32935261726379395,0.8243694737553597,0.0032935261726379393,0.014851003885269165,-0.04294663667678833,-0.04294663667678833,-0.8216833153367042,0.029111701995134354,0.08127450942993164,0.0076227858662605286,103918.1875,42344.453125,61573.73046875,103988.453125,42409.7890625,61578.6640625,-0.0006761628901585937,-0.00154296332038939,-8.012497710296884e-05,-0.06761628901585937,3.197576180100441,2.619281933903694,2.9827716946601868,2.5848391515016553,1.1392646342515946,70.18392827168107,70.18392827168107,greedy,1.1392646342515946,0.0,hard_fault_cluster
40,N12730,control0,0.40551355481147766,0.936208176985383,0.40551355481147766,0.3311782479286194,0.8538350481539965,0.0033117824792861937,-0.006216943264007568,-0.037292301654815674,-0.037292301654815674,0.37790745347738264,0.022566121071577072,0.06577645242214203,0.007207255810499191,103988.5,42409.71875,61578.77734375,104091.453125,42350.36328125,61741.09375,-0.000990043394267559,0.0013995723566040397,-0.002635914832353592,-0.0990043394267559,2.550498053431511,-0.27069932483136655,2.330083593726158,-0.3757450010627508,0.936208176985383,71.12013644866646,71.12013644866646,greedy,0.936208176985383,0.0,hard_fault_cluster
41,N13589,observe,0.5216267108917236,1.6765868842601774,0.5216267108917236,0.31683647632598877,0.9836744973063468,0.0031683647632598875,0.007729202508926392,-0.04384850710630417,-0.04384850710630417,-0.236310385465622,0.027508985251188278,0.07929237186908722,0.006914231926202774,104091.6171875,42350.5078125,61741.109375,103891.8203125,42295.390625,61596.4296875,0.0019194328924641013,0.001301452866755426,0.0023433282040059566,0.19194328924641013,3.0238864943385124,2.3286355632543563,2.819145517423749,2.4964212554693224,1.6765868842601774,72.79672333292663,72.79672333292663,greedy,1.6765868842601774,0.0,hard_fault_cluster
42,N2192,control1,0.29610171914100647,1.1544469121843577,0.29610171914100647,0.34637051820755005,1.9622315026819703,0.0034637051820755006,-0.011674225330352783,-0.04147876799106598,-0.04147876799106598,0.47072649925947185,0.026273827999830246,0.06418395042419434,0.008541293442249298,103891.640625,42293.93359375,61597.7109375,102920.453125,41703.80859375,61216.6484375,0.009348081424832344,0.013952946290373802,0.006186309270560741,0.9348081424832344,2.9322745501995087,1.445331860780716,2.7036057375371456,1.3572298777103424,1.1544469121843577,73.95117024511099,73.95117024511099,greedy,1.1544469121843577,0.0,hard_fault_cluster
43,N13573,observe,0.37338772416114807,1.0496207957156,0.37338772416114807,0.3182036280632019,0.2842544041574001,0.003182036280632019,0.001256316900253296,-0.044032223522663116,-0.044032223522663116,-0.12954164324328304,0.029465332627296448,0.07612529397010803,0.007583789527416229,102920.375,41705.1953125,61215.18359375,103311.484375,42041.359375,61270.125,-0.0038001160137355328,-0.008060484193265438,-0.0008975127129815519,-0.3800116013735533,3.2207046672701836,2.182964677810669,3.0150761138647795,2.3290540885925295,1.0496207957156,75.00079104082658,75.00079104082658,greedy,1.0496207957156,0.0,hard_fault_cluster
44,N12590,control0,0.3200932443141937,1.3373464061878622,0.3200932443141937,0.3311954140663147,0.8792500463314354,0.003311954140663147,-0.02047640085220337,-0.04179058223962784,-0.04179058223962784,0.49886403556913134,0.025741353631019592,0.06529927253723145,0.007618185132741928,103311.359375,42041.27734375,61270.078125,103682.5,42157.9375,61524.56640625,-0.003592447377741337,-0.0027748956345021725,-0.004153549205511808,-0.3592447377741337,2.863540194928646,0.3079036610014736,2.646486571058631,0.2608586648292839,1.3373464061878622,76.33813744701445,76.33813744701445,greedy,1.3373464061878622,0.0,hard_fault_cluster
45,N13557,observe,0.3230637013912201,1.1009050123393536,0.3230637013912201,0.30298948287963867,0.35844864718616004,0.0030298948287963865,-0.009002447128295898,-0.043809495866298676,-0.043809495866298676,0.40234155267477034,0.02890399843454361,0.07421593368053436,0.006992660462856293,103682.7890625,42158.09375,61524.6953125,103247.8125,42027.6328125,61220.18359375,0.004195263143628836,0.003094564424827695,0.004949422553181648,0.41952631436288357,3.149579830467701,2.133255849480629,2.955194840207696,1.938352273106575,1.1009050123393536,77.4390424593538,77.4390424593538,greedy,1.1009050123393536,0.0,hard_fault_cluster
