step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
11,N7511,control1,0.3308022618293762,2.4703418892621998,2.1177819967269897,0.09796826779842377,1.60572222802043,0.3308022618293762,0.20718856155872345,1.169661874771118,0.8142661333084106,0.0020718856155872347,0.423177033662796,0.023646341636776924,0.023646341636776924,-0.4308717733621598,0.03909126669168472,0.12577156722545624,0.019163768738508224,30155.388671875,12754.26171875,17401.126953125,30041.380859375,12684.337890625,17357.04296875,0.003780677914619446,0.005482389125972986,0.002533398335799575,0.3780677914619446,4.139961572363973,1.0113391210138798,3.9668353949673474,0.9959106375277043,1.8182406455278397,1.4824456237256527,2.4703418892621998,21.370709184855226,21.370709184855226,greedy,2.4703418892621998,0.0,hard_fault_cluster,0.1140000000000001,True
12,N564,control1,0.34251612424850464,2.0371599839627743,1.8781275510787965,-0.021307735145091974,1.3241539895758034,0.34251612424850464,0.18931995332241058,0.9475150913000108,0.9775324881076812,0.0018931995332241059,0.424730509519577,0.02164466865360737,0.02164466865360737,-1.4370857653021814,0.03828582540154457,0.12400427460670471,0.018707774579524994,30038.607421875,12680.845703125,17357.76171875,29989.73046875,12672.515625,17317.21484375,0.0016271377680823207,0.0006569023826159537,0.00233595073223114,0.16271377680823207,4.039547162130475,1.0939422714710236,3.8813236956484616,1.1403675544261933,1.6977343708276749,1.5486260494589805,2.0371599839627743,23.407869168818,23.407869168818,greedy,2.0371599839627743,0.0,hard_fault_cluster,0.1200000000000001,True
13,N3605,observe,0.2185206264257431,1.4092029885016382,2.073649060726166,0.33676482049748296,0.9159819425260648,0.2185206264257431,0.1738017052412033,0.4417489725351333,0.045493971556425095,0.0017380170524120332,0.43589702248573303,0.02460811473429203,0.02460811473429203,2.3397229307703675,0.03635217994451523,0.1051749736070633,0.018560092896223068,29993.064453125,12676.849609375,17316.21484375,30076.47265625,12711.15625,17365.31640625,-0.002780916402116418,-0.002706243423745036,-0.0028355829417705536,-0.2780916402116418,3.833627814427018,1.0955053681135176,3.6848204494453967,1.0732058399915694,0.6298658218234777,1.3511394501291214,1.4092029885016382,24.817072157319636,24.817072157319636,greedy,1.4092029885016382,0.0,hard_fault_cluster,0.06699999999999995,True
14,N5203,control1,0.20571132004261017,1.4076459142565727,1.3471768379211424,0.031287558972835514,0.9149698442667723,0.20571132004261017,0.20582754909992218,-0.3489891387522221,-0.18206796050071716,0.002058275490999222,0.3233676850795746,0.013717174530029297,0.013717174530029297,0.9674317143857479,0.031180810183286667,0.06293339282274246,0.022715188562870026,30072.91796875,12705.478515625,17367.439453125,29966.51171875,12633.0654296875,17333.4453125,0.0035382749047130346,0.005699359346181154,0.0019573490135371685,0.35382749047130346,3.337625741958618,-0.3800068128108979,3.1729671992361546,-0.3214416134357453,0.5109598726034166,0.88036887511611,1.4076459142565727,26.22471807157621,26.22471807157621,greedy,1.4076459142565727,0.0,hard_fault_cluster,0.42699999999999994,False
15,N5723,control0,-0.04997209832072258,1.1098228484531862,2.403992086648941,0.21207555993925778,0.7213848514945711,-0.04997209832072258,0.2613369822502136,0.3544274743646383,-0.19790692795068024,0.002613369822502136,0.16417840123176575,0.013247005641460419,0.013247005641460419,1.2877800717903303,0.03369296342134476,0.09662230312824249,0.014469332993030548,29971.490234375,12638.50390625,17332.986328125,29922.458984375,12589.958984375,17332.5,0.0016359296860173345,0.0038410339038819075,2.8057953386451118e-05,0.16359296860173345,3.6438803300261497,0.6790116402506828,3.437942339107394,0.6710881564021111,0.7004215336404741,1.7376488727098331,1.1098228484531862,27.334540920029397,27.334540920029397,greedy,1.1098228484531862,0.0,hard_fault_cluster,0.7060000000000001,False
16,N2082,observe,0.2036486268043518,2.98227010704577,2.460310435295105,0.22269829995930193,1.9384755695797504,0.2036486268043518,0.2640836834907532,0.7668602043390274,0.2692191004753113,0.0026408368349075317,0.22169378399848938,0.011114591732621193,0.011114591732621193,1.8367962450534105,0.03611965849995613,0.08804140985012054,0.019181765615940094,29922.244140625,12589.974609375,17332.26953125,30082.353515625,12635.392578125,17446.9609375,-0.005350847728550434,-0.0036074710078537464,-0.006617217790335417,-0.5350847728550434,3.8871641252189875,1.9003186732530595,3.6807654188014567,1.961187294125557,1.252850130200386,1.0634467696771026,2.98227010704577,30.31681102707517,30.31681102707517,greedy,2.98227010704577,0.0,hard_fault_cluster,2.447,False
17,N496,control1,0.2195599377155304,2.1080223467946055,1.8986942052841187,-0.0370649725198746,1.3702145254164937,0.2195599377155304,0.2337208241224289,-1.480865582972765,-1.1159175872802733,0.002337208241224289,0.24796059727668762,0.017313720658421516,0.017313720658421516,1.989854142218828,0.030922789126634598,0.06438636779785156,0.021628569811582565,30076.830078125,12628.75,17448.080078125,29929.2421875,12573.884765625,17355.357421875,0.004907029215246439,0.004344470798969269,0.0053142039105296135,0.4907029215246439,3.34331345744431,0.10257251098752018,3.1550375488586724,0.0778071983158588,0.4097313284873963,0.6059208877012134,2.1080223467946055,32.424833373869774,32.424833373869774,greedy,2.1080223467946055,0.0,hard_fault_cluster,0.02200000000000002,True
18,N2153,observe,0.08355294913053513,2.0302126875519755,1.5463274300098417,0.19988492995500565,1.3196382469087842,0.08355294913053513,0.27236229181289673,1.4708051212131976,1.1347148835659027,0.002723622918128967,0.06878778338432312,0.0005027297884225845,0.0005027297884225845,-0.2265773515403271,0.03705268353223801,0.12416587769985199,0.010672654956579208,29933.287109375,12580.587890625,17352.69921875,29946.6171875,12617.1552734375,17329.4609375,-0.0004453262372408062,-0.00290665146894753,0.0013391738757491112,-0.04453262372408062,3.97813337482512,2.263370030224323,3.7734846086241305,2.243446581661701,1.6880483485758304,1.3468704106286167,2.0302126875519755,34.45504606142175,34.45504606142175,greedy,2.0302126875519755,0.0,hard_fault_cluster,0.01200000000000001,True
19,N1853,observe,0.09259041398763657,3.1765035743266345,2.1987683951854704,0.4065161690860987,2.0647273233123125,0.09259041398763657,0.27080726623535156,2.1414900270849464,1.333399188518524,0.0027080726623535155,0.07128390669822693,0.004259027540683746,0.004259027540683746,0.2616990685462951,0.035779744386672974,0.12322856485843658,0.009795382618904114,29947.1484375,12617.5859375,17329.5625,29790.830078125,12550.72265625,17240.107421875,0.0052198078483343124,0.005299213342368603,0.0051619927398860455,0.5219807848334312,3.8530407324433327,4.1215544575452805,3.646741012111306,4.0478823298215865,2.8934556007385255,2.192965235710144,3.1765035743266345,37.631549635748385,37.631549635748385,greedy,3.1765035743266345,0.0,hard_fault_cluster,0.5059999999999998,False
20,N4670,control0,0.18203133344650269,3.708616671487689,4.107759594917297,0.47186184965074063,2.410600836466998,0.18203133344650269,0.2693200707435608,2.417483136281371,2.975573468208313,0.002693200707435608,0.06147494912147522,0.0041711460798978806,0.0041711460798978806,0.47001463532447807,0.03222426772117615,0.11809112131595612,0.007371589541435242,29790.908203125,12550.650390625,17240.2578125,29523.93359375,12411.3193359375,17112.61328125,0.008961613290011883,0.011101501062512398,0.007403864525258541,0.8961613290011883,3.4959179889410734,2.121197728961706,3.2907995763234794,2.4535528706014156,3.307288694381714,4.249737651348114,3.708616671487689,41.340166307236075,41.340166307236075,greedy,3.708616671487689,0.0,hard_fault_cluster,0.15200000000000014,True
21,N2101,observe,0.26602116227149963,3.2051151328161356,2.4417104363441466,0.2395163482800126,2.083324836330488,0.26602116227149963,0.27241307497024536,1.7750103898905216,1.2083629965782166,0.0027241307497024537,0.08153223991394043,0.0021719057112932205,0.0021719057112932205,-0.035316279865801325,0.03232476860284805,0.12392839789390564,0.007846396416425705,29523.0234375,12410.58984375,17112.43359375,29618.8125,12487.0341796875,17131.77734375,-0.0032445546239614487,-0.006159605458378792,-0.001130391494370997,-0.32445546239614487,3.507061840966344,3.592999571189284,3.30112310545519,3.404914491996169,2.366552959382534,1.8375034143030642,3.2051151328161356,44.54528144005221,44.54528144005221,greedy,3.2051151328161356,0.0,hard_fault_cluster,0.07299999999999995,True
22,N4635,control0,0.29024848341941833,4.208126712553203,4.474792528152466,0.48943220313638447,2.735282363159582,0.29024848341941833,0.2707555890083313,2.354894545637071,2.8651924371719355,0.002707555890083313,0.06725630164146423,0.003878401592373848,0.003878401592373848,1.0133943837881088,0.0289149172604084,0.1185431033372879,0.005284104496240616,29619.796875,12487.822265625,17131.974609375,29365.51171875,12352.7685546875,17012.7421875,0.008584973402321339,0.010814832523465157,0.0069596427492797375,0.8584973402321339,3.1661257166415453,1.3965407302230597,2.9601502236910164,1.3389261653274298,3.3792029976844784,4.296481948494911,4.208126712553203,48.75340815260541,48.75340815260541,greedy,4.208126712553203,0.0,hard_fault_cluster,0.15600000000000014,True
23,N7516,observe,0.23385943472385406,3.042384707927704,2.1703386306762695,0.41248031854629524,1.9775500601530078,0.23385943472385406,0.27833646535873413,3.4890607506036755,2.9116707324981688,0.0027833646535873413,0.0809655487537384,-0.005559990182518959,-0.005559990182518959,-1.7719507449865342,0.030000001192092896,0.12105417251586914,0.005214083939790726,29364.82421875,12352.216796875,17012.607421875,29317.484375,12314.470703125,17003.013671875,0.001612127642147243,0.003055815352126956,0.000563920009881258,0.1612127642147243,3.2727765943855047,2.2749120175838473,3.0681942380033433,2.303701990842819,3.2966116279363633,2.522821390777826,3.042384707927704,51.79579286053311,51.79579286053311,greedy,3.042384707927704,0.0,hard_fault_cluster,0.36499999999999977,True
24,N1372,observe,0.17698518931865692,2.3438609316945076,1.9221036911010743,0.16383109241724017,1.52350960560143,0.17698518931865692,0.272968053817749,1.699018442630768,1.3517206609249115,0.0027296805381774904,0.08553966879844666,-0.007292052730917931,-0.007292052730917931,-0.7893853348493577,0.027765195816755295,0.12103787064552307,0.003076307475566864,29318.25390625,12315.3310546875,17002.923828125,29348.51953125,12330.70703125,17017.8125,-0.0010323133319616318,-0.001248523243702948,-0.000875653640832752,-0.10323133319616318,3.0421955827623606,1.1063616812229156,2.8429385819472373,1.097713327407837,1.9750005155801773,1.6076516194641592,2.3438609316945076,54.13965379222762,54.13965379222762,greedy,2.3438609316945076,0.0,hard_fault_cluster,0.46699999999999986,False
25,N576,observe,-0.002926836721599102,2.159555982865859,1.2232321500778198,0.8283618047530763,1.4037113888628083,-0.002926836721599102,0.2770555019378662,4.0573750961455515,3.481865632534027,0.002770555019378662,0.07586774230003357,-0.0038821734488010406,-0.0038821734488010406,1.6516111867805012,0.026071328669786453,0.1196935623884201,0.001851499080657959,29347.275390625,12329.220703125,17018.0546875,29447.044921875,12403.57421875,17043.470703125,-0.0033996182028204203,-0.006030674558132887,-0.0014934736536815763,-0.339961820282042,2.8803061954677105,1.1224057257489766,2.6754261991009116,1.102704542906722,2.194748354062904,1.9760222531046023,2.159555982865859,56.29920977509348,56.29920977509348,greedy,2.159555982865859,0.0,hard_fault_cluster,0.24,True
26,N4712,control0,0.22897730767726898,3.5749040415138005,3.688935089111328,0.7294465898722409,2.3236876269839706,0.22897730767726898,0.2772403359413147,2.7786804333701727,3.1631536126136774,0.002772403359413147,0.06895971298217773,0.0019089225679636002,0.0019089225679636002,2.8655896607786415,0.023297037929296494,0.11612264811992645,0.0004894696176052094,29448.201171875,12404.736328125,17043.46484375,29143.21484375,12244.67578125,16898.5390625,0.010356704704463482,0.012903179973363876,0.008503304794430733,1.0356704704463482,2.6088530514389277,0.8797567407414316,2.399491107556969,0.8468069205805658,2.6525964230298995,3.8241876749694343,3.5749040415138005,59.87411381660728,59.87411381660728,greedy,3.5749040415138005,0.0,hard_fault_cluster,0.133,True
27,N762,control1,0.01099244225770235,1.431640552431345,0.8135046124458313,0.4344344435632229,0.9305663590803742,0.01099244225770235,0.2750170826911926,2.062473993003368,1.6297513306140898,0.0027501708269119262,0.0729302167892456,0.0065418872982263565,0.0065418872982263565,1.0603351426124572,0.02130882441997528,0.11009259521961212,6.848573684692383e-05,29141.91015625,12243.265625,16898.64453125,29276.291015625,12320.302734375,16955.98828125,-0.004611257929354906,-0.0062922025099396706,-0.003393393475562334,-0.4611257929354906,2.412441411986947,0.9343989652395248,2.201272184494883,0.9388078731298446,1.2838303461670875,1.0685416497290134,1.431640552431345,61.305754369038624,61.305754369038624,greedy,1.431640552431345,0.0,hard_fault_cluster,0.016000000000000014,True
28,N582,control1,0.06810707598924637,2.2089400456473234,1.6680861115455627,0.291432225368917,1.4358110296707602,0.06810707598924637,0.27936452627182007,1.5582374366000296,1.280009400844574,0.0027936452627182005,0.07360625267028809,0.007027938961982727,0.007027938961982727,0.7625123419985175,0.021504752337932587,0.10918161273002625,0.0010102689266204834,29275.53515625,12318.51953125,16957.015625,29304.583984375,12343.544921875,16961.0390625,-0.0009922561002895236,-0.002031525829806924,-0.00023727273219265044,-0.09922561002895236,2.4368676990270615,2.0018716230243445,2.2220733501017094,1.9453776492923498,1.5858412703499198,1.3929243829008193,2.2089400456473234,63.51469441468595,63.51469441468595,greedy,2.2089400456473234,0.0,hard_fault_cluster,0.8420000000000001,False
29,N580,control1,0.016964543610811234,2.2146129270643,1.4673620223999024,0.4606644242256879,1.439498402591795,0.016964543610811234,0.2826933264732361,1.8229375761002302,1.294325828552246,0.002826933264732361,0.07277131080627441,0.009954666718840599,0.009954666718840599,2.1797731537744403,0.019183292984962463,0.09889896214008331,0.0021655820310115814,29303.96484375,12342.1337890625,16961.83203125,29393.02734375,12384.046875,17008.98046875,-0.0030392645858228207,-0.0033959350548684597,-0.0027796784415841103,-0.30392645858228207,2.210977291688323,0.6199803492054343,1.9914912967942655,0.5486723175272346,1.3382225800305605,1.1902952129952609,2.2146129270643,65.72930734175024,65.72930734175024,greedy,2.2146129270643,0.0,hard_fault_cluster,1.6889999999999998,False
30,N4649,control0,0.3301987946033478,5.896449908465147,5.999999999999999,0.3159226690232753,3.832692440502346,0.3301987946033478,0.28684836626052856,2.4014798659831285,2.8930502176284785,0.0028684836626052855,0.06788003444671631,0.007759610190987587,0.007759610190987587,0.8839400084316729,0.017793867737054825,0.10067971050739288,0.0005102157592773438,29395.482421875,12388.57421875,17006.908203125,29138.30859375,12250.8154296875,16887.4921875,0.008748752996325493,0.011119825765490532,0.007021618075668812,0.8748752996325493,2.0739947501569986,0.5654403545707465,1.8530387678183615,0.5538363584131003,3.430701477080584,3.8049559601023795,5.896449908465147,71.62575725021539,71.62575725021539,greedy,5.896449908465147,0.0,hard_fault_cluster,0.09800000000000009,True
31,N7411,control1,0.14376790821552277,0.8994379874318839,1.2979094743728636,-0.16886235401034352,0.5846346918307245,0.14376790821552277,0.2804795503616333,0.30054534822702406,0.4600421756505966,0.002804795503616333,0.06329414248466492,0.0020602215081453323,0.0020602215081453323,-2.122547250241041,0.018891166895627975,0.08267080783843994,0.0026694200932979584,29137.216796875,12249.859375,16887.357421875,28936.01953125,12142.08203125,16793.9375,0.0069051641039550304,0.008798251859843731,0.0055319443345069885,0.690516410395503,2.171656461432576,1.3693647408485414,1.9597516325302422,1.3700979495048524,1.2645680770277978,1.352035334184766,0.8994379874318839,72.52519523764727,72.52519523764727,greedy,0.8994379874318839,0.0,hard_fault_cluster,0.0010000000000000009,True
32,N2044,observe,0.04272225871682167,1.0437373574078082,1.2918209433555603,-0.20281701236963268,0.6784292823150754,0.04272225871682167,0.2802261710166931,0.4175243228673935,0.9778050243854522,0.0028022617101669312,0.07745376229286194,-0.00198274664580822,-0.00198274664580822,-1.6794393149018287,0.018132314085960388,0.09443049132823944,-0.0006340816617012024,28936.576171875,12142.662109375,16793.9140625,29093.478515625,12189.828125,16903.650390625,-0.005422284360975027,-0.003884322475641966,-0.006534291431307793,-0.5422284360975027,2.0914748329669237,1.5017157304286957,1.88279226468876,1.4380539286136629,0.8414744228124619,1.0927608306705952,1.0437373574078082,73.56893259505507,73.56893259505507,greedy,1.0437373574078082,0.0,hard_fault_cluster,0.029000000000000026,True
33,N583,control1,-0.06891823559999466,3.0513158832490443,2.6078815937042235,0.09462296530604362,1.9833553241118789,-0.06891823559999466,0.27470654249191284,1.1266114131361245,0.9500295341014862,0.0027470654249191285,0.06333538889884949,0.00033435411751270294,0.00033435411751270294,0.10328240230679503,0.016298215836286545,0.08553251624107361,0.0006121210753917694,29086.970703125,12179.056640625,16907.9140625,29102.21875,12220.546875,16881.671875,-0.000524222559761256,-0.0034066869411617517,0.0015520653687417507,-0.0524222559761256,1.90486248023808,1.0460464910417795,1.6985818077810109,1.0440418080240488,1.729115464538336,1.5430369855836035,3.0513158832490443,76.62024847830412,76.62024847830412,greedy,3.0513158832490443,0.0,hard_fault_cluster,1.3820000000000001,False
34,N4656,control0,0.28701069951057434,5.851962535306812,5.999999999999999,0.2876125224679708,3.803775647949428,0.28701069951057434,0.2814972400665283,1.8737931043654679,2.467224425077438,0.0028149724006652833,0.05805763602256775,0.004565251991152763,0.004565251991152763,1.1904166850447653,0.01383429765701294,0.08504210412502289,-0.0003690272569656372,29109.23828125,12231.6962890625,16877.54296875,28888.869140625,12124.97265625,16763.896484375,0.0075704194605350494,0.00872517004609108,0.006733591668307781,0.7570419460535049,1.669492257758975,-0.2482985432446002,1.4549453887157142,-0.6978231842815875,3.283650240302086,3.743856214135885,5.851962535306812,82.47221101361093,82.47221101361093,greedy,5.851962535306812,0.0,hard_fault_cluster,0.0,True
35,N2042,observe,0.063331238925457,1.517804789543152,1.4339206337928772,0.02262443304061891,0.9865731132030487,0.063331238925457,0.28073251247406006,0.7715810030698775,0.9805154561996459,0.0028073251247406005,0.07267236709594727,-0.001497248187661171,-0.001497248187661171,-0.48665090024471286,0.013749618083238602,0.09416569769382477,-0.0030331090092658997,28888.453125,12124.65625,16763.796875,29059.912109375,12161.087890625,16898.82421875,-0.005935208406299353,-0.003004756523296237,-0.008054699748754501,-0.5935208406299353,1.654197072610259,2.16099778175354,1.44477062439546,1.9627883291244508,1.0153716683387757,1.1199852348864079,1.517804789543152,83.99001580315408,83.99001580315408,greedy,1.517804789543152,0.0,hard_fault_cluster,0.009000000000000008,True
36,N2314,control1,-0.14821122586727142,1.0202520447969436,1.4693438231945037,-0.5330658972263337,0.6631638291180134,-0.14821122586727142,0.28001630306243896,0.20979732871055612,1.3072376012802123,0.00280016303062439,0.05635330080986023,-0.00467686727643013,-0.00467686727643013,-1.3500307536125182,0.008319362998008728,0.0642128586769104,-0.0036149173974990845,29058.84765625,12159.0791015625,16899.76953125,29441.00390625,12442.0986328125,16998.90625,-0.01315111480653286,-0.023276396095752716,-0.0058661578223109245,-1.315111480653286,1.1072757355868816,-6.353403160572052,0.900771158747375,-6.353403160572052,-0.2015734434127808,0.1223719175747828,1.0202520447969436,85.01026784795103,85.01026784795103,greedy,1.0202520447969436,0.0,hard_fault_cluster,0.681,False
