* Log file for the circuit netlist_full_scan.bench.
test  480: 1010011101100100011010001111100001001101011001000101101011101100100010110000001001010101010010001000110110110000000010101100000100111101100000000000000010010100100110010011111100100101111101011001000111000110111101100010110110001010110101000111001100100111011110101110010101010100110111110001111001000011010000001110001111000000111110010010000010010001111010001110000001011110110110111010010110010010111100110111000101011000001000101010101100000111010100101011001000011101011000100100010101001000001100001101001011011001011110110110110011111010010110011110100011000101010101100110011100001000101111111101101110111111111011100011101001111001000111100011001001111001010101001100010111011011111011010010111001010101001000111001100001001101010000001101101101001001001100001111111000010100000110011001001110011111111101000011100000100010111000000110011000110110100001010101101110010100111010000100000110010101100110110011011000110100101111000001110101001111100010000111010010001011010111001100100011100101100111011000100011011011101101110101010110110010101000100010000010101111110111101000000101100101011101010011001111111100100111010011110101000111010001011000110011100110110100001001101011100101011010101111110010011110000111010001011000101101000111100111011111000000010011111101011000011101001001010111000110011100101111011110011000000001100000010101000011011101100100010000100100101100100010100110110000010000111011000001010011101101110110000101011011000 1001010000101101010110010101000110011001011011010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111110101000111011001111010010011011010101000010110110001100110010111101001110011000111010100100101110100001000001111010001110000001011110110110011111111100100100000100100111110000001111111001111111000011001001100011100110011010101010001100010111100111101001101101001011000011000001001010100010010001101011100001001001111101101110100011001010101000100101111100110110110110010100111010010110011100010010100001011001100001010111100101110010011111111100010101100100001011011000010000010110100101110001101011111010110010001110001101110010000100100111111001000010010100100111101100001010011010010110110011100110001101000101110101001010010001011001011111001111010100111000000000101001000100101110000100011111001010111000001111010010110001101100110101010001101011101101110110110001000110111001101001110001001100111010110100001010000011011100001000001101100101000100110100100100001000100110110101110001111001000011010000001110000011011010100001101110110111001011000010000110100111011110111000001110100110111100100111011110001100000010111110100000010100111010111011011100000100111001011100001011111111100111001001100111010100110100000010100011101011101100100011001011000110000001011111001011110011010101110101001001010001100111100011001010111010100110100000010110010111011111101010000010001000101010100011111000010000100000000000000000110110111101011011010011100000001110010101111001111110101100111110010101110100111111111010011010011111001111111011110101010110110010010111111110110110011101111001110011011111111111100000000000101111011110000000011110111000100111111111101111101011111011111111111000111111011111111110011110111111111010110101111111001111101100110111011001101111101101111111111111111011101111011101110010101101011101111000001111011000111110101110100010011100111111101101111111111101110111011101100110111110100110011111001111110101110011111111011110011111111010100011110110111111011111111111111100111011110011100111111111111111110110111110111001111010000011110001111110111110111101100001111101101010000010000011111011010111000011110110001110000111100101110110011111110111   12 faults detected
test  481: 0100001110001010011100011000101111110111101000010001110101110001101110111101101011011100111100101000111011000110111100110010101001101000011101101111101111101010000001110001011100011000100110110101010100000110000111111000010011100011011011111101010000001110011110010001110111001001111011100011101101011101010111100010010000010110100101000100001100110010010110000010101010010001100100001111111001001001011011000000011000100101001010110100000111100011111001110111111101110000001000001100101111110001000111111000100101111110011100111000100110101100010110001001110011111101011001011110101001010101111111010101110100010101011101101010110100101011011011110111001100011110010010010101001110001001001001000101001010000000100000011011101011010000011111100110010111011101101011011100111111010000010110111010001100010001101010010011100000100100101000001100011000010001110110011010010110001001001111111101010111101101001000011111110101000100110011001100010101000111000110100011110010110100111000011001111111110100011000100000100110000010111011010101000001101111111111110111001110110100010000101011011000010000010011110011001011011101011111001110001011100001011100111001000111010001101010111100101101110100010010011010111100100101110101010000101011010001100110000010100000001010100000010011111101001000001000100101110001001100100110000101111010110010010110111111011010010011111110010010111110010001110110101000100110011100010001110011000110000000001000101100001010011 1000110000011000101110001100010010010011011011000001100111110001111000001011010101011011110101011111111001001000000000000000000000000000000000110101011101000110001000110101001001100101100110111000100001100011010011001001100100011101001000100101110010111010010010110000010101010010001100100111001111100110011000010001010010110100000111111110011101101011011101001010111101001101011111100111001000111100111111010010001111110001000111111010011000001000000111011111101001001000111001010100100100110100011010110010001110010100010100101000101011000000100001010111000110011101000111001111101011101101111110000010110101000110011101101000101010001110111010001001101101010101000001100001110000011100010111000101111101010000001011101111101010000101011000101110001001110011101000100111101011100000110100101111110001111101011001011100100110100111100010110001110100101101001011010100100011001001111100001001101101010110111010000011001000001000110001011111111100110000111001001010011001110001000111001100100010101101110001001111101001001111111010011100011101101011111010001110100011001010000110100010000000001100110001110001011010100110110110110111100011110100100101101111000010001010101001101111100011100110000111001101101011101000000111101111111111111111111111111110110101101000111111110011000100000111101100011000001001100100100111001000011001010010110001101101110111001111110101011001111001000001000011011100101000000010001011011100111011111111111110010101000010000100000000000000001101110010101001111000010000000100010011001100010100110101101111110110101110100111110111111011010011111001000110001000000000000111011001111010110111101001111111001111011110110111111100001000000001111110110100100011010111110110111111111101101101011111001111110011000110110111111111111111101010111011010111101110110000111001110111111011011010111101101111111111101111110010111010101111010111101111111101000001011011001011100111111110010111111111111111101110101111101111111011111100110010111001100100010101011111111100111110111011001111010110101000000010001101000100000010000000010011000010000011110000100000001010101000010101000111000100000000011011100001100111001100000100111100111000000010001101111100111111011110110101100000110111111011101001111111011   24 faults detected
test  482: 1000010111111100110011111010010110000011110101100010001011001010111101100001110001010010010100000100110000110001100010010110110111000011100001100011010010001100001110001100000000100001011010110010101110100000001010101100110000100010000010111110111001101011100101010001111010100010011110111100101011101010100110011101000011010111110001110011001011100001101000000000100101101011001010001110010011011011000111110101100101101110010101100000111000100011011100010000001101110001100100101001110111001111001111101100111100111011111110001010011011001001011110000001111011100000011111000011000101110101110010011111001001011100000010001000100111011001111111111001011101010110001000000101100101000001001000011011100110010100011111110010101001011001110001110011000110100111110101010101011100001110011110011101101000101001110000010100001111110110101111100111001001001101110110100100011100101011111111101010011101010111000111101000001001010001000000010001000001011010101000101011001101110010100111000110011111101000011011110011010011110110011101111101000100001010000011110001100110010101111000101111010111111101001100011000011001110001111111110010011011000111100101101010100111111111101000111111101001000010011111100000110011001000010000011000011001101011000101000011000011111001000000100100101111001001100101011110111111000100010000101010111111000100001101110101001100100101100010001100110010100001000010001000111110001011101100110100001110001100101100111110101101100 1001111111111001011101101001000111001000100110111000001110110001000111000001101011110101011100101011111111101010110010101110110000100011111101010111001101001101011111000110110110000010010110111011001001001110000000010001000111111011110101001001000011101011001101000000000100101101011001010100000011100011101001100111000111110101100100111101010101010111110011010001100001111100000011101111000000111111101110011110011011111001111001110111001010010011000111011000001001000001010011010000001000111101001001101100101000110010011001110110001001111111000100110001101010001101100100111111111000111001000011100110100101101100111010111000010101001110110100010110101100101011101000000011000111100011000000001010010001100001111111001001010111111101011111111110010101011010011111011001100111100001011010100110110100101111100011001000001111011001101010001010101101000001000100000001000101001000001011110100110101111101110011011110010110011110110000101111110011000111001010011011001101010011010110001111100010001000010000101001100110001000110110100111100101011101010100110011101000110110101111100110100110001110010000110000100101001111001110001010010010000000010111000010010010000011010001101101101001101011011000000001000010010010011101010100000111001010001011011100111000011000010100011001101100011001010111100001010001100001110111100101100010110000011100100101001001100010001100100011000110010111111101011110110110000111101010011001100011110000010000100000100010000100000000000000000001010010001001100010001000000001110010101001000110110101100101110010101010101111111111111000000011111000111111011110101010110101011010111110010111110011100110111111011010011110111100001000000111111011110100000010011111110101111111111101101101111111010111100011000110110111011111110111110111111001110111111111111011110011110111111111001111111111111111110111111111111110111011101110011101101101100101000001110011000101110001111011111111111011111111101010101111111100111010101111110111111000101010111001111110111110111111111011110111111110011011011010110111110100100110011100001111111110011111111010101100101000000000110011100000000000001100000111000001010111001110000111111001111000000101011101010010011100011110101111110000101111110111110001111110011    1 faults detected
test  483: 1010100001001100111101011110010111010011101110111100011011000111111101101001110011101010010010000100011001111000111000110001101100011100011010010000011000110101111101110010101100110110111000011110100010000011010000101011111110001000010101100011000111110101010111001001010101100101000011000110010001110101111100001111101011000101000100010011100011110011110011000010100101111100011001010100000010100101011101011001111001010001010101001000111010111010001111100111000000011101000110010111001111001001101101011101111000010000110001100111000001110001000101111001001011001000000010101011101110010001000011011000001100101110100100100101101011111011110101111010001101110000101111110100001001011000010101100011001011001011100101001111001011011111101010010101011001111100001001111001100000110110010010001001011000111101001010100100010110100100110011011101000000001101011000111001101111010100111101110011111011001101110101010111100010101010011110001111101011111011101011110111100111010011110001010101001110110100111111110001000100010010000000000000101000110100010111011010101001011010011111010010101101001100010000001000100000000011110100010000011011111100000000000010110101110110011011010101001001101110111101000101111111111010000100101111010111111010000110011110110100010111100010110111010100101110101010111010010111011100100101100100111100011011110111111100100110110101010011111101010011001000100111010111101000011001001110000100000000011101101101010000011101100 0000100110111110101010001110011101000001000110101110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001011111010100111100110101110101001010011001110001101011000000001011111101001001110111010010111010101011001011111110111110011000010100101111100011001000010111000111100011100100010001010001101100000011001111001000011100111011101010100000001001101001001111010110000100001111011101011011001001111001110100110001011100000001010100001101001000010111111010000001000111000001110011000000110100110001101110010100111011101010011111111101100000100010111100000000110101111110110100001010100111011000101101100100011101101110000111101000100000110101000011010110000010001011110000111011001000001100101011111101100110111010110100000000000011111111001001011001001111010101100010000111010001101111001101110011110111101011101111101011111000111100101010100011110101001000000000000000000010010001000100011111111001011011100101010100011110010111000100001110010011000010111101011100100010011001010111111001010100101000110010001110101111100001111100110111000001010110110111000000001000010110111110100010000110110110000110100100010100011001010101100010110001010000011000111110110110111011010001100001111010010010101001011110001101001000100101101111001100001001011111111000111111100011100101101001110111011111110100100100000101011111111001101101001001100010000001000110010110101001011001111110010110100101010110111010010111001010000010000100000000000000000001010111111011111110001000000101110010101100001110111101100111110010101110100111111111110001000111001001111111011111101110110110000010111111010111010011101011110111111010111111111100000000000111111011110100000011011111100101111111111101101111011111001111111110000111110111011111110111101111111111110011111100111011111011100111100111000101111101100111111101100111010110111010101010010101101101100111000001111011010001100001101001010111011011111111111111111111101110011010101100111010101000101001110011111111101111111111111011111011111000010101111101100111111111111111111101001111011101001101111111111111111110110101110101011101000000001110001111110110111111001110000111111111010100001011011101011001111101111101010111111110111111101010110011111110111    2 faults detected
test  484: 0010111100011000111010101110100101001110101110111110111100101011010100000100011111000101011101100101100000010011110110100000011010011100101010100001011000101011100010011110011010100100101101011101000000101001101110000101101101010110111101111001110110101011001111000100110001010011011111101011111000101100011011110110000010111110110101110000000011000101111100000110000110010001111100111010110100010010010111110010100011100101101010110010101110101110100000001100100001011100001100011001101110110110110011101110100000000010011111101010111101111100110010010001001110001110010100100001111000100101000000001001100101101001000110111111010100110101100001101000110011011010111010000000101100101011011000000101000010111101101100100001101100100110001101101010101010100101111011011100110101100111110000100101011000010111100111101100000011000001011000011011000101111001001100011000100011110001100010001110000100011000001100011101011010011111011100100111001010101100011100101101100011100011011101011101100110110110111110101100101001101001010011111001001010001101100100011111110011111110100001011010001010011011100100111001101110101010110111010100100110001101011110000011011010101010001001100100001011001100001101011111010100011111011110101011111111000101001100100000000010110101011100000100011010100100101011101111100000100110100001000000110011011100110010001110000100100010001011011110111100111111010010010011010110001100011110111001010000000101100010000010110010110 0000010000100100100111000110011011000100111100100110000001011101011101010011010100000000000000000000000000000000000000000000000000000000000000110101010010101100001011110011110110010001100011001001111010001101110100001011001000001111101110101111001010111001101111100000110000110010001111100000010001010001100000000111010110111110100000010110011101101111010010001111000010010100111000111001000100101100100000000010111011100110110110111011001100011000011101000010001101101010011010000000101110100110011111011110101011111101011101000000010110010101101100010111110001000110010010101110110101010111101100011001001101010101011010010000100111110011110001001011010111010000001010011011011011100111100110101011000101011100001111001000000110111001000101010101101100000111101010100101000100111000111001011101101011010110010111000000010011100011011010011100011010101001110010011101111100101101011100010111101100111110010100101100101001101011111011011011001101110101110110011111010011100010111100101111011001001001011111100111101111011010001000101101011111000101100011011110110001101001101000001000110100000001000110010010101011100101000101000000011100101110010010011111111100011001100101101011001110111010010011110101100110110001101101011011110011110100001101010010001000000000100110010100101011100101011010101111000110000100011000111111010101001110111101100110011011100011010010110011100100111011001010001011000001010001011111110011111110001001101100111111000010000100000000000000001100010110001001111010001000000001100010101101101111111100101101110010101010101111111111111011001110110001111011111110101110110111001011111111010111110011101111101111111001110111111100001100000111111011100100000011111111110101111111111101101111111111001111110010000111110111011111111011101011111010001000111110111011111001100111110011010101111101101110101101101110010111111110101010011101101111111101000001111011000011000101101100011111110111111111111111111111100101011011111110110010100000010111011101011111101100111111111011011111111010000001110000011110110000110111011101101011111111001101111111111111111100110100011000000000000000100100000110110110010111001110000111111001010000000010111101000000111000101110001101110000111111110110110001111110011   14 faults detected
test  485: 0000100111101100100000111110001111000010111000101011100111100111010110011100010100110100110100111111110111101001110110000101011110100000110000110011011110011111001011001111011010100011001010111100111000001101001001011100010011100011000001001110000100000111100000011001000100010010001110011110111010001110101100110000111010001011101011001100000000100001100011000011110110010001101100011000001110011101111010000100010100011101100101010000001001100100011001000010100000001111110101010100101010001111010110101010100110011010001000100001100000010010101101110110011001011010100101100111110010011001011000010001000010010011101001011111010101101111000000110001010111111110101000001111101010101000010011000111010101100001101111011010011100011100010001001111110100111000111000011110010011111011010011010011100110110000010111110110001111101011111111010000010110101100011010111000010101101011011111001101000111010101001011111010000001100001001000101110100110100000000110011001100011110101101111000111100100100110100110011010010001101000110101000010101000000101100110101010000000010011101100110100100111001110111001110100110011000001000011011011110001011100001111110111011101110010100001111001010010000110010110000011110111001110110110100111110000101001010101010110100000100001001010111101101110011110110011100101100101110010111101101000110111111000111001011010100111110010001001000000100011010101001100110111011100011100011111111010011100000000000111101010000101110 0011011110111110010110101110010000010110010110001100100110001001100100000010101001010101110001011001111101101011100101011010011100011111101100000000110100111001101100000101111101100001110101100011010110100000111101111010011101001101001110011111101000101011101100011000011110110010001101100101001111000010000000011001101011101000101001100100111100001110001000100111110011010010101101001100110111011000101100110010101010110101111000101010010101010111111000000010100100001010101011111000001010111010100100000011000010001101101010111000111011011110110001010111111111101000111101101100001000001100110010001110001110111111001001001010100001011110010000110010101111001110000011010011001011100101100000111001111010100110000000101100110110000000010100111011101110111111000010011101010011110101111000001010001011100100010111101101101111100011001100110000000010110010111010001001000011000000101111110010101010000101010001010100010001100000000100001001001111000111101101001011001011111111000111000111011101100110010101011000100000010010001001000011110111010001110101100110000111110100001010111100000000000111011000001100100101110000010011010111111010001000111110100010111111001101111000111001010001110011011001001100110000001001000011110111110100000110110011100101100000101101010101010011100101111100111010110100110010011100010000111010001001101010001100000101000000100101111100000101110011101110011100100111111101100101110010000000010101011001100110000110000010000100000000000000000110000110101001011110001000000001110000101101101111110101101101110110101010100111111111111010011111011001111111011110101010010110010010111111010111110010111101000111011111111111111100000000000101110011100100000011110111100100111111111101101111011111001111111110000111110111011111110011101111101111110011101100111011111011100110110011001101111101100111111101100111010100111010101010010101101001100101000001111011010001010011101001110110011001111101111111111111101110111111101101111010111000110011010011111111111110111111111011110111111000000000010101100110101101110111101101001101111100011101111001110100101101110110101011011100000010000100001010110101000111001100001111111101010000000011011101010011011010111111110101111111111111101110101011111110011    2 faults detected
test  486: 1011110011110011111101001001010001011011111111010000011011100000100110001100111100001101011110011100111010100100000101110100010101010000111101100000111010111100011101111001000000000111100111111111000111111110001110010101111100011011111111011110100100110101011010010111011100000000100010100000101111101010000110111110010001011011001101111101000111000110010101000001110111011011001010110101110000101010100110010101000101001100110000111000000100011111101111001011101011110111001110010111110001110001011100100010100111111011111001110101000000110110111011101111011101101110000011111110011000111011000001101111000110000100000111100100111100011111001010111110101101011100010111010001111010101001001001001000000010000111011001000111110110100000110110001100101000101111011110101011011011010001001010101111001001111001010011011111111100001000000100011111111010110101110111101111000000110010111101101111011111111010111001011111101001100101011101110100100000100100101001101101001111000110110101000000101011001101000011100001011011111001001111000010000001101110010000101111101101111010011100011010110011001000111001100011011001010001010010000010101001110000110001010011110100010011111100001110011100100110100000011110101110100001011011100111111110111101000000011000111011100010111000100111011111011010101010000000101001010110111011100011111100001000101000010000110000101100010011001001111101101001000010101000111100010010110000010000000001010000110110100111011111101 1111101000111010111111111011111111111011011010111000111101111110001000000111000010000000000000000000000000000000000000000000000000000000000000010110101011110010011110010100110111101111011110111010110101111111111110111011010100101000000010101011001010111110010010101000001110111011011001010111000111010001110001011111011001101101000000001101101010111101111110001100111111100000111011011101111011101111101111110010100010011101000111000111110100111001110111101011101001001010101111000101110100011110110110000001010111000100010000000100101100010011011100011111000110111001010100000100101000101001001110000010101001001010100100110110111110010110001101111001111111110001111111100011101110011110010000000011010111100011100001011100010110010000001010100111010010100010100101101110111010000011100000110100011001010101100100001100010001111001011011001010110010101110010111011101010011001011111101000000110010000111100100111110110100001110000101100110101000000101011011011011000001000001101001000111100010101000010010110111110010011001000100010100000101111101010000110111110010111111011100101101100001010000100111111001111110000011001111100111110111110111110101001110010110100101011100100011000010110111110111110010010101010001001010111101100101001111001001111011111111101011110011010110101110111100000100111100001000001100111101111001010111110111110101111110110110001011111001011000110011100010011001101011011100100110010111101101111101000010011011111100000010000100000000000000001001110100101011111110111000000000100011101000100100111101100111110111101010100111111111110101010111101001000111001000010000000111011001111011110111001001111110001111011110110110111100001000000101111010110100000010010111110100111111111101111101111111000111110010100110111101111000100111101010111011010011101111110000111001100111110011001000111111101111111101111111010010111010111010010101101101111101000001011011010010111101100110110110111111111101111111111011101100111011111101110010111001100000110101111111111100111111111011101011010001000010100111000101000000000010000010000011000011100000111001100000001010100000000111000100010000000000001011000001100111101100100111111110010100000100001101010110011001011110110111110000011110101101001011111111011    5 faults detected
test  487: 1101010010010010001101011000111001001010100110101111000010001011110000110111011101001100111111111011011011010000011100001011000110111100000010110100110000001010001001100111000011011101101001010000111110111111100010100111111011011111100100010001100101111010000011010010010110100100100011100100101110000010101001100101101100111100010010011110100110001001010111110000101100110110001101101110110000101011111000011111101101101000011101110011110011110100100101000100010101011001000011011101010101111101101111011111000111100011110011101011000110011111001001110001100101001100000111000010110010110101110100001001111111010111010101000111010010110110001011011101010101110110000001110101001101101101110011010001010101010110101001011100100010101010001000001110110100101101001011011010110111111000000011101000011011010100001100010010100111110110000111101110010001100010100010100111011001111110110111000010000100111110101001110111111101101001010100111101011010101111010000100000100110110001001111101001100110000000110110010010010111111100011011100100001110110011101001101000001110101110010011011110010101001001011100001011110100111111100001110011110010111111111100100101011100111011010110111000110010000110110110011111110011011101101101010010010011100010000110011011111000001011001111111101010111101011010001100111011010001000011110110100111111101011011001100100111010101101101000111111110100100101100110000011011001110010010011011010101000111011001001111100110011011 1011111111001111011001110110100001010111111000011100000000000000000000000000000000111110010000100001110110111111011100100110011011010111111101100011101101101111110000111110101000010000110011011111000001011001101010111011101100001111010001000100101100011011101010111110000101100110110001101111111111001000110010111100100100011110011011110110101101101001011010100110100001110000011001010011000111000111100011110001000000000000000011001101100011010001001101010100100111011011011001010111000000111001111100110001101011100110101010100010110111010010101100110111110111110100111100111000011111110010110100010101010001110111000001010000100110001010000111011010010100001111101111111001111010011001110000110110000001010001000001011110001101011010101101110011101010010011111110111001110111101010101100111001110000111001011000101101110110110010000010000101111010101101100100010101001011011111110111001000101001001110110001111111010010010011011000000011001100101111100100010011101011011001001001110011011000001100110100100101111111100010110110101100100101110000010101001100101101011001100111110010011011100010010010011011001001100000100010110011101100110001101110110001110010111100011100110111111100110010100010101110100101111101011101111010101011101101000111110101111111111111111111111000111111110001011110001101001000110111010010101100000100110010010101011101110011101011111110011010000111010010010101001111001101011010011101011100000101100101111101111110100000000100000000000000000111010010111001110010001000000001110000101101101110100101101101110110101110100111111111110010010110011000000011001000000000000111011001111010110111100001111101100111011110110111111100000000000101111010100100000011010111010111111111111101101101011111001111110111100110110111111111110111111010111011011110101100110000111111110110110111011110111101100111111101100111111000111110101110011101101011111101000011011011011011110101110111010111001001111111111110101111101111011111111110110010111000100100010101111111111100111111111011101111000110001100000001011100000100000010000011000011000000000011111000100000001010100000000111000100000000000011011011000001100111001100101111111000111000000010101101010110011111011111100101110010101111110110100011111111011    5 faults detected
test  488: 0010011001101111111000101111000100010110011111100001001000111001010000111111011110001001001101101011111100011101011110100001011101110001100100000011000110010000110000111101011011000000111110010000010111110100101111100100101001011010100010011001000100100101100110010000111110011111101001000110111001010000110001000100111100110110101000000000100001111011111100101100000010111011001110000111011111000010101011010101011011101001001000011010111110110011000110010001110010000001000110111111100001110101100011101010100011111010100100001100001100011001100100111011000110011111011011110000000001001000110011011110111110000010011011100110111011101001111110000101110001001000111101010010110101010101101001001110111001110101011101011100100000101101001011001101001010011100110101101011010100110110100010011100010010111010001111000000011001011111111010100010010011001001001110111011101011001111001100101001100110001010011100010000001000110101111010110111100100010011010001101110010100010011001100101010110000111001001101011110000000101010001110011010110011000111000101100111001110000010000001001010110110111010010011110100110000111110000100111001011010001111101111001010010010110011001000010110010000111110010100010111001110101010001101011001000100010100010000000001100010011100111011111111010010011000101110010111100100111101101011110001111101000101110100000010101110101110001011100010001100101100100110110000001000111000000101111010110000000101010111000100000101100 1101011111111000001010101101111110000101101011010100000000000000000000000000000000101000110011001010011001111001110101000000101110100010111111101000101110110101010110101010000111100100000000011000100111001110101001111011111100001010011100010011011001011100011111100101100000010111011001110101101111001111000010000000001010110110011010110101101011010110011001000000000111101101111100110001101110010010101100101011101011100011010111000011111110110001000000100111001011010101010110100101011110000011001100011000011000011011100111011100100111010111010101101111111101000101101001110010000111110000100100101101000001001011001110111010111001100101100000001111100100000101111101001010010000001111010110110000110010000110000011011010110111110101001100110100100101001111011111101110111001000000111110000110010110001000110110000111010100010100111011000101100100010011110110101111010110001000000100011110010010110011100010101000000011110101100100111000011010101001100110000011101011110100000011100010000001101100100110100110001000111010001100111000110111001010000110001000100110110100000100011101010100000001010111011101000001111101111000100001011100010100101101100010010010011001110100100111010000011100011011000111101101100001001010000001111000101110100100011100101000110000000001000100101010000111001010001110000100111111011011011101011010110000111001000011100110100001110001000101111001001011101101101010001101010000010000011100111001101000111101001110000010000100000000000000000110010011111011011010101000000101110010101100010111111100100111110110101000101111011111010011010111011001111110011110000110110110000010111110010111110011101111000111011010110111111100000000000011111010110100000111011111000100111111111101101101011111001111110110000111110111011111110111101011101111011011111100111000111011100110110011010001111101100111111101100111010011111111101010011101101101100101000001111011000001100111100010010110111101111101111111111111101111111111111111110010110001100110110001111111101111111110111011100011110000000000010100100111101000101111101101111111011000010110111101100010101100011100100101001101010000000010010010110111001111101100000111110001111000001010011111110110111100111111100101111010111111110010100001111110011   33 faults detected
test  489: 1011010110110111010000100101100010000111101100111110110011100011001111111000101110100001100101110111000001001110001010001000011000001000010001100111110100110011110101110110001111111100001010000001110100011001010111111000101011101101110011101011010001101101111010011001001011110001111111000010011001101110000010000111000101110110001011000111111001010000000111100100110111010011010001100110110111001000011000000010011011000100000101100010111101000111010100111000000000110010101001011000101010010100110000100110010110101010010010100011000111010000101001110001000101110101101011100001100001011011000001010111101110010101000011011100001001010110001111000001001011000010110011011001001010110000000001101100111100001110100010011100011110001011000111010001101010100000001001011001000010001011010110101000111010111000101001000010010011001011001111001110011111100011010111001111111011000000101100010010000000110101010010100111101010010110101111110000100111111010001111100101101000011010100111011001101110110011110010110110111110010000011001110000010111101101000000100110010100000000000101101110111100010000101111010110001100011111011010110000010000101001100010001111100001100110110100011101111100000111110000001110000010111000011111000000011011101100011000011000111101001010101101001101010111010100111111000110111010001001100101000111000010110000000010101000111100101010000100110011110111100000101001111100000011001010111100110100000001001010011111000000000010101 0100111001110100100011110011101110011111110001101011001010111000101111010001101001010110000000100100011010000000000000000000000000000000000000100101010100011101011100010100100001000011000011000111101001010101110101001100100010111011000111111000111010011111100000111100100110111010011010001101110111000101001111110001101000110111010100000001001101001000000001000111000011111011010111010001000111000100101010110100110010000110010100101010001101001010100110000000100000000110101001001101100110101010000101110001100010101000001111001101100111001000101110001000101001010000100000110101101111100011001000110100011110111000101100101000011101110010110111000010100000011101000110010101111010011101100011111110100110011110100000011101010101000010110110011000011111000100011000101000111011001011011110110110110100100001001100000110001100001011010011111000101000001110000011111010110100101011110010100011111000011100110000010011111011011010011110011011101100110111001010101111000101100111101010011000000111110010100000111101111001100100001010001000010011001101110000010000111000101000000000011111001010010000010011101100100000100011001101010101001011011000011000001001011011011101101100001001000111010000011110001110000010101100011110001101001001001111000111111111010111101011110011010111001010011100011001111110101001111000101010001000001110111100111111111101110011001101111010001101011110100001000111101111111000110000000000001010011001000000100110011101100010000100000000000000000101010000111001111110101000000101100011101111100010100100101011100110101110100111111111111000011111111001000111001000000000000111011001111010110110101001111110101110011110110110111100000000000101111010100000100010010111010101111111111101101101111111000111110011000110110111111111111111111010111011011110101110110000111111110110110111010000011101001111111111101111011010111110111110011101101101111111000001010011001011110101101101010010111011111101111111101111111101111010111100110111111001010011011101011111101100111110111010010111010110011000100010010101000100000010000001000011100010000001111001100000001010100000001111010110010010000010001010100001100111101110000111101000111000000110001111011100011000011110100111110000001111100011001001111111011    1 faults detected
test  490: 1111011000010000100110100111011111100001011101001010111000110011101010001110000001110011100111010001001011001001011101010100011011010110100011010011110011001110110010000011111011011010000101010000101100100110011101111111111001010111101111101110101100101000001000001100100000011000010000111000100001111001010101010011100111101001111010100000101011000111010010100110010101101110111101110110011110010000000101010111000100111000001010011111010110110101110111100110001111010111101000000010010000010001111010011001000011010101111101111001100001011011001110111011101101000111010001000110101000000101101101010010011110111000101001011010111101011100001011000110010011100001100001101010011110111100011111010110011000000101111011111010110110011011000010010101011111010110110010000110011001011010100011010010001010110001000100011010101001110000010100011100110110110101110110101110011110111001001011100100001000000001001101101001100000000001011111111010010111001011101000110001001011010001110101011010001010000100011110011100011010001001011100111101111101110100010110110110100001011110011100001000100111000010010101011011010100010101000110001010000100100100001110101101101111011111111011010000100010111110000010111110100001001101100100100111111100001101011000101011000101111011110011010110010110100110100000010111010110001100111110010011101111001000101001111011000101110011110010110110000010110111101100101111010101010011001000110011100000111101100110110000100111100 1001001000110101110011101011111100110110011010111000000000000000000000000000000001000000001000010011101001001110100011011110010100010011110111101011011001000111010101000000010011100111010110111010110110110011110100000011100010101110011000111101110010001001111010010100110010101101110111101110100101110001101010000010101111001011110011001100110000100110110000001010110001000101110001011011101110111111010101100001001100101111000100000100100000001011110101111000011100011110111100101011000011001001101101000011001111010100000110011010111011111011110101011110101110010010000101000110001010100010000000110110011011101010100101001000111111101101101110100001010100001011001001100110001000110011001001101000010101000010110001100010101101011001111111101111011011010111000010110000110001010111111101011010111000110010010110100000100101101001000110001011101001110100101111111101000000000011001011001010000101111001110100100010110001110011110001000010100010110101011100000111111001100010011001010101011110100110111101101000001101101001111011000111000100001111001010100111101001111110100001101100110111100000001000100111110001100100011010111001111100101010000011010100111101110101101100111001000110000101000000100100111100011011001100101100010001000110101000100101110100011010100011010111111110100110011101010001110100001110001111111111101011111101100100101110100110011101000100011011010101001000011100100010011110100110011110100001011011011010001100111100000010000100000000000000000110110110101001110010011000000100000010001101100100110100101111110010101110100111111111011010011010001001111011011110100110110100001011111111010111010011111101000111011010111111111100000000000101111011110100000011010111000100111111111101101111011111001110111010010111110011011111011111100011101011111010001110111011111011100111110011010101111101100111110101100111010100111111101010100111101011110101010001111011010001100101100001110010111011111111111111111111100111011011101100111010100001110100111001011111111111111110111011100111111001000101111100110111111111111101111110100111010101001101101111011111110101010000110011011100000000000110000011110111101010001100100111011111010100011010001000011100010011011001111100010010110111101010111001111110011    4 faults detected
