node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
N2784,2,1,1,0,0
N2788,2,1,1,0,0
N2817,2,1,1,0,0
N2821,2,1,1,0,0
N3606,2,1,1,0,0
N3622,2,1,1,0,0
N3623,2,1,1,0,0
N3665,2,1,1,0,0
N3667,2,1,1,0,0
N3828,2,1,1,0,0
N4211,2,1,1,0,0
N4302,2,1,1,0,0
N4304,2,1,1,0,0
N4369,2,1,1,0,0
N4383,2,1,1,0,0
N4460,2,1,1,0,0
N4462,2,1,1,0,0
N4527,2,1,1,0,0
N4555,2,1,1,0,0
N4632,2,1,1,0,0
N4634,2,1,1,0,0
N4685,2,1,1,0,0
N4699,2,1,1,0,0
N4790,2,1,1,0,0
N4792,2,1,1,0,0
N4843,2,1,1,0,0
N4857,2,1,1,0,0
N4948,2,1,1,0,0
N4950,2,1,1,0,0
N5001,2,1,1,0,0
N5015,2,1,1,0,0
N5092,2,1,1,0,0
N5094,2,1,1,0,0
N1000,1,0,1,0,0
N1001,1,0,1,0,0
N1002,1,0,1,0,0
N1003,1,0,1,0,0
N1004,1,0,1,0,0
N1005,1,0,1,0,0
N1023,1,0,1,0,0
N1025,1,0,1,0,0
N1027,1,0,1,0,0
N1033,1,0,1,0,0
N1035,1,0,1,0,0
N1037,1,0,1,0,0
N1038,1,0,1,0,0
N1042,1,0,1,0,0
N1043,1,0,1,0,0
N1045,1,0,1,0,0
N1047,1,0,1,0,0
N1049,1,0,1,0,0
N1051,1,0,1,0,0
N1053,1,0,1,0,0
N1055,1,0,1,0,0
N1057,1,0,1,0,0
N1059,1,0,1,0,0
N1061,1,0,1,0,0
N1063,1,0,1,0,0
N1067,1,0,1,0,0
N1069,1,0,1,0,0
N1070,1,0,1,0,0
N1072,1,0,1,0,0
N1074,1,0,1,0,0
N1076,1,0,1,0,0
N1077,1,0,1,0,0
N1081,1,0,1,0,0
N1083,1,0,1,0,0
N1084,1,0,1,0,0
N1086,1,0,1,0,0
N1088,1,0,1,0,0
N1090,1,0,1,0,0
N1091,1,0,1,0,0
N1095,1,0,1,0,0
N1099,1,0,1,0,0
N1101,1,0,1,0,0
N1102,1,0,1,0,0
N1104,1,0,1,0,0
N1106,1,0,1,0,0
N1108,1,0,1,0,0
N1109,1,0,1,0,0
N1113,1,0,1,0,0
N1115,1,0,1,0,0
N1116,1,0,1,0,0
N1118,1,0,1,0,0
N1120,1,0,1,0,0
N1122,1,0,1,0,0
N1123,1,0,1,0,0
N1127,1,0,1,0,0
N1129,1,0,1,0,0
N1130,1,0,1,0,0
N1132,1,0,1,0,0
N1136,1,0,1,0,0
N1138,1,0,1,0,0
N1140,1,0,1,0,0
N1141,1,0,1,0,0
N1145,1,0,1,0,0
N1147,1,0,1,0,0
N1148,1,0,1,0,0
N1150,1,0,1,0,0
N1152,1,0,1,0,0
N1154,1,0,1,0,0
N1155,1,0,1,0,0
N1159,1,0,1,0,0
N1161,1,0,1,0,0
N1162,1,0,1,0,0
N1164,1,0,1,0,0
N1166,1,0,1,0,0
N1168,1,0,1,0,0
N1169,1,0,1,0,0
N1173,1,0,1,0,0
N1177,1,0,1,0,0
N1179,1,0,1,0,0
N1180,1,0,1,0,0
N1182,1,0,1,0,0
N1184,1,0,1,0,0
N1186,1,0,1,0,0
N1187,1,0,1,0,0
N1191,1,0,1,0,0
N1193,1,0,1,0,0
N1194,1,0,1,0,0
N1196,1,0,1,0,0
N1198,1,0,1,0,0
N1200,1,0,1,0,0
N1201,1,0,1,0,0
N1205,1,0,1,0,0
N1207,1,0,1,0,0
N1208,1,0,1,0,0
N1210,1,0,1,0,0
N1212,1,0,1,0,0
N1214,1,0,1,0,0
N1215,1,0,1,0,0
N1219,1,0,1,0,0
N1221,1,0,1,0,0
N1222,1,0,1,0,0
N1224,1,0,1,0,0
N1226,1,0,1,0,0
N1228,1,0,1,0,0
N1229,1,0,1,0,0
N1233,1,0,1,0,0
N1235,1,0,1,0,0
N1236,1,0,1,0,0
N1238,1,0,1,0,0
N1240,1,0,1,0,0
N1242,1,0,1,0,0
N1243,1,0,1,0,0
N1247,1,0,1,0,0
N1249,1,0,1,0,0
N1250,1,0,1,0,0
N1252,1,0,1,0,0
N1254,1,0,1,0,0
N1256,1,0,1,0,0
N1257,1,0,1,0,0
N1261,1,0,1,0,0
N1263,1,0,1,0,0
N1264,1,0,1,0,0
N1266,1,0,1,0,0
N1270,1,0,1,0,0
N1272,1,0,1,0,0
N1274,1,0,1,0,0
N1277,1,0,1,0,0
N1281,1,0,1,0,0
N1283,1,0,1,0,0
N1284,1,0,1,0,0
N1289,1,0,1,0,0
N1290,1,0,1,0,0
N1291,1,0,1,0,0
N1293,1,0,1,0,0
N1296,1,0,1,0,0
N1298,1,0,1,0,0
N1300,1,0,1,0,0
N1301,1,0,1,0,0
N1305,1,0,1,0,0
N1308,1,0,1,0,0
N1310,1,0,1,0,0
N1312,1,0,1,0,0
N1316,1,0,1,0,0
N1318,1,0,1,0,0
N1320,1,0,1,0,0
N1324,1,0,1,0,0
N1325,1,0,1,0,0
N1326,1,0,1,0,0
N1327,1,0,1,0,0
N1331,1,0,1,0,0
N1333,1,0,1,0,0
N1337,1,0,1,0,0
N1338,1,0,1,0,0
N1342,1,0,1,0,0
N1344,1,0,1,0,0
N1345,1,0,1,0,0
N1350,1,0,1,0,0
N1351,1,0,1,0,0
N1352,1,0,1,0,0
N1354,1,0,1,0,0
N1357,1,0,1,0,0
N1359,1,0,1,0,0
N1361,1,0,1,0,0
N1362,1,0,1,0,0
N1366,1,0,1,0,0
N1368,1,0,1,0,0
N1370,1,0,1,0,0
N1374,1,0,1,0,0
N1376,1,0,1,0,0
N1378,1,0,1,0,0
N1382,1,0,1,0,0
N1383,1,0,1,0,0
N1386,1,0,1,0,0
N1387,1,0,1,0,0
N1388,1,0,1,0,0
N1392,1,0,1,0,0
N1394,1,0,1,0,0
N1397,1,0,1,0,0
N1400,1,0,1,0,0
N1402,1,0,1,0,0
N1404,1,0,1,0,0
N1405,1,0,1,0,0
N1407,1,0,1,0,0
N1410,1,0,1,0,0
N1413,1,0,1,0,0
N1415,1,0,1,0,0
N1417,1,0,1,0,0
N1420,1,0,1,0,0
N1422,1,0,1,0,0
N1424,1,0,1,0,0
N1425,1,0,1,0,0
N1431,1,0,1,0,0
N1433,1,0,1,0,0
N1435,1,0,1,0,0
N1436,1,0,1,0,0
N1440,1,0,1,0,0
N1442,1,0,1,0,0
N1444,1,0,1,0,0
N1445,1,0,1,0,0
N1446,1,0,1,0,0
N1447,1,0,1,0,0
N1451,1,0,1,0,0
N1453,1,0,1,0,0
N1457,1,0,1,0,0
N1458,1,0,1,0,0
N1462,1,0,1,0,0
N1464,1,0,1,0,0
N1465,1,0,1,0,0
N1470,1,0,1,0,0
N1471,1,0,1,0,0
N1472,1,0,1,0,0
N1474,1,0,1,0,0
N1477,1,0,1,0,0
N1479,1,0,1,0,0
N1481,1,0,1,0,0
N1482,1,0,1,0,0
N1486,1,0,1,0,0
N1489,1,0,1,0,0
N1491,1,0,1,0,0
N1493,1,0,1,0,0
N1497,1,0,1,0,0
N1499,1,0,1,0,0
N1501,1,0,1,0,0
N1505,1,0,1,0,0
N1506,1,0,1,0,0
N1507,1,0,1,0,0
N1508,1,0,1,0,0
N1514,1,0,1,0,0
N1515,1,0,1,0,0
N1517,1,0,1,0,0
N1520,1,0,1,0,0
N1522,1,0,1,0,0
N1524,1,0,1,0,0
N1525,1,0,1,0,0
N1526,1,0,1,0,0
N1530,1,0,1,0,0
N1532,1,0,1,0,0
N1533,1,0,1,0,0
N1535,1,0,1,0,0
N1539,1,0,1,0,0
N1543,1,0,1,0,0
N1544,1,0,1,0,0
N1547,1,0,1,0,0
N1548,1,0,1,0,0
N1550,1,0,1,0,0
N1552,1,0,1,0,0
N1554,1,0,1,0,0
N1558,1,0,1,0,0
N1560,1,0,1,0,0
N1562,1,0,1,0,0
N1566,1,0,1,0,0
N1567,1,0,1,0,0
N1571,1,0,1,0,0
N1573,1,0,1,0,0
N1576,1,0,1,0,0
N1579,1,0,1,0,0
N1580,1,0,1,0,0
N1582,1,0,1,0,0
N1584,1,0,1,0,0
N1587,1,0,1,0,0
N1589,1,0,1,0,0
N1591,1,0,1,0,0
N1592,1,0,1,0,0
N1596,1,0,1,0,0
N1597,1,0,1,0,0
N1601,1,0,1,0,0
N1603,1,0,1,0,0
N1606,1,0,1,0,0
N1609,1,0,1,0,0
N1610,1,0,1,0,0
N1612,1,0,1,0,0
N1614,1,0,1,0,0
N1616,1,0,1,0,0
N1620,1,0,1,0,0
N1622,1,0,1,0,0
N1624,1,0,1,0,0
N1628,1,0,1,0,0
N1629,1,0,1,0,0
N1633,1,0,1,0,0
N1635,1,0,1,0,0
N1640,1,0,1,0,0
N1641,1,0,1,0,0
N1642,1,0,1,0,0
N1644,1,0,1,0,0
N1647,1,0,1,0,0
N1649,1,0,1,0,0
N1651,1,0,1,0,0
N1652,1,0,1,0,0
N1656,1,0,1,0,0
N1658,1,0,1,0,0
N1659,1,0,1,0,0
N1663,1,0,1,0,0
N1667,1,0,1,0,0
N1668,1,0,1,0,0
N1671,1,0,1,0,0
N1672,1,0,1,0,0
N1674,1,0,1,0,0
N1676,1,0,1,0,0
N1678,1,0,1,0,0
N1682,1,0,1,0,0
N1684,1,0,1,0,0
N1686,1,0,1,0,0
N1690,1,0,1,0,0
N1691,1,0,1,0,0
N1695,1,0,1,0,0
N1697,1,0,1,0,0
N1702,1,0,1,0,0
N1703,1,0,1,0,0
N1704,1,0,1,0,0
N1706,1,0,1,0,0
N1709,1,0,1,0,0
N1711,1,0,1,0,0
N1713,1,0,1,0,0
N1714,1,0,1,0,0
N1718,1,0,1,0,0
N1720,1,0,1,0,0
N1721,1,0,1,0,0
N1725,1,0,1,0,0
N1729,1,0,1,0,0
N1730,1,0,1,0,0
N1733,1,0,1,0,0
N1734,1,0,1,0,0
N1736,1,0,1,0,0
N1738,1,0,1,0,0
N1740,1,0,1,0,0
N1744,1,0,1,0,0
N1746,1,0,1,0,0
N1748,1,0,1,0,0
N1752,1,0,1,0,0
N1753,1,0,1,0,0
N1758,1,0,1,0,0
N1760,1,0,1,0,0
N1761,1,0,1,0,0
N1765,1,0,1,0,0
N1767,1,0,1,0,0
N1770,1,0,1,0,0
N1773,1,0,1,0,0
N1774,1,0,1,0,0
N1776,1,0,1,0,0
N1778,1,0,1,0,0
N1780,1,0,1,0,0
N1784,1,0,1,0,0
N1786,1,0,1,0,0
N1788,1,0,1,0,0
N1792,1,0,1,0,0
N1793,1,0,1,0,0
N1797,1,0,1,0,0
N1799,1,0,1,0,0
N1802,1,0,1,0,0
N1805,1,0,1,0,0
N1806,1,0,1,0,0
N1808,1,0,1,0,0
N1810,1,0,1,0,0
N1813,1,0,1,0,0
N1815,1,0,1,0,0
N1817,1,0,1,0,0
N1818,1,0,1,0,0
N1822,1,0,1,0,0
N1823,1,0,1,0,0
N1827,1,0,1,0,0
N1829,1,0,1,0,0
N1832,1,0,1,0,0
N1835,1,0,1,0,0
N1836,1,0,1,0,0
N1838,1,0,1,0,0
N1840,1,0,1,0,0
N1842,1,0,1,0,0
N1846,1,0,1,0,0
N1848,1,0,1,0,0
N1850,1,0,1,0,0
N1854,1,0,1,0,0
N1855,1,0,1,0,0
N1859,1,0,1,0,0
N1861,1,0,1,0,0
N1864,1,0,1,0,0
N1870,1,0,1,0,0
N1872,1,0,1,0,0
N1875,1,0,1,0,0
N1877,1,0,1,0,0
N1879,1,0,1,0,0
N1880,1,0,1,0,0
N1884,1,0,1,0,0
N1885,1,0,1,0,0
N1891,1,0,1,0,0
N1900,1,0,1,0,0
N1904,1,0,1,0,0
N1982,1,0,1,0,0
N1984,1,0,1,0,0
N1986,1,0,1,0,0
N1988,1,0,1,0,0
N1990,1,0,1,0,0
N1992,1,0,1,0,0
N1994,1,0,1,0,0
N1996,1,0,1,0,0
N1998,1,0,1,0,0
N2000,1,0,1,0,0
N2001,1,0,1,0,0
N2003,1,0,1,0,0
N2005,1,0,1,0,0
N2007,1,0,1,0,0
N2008,1,0,1,0,0
N2010,1,0,1,0,0
N2012,1,0,1,0,0
N2014,1,0,1,0,0
N2015,1,0,1,0,0
N2017,1,0,1,0,0
N2019,1,0,1,0,0
N2021,1,0,1,0,0
N2022,1,0,1,0,0
N2024,1,0,1,0,0
N2026,1,0,1,0,0
N2028,1,0,1,0,0
N2030,1,0,1,0,0
N2032,1,0,1,0,0
N2033,1,0,1,0,0
N2035,1,0,1,0,0
N2037,1,0,1,0,0
N2039,1,0,1,0,0
N2040,1,0,1,0,0
N2042,1,0,1,0,0
N2044,1,0,1,0,0
N2046,1,0,1,0,0
N2047,1,0,1,0,0
N2049,1,0,1,0,0
N2051,1,0,1,0,0
N2053,1,0,1,0,0
N2054,1,0,1,0,0
N2056,1,0,1,0,0
N2058,1,0,1,0,0
N2060,1,0,1,0,0
N2061,1,0,1,0,0
N2063,1,0,1,0,0
N2065,1,0,1,0,0
N2067,1,0,1,0,0
N2068,1,0,1,0,0
N2070,1,0,1,0,0
N2072,1,0,1,0,0
N2074,1,0,1,0,0
N2075,1,0,1,0,0
N2077,1,0,1,0,0
N2079,1,0,1,0,0
N2081,1,0,1,0,0
N2082,1,0,1,0,0
N2084,1,0,1,0,0
N2086,1,0,1,0,0
N2088,1,0,1,0,0
N2089,1,0,1,0,0
N2091,1,0,1,0,0
N2093,1,0,1,0,0
N2095,1,0,1,0,0
N2096,1,0,1,0,0
N2098,1,0,1,0,0
N2100,1,0,1,0,0
N2102,1,0,1,0,0
N2103,1,0,1,0,0
N2105,1,0,1,0,0
N2107,1,0,1,0,0
N2109,1,0,1,0,0
N2110,1,0,1,0,0
N2112,1,0,1,0,0
N2114,1,0,1,0,0
N2116,1,0,1,0,0
N2117,1,0,1,0,0
N2119,1,0,1,0,0
N2121,1,0,1,0,0
N2123,1,0,1,0,0
N2124,1,0,1,0,0
N2126,1,0,1,0,0
N2128,1,0,1,0,0
N2130,1,0,1,0,0
N2131,1,0,1,0,0
N2133,1,0,1,0,0
N2135,1,0,1,0,0
N2137,1,0,1,0,0
N2138,1,0,1,0,0
N2140,1,0,1,0,0
N2142,1,0,1,0,0
N2144,1,0,1,0,0
N2145,1,0,1,0,0
N2147,1,0,1,0,0
N2149,1,0,1,0,0
N2151,1,0,1,0,0
N2152,1,0,1,0,0
N2154,1,0,1,0,0
N2156,1,0,1,0,0
N2158,1,0,1,0,0
N2159,1,0,1,0,0
N2161,1,0,1,0,0
N2163,1,0,1,0,0
N2165,1,0,1,0,0
N2166,1,0,1,0,0
N2168,1,0,1,0,0
N2170,1,0,1,0,0
N2172,1,0,1,0,0
N2173,1,0,1,0,0
N2175,1,0,1,0,0
N2177,1,0,1,0,0
N2179,1,0,1,0,0
N2180,1,0,1,0,0
N2182,1,0,1,0,0
N2184,1,0,1,0,0
N2186,1,0,1,0,0
N2187,1,0,1,0,0
N2189,1,0,1,0,0
N2191,1,0,1,0,0
N2193,1,0,1,0,0
N2194,1,0,1,0,0
N2196,1,0,1,0,0
N2198,1,0,1,0,0
N2200,1,0,1,0,0
N2202,1,0,1,0,0
N2204,1,0,1,0,0
N2206,1,0,1,0,0
N2209,1,0,1,0,0
N2213,1,0,1,0,0
N2215,1,0,1,0,0
N2216,1,0,1,0,0
N2219,1,0,1,0,0
N2221,1,0,1,0,0
N2224,1,0,1,0,0
N2225,1,0,1,0,0
N2226,1,0,1,0,0
N2228,1,0,1,0,0
N2229,1,0,1,0,0
N2231,1,0,1,0,0
N2233,1,0,1,0,0
N2235,1,0,1,0,0
N2236,1,0,1,0,0
N2238,1,0,1,0,0
N2240,1,0,1,0,0
N2241,1,0,1,0,0
N2243,1,0,1,0,0
N2245,1,0,1,0,0
N2247,1,0,1,0,0
N2249,1,0,1,0,0
N2251,1,0,1,0,0
N2253,1,0,1,0,0
N2254,1,0,1,0,0
N2256,1,0,1,0,0
N2257,1,0,1,0,0
N2258,1,0,1,0,0
N2259,1,0,1,0,0
N2260,1,0,1,0,0
N2262,1,0,1,0,0
N2264,1,0,1,0,0
N2266,1,0,1,0,0
N2270,1,0,1,0,0
N2271,1,0,1,0,0
N2275,1,0,1,0,0
N2277,1,0,1,0,0
N2278,1,0,1,0,0
N2283,1,0,1,0,0
N2284,1,0,1,0,0
N2285,1,0,1,0,0
N2287,1,0,1,0,0
N2288,1,0,1,0,0
N2290,1,0,1,0,0
N2292,1,0,1,0,0
N2294,1,0,1,0,0
N2295,1,0,1,0,0
N2297,1,0,1,0,0
N2299,1,0,1,0,0
N2301,1,0,1,0,0
N2303,1,0,1,0,0
N2305,1,0,1,0,0
N2307,1,0,1,0,0
N2309,1,0,1,0,0
N2311,1,0,1,0,0
N2313,1,0,1,0,0
N2315,1,0,1,0,0
N2316,1,0,1,0,0
N2317,1,0,1,0,0
N2319,1,0,1,0,0
N2320,1,0,1,0,0
N2321,1,0,1,0,0
N2323,1,0,1,0,0
N2325,1,0,1,0,0
N2328,1,0,1,0,0
N2330,1,0,1,0,0
N2332,1,0,1,0,0
N2335,1,0,1,0,0
N2337,1,0,1,0,0
N2338,1,0,1,0,0
N2340,1,0,1,0,0
N2343,1,0,1,0,0
N2346,1,0,1,0,0
N2348,1,0,1,0,0
N2350,1,0,1,0,0
N2351,1,0,1,0,0
N2353,1,0,1,0,0
N2355,1,0,1,0,0
N2357,1,0,1,0,0
N2358,1,0,1,0,0
N2360,1,0,1,0,0
N2361,1,0,1,0,0
N2362,1,0,1,0,0
N2364,1,0,1,0,0
N2366,1,0,1,0,0
N2368,1,0,1,0,0
N2369,1,0,1,0,0
N2371,1,0,1,0,0
N2373,1,0,1,0,0
N2375,1,0,1,0,0
N2377,1,0,1,0,0
N2378,1,0,1,0,0
N2379,1,0,1,0,0
N2380,1,0,1,0,0
N2382,1,0,1,0,0
N2384,1,0,1,0,0
N2386,1,0,1,0,0
N2388,1,0,1,0,0
N2391,1,0,1,0,0
N2395,1,0,1,0,0
N2397,1,0,1,0,0
N2398,1,0,1,0,0
N2403,1,0,1,0,0
N2404,1,0,1,0,0
N2405,1,0,1,0,0
N2407,1,0,1,0,0
N2408,1,0,1,0,0
N2410,1,0,1,0,0
N2412,1,0,1,0,0
N2414,1,0,1,0,0
N2415,1,0,1,0,0
N2417,1,0,1,0,0
N2419,1,0,1,0,0
N2420,1,0,1,0,0
N2422,1,0,1,0,0
N2424,1,0,1,0,0
N2426,1,0,1,0,0
N2428,1,0,1,0,0
N2430,1,0,1,0,0
N2432,1,0,1,0,0
N2434,1,0,1,0,0
N2436,1,0,1,0,0
N2438,1,0,1,0,0
N2439,1,0,1,0,0
N2440,1,0,1,0,0
N2441,1,0,1,0,0
N2443,1,0,1,0,0
N2447,1,0,1,0,0
N2448,1,0,1,0,0
N2450,1,0,1,0,0
N2451,1,0,1,0,0
N2453,1,0,1,0,0
N2455,1,0,1,0,0
N2457,1,0,1,0,0
N2458,1,0,1,0,0
N2459,1,0,1,0,0
N2461,1,0,1,0,0
N2463,1,0,1,0,0
N2465,1,0,1,0,0
N2466,1,0,1,0,0
N2468,1,0,1,0,0
N2470,1,0,1,0,0
N2472,1,0,1,0,0
N2476,1,0,1,0,0
N2477,1,0,1,0,0
N2480,1,0,1,0,0
N2481,1,0,1,0,0
N2483,1,0,1,0,0
N2485,1,0,1,0,0
N2487,1,0,1,0,0
N2489,1,0,1,0,0
N2491,1,0,1,0,0
N2493,1,0,1,0,0
N2495,1,0,1,0,0
N2497,1,0,1,0,0
N2499,1,0,1,0,0
N2500,1,0,1,0,0
N2502,1,0,1,0,0
N2504,1,0,1,0,0
N2506,1,0,1,0,0
N2509,1,0,1,0,0
N2512,1,0,1,0,0
N2513,1,0,1,0,0
N2515,1,0,1,0,0
N2517,1,0,1,0,0
N2518,1,0,1,0,0
N2520,1,0,1,0,0
N2522,1,0,1,0,0
N2524,1,0,1,0,0
N2525,1,0,1,0,0
N2527,1,0,1,0,0
N2529,1,0,1,0,0
N2530,1,0,1,0,0
N2532,1,0,1,0,0
N2534,1,0,1,0,0
N2536,1,0,1,0,0
N2539,1,0,1,0,0
N2542,1,0,1,0,0
N2543,1,0,1,0,0
N2545,1,0,1,0,0
N2547,1,0,1,0,0
N2549,1,0,1,0,0
N2551,1,0,1,0,0
N2553,1,0,1,0,0
N2555,1,0,1,0,0
N2557,1,0,1,0,0
N2559,1,0,1,0,0
N2561,1,0,1,0,0
N2562,1,0,1,0,0
N2564,1,0,1,0,0
N2566,1,0,1,0,0
N2568,1,0,1,0,0
N2571,1,0,1,0,0
N2574,1,0,1,0,0
N2575,1,0,1,0,0
N2577,1,0,1,0,0
N2579,1,0,1,0,0
N2580,1,0,1,0,0
N2582,1,0,1,0,0
N2584,1,0,1,0,0
N2586,1,0,1,0,0
N2587,1,0,1,0,0
N2589,1,0,1,0,0
N2591,1,0,1,0,0
N2592,1,0,1,0,0
N2594,1,0,1,0,0
N2596,1,0,1,0,0
N2598,1,0,1,0,0
N2601,1,0,1,0,0
N2604,1,0,1,0,0
N2605,1,0,1,0,0
N2607,1,0,1,0,0
N2609,1,0,1,0,0
N2611,1,0,1,0,0
N2613,1,0,1,0,0
N2615,1,0,1,0,0
N2617,1,0,1,0,0
N2619,1,0,1,0,0
N2621,1,0,1,0,0
N2623,1,0,1,0,0
N2624,1,0,1,0,0
N2626,1,0,1,0,0
N2628,1,0,1,0,0
N2630,1,0,1,0,0
N2633,1,0,1,0,0
N2636,1,0,1,0,0
N2637,1,0,1,0,0
N2639,1,0,1,0,0
N2641,1,0,1,0,0
N2642,1,0,1,0,0
N2644,1,0,1,0,0
N2646,1,0,1,0,0
N2648,1,0,1,0,0
N2649,1,0,1,0,0
N2651,1,0,1,0,0
N2653,1,0,1,0,0
N2654,1,0,1,0,0
N2656,1,0,1,0,0
N2658,1,0,1,0,0
N2660,1,0,1,0,0
N2663,1,0,1,0,0
N2666,1,0,1,0,0
N2667,1,0,1,0,0
N2669,1,0,1,0,0
N2671,1,0,1,0,0
N2673,1,0,1,0,0
N2675,1,0,1,0,0
N2677,1,0,1,0,0
N2679,1,0,1,0,0
N2681,1,0,1,0,0
N2683,1,0,1,0,0
N2685,1,0,1,0,0
N2686,1,0,1,0,0
N2688,1,0,1,0,0
N2690,1,0,1,0,0
N2692,1,0,1,0,0
N2695,1,0,1,0,0
N2698,1,0,1,0,0
N2699,1,0,1,0,0
N2701,1,0,1,0,0
N2703,1,0,1,0,0
N2704,1,0,1,0,0
N2706,1,0,1,0,0
N2708,1,0,1,0,0
N2710,1,0,1,0,0
N2711,1,0,1,0,0
N2713,1,0,1,0,0
N2715,1,0,1,0,0
N2716,1,0,1,0,0
N2718,1,0,1,0,0
N2720,1,0,1,0,0
N2724,1,0,1,0,0
N2725,1,0,1,0,0
N2728,1,0,1,0,0
N2729,1,0,1,0,0
N2731,1,0,1,0,0
N2733,1,0,1,0,0
N2735,1,0,1,0,0
N2737,1,0,1,0,0
N2739,1,0,1,0,0
N2741,1,0,1,0,0
N2743,1,0,1,0,0
N2745,1,0,1,0,0
N2747,1,0,1,0,0
N2748,1,0,1,0,0
N2750,1,0,1,0,0
N2752,1,0,1,0,0
N2754,1,0,1,0,0
N2759,1,0,1,0,0
N2760,1,0,1,0,0
N2761,1,0,1,0,0
N2763,1,0,1,0,0
N2765,1,0,1,0,0
N2766,1,0,1,0,0
N2768,1,0,1,0,0
N2770,1,0,1,0,0
N2772,1,0,1,0,0
N2773,1,0,1,0,0
N2775,1,0,1,0,0
N2777,1,0,1,0,0
N2778,1,0,1,0,0
N2780,1,0,1,0,0
N2782,1,0,1,0,0
N2786,1,0,1,0,0
N2787,1,0,1,0,0
N2790,1,0,1,0,0
N2791,1,0,1,0,0
N2793,1,0,1,0,0
N2795,1,0,1,0,0
N2797,1,0,1,0,0
N2799,1,0,1,0,0
N2801,1,0,1,0,0
N2803,1,0,1,0,0
N2805,1,0,1,0,0
N2807,1,0,1,0,0
N2809,1,0,1,0,0
N2810,1,0,1,0,0
N2812,1,0,1,0,0
N2814,1,0,1,0,0
N2816,1,0,1,0,0
N2819,1,0,1,0,0
N2822,1,0,1,0,0
N2823,1,0,1,0,0
N2825,1,0,1,0,0
N2827,1,0,1,0,0
N2828,1,0,1,0,0
N2830,1,0,1,0,0
N2832,1,0,1,0,0
N2834,1,0,1,0,0
N2835,1,0,1,0,0
N2837,1,0,1,0,0
N2839,1,0,1,0,0
N2840,1,0,1,0,0
N2842,1,0,1,0,0
N2852,1,0,1,0,0
N2855,1,0,1,0,0
N2859,1,0,1,0,0
N2943,1,0,1,0,0
N2954,1,0,1,0,0
N2956,1,0,1,0,0
N2962,1,0,1,0,0
N2970,1,0,1,0,0
N2976,1,0,1,0,0
N2984,1,0,1,0,0
N2990,1,0,1,0,0
N2998,1,0,1,0,0
N3004,1,0,1,0,0
N3012,1,0,1,0,0
N3018,1,0,1,0,0
N3026,1,0,1,0,0
N3032,1,0,1,0,0
N3040,1,0,1,0,0
N3052,1,0,1,0,0
N3054,1,0,1,0,0
N3060,1,0,1,0,0
N3068,1,0,1,0,0
N3074,1,0,1,0,0
N3082,1,0,1,0,0
N3094,1,0,1,0,0
N3096,1,0,1,0,0
N3108,1,0,1,0,0
N3110,1,0,1,0,0
