line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
11,__tpi_not_test_en->__tpi_cp_36___aig_not_62526 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_36___aig_not_62526,__tpi_cp_36___aig_not_62526,1,undetected,__tpi_cp_36___aig_not_62526,__tpi_cp_36___aig_not_62526,__tpi_cp_36___aig_not_62526,sa1,1
12,__tpi_not_test_en->__tpi_cp_34___aig_not_34099 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_34___aig_not_34099,__tpi_cp_34___aig_not_34099,1,undetected,__tpi_cp_34___aig_not_34099,__tpi_cp_34___aig_not_34099,__tpi_cp_34___aig_not_34099,sa1,1
13,__tpi_not_test_en->__tpi_cp_11___aig_not_62513 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_11___aig_not_62513,__tpi_cp_11___aig_not_62513,1,undetected,__tpi_cp_11___aig_not_62513,__tpi_cp_11___aig_not_62513,__tpi_cp_11___aig_not_62513,sa1,1
14,test_en->__tpi_cp_18___aig_and_62953 /0 undetected,input_edge,test_en,__tpi_cp_18___aig_and_62953,__tpi_cp_18___aig_and_62953,0,undetected,__tpi_cp_18___aig_and_62953,__tpi_cp_18___aig_and_62953,__tpi_cp_18___aig_and_62953,sa0,1
15,__tpi_not_test_en->__tpi_cp_21___aig_not_34073 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_21___aig_not_34073,__tpi_cp_21___aig_not_34073,1,undetected,__tpi_cp_21___aig_not_34073,__tpi_cp_21___aig_not_34073,__tpi_cp_21___aig_not_34073,sa1,1
16,__tpi_not_test_en->__tpi_cp_3___aig_and_34071 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_3___aig_and_34071,__tpi_cp_3___aig_and_34071,1,undetected,__tpi_cp_3___aig_and_34071,__tpi_cp_3___aig_and_34071,__tpi_cp_3___aig_and_34071,sa1,1
17,__tpi_not_test_en->__tpi_cp_30___aig_not_33703 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_30___aig_not_33703,__tpi_cp_30___aig_not_33703,1,undetected,__tpi_cp_30___aig_not_33703,__tpi_cp_30___aig_not_33703,__tpi_cp_30___aig_not_33703,sa1,1
18,__tpi_not_test_en->__tpi_cp_8___aig_not_62928 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_8___aig_not_62928,__tpi_cp_8___aig_not_62928,1,undetected,__tpi_cp_8___aig_not_62928,__tpi_cp_8___aig_not_62928,__tpi_cp_8___aig_not_62928,sa1,1
19,__tpi_not_test_en->__tpi_cp_13___aig_not_62510 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_13___aig_not_62510,__tpi_cp_13___aig_not_62510,1,undetected,__tpi_cp_13___aig_not_62510,__tpi_cp_13___aig_not_62510,__tpi_cp_13___aig_not_62510,sa1,1
20,__tpi_not_test_en->__tpi_cp_43___aig_not_62923 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_43___aig_not_62923,__tpi_cp_43___aig_not_62923,1,undetected,__tpi_cp_43___aig_not_62923,__tpi_cp_43___aig_not_62923,__tpi_cp_43___aig_not_62923,sa1,1
21,__tpi_not_test_en->__tpi_cp_44___aig_and_62042 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_44___aig_and_62042,__tpi_cp_44___aig_and_62042,1,undetected,__tpi_cp_44___aig_and_62042,__tpi_cp_44___aig_and_62042,__tpi_cp_44___aig_and_62042,sa1,1
22,__tpi_not_test_en->__tpi_cp_16___aig_not_62484 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_16___aig_not_62484,__tpi_cp_16___aig_not_62484,1,undetected,__tpi_cp_16___aig_not_62484,__tpi_cp_16___aig_not_62484,__tpi_cp_16___aig_not_62484,sa1,1
23,__tpi_not_test_en->__tpi_cp_15___aig_and_62482 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_15___aig_and_62482,__tpi_cp_15___aig_and_62482,1,undetected,__tpi_cp_15___aig_and_62482,__tpi_cp_15___aig_and_62482,__tpi_cp_15___aig_and_62482,sa1,1
24,__tpi_not_test_en->__tpi_cp_49___aig_and_62524 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_49___aig_and_62524,__tpi_cp_49___aig_and_62524,1,undetected,__tpi_cp_49___aig_and_62524,__tpi_cp_49___aig_and_62524,__tpi_cp_49___aig_and_62524,sa1,1
25,__tpi_not_test_en->__tpi_cp_29___aig_and_33693 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_29___aig_and_33693,__tpi_cp_29___aig_and_33693,1,undetected,__tpi_cp_29___aig_and_33693,__tpi_cp_29___aig_and_33693,__tpi_cp_29___aig_and_33693,sa1,1
26,__tpi_not_test_en->__tpi_cp_27___aig_not_34045 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_27___aig_not_34045,__tpi_cp_27___aig_not_34045,1,undetected,__tpi_cp_27___aig_not_34045,__tpi_cp_27___aig_not_34045,__tpi_cp_27___aig_not_34045,sa1,1
27,__tpi_not_test_en->__tpi_cp_17___aig_not_62805 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_17___aig_not_62805,__tpi_cp_17___aig_not_62805,1,undetected,__tpi_cp_17___aig_not_62805,__tpi_cp_17___aig_not_62805,__tpi_cp_17___aig_not_62805,sa1,1
28,__tpi_not_test_en->__tpi_cp_32___aig_not_33688 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_32___aig_not_33688,__tpi_cp_32___aig_not_33688,1,undetected,__tpi_cp_32___aig_not_33688,__tpi_cp_32___aig_not_33688,__tpi_cp_32___aig_not_33688,sa1,1
29,__tpi_not_test_en->__tpi_cp_31___aig_not_62455 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_31___aig_not_62455,__tpi_cp_31___aig_not_62455,1,undetected,__tpi_cp_31___aig_not_62455,__tpi_cp_31___aig_not_62455,__tpi_cp_31___aig_not_62455,sa1,1
30,__tpi_not_test_en->__tpi_cp_28___aig_and_32881 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_28___aig_and_32881,__tpi_cp_28___aig_and_32881,1,undetected,__tpi_cp_28___aig_and_32881,__tpi_cp_28___aig_and_32881,__tpi_cp_28___aig_and_32881,sa1,1
31,__tpi_not_test_en->__tpi_cp_38___aig_and_33687 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_38___aig_and_33687,__tpi_cp_38___aig_and_33687,1,undetected,__tpi_cp_38___aig_and_33687,__tpi_cp_38___aig_and_33687,__tpi_cp_38___aig_and_33687,sa1,1
32,__tpi_not_test_en->__tpi_cp_47___aig_and_62922 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_47___aig_and_62922,__tpi_cp_47___aig_and_62922,1,undetected,__tpi_cp_47___aig_and_62922,__tpi_cp_47___aig_and_62922,__tpi_cp_47___aig_and_62922,sa1,1
33,__tpi_not_test_en->__tpi_cp_33___aig_not_33682 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_33___aig_not_33682,__tpi_cp_33___aig_not_33682,1,undetected,__tpi_cp_33___aig_not_33682,__tpi_cp_33___aig_not_33682,__tpi_cp_33___aig_not_33682,sa1,1
34,__tpi_not_test_en->__tpi_cp_37___aig_and_62376 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_37___aig_and_62376,__tpi_cp_37___aig_and_62376,1,undetected,__tpi_cp_37___aig_and_62376,__tpi_cp_37___aig_and_62376,__tpi_cp_37___aig_and_62376,sa1,1
35,__tpi_not_test_en->__tpi_cp_26___aig_not_61980 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_26___aig_not_61980,__tpi_cp_26___aig_not_61980,1,undetected,__tpi_cp_26___aig_not_61980,__tpi_cp_26___aig_not_61980,__tpi_cp_26___aig_not_61980,sa1,1
36,__tpi_not_test_en->__tpi_cp_54___aig_not_61977 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_54___aig_not_61977,__tpi_cp_54___aig_not_61977,1,undetected,__tpi_cp_54___aig_not_61977,__tpi_cp_54___aig_not_61977,__tpi_cp_54___aig_not_61977,sa1,1
37,__aig_not_32891 /1 undetected,output,,__aig_not_32891,__aig_not_32891,1,undetected,__aig_not_32891,__aig_not_32891,__aig_not_32891,sa1,1
38,__aig_not_61944 /1 undetected,output,,__aig_not_61944,__aig_not_61944,1,undetected,__aig_not_61944,__aig_not_61944,__aig_not_61944,sa1,1
39,__aig_not_61934 /1 undetected,output,,__aig_not_61934,__aig_not_61934,1,undetected,__aig_not_61934,__aig_not_61934,__aig_not_61934,sa1,1
40,__aig_and_31990 /0 undetected,output,,__aig_and_31990,__aig_and_31990,0,undetected,__aig_and_31990,__aig_and_31990,__aig_and_31990,sa0,1
41,__aig_not_31981 /1 undetected,output,,__aig_not_31981,__aig_not_31981,1,undetected,__aig_not_31981,__aig_not_31981,__aig_not_31981,sa1,1
42,__aig_not_31983 /1 undetected,output,,__aig_not_31983,__aig_not_31983,1,undetected,__aig_not_31983,__aig_not_31983,__aig_not_31983,sa1,1
43,__aig_not_31985 /1 undetected,output,,__aig_not_31985,__aig_not_31985,1,undetected,__aig_not_31985,__aig_not_31985,__aig_not_31985,sa1,1
44,__aig_not_31987 /1 undetected,output,,__aig_not_31987,__aig_not_31987,1,undetected,__aig_not_31987,__aig_not_31987,__aig_not_31987,sa1,1
45,__aig_not_31989 /1 undetected,output,,__aig_not_31989,__aig_not_31989,1,undetected,__aig_not_31989,__aig_not_31989,__aig_not_31989,sa1,1
46,__buf_split_39851 /0 undetected,output,,__buf_split_39851,__buf_split_39851,0,undetected,__buf_split_39851,__buf_split_39851,__buf_split_39851,sa0,1
47,__aig_not_61930 /1 undetected,output,,__aig_not_61930,__aig_not_61930,1,undetected,__aig_not_61930,__aig_not_61930,__aig_not_61930,sa1,1
48,new_n28921 /0 undetected,output,,new_n28921,new_n28921,0,undetected,new_n28921,new_n28921,new_n28921,sa0,1
49,__buf_split_39848 /1 undetected,output,,__buf_split_39848,__buf_split_39848,1,undetected,__buf_split_39848,__buf_split_39848,__buf_split_39848,sa1,1
50,__buf_split_39847 /0 undetected,output,,__buf_split_39847,__buf_split_39847,0,undetected,__buf_split_39847,__buf_split_39847,__buf_split_39847,sa0,1
51,new_n28919 /0 undetected,output,,new_n28919,new_n28919,0,undetected,new_n28919,new_n28919,new_n28919,sa0,1
52,__aig_not_61921 /1 undetected,output,,__aig_not_61921,__aig_not_61921,1,undetected,__aig_not_61921,__aig_not_61921,__aig_not_61921,sa1,1
53,__aig_not_61923 /1 undetected,output,,__aig_not_61923,__aig_not_61923,1,undetected,__aig_not_61923,__aig_not_61923,__aig_not_61923,sa1,1
54,__aig_not_61925 /1 undetected,output,,__aig_not_61925,__aig_not_61925,1,undetected,__aig_not_61925,__aig_not_61925,__aig_not_61925,sa1,1
55,__aig_not_61927 /1 undetected,output,,__aig_not_61927,__aig_not_61927,1,undetected,__aig_not_61927,__aig_not_61927,__aig_not_61927,sa1,1
56,__aig_not_31979 /1 undetected,output,,__aig_not_31979,__aig_not_31979,1,undetected,__aig_not_31979,__aig_not_31979,__aig_not_31979,sa1,1
57,__buf_split_39835 /1 undetected,output,,__buf_split_39835,__buf_split_39835,1,undetected,__buf_split_39835,__buf_split_39835,__buf_split_39835,sa1,1
58,__tpi_not_test_en->__tpi_cp_9_new_n15285 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_9_new_n15285,__tpi_cp_9_new_n15285,1,undetected,__tpi_cp_9_new_n15285,__tpi_cp_9_new_n15285,__tpi_cp_9_new_n15285,sa1,1
59,new_n15285 /1 undetected,output,,new_n15285,new_n15285,1,undetected,new_n15285,new_n15285,new_n15285,sa1,1
60,__buf_split_20795 /1 undetected,output,,__buf_split_20795,__buf_split_20795,1,undetected,__buf_split_20795,__buf_split_20795,__buf_split_20795,sa1,1
61,__buf_split_20794 /1 undetected,output,,__buf_split_20794,__buf_split_20794,1,undetected,__buf_split_20794,__buf_split_20794,__buf_split_20794,sa1,1
