step,node,type,q_pred,q_pred_context,q_pred_type_context,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
11,N18172,control0,1.5673866271972656,1.3157377973198892,0.9617550492286682,1.5673866271972656,0.8864324688911438,1.9247715130448344,1.3950712144374846,0.008864324688911438,0.42367708683013916,0.02667548693716526,0.02667548693716526,1.288439411818981,0.05751383304595947,0.16710953414440155,0.043089136481285095,106570.375,44599.35546875,61971.0234375,105882.703125,44196.5546875,61686.14453125,0.006452749017626047,0.009031537920236588,0.004596969578415155,0.6452749017626047,6.664491260424256,0.8549118246138097,5.9796602935530245,0.7348510231077672,1.361857396364212,1.2059292327612638,1.3157377973198892,21.657223564255986,21.657223564255986,greedy,1.3157377973198892,0.0,hard_fault_cluster
12,N12015,control0,1.5519994497299194,2.084626367688179,1.7774029254913328,1.5519994497299194,0.9034152030944824,2.507054305076599,2.0404857993125916,0.009034152030944825,0.4317840039730072,0.028418565168976784,0.028418565168976784,1.2311405557394028,0.05878618359565735,0.17334716022014618,0.045305535197257996,105882.9375,44196.90625,61686.03125,105795.8125,44164.68359375,61631.1328125,0.0008228427032008767,0.0007290703942999244,0.0008899654494598508,0.08228427032008767,6.810452127829194,2.161672877073288,6.1115768016316,1.916567682027817,1.9698853164911272,1.7466590802371504,2.084626367688179,23.741849931944166,23.741849931944166,greedy,2.084626367688179,0.0,hard_fault_cluster
13,N11983,control0,1.4746606349945068,2.7714395746588707,2.378491854667663,1.4746606349945068,0.9045537114143372,2.2353787034749986,1.4497538626194,0.009045537114143371,0.43368762731552124,0.029951469972729683,0.029951469972729683,1.2390859457850456,0.05879131704568863,0.17632924020290375,0.04546189308166504,105795.8125,44164.66796875,61631.140625,105656.0625,44094.51953125,61561.546875,0.0013209407916292548,0.0015883384039625525,0.0011291977716609836,0.13209407916292548,6.81363688595593,2.3728155702352525,6.11275799991563,1.7715424932539463,2.1634583666920664,1.6318816531449558,2.7714395746588707,26.513289506603037,26.513289506603037,greedy,2.7714395746588707,0.0,hard_fault_cluster
14,N12071,control0,1.4262698888778687,2.6234804660081865,2.364968132972717,1.4262698888778687,0.9082568287849426,2.163013538718223,1.3486285507678986,0.009082568287849426,0.43447214365005493,0.031831011176109314,0.031831011176109314,1.6630730903148652,0.06015976890921593,0.178988516330719,0.04480220004916191,105656.234375,44094.62890625,61561.60546875,105500.6875,44022.25,61478.4375,0.0014721978222951293,0.0016414449783042073,0.0013509714044630527,0.14721978222951293,6.956064730882645,2.2336363470554352,6.250998850911856,1.964172890484333,2.016062816977501,1.5468024871498347,2.6234804660081865,29.136769972611223,29.136769972611223,greedy,2.6234804660081865,0.0,hard_fault_cluster
15,N12055,control0,1.3154667615890503,1.8251755118370057,1.65073504447937,1.3154667615890503,0.8965196013450623,1.8055246502161024,1.359367263317108,0.008965196013450622,0.4342476427555084,0.033842869102954865,0.033842869102954865,1.733395617902279,0.06079469248652458,0.1805325150489807,0.04344760254025459,105500.5625,44022.21484375,61478.34375,105441.40625,43999.7578125,61441.6484375,0.0005607197526842356,0.00051012949552387,0.0005968819023109972,0.05607197526842356,7.009831719100475,2.037962175607681,6.3120598662644625,2.0242790472507477,1.5004092425107958,1.2521243073046209,1.8251755118370057,30.96194548444823,30.96194548444823,greedy,1.8251755118370057,0.0,hard_fault_cluster
16,N12039,control0,1.1206886768341064,1.537772139906883,2.609383428096771,1.1206886768341064,0.8757755756378174,1.4570911836624145,2.5401118159294125,0.008757755756378174,0.3982240855693817,0.016731539741158485,0.016731539741158485,1.5258147194981575,0.061585478484630585,0.1799519807100296,0.03995158523321152,105441.40625,43999.765625,61441.640625,105415.453125,43992.640625,61422.81640625,0.00024613787536509335,0.0001619326794752851,0.00030637558666057885,0.024613787536509335,7.051054963842034,1.981302274465561,6.381674627307802,1.9770446431636812,1.249777999520302,2.17600727930665,1.537772139906883,32.499717624355114,32.499717624355114,greedy,1.537772139906883,0.0,hard_fault_cluster
17,N8089,observe,0.9885594248771667,2.358711938560009,2.5395825028419496,0.9885594248771667,0.810279369354248,1.589949820190668,2.0759720742702483,0.008102793693542481,0.3485131859779358,0.006463000550866127,0.006463000550866127,2.2266891786456107,0.06010621041059494,0.17776267230510712,0.03814162686467171,105414.8203125,43991.8046875,61423.015625,105319.828125,43952.796875,61367.03125,0.0009011274669319391,0.0008867063443176448,0.0009114560089074075,0.09011274669319391,6.827363410964608,2.0232954503595826,6.214806633535773,2.4096842092275614,1.686934432387352,2.5811291630566124,2.358711938560009,34.85842956291512,34.85842956291512,greedy,2.358711938560009,0.0,hard_fault_cluster
18,N19193,control0,0.652239978313446,1.9902442892082037,1.547823864221573,0.652239978313446,0.7094739675521851,1.3009661306720226,0.8378540515899657,0.00709473967552185,0.05650261044502258,-0.0028489474207162857,-0.0028489474207162857,0.4636759458482265,0.05567632243037224,0.16043511033058167,0.028780460357666016,105320.296875,43953.484375,61366.80859375,104478.609375,43512.796875,60965.81640625,0.00799169298261404,0.01002622488886118,0.006534349638968706,0.799169298261404,6.274257263168693,1.0973966176621617,5.744288498070091,1.0831918771378697,1.6707572132349016,1.3220639562606813,1.9902442892082037,36.848673852123326,36.848673852123326,greedy,1.9902442892082037,0.0,hard_fault_cluster
19,N19195,control0,0.7101221680641174,2.353648968786001,3.379946374893188,0.7101221680641174,0.6861392259597778,1.5297585643082856,2.1338456749916075,0.006861392259597778,0.05076894164085388,-0.0070482287555933,-0.0070482287555933,0.622009739279747,0.053808823227882385,0.15696820616722107,0.027168504893779755,104478.640625,43512.81640625,60965.828125,103890.25,43221.53125,60668.71875,0.005631683394312859,0.006694238167256117,0.004873375408351421,0.5631683394312859,6.059973319992423,1.2762107373774052,5.550655072089285,1.2168070794641972,1.9851687967777252,3.1132995402812957,2.353648968786001,39.20232282090933,39.20232282090933,greedy,2.353648968786001,0.0,hard_fault_cluster
20,N13626,control0,0.7445967197418213,3.3267610430717465,4.001061391830444,0.7445967197418213,0.675329864025116,1.9026276494562624,2.627108299732208,0.00675329864025116,0.05190804600715637,-0.006336065009236336,-0.006336065009236336,1.790359672009945,0.05250684916973114,0.15717482566833496,0.026432830840349197,103890.5078125,43221.8671875,60668.640625,103534.4453125,43038.0390625,60496.40625,0.0034272861666977406,0.004253127612173557,0.0028389357030391693,0.34272861666977406,5.919678715988994,1.5614835350215435,5.417933366727084,1.485054346770048,2.40418855547905,3.662722561061382,3.3267610430717465,42.52908386398108,42.52908386398108,greedy,3.3267610430717465,0.0,hard_fault_cluster
21,N13624,control0,0.703075647354126,2.848903393745422,3.588922619819641,0.703075647354126,0.6573854684829712,1.9727598497271537,2.742299938201904,0.006573854684829712,0.0451107919216156,-0.009890222921967506,-0.009890222921967506,1.8312107759714125,0.05119900777935982,0.1529349833726883,0.02494215965270996,103534.359375,43037.8671875,60496.4921875,103231.1875,42874.18359375,60357.00390625,0.0029282248578965664,0.0038032459560781717,0.002305725123733282,0.29282248578965664,5.767396023496985,1.2339705660939218,5.281774589326233,1.2274940446019174,2.0868195772171023,3.4564327251911164,2.848903393745422,45.3779872577265,45.3779872577265,greedy,2.848903393745422,0.0,hard_fault_cluster
22,N4256,control0,0.6870518922805786,2.6542087346315384,3.401345062255859,0.6870518922805786,0.6412378549575806,2.1352316887676714,2.893219697475433,0.006412378549575806,0.0408041775226593,-0.012109421193599701,-0.012109421193599701,1.868196260035038,0.05037171393632889,0.15142306685447693,0.02408786118030548,103232.03125,42874.6015625,60357.42578125,102954.6875,42711.13671875,60243.546875,0.002686605555936694,0.0038126264698803425,0.0018867423059418797,0.2686605555936694,5.66629982739687,1.1834155155718327,5.194453502073884,1.160967512279749,1.9989648088812828,3.3993271257728335,2.6542087346315384,48.03219599235804,48.03219599235804,greedy,2.6542087346315384,0.0,hard_fault_cluster
23,N12511,control0,0.6814953088760376,2.3745038375258445,3.2870879411697382,0.6814953088760376,0.6261321306228638,1.831814882159233,2.742563211917877,0.006261321306228637,0.03566572070121765,-0.014867449179291725,-0.014867449179291725,1.3467235234379769,0.0499635711312294,0.14923880994319916,0.023565664887428284,102954.078125,42711.015625,60243.06640625,102694.109375,42553.125,60140.984375,0.002525094198063016,0.0036967189516872168,0.001694502541795373,0.2525094198063016,5.607621794566512,1.1988315503299236,5.149173283483833,1.2055767099559307,1.8016268655657768,3.2710574626177547,2.3745038375258445,50.406699829883884,50.406699829883884,greedy,2.3745038375258445,0.0,hard_fault_cluster
24,N11941,control0,0.645007848739624,1.7953997112810614,2.75543475151062,0.645007848739624,0.6171692609786987,2.0911932922899723,3.085499882698059,0.006171692609786988,0.046561986207962036,-0.019001761451363564,-0.019001761451363564,0.9372726047039031,0.05094542354345322,0.1529354602098465,0.024358119815587997,102694.03125,42552.9609375,60141.06640625,102963.4921875,42719.6015625,60243.890625,-0.0026239200960844755,-0.003916075918823481,-0.0017097172094509006,-0.26239200960844755,5.692709853872657,1.4658357769250872,5.2440842292271554,1.459460809826851,1.743415939807892,3.233220360875129,1.7953997112810614,52.20209954116495,52.20209954116495,greedy,1.7953997112810614,0.0,hard_fault_cluster
25,N7682,control0,0.6132763624191284,2.2818364998698235,2.9516797304153437,0.6132763624191284,0.5924296379089355,2.4897415339946742,3.142924344539642,0.005924296379089355,0.035309821367263794,-0.015212325379252434,-0.015212325379252434,2.205025318264961,0.04891819506883621,0.14950929582118988,0.022568102926015854,102963.484375,42719.71875,60243.765625,102696.3671875,42500.71875,60195.6484375,0.0025942905340343714,0.005126438103616238,0.0007987081771716475,0.25942905340343714,5.469036819413304,1.6236175709962843,5.036123835016042,1.5875513964891432,2.076623886823654,3.449805526435375,2.2818364998698235,54.483936041034774,54.483936041034774,greedy,2.2818364998698235,0.0,hard_fault_cluster
26,N7680,control0,0.6439954042434692,2.1573883324861525,2.940550971031189,0.6439954042434692,0.5658965706825256,2.223443740606308,3.0017171740531916,0.0056589657068252565,0.033465802669525146,-0.013256268575787544,-0.013256268575787544,1.6634139162302017,0.04767454415559769,0.1494726836681366,0.021742410957813263,102696.4453125,42500.78125,60195.6640625,102475.7265625,42259.09375,60216.6328125,0.002149234525859356,0.005686660297214985,-0.000348343193763867,0.2149234525859356,5.320094717666507,1.5822960394620895,4.905614491086453,1.525071765780449,1.9746660888195036,3.383532957732677,2.1573883324861525,56.64132437352092,56.64132437352092,greedy,2.1573883324861525,0.0,hard_fault_cluster
27,N11923,control0,0.5516658425331116,1.9069287292659283,2.910876142978668,0.5516658425331116,0.5546211004257202,1.9264856897294522,2.940010571479797,0.005546211004257202,0.042692631483078,-0.018796788528561592,-0.018796788528561592,0.7305020314455032,0.04768504947423935,0.150791198015213,0.021347831934690475,102475.75,42259.01171875,60216.734375,103002.734375,42454.1953125,60548.54296875,-0.005142527632415295,-0.00461874483153224,-0.005510238930583,-0.5142527632415295,5.304329259321094,1.6494675368070604,4.902461025398225,1.6302799791097642,1.807298409938812,3.2747439664602274,1.9069287292659283,58.54825310278685,58.54825310278685,greedy,1.9069287292659283,0.0,hard_fault_cluster
28,N11952,control0,0.4543437659740448,2.14453354999423,3.1157135248184202,0.4543437659740448,0.5474951267242432,2.1259613268077375,3.1029571413993833,0.005474951267242432,0.04453849792480469,-0.023829001933336258,-0.023829001933336258,0.28892009854316714,0.04732991009950638,0.1511484533548355,0.02075362578034401,103002.765625,42454.2265625,60548.5390625,103354.546875,42560.1875,60794.36328125,-0.0034152602311223745,-0.0024958867579698563,-0.004059953149408102,-0.34152602311223745,5.256657134741545,1.804160912632942,4.8639075411483645,1.7610629636049269,2.1165046840906143,3.475728044658899,2.14453354999423,60.69278665278108,60.69278665278108,greedy,2.14453354999423,0.0,hard_fault_cluster
29,N18340,control0,0.4904543459415436,2.4383915439248085,3.260893082618713,0.4904543459415436,0.5154839754104614,2.1389525100588798,2.93856018781662,0.005154839754104614,0.031522125005722046,-0.014541201293468475,-0.014541201293468475,1.2028991061449053,0.044905975461006165,0.14412705600261688,0.01895488053560257,103354.0078125,42559.5546875,60794.453125,103236.046875,42420.2109375,60815.8359375,0.001141329063102603,0.003274088492617011,-0.0003517230798024684,0.1141329063102603,4.991540320217609,1.5464325687289238,4.615833239629865,1.5355776092410087,2.145737737417221,3.4947295293211935,2.4383915439248085,63.13117819670589,63.13117819670589,greedy,2.4383915439248085,0.0,hard_fault_cluster
30,N18879,control0,0.537529706954956,2.0229286313056947,2.9642705559730524,0.537529706954956,0.5030853748321533,1.9585723161697386,2.891748452186584,0.005030853748321533,0.02901819348335266,-0.012675346806645393,-0.012675346806645393,1.0095890259742735,0.0437251478433609,0.14057785272598267,0.018724758177995682,103236.8359375,42421.0859375,60815.75,103154.2421875,42343.2890625,60810.953125,0.0008000414818525314,0.0018339199014008045,7.887553510954604e-05,0.08000414818525314,4.862924812361598,1.6190853872895241,4.495117291342467,1.5963032999634743,1.878446963429451,3.320990526229143,2.0229286313056947,65.15410682801158,65.15410682801158,greedy,2.0229286313056947,0.0,hard_fault_cluster
31,N18771,control0,0.5525842905044556,1.8373627990484238,2.914938402175903,0.5525842905044556,0.49096250534057617,1.714969751238823,2.7852804780006406,0.0049096250534057615,0.02411845326423645,-0.016193924471735954,-0.016193924471735954,0.5652478170394897,0.04280214011669159,0.13586512207984924,0.018483519554138184,103153.7265625,42342.7578125,60810.96875,102953.640625,42209.3359375,60744.30859375,0.0019396869465708733,0.0031509962864220142,0.001096186344511807,0.19396869465708733,4.754982592537999,1.5240628254413604,4.398906156886369,1.476920427083969,1.713839203119278,3.2139954820275305,1.8373627990484238,66.99146962706,66.99146962706,greedy,1.8373627990484238,0.0,hard_fault_cluster
32,N18496,control1,0.390447735786438,1.7730446754023432,1.6923815131187436,0.390447735786438,0.4551294445991516,1.3239648623391984,1.254498267173767,0.004551294445991516,0.023694902658462524,-0.01689961366355419,-0.01689961366355419,0.35471683628857137,0.04004216939210892,0.12940722703933716,0.014074187725782394,102954.140625,42205.640625,60748.49609375,103361.3203125,42303.171875,61058.1484375,-0.003954961895942688,-0.0023108581081032753,-0.005097283981740475,-0.3954961895942688,4.442446770146489,1.2309454856440425,4.113774396944791,1.2073867319151759,1.4353979125618934,1.5591109039634468,1.7730446754023432,68.76451430246235,68.76451430246235,greedy,1.7730446754023432,0.0,hard_fault_cluster
33,N13589,observe,0.261811763048172,1.6111724883317948,1.5887339890003205,0.261811763048172,0.41819679737091064,0.8233623370528221,0.7653933167457581,0.004181967973709106,0.03581660985946655,-0.03366260230541229,-0.03366260230541229,-1.5234946355223655,0.0407339483499527,0.1252116560935974,0.012959517538547516,103361.6796875,42307.5703125,61054.109375,103797.671875,42549.67578125,61248.0,-0.004218121990561485,-0.005722509231418371,-0.003175717778503895,-0.42181219905614853,4.457929030060768,1.3533457547426224,4.169528383761644,1.363017800450325,1.478832185268402,1.199464806765318,1.6111724883317948,70.37568679079413,70.37568679079413,greedy,1.6111724883317948,0.0,hard_fault_cluster
34,N13509,observe,0.18350893259048462,1.2238770872354507,1.1693197965621946,0.18350893259048462,0.396725594997406,0.8666200190782547,0.8056005597114563,0.00396725594997406,0.044571489095687866,-0.033013589680194855,-0.033013589680194855,-1.1151521515846252,0.039288412779569626,0.1273573637008667,0.011777430772781372,103797.78125,42549.6875,61248.09765625,104153.0234375,42706.640625,61446.3828125,-0.0034224449191242456,-0.0036887021269649267,-0.003237409284338355,-0.34224449191242456,4.292553283274174,1.395117506980896,4.019769279286265,1.478889546394348,1.2834663033485414,1.0791969637572767,1.2238770872354507,71.59956387802958,71.59956387802958,greedy,1.2238770872354507,0.0,hard_fault_cluster
35,N15365,control1,0.032880622893571854,1.0974447384476662,1.130222815275192,0.032880622893571854,0.37560540437698364,0.904430715739727,0.9069670557975769,0.0037560540437698363,0.03099226951599121,-0.02751571498811245,-0.02751571498811245,-0.9844326239824295,0.03557918965816498,0.11763283610343933,0.008666064590215683,104154.2265625,42706.48046875,61447.74609375,104702.7421875,43047.5390625,61655.203125,-0.005266379099339247,-0.007986108772456646,-0.0033761535305529833,-0.5266379099339247,3.906008655205369,1.2623330706357956,3.6449413881637156,1.2536225432157517,1.168400613963604,1.0385785283520819,1.0974447384476662,72.69700861647725,72.69700861647725,greedy,1.0974447384476662,0.0,hard_fault_cluster
36,N13605,observe,0.03885604813694954,0.9245646059513093,1.1570216059684753,0.03885604813694954,0.3575296401977539,0.5959764331579208,0.8051962614059448,0.003575296401977539,0.040183424949645996,-0.03200429677963257,-0.03200429677963257,-2.7236755126714707,0.0355607233941555,0.1185528039932251,0.008192837238311768,104701.546875,43047.66796875,61653.875,104897.9609375,43070.46875,61827.4921875,-0.0018759423401206732,-0.0005296635790728033,-0.002815997926518321,-0.18759423401206732,3.8815976828336716,1.146626923084259,3.6374536752700806,1.1856337523460387,1.2714498281478883,1.0624604628235104,0.9245646059513093,73.62157322242855,73.62157322242855,greedy,0.9245646059513093,0.0,hard_fault_cluster
37,N19351,control1,-0.06199322268366814,0.9343258678913118,0.9132447481155395,-0.06199322268366814,0.3470703959465027,0.8827373787760735,0.8747030794620513,0.003470703959465027,0.025961339473724365,-0.026695245876908302,-0.026695245876908302,-0.8564068272709847,0.033417027443647385,0.1144457459449768,0.007714748382568359,104897.1484375,43069.515625,61827.6328125,105052.046875,43255.7265625,61796.3203125,-0.0014766696840524673,-0.004323497414588928,0.0005064483266323805,-0.14766696840524673,3.662077894434333,0.9724090963602066,3.421796531882137,0.9552191406488418,1.0536106541752814,0.9389584352821112,0.9343258678913118,74.55589909031987,74.55589909031987,greedy,0.9343258678913118,0.0,hard_fault_cluster
38,N9512,control1,0.10066675394773483,1.0833751805126666,1.1553049087524414,0.10066675394773483,0.3211318850517273,0.5938305586576461,0.6295272737741471,0.003211318850517273,0.02418866753578186,-0.021377069875597954,-0.021377069875597954,-0.10538953557610514,0.03183406963944435,0.1164950430393219,0.006557844579219818,105054.1484375,43256.78125,61797.3671875,105215.9375,43208.62109375,62007.3203125,-0.001540053985081613,0.0011133550433441997,-0.0033974444959312677,-0.1540053985081613,3.4831617791205645,1.140608150959015,3.2583456677384675,1.1838273358345033,0.9724407300353051,0.9902593235671521,1.0833751805126666,75.63927427083253,75.63927427083253,greedy,1.0833751805126666,0.0,hard_fault_cluster
39,N7639,observe,-0.007163326255977154,1.278601535409689,0.9761726677417755,-0.007163326255977154,0.3147652745246887,1.2178464390337467,0.9275556564331054,0.003147652745246887,0.013690054416656494,-0.019619224593043327,-0.019619224593043327,0.28013245642185214,0.03083103895187378,0.11153684556484222,0.006749633699655533,105215.0234375,43208.796875,62006.2265625,105109.0234375,43290.171875,61818.8515625,0.0010074606398120522,-0.0018832971109077334,0.003021873999387026,0.10074606398120522,3.3782499451190233,1.487307082861662,3.1568904076702893,1.489929210394621,1.256441242992878,1.0194346703216435,1.278601535409689,76.91787580624222,76.91787580624222,greedy,1.278601535409689,0.0,hard_fault_cluster
40,N13493,observe,0.04819639399647713,1.2644960016012192,1.3143092930316924,0.04819639399647713,0.305081844329834,0.7727596223354338,0.7895749807357788,0.0030508184432983397,0.012147605419158936,-0.027031635865569115,-0.027031635865569115,-1.1374961811304094,0.030518468469381332,0.10435207188129425,0.007181297987699509,105108.6484375,43289.96875,61818.6796875,104932.1875,43202.77734375,61729.40625,0.0016788431676104665,0.0020141249988228083,0.001444117515347898,0.16788431676104665,3.329897055402398,1.4379743909835816,3.1213593990541995,1.462293014526367,1.3746290981769562,1.1323201190680265,1.2644960016012192,78.18237180784344,78.18237180784344,greedy,1.2644960016012192,0.0,hard_fault_cluster
