node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
__tpi_cp_219_N8692,2,0,1,1,0
__tpi_cp_227_N15866,2,0,1,0,1
__tpi_cp_266_N8974,2,0,1,0,1
__tpi_cp_269_N9021,2,0,1,0,1
__tpi_cp_277_N8980,2,0,1,0,1
__tpi_cp_286_N8978,2,0,1,0,1
__tpi_cp_290_N8984,2,0,1,0,1
__tpi_cp_294_N15827,2,0,1,0,1
__tpi_cp_301_N9005,2,0,1,0,1
__tpi_cp_303_N8988,2,0,1,0,1
__tpi_cp_305_N8992,2,0,1,0,1
__tpi_cp_313_N15993,2,0,1,0,1
__tpi_cp_324_N9019,2,0,1,0,1
__tpi_cp_330_N15050,2,0,1,0,1
__tpi_cp_333_N15059,2,0,1,0,1
__tpi_cp_343_N15055,2,0,1,0,1
__tpi_cp_349_N10462,2,0,1,0,1
__tpi_cp_365_N10458,2,0,1,0,1
__tpi_cp_368_N15825,2,0,1,0,1
__tpi_cp_375_N16007,2,0,1,0,1
__tpi_cp_378_N15835,2,0,1,0,1
__tpi_cp_379_N15829,2,0,1,0,1
__tpi_cp_383_N8996,2,0,1,0,1
__tpi_cp_387_N9013,2,0,1,0,1
__tpi_cp_40_N1680,2,0,1,1,0
__tpi_cp_44_N4692,2,0,1,1,0
__tpi_cp_50_N8907,2,0,1,0,1
__tpi_cp_52_N14617,2,0,1,1,0
__tpi_cp_54_N14614,2,0,1,1,0
__tpi_cp_55_N8963,2,1,0,1,0
__tpi_cp_5_N4025,2,0,1,0,1
__tpi_cp_84_N14623,2,0,1,1,0
__tpi_cp_91_N8967,2,1,0,1,0
__tpi_cp_93_N8954,2,1,0,1,0
__tpi_cp_96_N8982,2,0,1,0,1
N10297,1,1,0,0,0
N10298,1,1,0,0,0
N10318,1,0,1,0,0
N10320,1,0,1,0,0
N10323,1,0,1,0,0
N10325,1,0,1,0,0
N10326,1,0,1,0,0
N10327,1,0,1,0,0
N10328,1,0,1,0,0
N10329,1,0,1,0,0
N10330,1,0,1,0,0
N10331,1,0,1,0,0
N10332,1,0,1,0,0
N10334,1,0,1,0,0
N10335,1,0,1,0,0
N10336,1,0,1,0,0
N10337,1,0,1,0,0
N10338,1,0,1,0,0
N10340,1,0,1,0,0
N10341,1,0,1,0,0
N10342,1,0,1,0,0
N10343,1,0,1,0,0
N10344,1,0,1,0,0
N10345,1,0,1,0,0
N10346,1,0,1,0,0
N10347,1,0,1,0,0
N10348,1,0,1,0,0
N10349,1,0,1,0,0
N10350,1,0,1,0,0
N10351,1,0,1,0,0
N10352,1,0,1,0,0
N10354,1,0,1,0,0
N10355,1,0,1,0,0
N10356,1,0,1,0,0
N10357,1,0,1,0,0
N10358,1,0,1,0,0
N10359,1,0,1,0,0
N10360,1,0,1,0,0
N10361,1,0,1,0,0
N10362,1,0,1,0,0
N10363,1,0,1,0,0
N10365,1,0,1,0,0
N10366,1,0,1,0,0
N10367,1,0,1,0,0
N10380,1,0,1,0,0
N10381,1,0,1,0,0
N10382,1,0,1,0,0
N10383,1,0,1,0,0
N10384,1,0,1,0,0
N10385,1,0,1,0,0
N10386,1,0,1,0,0
N10387,1,0,1,0,0
N10388,1,1,0,0,0
N10389,1,0,1,0,0
N10390,1,0,1,0,0
N10391,1,0,1,0,0
N10392,1,0,1,0,0
N10393,1,1,0,0,0
N10394,1,0,1,0,0
N10395,1,0,1,0,0
N10396,1,0,1,0,0
N10398,1,0,1,0,0
N10399,1,0,1,0,0
N10415,1,0,1,0,0
N10423,1,0,1,0,0
N10424,1,0,1,0,0
N10425,1,0,1,0,0
N10426,1,0,1,0,0
N10428,1,0,1,0,0
N10429,1,0,1,0,0
N10433,1,0,1,0,0
N10434,1,0,1,0,0
N10436,1,0,1,0,0
N10437,1,0,1,0,0
N10438,1,0,1,0,0
N10440,1,0,1,0,0
N10441,1,0,1,0,0
N10442,1,0,1,0,0
N10443,1,0,1,0,0
N10444,1,0,1,0,0
N10445,1,0,1,0,0
N10446,1,0,1,0,0
N10447,1,0,1,0,0
N10448,1,0,1,0,0
N10449,1,0,1,0,0
N10450,1,0,1,0,0
N10451,1,0,1,0,0
N10452,1,0,1,0,0
N10453,1,0,1,0,0
N10454,1,0,1,0,0
N10455,1,0,1,0,0
N10456,1,0,1,0,0
N10457,1,0,1,0,0
N10458,1,0,1,0,0
N10459,1,0,1,0,0
N10460,1,0,1,0,0
N10461,1,0,1,0,0
N10462,1,0,1,0,0
N10463,1,0,1,0,0
N10464,1,0,1,0,0
N10465,1,0,1,0,0
N10466,1,0,1,0,0
N10467,1,0,1,0,0
N10468,1,0,1,0,0
N10469,1,0,1,0,0
N10470,1,0,1,0,0
N10471,1,0,1,0,0
N10472,1,0,1,0,0
N10473,1,0,1,0,0
N10474,1,0,1,0,0
N10475,1,0,1,0,0
N10476,1,0,1,0,0
N10477,1,0,1,0,0
N10478,1,0,1,0,0
N10479,1,0,1,0,0
N10481,1,0,1,0,0
N10482,1,0,1,0,0
N10484,1,0,1,0,0
N10486,1,0,1,0,0
N10487,1,0,1,0,0
N10497,1,0,1,0,0
N12526,1,0,1,0,0
N12527,1,0,1,0,0
N12535,1,0,1,0,0
N12539,1,0,1,0,0
N12540,1,0,1,0,0
N12541,1,0,1,0,0
N12542,1,0,1,0,0
N12543,1,0,1,0,0
N12544,1,0,1,0,0
N12545,1,0,1,0,0
N12546,1,0,1,0,0
N12547,1,0,1,0,0
N12548,1,0,1,0,0
N12550,1,0,1,0,0
N12551,1,0,1,0,0
N12553,1,0,1,0,0
N12554,1,0,1,0,0
N12555,1,0,1,0,0
N12556,1,0,1,0,0
N12557,1,0,1,0,0
N12558,1,0,1,0,0
N12559,1,0,1,0,0
N12560,1,0,1,0,0
N12561,1,0,1,0,0
N12562,1,0,1,0,0
N12563,1,0,1,0,0
N12564,1,0,1,0,0
N12565,1,0,1,0,0
N12566,1,0,1,0,0
N12567,1,0,1,0,0
N12569,1,0,1,0,0
N12570,1,0,1,0,0
N12572,1,0,1,0,0
N12573,1,0,1,0,0
N12574,1,0,1,0,0
N12577,1,0,1,0,0
N12584,1,0,1,0,0
N12588,1,0,1,0,0
N12589,1,0,1,0,0
N12590,1,0,1,0,0
N12591,1,0,1,0,0
N12592,1,0,1,0,0
N12593,1,0,1,0,0
N12594,1,0,1,0,0
N12595,1,0,1,0,0
N12596,1,0,1,0,0
N12597,1,0,1,0,0
N12598,1,0,1,0,0
N12599,1,0,1,0,0
N12600,1,0,1,0,0
N12601,1,0,1,0,0
N12602,1,0,1,0,0
N12603,1,0,1,0,0
N12605,1,0,1,0,0
N12606,1,0,1,0,0
N12611,1,0,1,0,0
N12616,1,0,1,0,0
N12625,1,0,1,0,0
N12628,1,0,1,0,0
N12629,1,0,1,0,0
N12631,1,0,1,0,0
N12632,1,0,1,0,0
N12639,1,0,1,0,0
N12640,1,0,1,0,0
N12641,1,0,1,0,0
N12642,1,0,1,0,0
N12643,1,0,1,0,0
N12644,1,0,1,0,0
N12645,1,0,1,0,0
N12646,1,0,1,0,0
N12647,1,0,1,0,0
N12648,1,0,1,0,0
N12649,1,0,1,0,0
N12650,1,0,1,0,0
N12651,1,0,1,0,0
N12652,1,0,1,0,0
N12653,1,0,1,0,0
N12654,1,0,1,0,0
N12655,1,0,1,0,0
N12656,1,0,1,0,0
N12657,1,0,1,0,0
N12658,1,0,1,0,0
N12659,1,0,1,0,0
N12660,1,0,1,0,0
N12661,1,0,1,0,0
N12662,1,0,1,0,0
N12663,1,0,1,0,0
N12664,1,0,1,0,0
N12665,1,0,1,0,0
N12666,1,0,1,0,0
N12667,1,0,1,0,0
N12668,1,0,1,0,0
N12669,1,0,1,0,0
N12670,1,0,1,0,0
N12671,1,0,1,0,0
N12672,1,0,1,0,0
N12673,1,0,1,0,0
N12674,1,0,1,0,0
N12675,1,0,1,0,0
N12676,1,0,1,0,0
N12677,1,0,1,0,0
N12678,1,0,1,0,0
N12681,1,0,1,0,0
N12682,1,0,1,0,0
N12683,1,0,1,0,0
N12684,1,0,1,0,0
N12686,1,0,1,0,0
N12687,1,0,1,0,0
N12688,1,0,1,0,0
N12689,1,0,1,0,0
N12690,1,0,1,0,0
N12700,1,0,1,0,0
N12724,1,0,1,0,0
N12800,1,0,1,0,0
N12878,1,0,1,0,0
N12879,1,0,1,0,0
N12901,1,0,1,0,0
N12904,1,0,1,0,0
N1433,1,0,1,0,0
N1434,1,0,1,0,0
N1435,1,0,1,0,0
N1437,1,0,1,0,0
N1438,1,0,1,0,0
N1439,1,0,1,0,0
N14400,1,1,0,0,0
N1441,1,0,1,0,0
N1442,1,0,1,0,0
N14420,1,0,1,0,0
N14421,1,0,1,0,0
N14422,1,0,1,0,0
N14423,1,0,1,0,0
N14424,1,0,1,0,0
N14425,1,0,1,0,0
N14426,1,0,1,0,0
N14427,1,0,1,0,0
N14428,1,0,1,0,0
N14429,1,0,1,0,0
N14430,1,0,1,0,0
N14431,1,0,1,0,0
N14432,1,0,1,0,0
N14433,1,0,1,0,0
N14434,1,0,1,0,0
N14435,1,0,1,0,0
N14436,1,0,1,0,0
N14437,1,0,1,0,0
N14438,1,0,1,0,0
N14439,1,0,1,0,0
N14440,1,0,1,0,0
N14441,1,0,1,0,0
N14442,1,0,1,0,0
N14443,1,0,1,0,0
N14471,1,0,1,0,0
N14476,1,0,1,0,0
N14489,1,1,0,0,0
N14490,1,1,0,0,0
N14491,1,1,0,0,0
N14492,1,1,0,0,0
N14493,1,1,0,0,0
N14494,1,1,0,0,0
N14495,1,1,0,0,0
N14496,1,1,0,0,0
N14497,1,1,0,0,0
N14498,1,1,0,0,0
N14499,1,1,0,0,0
N14515,1,0,1,0,0
N14517,1,0,1,0,0
N14519,1,0,1,0,0
N14521,1,0,1,0,0
N14523,1,0,1,0,0
N14525,1,0,1,0,0
N14527,1,0,1,0,0
N14529,1,0,1,0,0
N14531,1,0,1,0,0
N14533,1,0,1,0,0
N14535,1,0,1,0,0
N14537,1,0,1,0,0
N14553,1,0,1,0,0
N14554,1,0,1,0,0
N14555,1,0,1,0,0
N14557,1,0,1,0,0
N14558,1,0,1,0,0
N14559,1,0,1,0,0
N14560,1,0,1,0,0
N14561,1,0,1,0,0
N14562,1,0,1,0,0
N14563,1,0,1,0,0
N14564,1,0,1,0,0
N14565,1,0,1,0,0
N14566,1,0,1,0,0
N14567,1,0,1,0,0
N14568,1,0,1,0,0
N14569,1,0,1,0,0
N14570,1,0,1,0,0
N14571,1,0,1,0,0
N14572,1,0,1,0,0
N14573,1,0,1,0,0
N14574,1,0,1,0,0
N14575,1,0,1,0,0
N14576,1,0,1,0,0
N14577,1,0,1,0,0
N14578,1,0,1,0,0
N14579,1,0,1,0,0
N14580,1,0,1,0,0
N14581,1,0,1,0,0
N14582,1,0,1,0,0
N14583,1,0,1,0,0
N14584,1,0,1,0,0
N14585,1,0,1,0,0
N14586,1,0,1,0,0
N14587,1,0,1,0,0
N14588,1,0,1,0,0
N14589,1,0,1,0,0
N14590,1,0,1,0,0
N14591,1,0,1,0,0
N14592,1,0,1,0,0
N14593,1,0,1,0,0
N14594,1,0,1,0,0
N14596,1,0,1,0,0
N14612,1,0,1,0,0
N14613,1,0,1,0,0
N14614,1,1,0,0,0
N14615,1,0,1,0,0
N14616,1,0,1,0,0
N14617,1,1,0,0,0
N14618,1,0,1,0,0
N14619,1,0,1,0,0
N14620,1,1,0,0,0
N14621,1,0,1,0,0
N14622,1,0,1,0,0
N14623,1,1,0,0,0
N14624,1,0,1,0,0
N14625,1,0,1,0,0
N14626,1,0,1,0,0
N14627,1,0,1,0,0
N14629,1,0,1,0,0
N14630,1,0,1,0,0
N14631,1,0,1,0,0
N14632,1,0,1,0,0
N14647,1,0,1,0,0
N14648,1,0,1,0,0
N14649,1,0,1,0,0
N14652,1,0,1,0,0
N14653,1,0,1,0,0
N14654,1,0,1,0,0
N14655,1,0,1,0,0
N14656,1,0,1,0,0
N14659,1,0,1,0,0
N14660,1,0,1,0,0
N14661,1,0,1,0,0
N14662,1,0,1,0,0
N14663,1,0,1,0,0
N14666,1,0,1,0,0
N14667,1,0,1,0,0
N14668,1,0,1,0,0
N14669,1,0,1,0,0
N14670,1,0,1,0,0
N14673,1,0,1,0,0
N14674,1,0,1,0,0
N14675,1,0,1,0,0
N14676,1,0,1,0,0
N14677,1,0,1,0,0
N14680,1,0,1,0,0
N14681,1,0,1,0,0
N14682,1,0,1,0,0
N14683,1,0,1,0,0
N14685,1,0,1,0,0
N14686,1,0,1,0,0
N14687,1,0,1,0,0
N14689,1,0,1,0,0
N14690,1,0,1,0,0
N14691,1,0,1,0,0
N14692,1,0,1,0,0
N14693,1,0,1,0,0
N14695,1,0,1,0,0
N14696,1,0,1,0,0
N14699,1,0,1,0,0
N14704,1,0,1,0,0
N14724,1,0,1,0,0
N14729,1,1,0,0,0
N14764,1,0,1,0,0
N14765,1,0,1,0,0
N14766,1,0,1,0,0
N14772,1,0,1,0,0
N14774,1,0,1,0,0
N14775,1,0,1,0,0
N14816,1,0,1,0,0
N14834,1,0,1,0,0
N14838,1,1,0,0,0
N14839,1,1,0,0,0
N14840,1,1,0,0,0
N14867,1,1,0,0,0
N14875,1,0,1,0,0
N14891,1,0,1,0,0
N14898,1,1,0,0,0
N14928,1,0,1,0,0
N14929,1,0,1,0,0
N14930,1,0,1,0,0
N14931,1,0,1,0,0
N14932,1,0,1,0,0
N14933,1,0,1,0,0
N14934,1,0,1,0,0
N14935,1,0,1,0,0
N14937,1,0,1,0,0
N14938,1,0,1,0,0
N14939,1,0,1,0,0
N14940,1,0,1,0,0
N14941,1,0,1,0,0
N14942,1,0,1,0,0
N14943,1,0,1,0,0
N14944,1,0,1,0,0
N14945,1,0,1,0,0
N14946,1,0,1,0,0
N14948,1,0,1,0,0
N14949,1,0,1,0,0
N14950,1,0,1,0,0
N14951,1,0,1,0,0
N14952,1,0,1,0,0
N14953,1,0,1,0,0
N14954,1,0,1,0,0
N14955,1,0,1,0,0
N14956,1,0,1,0,0
N14957,1,0,1,0,0
N14958,1,0,1,0,0
N14959,1,0,1,0,0
N14960,1,0,1,0,0
N14961,1,0,1,0,0
N14962,1,0,1,0,0
N14963,1,0,1,0,0
N14964,1,0,1,0,0
N14966,1,0,1,0,0
N14967,1,0,1,0,0
N14983,1,0,1,0,0
N14984,1,0,1,0,0
N14985,1,0,1,0,0
N14986,1,0,1,0,0
N14987,1,0,1,0,0
N14988,1,0,1,0,0
N14989,1,0,1,0,0
N14990,1,0,1,0,0
N14991,1,0,1,0,0
N14992,1,0,1,0,0
N14993,1,0,1,0,0
N14994,1,0,1,0,0
N14995,1,0,1,0,0
N14996,1,0,1,0,0
N14997,1,1,0,0,0
N14998,1,0,1,0,0
N14999,1,0,1,0,0
N15000,1,0,1,0,0
N15001,1,0,1,0,0
N15002,1,0,1,0,0
N15003,1,0,1,0,0
N15004,1,0,1,0,0
N15020,1,0,1,0,0
N15021,1,0,1,0,0
N15022,1,0,1,0,0
N15023,1,0,1,0,0
N15024,1,0,1,0,0
N15025,1,0,1,0,0
N15026,1,0,1,0,0
N15027,1,0,1,0,0
N15028,1,0,1,0,0
N15029,1,0,1,0,0
N15030,1,0,1,0,0
N15031,1,0,1,0,0
N15032,1,0,1,0,0
N15034,1,0,1,0,0
N15035,1,0,1,0,0
N15036,1,0,1,0,0
N15037,1,0,1,0,0
N15038,1,0,1,0,0
N15039,1,0,1,0,0
N15041,1,0,1,0,0
N15042,1,0,1,0,0
N15043,1,0,1,0,0
N15044,1,0,1,0,0
N15045,1,0,1,0,0
N15046,1,0,1,0,0
N15047,1,0,1,0,0
N15048,1,0,1,0,0
N15049,1,0,1,0,0
N15050,1,0,1,0,0
N15051,1,0,1,0,0
N15052,1,0,1,0,0
N15053,1,0,1,0,0
N15054,1,0,1,0,0
N15055,1,0,1,0,0
N15056,1,0,1,0,0
N15057,1,0,1,0,0
N15058,1,0,1,0,0
N15059,1,0,1,0,0
N15060,1,0,1,0,0
N15061,1,0,1,0,0
N15062,1,0,1,0,0
N15063,1,0,1,0,0
N15064,1,0,1,0,0
N15065,1,0,1,0,0
N15066,1,0,1,0,0
N15067,1,0,1,0,0
N15068,1,0,1,0,0
N15069,1,0,1,0,0
N15070,1,0,1,0,0
N15071,1,0,1,0,0
N15072,1,0,1,0,0
N15073,1,0,1,0,0
N15076,1,0,1,0,0
N15077,1,0,1,0,0
N15078,1,0,1,0,0
N15096,1,0,1,0,0
N15098,1,0,1,0,0
N15100,1,1,0,0,0
N15101,1,0,1,0,0
N15103,1,0,1,0,0
N15750,1,0,1,0,0
N15751,1,0,1,0,0
N15752,1,0,1,0,0
N15753,1,0,1,0,0
N15754,1,0,1,0,0
N15755,1,0,1,0,0
N15757,1,0,1,0,0
N15758,1,0,1,0,0
N15759,1,0,1,0,0
N15762,1,0,1,0,0
N15768,1,0,1,0,0
N15769,1,0,1,0,0
N15770,1,0,1,0,0
N15808,1,1,0,0,0
N15809,1,1,0,0,0
N15810,1,1,0,0,0
N15811,1,1,0,0,0
N15812,1,1,0,0,0
N15813,1,1,0,0,0
N15814,1,1,0,0,0
N15815,1,1,0,0,0
N15816,1,1,0,0,0
N15817,1,1,0,0,0
N15818,1,1,0,0,0
N15820,1,1,0,0,0
N15821,1,0,1,0,0
N15825,1,0,1,0,0
N15827,1,0,1,0,0
N15829,1,0,1,0,0
N15831,1,0,1,0,0
N15833,1,0,1,0,0
N15835,1,0,1,0,0
N15839,1,0,1,0,0
N15852,1,0,1,0,0
N15854,1,0,1,0,0
N15856,1,0,1,0,0
N15858,1,0,1,0,0
N15860,1,0,1,0,0
N15864,1,0,1,0,0
N15866,1,0,1,0,0
N15868,1,0,1,0,0
N15872,1,1,0,0,0
N15878,1,0,1,0,0
N15883,1,0,1,0,0
N15884,1,0,1,0,0
N15886,1,0,1,0,0
N15887,1,0,1,0,0
N15889,1,0,1,0,0
N15891,1,0,1,0,0
N15892,1,0,1,0,0
N15893,1,0,1,0,0
N15894,1,0,1,0,0
N15895,1,0,1,0,0
N15896,1,0,1,0,0
N15898,1,0,1,0,0
N15899,1,0,1,0,0
N15900,1,0,1,0,0
N15901,1,0,1,0,0
N15902,1,0,1,0,0
N15909,1,0,1,0,0
N15910,1,0,1,0,0
N15911,1,0,1,0,0
N15912,1,0,1,0,0
N15913,1,0,1,0,0
N15922,1,0,1,0,0
N15923,1,0,1,0,0
N15924,1,0,1,0,0
N15927,1,0,1,0,0
N15934,1,0,1,0,0
N15937,1,0,1,0,0
N15938,1,0,1,0,0
N15939,1,0,1,0,0
N15940,1,0,1,0,0
N15941,1,0,1,0,0
N15942,1,0,1,0,0
N15943,1,0,1,0,0
N15945,1,0,1,0,0
N15946,1,0,1,0,0
N15947,1,0,1,0,0
N15948,1,1,0,0,0
N15952,1,0,1,0,0
N15953,1,0,1,0,0
N15962,1,0,1,0,0
N15963,1,0,1,0,0
N15970,1,0,1,0,0
N15976,1,0,1,0,0
N15977,1,0,1,0,0
N15980,1,0,1,0,0
N15982,1,0,1,0,0
N15988,1,0,1,0,0
N15989,1,0,1,0,0
N15990,1,0,1,0,0
N15991,1,0,1,0,0
N15992,1,0,1,0,0
N15993,1,0,1,0,0
N15995,1,0,1,0,0
N15996,1,0,1,0,0
N15997,1,0,1,0,0
N15998,1,0,1,0,0
N15999,1,0,1,0,0
N16000,1,0,1,0,0
N16001,1,0,1,0,0
N16002,1,0,1,0,0
N16005,1,0,1,0,0
N16006,1,0,1,0,0
N16007,1,0,1,0,0
N16008,1,0,1,0,0
N16009,1,0,1,0,0
N16010,1,0,1,0,0
N16011,1,0,1,0,0
N16012,1,0,1,0,0
N16016,1,0,1,0,0
N16017,1,0,1,0,0
N16018,1,0,1,0,0
N16019,1,0,1,0,0
N16020,1,0,1,0,0
N16021,1,0,1,0,0
N16022,1,0,1,0,0
N16023,1,0,1,0,0
N16026,1,0,1,0,0
N16028,1,0,1,0,0
N16033,1,0,1,0,0
N16037,1,0,1,0,0
N16038,1,0,1,0,0
N16039,1,0,1,0,0
N16040,1,0,1,0,0
N16041,1,0,1,0,0
N16042,1,0,1,0,0
N16046,1,0,1,0,0
N1681,1,0,1,0,0
N1683,1,0,1,0,0
N1734,1,0,0,0,1
N1737,1,0,0,0,1
N1942,1,0,1,0,0
N1943,1,0,1,0,0
N1948,1,0,1,0,0
N1949,1,0,1,0,0
N1950,1,0,1,0,0
N1951,1,0,1,0,0
N1952,1,0,1,0,0
N1953,1,0,1,0,0
N1954,1,0,1,0,0
N1955,1,0,1,0,0
N1956,1,0,1,0,0
N1957,1,0,1,0,0
N1958,1,0,1,0,0
N1963,1,0,1,0,0
N1965,1,0,1,0,0
N1966,1,0,1,0,0
N1967,1,0,1,0,0
N1968,1,0,1,0,0
N1969,1,0,1,0,0
N1970,1,0,1,0,0
N1975,1,0,1,0,0
N1976,1,0,1,0,0
N1977,1,0,1,0,0
N20648,1,0,0,0,1
N21031,1,0,1,0,0
N21032,1,0,1,0,0
N21033,1,0,1,0,0
N21034,1,0,1,0,0
N21036,1,0,1,0,0
N21039,1,0,1,0,0
N21040,1,0,1,0,0
N21042,1,0,1,0,0
N21043,1,0,1,0,0
N21046,1,0,1,0,0
N21048,1,0,1,0,0
N21196,1,0,1,0,0
N21197,1,0,1,0,0
N21198,1,0,1,0,0
N21456,1,0,1,0,0
N21464,1,0,1,0,0
N21466,1,0,1,0,0
N21468,1,0,1,0,0
N21470,1,0,1,0,0
N21474,1,0,1,0,0
N21476,1,0,1,0,0
N21478,1,0,1,0,0
N21480,1,0,1,0,0
N21482,1,0,1,0,0
N21484,1,0,1,0,0
N21486,1,0,1,0,0
N21488,1,0,1,0,0
N21490,1,0,1,0,0
N21492,1,0,1,0,0
N21494,1,0,1,0,0
N21496,1,0,1,0,0
N21498,1,0,1,0,0
N21929,1,0,1,0,0
N21930,1,0,1,0,0
N21931,1,0,1,0,0
N21932,1,0,1,0,0
N21935,1,0,1,0,0
N21937,1,0,1,0,0
N21938,1,0,1,0,0
N21939,1,0,1,0,0
N21940,1,0,1,0,0
N21941,1,0,1,0,0
N21942,1,0,1,0,0
N21943,1,0,1,0,0
N21944,1,0,1,0,0
N21945,1,0,1,0,0
N21946,1,0,1,0,0
N22080,1,0,1,0,0
N22081,1,0,1,0,0
N22082,1,0,1,0,0
N22084,1,0,1,0,0
N22086,1,0,1,0,0
N22087,1,0,1,0,0
N22088,1,0,1,0,0
N22089,1,0,1,0,0
N22090,1,0,1,0,0
N22091,1,0,1,0,0
N22095,1,0,1,0,0
N22096,1,0,1,0,0
N22419,1,0,1,0,0
N22420,1,0,1,0,0
N22445,1,0,1,0,0
N22446,1,0,1,0,0
N22469,1,0,1,0,0
N22470,1,0,1,0,0
N22493,1,0,1,0,0
N22494,1,0,1,0,0
N22516,1,0,1,0,0
N22517,1,0,1,0,0
N22527,1,0,1,0,0
N22528,1,0,1,0,0
N22549,1,0,1,0,0
N22550,1,0,1,0,0
N22560,1,0,1,0,0
N22570,1,0,1,0,0
N22580,1,0,1,0,0
N22581,1,0,1,0,0
N22605,1,0,1,0,0
N22672,1,0,1,0,0
N22821,1,0,1,0,0
N22822,1,0,1,0,0
N22823,1,0,1,0,0
N22832,1,0,1,0,0
N22833,1,0,1,0,0
N22834,1,0,1,0,0
N22849,1,0,1,0,0
N22851,1,0,1,0,0
N22853,1,0,1,0,0
N22854,1,0,1,0,0
N22959,1,0,1,0,0
N22960,1,0,1,0,0
N22961,1,0,1,0,0
N22962,1,0,1,0,0
N22963,1,0,1,0,0
N22969,1,0,1,0,0
N22971,1,0,1,0,0
N22973,1,0,1,0,0
N22975,1,0,1,0,0
N22977,1,0,1,0,0
N22978,1,0,1,0,0
N22980,1,0,1,0,0
N23003,1,0,0,0,1
N23134,1,0,1,0,0
N23135,1,0,1,0,0
N23136,1,0,1,0,0
N23137,1,0,1,0,0
N23138,1,0,1,0,0
N23139,1,0,1,0,0
N23140,1,0,1,0,0
N23141,1,0,1,0,0
N23142,1,0,1,0,0
N23143,1,0,1,0,0
N23144,1,0,1,0,0
N23145,1,0,1,0,0
N23146,1,0,1,0,0
N23147,1,0,1,0,0
N23150,1,0,1,0,0
N23151,1,0,1,0,0
