step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
11,N3865,control0,1.312403917312622,1.6643951267004014,1.527715730667114,0.2499557584524155,1.0818568323552609,1.312403917312622,0.7380001544952393,1.5949996992945672,1.8263372302055358,0.007380001544952393,0.4598728120326996,0.046228669583797455,0.046228669583797455,-0.14067972809076318,0.0707724466919899,0.18353603780269623,0.04642689973115921,99958.78125,42018.609375,57940.16796875,99263.9375,41572.140625,57691.796875,0.006951302755624056,0.010625500231981277,0.004286682233214378,0.6951302755624056,7.861473493278027,1.1893003696203233,7.273301875218749,1.1399264270067215,1.594604317843914,1.7371674679219722,1.6643951267004014,17.771439253874124,17.771439253874124,greedy,1.6643951267004014,0.0,hard_fault_cluster,0.14700000000000002,False
12,N4430,control0,1.1793626546859741,1.6759727440029384,1.25143404006958,0.3286798561364412,1.08938228360191,1.1793626546859741,0.7394592761993408,1.5279313318431378,1.4210694432258606,0.007394592761993408,0.47209101915359497,0.0499318465590477,0.0499318465590477,0.8017029929161071,0.07253465056419373,0.1887916773557663,0.048112817108631134,99263.84375,41572.23828125,57691.609375,99226.421875,41481.26171875,57745.1640625,0.00037699402309954166,0.002188397105783224,-0.0009282924584113061,0.037699402309954166,8.042856179177761,1.3476156824827195,7.45081283710897,1.3753571265935898,1.4221501886844634,1.4727891908586024,1.6759727440029384,19.44741199787706,19.44741199787706,greedy,1.6759727440029384,0.0,hard_fault_cluster,0.027999999999999803,False
13,N2081,observe,1.3169643878936768,0.9620167522132398,1.063110589981079,-0.04850672334432595,0.6253108889386059,1.3169643878936768,0.7398702502250671,0.6570118010044098,0.7392912983894347,0.007398702502250672,0.4736294448375702,0.04150618612766266,0.04150618612766266,-1.3704243007302286,0.07632514089345932,0.19562552869319916,0.05376089736819267,99226.703125,41481.1953125,57745.5078125,99278.421875,41736.16015625,57542.26171875,-0.0005212180549278855,-0.0061465161852538586,0.0035196866374462843,-0.05212180549278855,8.413890525698662,1.0509173810482024,7.8278581984341145,1.1931914031505584,0.9944228023290633,0.9656651926785706,0.9620167522132398,20.409428750090303,20.409428750090303,greedy,0.9620167522132398,0.0,hard_fault_cluster,0.019999999999999907,False
14,N2092,observe,1.2995672225952148,1.1254349457472563,1.1433968901634215,0.05958765231072904,0.7315327147357167,1.2995672225952148,0.7185182571411133,0.8355778563767672,0.8404771506786346,0.007185182571411133,0.4733988642692566,0.0398869588971138,0.0398869588971138,-0.7033371642977,0.07624493539333344,0.19603173434734344,0.054578788578510284,99278.3203125,41736.140625,57542.1796875,99020.6875,41701.80078125,57318.890625,0.0025950560811907053,0.0008227843791246414,0.0038804414216428995,0.25950560811907053,8.38289875537157,1.1717513541877271,7.8140948433429,1.2058625082671643,1.0457432460039853,1.0966375956498084,1.1254349457472563,21.534863695837558,21.534863695837558,greedy,1.1254349457472563,0.0,hard_fault_cluster,0.08000000000000007,False
15,N3894,control0,1.3461792469024658,1.6874928705720231,2.7702056169509888,0.28005450376775115,1.096870365871815,1.3461792469024658,0.752833366394043,1.56641230979003,2.432469367980957,0.0075283336639404294,0.45206403732299805,0.043978601694107056,0.043978601694107056,0.35024331592023367,0.07175830751657486,0.1821935772895813,0.04922022297978401,99020.703125,41701.953125,57318.75,97818.453125,40906.046875,56912.41015625,0.012141400016844273,0.019085586071014404,0.007089125923812389,1.2141400016844273,7.972642719745636,1.0540256603434683,7.3750337436795235,1.0307651682570578,1.4725469022989273,2.8554574204981327,1.6874928705720231,23.22235656640958,23.22235656640958,greedy,1.6874928705720231,0.0,hard_fault_cluster,0.729,False
16,N3890,control0,1.2901134490966797,1.4993803836964072,2.6623774647712706,0.2485695911757648,0.9745972494026648,1.2901134490966797,0.7732792496681213,1.3267360555008054,2.37862046957016,0.007732792496681213,0.4058094620704651,0.043523356318473816,0.043523356318473816,0.41386610805988305,0.06678371876478195,0.16931289434432983,0.04483310133218765,97818.4609375,40906.0625,56912.3984375,97192.765625,40470.67578125,56722.09375,0.006396495271474123,0.01064357440918684,0.00334381777793169,0.6396495271474123,7.49517448246479,0.9534561796486378,6.882572527974844,0.9045282515510917,1.2693008407950401,2.754807141646743,1.4993803836964072,24.72173695010599,24.72173695010599,greedy,1.4993803836964072,0.0,hard_fault_cluster,0.3900000000000001,False
17,N3898,control0,1.111466646194458,1.372920345440507,2.5487814903259274,0.2610371822863817,0.8923982245363296,1.111466646194458,0.7506989240646362,1.2141129307448864,2.4787116706371304,0.007506989240646363,0.31970229744911194,0.04156842082738876,0.04156842082738876,0.6361131727695465,0.062279440462589264,0.15054355561733246,0.040071796625852585,97192.765625,40470.6875,56722.078125,96791.84375,40196.625,56595.21875,0.004125017672777176,0.006771876476705074,0.002236507833003998,0.4125017672777176,7.020211391150951,1.1746672236919404,6.426010882481933,1.2136022233963013,1.1527428612113,2.7402193238586188,1.372920345440507,26.094657295546497,26.094657295546497,greedy,1.372920345440507,0.0,hard_fault_cluster,0.0009999999999998899,True
18,N2104,control1,0.36675989627838135,1.2743094062805176,0.2312542274594307,0.8574042576551436,0.8283011140823364,0.36675989627838135,0.7012635469436646,1.5723654587194322,0.808349448442459,0.0070126354694366455,0.02492767572402954,0.10515228658914566,0.10515228658914566,5.241989913471043,0.04619299992918968,0.06618405878543854,0.023384608328342438,96791.7734375,40196.671875,56595.1015625,96663.75,40095.02734375,56568.7265625,0.0013226686278358102,0.002528680255636573,0.0004660297418013215,0.13226686278358102,5.425715826451778,-0.194262970685959,4.820903951302171,-0.3695200574398042,0.35568403676152227,0.4091325499489903,1.2743094062805176,27.368966701827016,27.368966701827016,greedy,1.2743094062805176,0.0,hard_fault_cluster,0.1279999999999999,False
19,N3819,control0,0.5855207443237305,1.2356968065910041,2.0649956703186034,0.2822014247439802,0.8032029242841527,0.5855207443237305,0.6872224807739258,1.4527709225192666,2.750529932975769,0.006872224807739258,0.0926433801651001,0.044923797249794006,0.044923797249794006,0.34131393074989314,0.062216002494096756,0.15195587277412415,0.03715875744819641,96663.65625,40094.71875,56568.9375,96584.46875,40175.484375,56408.984375,0.0008192065288312733,-0.002014370635151863,0.002827578689903021,0.08192065288312733,6.953746527433395,1.4184281255304811,6.4046368189156055,1.468084826618433,1.202509880065918,2.3510477912425993,1.2356968065910041,28.60466350841802,28.60466350841802,greedy,1.2356968065910041,0.0,hard_fault_cluster,0.20399999999999996,False
20,N1253,observe,0.8923364877700806,1.2003378731012346,1.1563218712806702,0.10867407858371739,0.7802196175158025,0.8923364877700806,0.7242636680603027,1.324884080886841,1.7059304356575011,0.007242636680603027,0.15852898359298706,0.03325580060482025,0.03325580060482025,-1.2034494543075562,0.06509355455636978,0.1600119024515152,0.04207739606499672,96584.4296875,40175.4609375,56408.96875,97077.0859375,40585.5859375,56491.5,-0.005100783426314592,-0.01020834594964981,-0.001463087392039597,-0.5100783426314592,7.266874924302101,1.5154319429397582,6.698735322803259,1.6293891334533692,1.3896566331386566,1.5299912129342554,1.2003378731012346,29.805001381519254,29.805001381519254,greedy,1.2003378731012346,0.0,hard_fault_cluster,0.18199999999999994,False
21,N5214,control1,0.7699272632598877,1.132885367833078,0.9988259375095366,0.23200999896973368,0.7363754890915006,0.7699272632598877,0.670235812664032,1.1395628441125154,1.0438767611980437,0.00670235812664032,0.10167515277862549,0.04156681150197983,0.04156681150197983,0.443433198928833,0.05961233749985695,0.1422298401594162,0.03676866367459297,97077.2578125,40585.59375,56491.6640625,97036.234375,40596.671875,56439.5625,0.0004225854645483196,-0.0002729570842348039,0.000922287639696151,0.04225854645483196,6.673036374151707,0.9935201063752175,6.139184406027198,1.0019421890378,1.0080587029457093,1.0650802563875914,1.132885367833078,30.937886749352334,30.937886749352334,greedy,1.132885367833078,0.0,hard_fault_cluster,0.10200000000000009,False
22,N3849,control0,0.7741657495498657,1.069053023904562,2.3427751898765563,0.23621767804026605,0.6948844655379652,0.7741657495498657,0.6856895685195923,1.3177256137132645,2.4080183506011963,0.006856895685195923,0.11150965094566345,0.03778306394815445,0.03778306394815445,0.11345513135194774,0.0584573857486248,0.1432228535413742,0.03675468638539314,97036.140625,40596.81640625,56439.3203125,97106.40625,40594.75,56511.65625,-0.0007241180865094066,5.090069680591114e-05,-0.0012816585367545485,-0.07241180865094066,6.569211207330227,1.0316176491975784,6.026606732979417,1.0243940848112105,1.0722259163856507,2.3081544969975947,1.069053023904562,32.006939773256896,32.006939773256896,greedy,1.069053023904562,0.0,hard_fault_cluster,0.008999999999999897,True
23,N3739,control0,0.7327721118927002,1.1092767039197498,2.279366487264633,0.2664105597301386,0.7210298575478373,0.7327721118927002,0.7057393193244934,1.4078418150776997,2.3238001465797424,0.007057393193244934,0.11033403873443604,0.036411724984645844,0.036411724984645844,0.27704741623252627,0.057976607233285904,0.1457856297492981,0.037041231989860535,97106.4609375,40594.796875,56511.6640625,97199.71875,40624.55078125,56575.1640625,-0.000960366684012115,-0.0007329487707465887,-0.0011236618738621473,-0.0960366684012115,6.53981176763773,1.0058869183249772,5.983198484405875,0.9884316921420396,1.0892661809921265,2.2506279733777044,1.1092767039197498,33.11621647717664,33.11621647717664,greedy,1.1092767039197498,0.0,hard_fault_cluster,0.04400000000000004,False
24,N3857,control0,0.6077126860618591,0.9952143253386022,2.2951189339160916,0.2282208974659443,0.6468893114700914,0.6077126860618591,0.7251786589622498,1.3294867098331453,2.046219205856323,0.007251786589622497,0.10320079326629639,0.030990594998002052,0.030990594998002052,-0.013707746565342016,0.058898162096738815,0.15439724922180176,0.03748565912246704,97199.671875,40624.53515625,56575.13671875,97325.546875,40672.40625,56653.140625,-0.0012950146337971091,-0.001178378821350634,-0.0013787666102871299,-0.1295014633797109,6.645985463634133,1.0099913895130157,6.0788585231639445,0.9778148591518402,1.053524339199066,2.215736679621041,0.9952143253386022,34.111430802515244,34.111430802515244,greedy,0.9952143253386022,0.0,hard_fault_cluster,0.02400000000000002,False
25,N1169,observe,0.665136456489563,0.9930557556450367,1.0545876383781432,0.14473960176110268,0.6454862411692739,0.665136456489563,0.746336817741394,1.340154080837965,1.7695675253868102,0.00746336817741394,0.08284980058670044,0.017944062128663063,0.017944062128663063,-0.8419411228597165,0.06326241046190262,0.14977194368839264,0.03924408182501793,97322.5625,40658.2421875,56664.3203125,98499.296875,41300.58984375,57198.703125,-0.01209107507020235,-0.01579870656132698,-0.009430675767362118,-1.209107507020235,7.090521926060319,1.4338659074902536,6.517311266157776,1.4533495810627937,1.1642966099083425,1.28878636803478,0.9930557556450367,35.10448655816028,35.10448655816028,greedy,0.9930557556450367,0.0,hard_fault_cluster,0.02100000000000002,False
26,N3289,control0,0.24790963530540466,0.9088934475928545,0.788725084066391,0.21111249782145025,0.5907807409353555,0.24790963530540466,0.5756906270980835,0.6452591209486127,0.12422915697097778,0.005756906270980835,0.07701483368873596,0.036649189889431,0.036649189889431,1.0411037683114408,0.04689822345972061,0.10564184188842773,0.02716337889432907,98503.1796875,41315.125,57188.0546875,98046.96875,40985.71484375,57061.2578125,0.0046314336359500885,0.007973113097250462,0.002217191504314542,0.46314336359500885,5.302162162959576,0.38022576060146096,4.84290730021894,0.3476017096266151,0.564884927868843,0.4151737451553345,0.9088934475928545,36.013380005753135,36.013380005753135,greedy,0.9088934475928545,0.0,hard_fault_cluster,0.025000000000000022,False
27,N3736,control0,0.3314202129840851,0.9393801419436931,2.3367817282676695,0.15860231265425684,0.6105970922634005,0.3314202129840851,0.6023351550102234,1.0782246842980385,2.55779412984848,0.006023351550102234,0.08726531267166138,0.02004523016512394,0.02004523016512394,-0.2963199865818024,0.05385810509324074,0.13060159981250763,0.032051775604486465,98046.5546875,40985.25,57061.3046875,97966.765625,41006.78125,56959.98828125,0.0008137875120155513,-0.0005253414274193347,0.0017755711451172829,0.08137875120155513,6.008190894499421,0.9187410974502563,5.541405605617911,0.9085966074466705,1.0124504268169403,2.3515124082565304,0.9393801419436931,36.95276014769683,36.95276014769683,greedy,0.9393801419436931,0.0,hard_fault_cluster,0.01200000000000001,False
28,N1252,observe,0.35148802399635315,0.8787974186241627,2.365789276361465,0.09631622210144997,0.5712183221057058,0.35148802399635315,0.6097640991210938,0.9497131422162055,2.498871928453445,0.006097640991210938,0.08044496178627014,0.00937734730541706,0.00937734730541706,-0.7571348297595979,0.057916052639484406,0.14569057524204254,0.0340007059276104,97966.6953125,41006.703125,56959.9921875,98074.9765625,41157.9609375,56917.015625,-0.0011052862973883748,-0.003688611788675189,0.0007545043481513858,-0.11052862973883748,6.410746710374951,1.0890074145793913,5.946390625555068,1.1111117136478423,1.046171537041664,2.780011499077081,0.8787974186241627,37.83155756632099,37.83155756632099,greedy,0.8787974186241627,0.0,hard_fault_cluster,0.0050000000000000044,True
29,N7064,control0,0.3613521158695221,1.0687647874653339,1.896878308057785,0.17044074073433874,0.6946971118524671,0.3613521158695221,0.5453298091888428,0.8763558343052864,0.6877571761608123,0.005453298091888428,0.07698729634284973,0.020017573609948158,0.020017573609948158,0.24496918201446535,0.04855511337518692,0.12455248832702637,0.027194462716579437,98076.109375,41158.92578125,56917.1796875,97249.75,40679.890625,56569.859375,0.008425694890320301,0.011638670228421688,0.006102205254137516,0.8425694890320301,5.420858720317483,0.7031284660100937,4.99684818321839,0.695014962553978,0.9485221654176712,1.4135820595920086,1.0687647874653339,38.90032235378632,38.90032235378632,greedy,1.0687647874653339,0.0,hard_fault_cluster,0.12199999999999989,False
30,N3882,control1,0.18614810705184937,0.9236157538741827,1.6621089279651642,0.1350381337851286,0.6003502400182188,0.18614810705184937,0.5185911059379578,0.8058517403900622,1.433908075094223,0.005185911059379577,0.08346402645111084,0.01234823651611805,0.01234823651611805,-0.12185615241527559,0.04531409591436386,0.11352567374706268,0.022584393620491028,97248.65625,40679.1328125,56569.5234375,96518.109375,40190.7265625,56327.3828125,0.007512154057621956,0.012006308883428574,0.004280407913029194,0.7512154057621956,5.062348933890462,0.6633888870477677,4.664144427049905,0.6617089122533798,0.9360896438360214,1.8799960555136201,0.9236157538741827,39.8239381076605,39.8239381076605,greedy,0.9236157538741827,0.0,hard_fault_cluster,0.006000000000000005,True
31,N2101,observe,0.2986169159412384,1.1588470643758773,2.5397976398468014,0.1321591538190842,0.7532505918443202,0.2986169159412384,0.5519840717315674,1.1246697440743447,2.5945843577384946,0.005519840717315674,0.07409414649009705,-0.0030097272247076035,-0.0030097272247076035,-0.5497417601943017,0.05221623182296753,0.13089461624622345,0.028035875409841537,96518.015625,40190.54296875,56327.46875,97329.1171875,40820.109375,56509.0078125,-0.008403629064559937,-0.015664540231227875,-0.0032229223288595676,-0.8403629064559937,5.770597526803613,1.1260692495107651,5.358866768423468,1.1272508162260055,1.1859178707003595,2.8708466159552333,1.1588470643758773,40.98278517203638,40.98278517203638,greedy,1.1588470643758773,0.0,hard_fault_cluster,0.08000000000000007,False
32,N6907,control0,0.38968798518180847,1.4794394146604464,1.876454496383667,0.23246158865746108,0.9616356195292902,0.38968798518180847,0.5517873764038086,1.19008112908341,1.1092603027820587,0.005517873764038086,0.08252382278442383,0.007059888914227486,0.007059888914227486,0.35832735948264594,0.04896822199225426,0.1124659925699234,0.024838771671056747,97329.5703125,40820.3828125,56509.1875,96378.578125,40246.296875,56132.28125,0.00977084506303072,0.014063707552850246,0.0066698226146399975,0.977084506303072,5.455669464543462,0.9980842525418847,5.036534015554935,0.9577209407743066,1.2943170815706253,1.6540709628164767,1.4794394146604464,42.46222458669683,42.46222458669683,greedy,1.4794394146604464,0.0,hard_fault_cluster,0.357,False
33,N7010,control0,0.6426526308059692,1.3921826580166818,2.128295290470123,0.26404526859521865,0.9049187277108433,0.6426526308059692,0.627275824546814,1.476157608628273,2.0816960692405697,0.0062727582454681395,0.06940343976020813,0.0049624331295490265,0.0049624331295490265,0.05979766845703122,0.05281657725572586,0.12869082391262054,0.029444172978401184,96378.3515625,40246.2421875,56132.109375,96538.0,40391.2890625,56146.7109375,-0.0016564760589972138,-0.003603985533118248,-0.0002601285232231021,-0.16564760589972138,5.913895983248949,1.2820749497413635,5.439717289991677,1.247040150165558,1.4168687880039215,2.1738241021335125,1.3921826580166818,43.85440724471351,43.85440724471351,greedy,1.3921826580166818,0.0,hard_fault_cluster,0.3410000000000002,False
34,N7028,control0,0.8865873217582703,1.5539128319919109,2.228886830806732,0.33055604800581934,1.010043340794742,0.8865873217582703,0.7562704086303711,1.9976359024643897,3.205650663375854,0.007562704086303711,0.05776897072792053,0.002007685601711273,0.002007685601711273,-0.21835699200630193,0.0604751817882061,0.15813414752483368,0.03750927746295929,96538.015625,40391.30078125,56146.7109375,96456.1875,40364.2109375,56091.97265625,0.0008476259536109865,0.0006706850836053491,0.000974915164988488,0.08476259536109865,6.805796273052692,1.4570934867858887,6.237087702378631,1.4069226598739624,1.7163588047027587,2.7377711844444272,1.5539128319919109,45.408320076705415,45.408320076705415,greedy,1.5539128319919109,0.0,hard_fault_cluster,0.5760000000000001,False
35,N2102,observe,0.8944322466850281,1.0182895028591157,2.5218045711517334,0.0574350345134735,0.6618881768584253,0.8944322466850281,0.7425373792648315,1.00761079788208,2.584773802757263,0.007425373792648316,0.059742510318756104,-0.007383065298199654,-0.007383065298199654,-1.1975605034828187,0.06225334852933884,0.159584179520607,0.03824066370725632,96456.0546875,40364.1015625,56091.953125,97256.4765625,40807.5859375,56448.890625,-0.008298305794596672,-0.010987099260091782,-0.006363435182720423,-0.8298305794596672,6.960489166900516,1.019681236743927,6.409123431425542,1.0021644806861878,1.18161261677742,2.8680482009053225,1.0182895028591157,46.426609579564534,46.426609579564534,greedy,1.0182895028591157,0.0,hard_fault_cluster,0.14300000000000002,False
36,N7025,control0,1.0792367458343506,1.5865480429306626,1.770366406440735,0.3092131401970982,1.0312562279049307,1.0792367458343506,0.8292282819747925,1.669988615438342,1.9971367835998535,0.008292282819747926,0.054816603660583496,0.0006604362279176712,0.0006604362279176712,0.26061562955379486,0.06674511730670929,0.1710226684808731,0.04302835091948509,97256.78125,40807.77734375,56449.0078125,96802.46875,40634.5390625,56167.93359375,0.004671268165111542,0.004245227202773094,0.004979258868843317,0.4671268165111542,7.504400448873639,1.4032866886258126,6.8819839102216065,1.382579176723957,1.5152169108390807,2.033393198251724,1.5865480429306626,48.0131576224952,48.0131576224952,greedy,1.5865480429306626,0.0,hard_fault_cluster,0.589,False
37,N7022,control0,1.1314697265625,1.460969725572504,1.736812376976013,0.30669717673677954,0.9496303216221277,1.1314697265625,0.8976048231124878,1.577944203419611,2.7990487337112424,0.008976048231124878,0.04801777005195618,0.007420467212796211,0.007420467212796211,0.37987349219620226,0.0699729472398758,0.1805647313594818,0.045720458030700684,96802.375,40634.47265625,56167.90625,96700.84375,40556.03125,56144.8125,0.0010488508269190788,0.0019304152810946107,0.0004111556045245379,0.10488508269190788,7.902320014312863,1.325312486253679,7.2235510465689,1.2904176979884505,1.3941083312034606,2.256161307990551,1.460969725572504,49.474127348067704,49.474127348067704,greedy,1.460969725572504,0.0,hard_fault_cluster,0.532,False
