line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
29,new_n21556_ /1 undetected,output,,new_n21556_,new_n21556_,1,undetected,new_n21556_,new_n21556_,new_n21556_,sa1,1
30,new_n21553_ /1 undetected,output,,new_n21553_,new_n21553_,1,undetected,new_n21553_,new_n21553_,new_n21553_,sa1,1
31,new_n21551_ /1 undetected,output,,new_n21551_,new_n21551_,1,undetected,new_n21551_,new_n21551_,new_n21551_,sa1,1
32,new_n21550_ /1 undetected,output,,new_n21550_,new_n21550_,1,undetected,new_n21550_,new_n21550_,new_n21550_,sa1,1
33,new_n21548_ /1 undetected,output,,new_n21548_,new_n21548_,1,undetected,new_n21548_,new_n21548_,new_n21548_,sa1,1
34,__tpi_not_test_en->__tpi_cp_0_new_n21545_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_0_new_n21545_,__tpi_cp_0_new_n21545_,1,undetected,__tpi_cp_0_new_n21545_,__tpi_cp_0_new_n21545_,__tpi_cp_0_new_n21545_,sa1,1
35,new_n21543_ /1 undetected,output,,new_n21543_,new_n21543_,1,undetected,new_n21543_,new_n21543_,new_n21543_,sa1,1
36,__buf_split_10635 /1 undetected,output,,__buf_split_10635,__buf_split_10635,1,undetected,__buf_split_10635,__buf_split_10635,__buf_split_10635,sa1,1
37,__tpi_not_test_en->__tpi_cp_4_new_n16272_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_4_new_n16272_,__tpi_cp_4_new_n16272_,1,undetected,__tpi_cp_4_new_n16272_,__tpi_cp_4_new_n16272_,__tpi_cp_4_new_n16272_,sa1,1
38,new_n16270_ /1 undetected,output,,new_n16270_,new_n16270_,1,undetected,new_n16270_,new_n16270_,new_n16270_,sa1,1
39,new_n16257_ /1 undetected,output,,new_n16257_,new_n16257_,1,undetected,new_n16257_,new_n16257_,new_n16257_,sa1,1
40,new_n16254_ /1 undetected,output,,new_n16254_,new_n16254_,1,undetected,new_n16254_,new_n16254_,new_n16254_,sa1,1
41,test_en->__tpi_cp_1_new_n16252_ /0 undetected,input_edge,test_en,__tpi_cp_1_new_n16252_,__tpi_cp_1_new_n16252_,0,undetected,__tpi_cp_1_new_n16252_,__tpi_cp_1_new_n16252_,__tpi_cp_1_new_n16252_,sa0,1
42,new_n16249_ /1 undetected,output,,new_n16249_,new_n16249_,1,undetected,new_n16249_,new_n16249_,new_n16249_,sa1,1
43,new_n16247_ /1 undetected,output,,new_n16247_,new_n16247_,1,undetected,new_n16247_,new_n16247_,new_n16247_,sa1,1
44,__buf_split_7010 /1 undetected,output,,__buf_split_7010,__buf_split_7010,1,undetected,__buf_split_7010,__buf_split_7010,__buf_split_7010,sa1,1
45,__tpi_not_test_en->__tpi_cp_14_new_n16241_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_14_new_n16241_,__tpi_cp_14_new_n16241_,1,undetected,__tpi_cp_14_new_n16241_,__tpi_cp_14_new_n16241_,__tpi_cp_14_new_n16241_,sa1,1
46,__buf_split_7006 /1 undetected,output,,__buf_split_7006,__buf_split_7006,1,undetected,__buf_split_7006,__buf_split_7006,__buf_split_7006,sa1,1
47,new_n16237_ /1 undetected,output,,new_n16237_,new_n16237_,1,undetected,new_n16237_,new_n16237_,new_n16237_,sa1,1
48,new_n16236_ /1 undetected,output,,new_n16236_,new_n16236_,1,undetected,new_n16236_,new_n16236_,new_n16236_,sa1,1
49,new_n16233_ /1 undetected,output,,new_n16233_,new_n16233_,1,undetected,new_n16233_,new_n16233_,new_n16233_,sa1,1
50,new_n16230_ /1 undetected,output,,new_n16230_,new_n16230_,1,undetected,new_n16230_,new_n16230_,new_n16230_,sa1,1
51,new_n16228_ /1 undetected,output,,new_n16228_,new_n16228_,1,undetected,new_n16228_,new_n16228_,new_n16228_,sa1,1
52,new_n16221_ /1 undetected,output,,new_n16221_,new_n16221_,1,undetected,new_n16221_,new_n16221_,new_n16221_,sa1,1
53,__buf_split_6989 /1 undetected,output,,__buf_split_6989,__buf_split_6989,1,undetected,__buf_split_6989,__buf_split_6989,__buf_split_6989,sa1,1
54,__buf_split_6985 /1 undetected,output,,__buf_split_6985,__buf_split_6985,1,undetected,__buf_split_6985,__buf_split_6985,__buf_split_6985,sa1,1
55,__tpi_not_test_en->__tpi_cp_3_new_n16212_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_3_new_n16212_,__tpi_cp_3_new_n16212_,1,undetected,__tpi_cp_3_new_n16212_,__tpi_cp_3_new_n16212_,__tpi_cp_3_new_n16212_,sa1,1
56,__buf_split_6981 /1 undetected,output,,__buf_split_6981,__buf_split_6981,1,undetected,__buf_split_6981,__buf_split_6981,__buf_split_6981,sa1,1
57,__buf_split_6977 /1 undetected,output,,__buf_split_6977,__buf_split_6977,1,undetected,__buf_split_6977,__buf_split_6977,__buf_split_6977,sa1,1
58,__buf_split_10685 /1 undetected,output,,__buf_split_10685,__buf_split_10685,1,undetected,__buf_split_10685,__buf_split_10685,__buf_split_10685,sa1,1
59,new_n16276_ /0 undetected,output,,new_n16276_,new_n16276_,0,undetected,new_n16276_,new_n16276_,new_n16276_,sa0,1
60,__buf_split_7031 /1 undetected,output,,__buf_split_7031,__buf_split_7031,1,undetected,__buf_split_7031,__buf_split_7031,__buf_split_7031,sa1,1
61,test_en->__tpi_cp_10_new_n14148_ /0 undetected,input_edge,test_en,__tpi_cp_10_new_n14148_,__tpi_cp_10_new_n14148_,0,undetected,__tpi_cp_10_new_n14148_,__tpi_cp_10_new_n14148_,__tpi_cp_10_new_n14148_,sa0,1
62,test_en->__tpi_cp_7_new_n13603_ /0 undetected,input_edge,test_en,__tpi_cp_7_new_n13603_,__tpi_cp_7_new_n13603_,0,undetected,__tpi_cp_7_new_n13603_,__tpi_cp_7_new_n13603_,__tpi_cp_7_new_n13603_,sa0,1
63,__tpi_not_test_en->__tpi_cp_6_new_n13596_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_6_new_n13596_,__tpi_cp_6_new_n13596_,1,undetected,__tpi_cp_6_new_n13596_,__tpi_cp_6_new_n13596_,__tpi_cp_6_new_n13596_,sa1,1
