step,node,type,q_pred,q_pred_context,q_pred_type_context,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
11,N502,control1,0.0901404619216919,2.5371846497058868,1.7906662762165069,0.0901404619216919,0.13554705679416656,2.5227518200874326,2.0725304603576657,0.0013554705679416656,0.431802898645401,0.020495733246207237,0.020495733246207237,0.5342110455036162,0.037539560347795486,0.11160880327224731,0.018942225724458694,30412.025390625,12811.857421875,17600.16796875,30359.72265625,12801.248046875,17558.474609375,0.0017198043642565608,0.0008280902984552085,0.002368918154388666,0.17198043642565608,3.9099988248199224,0.028444313406944255,3.792966732289642,-0.18296933829784395,2.217382401227951,1.7040842917934063,1.7040842917934063,33.128578349949095,33.128578349949095,greedy,1.7040842917934063,0.0,hard_fault_cluster
12,N564,control1,0.16554416716098785,3.235475632548332,2.5970562160015103,0.16554416716098785,0.11784733831882477,0.09963493779301635,-0.6924271613359451,0.0011784733831882476,0.4278344213962555,0.017544342204928398,0.017544342204928398,1.129840781390667,0.03937046229839325,0.13193237781524658,0.01854711025953293,30361.1015625,12803.609375,17557.4921875,30219.970703125,12736.59375,17483.376953125,0.004648410249501467,0.005234119947999716,0.004221288021653891,0.4648410249501467,4.072437910363078,4.5464717280864715,3.9708941499702632,5.033734692335129,2.84015204012394,2.1285725647956135,2.1285725647956135,35.257150914744706,35.257150914744706,greedy,2.1285725647956135,0.0,hard_fault_cluster
13,N1532,observe,0.03281620517373085,2.2597502784430983,1.3139183938503265,0.03281620517373085,0.17323268949985504,3.514217238128185,3.109852981567383,0.0017323268949985505,0.2954431474208832,-0.015297101810574532,-0.015297101810574532,-0.10298164188861847,0.03720737248659134,0.1255704015493393,0.014434121549129486,30223.94140625,12741.306640625,17482.634765625,30227.048828125,12748.677734375,17478.37109375,-0.00010281326103722677,-0.0005785194807685912,0.00024388039309997112,-0.010281326103722677,3.8786728363484144,1.9643251371383668,3.760221145581454,2.032356150150299,3.2449156612157823,2.5801371105015276,2.5801371105015276,37.83728802524623,37.83728802524623,greedy,2.5801371105015276,0.0,hard_fault_cluster
14,N1372,observe,-0.08535286039113998,1.9802812227606772,1.1869920909404754,-0.08535286039113998,0.26342207193374634,2.5295802235603335,1.9896289467811585,0.0026342207193374633,0.08982622623443604,0.0055741313844919205,0.0055741313844919205,0.7964325875043868,0.0351223349571228,0.1211160272359848,0.01029907539486885,30227.11328125,12748.6640625,17478.44921875,30143.88671875,12700.1416015625,17443.74609375,0.0027533743996173143,0.0038060820661485195,0.0019854807760566473,0.27533743996173143,3.7812296990305185,2.08459214091301,3.57948254654184,1.88416010260582,2.4221906632184984,1.9510298497229817,1.9510298497229817,39.78831787496921,39.78831787496921,greedy,1.9510298497229817,0.0,hard_fault_cluster
15,N5046,observe,-0.21637140214443207,1.9263499614596369,1.1420291811227798,-0.21637140214443207,0.2646822929382324,3.273628127574921,2.9622048735618587,0.002646822929382324,0.0842362642288208,0.0043642353266477585,0.0043642353266477585,-0.9695138627290727,0.032362718135118484,0.11813630163669586,0.008397981524467468,30142.685546875,12698.880859375,17443.8046875,30145.103515625,12683.697265625,17461.40625,-8.021743269637227e-05,0.0011956639355048537,-0.0010090437717735767,-0.008021743269637227,3.5053183417767286,1.5121383631229401,3.3035334455780685,1.4969480478763582,2.6930069565773005,2.0883154633268712,2.0883154633268712,41.87663333829608,41.87663333829608,greedy,2.0883154633268712,0.0,hard_fault_cluster
16,N1853,observe,-0.21926723420619965,2.7043968772888185,2.1021192193031313,-0.21926723420619965,0.26350295543670654,3.6857443124055864,2.795416831970215,0.0026350295543670654,0.0906132161617279,0.004858335480093956,0.004858335480093956,2.719959475398064,0.032957885414361954,0.11946894228458405,0.00883142277598381,30146.01953125,12684.666015625,17461.353515625,30119.048828125,12675.083984375,17443.96484375,0.0008946688030846417,0.0007554027251899242,0.0009958376176655293,0.08946688030846417,3.564149832352996,5.267728283405304,3.3628788641653955,4.246943047046662,2.9746229290962223,2.8141208650171756,2.8141208650171756,44.690754203313254,44.690754203313254,greedy,2.8141208650171756,0.0,hard_fault_cluster
17,N2101,observe,-0.10722599178552628,3.225342469662428,3.0817198753356934,-0.10722599178552628,0.26239871978759766,3.5307372234761716,2.7631518363952634,0.0026239871978759764,0.09173968434333801,0.007405413314700127,0.007405413314700127,1.2056679660081864,0.03311086446046829,0.11925087869167328,0.00868336483836174,30118.193359375,12674.228515625,17443.96484375,30125.056640625,12704.095703125,17420.9609375,-0.00022787824855186045,-0.0023565290030092,0.0013187314616516232,-0.022787824855186045,3.580890579149127,6.153014078736305,3.3785374793224037,4.827317467331887,3.258482277393341,3.1893948097527023,3.1893948097527023,47.88014901306596,47.88014901306596,greedy,3.1893948097527023,0.0,hard_fault_cluster
18,N1860,observe,-0.17492254078388214,7.6861735272407525,5.003785681724548,-0.17492254078388214,0.26170939207077026,7.863394892215728,4.926784658432006,0.002617093920707703,0.09018319845199585,0.012201627716422081,0.012201627716422081,7.587055402994156,0.03250934183597565,0.11715704202651978,0.008665286004543304,30125.4921875,12704.765625,17420.7265625,30108.025390625,12697.8515625,17410.173828125,0.0005798012134619057,0.0005442101391963661,0.0006057574064470828,0.05798012134619057,3.524845203384757,5.173716036081314,3.319411938544363,5.257379976511001,6.42030667066574,5.226356327831745,5.226356327831745,53.106505340897705,53.106505340897705,greedy,5.226356327831745,0.0,hard_fault_cluster
19,N557,control1,-0.16391463577747345,6.05179118514061,3.83608238697052,-0.16391463577747345,0.2619962692260742,6.470595970749855,4.350544238090515,0.002619962692260742,0.08674108982086182,0.013864060863852501,0.013864060863852501,2.5505099910497666,0.029444396495819092,0.11385345458984375,0.0064843930304050446,30113.75390625,12698.7900390625,17414.96484375,30103.2890625,12686.50390625,17416.78515625,0.0003475104458630085,0.0009675042238086462,-0.00010452576680108905,0.03475104458630085,3.220299979671836,2.0869432261586187,3.013404732104391,1.9665556719899175,5.335672506690026,3.7062901859357957,3.7062901859357957,56.8127955268335,56.8127955268335,greedy,3.7062901859357957,0.0,hard_fault_cluster
20,N2314,control1,-0.1959099918603897,6.679414305090904,4.488029104471206,-0.1959099918603897,0.2682281732559204,6.594915351271629,4.418214064836501,0.002682281732559204,0.08118772506713867,0.012796008959412575,0.012796008959412575,0.4959716701507564,0.027874164283275604,0.10644951462745667,0.006645873188972473,30096.17578125,12683.3125,17412.86328125,30119.814453125,12709.525390625,17410.2890625,-0.0007854377035982907,-0.0020667228382080793,0.000147834318340756,-0.07854377035982907,3.0684406105428934,6.629731862545014,2.8576724738813937,6.629731862545014,6.477505230903626,4.491001994758844,4.491001994758844,61.303797521592344,61.303797521592344,greedy,4.491001994758844,0.0,hard_fault_cluster
21,N5203,control1,-0.17601637542247772,5.84213571548462,4.402347224950789,-0.17601637542247772,0.27125805616378784,5.763203573226929,4.289133650064468,0.0027125805616378786,0.07980361580848694,0.012589631602168083,0.012589631602168083,-4.342077856063843,0.025241460651159286,0.10011878609657288,0.005851276218891144,30116.986328125,12705.87109375,17411.115234375,30044.8671875,12653.3857421875,17391.48046875,0.0023946333676576614,0.004130795132368803,0.0011277144076302648,0.23946333676576614,2.8079937528818846,5.318715829849244,2.5951079870574176,5.142223472595216,6.505339288711548,4.415707171671093,4.415707171671093,65.71950469326343,65.71950469326343,greedy,4.415707171671093,0.0,hard_fault_cluster
22,N582,control1,-0.10186954587697983,6.8457504093647,4.402347224950789,-0.10186954587697983,0.2824919819831848,6.525475323200226,4.4023472428321835,0.002824919819831848,0.0771808922290802,0.018285730853676796,0.018285730853676796,3.716651026010513,0.024487826973199844,0.0956631600856781,0.006940782070159912,30046.453125,12656.0419921875,17390.41015625,30100.306640625,12703.11328125,17397.193359375,-0.0017923418199643493,-0.0037192741874605417,-0.00039005422149784863,-0.17923418199643493,2.749560410156846,3.0882450181245806,2.5239771255292,3.3683239060640338,5.298624569177628,3.654743199730292,3.654743199730292,69.37424789299372,69.37424789299372,greedy,3.654743199730292,0.0,hard_fault_cluster
23,N496,control1,-0.12158720940351486,5.266592475771904,4.476917159557342,-0.12158720940351486,0.28583723306655884,4.899888713657856,5.1186553001403805,0.0028583723306655883,0.06916877627372742,0.015531321987509727,0.015531321987509727,-4.860066771805286,0.022088833153247833,0.08811359107494354,0.006862964481115341,30098.599609375,12699.328125,17399.271484375,30150.859375,12726.7265625,17424.1328125,-0.0017362856306135654,-0.002157471375539899,-0.0014288717648014426,-0.17362856306135654,2.510251870378852,1.1006178420782091,2.2842254540883005,0.7794403713941577,5.06648118942976,3.8353071631491185,3.8353071631491185,73.20955505614285,73.20955505614285,greedy,3.8353071631491185,0.0,hard_fault_cluster
24,N1437,control1,-0.09086389094591141,5.449215889722108,4.469379097223281,-0.09086389094591141,0.2840856909751892,2.4801144774630663,1.747804844379425,0.002840856909751892,0.0746985673904419,0.014987064525485039,0.014987064525485039,-0.7470477431267502,0.02172951027750969,0.09029130637645721,0.005491167306900024,30154.5078125,12733.041015625,17421.466796875,30118.419921875,12717.435546875,17400.984375,0.0011967660393565893,0.0012255884939804673,0.0011757002212107182,0.11967660393565893,2.472023783251643,6.335299883633852,2.2477192166261375,6.399431715756655,4.1551432639360435,3.1422296909242875,3.1422296909242875,76.35178474706713,76.35178474706713,greedy,3.1422296909242875,0.0,hard_fault_cluster
25,N580,control1,-0.13670095801353455,5.297320806980133,4.498534208536148,-0.13670095801353455,0.28653329610824585,4.9459812104702,4.690326368808746,0.0028653329610824584,0.06558200716972351,0.011783383786678314,0.011783383786678314,-4.832411273717881,0.01991468295454979,0.08523307740688324,0.005386266857385635,30115.5,12713.31640625,17402.18359375,30175.3359375,12748.203125,17427.1328125,-0.0019868817180395126,-0.0027441084384918213,-0.0014336832100525498,-0.19868817180395126,2.289784975349903,3.868446810245514,2.06604746542871,3.6482310128211974,5.143302017450333,3.7418617446348073,3.7418617446348073,80.09364649170193,80.09364649170193,greedy,3.7418617446348073,0.0,hard_fault_cluster
26,N2083,observe,-0.279553085565567,-1.055886951088905,1.2855611145496368,-0.279553085565567,0.2833631634712219,1.1590370014309888,3.533165073394775,0.002833631634712219,0.07196170091629028,0.011373355984687805,0.011373355984687805,-5.788397708237171,0.019894123077392578,0.09195943176746368,0.003528174012899399,30179.435546875,12753.4140625,17426.021484375,30218.498046875,12722.201171875,17496.296875,-0.0012943416368216276,0.002447414444759488,-0.004032784607261419,-0.12943416368216276,2.2841488271951675,4.442413969039918,2.0630964376032352,4.442413969039918,0.6685953378677367,2.3861212801933287,2.3861212801933287,82.47976777189525,82.47976777189525,greedy,2.3861212801933287,0.0,hard_fault_cluster
27,N737,control1,-0.2109338343143463,5.967341351509095,4.6057871818542475,-0.2109338343143463,0.2819530963897705,5.951012027263641,5.443190574645995,0.002819530963897705,0.06331709027290344,0.008717484772205353,0.008717484772205353,-4.229392783641815,0.019472137093544006,0.07901550829410553,0.005232043564319611,30221.72265625,12719.6259765625,17502.09765625,30124.98046875,12693.375,17431.60546875,0.003201081184670329,0.0020638166461139917,0.00402764230966568,0.3201081184670329,2.2378842905163765,6.02473816394806,2.0198813546448946,5.961655611991883,6.818353378772736,5.216279057711363,5.216279057711363,87.69604682960662,87.69604682960662,greedy,5.216279057711363,0.0,hard_fault_cluster
28,N762,control1,-0.13865478336811066,3.7441369522362944,2.9158679008483883,-0.13865478336811066,0.28975939750671387,3.932568292692303,4.195671510696411,0.0028975939750671385,0.06068745255470276,0.010114463046193123,0.010114463046193123,0.4663284188508986,0.018505610525608063,0.0797082781791687,0.006059233099222183,30120.015625,12694.2861328125,17425.73046875,30194.0078125,12745.1494140625,17448.859375,-0.0024565786588937044,-0.004006785340607166,-0.0013272847281768918,-0.24565786588937044,2.1504349131137133,0.3711302231997252,1.925529517699033,0.2711955856531859,2.854054975509644,2.576399890817702,2.576399890817702,90.27244672042431,90.27244672042431,greedy,2.576399890817702,0.0,hard_fault_cluster
29,N3903,control0,-0.24388276040554047,0.788945290679112,2.272099131345749,-0.24388276040554047,0.2845548987388611,0.7856617438141257,1.2082182109355926,0.002845548987388611,0.055423080921173096,0.01333506591618061,0.01333506591618061,0.2142118465155363,0.016908396035432816,0.08144940435886383,0.005135241895914078,30195.048828125,12746.388671875,17448.66015625,30128.45703125,12664.84375,17463.61328125,0.0022053879220038652,0.006397492252290249,-0.0008569784113205969,0.22053879220038652,1.9887295681983232,0.6985108359530569,1.765312094707042,0.6713272376731038,0.7589977070689201,1.8669033694267272,1.8669033694267272,92.13935008985104,92.13935008985104,greedy,1.8669033694267272,0.0,hard_fault_cluster
30,N583,control1,-0.28333380818367004,1.5881841033697133,3.366452002525329,-0.28333380818367004,0.28057944774627686,-0.5446443855762477,1.227657115459442,0.0028057944774627685,0.04778122901916504,0.012096704915165901,0.012096704915165901,-5.927929421067238,0.013453155755996704,0.06880344450473785,0.005898233503103256,30120.720703125,12653.419921875,17467.30078125,30195.828125,12733.0390625,17462.7890625,-0.0024935465771704912,-0.006292302161455154,0.00025829512742348015,-0.24935465771704912,1.6379917282611132,-6.509248967170715,1.418484613765031,-6.509248967170715,0.6878649115562441,1.3440306118130683,1.3440306118130683,93.4833807016641,93.4833807016641,greedy,1.3440306118130683,0.0,hard_fault_cluster
31,N4670,control0,0.07144633680582047,5.443943643569947,5.999999999999999,0.07144633680582047,0.2887185215950012,5.165915465354919,5.999999999999999,0.0028871852159500122,0.046730995178222656,0.009415289387106895,0.009415289387106895,-4.700450720787049,0.01380222663283348,0.06818978488445282,0.004857342690229416,30203.7421875,12744.494140625,17459.248046875,29981.32421875,12647.171875,17334.15234375,0.007363921031355858,0.007636416703462601,0.007165011018514633,0.7363921031355858,1.6783564742654562,-3.920844051837921,1.4547561160288751,-4.726091358661652,5.509859108924866,5.156408420801163,5.156408420801163,98.63978912246526,98.63978912246526,greedy,5.156408420801163,0.0,hard_fault_cluster
32,N2050,observe,-0.24456004798412323,-0.8837779596447943,1.7108621329069136,-0.24456004798412323,0.2781580686569214,-0.6605931483209131,1.3437297821044922,0.002781580686569214,0.055567651987075806,-0.0024070702493190765,-0.0024070702493190765,-5.766355888992548,0.01361669972538948,0.07275138795375824,0.0010682716965675354,29981.283203125,12647.056640625,17334.2265625,30147.41796875,12681.3876953125,17466.029296875,-0.005541282705962658,-0.002714548958465457,-0.007603612262755632,-0.5541282705962658,1.6374209709465504,4.8140865093469625,1.4306077221408486,4.8140865093469625,0.6352162733674049,2.326580238714814,2.326580238714814,100.96636936118007,100.96636936118007,greedy,2.326580238714814,0.0,hard_fault_cluster
33,N5605,control1,-0.2801620364189148,3.61565677523613,5.999999999999999,-0.2801620364189148,0.27004146575927734,-1.9860102543234825,-0.6196503162384032,0.0027004146575927736,0.03592219948768616,-0.003727288916707039,-0.003727288916707039,-5.565596153140068,0.011803194880485535,0.05989611893892288,0.003404539078474045,30150.650390625,12678.47265625,17472.177734375,30122.126953125,12686.154296875,17435.97265625,0.0009460306027904153,-0.0006058805738575757,0.0020721559412777424,0.09460306027904153,1.4466336648911238,-1.0761236718297003,1.246898032259196,-1.0273189118504522,1.7643913269042975,2.7312504011392598,2.7312504011392598,103.69761976231933,103.69761976231933,greedy,2.7312504011392598,0.0,hard_fault_cluster
34,N3882,control0,-0.3256172835826874,0.7720651671290397,2.2721759438514706,-0.3256172835826874,0.26868414878845215,0.7720654770731926,2.2721435248851773,0.0026868414878845216,0.039598822593688965,0.0003228653222322464,0.0003228653222322464,0.08490050435066224,0.012345653027296066,0.06863166391849518,0.002939283847808838,30118.8359375,12689.0234375,17429.8125,30036.96484375,12614.0791015625,17422.88671875,0.002718268893659115,0.005906233564019203,0.00039735258906148374,0.2718268893659115,1.503572316840291,0.7653870064020156,1.3018170562572777,0.7653376001119614,0.775847689807415,2.230729700475931,2.230729700475931,105.92834946279527,105.92834946279527,greedy,2.230729700475931,0.0,hard_fault_cluster
35,N3889,control0,-0.3906515836715698,0.797406824119389,2.27444326877594,-0.3906515836715698,0.2688060998916626,0.795705066807568,1.6192859828472137,0.002688060998916626,0.04087406396865845,0.0036848802119493484,0.0036848802119493484,0.2131663623452186,0.012809179723262787,0.07513920962810516,0.0019011646509170532,30036.96484375,12614.0849609375,17422.87890625,29984.8671875,12561.591796875,17423.275390625,0.0017344513908028603,0.00416147243231535,-2.2756536054657772e-05,0.17344513908028603,1.5534089524298906,0.7883984453976154,1.3490407173521817,0.7845487244427204,0.7777294963598251,2.1038353599607946,2.1038353599607946,108.03218482275607,108.03218482275607,greedy,2.1038353599607946,0.0,hard_fault_cluster
36,N3805,control0,-0.4415729343891144,0.7957084177236537,2.274213290214538,-0.4415729343891144,0.2688773274421692,0.7941205037932376,0.5269141033291816,0.0026887732744216917,0.04229706525802612,0.00500263087451458,0.00500263087451458,0.20512744274921713,0.012992464005947113,0.0796954333782196,0.001079373061656952,29984.859375,12561.59375,17423.265625,29946.63671875,12521.5146484375,17425.12109375,0.001274731825105846,0.003190606366842985,-0.00010649373871274292,0.1274731825105846,1.573126358911395,0.7866171108325943,1.3677163901738822,0.7872276888927444,0.7776327103376389,1.6529470801725985,1.6529470801725985,109.68513190292866,109.68513190292866,greedy,1.6529470801725985,0.0,hard_fault_cluster
37,N3840,control0,-0.49235060811042786,0.797283511327987,2.2752726435661312,-0.49235060811042786,0.26903653144836426,0.7953549970858148,0.5220824986696243,0.0026903653144836424,0.04237589240074158,0.006346898153424263,0.006346898153424263,0.20411858432227745,0.01332007721066475,0.08412380516529083,0.00018706545233726501,29946.62109375,12521.5205078125,17425.1015625,29921.166015625,12492.580078125,17428.5859375,0.0008500150288455188,0.002311255317181349,-0.00019996296032331884,0.08500150288455188,1.6073911506682634,0.7869377783674281,1.400853578466922,0.7873406998056452,0.7799437254667282,1.6463904646784069,1.6463904646784069,111.33152236760706,111.33152236760706,greedy,1.6463904646784069,0.0,hard_fault_cluster
38,N3742,control0,-0.5376297831535339,0.7980155192912207,2.274640744924545,-0.5376297831535339,0.26822078227996826,0.7977199204862699,2.2732727646827695,0.002682207822799683,0.04188692569732666,0.005217159166932106,0.005217159166932106,0.2042227823822759,0.013401880860328674,0.0863828957080841,-0.00023086369037628174,29921.154296875,12492.599609375,17428.5546875,29909.67578125,12474.90625,17434.76953125,0.0003836254181805998,0.0014163072919473052,-0.00035658973501995206,0.03836254181805998,1.6136260274797678,0.787866196084069,1.4085475713945925,0.7879145294905174,0.7837120085954666,2.609412805587053,2.609412805587053,113.94093517319412,113.94093517319412,greedy,2.609412805587053,0.0,hard_fault_cluster
39,N4635,control0,-0.22453074157238007,2.3069228529930115,3.522090816497802,-0.22453074157238007,0.27853506803512573,1.6559333354234693,2.3864302754402162,0.0027853506803512573,0.03166013956069946,-0.0008240137249231339,-0.0008240137249231339,-0.9347299951314927,0.014649063348770142,0.08372455835342407,-1.0006129741668701e-05,29909.87890625,12474.966796875,17434.912109375,29729.759765625,12437.298828125,17292.4609375,0.006022061686962843,0.003019484458491206,0.008170455694198608,0.6022061686962843,1.7426173891872168,1.2392453932762146,1.5343340984545648,1.2397923493385314,2.0733700215816495,3.179675346910953,3.179675346910953,117.12061052010507,117.12061052010507,greedy,3.179675346910953,0.0,hard_fault_cluster
40,N7587,control1,-0.5671054720878601,-0.17978232502937314,1.7999999999999998,-0.5671054720878601,0.2610093951225281,-0.34781321719288827,1.614108896255493,0.002610093951225281,0.0309140682220459,-0.003494095057249069,-0.003494095057249069,-0.738092550933361,0.009163245558738708,0.06834614276885986,-0.0013960152864456177,29729.11328125,12436.9140625,17292.19921875,29791.328125,12498.59375,17292.734375,-0.002092724433168769,-0.004959404468536377,-3.094784187851474e-05,-0.2092724433168769,1.1738398559391499,-0.6702792103588581,0.9807033808901906,-0.676321988850832,-0.08031961172819137,2.0477922523766754,2.0477922523766754,119.16840277248176,119.16840277248176,greedy,2.0477922523766754,0.0,hard_fault_cluster
