step,node,type,q_pred,q_pred_mean,q_pred_std,q_pred_lcb,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,q_typed_trust_context,q_typed_reliable_context,typed_residual_correction,typed_residual_effective_alpha,typed_trust_support_count,typed_trust_required_heads,typed_trust_eligible,typed_trust_correction,typed_reliable_correction,typed_reliable_support_count,typed_reliable_required_heads,typed_reliable_eligible,typed_reliable_applied_correction,score_pred,score_pred_mean,score_pred_std,score_pred_lcb,reward_pred,reward_pred_mean,reward_pred_std,reward_pred_lcb,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,return_pred_mean,return_pred_std,return_pred_lcb,typed_marginal_pred,typed_marginal_pred_mean,typed_marginal_pred_std,typed_marginal_pred_lcb,typed_return_pred,typed_return_pred_mean,typed_return_pred_std,typed_return_pred_lcb,typed_sa_reduction_total_pred,typed_sa_reduction_total_pred_mean,typed_sa_reduction_total_pred_std,typed_sa_reduction_total_pred_lcb,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_mean,guarded_reward_std,guarded_reward_lcb,guarded_reward_context,hard_reduction_total_pred,hard_reduction_total_pred_mean,hard_reduction_total_pred_std,hard_reduction_total_pred_lcb,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,derived_hard_reduction_hybrid_pred_mean,derived_hard_reduction_hybrid_pred_std,derived_hard_reduction_hybrid_pred_lcb,hybrid_pred,hybrid_pred_mean,hybrid_pred_std,hybrid_pred_lcb,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_mean,bounded_residual_hybrid_pred_std,bounded_residual_hybrid_pred_lcb,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
70,N7471,control0,0.3620107173919678,0.3620107173919678,0.0,0.3620107173919678,1.88805257037282,2.8989858508110045,1.7663653299212454,1.7767270961478354,1.889392571139334,1.88805257037282,1.88805257037282,1.0,0.001340000766514083,3,3,1,0.0,1.0,2,2,1,0.0,0.3620107173919678,0.3620107173919678,0.0,0.3620107173919678,0.2647544741630554,0.2647544741630554,0.0,0.2647544741630554,1.8276620194315911,1.5640061020851135,0.002647544741630554,0.02954024076461792,-0.01671759970486164,-0.01671759970486164,0.0,-0.01671759970486164,-0.3709266483783722,-0.3709266483783722,0.14592406153678894,-0.3709266483783722,0.25421902537345886,0.25421902537345886,0.2125363051891327,0.25421902537345886,-0.11212078481912613,-0.11212078481912613,0.03201967477798462,-0.11212078481912613,-0.11561358720064163,-0.07165484130382538,-0.01671759970486164,-0.01671759970486164,0.0,-0.01671759970486164,0.1739025604724883,-0.0034065842628479004,-0.0034065842628479004,0.0,-0.0034065842628479004,0.057728782296180725,-0.011431537568569183,27431.248046875,11317.490234375,16113.7578125,27421.568359375,11289.90625,16131.662109375,0.0003528708475641906,0.002437288174405694,-0.0011111187050119042,0.03528708592057228,0.03528708592057228,0.0,0.03528708592057228,-0.09262154996395111,-0.09262154996395111,0.0,-0.09262154996395111,1.4353956216573713,-0.2786492109298706,-0.2786492109298706,0.0,-0.2786492109298706,1.4353999131917952,1.9223536849021912,2.0433434189856055,1.889392571139334,195.26773431887884,195.26773431887884,greedy,1.889392571139334,0.0,hard_fault_cluster,,False
71,N3722,control0,0.2587025761604309,0.2587025761604309,0.0,0.2587025761604309,1.8849923597002636,2.942221653461456,1.7655485839757603,1.7963558605358996,1.885729275390503,1.8849923597002636,1.8849923597002636,0.5854046419615981,0.0012588142242434,3,3,1,0.0,0.19001850616977892,2,2,1,0.0,0.2587025761604309,0.2587025761604309,0.0,0.2587025761604309,0.2547228932380676,0.2547228932380676,0.0,0.2547228932380676,1.4345847920689265,0.7966535283252596,0.0025472289323806765,0.010754823684692383,-0.012918585911393166,-0.012918585911393166,0.0,-0.012918585911393166,-0.44387301802635193,-0.44387301802635193,0.17873109877109528,-0.44387301802635193,0.17418304085731506,0.17418304085731506,0.17206600308418274,0.17418304085731506,-0.09141424298286438,-0.09141424298286438,0.042270172387361526,-0.09141424298286438,-0.08477704972028732,-0.049242038279771805,-0.012918585911393166,-0.012918585911393166,0.0,-0.012918585911393166,1.077785286605358,-0.00585445761680603,-0.00585445761680603,0.0,-0.00585445761680603,0.04801031947135925,-0.010474398732185364,27425.90625,11294.4208984375,16131.486328125,27483.4765625,11310.5791015625,16172.8984375,-0.0020991216879338026,-0.0014306358061730862,-0.002567160176113248,-0.20991216599941254,-0.20991216599941254,0.0,-0.20991216599941254,-0.343641459941864,-0.343641459941864,0.0,-0.343641459941864,1.035442036241293,-0.5249946713447571,-0.5249946713447571,0.0,-0.5249946713447571,1.0354077039659024,1.5423587620258332,2.1062908081771456,1.885729275390503,197.15346359426934,197.15346359426934,greedy,1.885729275390503,0.0,hard_fault_cluster,,False
72,N1539,control0,0.3339248597621918,0.3339248597621918,0.0,0.3339248597621918,2.419881311804056,3.2402313947677612,2.2653571650385858,2.293038550056517,2.421063858329966,2.419881311804056,2.419881311804056,1.0,0.0011825465259096618,3,3,1,0.0,1.0,2,2,1,0.0,0.3339248597621918,0.3339248597621918,0.0,0.3339248597621918,0.25991684198379517,0.25991684198379517,0.0,0.25991684198379517,2.2485831484198573,2.0100712060928343,0.0025991684198379515,0.03173467516899109,-0.016710961237549782,-0.016710961237549782,0.0,-0.016710961237549782,-0.36583566665649414,-0.36583566665649414,0.14412957429885864,-0.36583566665649414,0.3064476251602173,0.3064476251602173,0.21186023950576782,0.3064476251602173,-0.10961218178272247,-0.10961218178272247,0.03281719982624054,-0.10961218178272247,-0.11104024201631546,-0.07029008120298386,-0.016710961237549782,-0.016710961237549782,0.0,-0.016710961237549782,-0.09474479556083681,-0.0019962340593338013,-0.0019962340593338013,0.0,-0.0019962340593338013,0.05803614854812622,-0.009897738695144653,27482.484375,11308.630859375,16173.8544921875,27444.0859375,11274.357421875,16169.7275390625,0.0013971967855468392,0.0030307327397167683,0.0002551620127633214,0.13971967995166779,0.13971967995166779,0.0,0.13971967995166779,0.043582476675510406,0.043582476675510406,0.0,0.043582476675510406,1.4556467497348786,-0.13882192969322205,-0.13882192969322205,0.0,-0.13882192969322205,1.4501157128810882,2.2843572437763213,2.8733402408659456,2.421063858329966,199.5745274525993,199.5745274525993,greedy,2.421063858329966,0.0,hard_fault_cluster,,False
73,N3911,control0,0.20852522552013397,0.20852522552013397,0.0,0.20852522552013397,1.9488193409889938,2.8864110350608825,1.8252822257578372,1.8566436450891197,1.949460507118079,1.9488193409889938,1.9488193409889938,0.5771593562732129,0.0011108996538242307,3,3,1,0.0,0.14429528374270334,2,2,1,0.0,0.20852522552013397,0.20852522552013397,0.0,0.20852522552013397,0.24810700118541718,0.24810700118541718,0.0,0.24810700118541718,1.3378517629951239,0.6782074673028546,0.002481070011854172,0.014369755983352661,-0.013978028669953346,-0.013978028669953346,0.0,-0.013978028669953346,-0.45481276512145996,-0.45481276512145996,0.18031121790409088,-0.45481276512145996,0.2201017141342163,0.2201017141342163,0.16916799545288086,0.2201017141342163,-0.0861743837594986,-0.0861743837594986,0.04373440518975258,-0.0861743837594986,-0.07870740443468094,-0.04314122721552849,-0.013978028669953346,-0.013978028669953346,0.0,-0.013978028669953346,1.0566633933782579,-0.005064450204372406,-0.005064450204372406,0.0,-0.005064450204372406,0.04653218388557434,-0.009028151631355286,27444.9453125,11276.2607421875,16168.68359375,27513.5625,11297.591796875,16215.9716796875,-0.002500175731256604,-0.0018916780827566981,-0.002924671396613121,-0.25001758337020874,-0.25001758337020874,0.0,-0.25001758337020874,-0.272316038608551,-0.272316038608551,0.0,-0.272316038608551,1.0338783194124699,-0.4479127824306488,-0.4479127824306488,0.0,-0.4479127824306488,1.033878021389246,1.473702970147133,1.7247209304914985,1.949460507118079,201.5239879597174,201.5239879597174,greedy,1.949460507118079,0.0,hard_fault_cluster,,False
74,N7724,control0,0.28125128149986267,0.28125128149986267,0.0,0.28125128149986267,2.6490543353557587,1.839085280895233,2.4751572132110593,2.4580713097453115,2.6500979290020363,2.6490543353557587,2.6490543353557587,1.0,0.0010435936462774504,3,3,1,0.0,1.0,2,2,1,0.0,0.28125128149986267,0.28125128149986267,0.0,0.28125128149986267,0.2557160258293152,0.2557160258293152,0.0,0.2557160258293152,2.9040163338184355,2.619973087310791,0.002557160258293152,0.025800615549087524,-0.017605124041438103,-0.017605124041438103,0.0,-0.017605124041438103,-0.3765869736671448,-0.3765869736671448,0.1498672515153885,-0.3765869736671448,0.3254126310348511,0.3254126310348511,0.21473053097724915,0.3254126310348511,-0.10844668745994568,-0.10844668745994568,0.03325493261218071,-0.10844668745994568,-0.1109311655163765,-0.06756271421909332,-0.017605124041438103,-0.017605124041438103,0.0,-0.017605124041438103,0.0312035286426543,-0.0007779151201248169,-0.0007779151201248169,0.0,-0.0007779151201248169,0.06004437804222107,-0.009259328246116638,27512.7109375,11296.51953125,16216.19140625,27475.546875,11266.3173828125,16209.2294921875,0.0013507960829883814,0.002673580078408122,0.00042931869393214583,0.13507960736751556,0.13507960736751556,0.0,0.13507960736751556,0.16031938791275024,0.16031938791275024,0.0,0.16031938791275024,1.5371832966804506,-0.018263787031173706,-0.018263787031173706,0.0,-0.018263787031173706,1.5276212215423586,2.550432461500168,2.4085059863328935,2.6500979290020363,204.17408588871945,204.17408588871945,greedy,2.6500979290020363,0.0,hard_fault_cluster,,False
75,N7854,control0,0.432852178812027,0.432852178812027,0.0,0.432852178812027,2.973904001712799,3.5851164579391477,2.7846907496452333,2.825595830082893,2.9737067634111405,2.973904001712799,2.973904001712799,-0.20118853727263583,0.0009803655035821829,3,3,1,0.0,0.41475407135935444,2,2,1,0.0,0.432852178812027,0.432852178812027,0.0,0.432852178812027,0.25346875190734863,0.25346875190734863,0.0,0.25346875190734863,2.3569851219654083,1.7284604191780089,0.0025346875190734863,0.04622483253479004,-0.015408644452691078,-0.015408644452691078,0.0,-0.015408644452691078,-0.2035389244556427,-0.2035389244556427,0.10985448211431503,-0.2035389244556427,0.027450837194919586,0.027450837194919586,0.21036963164806366,0.027450837194919586,-0.14840903878211975,-0.14840903878211975,0.012631809338927269,-0.14840903878211975,-0.16360223293304443,-0.11862988770008087,-0.015408644452691078,-0.015408644452691078,0.0,-0.015408644452691078,1.1127661311626433,0.0014661550521850586,0.0014661550521850586,0.0,0.0014661550521850586,0.06172323226928711,-0.009520523250102997,27476.17578125,11267.0166015625,16209.16015625,27297.47265625,11148.33203125,16149.140625,0.006503929849714041,0.010533805936574936,0.0037028156220912933,0.650393009185791,0.650393009185791,0.0,0.650393009185791,0.38467562198638916,0.38467562198638916,0.0,0.38467562198638916,2.194636948108673,0.20613053441047668,0.20613053441047668,0.0,0.20613053441047668,2.2010157775878905,2.442551839351654,2.907562668025493,2.9737067634111405,207.1477926521306,207.1477926521306,greedy,2.9737067634111405,0.0,hard_fault_cluster,,False
76,N3862,control0,0.31290268898010254,0.31290268898010254,0.0,0.31290268898010254,1.5767598427527378,0.778823897242546,1.4707647714825498,1.4357079565699498,1.5767598292426233,1.5767598427527378,1.5767598427527378,-1.466946968226515e-05,0.0009209681603968141,1,3,0,0.0,-0.4328839429078273,0,2,0,0.0,0.31290268898010254,0.31290268898010254,0.0,0.31290268898010254,0.24831436574459076,0.24831436574459076,0.0,0.24831436574459076,1.77672497817,1.1769678592681885,0.0024831436574459078,0.01975792646408081,-0.01257314719259739,-0.01257314719259739,0.0,-0.01257314719259739,-0.4063822329044342,-0.4063822329044342,0.17220158874988556,-0.4063822329044342,0.19269591569900513,0.19269591569900513,0.17276008427143097,0.19269591569900513,-0.10615263879299164,-0.10615263879299164,0.04401017352938652,-0.10615263879299164,-0.09635677188634872,-0.06512994319200516,-0.01257314719259739,-0.01257314719259739,0.0,-0.01257314719259739,0.4733469676971435,-0.0019056722521781921,-0.0019056722521781921,0.0,-0.0019056722521781921,0.04866674542427063,-0.008460886776447296,27297.86328125,11148.77734375,16149.0859375,27532.99609375,11286.953125,16246.0439453125,-0.008613597601652145,-0.012393806129693985,-0.006003931630402803,-0.8613597750663757,-0.8613597750663757,0.0,-0.8613597750663757,0.045173995196819305,0.045173995196819305,0.0,0.045173995196819305,0.8956804062798619,-0.13163192570209503,-0.13163192570209503,0.0,-0.13163192570209503,0.8956804062798619,1.4709503933787347,0.9362654069223209,1.5767598292426233,208.72455248137322,208.72455248137322,greedy,1.5767598292426233,0.0,hard_fault_cluster,,False
77,N7886,control1,0.2701350450515747,0.2701350450515747,0.0,0.2701350450515747,1.3345825646817684,1.167864018678665,1.257133920490742,1.3501261456236242,1.3337350724847852,1.3345825646817684,1.3345825646817684,-0.9795677923067351,0.0008651695203120635,3,2,1,0.0,0.330902028361829,2,1,1,0.0,0.2701350450515747,0.2701350450515747,0.0,0.2701350450515747,0.24195419251918793,0.24195419251918793,0.0,0.24195419251918793,0.8259757831692696,0.7092255413532257,0.002419541925191879,0.03055959939956665,-0.019120750948786736,-0.019120750948786736,0.0,-0.019120750948786736,-0.27593794465065,-0.27593794465065,0.11758621037006378,-0.27593794465065,-0.05114913731813431,-0.05114913731813431,0.17714029550552368,-0.05114913731813431,-0.2370048612356186,-0.2370048612356186,0.002201246563345194,-0.2370048612356186,-0.33472079038619995,-0.13674715161323547,-0.019120750948786736,-0.019120750948786736,0.0,-0.019120750948786736,-0.4588678598403931,-1.0661780834197998e-05,-1.0661780834197998e-05,0.0,-1.0661780834197998e-05,0.04625615477561951,-0.00829380750656128,27532.693359375,11286.4609375,16246.232421875,27686.87109375,11399.55859375,16287.3125,-0.005599805619567633,-0.010020648129284382,-0.0025285910815000534,-0.559980571269989,-0.559980571269989,0.0,-0.559980571269989,0.22176726162433624,0.22176726162433624,0.0,0.22176726162433624,1.3155853986740114,0.05464218184351921,0.05464218184351921,0.0,0.05464218184351921,1.3267410278320313,1.179098105430603,1.0024478778243064,1.3337350724847852,210.058287553858,210.058287553858,greedy,1.3337350724847852,0.0,hard_fault_cluster,,False
78,N7887,control1,0.3382628858089447,0.3382628858089447,0.0,0.3382628858089447,1.9682519046217204,1.371520334482193,1.8405347757041453,1.8427272245325148,1.9675949701004773,1.9682519046217204,1.9682519046217204,-0.8082845515441666,0.0008127515489292211,3,2,1,0.0,0.21728949100145678,2,1,1,0.0,0.3382628858089447,0.3382628858089447,0.0,0.3382628858089447,0.24320493638515472,0.24320493638515472,0.0,0.24320493638515472,1.6295428715646267,1.2238245725631713,0.0024320493638515473,0.0254366397857666,-0.018400946632027626,-0.018400946632027626,0.0,-0.018400946632027626,-0.27365612983703613,-0.27365612983703613,0.1111755296587944,-0.27365612983703613,-0.03988917917013168,-0.03988917917013168,0.17369087040424347,-0.03988917917013168,-0.23000822961330414,-0.23000822961330414,0.004231839906424284,-0.23000822961330414,-0.32709383964538574,-0.12803611159324646,-0.018400946632027626,-0.018400946632027626,0.0,-0.018400946632027626,0.7788219004869461,0.002410888671875,0.002410888671875,0.0,0.002410888671875,0.04918747395277023,-0.007754698395729065,27686.91796875,11399.591796875,16287.3251953125,27732.13671875,11439.8125,16292.3232421875,-0.0016332172090187669,-0.0035282582975924015,-0.0003068672667723149,-0.16332171857357025,-0.16332171857357025,0.0,-0.16332171857357025,0.46589285135269165,0.46589285135269165,0.0,0.46589285135269165,1.569503449201584,0.2972898781299591,0.2972898781299591,0.0,0.2972898781299591,1.5331620919704438,1.5805714637041093,1.3410103231668473,1.9675949701004773,212.02588252395847,212.02588252395847,greedy,1.9675949701004773,0.0,hard_fault_cluster,,False
79,N7888,control1,0.35134977102279663,0.35134977102279663,0.0,0.35134977102279663,2.0358527518808844,1.3213014960289,1.9004524037241937,1.8697532108798627,2.035385324427022,2.0358527518808844,2.0358527518808844,-0.6122091495711361,0.0007635094218859962,3,2,1,0.0,-0.0213667506084481,2,1,1,0.0,0.35134977102279663,0.35134977102279663,0.0,0.35134977102279663,0.24088676273822784,0.24088676273822784,0.0,0.24088676273822784,1.7052294686436653,1.1385063350200653,0.0024088676273822784,0.020271658897399902,-0.016263842582702637,-0.016263842582702637,0.0,-0.016263842582702637,-0.2685543894767761,-0.2685543894767761,0.10992895811796188,-0.2685543894767761,-0.04556775838136673,-0.04556775838136673,0.17285095155239105,-0.04556775838136673,-0.22952471673488617,-0.22952471673488617,0.004130324348807335,-0.22952471673488617,-0.3286901116371155,-0.1255900263786316,-0.016263842582702637,-0.016263842582702637,0.0,-0.016263842582702637,1.2924260860681533,0.0032411962747573853,0.0032411962747573853,0.0,0.0032411962747573853,0.049710921943187714,-0.0077502429485321045,27732.1796875,11439.84375,16292.3359375,27791.28515625,11482.568359375,16308.7158203125,-0.0021312953904271126,-0.003734719706699252,-0.001005373545922339,-0.21312953531742096,-0.21312953531742096,0.0,-0.21312953531742096,0.5487425327301025,0.5487425327301025,0.0,0.5487425327301025,1.860454602241516,0.3802753686904907,0.3802753686904907,0.0,0.3802753686904907,1.8915620040893555,1.6108110785484315,1.33276562564075,2.035385324427022,214.06126784838548,214.06126784838548,greedy,2.035385324427022,0.0,hard_fault_cluster,,False
80,N7889,control1,0.3470752239227295,0.3470752239227295,0.0,0.3470752239227295,2.0758807826042176,1.263890302181244,1.934124481678009,1.8658839811086656,2.0754518990754995,2.0758807826042176,2.0758807826042176,-0.5979548211912877,0.0007172507245008699,3,2,1,0.0,0.0726532846899293,2,1,1,0.0,0.3470752239227295,0.3470752239227295,0.0,0.3470752239227295,0.23840706050395966,0.23840706050395966,0.0,0.23840706050395966,1.825620609521866,1.164338159561157,0.0023840706050395964,0.0141507089138031,-0.012948030605912209,-0.012948030605912209,0.0,-0.012948030605912209,-0.2655729651451111,-0.2655729651451111,0.10686864703893661,-0.2655729651451111,-0.05226365849375725,-0.05226365849375725,0.17189109325408936,-0.05226365849375725,-0.23091502487659454,-0.23091502487659454,0.003646188648417592,-0.23091502487659454,-0.3339223861694336,-0.12369740009307861,-0.012948030605912209,-0.012948030605912209,0.0,-0.012948030605912209,1.8434306359291077,0.003489166498184204,0.003489166498184204,0.0,0.003489166498184204,0.04992932081222534,-0.008113913238048553,27791.328125,11482.599609375,16308.728515625,27838.009765625,11518.24609375,16319.763671875,-0.0016797196585685015,-0.0031043915078043938,-0.0006766411243006587,-0.16797196865081787,-0.16797196865081787,0.0,-0.16797196865081787,0.5743756890296936,0.5743756890296936,0.0,0.5743756890296936,1.7491597372293473,0.4052813947200775,0.4052813947200775,0.0,0.4052813947200775,1.773452087044716,1.5723846316337584,1.3167698568105697,2.0754518990754995,216.13671974746097,216.13671974746097,greedy,2.0754518990754995,0.0,hard_fault_cluster,,False
81,N7890,control1,0.3379574716091156,0.3379574716091156,0.0,0.3379574716091156,1.9615929204225542,1.3307526111602783,1.8299584329128264,1.7886489560902121,1.9611743843629201,1.9615929204225542,1.9615929204225542,-0.6211625880863865,0.0006737946999085467,3,2,1,0.0,-0.004410184089758387,2,1,1,0.0,0.3379574716091156,0.3379574716091156,0.0,0.3379574716091156,0.23530472815036774,0.23530472815036774,0.0,0.23530472815036774,1.7621376067399979,1.1757378458976744,0.002353047281503677,0.010109156370162964,-0.010018445551395416,-0.010018445551395416,0.0,-0.010018445551395416,-0.26637160778045654,-0.26637160778045654,0.10326915234327316,-0.26637160778045654,-0.06456020474433899,-0.06456020474433899,0.17050084471702576,-0.06456020474433899,-0.23208016157150269,-0.23208016157150269,0.0030086084734648466,-0.23208016157150269,-0.33917129039764404,-0.12151496112346649,-0.010018445551395416,-0.010018445551395416,0.0,-0.010018445551395416,1.2106379932165146,0.003545805811882019,0.003545805811882019,0.0,0.003545805811882019,0.049914464354515076,-0.008556023240089417,27838.00390625,11518.2001953125,16319.8046875,27878.798828125,11548.544921875,16330.25390625,-0.0014654399128630757,-0.0026345024816691875,-0.0006402783910743892,-0.14654399454593658,-0.14654399454593658,0.0,-0.14654399454593658,0.579866886138916,0.579866886138916,0.0,0.579866886138916,1.8275599694252014,0.41090214252471924,0.41090214252471924,0.0,0.41090214252471924,1.853837785720825,1.6127542734146119,1.3791990885138512,1.9611743843629201,218.0978941318239,218.0978941318239,greedy,1.9611743843629201,0.0,hard_fault_cluster,,False
82,N3897,control0,0.35247328877449036,0.35247328877449036,0.0,0.35247328877449036,1.8549365642666817,1.0712681770324706,1.7349999755620957,1.7413428552895787,1.855255669917701,1.8549365642666817,1.8549365642666817,0.5041390164770052,0.0006329715427485748,1,3,0,0.0,-0.25227753411888215,0,2,0,0.0,0.35247328877449036,0.35247328877449036,0.0,0.35247328877449036,0.23186667263507843,0.23186667263507843,0.0,0.23186667263507843,1.5581530183553696,0.8728799853657164,0.0023186667263507842,-0.007103025913238525,-0.009162725880742073,-0.009162725880742073,0.0,-0.009162725880742073,-0.4411204755306244,-0.4411204755306244,0.1740979701280594,-0.4411204755306244,0.06617063283920288,0.06617063283920288,0.16642147302627563,0.06617063283920288,-0.11815083026885986,-0.11815083026885986,0.041511934250593185,-0.11815083026885986,-0.11116423457860947,-0.07720358669757843,-0.009162725880742073,-0.009162725880742073,0.0,-0.009162725880742073,0.4298727802462417,0.0018941089510917664,0.0018941089510917664,0.0,0.0018941089510917664,0.042406871914863586,-0.007669903337955475,27879.37109375,11549.2412109375,16330.12890625,27797.21875,11504.80859375,16292.41015625,0.002946707187220454,0.0038472325541079044,0.0023097642697393894,0.2946707308292389,0.2946707308292389,0.0,0.2946707308292389,0.41211482882499695,0.41211482882499695,0.0,0.41211482882499695,1.5977884718501354,0.2450868785381317,0.2450868785381317,0.0,0.2450868785381317,1.5866017290675427,1.6621644407510756,1.147060425813653,1.855255669917701,219.9531498017416,219.9531498017416,greedy,1.855255669917701,0.0,hard_fault_cluster,,False
83,N3904,control0,0.29895415902137756,0.29895415902137756,0.0,0.29895415902137756,1.7112586438655852,0.7567268714308738,1.5827394545078277,1.5088409206271172,1.711558481648075,1.7112586438655852,1.7112586438655852,0.5042496170500742,0.0005946217356472094,1,3,0,0.0,-0.252250702402527,0,2,0,0.0,0.29895415902137756,0.29895415902137756,0.0,0.29895415902137756,0.22683702409267426,0.22683702409267426,0.0,0.22683702409267426,2.2225497156381606,1.448339931222199,0.0022683702409267426,-0.01598784327507019,-0.004291931167244911,-0.004291931167244911,0.0,-0.004291931167244911,-0.4724213480949402,-0.4724213480949402,0.1783875972032547,-0.4724213480949402,0.08908293396234512,0.08908293396234512,0.1628837138414383,0.08908293396234512,-0.11544501781463623,-0.11544501781463623,0.042024075984954834,-0.11544501781463623,-0.11391445249319077,-0.06845036149024963,-0.004291931167244911,-0.004291931167244911,0.0,-0.004291931167244911,0.4955697468242942,-0.0027774423360824585,-0.0027774423360824585,0.0,-0.0027774423360824585,0.03183392435312271,-0.010076753795146942,27797.412109375,11504.904296875,16292.5078125,27718.96484375,11442.2734375,16276.69140625,0.0028221067041158676,0.00544384028762579,0.0009707778808660805,0.28221067786216736,0.28221067786216736,0.0,0.28221067786216736,-0.055199138820171356,-0.055199138820171356,0.0,-0.055199138820171356,1.972701614747948,-0.22210796177387238,-0.22210796177387238,0.0,-0.22210796177387238,2.0716507729396287,1.8855684757232665,1.2381780179892854,1.711558481648075,221.66470828338967,221.66470828338967,greedy,1.711558481648075,0.0,hard_fault_cluster,,False
84,N7722,control0,0.3194561302661896,0.3194561302661896,0.0,0.3194561302661896,2.2806702439486983,2.786549615859985,2.0870449884235858,1.9757104664966467,2.2811092293704647,2.2806702439486983,2.2806702439486983,0.7858736420180358,0.0005585954258998099,3,3,1,0.0,1.0,2,2,1,0.0,0.3194561302661896,0.3194561302661896,0.0,0.3194561302661896,0.2354706972837448,0.2354706972837448,0.0,0.2354706972837448,3.07456828802824,2.4025646090507506,0.002354706972837448,-0.009867697954177856,0.0020758677273988724,0.0020758677273988724,0.0,0.0020758677273988724,-0.39331889152526855,-0.39331889152526855,0.13927426934242249,-0.39331889152526855,0.21987450122833252,0.21987450122833252,0.20428872108459473,0.21987450122833252,-0.13330349326133728,-0.13330349326133728,0.02987581491470337,-0.13330349326133728,-0.1658346951007843,-0.06627466529607773,0.0020758677273988724,0.0020758677273988724,0.0,0.0020758677273988724,1.127578018903732,0.0004965737462043762,0.0004965737462043762,0.0,0.0004965737462043762,0.049550414085388184,-0.007745519280433655,27718.072265625,11441.193359375,16276.87890625,27649.42578125,11391.9638671875,16257.462890625,0.002476596739143133,0.004302828572690487,0.00119285867549479,0.24765966832637787,0.24765966832637787,0.0,0.24765966832637787,0.28720393776893616,0.28720393776893616,0.0,0.28720393776893616,3.898493759036064,0.10904401540756226,0.10904401540756226,0.0,0.10904401540756226,3.836598889231682,2.604159581661224,3.050745698958635,2.2811092293704647,223.94581751276013,223.94581751276013,greedy,2.2811092293704647,0.0,hard_fault_cluster,,False
85,N3855,control0,0.23973573744297028,0.23973573744297028,0.0,0.23973573744297028,1.6543651580038636,1.0121400713920592,1.5499746923395152,1.581407388398541,1.6546298269041722,1.6543651580038636,1.6543651580038636,0.5043696470882966,0.0005247518399181385,2,3,0,0.0,-0.25220520896762527,1,2,0,0.0,0.23973573744297028,0.23973573744297028,0.0,0.23973573744297028,0.2246672660112381,0.2246672660112381,0.0,0.2246672660112381,1.0850058850967592,0.5232338020324278,0.002246672660112381,-0.018741577863693237,0.0034431908279657364,0.0034431908279657364,0.0,0.0034431908279657364,-0.478865385055542,-0.478865385055542,0.17001338303089142,-0.478865385055542,0.18163448572158813,0.18163448572158813,0.1587889939546585,0.18163448572158813,-0.10164192318916321,-0.10164192318916321,0.042484235018491745,-0.10164192318916321,-0.10809532552957535,-0.046131957322359085,0.0034431908279657364,0.0034431908279657364,0.0,0.0034431908279657364,0.36819436889141793,-0.004656337201595306,-0.004656337201595306,0.0,-0.004656337201595306,0.03394266963005066,-0.01077020913362503,27650.45703125,11393.1044921875,16257.3515625,27620.69921875,11362.060546875,16258.6396484375,0.001076214131899178,0.002724801190197468,-7.923098019091412e-05,0.10762141644954681,0.10762141644954681,0.0,0.10762141644954681,-0.23752325773239136,-0.23752325773239136,0.0,-0.23752325773239136,1.7114545608498157,-0.4086061120033264,-0.4086061120033264,0.0,-0.4086061120033264,1.7308401728607714,1.438780599832535,0.9765353383836687,1.6546298269041722,225.6004473396643,225.6004473396643,greedy,1.6546298269041722,0.0,hard_fault_cluster,,False
