benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred	bounded_residual_hybrid_pred	derived_hard_reduction_total_pred	derived_hard_reduction_hybrid_pred	derived_hard_reduction_sa0_pred	derived_hard_reduction_sa1_pred	derived_hard_count_pre_total_pred	derived_hard_count_post_total_pred
subckt_0120	initial	cached_stride	6	2603	observe	2603::observe	ok	3.999999999992898e-05	3.999999999992898e-05	0	0.98776	0.98776	7	7		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0120/initial/2603__observe	0.34623998403549194	0.0034623998403549195	0.328453004360199	0.328453004360199	0.07615777850151062	8.290470838546753	0.34623998403549194	0.5310641527175903	-0.22388340532779694	0.08888378739356995							
subckt_0120	initial	cached_stride	7	__aig_and_444	control0	__aig_and_444::control0	ok	-0.015689999999999982	-0.015689999999999982	0	0.9720300000000001	0.9720300000000001	16	16		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0120/initial/__aig_and_444__control0	0.34317636489868164	0.0034317636489868165	0.3349570333957672	0.3349570333957672	0.07392369210720062	8.070502609014511	0.34317636489868164	0.5219935178756714	-0.22217805683612823	0.08333543688058853							
subckt_0120	initial	cached_stride	8	__aig_and_444	control1	__aig_and_444::control1	ok	-0.013940000000000063	-0.013940000000000063	0	0.97378	0.97378	15	15		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0120/initial/__aig_and_444__control1	0.34689104557037354	0.0034689104557037356	0.3374162018299103	0.3374162018299103	0.0741826593875885	8.102573186159134	0.34689104557037354	0.5199325680732727	-0.21918661892414093	0.08381832391023636							
subckt_0120	initial	cached_stride	9	__aig_and_444	observe	__aig_and_444::observe	ok	-0.006879999999999997	-0.006879999999999997	0	0.98084	0.98084	11	11		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0120/initial/__aig_and_444__observe	0.3405112624168396	0.003405112624168396	0.33348339796066284	0.33348339796066284	0.0736331045627594	8.037305116653442	0.3405112624168396	0.5183495879173279	-0.21990089118480682	0.08260386437177658							
subckt_0120	initial	cached_stride	10	__buf_split_917	control0	__buf_split_917::control0	ok	-0.02094000000000007	-0.02094000000000007	0	0.96678	0.96678	19	19		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0120/initial/__buf_split_917__control0	0.35678476095199585	0.0035678476095199587	0.31891632080078125	0.31891632080078125	0.07423263788223267	8.098964869976044	0.35678476095199585	0.53204345703125	-0.23668523132801056	0.08259790390729904							
subckt_0120	initial	cached_stride	11	__buf_split_917	control1	__buf_split_917::control1	ok	0.0035399999999999876	0.0035399999999999876	0	0.99126	0.99126	5	5		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0120/initial/__buf_split_917__control1	0.3608137369155884	0.003608137369155884	0.3292228877544403	0.3292228877544403	0.07454739511013031	8.14477613568306	0.3608137369155884	0.5298701524734497	-0.23517169058322906	0.08336792886257172							
subckt_0120	initial	cached_stride	12	__buf_split_917	observe	__buf_split_917::observe	ok	7.999999999996898e-05	7.999999999996898e-05	0	0.9878	0.9878	7	7		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0120/initial/__buf_split_917__observe	0.3559635877609253	0.003559635877609253	0.32153475284576416	0.32153475284576416	0.07453612983226776	8.131111323833466	0.3559635877609253	0.5325274467468262	-0.2357984334230423	0.08304363489151001							
subckt_0120	initial	cached_stride	13	2818	control0	2818::control0	ok	-0.003449999999999953	-0.003449999999999953	0	0.9842700000000001	0.9842700000000001	9	9		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0120/initial/2818__control0	0.3419714570045471	0.0034197145700454712	0.3419714570045471	0.3478802740573883	0.07309836149215698	7.999687880277634	0.3419714570045471	0.5266598463058472	-0.2215004712343216	0.08776037395000458							
subckt_0120	initial	cached_stride	14	2818	control1	2818::control1	ok	-0.003449999999999953	-0.003449999999999953	0	0.9842700000000001	0.9842700000000001	9	9		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0120/initial/2818__control1	0.34953558444976807	0.0034953558444976805	0.34953558444976807	0.35103195905685425	0.07340343296527863	8.040910840034485	0.34953558444976807	0.5256231427192688	-0.22039134800434113	0.08873291313648224							
subckt_0120	initial	cached_stride	15	2818	observe	2818::observe	ok	0.005290000000000017	0.005290000000000017	0	0.9930100000000001	0.9930100000000001	4	4		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0120/initial/2818__observe	0.33998531103134155	0.0033998531103134155	0.33998531103134155	0.34568390250205994	0.0745013952255249	8.135808736085892	0.33998531103134155	0.5216222405433655	-0.2204582542181015	0.08712776750326157							
subckt_0120	initial	cached_stride	16	2898	control0	2898::control0	ok	-0.003449999999999953	-0.003449999999999953	0	0.9842700000000001	0.9842700000000001	9	9		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0120/initial/2898__control0	0.33920496702194214	0.0033920496702194215	0.33920496702194214	0.3453148305416107	0.07142287492752075	7.826807290315628	0.33920496702194214	0.5078599452972412	-0.21629996597766876	0.0852159783244133							
subckt_0120	initial	cached_stride	17	2898	control1	2898::control1	ok	-0.003449999999999953	-0.003449999999999953	0	0.9842700000000001	0.9842700000000001	9	9		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0120/initial/2898__control1	0.34413594007492065	0.0034413594007492066	0.3417760729789734	0.3417760729789734	0.07082359492778778	7.768271505832672	0.34413594007492065	0.5075970888137817	-0.2133583277463913	0.08384141325950623							
subckt_0120	initial	cached_stride	18	2898	observe	2898::observe	ok	7.999999999996898e-05	7.999999999996898e-05	0	0.9878	0.9878	7	7		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0120/initial/2898__observe	0.33682578802108765	0.0033682578802108763	0.33682578802108765	0.3368367850780487	0.0723033994436264	7.904002517461777	0.33682578802108765	0.5097942352294922	-0.2132197469472885	0.08527059853076935							
subckt_0126	initial	cached_random	1	__aig_and_122	control0	__aig_and_122::control0	ok	0.0002500000000000835	0.0002500000000000835	0	0.9548000000000001	0.9548000000000001	16	16		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0126/initial/__aig_and_122__control0	0.3401433825492859	0.0034014338254928587	0.3227621614933014	0.3227621614933014	0.10340748727321625	11.003654271364212	0.3401433825492859	0.5419700741767883	-0.19293664395809174	0.11589023470878601							
subckt_0126	initial	cached_random	2	__aig_and_122	control1	__aig_and_122::control1	ok	0.0002500000000000835	0.0002500000000000835	0	0.9548000000000001	0.9548000000000001	16	16		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0126/initial/__aig_and_122__control1	0.3531918525695801	0.003531918525695801	0.32250693440437317	0.32250693440437317	0.1032673567533493	11.002434462308884	0.3531918525695801	0.5426320433616638	-0.19065292179584503	0.11653032153844833							
subckt_0126	initial	cached_random	3	__aig_and_122	observe	__aig_and_122::observe	ok	0.0005100000000000104	0.0005100000000000104	0	0.95506	0.95506	16	16		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0126/initial/__aig_and_122__observe	0.3379923105239868	0.003379923105239868	0.318037748336792	0.318037748336792	0.10492341220378876	11.148371279239655	0.3379923105239868	0.5445014834403992	-0.1891164928674698	0.11758921295404434							
subckt_0126	initial	cached_random	4	__buf_split_193	control0	__buf_split_193::control0	ok	-0.0025700000000000722	-0.0025700000000000722	0	0.9519799999999999	0.9519799999999999	17	17		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0126/initial/__buf_split_193__control0	0.33170515298843384	0.0033170515298843383	0.3091588318347931	0.3091588318347931	0.09815430641174316	10.456294625997543	0.33170515298843384	0.5406712889671326	-0.20136936008930206	0.11168504506349564							
subckt_0126	initial	cached_random	5	__buf_split_193	control1	__buf_split_193::control1	ok	0.0030800000000000827	0.0030800000000000827	0	0.9576300000000001	0.9576300000000001	15	15		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0126/initial/__buf_split_193__control1	0.33760833740234375	0.0033760833740234374	0.31349921226501465	0.31349921226501465	0.09956282377243042	10.6073899269104	0.33760833740234375	0.5419039130210876	-0.2022041231393814	0.11266641318798065							
subckt_0126	initial	cached_random	6	__buf_split_193	observe	__buf_split_193::observe	ok	0.0005100000000000104	0.0005100000000000104	0	0.95506	0.95506	16	16		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0126/initial/__buf_split_193__observe	0.33142340183258057	0.003314234018325806	0.3081108331680298	0.3081108331680298	0.09831416606903076	10.470950841903687	0.33142340183258057	0.5387266278266907	-0.20150797069072723	0.11051465570926666							
subckt_0126	initial	cached_random	7	__aig_not_90	control0	__aig_not_90::control0	ok	0.0002500000000000835	0.0002500000000000835	0	0.9548000000000001	0.9548000000000001	16	16		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0126/initial/__aig_not_90__control0	0.3402714729309082	0.003402714729309082	0.30334708094596863	0.30334708094596863	0.10471466183662415	11.115084737539291	0.3402714729309082	0.5433359146118164	-0.20106039941310883	0.1107252687215805							
subckt_0126	initial	cached_random	8	__aig_not_90	control1	__aig_not_90::control1	ok	0.0002500000000000835	0.0002500000000000835	0	0.9548000000000001	0.9548000000000001	16	16		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0126/initial/__aig_not_90__control1	0.33993738889694214	0.0033993738889694213	0.30724579095840454	0.30724579095840454	0.10410860180854797	11.058043360710144	0.33993738889694214	0.540147066116333	-0.1993228942155838	0.1103702038526535							
subckt_0126	initial	cached_random	9	__aig_not_90	observe	__aig_not_90::observe	ok	0.0005100000000000104	0.0005100000000000104	0	0.95506	0.95506	16	16		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0126/initial/__aig_not_90__observe	0.33622920513153076	0.0033622920513153077	0.29973721504211426	0.29973721504211426	0.10495986044406891	11.131952464580536	0.33622920513153076	0.5443097949028015	-0.19866149127483368	0.11153198033571243							
subckt_0126	initial	cached_random	10	__buf_split_247	control0	__buf_split_247::control0	ok	-0.00539999999999996	-0.00539999999999996	0	0.94915	0.94915	18	18		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0126/initial/__buf_split_247__control0	0.3394438624382019	0.0033944386243820192	0.31222641468048096	0.31222641468048096	0.10003611445426941	10.655281722545624	0.3394438624382019	0.5432677865028381	-0.1970602124929428	0.11267414689064026							
subckt_0126	initial	cached_random	11	__buf_split_247	control1	__buf_split_247::control1	ok	-0.00539999999999996	-0.00539999999999996	0	0.94915	0.94915	18	18		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0126/initial/__buf_split_247__control1	0.34427767992019653	0.0034427767992019653	0.3206053078174591	0.3206053078174591	0.10026288032531738	10.691171020269394	0.34427767992019653	0.5393711924552917	-0.19718752801418304	0.11227855831384659							
subckt_0126	initial	cached_random	12	__buf_split_247	observe	__buf_split_247::observe	ok	0.0005100000000000104	0.0005100000000000104	0	0.95506	0.95506	16	16		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0126/initial/__buf_split_247__observe	0.3369985818862915	0.0033699858188629152	0.3080504238605499	0.3080504238605499	0.09892258048057556	10.537307053804398	0.3369985818862915	0.5414155125617981	-0.1975092738866806	0.11065736413002014							
subckt_0126	initial	cached_random	13	__aig_and_48	control0	__aig_and_48::control0	ok	0.0002500000000000835	0.0002500000000000835	0	0.9548000000000001	0.9548000000000001	16	16		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0126/initial/__aig_and_48__control0	0.33672231435775757	0.0033672231435775755	0.31467872858047485	0.31467872858047485	0.10145536065101624	10.796937108039856	0.33672231435775757	0.5497518181800842	-0.19690392911434174	0.11623203009366989							
subckt_0126	initial	cached_random	14	__aig_and_48	control1	__aig_and_48::control1	ok	0.0002500000000000835	0.0002500000000000835	0	0.9548000000000001	0.9548000000000001	16	16		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0126/initial/__aig_and_48__control1	0.3395826816558838	0.0033958268165588377	0.31947457790374756	0.31947457790374756	0.10211232304573059	10.87028956413269	0.3395826816558838	0.5480746626853943	-0.19392560422420502	0.11729385703802109							
subckt_0126	initial	cached_random	15	__aig_and_48	observe	__aig_and_48::observe	ok	0.0005100000000000104	0.0005100000000000104	0	0.95506	0.95506	16	16		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0126/initial/__aig_and_48__observe	0.3362107276916504	0.003362107276916504	0.31368744373321533	0.31368744373321533	0.10181079804897308	10.830977976322174	0.3362107276916504	0.5450389981269836	-0.192334845662117	0.11568634957075119							
subckt_0126	initial	cached_random	16	__aig_and_16	control0	__aig_and_16::control0	ok	0.0002500000000000835	0.0002500000000000835	0	0.9548000000000001	0.9548000000000001	16	16		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0126/initial/__aig_and_16__control0	0.336106538772583	0.00336106538772583	0.3138449788093567	0.3138449788093567	0.10323724150657654	10.973675668239594	0.336106538772583	0.5462203621864319	-0.19698823988437653	0.11572299897670746							
subckt_0126	initial	cached_random	17	__aig_and_16	control1	__aig_and_16::control1	ok	0.0002500000000000835	0.0002500000000000835	0	0.9548000000000001	0.9548000000000001	16	16		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0126/initial/__aig_and_16__control1	0.3375946283340454	0.0033759462833404543	0.31692183017730713	0.31692183017730713	0.10325002670288086	10.979519128799438	0.3375946283340454	0.5435739159584045	-0.19363422691822052	0.11617586016654968							
subckt_0126	initial	cached_random	18	__aig_and_16	observe	__aig_and_16::observe	ok	0.0005100000000000104	0.0005100000000000104	0	0.95506	0.95506	16	16		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0126/initial/__aig_and_16__observe	0.3331719636917114	0.0033317196369171144	0.3118892014026642	0.3118892014026642	0.1024230569601059	10.887366861104965	0.3331719636917114	0.542641282081604	-0.19392259418964386	0.11535846441984177							
subckt_0136	initial	cached_random	1	__aig_not_313	control0	__aig_not_313::control0	ok	0.0007500000000000284	0.0007500000000000284	0	0.90551	0.90551	24	24		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__aig_not_313__control0	0.4850216507911682	0.004850216507911682	0.28077951073646545	0.28077951073646545	0.14082367718219757	14.84816887974739	0.4850216507911682	0.6028776168823242	-0.04694095999002457	0.22325681149959564							
subckt_0136	initial	cached_random	2	__aig_not_313	control1	__aig_not_313::control1	ok	0.0007500000000000284	0.0007500000000000284	0	0.90551	0.90551	24	24		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__aig_not_313__control1	0.4892547130584717	0.004892547130584717	0.2828579545021057	0.2828579545021057	0.14152805507183075	14.924918174743652	0.4892547130584717	0.6033928990364075	-0.04853463172912598	0.2248171865940094							
subckt_0136	initial	cached_random	3	__aig_not_313	observe	__aig_not_313::observe	ok	0.0014899999999999913	0.0014899999999999913	0	0.90625	0.90625	24	24		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__aig_not_313__observe	0.4809141755104065	0.004809141755104065	0.27209585905075073	0.27209585905075073	0.1402025669813156	14.773266732692719	0.4809141755104065	0.6019132733345032	-0.0444718599319458	0.22433756291866302							
subckt_0136	initial	cached_random	4	__buf_split_225	control0	__buf_split_225::control0	ok	0.0007500000000000284	0.0007500000000000284	0	0.90551	0.90551	24	24		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__buf_split_225__control0	0.4942655563354492	0.004942655563354492	0.2735826373100281	0.2735826373100281	0.14213748276233673	14.98159646987915	0.4942655563354492	0.6094856858253479	-0.05153755843639374	0.2266223281621933							
subckt_0136	initial	cached_random	5	__buf_split_225	control1	__buf_split_225::control1	ok	0.0007500000000000284	0.0007500000000000284	0	0.90551	0.90551	24	24		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__buf_split_225__control1	0.4990750551223755	0.0049907505512237545	0.2810542583465576	0.2810542583465576	0.14356553554534912	15.136682868003845	0.4990750551223755	0.614345133304596	-0.05292709171772003	0.22944067418575287							
subckt_0136	initial	cached_random	6	__buf_split_225	observe	__buf_split_225::observe	ok	0.0014899999999999913	0.0014899999999999913	0	0.90625	0.90625	24	24		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__buf_split_225__observe	0.4887533187866211	0.004887533187866211	0.2691011130809784	0.2691011130809784	0.14107076823711395	14.864931255578995	0.4887533187866211	0.6077385544776917	-0.048114001750946045	0.2264057993888855							
subckt_0136	initial	cached_random	7	new_n4006	control0	new_n4006::control0	ok	-0.007120000000000015	-0.007120000000000015	0	0.89764	0.89764	26	26		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/new_n4006__control0	0.490386426448822	0.00490386426448822	0.2788454592227936	0.2788454592227936	0.13579152524471283	14.348384410142899	0.490386426448822	0.5976163148880005	-0.05479972064495087	0.22097815573215485							
subckt_0136	initial	cached_random	8	new_n4006	control1	new_n4006::control1	ok	-0.007120000000000015	-0.007120000000000015	0	0.89764	0.89764	26	26		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/new_n4006__control1	0.4895082116127014	0.0048950821161270145	0.28831082582473755	0.28831082582473755	0.13099074363708496	13.876893401145935	0.4895082116127014	0.592573881149292	-0.045289404690265656	0.21590889990329742							
subckt_0136	initial	cached_random	9	new_n4006	observe	new_n4006::observe	ok	0.04835999999999996	0.04835999999999996	0	0.95312	0.95312	12	12		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/new_n4006__observe	0.48731112480163574	0.004873111248016358	0.27139201760292053	0.27139201760292053	0.1348193883895874	14.240641981363297	0.48731112480163574	0.5939577221870422	-0.0509619265794754	0.21895819902420044							
subckt_0136	initial	cached_random	10	new_n4017	control0	new_n4017::control0	ok	-0.003190000000000026	-0.003190000000000026	0	0.90157	0.90157	25	25		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/new_n4017__control0	0.4935722351074219	0.004935722351074218	0.2756795883178711	0.2756795883178711	0.1370975822210312	14.479010045528412	0.4935722351074219	0.6027402281761169	-0.05583500862121582	0.22323624789714813							
subckt_0136	initial	cached_random	11	new_n4017	control1	new_n4017::control1	ok	-0.003190000000000026	-0.003190000000000026	0	0.90157	0.90157	25	25		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/new_n4017__control1	0.501170814037323	0.00501170814037323	0.28516703844070435	0.28516703844070435	0.1389942765235901	14.685765504837036	0.501170814037323	0.6107719540596008	-0.05801679193973541	0.2256671041250229							
subckt_0136	initial	cached_random	12	new_n4017	observe	new_n4017::observe	ok	0.03273999999999999	0.03273999999999999	0	0.9375	0.9375	16	16		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/new_n4017__observe	0.4913797974586487	0.004913797974586487	0.27473652362823486	0.27473652362823486	0.13748694956302643	14.514811277389526	0.4913797974586487	0.6055533289909363	-0.052013739943504333	0.22462999820709229							
subckt_0136	initial	cached_random	13	__aig_not_392	control0	__aig_not_392::control0	ok	-0.003190000000000026	-0.003190000000000026	0	0.90157	0.90157	25	25		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__aig_not_392__control0	0.4866865277290344	0.004866865277290344	0.2805367708206177	0.2805367708206177	0.14146870374679565	14.914093673229218	0.4866865277290344	0.6063389778137207	-0.04646942764520645	0.2241075187921524							
subckt_0136	initial	cached_random	14	__aig_not_392	control1	__aig_not_392::control1	ok	0.0007500000000000284	0.0007500000000000284	0	0.90551	0.90551	24	24		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__aig_not_392__control1	0.4916163682937622	0.004916163682937622	0.28363141417503357	0.28363141417503357	0.1422484666109085	15.000094443559647	0.4916163682937622	0.6075921654701233	-0.048281848430633545	0.2256503850221634							
subckt_0136	initial	cached_random	15	__aig_not_392	observe	__aig_not_392::observe	ok	0.0014899999999999913	0.0014899999999999913	0	0.90625	0.90625	24	24		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__aig_not_392__observe	0.48248201608657837	0.004824820160865784	0.2717766761779785	0.2717766761779785	0.14050370454788208	14.804629147052765	0.48248201608657837	0.6044533848762512	-0.04418379068374634	0.2248283475637436							
subckt_0136	initial	cached_random	16	__aig_and_354	control0	__aig_and_354::control0	ok	0.0007500000000000284	0.0007500000000000284	0	0.90551	0.90551	24	24		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__aig_and_354__control0	0.4879204034805298	0.004879204034805298	0.28222066164016724	0.28222066164016724	0.1408851593732834	14.858657002449036	0.4879204034805298	0.6119568943977356	-0.04903672635555267	0.2253096103668213							
subckt_0136	initial	cached_random	17	__aig_and_354	control1	__aig_and_354::control1	ok	0.0007500000000000284	0.0007500000000000284	0	0.90551	0.90551	24	24		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__aig_and_354__control1	0.4912005066871643	0.004912005066871643	0.28438735008239746	0.28438735008239746	0.1424507051706314	15.020658373832703	0.4912005066871643	0.6161296367645264	-0.049082234501838684	0.22788751125335693							
subckt_0136	initial	cached_random	18	__aig_and_354	observe	__aig_and_354::observe	ok	0.0014899999999999913	0.0014899999999999913	0	0.90625	0.90625	24	24		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__aig_and_354__observe	0.48509520292282104	0.0048509520292282105	0.2775897979736328	0.2775897979736328	0.14116284251213074	14.878969252109528	0.48509520292282104	0.6082250475883484	-0.04659660905599594	0.22512543201446533							
subckt_0136	initial	cached_stride	1	__aig_and_296	control0	__aig_and_296::control0	ok	0.0007500000000000284	0.0007500000000000284	0	0.90551	0.90551	24	24		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__aig_and_296__control0	0.4882389307022095	0.004882389307022094	0.27876850962638855	0.27876850962638855	0.1428377330303192	15.05078074336052	0.4882389307022095	0.6057309508323669	-0.05048324167728424	0.22585949301719666							
subckt_0136	initial	cached_stride	2	__aig_and_296	control1	__aig_and_296::control1	ok	0.0007500000000000284	0.0007500000000000284	0	0.90551	0.90551	24	24		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__aig_and_296__control1	0.48957139253616333	0.004895713925361633	0.2801244258880615	0.2801244258880615	0.1443205326795578	15.201749086380005	0.48957139253616333	0.6087134480476379	-0.05022546648979187	0.22763113677501678							
subckt_0136	initial	cached_stride	3	__aig_and_296	observe	__aig_and_296::observe	ok	0.0014899999999999913	0.0014899999999999913	0	0.90625	0.90625	24	24		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__aig_and_296__observe	0.4821215271949768	0.0048212152719497685	0.2749917805194855	0.2749917805194855	0.14354965090751648	15.11207839846611	0.4821215271949768	0.6068525910377502	-0.04759933799505234	0.22714734077453613							
subckt_0136	initial	cached_stride	4	__buf_split_242	control0	__buf_split_242::control0	ok	0.0007500000000000284	0.0007500000000000284	0	0.90551	0.90551	24	24		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__buf_split_242__control0	0.4945507049560547	0.004945507049560547	0.2704126238822937	0.2704126238822937	0.14165917038917542	14.93088036775589	0.4945507049560547	0.6109543442726135	-0.05173656344413757	0.22710026800632477							
subckt_0136	initial	cached_stride	5	__buf_split_242	control1	__buf_split_242::control1	ok	0.0007500000000000284	0.0007500000000000284	0	0.90551	0.90551	24	24		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__buf_split_242__control1	0.49925684928894043	0.004992568492889404	0.2791282534599304	0.2791282534599304	0.14294154942035675	15.072540044784546	0.49925684928894043	0.6156154870986938	-0.053892627358436584	0.22960874438285828							
subckt_0136	initial	cached_stride	6	__buf_split_242	observe	__buf_split_242::observe	ok	0.0014899999999999913	0.0014899999999999913	0	0.90625	0.90625	24	24		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__buf_split_242__observe	0.4894861578941345	0.004894861578941345	0.2676829695701599	0.2676829695701599	0.14094747602939606	14.8519167304039	0.4894861578941345	0.6101683378219604	-0.04862804710865021	0.22691315412521362							
subckt_0136	initial	cached_stride	7	__aig_not_364	control0	__aig_not_364::control0	ok	0.004689999999999972	0.004689999999999972	0	0.90945	0.90945	23	23		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__aig_not_364__control0	0.48538780212402344	0.004853878021240234	0.28461241722106934	0.28461241722106934	0.14034530520439148	14.80453073978424	0.48538780212402344	0.5982725024223328	-0.04755203425884247	0.22212010622024536							
subckt_0136	initial	cached_stride	8	__aig_not_364	control1	__aig_not_364::control1	ok	0.0007500000000000284	0.0007500000000000284	0	0.90551	0.90551	24	24		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__aig_not_364__control1	0.4895309805870056	0.004895309805870056	0.28722384572029114	0.28722384572029114	0.14125967025756836	14.902721852064133	0.4895309805870056	0.6005629301071167	-0.04871430993080139	0.22370031476020813							
subckt_0136	initial	cached_stride	9	__aig_not_364	observe	__aig_not_364::observe	ok	0.0014899999999999913	0.0014899999999999913	0	0.90625	0.90625	24	24		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__aig_not_364__observe	0.4802335500717163	0.0048023355007171635	0.27399271726608276	0.27399271726608276	0.13935865461826324	14.690091729164124	0.4802335500717163	0.5958449244499207	-0.04484894871711731	0.22311051189899445							
subckt_0136	initial	cached_stride	10	__buf_split_285	control0	__buf_split_285::control0	ok	-0.003190000000000026	-0.003190000000000026	0	0.90157	0.90157	25	25		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__buf_split_285__control0	0.4866352677345276	0.004866352677345276	0.2752557396888733	0.2752557396888733	0.14229220151901245	14.991111159324646	0.4866352677345276	0.6161321997642517	-0.04898779094219208	0.2295590192079544							
subckt_0136	initial	cached_stride	11	__buf_split_285	control1	__buf_split_285::control1	ok	0.004689999999999972	0.004689999999999972	0	0.90945	0.90945	23	23		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__buf_split_285__control1	0.4938684105873108	0.004938684105873108	0.28287482261657715	0.28287482261657715	0.14359529316425323	15.136272549629211	0.4938684105873108	0.6163683533668518	-0.05055175721645355	0.23002490401268005							
subckt_0136	initial	cached_stride	12	__buf_split_285	observe	__buf_split_285::observe	ok	0.0014899999999999913	0.0014899999999999913	0	0.90625	0.90625	24	24		autoresearch/oracle-action-probe-260629-expanded-subckt-train/evals/subckt_0136/initial/__buf_split_285__observe	0.4829583168029785	0.0048295831680297855	0.2655695080757141	0.2655695080757141	0.13953931629657745	14.702459454536438	0.4829583168029785	0.6069709062576294	-0.04653678834438324	0.22691044211387634							
