step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,q_typed_trust_context,typed_residual_correction,typed_residual_effective_alpha,typed_trust_support_count,typed_trust_required_heads,typed_trust_eligible,typed_trust_correction,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
11,N5219,control1,1.2224091291427612,1.4560175237059594,1.299720788002014,0.29581895560026167,0.9464113904088737,1.4560175237059594,1.4560175237059594,0.8282067596355389,0.0,3,3,1,0.0,1.2224091291427612,0.7918974161148071,1.3321816071867942,1.377819263935089,0.007918974161148071,0.45802775025367737,0.046578772366046906,1.2483818531036377,1.8291726112365723,0.03201715461909771,0.03917451947927475,0.02485978975892067,0.046578772366046906,0.8280157235264778,0.07392498105764389,0.19041495025157928,0.05166521668434143,100796.40625,42604.5390625,58191.87109375,100658.09375,42471.98046875,58186.109375,0.0013721967115998268,0.0031113724689930677,9.90124317468144e-05,0.13721967115998268,8.230974294245243,1.2097784739732742,7.6021171528846025,1.2174664896726608,1.202972711622715,1.45048187546432,1.4560175237059594,17.765284739397465,17.765284739397465,greedy,1.4560175237059594,0.0,hard_fault_cluster,,False
12,N2079,observe,1.5566357374191284,1.3750710183382033,1.5484573960304258,0.02808842241764071,0.8937961619198322,1.3750710183382033,1.3750710183382033,1.0,0.0,3,3,1,0.0,1.5566357374191284,0.8206303715705872,1.0267292723059653,1.114515769481659,0.008206303715705871,0.46582505106925964,0.03868512809276581,1.2872847318649292,1.9636059999465942,0.08436862193048,0.1363430619239807,0.032394181936979294,0.03868512809276581,-1.4615120020508767,0.07850897312164307,0.20020152628421783,0.059014223515987396,100658.515625,42472.5390625,58185.98046875,100376.515625,42449.7890625,57926.7265625,0.0028015512507408857,0.0005356402252800763,0.00445560785010457,0.2801551250740886,8.71021281182766,1.3676841944456102,8.065726187080145,1.4619149178266526,1.4520138502120972,1.5013847414404153,1.3750710183382033,19.14035575773567,19.14035575773567,greedy,1.3750710183382033,0.0,hard_fault_cluster,,False
13,N6272,control0,1.2871754169464111,1.3550559676438572,1.2708762049674989,0.2215155104547739,0.8807863789685072,1.3550559676438572,1.3550559676438572,0.5666026982546328,0.0,3,3,1,0.0,1.2871754169464111,0.7863110899925232,1.1304492242634296,1.5086916029453277,0.007863110899925231,0.4626922607421875,0.043432243168354034,1.0968233346939087,1.8162449598312378,0.08395371399819851,0.1562838852405548,0.011623542755842209,0.043432243168354034,0.19024862855672836,0.07246508449316025,0.1860620230436325,0.04994665086269379,100376.59375,42450.05078125,57926.5390625,99440.328125,41701.23046875,57739.09375,0.00932752899825573,0.01764003373682499,0.0032359142787754536,0.932752899825573,8.076251782476902,1.2465630358457565,7.453944282606244,1.2677393978834153,1.2872099578380585,1.6359226161241531,1.3550559676438572,20.495411725379526,20.495411725379526,greedy,1.3550559676438572,0.0,hard_fault_cluster,,False
14,N2080,observe,1.4114089012145996,2.4427613075112458,3.344758987426758,0.2905907514307182,1.5877948498823098,2.4427613075112458,2.4427613075112458,0.6096292423471626,0.0,3,3,1,0.0,1.4114089012145996,0.7799500226974487,1.6810786229674706,1.122907108068466,0.007799500226974487,0.4692377746105194,0.03854057937860489,1.270522952079773,1.9990267753601074,0.08372378908097744,0.13402268290519714,0.033424895256757736,0.03854057937860489,0.48295730156823985,0.07722766697406769,0.19441913068294525,0.05584467947483063,99440.1953125,41700.984375,57739.2109375,99713.375,42018.99609375,57694.375,-0.0027471757493913174,-0.007626000326126814,0.0007765249465592206,-0.27471757493913174,8.541257299482822,1.4139932124200278,7.927389347925782,1.455760332781356,1.8355797320604323,2.2965698172152043,2.4427613075112458,22.938173032890774,22.938173032890774,greedy,2.4427613075112458,0.0,hard_fault_cluster,,False
15,N1992,control1,1.1704920530319214,1.9080252731963991,2.031829464435577,0.3108623742684722,1.2402164275776595,1.9080252731963991,1.9080252731963991,1.0,0.0,3,3,1,0.0,1.1704920530319214,0.7775150537490845,1.5984842929989098,1.8247901320457456,0.007775150537490845,0.4489751160144806,0.04095570743083954,1.2242822647094727,1.9293835163116455,0.025598561391234398,0.024978257715702057,0.02621886506676674,0.04095570743083954,0.6028185111284255,0.07255052775144577,0.18233515322208405,0.04882293939590454,99712.984375,42018.4921875,57694.4921875,99373.3203125,41778.7421875,57594.578125,0.0034064175561070442,0.005705821327865124,0.0017317781457677484,0.3406417556107044,8.073523536324501,1.2641197349876165,7.459670465439558,1.2828341498970985,1.5729583144187929,2.231288729608059,1.9080252731963991,24.846198306087175,24.846198306087175,greedy,1.9080252731963991,0.0,hard_fault_cluster,,False
16,N6279,control0,1.2568347454071045,1.5907964758574964,2.57260605096817,0.380192806571722,1.0340177093073728,1.5907964758574964,1.5907964758574964,0.4262192166346889,0.0,3,3,1,0.0,1.2568347454071045,0.7676391005516052,1.274156502187252,1.9254959642887113,0.007676391005516052,0.42263057827949524,0.042934224009513855,1.003600835800171,1.6499063968658447,0.06690764985978603,0.1471697986125946,-0.013354498893022537,0.042934224009513855,1.652152907401323,0.06996730715036392,0.1800428181886673,0.048687420785427094,99370.546875,41772.56640625,57597.9765625,98463.296875,41177.7265625,57285.5703125,0.009129968471825123,0.014239964075386524,0.005423909984529018,0.9129968471825123,7.807304039597511,1.134911864697933,7.199374046176672,1.395622759759426,1.148975709080696,2.652740516215563,1.5907964758574964,26.43699478194467,26.43699478194467,greedy,1.5907964758574964,0.0,hard_fault_cluster,,False
17,N3886,control1,0.8518480658531189,1.247090580612421,0.760889333486557,0.3685493157804012,0.8106088773980737,1.247090580612421,1.247090580612421,1.0,0.0,3,3,1,0.0,0.8518480658531189,0.7661313414573669,1.0980050086975097,0.7294201135635375,0.007661313414573669,0.29385319352149963,0.03594405949115753,0.7816596031188965,1.2540550231933594,-0.05485091730952263,-0.06509792804718018,-0.04460390657186508,0.03594405949115753,1.8435802610218524,0.06552401185035706,0.17060528695583344,0.04185386002063751,98466.3359375,41184.421875,57281.9140625,98117.984375,40915.3203125,57202.6640625,0.0035377731546759605,0.00653406186029315,0.001383508206345141,0.35377731546759605,7.35447658598423,0.8226701088249684,6.752920035272837,0.5717694230377675,0.7821329817175865,0.7565090651810169,1.247090580612421,27.68408536255709,27.68408536255709,greedy,1.247090580612421,0.0,hard_fault_cluster,,False
18,N1758,observe,1.0054816007614136,1.4121484898775816,0.9969052195549011,0.26443156801164147,0.9178965184204281,1.4121484898775816,1.4121484898775816,1.0,0.0,3,3,1,0.0,1.0054816007614136,0.8163357973098755,1.7194589711725712,1.6735432147979736,0.008163357973098756,0.4088102877140045,0.02402469702064991,1.3911046981811523,1.6291146278381348,0.02857428975403309,0.03569068759679794,0.021457891911268234,0.02402469702064991,-0.05630215525627136,0.07240403443574905,0.17757341265678406,0.04947470873594284,98116.859375,40908.8046875,57208.0546875,99629.796875,41789.125,57840.671875,-0.015419750474393368,-0.021519090980291367,-0.011058184318244457,-1.5419750474393368,8.08076393790543,1.577956638932228,7.450493567157537,1.8338623386621475,1.3451691448688505,1.1878211040794848,1.4121484898775816,29.096233852434672,29.096233852434672,greedy,1.4121484898775816,0.0,hard_fault_cluster,,False
19,N1253,observe,1.1798362731933594,3.192654302865267,1.916800618171692,0.7075302447378636,2.0752252968624236,3.192654302865267,3.192654302865267,1.0,0.0,3,3,1,0.0,1.1798362731933594,0.816505491733551,2.1729134377092123,1.2474826574325562,0.008165054917335511,0.41363784670829773,0.03419775515794754,1.290498971939087,1.7806251049041748,0.0359260905534029,0.06646699458360672,0.005385186523199081,0.03419775515794754,3.5797987834364173,0.0733516663312912,0.18512475490570068,0.051300548017024994,99629.6796875,41794.8828125,57834.796875,99380.625,41791.59765625,57589.0234375,0.0024998041335493326,7.860187906771898e-05,0.004249577410519123,0.24998041335493326,8.185869880020618,3.216524811685085,7.5478424448519945,3.531073685586452,1.9066494606435298,1.5858590100333094,3.192654302865267,32.28888815529994,32.28888815529994,greedy,3.192654302865267,0.0,hard_fault_cluster,,False
20,N1254,observe,1.2749156951904297,3.0054974442720415,1.6499396085739135,0.9466634768247605,1.953573338776827,3.0054974442720415,3.0054974442720415,1.0,0.0,3,3,1,0.0,1.2749156951904297,0.8191567659378052,2.377225696146488,1.613814043998718,0.008191567659378052,0.4142951965332031,0.03368043154478073,1.3204180002212524,1.7590129375457764,0.026876559481024742,0.05425146967172623,-0.0004983507096767426,0.03368043154478073,5.0996879848837855,0.07412616163492203,0.18822814524173737,0.052460670471191406,99380.65625,41791.6484375,57589.0078125,99306.234375,41862.59765625,57443.63671875,0.0007488567498512566,-0.001697688945569098,0.0025242853444069624,0.07488567498512566,8.265453360974789,3.005052939355373,7.625825462862849,3.24933232396841,1.6847393065690994,1.6659622621536254,3.0054974442720415,35.29438559957198,35.29438559957198,greedy,3.0054974442720415,0.0,hard_fault_cluster,,False
21,N1252,observe,1.2542906999588013,1.9931303964927791,2.8195396065711975,0.43418693784624335,1.2955347577203065,1.9931303964927791,1.9931303964927791,1.0,0.0,3,3,1,0.0,1.2542906999588013,0.8237004280090332,1.765977738238871,2.7535365939140317,0.008237004280090332,0.41521528363227844,0.03499148041009903,1.3132213354110718,1.730672001838684,0.03130093403160572,0.055531926453113556,0.007069941610097885,0.03499148041009903,1.879291935507208,0.07402259856462479,0.19074954092502594,0.05258386582136154,99306.21875,41862.6328125,57443.5859375,99278.234375,41915.19921875,57363.0390625,0.0002817988279275596,-0.0012556880246847868,0.001402190886437893,0.02817988279275596,8.26095176488161,1.9445923354476689,7.616932833567262,2.0179335858672856,1.460960746370256,2.7953193098213522,1.9931303964927791,37.28751599606476,37.28751599606476,greedy,1.9931303964927791,0.0,hard_fault_cluster,,False
22,N2092,observe,1.2401998043060303,1.6419507332146168,2.6823688268661496,0.32293960824608803,1.067267976589501,1.6419507332146168,1.6419507332146168,0.8348302238592844,0.0,3,3,1,0.0,1.2401998043060303,0.7828563451766968,1.39209369122982,2.3325267314910887,0.007828563451766968,0.41405144333839417,0.038246169686317444,1.183885097503662,1.8761018514633179,0.03375908173620701,0.06259941309690475,0.004918750375509262,0.038246169686317444,1.3164184018969536,0.0722988098859787,0.19209404289722443,0.05135504528880119,99278.328125,41915.3515625,57362.98046875,98633.359375,41630.4296875,57002.9296875,0.006496571470052004,0.006797554437071085,0.006276709958910942,0.6496571470052004,8.050983503460884,1.6279838901758195,7.435156617313623,1.6137945753335954,1.2787703379988669,2.7194863154739144,1.6419507332146168,38.929466729279376,38.929466729279376,greedy,1.6419507332146168,0.0,hard_fault_cluster,,False
23,N3736,control0,0.8662699460983276,3.087007172703743,3.4379598855972286,0.6243101125955581,2.0065546622574333,3.087007172703743,3.087007172703743,1.0,0.0,3,3,1,0.0,0.8662699460983276,0.7930740118026733,3.0573491007089615,2.706347608566284,0.007930740118026733,0.23500514030456543,0.020629046484827995,0.6758067607879639,1.1687301397323608,-0.036947665736079216,-0.02948565036058426,-0.04440968111157417,0.020629046484827995,2.202068082690239,0.06787971407175064,0.18746817111968994,0.044612087309360504,98633.21875,41630.34375,57002.875,98449.859375,41475.859375,56974.00390625,0.0018590022809803486,0.0037108599208295345,0.0005064848810434341,0.18590022809803486,7.601674465462565,2.142732483446598,6.991397171746939,2.08033810287714,2.475598332285881,2.8362928569316868,3.087007172703743,42.01647390198312,42.01647390198312,greedy,3.087007172703743,0.0,hard_fault_cluster,,False
24,N6885,control0,0.5723981857299805,1.7240613666176796,2.7930111289024353,0.2846663096547126,1.1206398883014919,1.7240613666176796,1.7240613666176796,0.030049442966303547,0.0,3,3,1,0.0,0.5723981857299805,0.6895009279251099,1.0458792719244956,0.6777020156383514,0.0068950092792510985,0.11483815312385559,0.020230168476700783,0.4138606786727905,0.6538295149803162,-0.12283147871494293,-0.15678562223911285,-0.08887733519077301,0.020230168476700783,1.279509180188179,0.06185008957982063,0.18140479922294617,0.037263087928295135,98450.015625,41475.9453125,56974.0703125,97461.59375,40879.6484375,56581.9453125,0.010039834305644035,0.014376932755112648,0.0068825166672468185,1.0039834305644035,6.894740054383874,1.006636387258768,6.362441732082516,0.9656762541830539,1.1413170963525772,1.764824726358056,1.7240613666176796,43.7405352686008,43.7405352686008,greedy,1.7240613666176796,0.0,hard_fault_cluster,,False
25,N3849,control0,0.35131409764289856,1.1879858061424966,1.3581520318984985,0.2885011919479075,0.7721907739926228,1.1879858061424966,1.1879858061424966,0.6289165713053487,0.0,3,3,1,0.0,0.35131409764289856,0.7033129930496216,1.5825138502998015,2.0454174041748043,0.007033129930496216,0.1101122498512268,0.01703616790473461,0.2537393569946289,0.6577428579330444,-0.09042676910758018,-0.1102917343378067,-0.07056180387735367,0.01703616790473461,0.30061319263477343,0.06120578572154045,0.18256770074367523,0.036780234426259995,97461.484375,40879.6015625,56581.8828125,97784.546875,41057.96875,56726.58203125,-0.0033147709909826517,-0.00436323182657361,-0.002557341940701008,-0.33147709909826517,6.840927733108401,1.1105796884195298,6.300665862392634,1.0550170849458664,1.139116526953876,1.5105590425711126,1.1879858061424966,44.9285210747433,44.9285210747433,greedy,1.1879858061424966,0.0,hard_fault_cluster,,False
26,N1256,observe,0.24886246025562286,0.941595541704446,0.8242469668388366,0.10626246774569155,0.61203710210789,0.941595541704446,0.941595541704446,0.5035260978161424,0.0,3,3,1,0.0,0.24886246025562286,0.6635997295379639,0.7399704393930734,0.6880060791969299,0.0066359972953796385,0.10395634174346924,0.01441493071615696,0.28322967886924744,0.6007265448570251,-0.11525893211364746,-0.14627069234848022,-0.0842471718788147,0.01441493071615696,0.007466216664761299,0.059353169053792953,0.17909404635429382,0.03491070121526718,97784.453125,41057.84375,56726.609375,98038.6640625,41295.7890625,56742.875,-0.002599707106128335,-0.005795367993414402,-0.00028673713677562773,-0.2599707106128335,6.613331565633416,0.7602139044925571,6.1048205704428256,0.7590435494109988,0.7614735293202103,0.73411799475085,0.941595541704446,45.870116616447746,45.870116616447746,greedy,0.941595541704446,0.0,hard_fault_cluster,,False
27,N2102,observe,0.7295607328414917,2.458083541914821,2.463400888442993,0.3402639069408178,1.5977543022446337,2.458083541914821,2.458083541914821,0.9143495182096953,0.0,3,3,1,0.0,0.7295607328414917,0.7302509546279907,2.190175141021609,2.895611500740051,0.007302509546279907,0.09793990850448608,0.010162277147173882,0.4615744948387146,0.6655159592628479,-0.09299680218100548,-0.11864004284143448,-0.06735356152057648,0.010162277147173882,0.10148133523762226,0.06644521653652191,0.1905834823846817,0.0424562469124794,98038.734375,41295.8515625,56742.8828125,98056.890625,41473.05859375,56583.8359375,-0.00018519465811550617,-0.00429115816950798,0.0028029396198689938,-0.018519465811550617,7.384934885427356,2.06050583794713,6.829624961595982,2.0929225869476795,2.1293839681893587,2.700350277964026,2.458083541914821,48.32820015836256,48.32820015836256,greedy,2.458083541914821,0.0,hard_fault_cluster,,False
28,N7064,control0,0.3995637595653534,1.2871578114962905,2.584758949279785,0.1770249215414515,0.8366525774725888,1.2871578114962905,1.2871578114962905,0.3965721738614301,0.0,3,3,1,0.0,0.3995637595653534,0.6383406519889832,0.9351845493132714,0.7341722548007965,0.006383406519889831,0.07884863018989563,0.013183081522583961,0.1376250684261322,0.4280518591403961,-0.04623516835272312,-0.05022699385881424,-0.042243342846632004,0.013183081522583961,0.3982066938281059,0.05650579184293747,0.17081913352012634,0.03161970153450966,98057.875,41473.9375,56583.9375,96881.3203125,40716.87890625,56164.44140625,0.011998574249446392,0.018253838643431664,0.007413695566356182,1.1998574249446392,6.302102917805314,0.7360246495902538,5.813460117671639,0.7335328178107738,1.0720340996980666,1.7989049904420973,1.2871578114962905,49.615357969858856,49.615357969858856,greedy,1.2871578114962905,0.0,hard_fault_cluster,,False
29,N3822,control0,0.1035667285323143,0.8844109069462865,1.3005774557590484,0.19991045447997746,0.5748670895150862,0.8844109069462865,0.8844109069462865,0.4814695804722897,0.0,3,3,1,0.0,0.1035667285323143,0.6393036842346191,1.113874200824648,1.1275107860565186,0.0063930368423461914,0.089089035987854,0.010420775040984154,0.0843137726187706,0.4922063648700714,-0.08316091820597649,-0.11093325167894363,-0.05538858473300934,0.010420775040984154,0.1668550121039152,0.05578368902206421,0.17149539291858673,0.031002864241600037,96880.53125,40716.2734375,56164.2578125,97297.3984375,40908.62109375,56388.77734375,-0.004302899353206158,-0.004724097903817892,-0.003997551742941141,-0.43028993532061577,6.228093361482024,0.9312948500365018,5.740800017025322,0.908493552133441,0.8513946566730738,1.1035744416154922,0.8844109069462865,50.49976887680514,50.49976887680514,greedy,0.8844109069462865,0.0,hard_fault_cluster,,False
